"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Jackie Mittoo";"The keyboard king at Studio One";"Reggae rock";2000;"SOULJAZZ";1712693949;1712694064;"https://music.apple.com/fr/album/reggae-rock/284280329?i=284280447&uo=4";"https://www.deezer.com/track/117244614";
"Bob Marley";"Songs of freedom";"Craven choke puppy";1972;"ISLAND";1712694062;1712694232;;;
"The Maytais";"Yesterday/ 16 Beatles reggae classics";"Give peace a chance";1969;"TROJAN RECORDS";1712694230;1712694403;;;
"Regg Lyss";"Vive les gestes";"Jamadoc";1992;"WAGRAM MUSIC";1712694401;1712694616;;;
"Gregory Isaacs";"The disney reggae club";"Under the sea";2010;"WALT DISNEY RECORDS";1712694617;1712694808;"https://music.apple.com/fr/album/under-the-sea/1443104192?i=1443104535&uo=4";;"https://open.spotify.com/track/05sSctzktCeQs5SZ5nnHI0"
"The Skatalites";"The Skatalites : Essential artist collection";"Girls town ska";1965;"BODY & SOUL (BLUES/JAZZ-IMPORT)";1712694807;1712694977;;;
"Horace Ferguson";"Sensi addict";"Bossman";1987;"333";1712694975;1712695098;;;
"Joe Higgs";"Life of contradiction";"Who brought down the curtains";1975;"PRESSURE SOUNDS";1712695095;1712695278;;"https://www.deezer.com/track/32582421";"https://open.spotify.com/track/1p47CnFVCW5a6tCcWKjns5"
"Ray Charles";"Singular Genius : The Complete ABC Singles";"Take me home, country roads";1972;"Concord Music Group";1712695275;1712695466;;;"https://open.spotify.com/track/7hxLgQq77P8hMIuM1eiykY"
"Manjul Meets Fx And Yvo";"Sound therapy";"Human being";2021;"BACO MUSIC";1712695464;1712695768;;;
"Dub Inc";"Better run riddim";"Better run";2015;"DIVERSITE";1712695764;1712695997;"https://music.apple.com/fr/album/better-run/971304914?i=971305405&uo=4";;"https://open.spotify.com/track/7qrwDscR7PVU8iSk1e6odm"
"Little Axe";"If you want loyalty buy a dog";"Moaning and groaning";2011;"ON-USOUND";1712695987;1712696197;;"https://www.deezer.com/track/101613801";
"Ayo";"Gravity at last";"What's this all about ?";2008;"POLYDOR";1712696191;1712696388;;;
"Isaac Chambers & Dub Princess";"Isaac Chambers & Dub Princess";"Life & dedication";2015;"ISAAC CHAMBERS";1712696388;1712696676;"https://music.apple.com/fr/album/life-dedication/1074371167?i=1074371170&uo=4";;
"Kubix";"Guitar chant";"Mix up (feat. Mo' Kalamity & Clinton Fearon)";2022;"ATTIK PRODUCTIONS";1712696669;1712696859;;;
"Bruno Blum";"Nuage d'Ethiopie";"De Hawaii à Orly";2001;"DE LUXE";1712696852;1712697070;"https://music.apple.com/fr/album/de-hawaii-%C3%A0-orly/1676958346?i=1676958362&uo=4";"https://www.deezer.com/track/2189020597";"https://open.spotify.com/track/3fFLpt5kwrCsj9yK5zbjbV"
"Negril";"Negril";"Honey coral rock";1975;"ESOLDUN";1712697064;1712697293;;;
"A4 Reggae Orchestra";"A4 Reggae Files / Vol 1";"My girl";2014;"A4 REGGAE ORCHESTRA";1712697289;1712697474;"https://music.apple.com/fr/album/my-girl/1031172113?i=1031172118&uo=4";"https://www.deezer.com/track/105868234";"https://open.spotify.com/track/2DDY4KCoO5w4E8bJSRSIAK"
"Keith Hudson";"Rasta communication";"Musicology";1978;"GREENSLEEVES RECORDS";1712697473;1712697658;"https://music.apple.com/fr/album/musicology/383431271?i=383431421&uo=4";;"https://open.spotify.com/track/3zbtjXadcxGWnJPk02AvRn"
"Zenzile";"Meet cello";"Transit";2003;"YOTANKA";1712697655;1712697879;;;
"Me And My Friends";"Look up";"Good life";2018;"SLIP SHIFT RECORDS";1712697877;1712698133;"https://music.apple.com/fr/album/good-life/1617035810?i=1617035817&uo=4";;"https://open.spotify.com/track/438pxUN5mLSpr9yiA2ykRY"
"Macy Gray";"Stripped";"She Ain't Right For You";2017;"CHESKY RECORDS";1712698134;1712698428;;"https://www.deezer.com/track/127809883";
"Cecil Lloyd Group With Billy Cooke";"Jazz Jamaica 1931 - 1962";"Exodus";1962;"FREMEAUX & ASSOCIES";1712698425;1712698600;;;
"Serge Gainsbourg";"Silver serie - 60 minutes de musique";"La nostalgie camarade";1981;"PHILIPS";1712698599;1712698797;"https://music.apple.com/fr/album/la-nostalgie-camarade/1554326645?i=1554332332&uo=4";"https://www.deezer.com/track/111347832";
"Derrick Morgan";"This is Derrick Morgan";"Don't blame the man";1973;"KINGSTON SOUNDS";1712698792;1712698980;;;
"Dennis Brown";"Deep roots observer style";"So long rastafari";1979;"VP MUSIC";1712698977;1712699148;;;
"T.T. Ross";"The lovers rock story (the best of the early years)";"Jealousy";1976;"KICKIN MUSIC";1712699146;1712699330;;;
"Miles Davis";"That's what happened 1982-1985 : The bootleg series / Vol. 7";"What's love got to do with it";1984;"COLUMBIA";1712699325;1712699584;;"https://www.deezer.com/track/1905560877";
"Toyan";"FIP Reggae";"How the West was won";1981;"WAGRAM";1712699582;1712699751;"https://music.apple.com/fr/album/how-the-west-was-won/383425423?i=383425599&uo=4";;"https://open.spotify.com/track/0PoaPeFM5l3KvbtMHXCnRe"
"Raggasonic";"Raggasonic";"Ainsi va la vie";1995;"SOURCE";1712699751;1712699999;;"https://www.deezer.com/track/3133460";"https://open.spotify.com/track/1W8UuspDOKXlkt4PU9kQLz"
"Alborosie";"Specialist presents Alborosie & friends";"Can't let you go (feat. Nikki Burt)";2014;"VP MUSIC";1712700000;1712700241;"https://music.apple.com/fr/album/cant-let-you-go-feat-nikki-burt/1101934912?i=1101935168&uo=4";;"https://open.spotify.com/track/71xm5b101piHWqdnkBNA41"
