"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Radio Byzance";"Positive wave";"Sound System Action";2020;"OGD PROD";1712054837;1712055112;"https://music.apple.com/fr/album/sound-system-action/1530390084?i=1530390095&uo=4";;"https://open.spotify.com/track/2IJnWqNRGzbprXLkg7mE5v"
"Brain Damage & Big Youth";"Beyond the blue";"Beyond the blue";2021;"JARRING EFFECTS";1712055108;1712055409;"https://music.apple.com/fr/album/beyond-the-blue/1556274308?i=1556274633&uo=4";;
"Jolly Boys";"The roots of reggae";"Crackdown";1977;"LYRICHORD";1712055406;1712055693;;;
"Max Romeo";"This is Trojan roots";"Fire fe the Vatican";2018;"TROJAN RECORDS";1712055683;1712055897;"https://music.apple.com/fr/album/fire-fe-the-vatican/1377613294?i=1377613624&uo=4";;"https://open.spotify.com/track/65A0NVIkixih5ASqIn2u5o"
"Dennis Bovell";"Brain damage";"Run away";1981;"FONTANA";1712055892;1712056052;"https://music.apple.com/fr/album/run-away/1628077040?i=1628077045&uo=4";;"https://open.spotify.com/track/1cxJB81nreflaCAhCrq40V"
"Sugar Minott";"Compil./Birth of dancehall/Black solidarity 1976-1979";"Everybody wants";2012;"KINGSTON SOUNDS";1712056027;1712056237;;;
"Twan Tee";"Don't let the system get you down";"Don't let the system get you down";2020;"BACO RECORDS";1712056232;1712056397;;;"https://open.spotify.com/track/3PEQ5SJwRAYkmDSFX1LrBl"
"Tumi And Chinese Man";"The journey";"Better that way (Feat. Taiwan MC)";2015;"CHINESS MAN RECORDS";1712056395;1712056633;;;
"Yabby You";"Jesus dread";"Love thy neighbour";1997;"BLOOD AND FIRE";1712056616;1712056830;;"https://www.deezer.com/track/1198992452";
"Augustus Pablo";"Jammys from the roots (1977-1985)";"Pablo in moonlight city";2010;"GREENSLEEVES RECORDS";1712056822;1712057243;;"https://www.deezer.com/track/5654904";"https://open.spotify.com/track/3GlkjwXjM5Bgfz4lNfbFUz"
"Fat Freddy's Drop";"Special Edition Part 1";"Kamo Kamo";2019;"THE DROP";1712057238;1712057558;"https://music.apple.com/fr/album/kamo-kamo/1484829827?i=1484829840&uo=4";;"https://open.spotify.com/track/26FYhi1FOXRyI1w6uRPASJ"
"Charlie P";"Signz";"Wagwan";2020;"OBF / DUBQUAKE RECORDS";1712057554;1712057758;;;"https://open.spotify.com/track/3pm96FlRN6k4YomTAHi1ap"
"Mungo'S Hi-Fi";"Puffers choice / Vol. 3";"In my zone";2020;"SCOTCH BONNET RECORDINGS";1712057753;1712057997;;;
"Morgan Heritage";"Mission in progress";"Youths today";2008;"VP RECORDS";1712057994;1712058240;"https://music.apple.com/fr/album/youths-today/325420503?i=325420666&uo=4";;
"Tiken Jah Fakoly";"L'intégrale des albums originaux / Françafrique / CD4";"On a tout compris (mangercratie) (feat. Anthony B)";2002;"BARCLAY";1712058235;1712058486;;;
"Viking'S Remedy";"It's a french reggae party";"I spend my time";2001;"BIG MAMA RECORDS";1712058473;1712058679;;;
"Vibronics Meets Conscious Sounds";"Half century dub";"Babylon dub down";2017;"SCOOPS RECORDS";1712058678;1712058883;;;
"Johnny Clarke";"Creation rebel";"Cold I up";2018;"VP RECORDS / 17 NORTH PARADE";1712058880;1712059055;"https://music.apple.com/fr/album/cold-i-up/1397422042?i=1397422368&uo=4";;"https://open.spotify.com/track/7wEyCpiK6bre1VB4KwjrRl"
"Dubblestandart";"King size dub special";"Holding you close (feat. Marcia Griffiths) (Oliver Frost remix)";;"ECHO BEACH";1712059051;1712059306;;;
"Broussai";"Broussaï in Dub - Une seule adresse at 129H Studio";"Cet endroit (Dub)";2020;"YOUZ PROD";1712059300;1712059542;;"https://www.deezer.com/track/1111322682";
"Linval Thompson";"Six babylon";"Six babylon (long version)";2009;"CLOCKTOWER RECORDS";1712059538;1712059798;;;
"Sly & Robbie";"Blackwood dub";"Frenchman code";2012;"GROOVE ATTACK";1712059792;1712060057;;;
"Zenzile";"Sound patrol";"Access denied";2000;"CRASH DISQUES";1712060048;1712060407;;;
"Israel Vibration";"Dub combo";"Future generation";1998;"RAS RECORDS";1712060405;1712060638;;;
"Anthony B";"My hope";"Girl look fine";2005;"MINOR7 FLAT5";1712060635;1712060888;"https://music.apple.com/fr/album/girl-look-fine/315581636?i=315582100&uo=4";"https://www.deezer.com/track/27987811";
"A Lee & Fx";"Marseille reggae all stars";"Les vraies valeurs";2002;"MAGNETIC LAB";1712060883;1712061159;;;
"Lee Scratch Perry";"The black album";"Captain perry";2018;"UPSETTER";1712061154;1712061396;;;
"Singing Melody";"Morgan heritage family and friends";"I wanna know";;"HERITAGE MUSIC GROUP";1712061393;1712061612;"https://music.apple.com/fr/album/i-wanna-know/309110306?i=309110324&uo=4";;"https://open.spotify.com/track/3HZIMVDsFOyNEwWdsiodGS"
"Jimmy Cliff";"The kings of reggae/Compiled by David Rodigan and Sting International";"The harder they come";1972;"RAPSTER RECORDS";1712061603;1712061786;"https://music.apple.com/fr/album/the-harder-they-come/1488634629?i=1488635020&uo=4";;"https://open.spotify.com/track/2XIr0KTybGQsC1SFfeaZhI"
"Ziggy Marley";"Love is my religion";"Friend";2006;"TUFFGONG";1712061780;1712061950;"https://music.apple.com/fr/album/friend/1519611131?i=1519611347&uo=4";;"https://open.spotify.com/track/6wjrEGEXfm38s6pBtyrFgr"
"Zap Pow";"Trojan Suedehead box set";"Lottery spin";;"TROJAN RECORDS";1712061943;1712062152;"https://music.apple.com/fr/album/lottery-spin/304524859?i=304524869&uo=4";;"https://open.spotify.com/track/5kuorUDysaeBLBAuGfZ100"
"Talisman";"Nothing change : the best of Talisman 1977-2018";"Wicked dem";2018;"SUGAR SHACK RECORDS";1712062144;1712062384;;"https://www.deezer.com/track/488918022";"https://open.spotify.com/track/7el6Ds3jFoN58B2cHK6YJN"
"Tappa Zukie";"King Size Dub Chapter 10";"MPlA dub/beat them in dub (biggabush rmx)";2019;"ECHO BEACH";1712062374;1712062632;;;
"The Four Aces";"This is trojan ska";"(Swing low) sweet chariot";2018;"TROJAN RECORDS";1712062623;1712062800;;;
"Susan Cadogan";"Born in the sky";"Do it baby";1975;"MOTION RECORDS";1712062800;1712062988;;;
"Bb Seaton";"Greatest hits";"Miss my schooldays";1972;"SOUL BEATS RECORDS";1712062987;1712063119;"https://music.apple.com/fr/album/miss-my-schooldays/320896180?i=320896218&uo=4";"https://www.deezer.com/track/484902342";
"Dub Shepherds";"Night & day";"Soulful music (ft. Jolly Joseph)";2023;"BAT RECORDS";1712063117;1712063322;;;
"Pachyman";"Switched-on";"Goldline";2023;"ATO RECORDS";1712063321;1712063549;"https://music.apple.com/fr/album/goldline/1693921971?i=1693921978&uo=4";;"https://open.spotify.com/track/5w4LltJoMHGJWwrSnegeb0"
"Peter Tosh";"Legalize it";"Why must i cry";1976;"SONY";1712063540;1712063729;"https://music.apple.com/fr/album/why-must-i-cry/192806191?i=192806330&uo=4";;"https://open.spotify.com/track/6veLVjaedpQvpyin0MG8O4"
"Calypso Rose";"So calypso !";"I say a little prayer";2018;"BECAUSE MUSIC";1712063720;1712063961;;;"https://open.spotify.com/track/0euKU0ltOxAxjvFw2grmlv"
"Dennis Brown";"The crown prince of reggae - Singles : 1972 - 1985";"Promised land (extended mix)";2010;"VP MUSIC";1712063958;1712064343;;;
"Joe Yorke";"Hopeless";"Rough living";2023;"RHYTHM STEADY";1712064344;1712064519;"https://music.apple.com/fr/album/rough-living/1708963114?i=1708964444&uo=4";;"https://open.spotify.com/track/4m7DEEfaBFlie6TeMcOJ8Y"
"Suga Roy, The Fireball Crew, Conrad Crystal & Zare";"Love my foundation";"Clear the way";2022;"FIRE BALL";1712064516;1712064756;;;
"Mr.President";"Power hits 3";"Coco jamboo";1996;"VIRGIN";1712064755;1712064972;;;
"U-Roy";"Old school new rules";"Burning shame";2006;"ARIWA";1712064970;1712065119;"https://music.apple.com/fr/album/burning-shame/205597191?i=205597258&uo=4";;"https://open.spotify.com/track/7uWWUI8qEAJLYPLMxvevhx"
"Tapper Zukie";"Escape from hell";"Marching to Zion";2016;"JAMAICAN RECORDINGS";1712065119;1712065258;;;
"Biga Ranx";"Boulot (feat.Sadek)";"Boulot (feat.Sadek)";2023;"WAGRAM";1712065254;1712065383;;;
"Taggy Matcher";"Disco reggae / Vol.5";"That's the way (i like it)";2023;"STIX RECORDS / FAVORITE RECORDINGS";1712065382;1712065677;"https://music.apple.com/fr/album/thats-the-way-i-like-it/1696608209?i=1696609228&uo=4";"https://www.deezer.com/track/2361956765";"https://open.spotify.com/track/20nEUr62JGDFuhghywLIZv"
"Wilfred Jackie Edwards";"If I Had a Pair of Wings : Jamaican Doo Wop, Vol. 2";"Hear my cry";1963;"DEATH IS NOT THE END";1712065677;1712065841;"https://music.apple.com/fr/album/hear-my-cry/927367019?i=927367098&uo=4";;
"The Orchestra Soledad";"Vamonos / Let's go";"I'll make you a queen";2017;"BBE RECORDS";1712065839;1712066074;;;
"Johnny Clarke";"Creation rebel";"Time will tell";1978;"VP RECORDS / 17 NORTH PARADE";1712066073;1712066278;;"https://www.deezer.com/track/1616320452";"https://open.spotify.com/track/0wGKRGEEu8O4V5VKxaCwyB"
"Toots And The Maytals";"54-46 was my number (Anthology 1964-2000)";"When bam bam";1964;"TROJAN";1712066274;1712066462;;;
"Baba Brooks & His Band";"Treasure isle ska rarities";"The clock (take 1)";2019;"TROJAN RECORDS";1712066460;1712066644;;"https://www.deezer.com/track/761971362";"https://open.spotify.com/track/0TFo1W6VzlqIa9Tp02KvoS"
"Sacha Distel";"Profession chanteur  1957-2003";"Scandale dans la famille";1965;"MERCURY";1712066643;1712066847;;"https://www.deezer.com/track/91943946";
"Phyllis Dillon";"Dillon Phyllis/Love is all i had/A tribute to the queen of jamaican soul";"Midnight confessions";1972;"TROJAN";1712066843;1712066994;"https://music.apple.com/fr/album/midnight-confessions/1612437792?i=1612437805&uo=4";"https://www.deezer.com/track/141155901";"https://open.spotify.com/track/0Qzz7LtYUJMCTGukvaxi16"
"Melonyx";"At the door";"At the door";2023;"TRU THOUGHTS";1712066990;1712067280;"https://music.apple.com/fr/album/at-the-door/1683570937?i=1683570942&uo=4";"https://www.deezer.com/track/2249344317";"https://open.spotify.com/track/36Khywpa6dnqS1f98Z1Ozo"
"Ezechiel Pailhes";"Mélopée";"L'attente";2022;"CIRCUS COMPANY";1712067280;1712067501;"https://music.apple.com/fr/album/lattente/1626560151?i=1626560737&uo=4";;"https://open.spotify.com/track/0qoXtzk1YDX8LKK554aC3z"
"Barry Biggs";"Rub-a-dub soul";"Here comes the sun";2023;"VP RECORDS";1712067494;1712067744;"https://music.apple.com/fr/album/here-comes-the-sun/1704195713?i=1704196257&uo=4";"https://www.deezer.com/track/2425354765";"https://open.spotify.com/track/18lWtsWIsxuNzcTjv1HvFp"
"Clinton Fearon";"Time - EP";"Tama time";2019;"BACO RECORDS";1712067741;1712067999;"https://music.apple.com/fr/album/tama-time/1528176789?i=1528176806&uo=4";;"https://open.spotify.com/track/4zzvEWiRtY3j2zS4rI4VyV"
"The Last Poets";"Understand what black is";"The bridge";2018;"STUDIO ROCKERS";1712067997;1712068207;"https://music.apple.com/fr/album/the-bridge/1367995051?i=1367995333&uo=4";"https://www.deezer.com/track/510860092";"https://open.spotify.com/track/09vQx7MuIrQ0gNiYemxDeb"
"Joan As Police Woman";"The classic";"Ask Me";2014;"PLAY IT AGAIN SAM";1712068203;1712068438;;;"https://open.spotify.com/track/1Q6z5KWJautEsY9fk26gvI"
"Patrice";"How do you call it ?";"Yes or no";2002;"SONY";1712068435;1712068677;"https://music.apple.com/fr/album/yes-or-no/413244259?i=413244276&uo=4";;
"Janelle Monae";"The age of pleasure";"Only have eyes 42";2023;"BAD BOY RECORDS";1712068677;1712068847;"https://music.apple.com/fr/album/only-have-eyes-42/1686979040?i=1686979444&uo=4";;"https://open.spotify.com/track/6kIgzGx7gH0qAKTFTF5GsU"
"Soul Sugar";"Cool down (feat.Booker Gee & Blundetto)";"Cool down (feat. Booker Gee & Blundetto)";2021;"GEE RECORDINGS";1712068843;1712069039;;;
"Manu Chao";"Clandestino";"Minha galera";1998;"VIRGIN";1712069033;1712069175;;;"https://open.spotify.com/track/6P74cWuc5hPhCZB5yuSZsH"
"The Gladiators";"Once upon a time in Jamaica";"Lonely heart";2002;"MEDIACOM";1712069174;1712069447;"https://music.apple.com/fr/album/lonely-heart/258969316?i=258970785&uo=4";;
"Nouvelle Vague";"Shout";"Shout (feat. Bijou)";2024;"PIAS";1712069444;1712069647;"https://music.apple.com/fr/album/shout-feat-bijou/1714793807?i=1714794522&uo=4";;
"Johnny Osbourne";"Jah shaka presents the positive message";"Never stop fighting";1982;"GREENSLEEVES RECORDS";1712069643;1712069833;"https://music.apple.com/fr/album/never-stop-fighting/383342728?i=383342945&uo=4";;"https://open.spotify.com/track/48ojtihTAXs3hbrvoAYm9L"
"John Holt";"The tide is high/Anthology 1962 to 1979";"Rock with me baby";1978;"TROJAN RECORDS";1712069829;1712069982;;;
"Alton Ellis";"Rocksteady got soul";"I'll be waiting";1970;"SOUL JAZZ RECORDS";1712069982;1712070135;;"https://www.deezer.com/track/1204184782";
"The Paragons";"Original reggae hits of the 60's & 70's";"Talking love";1999;"K&K RECORDS";1712070134;1712070322;;"https://www.deezer.com/track/6524094";"https://open.spotify.com/track/5XF2ak9DizeJG9zsMJaUvK"
"Ken Boothe";"Crying over you - Anthology 1963 to 1978 (disc 1)";"Rasta never fail";1971;"TROJAN";1712070319;1712070521;;;
"Wilson Delroy";"Reggae Anthology : The Channel One Story Chapter Two";"I'll never hurt you";1978;"VP RECORDS";1712070519;1712070830;;;
"Pat Kelly";"Better get ready";"One man stand";1979;"KINGSTON SOUNDS";1712070829;1712070989;;;
"The Chosen Few";"Just my imagination";"You are everything";1975;"TROJAN RECORDS";1712070989;1712071135;;;
"Sam Redmore";"Just be good to me";"Just Be Good to Me (extended instrumental)";2022;"JALAPENO RECORDS";1712071136;1712071406;;;
"Tiken Jah Fakoly";"Dernier appel";"Quand l'Afrique va se réveiller";2014;"BARCLAY";1712071402;1712071614;"https://music.apple.com/fr/album/quand-lafrique-va-se-r%C3%A9veiller/1443097141?i=1443097339&uo=4";"https://www.deezer.com/track/79083419";"https://open.spotify.com/track/4R4uWsTjI6dgiHsahcCALi"
"Rhoda Dakar";"Version girl";"Walking after midnight";2023;"SUNDAY BEST RECORDINGS";1712071613;1712071797;;;"https://open.spotify.com/track/2QXhrimNBi6h3GubXmGjvh"
"Jaqee";"Kokoo girl";"Moonshine";2009;"ROOTDOWN";1712071794;1712071993;"https://music.apple.com/fr/album/moonshine/421665715?i=421665770&uo=4";;"https://open.spotify.com/track/1pEH6IVNbUBnz3h2xve2gI"
"Empress Chai";"Piece of mind";"Fix me";2023;"RUNN RECORDS";1712071990;1712072314;;"https://www.deezer.com/track/2362697055";"https://open.spotify.com/track/0skYW2MDF9dzPZZFicjbXI"
"Jah Jazz Orchestra";"Introducing Jah Jazz Orchestra";"King Solomon";2020;"BRIXTON RECORDS";1712072313;1712072587;"https://music.apple.com/fr/album/king-solomon/1535804482?i=1535804912&uo=4";"https://www.deezer.com/track/1108803602";"https://open.spotify.com/track/5Tbor0mJFfQFWNOXYNnOgO"
"Jim Murple Memorial";"Play the roots";"Worksong";2002;"PATATE REC";1712072587;1712072770;;;
"Marcia Griffiths";"Sweet & Nice";"The first cut is the deepest";;"BE WITH RECORDS";1712072768;1712072931;"https://music.apple.com/fr/album/the-first-cut-is-the-deepest/1441985392?i=1441985404&uo=4";"https://www.deezer.com/track/131318504";"https://open.spotify.com/track/5cgnXEmmfKGmNiO5BmVbxS"
"Bob Marley";"Roots of ska - USA Jamaica 1942-1962";"Judge not";1961;"FREMEAUX";1712072928;1712073078;;;
"Big Youth";"Reggae all stars";"Some like it dread";;"VIRGIN";1712073078;1712073256;"https://music.apple.com/fr/album/some-like-it-dread/520148061?i=520148475&uo=4";;"https://open.spotify.com/track/4KxD4uobDVaEpks70Q631z"
"U-Roy";"Version galore";"Version galore";1971;"TROJAN RECORDS";1712073252;1712073429;;;"https://open.spotify.com/track/75GmnaJKhBC6ZYhvDqJe0k"
"Dawn Penn";"Jamaica soul 2";"To sire with love";2008;"CULTURE PRESS";1712073427;1712073598;;;
"Clinton Fearon";"Marvel not";"Marvel not";2012;"CHAPTER TWO/WAGRAM";1712073599;1712073850;"https://music.apple.com/fr/album/marvel-not/508957379?i=508957384&uo=4";;"https://open.spotify.com/track/4I7ag7zidGcIGlszgBR8pq"
"Ayo";"Gravity at last";"Get out of my way";2008;"POLYDOR";1712073849;1712074012;"https://music.apple.com/fr/album/get-out-of-my-way/1442803608?i=1442804268&uo=4";"https://www.deezer.com/track/2154757";"https://open.spotify.com/track/2hHXjvElCrONTftW3wMbb6"
"Steel Pulse";"The disney reggae club";"Bare necessities";2010;"WALT DISNEY RECORDS";1712074010;1712074231;"https://music.apple.com/fr/album/bare-necessities/1443104192?i=1443104358&uo=4";;"https://open.spotify.com/track/4kPXjzI32yVhAUbzmT0ZDb"
"Half Pint";"Essential roots anthology";"Substitute lover";1997;"HALF PINT MUSIC - EMG";1712074227;1712074444;"https://music.apple.com/fr/album/substitute-lover/309082407?i=309082433&uo=4";;"https://open.spotify.com/track/2Vwx10t3ywlvUp2arq8AYF"
"Joe Yorke";"Noise and emptiness";"Emptiness";2022;"RHYTHM STEADY";1712074438;1712074644;"https://music.apple.com/fr/album/emptiness/1669790377?i=1669790729&uo=4";"https://www.deezer.com/track/2136054437";"https://open.spotify.com/track/5rKSTRkkz2bFfirofDyJRc"
"Bernard Lavilliers";"Carnets de bord";"Question de peau";2004;"BARCLAY";1712074629;1712074847;;;"https://open.spotify.com/track/0GdRrzgGEHzBqAqh7hFUYa"
"Bob Marley";"Catch a fire";"Stop that train";1973;"ISLAND";1712074841;1712075069;;;
"Max Romeo";"A placed called Jamaica part 2";"She's but a little girl";1967;"MAKASOUND";1712075063;1712075211;;;
"The Skatalites";"Studio One story";"Man in the street";1964;"SOUL JAZZ RECORDS";1712075207;1712075406;;"https://www.deezer.com/track/64974702";
"John Holt";"The tide is high/Anthology 1962 to 1979";"Strange things";1973;"TROJAN RECORDS";1712075407;1712075554;"https://music.apple.com/fr/album/strange-things/1060638906?i=1060639249&uo=4";;"https://open.spotify.com/track/3NfnCowZ8cqTfe0FD2tsHZ"
"Hollie Cook";"Twice";"Ari up";2014;"MR BONGO";1712075552;1712075798;"https://music.apple.com/fr/album/ari-up/833532577?i=833532642&uo=4";;"https://open.spotify.com/track/299oHNCFjLdsyoHCGicfSf"
"Carroll Thompson";"Harmony Melody & Style: Lovers Rock and rare groove in the UK 1975-1992";"Sing me a love song";1981;"SOUL JAZZ RECORDS";1712075797;1712076039;"https://music.apple.com/fr/album/sing-me-a-love-song-2021-remaster/1587946187?i=1587946192&uo=4";"https://www.deezer.com/track/73028472";
"The Black Seeds";"On the sun";"Shazzy dub";2012;"MUSIC HALL";1712076018;1712076344;;;"https://open.spotify.com/track/1mjYoT1kwZSM7rwmAWZZUm"
"Santana";"Corazon (Edition deluxe)";"Iron lion zion - feat Ziggy Marley and Chocquib Town";2014;"SONY";1712076341;1712076609;;;
"Marcus Gad & Tribe";"Ready for battle";"Long term";2023;"BACO RECORDS";1712076600;1712076855;"https://music.apple.com/fr/album/long-term/1658632602?i=1658632932&uo=4";;
"Nicola Son";"Pas de panique";"Pas de panique";2023;"JOAO DEL";1712076854;1712077056;"https://music.apple.com/fr/album/pas-de-panique/1678884487?i=1678884492&uo=4";"https://www.deezer.com/track/2143868677";"https://open.spotify.com/track/3G8RyWqLD44StuK7Sr4CPG"
"Youthie & Macca Dread";"The roots explorers";"Inna hijaz";2022;"YOUTHIE RECORDS";1712077055;1712077285;"https://music.apple.com/fr/album/inna-hijaz/1614671619?i=1614672975&uo=4";;
"Manu Dibango";"Ambassador";"Bona sango";1981;"CRC RECORDS";1712077285;1712077561;;"https://www.deezer.com/track/564564602";
"Fil Callendar & The In Crowd";"Lovers Rock";"Baby my love";1978;"SANCTUARY RECORDS GROUP";1712077552;1712077869;;;
"Pinnacle Sound";"Soul medecine";"Thankful (feat. Jr Thomas)";2022;"BAT RECORDS";1712077865;1712078033;;;
"Carl Dawkins";"Mr Satisfaction / Vol. 2";"How can you mend a broken heart";1971;"PATATE RECORDS";1712078031;1712078181;;;
"Tommy Mac Cook & The Supersonics";"Soul rock steady";"Michelle";2022;"TROJAN RECORDS / SANCTUARY RECORDS";1712078180;1712078345;;;
"Groundation";"Upon the bridge";"The seesaw";2006;"NOCTURNE";1712078325;1712078734;"https://music.apple.com/fr/album/the-seesaw/1553890284?i=1553890420&uo=4";;
"Johan Papaconstantino";"Beau temps (feat. Rad Cartier)";"Beau temps (feat. Rad Cartier)";2023;"BELIEVE DIGITAL";1712078724;1712078977;"https://music.apple.com/fr/album/beau-temps-feat-rad-cartier/1664895587?i=1664896330&uo=4";;
"Arooj Aftab";"Vulture prince";"Last night";2021;"NEW AMSTERDAM";1712078977;1712079333;"https://music.apple.com/fr/album/last-night/1598994270?i=1598994868&uo=4";;"https://open.spotify.com/track/3OBkjktMqs7QJ6dOUPWTji"
"Kerbside Collection";"Round the corner";"Horizonte (Colours)";2022;"LEGERE RECORDINGS";1712079330;1712079577;"https://music.apple.com/fr/album/horizonte-colours/1601116005?i=1601116323&uo=4";;"https://open.spotify.com/track/1DSph5Klc6UkFlPsljUO7j"
"Burning Spear";"Marcus Garvey";"Live good";1975;"PALM PICTURES";1712079565;1712079755;"https://music.apple.com/fr/album/live-good/1436091420?i=1436091732&uo=4";"https://www.deezer.com/track/555654742";"https://open.spotify.com/track/2rxxoemGoTYUlbi29PDDeD"
"Augustus Pablo";"Ancient harmonies";"Pipers of zion";1986;"VP MUSIC";1712079753;1712079989;"https://music.apple.com/fr/album/pipers-of-zion/1506932283?i=1506932758&uo=4";;
"Soothsayers";"We are many versions";"No sacrifice (Dutchie remix)";2022;"WAH WAH 45S";1712079987;1712080280;;"https://www.deezer.com/track/1683487657";
"Le Peuple De L'Herbe";"P.H. Test - two";"No escape";2003;"PLAY IT AGAIN SAM";1712080277;1712080605;;"https://www.deezer.com/track/526592882";
"The Baba Brooks Band";"The Skatalites : Essential artist collection";"Boat ride";2023;"BODY & SOUL (BLUES/JAZZ-IMPORT)";1712080604;1712080787;;;
"Eric Morris";"Treasure Isle Presents Ska";"Solomon gundie";2012;"TROJAN BUDGET";1712080787;1712080943;;;"https://open.spotify.com/track/0O2XoHOHFaV6ohzpjOF8Mv"
"Charlelie Couture";"Trésors cachés et perles rares";"Qui je suis, qui je fuis (mon amour interdit #2)";2020;"FLYING BOAT / RUE BLEUE";1712080941;1712081207;;;
"Winston Mc Anuff Et Fixi";"Garden of love";"Let Him Go";2013;"CHAPTER TWO";1712081204;1712081417;;;
"Freebidou";"Baby foot party";"Amicalement vôtre";2003;"H.MUNDI";1712081415;1712081608;;;
"Pebbles";"Life between islands / CD1 & 2";"Positive vibrations";1978;"SOUL JAZZ RECORDS";1712081603;1712081827;;;
"Nkrumah";"Oh Jah";"Oh Jah";2022;"LOCAL DISH";1712081825;1712082036;"https://music.apple.com/fr/album/oh-jah/1655057150?i=1655057159&uo=4";;"https://open.spotify.com/track/3BUPnKuGOCK0MRuV585mSp"
"The Cimarons";"In time";"My blue heaven";1974;"TROJAN";1712082030;1712082155;;;
"Ayele";"Radio topiti";"Don't be afraid to fall in love";2022;"AUTOPRODUCTION / UMAKEME";1712082148;1712082364;;;"https://open.spotify.com/track/5JmiTYDd04eWaqlTyNpYk3"
"Jahzz";"Women";"Hard crack";2022;"UTOPIA";1712082362;1712082530;"https://music.apple.com/fr/album/hard-crack/1651473529?i=1651475746&uo=4";"https://www.deezer.com/track/1983485257";"https://open.spotify.com/track/4NPqgKIaCDzqmlfrp52BRK"
"The Mighty Diamonds";"Pass the kouchie";"Still in love";1977;"SEYMOUR";1712082530;1712082750;;;
"Sunshiners";"Sunshiners";"In between days";2006;"SONY BMG";1712082749;1712082934;"https://music.apple.com/fr/album/in-between-days/1088803057?i=1088803574&uo=4";"https://www.deezer.com/track/120135016";"https://open.spotify.com/track/2mmBurEvCpJWVQPdQvYpx9"
"The Blues Busters";"Coxsone's music/ Studio One";"There's always sunshine";1962;"SOUL JAZZ RECORDS";1712082928;1712083084;;;
"Eric Clapton";"Crossroads";"Knockin' on heaven's door";1975;"POLYDOR";1712083082;1712083341;"https://music.apple.com/fr/album/knockin-on-heavens-door/1440912834?i=1440913643&uo=4";;
"Cold Sweat";"4 Play";"Lala means I love you";1991;"JMT";1712083339;1712083596;;;
