"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Iseo & Dodosound";"My art on the market (L'Entourloop remix) (feat. Troy Berkley & N'Zeng)";"My art on the market (L'Entourloop remix) (feat.Troy Berkley & N'Zeng)";2021;"X-RAY PRODUCTION";1712488261;1712488475;;;
"Val Bennett";"Reggae going international";"The russians are coming";1968;"KINGSTON SOUNDS";1712488474;1712488685;;"https://www.deezer.com/track/73783474";
"Salif Keita";"Un autre blanc";"Mansa fo la (feat. Alpha Blondy)";2018;"NAIVE";1712488683;1712489077;"https://music.apple.com/fr/album/mansa-fo-la-feat-alpha-blondy/1434053915?i=1434054084&uo=4";;
"Booboo Zzz All Stars";"Studio reggae bash vol.II";"Le premier jour du reste de ta vie (feat. Merlot)";2018;"BACO RECORDS";1712489072;1712489308;;;
"Jimmy Cliff";"The harder they come";"You can get it if you really want";1972;"ISLAND";1712489307;1712489463;"https://music.apple.com/fr/album/you-can-get-it-if-you-really-want/185589679?i=185590027&uo=4";;"https://open.spotify.com/track/1Pao4DTLMB4gJPTnqmLgSQ"
"Stanley Beckford";"Plays mento";"One love (Bob Marley)";2002;"BARCLAY";1712489463;1712489675;;;
"Dennis Brown";"Visions of Dennis Brown";"Concrete castle king";2006;"CRAZY JOE RECORDS";1712489668;1712489888;;"https://www.deezer.com/track/8074991";
"Kubix";"Guitar chant";"The walk";2020;"ATTIK PRODUCTIONS";1712489880;1712490111;"https://music.apple.com/fr/album/the-walk/1533959914?i=1533960117&uo=4";"https://www.deezer.com/track/1095334902";"https://open.spotify.com/track/5CTrhZLzvWWX9Kjl88KKuu"
"Ijahman";"Are we a warrior";"Are we a warrior";1979;"ISLAND";1712490104;1712490554;"https://music.apple.com/fr/album/are-we-a-warrior/1443525598?i=1443525763&uo=4";;
"Burning Spear";"Chant down Babylon";"The sun";1977;"ISLAND";1712490547;1712490766;;;"https://open.spotify.com/track/0fcXoUxSlzlrQH9jwkThrO"
"Horace Andy";"Studio One rockers - The original";"Skylarking";;"SOUL JAZZ RE";1712490758;1712490942;"https://music.apple.com/fr/album/skylarking/308548274?i=308548357&uo=4";"https://www.deezer.com/track/12319243";"https://open.spotify.com/track/56a6UncDB39DimqludMUvn"
"Jackie Mittoo";"The keyboard king at Studio One";"Summer breeze";2000;"SOULJAZZ";1712490941;1712491156;"https://music.apple.com/fr/album/summer-breeze/284280329?i=284280555&uo=4";"https://www.deezer.com/track/117244620";
"Taggy Matcher";"Singasong";"Sugar man (feat. Birdy Nixon)";2014;"STIX RECORDS";1712491153;1712491386;"https://music.apple.com/fr/album/sugar-man-feat-birdy-nixon/934849369?i=934849784&uo=4";;
"Ernest Ranglin";"Studio One rockers - The original";"Surfin'";1979;"SOUL JAZZ RE";1712491386;1712491529;;;
"Rico";"Man from Wareika";"Africa";1976;"ISLAND";1712491527;1712491808;;;
"R.Wan";"Il est 5 heures, kingston s'éveille...";"Je suis malade";2006;"WAKAFRESH";1712491789;1712492012;;;
"UB40";"Signing off";"Signing off";1980;"VIRGIN";1712492010;1712492275;"https://music.apple.com/fr/album/signing-off/724160143?i=724160204&uo=4";;"https://open.spotify.com/track/0EjthhbInXswzdchGaTF1Y"
"Claude Fontaine";"Claude Fontaine";"Hot tears";2019;"INNOVATIVE LEISURE";1712492273;1712492481;"https://music.apple.com/fr/album/hot-tears/1608119974?i=1608120371&uo=4";;"https://open.spotify.com/track/3d4b3PedednnuXgeZ7QZQL"
"The Mighty Diamonds";"Pass the kouchie";"Pass the kouchie";;"SEYMOUR";1712492460;1712492667;;"https://www.deezer.com/track/484462692";
"Groundation";"Hebron gate";"Jah Jah know";2002;"OTC";1712492656;1712493015;;;
"The Gladiators";"Trenchtown mix up";"Rude boy ska";1976;"VIRGIN";1712493014;1712493160;;"https://www.deezer.com/track/378788591";
"Mampy";"Keep on playing";"Breakfast in Hammersmith";2019;"DISTURB RECORDS";1712493161;1712493361;"https://music.apple.com/fr/album/breakfast-in-hammersmith/1499726696?i=1499726697&uo=4";"https://www.deezer.com/track/882719712";"https://open.spotify.com/track/0VEW3EwmfVHFZg6NjreKVb"
"Marcia Griffiths";"Melody Life";"Young gifted and black";1970;"VPR RECORDS";1712493361;1712493535;;;
"The Skints";"Swimming lessons";"I'm a fool";2019;"MR BONGO";1712493534;1712493713;"https://music.apple.com/fr/album/im-a-fool/1453936560?i=1453936581&uo=4";;"https://open.spotify.com/track/7ItGWAFE1mL5zRY2FP7sbH"
"Soul Sugar";"Excursions in soul, reggae, funk & dub";"Matumbee";2021;"GEE RECORDINGS";1712493712;1712493914;;"https://www.deezer.com/track/1372358612";"https://open.spotify.com/track/2hXDdRkjLgEwiqfZh56DCM"
"Takana Zion";"Human supremacy";"Babylon wicked";2021;"SOULBEATS MUSIC";1712493913;1712494163;"https://music.apple.com/fr/album/babylon-wicked/1566838863?i=1566838864&uo=4";"https://www.deezer.com/track/1367974612";"https://open.spotify.com/track/5HL2Am6ddpdiJAisE1Ce51"
"Clancy Eccles";"Slavery in America - Musiques issues de l'esclavage aux Amériques/Redemption songs 1914-1972";"Freedom";1959;"Frémeaux & Associés";1712494160;1712494324;;;
"Manu Dibango Et Son Orchestre";"Répondez-nous seigneur";"Otetena munja";1963;"PHILIPS";1712494322;1712494521;;;
"Isaac Chambers & Dub Princess";"Isaac Chambers & Dub Princess";"Life & dedication";2015;"ISAAC CHAMBERS";1712494513;1712494799;"https://music.apple.com/fr/album/life-dedication/1074371167?i=1074371170&uo=4";;
"Jazz Jamaica";"Double barrel";"I heard it through the grapevine";1998;"RYKODISC";1712494799;1712495079;"https://music.apple.com/fr/album/i-heard-it-through-the-grapevine/162591050?i=162591201&uo=4";;"https://open.spotify.com/track/1YLh1MNv5ObqLod8abfjrV"
"Jim Murple Memorial";"Take your flight Jim";"Blue eyes";2013;"NEO NOVO";1712495075;1712495237;"https://music.apple.com/fr/album/blue-eyes/667265075?i=667265150&uo=4";;"https://open.spotify.com/track/33KVN3PA7AjUa89xuBy4BK"
"Jimmy Cliff";"I am the living";"Satan's kingdom";1980;"WEA INTERNATIONAL";1712495234;1712495469;;;
"Joan Nascimento";"Simple, complexo e natural";"Viagem";;"ATELIER HYBRID MUSIC";1712495452;1712495709;;;
"John Holt";"Strange things : Mafia and fluxy, Earl """"China"""" Smith,Bongo Herman";"""""Stange things""""discomix";2009;"IRIEITES RECORDS";1712495705;1712496157;;;
"Johnny Clarke";"Creation rebel";"Bad days are going";2018;"VP RECORDS / 17 NORTH PARADE";1712496154;1712496504;;;"https://open.spotify.com/track/6tI5Td3d2E7eZg6xjaY64O"
"Johnny Osbourne";"Studio One : Rude boy";"Murderer";2006;"SOUL JAZZ RECORDS";1712496498;1712496670;"https://music.apple.com/fr/album/murderer/284841104?i=284841216&uo=4";;
"Joseph Cotton";"Dancehall days / Succes / Enregistrements de 1976 à 1984";"Girl i've got a date";;"EFA";1712496666;1712496989;;;
"Jr. Thomas & The Volcanos";"Rockstone";"Mr. Harriott";2018;"COLEMINE RECORDS";1712496985;1712497139;;;
"Jungle Weed";"Chaudhry diary";"Aghory melody";2018;"ORIGINAL DUB GATHERING";1712497127;1712497396;"https://music.apple.com/fr/album/aghory-melody/1331081698?i=1331082504&uo=4";;"https://open.spotify.com/track/564gunLMRBS4FqWAwpDF3z"
"Kabaka Pyramid";"Kontraband";"Everywhere I go (feat.Protoje)";2018;"GHETTO YOUTHS INTERNATIONAL";1712497394;1712497650;;;
"Kana";"20 ans tchernobyl";"Nucléaire";2006;"PROSP";1712497642;1712497888;;;
"Ken Boothe";"Studio one rocksteady";"Moving away";1968;"SOUL JAZZ RECORDS";1712497886;1712498078;;;
"Khruangbin";"Hasta el cielo";"Sisters & brothers";2019;"NIGHT TIME STORIES";1712498073;1712498314;"https://music.apple.com/fr/album/sisters-brothers/1464017152?i=1464017316&uo=4";;"https://open.spotify.com/track/0nXDuDbcL0dl9SXvnMlVVD"
"King Stitt & Andy Capp";"Monkey Business (the definitive skinhead reggae collection)";"Herbsman";2019;"TROJAN RECORDS";1712498310;1712498471;;;
"King Tubby";"Dub hits from Studio One";"Cut through dub";1997;"RHINO RECORDS";1712498467;1712498665;;;
"Koffee";"Burning";"Burning";2019;"COLUMBIA";1712498658;1712498839;;;
"Kingston All Stars";"Rise up";"Pirates fog";2018;"ROOTS & WIRE";1712498837;1712499124;"https://music.apple.com/fr/album/pirates-fog/1428878585?i=1428881300&uo=4";;"https://open.spotify.com/track/1NQU3GNVpAec1OXiYlVWPM"
"Kog & The Zongo Brigade";"Wahala Wahala";"Wonderful life";2019;"Pura Vida Sounds/Heavenly Sweetness";1712499123;1712499390;;;
"Lee Perry & The Upsetters";"BOF : Club Dread Soundtrack";"Jungle lion";1974;"TROJAN RECORDS";1712499385;1712499574;;;
"Lee Scratch Perry";"Rainford";"Autobiography of the upsetter";;"ON-U SOUND";1712499568;1712499997;;;
"Lee Bunny";"Reggae going international";"Cassius Clay";1973;"KINGSTON SOUNDS";1712499993;1712500196;;;
"Leroy Smart";"We rule everytime";"She is mine";1985;"JAMMY'S RECORDS";1712500194;1712500387;;;
"Lincoln Sugar Minott";"Black man's pride / Vol. 3 : None shall escape the judgement of the Almighty";"Wrong doers";2018;"SOUL JAZZ RECORDS";1712500380;1712500539;;;
"Linton Kwesi Johnson";"Tings an' times";"Dubbing for life";1991;"FNAC";1712500536;1712500774;"https://music.apple.com/fr/album/dubbing-for-life/264290897?i=264291774&uo=4";;
"Linval Thompson";"Six babylon";"Children must be feed";1979;"CLOCKTOWER RECORDS";1712500767;1712500962;"https://music.apple.com/fr/album/children-must-be-feed/294164314?i=294164326&uo=4";;
"Lloydie & The Lowbites";"Monkey Business (the definitive skinhead reggae collection)";"Birth control";2019;"TROJAN RECORDS";1712500955;1712501125;;;
"Lone Ranger";"Studio One : Ironsides/Original classic recordings 1963-1979";"Three mile skank";2013;"SOUL JAZZ RECORDS";1712501118;1712501302;"https://music.apple.com/fr/album/three-mile-skank/595796117?i=595796471&uo=4";;
"Lord Tannomo";"Bunny """"Striker"""" Lee strikes back";"Rainy night in Georgia";2017;"KINGSTON SOUNDS";1712501298;1712501612;;;
"Lt.Sticthie";"Masterclass";"Business";2019;"X-RAY PRODUCTIONS";1712501607;1712501806;;;
"Lucas Arruda";"Disco reggae vol.3";"Melt the night (Mato dub)";2017;"STIX RECORDS";1712501803;1712502124;;;
"Magyd Cherfi";"Cité des étoiles";"Le bouchon de la cocotte";2004;"BARCLAY";1712502114;1712502372;"https://music.apple.com/fr/album/le-bouchon-de-la-cocotte/1181962904?i=1181963876&uo=4";;"https://open.spotify.com/track/0m7lTWH6hOh5Q7mKOoVMIa"
"Mahom";"King cat";"Blue hole";2019;"FLOWER COAST";1712502371;1712502616;"https://music.apple.com/fr/album/blue-hole/1451195197?i=1451195205&uo=4";"https://www.deezer.com/track/626205052";"https://open.spotify.com/track/3QUWiJop9bOhmf5fMqxUpr"
"Manjul";"Dub To Mali season 3 : Douba";"Chaque saison a sa raison";2019;"BACO RECORDS";1712502613;1712502912;"https://music.apple.com/fr/album/chaque-saison-a-sa-raison/1526701141?i=1526702121&uo=4";;"https://open.spotify.com/track/5gBXRh3ALUmUlX6YHN5s9v"
"Manudigital";"Bass attack";"Dem a poison (feat. Soom T)";2018;"X-RAY PRODUCTION";1712502906;1712503136;"https://music.apple.com/fr/album/dem-a-poison-feat-soom-t/1714999338?i=1714999339&uo=4";;
"Marcia Griffiths";"Melody life : Trojan sisters";"Melody of life";2010;"TROJAN RECORDS";1712503132;1712503248;;;
"Massilia Sound System";"Parla patois";"Rasbalha dub";;"DANCETER";1712503240;1712503429;"https://music.apple.com/fr/album/rasbalha-dub/513121882?i=513121958&uo=4";;"https://open.spotify.com/track/5YbFHG4KGDoEfvYKKdECKX"
"Mato";"Classical dub";"Badinerie dub (from orchestral suite n°2 in b minor)";2019;"MATO PRODUCTION";1712503423;1712503612;;;
"Matumbi";"Dub planet orbit 1";"Afi laugh";2018;"DUB STORE RECORDS";1712503607;1712503858;;;"https://open.spotify.com/track/1RHgZmQdd0KIyeZtc0xa6I"
"Max Romeo";"Horror zone";"Cigarrett";2016;"NU ROOTS RECORDS";1712503849;1712504067;"https://music.apple.com/fr/album/cigarrett/1131754223?i=1131754720&uo=4";"https://www.deezer.com/track/127763447";"https://open.spotify.com/track/2l56SkOo9nUNaEdb6HUorm"
"Marcus Gad";"Enter a space";"Enter a space";2018;"BACO RECORDS";1712504058;1712504357;;;
"Mellow Mood";"Large dub";"Dub to no one";2018;"LA TEMPESTA DUB";1712504347;1712504608;"https://music.apple.com/fr/album/dub-to-no-one/1441310639?i=1441310962&uo=4";;"https://open.spotify.com/track/7iq7CqysAKhWoa1qTpKNvv"
"Mathieu Des Longchamps";"Tenemos Todo (Taggy Matcher Remix)";"Tenemos Todo (Taggy Matcher Remix)";2019;"POLYDOR";1712504607;1712504797;;"https://www.deezer.com/track/675368932";
"Mighty Mystic";"Enter the mystic";"Enter the mystic";2019;"MIGHTY MYSTIC MUSIC - VPAL MUSIC";1712504795;1712505057;"https://music.apple.com/fr/album/enter-the-mystic/1471067826?i=1471068120&uo=4";;"https://open.spotify.com/track/3hmwX449bV1NsNuP8BCG4y"
"Molecule";"Dub anthology";"Baby girl";;"WAGRAM";1712505051;1712505309;;;
"Mo Horizons";"Ten years of";"You know I don't (remix)";2009;"AGOGO RECORDS";1712505306;1712505596;;;
"Dillinger";"Studio One supreme : Maximum 70s and 80s early dancehall sounds";"Natty ten to one";2017;"STUDIO ONE / SOUL JAZZ RECORDS";1712505599;1712505745;"https://music.apple.com/fr/album/natty-ten-to-one/1265825638?i=1265825648&uo=4";"https://www.deezer.com/track/577955572";
"Jah Jesco";"Studio One DJ's 2";"West gone black";2006;"SOUL JAZZ RECORDS";1712505741;1712505915;"https://music.apple.com/fr/album/west-gone-black/282201788?i=282202208&uo=4";;
"Jahneration";"Jahneration";"Control Your Tempa (feat. Naâman)";2016;"OVASTAND RECORDS";1712505910;1712506117;"https://music.apple.com/fr/album/control-your-tempa-feat-na%C3%A2man/1452216730?i=1452217139&uo=4";;
"Sizzla Kalonji";"The very best of sizzla kalonji";"Praise ye jah";2007;"GREENSLEEVES RECORDS";1712506114;1712506342;;;
"Slim Smith";"Trojan Sixties box set";"Ain't too proud to beg";;;1712506339;1712506496;"https://music.apple.com/fr/album/aint-too-proud-to-beg/254402061?i=254402305&uo=4";;"https://open.spotify.com/track/0hx1nTSG2F0HroKEyWz3EH"
"Ken Boothe";"Studio One ska";"Arte bella";;"SOUL JAZZ RECORDS";1712506492;1712506644;;;
"Ken Parker";"Studio One soul";"How strong";2001;"SOUL JAZZ RE";1712506642;1712506779;"https://music.apple.com/fr/album/how-strong/284177096?i=284177800&uo=4";;
"King Jammy";"The rhythm King";"Bad boys";;"NOCTURNE";1712506777;1712506992;;;
"Eartha Kitt & Maurice Levine Orchestra";"Americans Sing Latin America 1935 - 1961";"Shango";1959;"Frémeaux et Associés";1712506989;1712507148;;;
"Kaly Live Dub";"Allaxis";"Run and go hide (feat Learoy Green)";2013;"JARRING EFFECTS";1712507145;1712507429;;;
"Carl Harvey";"Ecstasy of mankind";"Ecstasy of mankind";1978;"MAKASOUND";1712507426;1712507670;;;
"Hollie Cook";"Hollie Cook";"Shadow kissing";2011;"MR BONGO REC";1712507666;1712507873;"https://music.apple.com/fr/album/shadow-kissing/781186601?i=781186675&uo=4";"https://www.deezer.com/track/73527084";"https://open.spotify.com/track/3Mzih8I9lSRa5UnZQ52bk9"
"Tommy Mac Cook";"Blazing horns / Tenor in roots";"Everyday sax";2003;"BLOOD AND FIRE";1712507870;1712508039;;;
"Tippa Irie";"Rebel on the roots corner";"Unity is strength";1994;"ARIWA SOUNDS LTD";1712508033;1712508244;"https://music.apple.com/fr/album/unity-is-strength/286612256?i=286612575&uo=4";"https://www.deezer.com/track/1422464";"https://open.spotify.com/track/5K1PmfwzpeRAbMicYD2e41"
"Marcia Griffiths";"Studio one rocksteady";"My ambition";;"SOUL JAZZ RECORDS";1712508242;1712508398;"https://music.apple.com/fr/album/my-ambition/807427655?i=807427758&uo=4";"https://www.deezer.com/track/2561465182";
"Lynn Taitt & The Jets";"Sounds rock steady";"Mother young gal";;"DUB STORE RECORDS";1712508395;1712508570;"https://music.apple.com/fr/album/mother-young-gal/1054330381?i=1054331176&uo=4";"https://www.deezer.com/track/111237228";
"Bob Andy";"Studio One : Rude boy";"Crime don't pay";2006;"SOUL JAZZ RECORDS";1712508566;1712508706;"https://music.apple.com/fr/album/crime-dont-pay/284841104?i=284841959&uo=4";"https://www.deezer.com/track/3759396";
"Baobab";"Reggae social club";"Cette ville-là";2001;"POLYDOR";1712508704;1712508932;;;
"Blundetto";"Bad bad versions";"Voices (general elektriks version)";2011;"LE MELLOTRON";1712508929;1712509204;;;"https://open.spotify.com/track/76XXKBgjaU9DeNMdZDfJJ5"
"Cornell Campbell";"Sings hits from Studio One and more";"Shotgun wedding";1997;"RHINO RECORDS";1712509201;1712509367;"https://music.apple.com/fr/album/shotgun-wedding/1616727469?i=1616727641&uo=4";;
"Fat Freddys Drop Dallas Tamaira Toby Laing Warryn Maxwell Iain Gorden Tehimana Kerr";"Live at the Matterhorn";"Rain";2006;"KARTEL";1712509364;1712510445;;;
"Fayalite";"From stones to golden vibes";"Buddha land";2016;"AUTO PRODUCTION";1712510439;1712510690;;;
"Devon Russell";"Studio One kings";"Roots natty";2007;"SOUL JAZZ RECORDS";1712510687;1712510865;;"https://www.deezer.com/track/3964445";
"Dj Vadim";"Dubcatcher";"Consignment ( Feat. Governor Tiggy)";2014;"BBE";1712510861;1712511092;;;
"Lester Sterling And The City Slickers";"Studio One jump up";"Whale bone";2015;"SOUL JAZZ RECORDS";1712511092;1712511251;;;
"Linton Kwesi Johnson";"In dub volume 3";"Dubbin di tradition";2002;"LKJ RECORDS";1712511248;1712511512;;;
"Lone Ranger";"Studio One DJ's 2";"Tribute to Bob Marley";2006;"SOUL JAZZ RECORDS";1712511512;1712511708;"https://music.apple.com/fr/album/tribute-to-bob-marley/282201788?i=282202054&uo=4";"https://www.deezer.com/track/3856879";
"Bob Marley";"Original soundtrack from Countryman";"Jah live";;"MANGO";1712511703;1712511956;;;
"Barrington Levy";"Compil/400% Dynamite!";"Under me sensi";1985;"SOUL JAZZ";1712511946;1712512205;;;
"Jackie Mittoo";"The keyboard king at Studio One";"Get up and get it";1978;"SOULJAZZ";1712512204;1712512362;;"https://www.deezer.com/track/117244604";
"Ken Parker";"Version galore";"True, true, true";;"TROJAN RECORDS";1712512358;1712512489;"https://music.apple.com/fr/album/true-true-true/1634210579?i=1634210586&uo=4";;"https://open.spotify.com/track/0qU93PhpR5yGpA1jwAsBLk"
"King Tubby";"Dub hits from Studio One";"A murderous dub";;"RHINO RECORDS";1712512486;1712512800;"https://music.apple.com/fr/album/a-murderous-dub/194276225?i=194276656&uo=4";;"https://open.spotify.com/track/0meOp6SzgM32Em35G2Eipp"
"Sly And Robbie";"Version born";"Rhythmotor dub";2004;"PALM PICTURE";1712512797;1712513007;;;
"Sly Dunbar";"Sly go ville";"Don't stop the music";;"TABOU 1";1712513001;1712513410;;;"https://open.spotify.com/track/4gYT8dopnFzZpbMqc0kQbz"
"The Congos";"Heart Of The Congos";"Solid foundation (disco cork mix)";;"BLOOD AND FI";1712513407;1712513755;"https://music.apple.com/fr/album/solid-foundation-disco-cork-mix/1230095082?i=1230095808&uo=4";;
"The Frightnrs";"Nothing more to say";"Dispute";2016;"DAPTONE RECORDS";1712513752;1712513937;"https://music.apple.com/fr/album/dispute/1485041960?i=1485041974&uo=4";;"https://open.spotify.com/track/0361DlooGIa4dRsMnFSwQz"
"The Gaylads";"Soul Jazz records presents : Studio One rocksteady volume 2";"The soul beat";2017;"SOUL JAZZ RECORDS";1712513934;1712514059;;"https://www.deezer.com/track/137645249";
"The Upsessions";"Shake it !";"Collie weed";2014;"GROVER RECORDS";1712514057;1712514246;;;"https://open.spotify.com/track/2PZIS3asPlhuhIKap5QfcU"
"The Sunvizors";"Colors";"Colors (feat. Jamika)";2016;"MUSICAST";1712514243;1712514476;"https://music.apple.com/fr/album/colors-feat-jamika/1085184052?i=1085184057&uo=4";;
"Michigan & Smiley";"The legendary Studio One records  / Original classic recordings 1963- 80";"Rub a dub style";2011;"SOUL JAZZ RECORDS";1712514470;1712514937;;"https://www.deezer.com/track/141784699";
"Israel Vibration";"Dub combo";"Foul talking";1998;"RAS RECORDS";1712514934;1712515150;;;
"Dub Syndicate";"The royal variety show / Best of";"You thought i was dead";1987;"ON-U SOUND";1712515147;1712515504;;;
"Cocoa Tea";"The kings of reggae/Compiled by David Rodigan and Sting International";"Informer";;"RAPSTER RECORDS";1712515500;1712515689;"https://music.apple.com/fr/album/informer/347270982?i=347271039&uo=4";;"https://open.spotify.com/track/5wjDtuQBe8uIBwcu8tuJbG"
"Chosen Few";"Do your thing";"Do your thing";1972;"CRYSTAL RECORDS";1712515686;1712515882;;;
"Bob Andy";"Best of Studio One, volume 2/Full up";"Desperate lover";1987;"HEARTBEAT";1712515880;1712516019;;"https://www.deezer.com/track/74946526";
"Big Daddy Wilson";"Time";"We're ready";2015;"DIXIEFROG";1712516016;1712516220;"https://music.apple.com/fr/album/were-ready/1583348272?i=1583348535&uo=4";"https://www.deezer.com/track/97406794";
"Alton Ellis";"Many moods of";"Rise and fall";2006;"MAKAS";1712516217;1712516399;;;
"Liam Bailey";"Zero grace";"Sour wine";2024;"BIG CROWN RECORDS";1712516399;1712516586;"https://music.apple.com/fr/album/sour-wine/1714807132?i=1714807549&uo=4";;"https://open.spotify.com/track/1NRbjll8TLMkhevSdDsms5"
"Tapper Zukie";"Escape from hell";"Real version (alternative vocal dub)";2016;"JAMAICAN RECORDINGS";1712516583;1712516808;;;
"Sons Of Negus";"A psalm of praises to the most high 1967-1972";"Run come rally";1967;"DUB STORE RECORDS";1712516805;1712517002;;;
"Bob Marley";"Kaya";"Kaya";1978;"ISLAND";1712517000;1712517194;;;
"The Pharaohs";"The blue beat ska and reggae revolution";"Long shot kick the bucket";1991;"SEE FOR MILES";1712517186;1712517387;;;
"The Articallers";"Looking for the sun";"Looking for the sun";2024;"ZANDOLI RECORDS";1712517385;1712517658;"https://music.apple.com/fr/album/looking-for-the-sun/1725126574?i=1725126575&uo=4";"https://www.deezer.com/track/2615307032";"https://open.spotify.com/track/59zt5N7l41JoEl528jWsmd"
"Dub Shepherds";"Strike out series #2";"Fever dub";2022;"BAT RECORDS";1712517656;1712517993;;"https://www.deezer.com/track/1987082867";"https://open.spotify.com/track/5JWhdFhRu9sYzTofhpeIG6"
"Junko Yagami";"Tokyo riddim 1976-1985";"Johannesburg";1985;"TIME CAPSULE";1712517988;1712518296;;;
"Stevie Wonder";"Hotter than july";"Master blaster (Jammin')";1980;"MOTOWN";1712518296;1712518604;"https://music.apple.com/fr/album/master-blaster-jammin/1440820988?i=1440821244&uo=4";"https://www.deezer.com/track/596034792";"https://open.spotify.com/track/5EAgXGJ8Kw5QAfhQkZXYqT"
"Yves Montand";"Yves Montand à l'Olympia";"Battling Joe (live)";1981;"MERCURY RECORDS";1712518599;1712518845;;"https://www.deezer.com/track/101349838";
"The Meditations";"For the good of man";"Dem a fight";1988;"HEARTBEAT";1712518843;1712519057;;;"https://open.spotify.com/track/3YiQib6kxiOX2NqIhNAzyL"
"Pat Kelly";"Better get ready";"Man of my word";2016;"KINGSTON SOUNDS";1712519046;1712519216;;;
"Mohawks";"Yesterday";"And I love her";1996;"TROJAN RECORDS";1712519215;1712519398;;;
"Ken Boothe";"Crying over you - Anthology 1963 to 1978 (disc 1)";"Can't see you";2001;"TROJAN";1712519393;1712519583;;;
"Pachyman";"Switched-on";"Organ roller";2023;"ATO RECORDS";1712519580;1712519825;"https://music.apple.com/fr/album/organ-roller/1693921971?i=1693921986&uo=4";;"https://open.spotify.com/track/5nK8LdwASAqmk8lPI5DhsT"
