"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Gilberto Gil";"Kaya n'gan daya";"Could you be loved";2002;"WEA INTERNATIONAL";1712435401;1712435715;;;
"Sinsemilia";"La tête haute";"La tête haute";2020;"ECHO PRODUCTIONS";1712435712;1712435955;"https://music.apple.com/fr/album/la-t%C3%AAte-haute/1539492878?i=1539492888&uo=4";"https://open.spotify.com/track/4RmMUE0e0PvXrMtucGQ603";"https://www.deezer.com/track/1261229712"
"Lone Ranger";"Best of Studio One, volume 2/Full up";"Love bump";1987;"HEARTBEAT";1712435953;1712436145;;;
"The Mighty Three'S";"Africa shall stretch forth her hands";"Rasta business";2003;"MAKASOUND";1712436143;1712436334;;;
"Stephen Marley, Buju Banton & ghetto youths";"Life And Debt";"Solutions (do rae me)";2004;"CHANT DU MONDE";1712436328;1712436669;;;
"Lee 'Scratch' Perry";"Heavy rain";"Rattling bones and crowns";2019;"ON-U SOUND";1712436657;1712436938;;;
"Hailu Mergia";"Yene mircha";"Bayne lay yihedal";2020;"AWESOME TAPES FROM AFRICA";1712436938;1712437244;"https://music.apple.com/fr/album/bayne-lay-yihedal/1493975967?i=1493975970&uo=4";"https://open.spotify.com/track/6zRNeby0eCRxzoEzSrQkIT";
"Zenzile";"Totem";"Western addict";2002;"SMALL AXE";1712437243;1712437504;"https://music.apple.com/fr/album/western-addict/1655723596?i=1655725327&uo=4";"https://open.spotify.com/track/7wMZ0DjlqDv2O98pIcNmw6";
"Guive & The Ora";"La musique est mon remède";"Lean on me";2018;"DIBYZ MUSIC / BACO DISTRIB";1712437491;1712437738;;;
"Lionel Achenza";"Marseille reggae all stars";"De kingston à Marseille";2002;"MAGNETIC LAB";1712437732;1712437991;;;
"Pickout All Stars";"Pickout Records Present_ Stalag Riddim (Stals Riddim)";"Stalag dub two";2015;"PICKOUT RECORDS";1712437978;1712438194;"https://music.apple.com/fr/album/stalag-dub-two/1005523810?i=1005524141&uo=4";;
"Leroy Smart";"Midnight to six man... First time from Jamaica";"Mr smart";2018;"KINGSTON SOUNDS";1712438192;1712438366;;;
"Jah'Licious";"Delayed behaviour";"Jammin' to music";2005;"SUGARLICKS";1712438363;1712438668;;;
"Dennis Brown";"Beautiful morning";"Token for dub";2009;"WORLD RECORDS";1712438665;1712438882;;"https://open.spotify.com/track/0ypVLpsXkOlYFeavjG1EVZ";
"Mark Holder";"Mirror to the soul";"Saturday night reggae";1976;"SOUL JAZZ RECORDS";1712438873;1712439046;;;
"Improvisators Dub";"W.I.C.K.E.D. (Vocal)";"The real source (la fouine)";;"SUPER";1712439040;1712439321;;;
"Marcus Gad";"Rhythm of serenity";"Ini royal (feat. Blakkamoore)";2020;"LUSTRE KINGS";1712439320;1712439602;;;
"Liam Bailey";"Ekundayo";"Angel dust";2020;"BIG CROWN";1712439598;1712439827;"https://music.apple.com/fr/album/angel-dust/1523955204?i=1523955210&uo=4";"https://open.spotify.com/track/4k4ddmvWMzPahH501u6VXS";"https://www.deezer.com/track/1040835472"
"Rockers Hifi";"King Size Dub Chapter Seven";"Push push (the underwater world of jah coustea";2019;"ECHO BEACH";1712439807;1712440115;;;
"Red Beat";"King Size Dub (Chapter eight)";"Red beat";2002;"ECHO BEACH";1712440111;1712440456;;;"https://www.deezer.com/track/89652269"
"Lieutenant Stitchie";"Hail Up The Taxi";"The mechanic";1995;"ISLAND";1712440453;1712440683;;;
"LEE 'SCRATCH' PERRY";"Super ape returns to conquer";"So it conquer";2013;"ECHO BEACH";1712440679;1712440794;;;
"Dave Barker";"Trojan Suedehead box set";"Hot line";;"TROJAN RECORDS";1712440800;1712440958;"https://music.apple.com/fr/album/hot-line/1439562615?i=1439562743&uo=4";"https://open.spotify.com/track/3WgiPI0FK78iM51o7M1lC8";
"Early B";"Compil./Birth of dancehall/Black solidarity 1976-1979";"Gate man get fraid";2012;"KINGSTON SOUNDS";1712440954;1712441157;;;
"Lone Ranger";"Studio One DJ party";"My number";2019;"SOUL JAZZ RECORDS";1712441157;1712441300;"https://music.apple.com/fr/album/my-number/1475257829?i=1475257835&uo=4";;"https://www.deezer.com/track/721335422"
"Junior Murvin";"B.O.F. / After the sunset (coup d'eclat)";"Police and thieves";1977;"PIAS";1712441297;1712441529;;;
"Jonathan Bremer & Morten Mac Coy";"Enhed";"På Vej";2013;"SKE PLADER";1712441521;1712441664;;;
"Luciano";"Sound system : the story of jamaican music / CD8";"Moving up";2012;"ISLAND";1712441659;1712441901;;;
"Junior Byles";"Out of many, the upsetter";"The long way";1991;"TROJAN RECORDS";1712441898;1712442136;;;"https://www.deezer.com/track/143030454"
"Debra Keese And The Black Five";"Out of many, the upsetter";"Travelling";1991;"TROJAN RECORDS";1712442133;1712442337;;;
"The Articallers";"So many words";"Poor fools";2019;"ARTIPROD";1712442335;1712442529;"https://music.apple.com/fr/album/poor-fools/1491373887?i=1491373894&uo=4";;
"Jah9";"Note to self";"Hey you";2020;"VP MUSIC";1712442525;1712442816;"https://music.apple.com/fr/album/hey-you/1498267198?i=1498267485&uo=4";"https://open.spotify.com/track/40Ay6JABW49QgJjI9Mtfz4";"https://www.deezer.com/track/899941422"
"Gregory Isaacs";"Reggae anthology (music works classics)";"Big all around (feat.Dennis Brown)";2007;"VP RECORDS";1712442812;1712443136;;;
"Stanley Beckford";"Plays mento";"Dep dem jah jah";2002;"BARCLAY";1712443132;1712443330;;;
"Derrick";"Treasure isle ska rarities";"Sweeter than honey";2019;"TROJAN RECORDS";1712443324;1712443475;;;
"Bb Seaton";"Rare grooves reggae 4";"Forgive them Lord";1974;"NOVA";1712443472;1712443612;;;
"Linval Thompson";"Jah Jah is the conqueror";"Wicked them a say";2013;"KINGSTON SOUNDS";1712443609;1712443783;;"https://open.spotify.com/track/1w5KcXhLkwujQrayRvIsif";
"Judy Mowatt";"Trojan Suedehead box set";"Emergency call";;"TROJAN RECORDS";1712443778;1712443966;"https://music.apple.com/fr/album/emergency-call/1439562615?i=1439562768&uo=4";"https://open.spotify.com/track/3A8728dJ3TuF0bf4Rom7UD";
"The Yabby U Vibration";"Real authentic reggae vol. 1";"Deliver me from my enemies";;"BBE";1712443960;1712444134;;;
"Mortimer";"Fight the fight";"Fight the fight";2020;"EASY STAR RECORDS";1712444133;1712444402;;;
"Bahama Soul Club";"Mango (feat. Arema Arega)";"Mango (feat. Arema Arega) (The EEs reggae remix)";2020;"BUYU RECORDS";1712444402;1712444669;;;
"Oberserver";"Trojan dub massive chapter two";"Dubbing With The Observer";2005;"TROJAN";1712444667;1712444931;;;
"O.B.F.";"Signz";"Akouphene";2020;"OBF / DUBQUAKE RECORDS";1712444926;1712445173;;;
"Bamba Wassoulou Groove";"Dankele";"Maguett";2020;"LUSAFRICA";1712445172;1712445402;"https://music.apple.com/fr/album/maguett/1496622455?i=1496622738&uo=4";;
"Dub Syndicate";"The royal variety show / Best of";"Cuss cuss";;"ON-U SOUND";1712445399;1712445671;"https://music.apple.com/fr/album/cuss-cuss-live/1005680647?i=1005681275&uo=4";"https://open.spotify.com/track/1yJDDnzMqrwGnHKJlA9Qmu";"https://www.deezer.com/track/100913432"
"Josey Wales";"Compil./Birth of dancehall/Black solidarity 1976-1979";"Let go the rhythm";2012;"KINGSTON SOUNDS";1712445669;1712445885;;;
"Culture";"Reggae anthology : Natty dread taking over";"We a boss";;"VP MUSIC";1712445884;1712446103;"https://music.apple.com/fr/album/we-a-boss/543064123?i=543064193&uo=4";"https://open.spotify.com/track/5cCDzZZiU0fJ9DiOAIzCuf";
"Ansel Collins";"Jamaican gold/Ansel Collins with Sly & Robbie";"Punch";2002;"MOLL";1712446100;1712446239;;;
"Beres Hammond";"Reggae gold 2019";"Land of sunshine";2019;"VP RECORDS";1712446233;1712446485;"https://music.apple.com/fr/album/land-of-sunshine/1469938146?i=1469939101&uo=4";"https://open.spotify.com/track/3uDoGZ4KWqoIflWJkTFtnR";
"Grace Jones";"Hurricane / Hurricane dub";"Sunset dub";2011;"WALL OF SOUN";1712446483;1712446763;"https://music.apple.com/fr/album/sunset-dub/455116172?i=455116214&uo=4";"https://open.spotify.com/track/6f53H3ac07IkWTeehJSW5k";
"Captain Planet";"No visa";"Fly where you want (feat. Jesse Royal)";2020;"BASTARD JAZZ RECORDINGS";1712446757;1712446946;"https://music.apple.com/fr/album/fly-where-you-want-feat-jesse-royal/1563583275?i=1563583282&uo=4";;
"Beenie Man";"Cool cool rider";"Black liberty";2004;"TROJAN RECORDS";1712446942;1712447156;"https://music.apple.com/fr/album/black-liberty/1436315610?i=1436315619&uo=4";;
"Simple Simon & Sister Smurf";"Hip hop soul party/Episode IV";"Boggling queen";2000;"UNIVERSAL LICENSING MUSIC";1712447150;1712447287;;;
"Lord Creator";"Out of many : 50 years of reggae music";"Such is life";2012;"VP MUSIC";1712447286;1712447436;;"https://open.spotify.com/track/3D7bN7vxoAmFbdTzn3jLvy";
"Bost";"Warrior brass";"Tommy's mood";2021;"THE BOMBIST";1712447433;1712447641;;;
"Groupe RTD";"The dancing devils of Djibouti";"Suuban (Joy)";2020;"OSTINATO RECORDS";1712447633;1712447927;"https://music.apple.com/fr/album/suuban-joy/1508395828?i=1508396706&uo=4";"https://open.spotify.com/track/6O8AO1oknDClgWxIpmgLWL";
"Cedric Im Brooks";"Cedric """"Im"""" Brooks and the Light of Saba";"Rasta lead on version";2003;"HONEST JONS RECORDS";1712447928;1712448125;;;
"Tenor Saw";"200% Dynamite";"Ring the alarm";1985;"SOUL JAZZ RECORDS";1712448117;1712448305;"https://music.apple.com/fr/album/ring-the-alarm/334742024?i=334742466&uo=4";;
"Culture";"Reggae anthology : Natty dread taking over";"Come jah people";;"VP MUSIC";1712448301;1712448488;"https://music.apple.com/fr/album/come-jah-people/543064123?i=543064191&uo=4";"https://open.spotify.com/track/4T4A7TWac5BuwWrurtg4oH";
"Kiddus I,";"Green fa life";"Rock , Rock, Rock";2009;"MAKAF";1712448485;1712448716;;;
"Patrice";"Silly walks movement meets patrice";"Moonrise";2003;"FOUR MUSIC";1712448705;1712448933;;;
"Stereotyp";"Bass culture : A zenzile mix";"Fling style";2005;"WAGRAM MUSIC (DISTRIBUTEUR)";1712448928;1712449134;;;
"Mungo'S Hi-Fi";"A new breed of dub";"The truth dub";2002;"DUBHEAD";1712449129;1712449427;;;
"Stanley Beckford";"Plays mento";"Big bamboo";2002;"BARCLAY";1712449421;1712449687;;;
"Mampy";"Mind your own business";"For Ernie";2016;"DISTURB RECORDS";1712449682;1712449913;;;
"Horace Andy";"Blackbeard calling - Hulk's reggae archives / Vol. 1";"Free africa";2020;"PATATE RECORDS";1712449895;1712450119;;;
"Brain Damage & Harrison Stafford";"Liberation time";"Stand By Me";2017;"JARRING EFFECTS";1712450115;1712450433;"https://music.apple.com/fr/album/stand-by-me/1279373629?i=1279374764&uo=4";;
"Brent Dowe";"This is Trojan roots";"Forward up";2018;"TROJAN RECORDS";1712450422;1712450721;;"https://open.spotify.com/track/7gYQM8wl3JFk3M2V72FN4h";"https://www.deezer.com/track/511181152"
"Billy Boyo";"Dub landing / Vol. 1";"How you string a sound";2018;"GREENSLEEVES / VP";1712450714;1712450881;"https://music.apple.com/fr/album/how-you-string-a-sound/1369191391?i=1369192233&uo=4";"https://open.spotify.com/track/3kHNDwcCIJOneZAqt8DMvd";"https://www.deezer.com/track/489558672"
"Bim One Productions";"Puffer's choice";"Don't Stop the Sound";2016;"SCOTCH BONNET RECORDS";1712450877;1712451116;;;
"Marianne Faithfull";"Monsieur Gainsbourg revisited";"Lola R. for ever (Lola R";2006;"BARCLAY";1712451109;1712451288;;;
"Mato";"Homework";"Burnin dub";2014;"FAVORITE RECORDINGS";1712451283;1712451474;;;
"JOHN & POUPA";"Treasure isle ska rarities";"Two a them a come yard";2019;"TROJAN RECORDS";1712451470;1712451599;;;
"Aldubb & Audioart";"King size dub/ Reggae Germany downtown (Chapter 3)";"Oh fortuna (Featuring Saralène)";2017;"ECHO BEACH";1712451599;1712451874;;;
"Alpha Blondy";"Elohim";"Dictature";2000;"SONY";1712451870;1712452125;;;
"Alton Ellis";"Joe Gibb's Scorchers from the Early Years - Disc 2";"Knock on wood";1970;"17 NORTH PARADE";1712452118;1712452271;"https://music.apple.com/fr/album/knock-on-wood/1698964342?i=1698964347&uo=4";;
"Anima Sound System";"King Size Dub (Chapter eight)";"'68 (De Phazz old style dub)";2002;"ECHO BEACH";1712452264;1712452564;;;
"Aswad";"Aswad";"I a rebel soul";1976;"ISLAND";1712452562;1712452868;"https://music.apple.com/fr/album/i-a-rebel-soul/1443724436?i=1443724498&uo=4";"https://open.spotify.com/track/1eOiIHpHvkwLK8LzNkORt9";
"Lloyd Robinson & Glennbrown";"Treasure isle ska rarities";"Oh little girl";2019;"TROJAN RECORDS";1712452850;1712453007;;;
"Pierpoljak";"A la campagne en Jamaica";"Le nouveau blaze";1997;"BARCLAY";1712453002;1712453281;;;"https://www.deezer.com/track/2528717"
"Melissa & The Big Crash";"King size dub Germany downtown II";"Bolt da gold (dub)";2016;"ECHO BEACH";1712453273;1712453593;;;
"Meghan Trainor";"Hip hop reggae series vol.7";"All about that bass (Mato remix)";2015;"STIX";1712453587;1712453760;;;
"The Baba Brooks Band";"Treasure isle ska rarities";"Flames in the street";2019;"TROJAN RECORDS";1712453757;1712453948;"https://music.apple.com/fr/album/flames-in-the-street/1474403118?i=1474403368&uo=4";"https://open.spotify.com/track/3WAyLb0bkDb0DSJfkfmCPg";
"The Pioneers";"Joe Gibb's Scorchers from the Early Years - Disc 2";"Long shot / Jackpot";2009;"17 NORTH PARADE";1712453944;1712454272;"https://music.apple.com/fr/album/long-shot-jackpot/310539860?i=310539970&uo=4";;
"Trolle & Siebenhaar";"Couple therapy";"These streets";2008;"ARTPEOPLE";1712454266;1712454443;;;
"Johnny Osbourne";"Nova / 6h c'est encore la nuit / Vol. 7";"What a la la";2009;"NOVA RECORDS";1712454443;1712454646;;;
"Groundation";"Each one dub one";"Waterfall dub";2018;"BACO RECORDS";1712454642;1712454987;"https://music.apple.com/fr/album/waterfall-dub/1529884534?i=1529884995&uo=4";"https://open.spotify.com/track/6ajrUVuTI5FHWyJkvg9Qr9";"https://www.deezer.com/track/1066431342"
"Di Iries";"King size dub / Vol. 3";"No government";1997;"ECHO BEACH";1712454977;1712455217;;;
"Desmond Dekker";"Black and dekker";"Please don't bend";1980;"STIFF RECORD";1712455216;1712455414;"https://music.apple.com/fr/album/please-dont-bend/1364111344?i=1364112118&uo=4";"https://open.spotify.com/track/2237dZbbNZ3EeuOhJrNm37";
"Carl Harvey";"Ecstasy of mankind";"Misty night";1978;"MAKASOUND";1712455409;1712455729;;;
"Mc Janik";"Janik";"Pass-pass";1998;"HOSTILE RECORDS";1712455721;1712456077;"https://music.apple.com/fr/album/pass-pass/697234330?i=697234342&uo=4";"https://open.spotify.com/track/2becIJDnFDERYP3gRikLvi";
"Phyllis Dillon";"Queens of Jamaica";"Something";2008;"JAHSLAM";1712456062;1712456283;;;
"Sly & Robbie";"Blackwood dub (cd promo)";"Sly & Robbie";2012;"GROOVE ATTAC";1712456278;1712456534;;;
"The Lions";"Promo sampler";"Roll it 'round";2013;"STONES THROW";1712456531;1712456760;;"https://open.spotify.com/track/7HCBZMprH2zweK5TaHdxw2";
"The Melodians";"This Is Trojan Rock Steady";"I will get along";2018;"TROJAN RECORDS";1712456754;1712456933;;;
"The Orb";"The orserver in the star house";"Ball of fire";2012;"COOKING VINYL";1712456928;1712457179;;"https://open.spotify.com/track/3Sttz3s79YwPSpVILCizvQ";
"Tonton David";"Allez leur dire";"Infidèle et jaloux";;"DELABEL/";1712457179;1712457408;"https://music.apple.com/fr/album/infid%C3%A8le-et-jaloux/1231260997?i=1231261492&uo=4";"https://open.spotify.com/track/4JbqCPgstN1xQKnepHtBZ2";
"Manjul";"Faso kanou";"Any wich way";2005;"HUMBLE ARK";1712457398;1712457626;"https://music.apple.com/fr/album/any-wich-way-freedom-must-come/1526686218?i=1526686225&uo=4";;
"Flox";"The words";"Slow down";2009;"RUESTENDHAL";1712457617;1712457908;"https://music.apple.com/fr/album/slow-down/311475231?i=311475315&uo=4";"https://open.spotify.com/track/3lloXPyu3BPdCljL11pjx2";
"Bob Marley";"Calling rastafari";"Don't rock my boat";1997;"ISLAND";1712457907;1712458176;;;
"Alborosie Meets The Wailers United";"Unbreakable";"Mission";2018;"GREENSLEEVES";1712458172;1712458374;;;
"Adala & The Same Song Band";"Born-cel-ona";"Cel : Look inside";2018;"LA PANCHITA RECORDS";1712458366;1712458668;;;
"38 Dub Band";"Volume un";"I and i blues";1999;"MELODIE";1712458662;1712458868;;;
"Sly & The Revolutionaries";"This is trojan dub";"Collie";2018;"TROJAN RECORDS";1712458865;1712459034;;;
"Smith & Mighty";"King Size Dub (Vol.5)";"Closer";1999;"ECHO BEACH";1712459030;1712459335;;;
"The Crystalites";"Derrick Harriott Reggae, Funk & Soul (1969-1975)";"Stranger in town";;"DUB STORE RECORDS";1712459323;1712459493;"https://music.apple.com/fr/album/stranger-in-town/1556689117?i=1556689132&uo=4";"https://open.spotify.com/track/1v9RLutZVYZmVJJ83JktUQ";
"The Conquerors";"Joe Gibb's Scorchers from the Early Years - Disc 2";"Jumpy jumpy girl";2009;"17 NORTH PARADE";1712459487;1712459632;"https://music.apple.com/fr/album/jumpy-jumpy-girl/310539860?i=310539973&uo=4";"https://open.spotify.com/track/43uSRBWbqLzVbn9CF5nxk3";
"Mungo'S Hifi";"King size dub/ Reggae Germany downtown (Chapter 3)";"Nice it up (Featuring Charlie P) (Irie Worryah Edit)";2017;"ECHO BEACH";1712459630;1712459850;;;
"Moses Jashwha";"The best of Joshua to Jashwha 1978-2019";"Sign of the times";2019;"SUGAR SHACK RECORDS";1712459849;1712460079;;;
"Manudigital";"EP";"Strictly That Style";2019;"X-RAY PRODUCTION";1712460069;1712460289;;"https://open.spotify.com/track/7K5PwsKU0kOfOB4wmZN83e";"https://www.deezer.com/track/2522489031"
"Linton Kwesi Johnson";"Live in Paris white the Dennis Bowell dub band";"Sonny's lettah";1979;"WEA";1712460285;1712460551;;;
"Morgan Heritage";"Loyalty";"Loyalty";2019;"COOL TO BE CONSCIOUS";1712460552;1712460785;"https://music.apple.com/fr/album/loyalty/1472473099?i=1472473360&uo=4";"https://open.spotify.com/track/47wAvEO3Ch4CqIuHpeB825";
"Easy Star All Stars";"Radiodread";"Let down";2006;"EASY STAR RE";1712460782;1712461064;;;
"Cornell Campbell";"Sings hits from Studio One and more";"Smile like an angel";1997;"RHINO RECORDS";1712461059;1712461244;"https://music.apple.com/fr/album/smile-like-an-angel/1640134694?i=1640135085&uo=4";"https://open.spotify.com/track/6NzchrRqBMH1HH4QAdSJ2a";"https://www.deezer.com/track/1708792577"
"Charlie P";"From mi born";"Movin' on up dub";2019;"DUBQUAKE RECORDS";1712461239;1712461462;"https://music.apple.com/fr/album/movin-on-up-dub/1686424575?i=1686425430&uo=4";"https://open.spotify.com/track/3LA1Bdg7VEdYYJ32UYQ4Jv";
"Pablo Moses";"Pablo Moses : Special selection";"I am a rastaman";1999;"GLOBE/SONY";1712461462;1712461724;;;
"Techniques";"Sock it to me !";"Any little bit";2019;"TROJAN RECORDS";1712461717;1712461891;;"https://open.spotify.com/track/5uDvjPigoLLr0LT7D3osdi";
"Tapper Zukie";"Black man";"Revolution";2019;"KINGSTON SOUNDS";1712461885;1712462095;;;
"TELDEM COM'UNITY";"Absorption";"Tell me why";2013;"GREENINCH SOUND";1712462089;1712462397;;;
"Page One And The Observer";"Deep roots observer style";"Lover's dub";1968;"VP MUSIC";1712462400;1712462546;;;
"Perfect Giddimani";"Reggae farm work";"Never will forget Jah";2015;"IRIE ITES";1712462545;1712462752;;;
"Patrice";"Soulstorm";"Soulstorm";2005;"EPIC";1712462737;1712462971;"https://music.apple.com/fr/album/soulstorm/298212086?i=298212163&uo=4";;
"Pierpoljak";"A la campagne";"La music";1997;"BARCLAY";1712462970;1712463261;;;
"Phyllis Dillon";"Dillon Phyllis/Love is all i had/A tribute to the queen of jamaican soul";"Love The One You're With";2004;"TROJAN";1712463259;1712463429;;"https://open.spotify.com/track/001yMQhYmZWZ2zytgwxWWA";"https://www.deezer.com/track/642398902"
"The Hempolics";"Kiss, Cuddle & Torture / Vol. 2";"Gotta thing";2020;"KARTEL";1712463423;1712463656;;"https://open.spotify.com/track/31H6GJp1m8k8eWJVMDG6pp";
"The Upsetters";"Arkology / Succès de 1976 à 1997";"Revolation dub";;;1712463656;1712463957;;;
"The Wailing Souls";"Stranded";"Helmet of salvation";1984;"GREENSLEEVES RECORDS";1712463956;1712464181;;;
"Third World";"Conversation";"Love divine";1998;"TOTEM RECORDS";1712464174;1712464437;;;"https://www.deezer.com/track/1527234172"
"Mystical Faya";"Born Again";"Jah never fail (feat.Derajah)";2019;"KHANTI RECORDS";1712464429;1712464631;;;
"Lee Scratch Perry";"The black album";"Bumpy dub";2018;"UPSETTER";1712464622;1712464875;;;
"Dennis Brown";"Words of wisdom";"So jah say";2011;"VP MUSIC";1712464872;1712465069;;"https://open.spotify.com/track/7JVamczTBsUmktx8nsQvTy";
"Brentford All Stars";"100% Dynamite!";"Greedy g";2015;"SOUL JAZZ RECORDS";1712465065;1712465281;;;"https://www.deezer.com/track/117243928"
"Buju Banton";"Morgan Heritage family and friends / Vol. 2";"Negus - Negast";1999;"HEARTBEAT";1712465278;1712465521;;;
"Burning Spear";"Creation rebel";"Swell headed";2004;"HEARTBEAT";1712465509;1712465707;;;
"Beres Hammond";"This is Trojan reggae";"What one dance can do";2018;"TROJAN RECORDS";1712465702;1712465969;;;
"Betagarri";"Zorion argiak";"Lagunak";2012;"ELKAR";1712465962;1712466214;;"https://open.spotify.com/track/3Jde4iyGsXskLoykdm2bTS";
"Jim Murple Memorial";"Play the roots";"Promised land";;"PATATE REC";1712466213;1712466410;"https://music.apple.com/fr/album/promised-land/575048968?i=575049210&uo=4";"https://open.spotify.com/track/27Oq2grzG7O6EL3OipjCMM";"https://www.deezer.com/track/61808487"
"Joe Gibbs & The Professionals";"History of dub/ The golden age/Mid seventies";"Rockers dub";1995;"MUNICH RECORDS BV";1712466408;1712466570;;;
"Joe Ranking";"Foundation rockers";"World in trouble";2003;"M RECORDS";1712466565;1712466793;;;
"Tapper Zukie";"X is wrong";"How fe live long";2019;"KINGSTON SOUNDS";1712466788;1712467034;;;
"Teldem Com'Unity";"Absorption Remixed (EP)";"Expressure (Full Dub Remix)";2015;"YOUZ PRODUCTION";1712467012;1712467270;"https://music.apple.com/fr/album/expressure-full-dub-remix/968858322?i=968858327&uo=4";"https://open.spotify.com/track/2aTYFmbbWMb72Zxpoq2nAx";"https://www.deezer.com/track/98075570"
"Dubblestandart";"King size dub special";"Island girl (feat. Ari-Up) (J-Star remix)";;"ECHO BEACH";1712467268;1712467512;;;
"High Tone";"Bass température";"Rajaskank";;"JARRING EFFECTS";1712467512;1712467788;"https://music.apple.com/fr/album/rajaskank/491697037?i=491697046&uo=4";"https://open.spotify.com/track/7MoZlN9f9J6fY4qMzNK0QN";
"Horace Andy";"Dance Hall style";"Money money";;"WACKIES";1712467778;1712468153;"https://music.apple.com/fr/album/money-money/82001903?i=82001773&uo=4";"https://open.spotify.com/track/0hJTSWkoTjZbPZMSfLJmZ3";
"Hugh Mundell";"Rare roots reggae";"Time has come";1978;;1712468152;1712468369;;;
"Inna De Yard & Kiddus I";"The soul of jamaica";"Security in the streets (feat. Kiddus I)";2017;"CHAPTER TWO";1712468364;1712468562;;;
"Inner Circle";"Rockers - Original Soundtrack";"We 'a' Rockers";1979;"MANGO";1712468558;1712468760;;;
"Linvall Thompson";"A place called Africa / Vol. 1";"Africa is for black man";2002;"TROJAN RECORDS";1712468755;1712468968;;;
"Livin Soul";"As a spring";"Hey";2005;"MOSAIC";1712468963;1712469251;;;
"Lms";"Zion gates";"See the enemy";2001;"WORLD VILLAGE";1712469243;1712469498;;"https://open.spotify.com/track/0J5Xd9fQrIQZCsPGbq1S3w";
"Prince Far I";"Heavy manners / Anthology 1977-83";"I don't know why i love jah so";;"TROJ";1712469492;1712469752;"https://music.apple.com/fr/album/i-dont-know-why-i-love-jah-so/1523323049?i=1523323297&uo=4";"https://open.spotify.com/track/1kj8XxJhNeggskLJic2Zyl";
"Pulsa Sion";"Stronger";"Present";2017;"AUTOPRODUCTION";1712469742;1712469990;;;
"Ranking Toyan";"How the West Was Won";"Tell me your occupation";;"GREENSLEEVES RECORDS";1712469989;1712470195;;;
"Ras Michael & & The Sons Of Negus";"This is reggae music : The golden era 1960 - 1975";"Run come (throw away your stoney heart)";2004;"DECLIC";1712470192;1712470398;;;
"Rod Taylor";"Ethiopian kings 1975-80";"No one can tell I about jah";1979;"PATATE REC.";1712470394;1712470569;;;"https://www.deezer.com/track/2746022"
"Sebastian Sturm & Exile Airline";"A grand day out";"Someone you like";2013;"SOULBEATS RECORDS";1712470561;1712470822;"https://music.apple.com/fr/album/someone-you-like/1553888344?i=1553888543&uo=4";;
"Sierra Leone S Refugee All Stars";"Living like a refugee";"Weapon conflict";2006;"ANTI";1712470814;1712471050;;;
"Don Carlos";"Sound system : the story of jamaican music / CD3";"Laser beam";2012;"ISLAND";1712471046;1712471245;"https://music.apple.com/fr/album/laser-beam-dub-mix/1629944917?i=1629945026&uo=4";"https://open.spotify.com/track/5wPc15kvLr4Okh4VIEg2GB";
"Chaka Demus";"Pickout Records Present_ Stalag Riddim (Stals Riddim)";"Bad chaka";2015;"PICKOUT RECORDS";1712471243;1712471465;"https://music.apple.com/fr/album/bad-chaka/1005523810?i=1005524136&uo=4";"https://open.spotify.com/track/6TSas71JpevplFo5AzNLlE";
"Bob Marley";"Exodus deluxe edition";"Jamming (previously unreleased)";1977;"ISLAND";1712471460;1712471887;;;
"Hollie Cook";"Twice (CD Promo)";"Tiger Balm";2014;"MR BONGO";1712471879;1712472122;"https://music.apple.com/fr/album/tiger-balm/833532577?i=833532658&uo=4";"https://open.spotify.com/track/3Adx062tdqrJnUBqauym15";
"I Kong";"Pass it on";"Solid as a rock";2019;"EVIDENCE MUSIC";1712472120;1712472485;;"https://open.spotify.com/track/709LGWUqG2k9OdAo0vNHbF";
"Nicodemus";"Rub-a-dub soldiers";"Bone connection";2007;"MAKASOUND";1712472481;1712472668;;;
"Ossie All-Stars";"Mr. Isaacs / Leggo dub";"Leggo dub";2019;"VP RECORDS";1712472661;1712472928;;;
"Prince Jazzbo";"Ital corner";"Natty past through rome";2009;"CLOCKTOWER RECORDS";1712472921;1712473199;;;
"Ackboo";"Invincible";"Ganja skank";2016;"KHANTI RECORDS";1712473200;1712473468;"https://music.apple.com/fr/album/ganja-skank/1451983471?i=1451983493&uo=4";"https://open.spotify.com/track/2XNlqy9Ni6CKXnDTHVP2QV";"https://www.deezer.com/track/637392872"
"Adrian Sherwood";"Never trust a hippy";"Dead man smoking";2003;"VIRGIN";1712473463;1712473694;"https://music.apple.com/fr/album/dead-man-smoking/1653541352?i=1653542249&uo=4";"https://open.spotify.com/track/1z8QYHtSDhu1ynN9Mv9zbc";
"Dub Specialist";"Studio One roots / Vol. 3";"Musical science";2007;"SOUL JAZZ RECORDS";1712473687;1712473882;;;
"John Holt";"Studio one rocksteady";"Fancy make up";1978;"SOUL JAZZ RECORDS";1712473880;1712474130;;;
"Sly Dunbar";"Sly wicked and slick";"Queen of the minstrals";1979;"VIRGIN";1712474126;1712474398;;;
"38 Dub Band";"Volume un";"One two";1999;"MELODIE";1712474396;1712474662;;;
"The Abyssinians";"Satta massagana";"Jerusalem";1976;"HEART BEAT";1712474659;1712474792;;"https://open.spotify.com/track/4cdgjZsmOYGpwhJHAnlw3l";
