"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Lianne La Havas";"Autour de Nina";"Baltimore";2014;"UNIVERSAL / VERVE";1715421483;1715421784;"https://music.apple.com/fr/album/baltimore/1442602389?i=1442602762&uo=4";"https://www.deezer.com/track/87651045";"https://open.spotify.com/track/5ORxITsfjK4WUkRSmhKJL3"
"Sababa 5";"Middle eastern grooves";"Nasnusa (feat. Yurika)";2023;"BATOV RECORDS";1715421783;1715422095;;;
"Donovan";"Barabajagal";"Trudi";1968;"EPIC";1715422094;1715422237;;"https://www.deezer.com/track/1103563682";
"Beck";"Hyperspace";"Star";2019;"CAPITOL";1715422236;1715422405;"https://music.apple.com/fr/album/star/1482861953?i=1482862178&uo=4";"https://www.deezer.com/track/810557522";"https://open.spotify.com/track/7GW5DZYFvvT3SVcdNrMwRe"
"Lil Armstrong And Her Swing Orchestra";"Blue Flamingo 78 RPM";"Oriental swing";1938;"EXCELSIOR RECORDINGS";1715422403;1715422578;;;
"Orchestre Symphonique D Etat De Russie";"Alexandre Glazounov : Oeuvres symphoniques";"Scènes de ballet en La Maj op 52 : Danse orientale - suite pour orchestre";2012;"MELODIYA";1715422578;1715422746;;;
"MC Solaar";"Caroline";"Caroline";1998;"EAST WEST";1715422744;1715423023;"https://music.apple.com/fr/album/caroline/142884704?i=142884770&uo=4";"https://www.deezer.com/track/1421656882";"https://open.spotify.com/track/7BcBFcBUwuB15Y1km6RkHZ"
"DJ Cam";"Westside gun soul";"The first date";2023;"ATTYTUDE RECORDS";1715423018;1715423120;"https://music.apple.com/fr/album/the-first-date/1664214436?i=1664214706&uo=4";"https://www.deezer.com/track/2103185507";"https://open.spotify.com/track/0XtBY5kRhNbtjrKVWXUeGu"
"The Shangri Las";"The Dixie Cups Meet The Shangri-las";"Sophisticated boom-boom";1966;"CHARLY RECORDS";1715423115;1715423242;;;
"The Soul Sister";"Studio One : Ironsides/Original classic recordings 1963-1979";"Another Night";1970;"SOUL JAZZ RECORDS";1715423241;1715423366;;"https://www.deezer.com/track/117249452";
"Air";"Premiers symptomes";"Californie";1998;"SOURCE";1715423365;1715423508;;;
"Koralle";"New Levels / Chartreuse";"New levels (feat. Illa J)";2024;"FOUR FLIES RECORDS";1715423505;1715423663;"https://music.apple.com/fr/album/new-levels-feat-illa-j/1721492838?i=1721492839&uo=4";;
"Conjunto Media Luna";"Noches de media luna";"Bogotokio (feat. Muupy & Hydro as BNJ)";2023;"LITTLE BEAT MORE";1715423662;1715423859;"https://music.apple.com/fr/album/bogotokio-feat-muupy-hydro-as-bnj/1686232624?i=1686232923&uo=4";;
"Sages Comme Des Sauvages";"Répare ou pas";"Répare ou pas";2024;"RISING BIRD MUSIC";1715423857;1715424025;"https://music.apple.com/fr/album/r%C3%A9pare-ou-pas/1721957919?i=1721957925&uo=4";"https://www.deezer.com/track/2670773792";"https://open.spotify.com/track/5M1t3Nqi0jw9XOLgPRfufV"
"Los Bitchos";"Let the festivities begin !";"Good to go !";2022;"CITY SLANG";1715424022;1715424202;;;
"Penny Arcade";"Jona";"Jona";2024;"TAPETE RECORDS";1715424199;1715424387;"https://music.apple.com/fr/album/jona/1733715532?i=1733715536&uo=4";"https://www.deezer.com/track/2683243842";"https://open.spotify.com/track/4jbP7IHZ4v6BnpVz6i4GT1"
"Eels";"Beautiful freak";"Your lucky day in hell";1996;"DREAMWOR";1715424385;1715424649;"https://music.apple.com/fr/album/your-lucky-day-in-hell/1660467056?i=1660467703&uo=4";"https://www.deezer.com/track/2075632147";"https://open.spotify.com/track/39DnqaHbe7cTqo1C2lj8Ma"
"Piero Umiliani";"BOF / La fille à la peau de lune";"La fille à la peau de lune : Pelle di luna";1972;"EASY TEMPO";1715424639;1715424807;;;
"Bill Withers";"Still Bill";"Use me";1972;"CBS";1715424806;1715425026;"https://music.apple.com/fr/album/use-me/391725408?i=391725486&uo=4";"https://www.deezer.com/track/70016820";"https://open.spotify.com/track/4gRA0i5sxx3jAhHaVjPnUN"
"Bobby Womack";"The bravest man in universe";"Stupid";2012;"XL RECORDINGS";1715425019;1715425250;"https://music.apple.com/fr/album/stupid/522068118?i=522068431&uo=4";;"https://open.spotify.com/track/5hQOlvKIGGmFJxGt76EfQh"
"Little Brother Montgomery With Jeanne Carroll";"No special rider";"London shout";1969;"ADELPHI RECORDS";1715425250;1715425425;;;
"Serge Gainsbourg";"Rock around the bunker";"Rock around the bunker";1975;"PHILIPS";1715425422;1715425622;"https://music.apple.com/fr/album/rock-around-the-bunker/1554326645?i=1554331369&uo=4";;
"Anohni & the Johnsons";"My back was a bridge for you to cross";"It's my fault";2023;"ROUGH TRADE";1715425620;1715425754;;;
"Céu";"Novela";"Gerando na alta";2024;"URBAN JUNGLE / ONERPM";1715425752;1715425998;;"https://www.deezer.com/track/2674120422";"https://open.spotify.com/track/4G4eOBdzSRr7n7cp1sapat"
"The Slits";"Cut (deluxe edition)";"Spend, spend, spend (dub version)";2009;"UNIVERSAL";1715425995;1715426190;;;
"Cosmo Sheldrake";"Eye to the ear";"Stop the music";2024;"TARDIGRADE RECORDS";1715426191;1715426349;"https://music.apple.com/fr/album/stop-the-music/1719117919?i=1719117922&uo=4";;"https://open.spotify.com/track/5VgHeFm13uh9zwzbURD6KB"
"Dekker";"Supposed to be a friend";"Supposed to be a friend";2022;"WAGRAM";1715426346;1715426510;"https://music.apple.com/fr/album/supposed-to-be-a-friend/1617260972?i=1617261803&uo=4";"https://www.deezer.com/track/1705758977";"https://open.spotify.com/track/3YlpGD8UxP439Xz4k9nFR1"
"Neil Young";"After the gold rush";"Only love can break your heart";1970;"REPRISE";1715426504;1715426692;"https://music.apple.com/fr/album/only-love-can-break-your-heart/1015783330?i=1015783336&uo=4";"https://www.deezer.com/track/3826703";"https://open.spotify.com/track/4nRhbx8L4ifnMKaE5jSQGR"
"Calexico";"The black light";"Gypsy's curse";1998;"LABELS";1715426687;1715426943;;;"https://open.spotify.com/track/3K5H23JVilrZqLKmjDoacc"
"Luther Ingram";"Dj Andy Smith's jam up twist";"Oh baby don't you weep";2011;"BGP RECORDS";1715426943;1715427120;;;
"Amy Winehouse";"Frank";"Mr Magic (Through the smoke)";2003;"UNIVERSAL-ISLAND RECORDS LTD.";1715427120;1715427354;"https://music.apple.com/fr/album/mr-magic-through-the-smoke/1440846425?i=1440846937&uo=4";;"https://open.spotify.com/track/0Fnyh3NVMQ4vunRjKBBUGy"
"Morcheeba";"Blood like lemonade";"Blood Like Lemonade - Radio Edit";2010;"PIAS";1715427347;1715427558;;;
"Pedro Ibanez";"Oeuvres pour guitare";"Suite populaire bresilienne : Mazurka-choro / Pour guitare";1992;"7 PRODUCTIONS";1715427558;1715427797;;;
"Gatien";"L'amour phoque";"On nous ment";2023;"LA SOUTERRAINE";1715427793;1715427996;"https://music.apple.com/fr/album/on-nous-ment/1661811615?i=1661811766&uo=4";;"https://open.spotify.com/track/6hNPQbILO7jHKJ6v11k69C"
"Liam Bailey";"Zero grace";"Light up the darkness";2024;"BIG CROWN RECORDS";1715427995;1715428233;"https://music.apple.com/fr/album/light-up-the-darkness/1714807132?i=1714807556&uo=4";;"https://open.spotify.com/track/1VNaYZ5djRUnDCenV5B4FK"
"Patrick Watson";"Better in the shade";"Height of the feeling";2022;"SECRET CITY RECORDS";1715428231;1715428468;;"https://www.deezer.com/track/1679990007";"https://open.spotify.com/track/6YWhPDgQM3dFh3HTGCbIFy"
"Diabi";"The love below";"Peach III";2022;"IT IS WHAT IT IS";1715428466;1715428640;"https://music.apple.com/fr/album/peach-iii/1660256503?i=1660256505&uo=4";"https://www.deezer.com/track/2073914457";"https://open.spotify.com/track/0JNGWD0gYexW9fWQEolQtz"
"The Temptations";"Motown grammy rhythm & blues performances of the 1960's & 1970""""S";"Cloud nine";1968;"UNIVERSAL";1715428638;1715428848;"https://music.apple.com/fr/album/cloud-nine/1443179202?i=1443179343&uo=4";;
"Solange";"A seat at the table";"Junie";2016;"COLUMBIA RECORDS";1715428847;1715429033;"https://music.apple.com/fr/album/junie/1159507212?i=1159507367&uo=4";;"https://open.spotify.com/track/5lMugQF80AuN6uukFJLT58"
"Postman";"Still life";"Other side";2023;"WATRA";1715429033;1715429273;;;"https://open.spotify.com/track/2YSQRS9wSSIO7z5YOPdytQ"
"Loving";"Any light";"The light in you";2024;"LAST GANG RECORDS / MNRK";1715429272;1715429365;"https://music.apple.com/fr/album/the-light-in-you/1715079935?i=1715079944&uo=4";;"https://open.spotify.com/track/5mdZuqCT0gNdhRbwbxfTKR"
"Jacky Terrasson";"Moving on";"Misty";2024;"NAIVE";1715429365;1715429604;;;
"Melkoni Project";"Melkoni project";"Sodade";2022;"LABEL OUEST";1715429605;1715429788;;;
"Yoshiko Sai";"Nippon psychedelic soul 1970-1979";"Aoi galasu dama (blue glass ball)";2024;"TIME CAPSULE";1715429789;1715430081;;;
"Duo Brothers";"Puzzle vol 5";"Cream and sugar";2023;"RAW TAPES";1715430075;1715430312;"https://music.apple.com/fr/album/cream-and-sugar/1701187461?i=1701187472&uo=4";;"https://open.spotify.com/track/1wcr1XeRQs8eGoC3Qq2IH5"
"Amp Fiddler";"Inspiration information";"Be alright";2008;"STRUT";1715430307;1715430579;;;"https://open.spotify.com/track/6nypQM28FfXZWSxWwXHooL"
"George Michael";"Twenty five";"Faith";1987;"EPIC";1715430553;1715430745;"https://music.apple.com/fr/album/faith/395918916?i=395918958&uo=4";;
"Francoiz Breut";"Vif !";"Crever l 'asphalte";2024;"62 RECORDS / PIAS";1715430745;1715430932;;;
"Molly Lewis";"Lounge lizard";"Lounge lizard";2023;"JAGJAGUWAR";1715430932;1715431158;;;"https://open.spotify.com/track/39mehRLHX9wvfrooKeiWxa"
"Klaus Johann Grobe";"Lo tu il loro";"Try";2024;"TROUBLE IN MIND";1715431157;1715431397;;"https://www.deezer.com/track/2605893822";"https://open.spotify.com/track/6x8k7f2Jio01VUmIYwjgQp"
"Balthazar";"Fever";"Wrong faces";2019;"PLAY IT AGAIN SAM";1715431395;1715431632;"https://music.apple.com/fr/album/wrong-faces/1439404980?i=1439405296&uo=4";;"https://open.spotify.com/track/7MzSeo1pfFw8AkVT8mN547"
"The Mike Flowers Pops";"A groovy place";"Wonderwall";1996;"LONDON";1715431630;1715431791;;"https://www.deezer.com/track/436126502";"https://open.spotify.com/track/6FBgJpvCDc4eZmWuTj3qpx"
"Generation Django";"Génération Django";"Minor swing";2023;"ARTWORK RECORDS";1715431791;1715432042;;;"https://open.spotify.com/track/12xPGybC1bscLfBOvKcFIR"
"Otis Stacks";"Fashion drunk";"Little pretty";2018;"UNDERDOG RECORDS";1715431798;1715432098;"https://music.apple.com/fr/album/little-pretty/1325229998?i=1325230423&uo=4";"https://www.deezer.com/track/440572772";"https://open.spotify.com/track/0iEjyyxy99ebeSQ1H7WbMH"
"Aloe Blacc";"Good things";"Green lights";2010;"STONES THROW RECPORDS";1715432097;1715432271;"https://music.apple.com/fr/album/green-lights/382739341?i=382739347&uo=4";;"https://open.spotify.com/track/4TpLEv67PQoTfCdNwNqiE4"
"Voyou";"Il était une fois Polnareff";"Dans la maison vide";2023;"BMG";1715432271;1715432448;;;
"Billa Qause";"Day & night";"I walk alone";2011;"BECAUSE";1715432447;1715432665;;"https://www.deezer.com/track/847203622";
"Mos Def";"True magic";"Sun, moon, stars";2006;"GEFFEN RECORDS";1715432665;1715432944;"https://music.apple.com/fr/album/sun-moon-stars/1443202804?i=1443203430&uo=4";;"https://open.spotify.com/track/6l8WutI5I1dlkoWmjMBwgs"
"Moriah Plaza";"Moriah Plaza";"Estelar";2023;"BATOV RECORDS";1715432866;1715432912;"https://music.apple.com/fr/album/estelar/1668101185?i=1668101186&uo=4";"https://www.deezer.com/track/2125096297";"https://open.spotify.com/track/1ZCzpMfuEb0L2QQmFcppRC"
"Jeff Parker";"The relatives";"Beanstalk";2005;"THRILL JOCKEY";1715433143;1715433345;"https://music.apple.com/fr/album/beanstalk/41758411?i=41758398&uo=4";"https://www.deezer.com/track/491669952";"https://open.spotify.com/track/3AnUh54F5kxvCG2Q5QHrpZ"
"Lieven";"Harde Smart : Flemish & Dutch grooves from the 70's";"Spitsuur";;"SDBAN";1715433343;1715433524;"https://music.apple.com/fr/album/spitsuur/1456297893?i=1456297905&uo=4";;"https://open.spotify.com/track/4wvhCOeLhOUOoWJEYjLmaw"
