"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Voyou";"Syracuse";"Syracuse";"2025";"ENTREPRISE";1742209974;1742210140;;"https://www.deezer.com/track/3199626791";"https://open.spotify.com/track/618tP3KPAcJD4F50seQSk6"
"Piero Umiliani";"Bof / Ocean's twelve";"La legge dei gangsters (film) : Crepuscolo sul mare";"1969";"WARNER BROS";1742210139;1742210301;;;
"Baden Powell";"Mojo club / Dancefloor jazz/Vol.4";"Pai";"1971";"";1742210300;1742210600;"https://music.apple.com/fr/album/pai/1442648473?i=1442648941&uo=4";"https://www.deezer.com/track/4275807";"https://open.spotify.com/track/22bVAVbiJsOJDd8qvVfTXN"
"Saya Gray";"Saya";"How long can you keep up a lie";"2025";"DIRTY HITS";1742210598;1742210833;;;
"Rikas";"Soundtrack for a movie that has not been written yet";"It's a beautiful world (when I'm on my own)";"2025";"NETTWERK";1742210832;1742210947;"https://music.apple.com/fr/album/its-a-beautiful-world-when-im-on-my-own/1762791545?i=1762791941&uo=4";"https://www.deezer.com/track/2946771941";"https://open.spotify.com/track/2qW5WBLWgItu0SkBsLGEQZ"
"Evgeny Grinko";"Winter moolight";"Ticket to the Rome";"2025";"NETTWERK MUSIC GROUP";1742210943;1742211110;"https://music.apple.com/fr/album/ticket-to-the-rome/1779763613?i=1779763862&uo=4";"https://www.deezer.com/track/3090872121";"https://open.spotify.com/track/3TJH4AdN4o45zwuXvRjnMq"
"Roberta Flack";"First take";"Hey, that's no way to say goodbye";"1969";"ATLANTIC";1742211110;1742211356;"https://music.apple.com/fr/album/hey-thats-no-way-to-say-goodbye/355178034?i=355178113&uo=4";"https://www.deezer.com/track/14615238";"https://open.spotify.com/track/130dKZhza6XRe8WSBl1nsu"
"Blu Samu";"Moka";"Nathy (feat. Peet)";"2018";"PIAS";1742211355;1742211538;"https://music.apple.com/fr/album/nathy-feat-peet/1400438633?i=1400439125&uo=4";;
"Hope Tala";"Hope handwriten";"Bad love god";"2025";"PMR RECORDS";1742211539;1742211739;;"https://www.deezer.com/track/2831871232";"https://open.spotify.com/track/1T5UvWc8dZJgV5TVblWmaS"
"Cochemea";"All my relations";"Song of happiness";"2019";"DAPTONE RECORDS";1742211739;1742212090;;"https://www.deezer.com/track/779453632";"https://open.spotify.com/track/1Ig2uQzwrFNBoa3QcZzBqd"
"Laurence-Anne";"Politesse";"Politesse";"2023";"BONSOUND";1742211879;1742212065;"https://music.apple.com/fr/album/politesse/1795500023?i=1795500035&uo=4";"https://www.deezer.com/track/3168490101";"https://open.spotify.com/track/5dR4GndCETgY4psqxffsx0"
"Dana Gavanski";"Again again";"Leaving home again";"2025";"FULL TIME HOBBY";1742212060;1742212226;"https://music.apple.com/fr/album/leaving-home-again/1797524593?i=1797524768&uo=4";;"https://open.spotify.com/track/6nFC4Y1p83E0qQ3DWqNgFr"
"The Nitty Gritty Dirt Band";"BOF / Transamerica";"Fish song";"2006";"NETTWERK";1742212225;1742212435;;;
"Pink Floyd";"The Piper At The Gates Of Dawn / Vol 1";"Matilda mother";"1967";"EMI";1742212409;1742212592;"https://music.apple.com/fr/album/matilda-mother/1065975041?i=1065975049&uo=4";"https://www.deezer.com/track/116913884";"https://open.spotify.com/track/6SlI8JYwFaESqre47wrQZz"
"John Frusciante";"Curtains";"The past recedes";"2009";"PARLOPHONE UK";1742212584;1742212815;;"https://www.deezer.com/track/9438753";
"Isaac Hayes";"Blaxploitation volume three";"Ike's Mood";"1971";"GTV";1742212812;1742213203;;;
"Mary J Blige";"My life";"I love you";"1994";"MCA RECORDS";1742213198;1742213464;;;
"Art Longo";"Echowah island";"Echowah island";"2025";"CRACKI RECORDS";1742213459;1742213684;;;
"Haruomi Hosono";"Hosono Haruomi archives Vol.1 (beyond good and evil)";"Afro Jane";"2008";"VICTOR ENTERTAINMENT";1742213683;1742213901;"https://music.apple.com/fr/album/afro-jane/1421783893?i=1421784159&uo=4";"https://www.deezer.com/track/2129286037";
"Devendra Banhart";"Cripple crow";"I feel just like a child";"2005";"XL RECORD";1742213886;1742214169;"https://music.apple.com/fr/album/i-feel-just-like-a-child/1797166218?i=1797166528&uo=4";;"https://open.spotify.com/track/0x5K6QAYeJ7N1g9kwntDL4"
"Hoover";"...Still Sad";"Take my hand";"1972";"ANTHOLOGY RECORDINGS";1742214159;1742214461;;"https://www.deezer.com/track/3058973111";
"Johnny Dankworth";"Dusty fingers";"Return from ashes";"1974";"STRICTLY BREAK RECORDS";1742214457;1742214667;;;
"Laurent Garnier";"Tales of a kleptomaniac";"Dealing with the man";"2009";"PIAS RECORDINGS";1742214659;1742215009;"https://music.apple.com/fr/album/dealing-with-the-man/313089376?i=313089386&uo=4";;
"Grand Singe";"Outan clan";"Ouverture";"2020";"LA BOOCLE";1742214998;1742215251;;"https://www.deezer.com/track/960950712";"https://open.spotify.com/track/5J41niPch5gTQJnkNS8XuB"
"Air";"Bof / Le voyage dans la lune";"Astronomic club";"2012";"EMI";1742215250;1742215440;"https://music.apple.com/fr/album/astronomic-club/1213784172?i=1213784301&uo=4";"https://www.deezer.com/track/143826474";"https://open.spotify.com/track/66yenWzg7tR3LppxCHXofb"
"Javetta Steele";"Bof / Bagdad cafe";"Calling you";"1988";"ISLAND";1742215436;1742215755;;;
"Hannah Cohen";"Earthstar mountain";"Earthstar";"2025";"BELLA UNION";1742215753;1742215992;;"https://www.deezer.com/track/3156000781";"https://open.spotify.com/track/0mroL255Cz3vWWyoTzur38"
"Zubin Sagar Center For Neuroaesthetic Studies";"Alacran azul";"Undercover operative";"2024";"AUTOPRODUCTION";1742215986;1742216239;;;
"The Dramatics";"Whatcha see is watcha get";"Get up and get down";"1971";"CONCORD MUSIC GROUP";1742216235;1742216424;"https://music.apple.com/fr/album/get-up-and-get-down/1440939094?i=1440939256&uo=4";"https://www.deezer.com/track/13622519";"https://open.spotify.com/track/6DJQhP9YVTwBB3Ixlq5aVN"
"Rahill";"Flowers at your feet";"Futbol";"2023";"BIG DADA";1742216421;1742216631;"https://music.apple.com/fr/album/futbol/1660270914?i=1660270925&uo=4";"https://www.deezer.com/track/2161620767";"https://open.spotify.com/track/1tBR4EX2S4YonuXB0mwRvT"
"Vladimir Ashkenazy";"Serge Rachmaninov : 24 Préludes et Sonate n°2";"Prélude pour piano en ut dièse min op 3 n°2";"1976";"DECCA";1742216631;1742216901;;;
"Fka Twigs";"Eusexua";"Girl feels good";"2025";"ATLANTIC";1742216886;1742217122;"https://music.apple.com/fr/album/girl-feels-good/1767658574?i=1767658850&uo=4";"https://www.deezer.com/track/3196059061";"https://open.spotify.com/track/536rHxlVFXGJBO2xWE7HsV"
"George Michael";"Freedom";"Freedom";"1990";"EPIC";1742217117;1742217499;;;
"Jenya Kukoverov";"According to the map";"Not blind to see";"2025";"AUTOPRODUCTION";1742217492;1742217652;;;
"Cesar Precio";"La suite logique des choses";"D'autres îles en soi";"2024";"OBJET DISQUE - LABEL SERVICE";1742217647;1742218029;"https://music.apple.com/fr/album/dautres-%C3%AEles-en-soi/1764985595?i=1764985796&uo=4";"https://www.deezer.com/track/2964593791";"https://open.spotify.com/track/0tt7ziJ3vxsmebJRrzOpAK"
"Alabaster DePlume";"A blade because a blade is whole";"Form a v";"2025";"INTERNATIONAL ANTHEM";1742218029;1742218211;"https://music.apple.com/fr/album/form-a-v/1779800894?i=1779800896&uo=4";"https://www.deezer.com/track/3092080071";"https://open.spotify.com/track/45E18UFdKEIItJc3oxo5Lh"
"Paul Desmond";"Pure Desmond";"Nuages (alternate take)";"1975";"CBS";1742218211;1742218524;"https://music.apple.com/fr/album/nuages-alternate-take/315764938?i=315764949&uo=4";;
"Harve And Charee";"Praise poems / Vol. 10";"New Me";"2025";"TRAMP RECORDS";1742218522;1742218780;"https://music.apple.com/fr/album/new-me/1789491475?i=1789491483&uo=4";"https://www.deezer.com/track/3175757871";"https://open.spotify.com/track/4dqwHBKPJKe8SkoObOwuqa"
"Janis Joplin";"Pearl";"Cry baby";"1971";"COLUMBIA";1742218780;1742219015;"https://music.apple.com/fr/album/cry-baby/515270843?i=515270848&uo=4";"https://www.deezer.com/track/830254";"https://open.spotify.com/track/3L60Vu9qmY6fg2QroRIxgi"
"Hanna";"Severance";"Omnipotence";"1999";"SUBLIME RECORDS";1742219011;1742219372;"https://music.apple.com/fr/album/omnipotence/1091721445?i=1091721661&uo=4";"https://www.deezer.com/track/1051034762";"https://open.spotify.com/track/6FsGgqiCCQlbCkWoAUAcKI"
"Lou Hayter";"Frequency";"Frequency";"2024";"GRECO ROMAN";1742219368;1742219542;"https://music.apple.com/fr/album/frequency/1789088595?i=1789089199&uo=4";"https://www.deezer.com/track/2894210391";"https://open.spotify.com/track/6opCaskm25RZ1gzqoessxe"
"Khruangbin & Vieux Farka Toure";"Ali";"Savanne";"2022";"SECRETLY CANADIAN";1742219541;1742219857;;;
"The Sextones";"Without you";"Without you";"2023";"RECORD KICKS";1742219843;1742220032;"https://music.apple.com/fr/album/without-you/1682227253?i=1682227254&uo=4";"https://www.deezer.com/track/2259400577";"https://open.spotify.com/track/1i8r1sYFGXmlwJv6H5KeGx"
"Sven Libaek";"BOF TV / Inner space";"Danger reef";"1970";"VOTARY";1742220029;1742220219;;"https://www.deezer.com/track/692967342";
"Marvin Gaye";"Anthology";"Trouble man";"1972";"MOTOWN";1742220218;1742220443;"https://music.apple.com/fr/album/trouble-man/1442435351?i=1442435433&uo=4";"https://www.deezer.com/track/2531220";"https://open.spotify.com/track/15pYj5ZiUJgBydzD7w6NbJ"
"Rosettes";"Lifestyles";"Spirals";"2025";"TIMMION RECORDS";1742220444;1742220688;;"https://www.deezer.com/track/3150180001";"https://open.spotify.com/track/0avptVPz0m9BTop0E7SE1g"
"Panda Bear";"Sinister grif";"Praise";"2025";"DOMINO";1742220687;1742220892;"https://music.apple.com/fr/album/praise/1761198973?i=1761198977&uo=4";"https://www.deezer.com/track/3001194911";"https://open.spotify.com/track/08aaQA6A7UHvbPGsfPrAFe"
"Bost";"Warrior brass";"Hornz in the street";"2021";"THE BOMBIST";1742220888;1742221090;;;
"Ometh";"Njitna !";"Nguesha (ma peine)";"1979";"NANGA BOKO RECORDS";1742221086;1742221305;;;
"Francis Bebey";"Par les damnées de la terre";"On les aime bien";"1970";"HORS CADRES / MODULOR";1742221296;1742221493;;"https://www.deezer.com/track/693862572";
"Jamila Woods";"Water made us";"Boomerang";"2023";"JAGJAGUWAR";1742221493;1742221676;"https://music.apple.com/fr/album/boomerang/1693696536?i=1693697091&uo=4";"https://www.deezer.com/track/2374747405";"https://open.spotify.com/track/6yEANV0C15jXJg2lsHf6F5"
"Cee-Lo";"Rave on Buddy Holly";"You're so square baby i don't care";"2011";"FANTASY";1742221675;1742221763;;;
"Propellerheads";"Extended play ep";"Crash ! (edit)";"1998";"PIAS";1742221763;1742221985;;;
"Little Simz";"Flood";"Flood";"2025";"AWAL";1742221981;1742222148;;"https://www.deezer.com/track/3245087341";"https://open.spotify.com/track/6xTHApbdtb0GZEHqpKe2MU"
"Paul Revere & The Raiders";"Compil. / The Wrecking Crew";"Indian reservation (The lament of the Cherokee reservation indian)";"1971";"ROCK BEAT RECORDS";1742222149;1742222320;"https://music.apple.com/fr/album/indian-reservation-the-lament-of-the/425084634?i=425085219&uo=4";"https://www.deezer.com/track/73393555";"https://open.spotify.com/track/3mDOHVY9MWZOTODSNF5GBj"
"The Wild Magnolias";"The wild magnolias";"Handa wanda";"1974";"UNIVERSAL MUSIC";1742222319;1742222600;;"https://www.deezer.com/track/2972658371";
"Jon Batiste";"We are";"Until";"2021";"VERVE";1742222583;1742222645;"https://music.apple.com/fr/album/until/1548291743?i=1548291927&uo=4";"https://www.deezer.com/track/1272788892";"https://open.spotify.com/track/0kNCm9nUZQQoSDY3i1OyRp"
"Francesco Tristano";"Piano circle songs";"This too shall go";"2017";"SONY CLASSICAL";1742222643;1742222881;"https://music.apple.com/fr/album/this-too-shall-go/1257235316?i=1257235716&uo=4";"https://www.deezer.com/track/382379221";"https://open.spotify.com/track/4FfXmAvza1MNhvlZ5ncmmc"
"Babx";"Chevaleresse";"Chevaleresse";"2025";"LA FAMILIA";1742222881;1742223106;;"https://www.deezer.com/track/3162016061";"https://open.spotify.com/track/6XBHQyX3Xwvluxwwv6HEnz"
"David McWilliams";"Days of Pearly Spencer";"Days of Pearly Spencer";"1968";"MAGIC RECORD";1742223103;1742223254;;;
"Mekanik Kantatik";"Space oddity";"Space oddity";"2023";"LA MESON";1742223253;1742223457;;;
"Cinema Royal";"Cinema Royal";"Affair in redondo";"2025";"RHYTHM SECTION INTERNATIONAL";1742223457;1742223741;;;"https://open.spotify.com/track/7AacPEW7dyYIae5yEDRCSH"
"Omar Souleyman";"Shlon";"Mawwal";"2019";"BECAUSE MUSIC";1742223740;1742223968;"https://music.apple.com/fr/album/mawwal/1486628012?i=1486628319&uo=4";"https://www.deezer.com/track/798601372";"https://open.spotify.com/track/5r2W5X7zX02EwuZWCm6Ku2"
"Darkside";"Nothing";"Are you tired ? (Keep on singing)";"2025";"MATADOR";1742223963;1742224365;;;
"Frank Zappa";"Mystery disc";"Speed-freak boogie";"1985";"RYKO";1742224364;1742224618;;"https://www.deezer.com/track/53823351";
"Ophiucus";"7nc  7nc  Ophiucus";"T'inquiète pas m'man";"1971";"BARCLAY";1742224618;1742224809;;"https://www.deezer.com/track/4964488";
"Merle Haggard & The Strangers";"Theme time radio hour with your host Bob Dylan / Season 1";"Mama tried (from the film """"Killers three"""")";"1968";"ACE RECORDS";1742224798;1742224929;;;
"Nora Dean";"The story of Trojan records : unreleased gems rarities & oddities / CD5";"Mama";"1971";"TROJAN RECORDS";1742224926;1742225111;;;
"Jackie Mittoo";"Wishbone";"Mother funk";"1971";"LIGHT IN THE";1742225108;1742225264;"https://music.apple.com/fr/album/mother-funk/659013977?i=659014133&uo=4";;
"Marinero";"La la la";"Die again yesterday";"2025";"HARDLY ART";1742225261;1742225494;;;
"Pikku";"Eggshells";"Eggshells";"2019";"LAFOLIE RECORDS";1742225493;1742225677;"https://music.apple.com/fr/album/eggshells/1475701870?i=1475701875&uo=4";"https://www.deezer.com/track/727056432";"https://open.spotify.com/track/2dltHWYn6T2awLYGfeUES6"
"Nicolas Baldeyrou";"Rhapsodie / Nicolas Baldeyrou interprète des oeuvres pour clarinette";"Fantaisie de concert sur Carmen op 25 : L'amour est un oiseau rebelle - arrangement pour clarinette et piano";"2014";"KLARTHE";1742225677;1742225830;;;
"Edith Piaf";"Integrale 1960-1962 vol 15";"Carmen's story";"1961";"EMI";1742225828;1742226027;"https://music.apple.com/fr/album/carmens-story/888571649?i=888571659&uo=4";"https://www.deezer.com/track/77247914";
"Geordie Greep";"The new sound";"If you are but a dream";"2024";"ROUGH TRADE RECORDS";1742226025;1742226212;;"https://www.deezer.com/track/2991583631";"https://open.spotify.com/track/0RovlH0ooRNhUaK73HRVut"
"Mariama Ndure";"Sleep";"Sleep";"2025";"GLOBAL SONICS";1742226211;1742226483;;"https://www.deezer.com/track/3045426171";
"Tito Puente";"Puente in percussion";"Four beat mambo";"1978";"TICO";1742226481;1742226834;;"https://www.deezer.com/track/75361729";
"Havana Cultura";"Havana Cultura : Subelo, Cuba";"Carambuko (feat. Joao Pglagarto)";"2018";"BROWNSWOOD RECORDINGS";1742226641;1742226879;;;
"Seiji";"Floorplay";"Loose lips";"2003";"FLOOR PLAY RECORDS";1742226878;1742227136;;;
"Deerhoof";"Mountain moves";"Freedom highway";"2017";"JOYFUL NOISE";1742227131;1742227233;;;
"Eddie Cochran";"The hits of 1959";"Something else";"1959";"EMI";1742227233;1742227357;"https://music.apple.com/fr/album/something-else/880990259?i=880990279&uo=4";"https://www.deezer.com/track/122361210";
"Eilen Jewell";"Queen of the minor key";"Kalimotxo";"2011";"AUTOPRODUCTION";1742227355;1742227433;"https://music.apple.com/fr/album/kalimotxo/1507085365?i=1507085559&uo=4";"https://www.deezer.com/track/76392562";"https://open.spotify.com/track/2X0PsBinbONOiyb3JduyuN"
"Everything Is Recorded";"Temporary";"Goodbye (hell of a ride) (feat. Nourished By Time)";"2025";"XL";1742227431;1742227646;;;
"Carl Dawkins";"Mr Satisfaction / Vol. 2";"This Land";"1970";"PATATE RECORDS";1742227637;1742227810;;"https://www.deezer.com/track/2127731247";
"Sharon Jones";"Naturally";"This land is your land";"2004";"TER A TERRE";1742227808;1742228076;;;
"The Sweet Inspirations";"Shaolin soul : Episode 3";"You roam when you don't get it at home";"1973";"PARLOPHONE";1742228071;1742228399;"https://music.apple.com/fr/album/you-roam-when-you-dont-get-it-at-home/1467018039?i=1467018055&uo=4";"https://www.deezer.com/track/694843972";"https://open.spotify.com/track/4Et3zPozKev37kmjYxilRQ"
"Chet Baker";"Russ Freeman & Chet Baker quartet";"An afternoon at home";"1956";"PACIFIC JAZZ";1742228395;1742228703;;;
"Marcel Zanini";"Marcel Zanini";"Ca balance terrible";"1994";"POLYGRAM";1742228701;1742228865;;;
"Skeewiff";"Sway";"Sway";"2024";"JALAPENO";1742228865;1742229033;;"https://www.deezer.com/track/2635792372";"https://open.spotify.com/track/7BpHZwgj20EPl1ctkJKgKR"
"Omara Portuondo";"Portuondo Omara/Buena vista social club";"No Me Llores Mas";"1998";"NIGHT & DAY";1742229032;1742229329;;"https://www.deezer.com/track/704052712";
"Moondog";"Moondog";"Symphonique #6 (good for goodie)";"1969";"CBS";1742229327;1742229491;;;
"Alice";"L'oiseau magnifique";"Pense à moi";"2023";"LES DISQUES BONGO JOE";1742229490;1742229643;"https://music.apple.com/fr/album/pense-%C3%A0-moi/1670192791?i=1670192805&uo=4";"https://www.deezer.com/track/2138681077";"https://open.spotify.com/track/09wfLPURsxYxgDyWGjJrS1"
"Maribou State";"Hallucinating love";"Bloom (feat. Gaidaa)";"2025";"NINJA TUNE";1742229641;1742229856;;;
"Jungle";"Let's go back";"Let's go back";"2024";"AWAL RECORDINGS";1742229856;1742230025;"https://music.apple.com/fr/album/lets-go-back/1784763024?i=1784763033&uo=4";"https://www.deezer.com/track/2925592221";"https://open.spotify.com/track/3fvZo45Y28ly1QBo05pujJ"
"Rhoda Scott";"Cocktail disco / Dimitri from Paris";"C'est si bon";"1978";"BBE RECORDS";1742230023;1742230398;;;
"Krajenski";"B 3 vol.2";"Hope";"2024";"AGOGO RECORDS";1742230394;1742230585;"https://music.apple.com/fr/album/hope/1762692104?i=1762692108&uo=4";;
"Allysha Joy";"Arcadie raw";"Eagle";"2018";"GONDWANA";1742230577;1742230696;"https://music.apple.com/fr/album/eagle/1581099811?i=1581100572&uo=4";"https://www.deezer.com/track/1463653372";"https://open.spotify.com/track/49jwlAW6dALvjDDlVEdqTf"
"Eddie 9V";"Saratoga";"Love moves slow";"2024";"RUF";1742230692;1742230899;"https://music.apple.com/fr/album/love-moves-slow/1773742977?i=1773742978&uo=4";"https://www.deezer.com/track/3015419251";"https://open.spotify.com/track/1HBHWKGOjVnyJhgI4tHP2k"
"Holy Hive";"Float back to you";"Didn't you say";"2020";"SOPHIA'S PART";1742230896;1742231071;"https://music.apple.com/fr/album/didnt-you-say/1500912968?i=1500912970&uo=4";"https://www.deezer.com/track/909793272";"https://open.spotify.com/track/7yiapAG52aGN56mESupWVZ"
"John Barry";"The emi years, vol. 3 1962-1964";"Cutty sark";"1962";"EMI";1742231070;1742231229;;;
"Stan Getz";"Getz / Gilberto";"The girl from Ipanema";"1963";"VERVE";1742231226;1742231537;;"https://www.deezer.com/track/602454222";
"Stacey Kent";"The boy next door";"You've got a friend";"2003";"CANDID";1742231535;1742231792;;"https://www.deezer.com/track/1584784452";"https://open.spotify.com/track/7CbgvHE083TAjaRuEfwwgm"
"Ichiko Aoba";"Luminescent creatures";"Mazamun";"2025";"HERMINE";1742231784;1742231982;"https://music.apple.com/fr/album/mazamun/1774480921?i=1774481142&uo=4";"https://www.deezer.com/track/3049855241";"https://open.spotify.com/track/3Q0BnUlTqP73WDYPtGQB6n"
"Daniel Hope";"Recomposed by Max Richter";"Winter : Winter 1 - pour violon et orchestre de chambre";"2012";"DGG (DEUTSCHE GRAMMOPHON)";1742231979;1742232159;;;
"Jeri Southern";"West coast vocalists 1953-1961";"Isn't This A Lovely Day";"1957";"FREMEAUX ET ASSOCIES";1742232156;1742232333;;"https://www.deezer.com/track/102538598";
"Lonely Drifter Karen";"Fall of spring";"Dis-in-motion";"2010";"CRAMMED DIS";1742232333;1742232546;"https://music.apple.com/fr/album/dis-in-motion/363997117?i=363997265&uo=4";;"https://open.spotify.com/track/2v1ZVY4BTR1GBPvTbHH58C"
"John Lennon";"Wonsaponatime";"Only you (guide vocal)";"";"CAPITOL";1742232547;1742232750;;;
"James Booker";"Gonzo : More than all the 45's";"Gonzo";"1960";"NIGHT TRAIN INTERNATIONAL";1742232744;1742232886;;"https://www.deezer.com/track/132012804";
"Alton Ellis";"Soul groover";"Why birds follow spring";"1974";"TROJAN RECORDS";1742232883;1742233033;;"https://www.deezer.com/track/142885964";"https://open.spotify.com/track/3y7KXzLsGxixamISuXQQmj"
"Dusty Springfield";"20 classic recordings";"In the land of make believe";"1968";"UNIVERSAL";1742233032;1742233179;"https://music.apple.com/fr/album/in-the-land-of-make-believe/1443718955?i=1443719105&uo=4";"https://www.deezer.com/track/1104544";
"Voyou";"Henri Salvador est un Voyou";"Dans mon Ile";"2025";"ENTREPRISE";1742233178;1742233364;"https://music.apple.com/fr/album/dans-mon-%C3%AEle/1792187891?i=1792187897&uo=4";"https://www.deezer.com/track/3199626831";"https://open.spotify.com/track/5JvyRbzLmSl8mqQxzdUOu2"
"Antonio Zambujo";"Quinto";"Flagrante";"2012";"WORLD VILLAGE";1742233359;1742233565;"https://music.apple.com/fr/album/flagrante/563454994?i=563455001&uo=4";"https://www.deezer.com/track/61015762";"https://open.spotify.com/track/46lVsKm3I4hzYtevJDrhN5"
"Julio Resende Fado Jazz";"Sons of revolution";"End of colonial war ! No saudade";"2023";"ACT MUSIC";1742233564;1742233807;;;
"Ohio";"Spring summer collection";"Little bird";"2010";"CHRYSALIS MU";1742233657;1742233875;;;
"Bruce Springsteen";"Old dan tucker";"Old Dan Tucker";"2006";"COLUMBIA";1742233819;1742233967;"https://music.apple.com/fr/album/old-dan-tucker/194944243?i=194951352&uo=4";"https://www.deezer.com/track/563600";"https://open.spotify.com/track/4rXZ7zmDDk739IWHrLcVt1"
"Huckleberry Finn Jr";"En route pour la gloire";"C'est aujourd'hui demain";"2021";"LA MAISON DANS L'ARBRE";1742233965;1742234179;;;
"Tokyo Tea Room";"No rush";"There' s a place";"2025";"NICE GUYS";1742234100;1742234265;;;
"Mayer Hawthorne";"Henny & Gingerale";"Henny & gingerale";"2011";"REPUBLIC RECORDS";1742234173;1742234425;"https://music.apple.com/fr/album/henny-gingerale/1440723391?i=1440723626&uo=4";;
"OKONSKI";"";"October";"";"";1742234582;1742234799;;;
"Wayne Shorter";"Speak no evil";"Fee-fi-fo fum";"1964";"BLUENOTE";1742234793;1742235144;;;
"Miles Davis";"Nefertiti";"Fall";"";"CBS";1742235143;1742235538;"https://music.apple.com/fr/album/fall/169899671?i=169900230&uo=4";;"https://open.spotify.com/track/1tqs2M0H9NpFjcsW2hJh9C"
"WAYNE SHORTER";"";"Birth of the cool : Commentary : Wayne Shorter - COUPE";"2020";"";1742235537;1742235551;;;
