"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"deezer";"itunes"
"Kenny Ball";"Greensleeves";"My mother's eyes";1984;"TUTU RECORDS";1705169071;1705169256;;"https://www.deezer.com/track/131312386";
"Swingle Singers";"Swinging Mozart";"Variations en Ut Maj sur ah vous dirai-je maman k 265";1965;"PHILIPS";1705169256;1705169607;;;
"Thierry Maillard (Compositeur, Piano, Piano électrique, Synthétiseur)";"Maman";"Liv et Ilona (feat. Olivia Gay)";2024;"Ilona Records";1705169600;1705169802;"https://open.spotify.com/track/5wRrs88ONxHQj3kr94OxqJ";;
"Alex Hitchcock";"Dream Band : Live in London";"Verglas";2023;"Whirlwind Recordings";1705169798;1705170318;;;
"Ralph Marterie & The All Star Men";"Music for a private eyes / Big band man";"Alfred Hitchcock Presents";1959;;1705170333;1705170487;;;
"Bill Frisell";"When you wish upon a star";"Psycho pt.1";2016;"OKEH";1705170485;1705170600;;;
"Bill Frisell";"When you wish upon a star";"Psycho pt.2";2016;"OKEH";1705170599;1705170723;;;
"Norma Winstone";"Descansado /Songs for films";"Taxi driver : Theme (So close to me blues)";2018;"ECM RECORDS";1705170722;1705171008;;;
"Tony Fruscella";"Tony fruscella";"I'll be seeing you";1955;"ATLANTIC";1705171006;1705171201;"https://open.spotify.com/track/4hG3iY4adWbOumsPSYkKDA";;"https://music.apple.com/fr/album/ill-be-seeing-you/267998979?i=267998988&uo=4"
"Red Mitchell";"Simple isn't easy";"I'll be seeing you / Interview";1989;"SUNNYSIDE COMMUNICATIONS";1705171201;1705171398;;;
"Bud Powell";"The complete Bud Powell on Verve /5 cd box";"Tempus fugue-it [tempus fugit]";1949;"VERVE";1705171398;1705171543;;;
"LISA RICH";"HIGHWIRE";"Bud powell";1987;"TRITONE RECORDS";1705171543;1705171721;;"https://www.deezer.com/track/690764162";
"Larry Goldings";"CHINWAG";"In walked Bud";2024;"STICKY MACK RECORDS";1705171721;1705172011;"https://open.spotify.com/track/7Dw2TtvF1DTlkzMc9vT0tD";;
"Sullivan Fortner";"Solo Game";"Cross & circle";2023;"Artwork";1705172008;1705172178;;;
"Janoya";"La source";"Raindrops";2023;"EHIAM RECORDS";1705172177;1705172462;"https://open.spotify.com/track/6ok947YUQkzwW5jYQ2Con9";"https://www.deezer.com/track/2567673342";
"Jerry Butler";"BOF / Hell";"I'm your mechanical man";1974;"CINEFONIA RECORDS";1705172462;1705172764;;;
"Nickodemus";"A long engagement";"Inmortales (body move) (feat. Femina, Gitkin & The Spy from Cairo)";2018;"WONDERWHEEL RECORDINGS";1705172760;1705172997;;;
"Aretha Franklin";"Love all the hurt away";"You can't always get what you want";1981;"ARISTA";1705172996;1705173312;"https://open.spotify.com/track/2eLeHCTfmkNY5g5WGhM2nT";"https://www.deezer.com/track/635616472";"https://music.apple.com/fr/album/you-cant-always-get-what-you-want/931103948?i=931103970&uo=4"
"Honeyfeet";"Wah wah twenty";"Clap hands";2019;"WAH WAH 45";1705173076;1705173350;"https://open.spotify.com/track/0FgvuAuThUnFIm2cnH2NcR";"https://www.deezer.com/track/1063778212";"https://music.apple.com/fr/album/clap-hands/1576843534?i=1576843535&uo=4"
"The Rolling Stones";"12 X 5";"2120 south Michigan Avenue";1964;"VIRGIN";1705173309;1705173527;;"https://www.deezer.com/track/131969338";"https://music.apple.com/fr/album/2120-south-michigan-avenue-mono-version/1469558372?i=1469558588&uo=4"
"Muddy Waters";"A complete introduction to Chess Checker Cadet";"Mannish boy";1955;"CHESS";1705173520;1705173692;;;
"Nas";"BOF / Un Prophète";"Bridging the gap";2004;"NAIVE RECORD";1705173691;1705173927;;"https://www.deezer.com/track/573288842";
"Blanka";"Flares";"Piano lesson";2020;"NOWADAY RECORDS";1705173926;1705174088;"https://open.spotify.com/track/085LZJspahpdy3TFjTuHiw";;
"Heather Woods Broderick";"Labyrinth";"Wandering";2023;"WESTERN VINYL";1705174070;1705174316;"https://open.spotify.com/track/1TmQXHrbPQXdH6Xykcqc6x";;"https://music.apple.com/fr/album/wandering/1666386395?i=1666386828&uo=4"
"Pierre Vassiliu";"Succes de 1970 a 1976/Collection Master Serie";"Je lui téléphone";1972;"POLYGRAM";1705174315;1705174526;;;
"Jean Claude Petit (Chef d'orchestre)";"Jean-Claude Petit";"Lay, lady lay";1971;"RCA";1705174523;1705174678;;;
"Pawpaw Rod";"This Must Be A PawPaw Rod EP";"Love On You";2023;"GODMODE";1705174677;1705174864;"https://open.spotify.com/track/0xV1udwDCxDnX2srYNxRpl";;"https://music.apple.com/fr/album/love-on-you/1709563053?i=1709563065&uo=4"
"Makoto Matsushita";"Pacific breeze / Vol. 3";"Business man (pt. 1)";1982;"LIGHT IN THE ATTIC RECORDS";1705174863;1705175088;;;
"Lion Babe";"Lion babe EP";"Jump hi (Feat. Childish Gambino)";2014;"MERCURY";1705175084;1705175262;;;
"Esther Phillips";"What a difference a day makes";"Mr. Bojangles";1975;"SERENITY RECORDS";1705175260;1705175506;;"https://www.deezer.com/track/74045928";"https://music.apple.com/fr/album/mr-bojangles/793519657?i=793521977&uo=4"
"Sean Mason";"The Southern Suite";"Sean's theme";2023;"Blue Engine Records";1705175500;1705175692;"https://open.spotify.com/track/6Mt5FBwWd8TUPOkk83V3wL";;"https://music.apple.com/fr/album/seans-theme/1693408873?i=1693409985&uo=4"
"Paul Winter";"The sound of Ipanema";"De quem ama (for whom love)";1964;"LEGACY RECORDINGS";1705175689;1705175876;"https://open.spotify.com/track/0TsClhWtYb4YOwmIKP34WE";"https://www.deezer.com/track/82827676";
"Christiane Legrand";"Le Brésil de Christiane Legrand";"Rome";1976;"AMI RECORDS";1705175873;1705176044;;;
"Andrew Bird";"Are you serious";"Roma fade";2016;"LOMA VISTA";1705176026;1705176266;"https://open.spotify.com/track/5fMZ4cDsfhxR7gnFdtrWCy";"https://www.deezer.com/track/121930088";"https://music.apple.com/fr/album/roma-fade/1440939218?i=1440939536&uo=4"
"Tumi And Chinese Man";"The journey";"The journey (Lost Mix)";2015;"CHINESS MAN RECORDS";1705176265;1705176459;;;
"Enchantee Julia";"Boucle";"Cinéma (feat. Luidji)";2019;"ISEECOLORS";1705176446;1705176606;;;"https://music.apple.com/fr/album/cin%C3%A9ma-feat-luidji/1485814737?i=1485814866&uo=4"
"Tom Misch";"Geography";"Lost in Paris (feat. Goldunk)";2018;"BEYOND THE GROOVE / KOBALT";1705176599;1705176791;;;
"Nona Hendryx";"FTG presents : The vaults / Vol. 4";"B boys (12"""" version)";1983;"FUNKYTOWNGROOVES";1705176790;1705177178;;;
"Vox Freaks";"Cuff It (Originally Performed by Beyonce) [Instrumental]";"Cuff It (Originally Performed by Beyonce) [Instrumental]";2023;"VOX FREAKS";1705177175;1705177400;;"https://www.deezer.com/track/1965660797";
"Roxy Music";"The best of Roxy music";"Oh yeah";1980;"VIRGIN";1705177398;1705177687;;;"https://music.apple.com/fr/album/oh-yeah/724413368?i=724413636&uo=4"
"Marianne Faithfull";"Before the poison";"Crazy love";2004;"NAIVE";1705177683;1705177922;;;"https://music.apple.com/fr/album/crazy-love/307205725?i=307205792&uo=4"
"Dead Combo";"Lisboa mulata";"Death-drive";2011;"DEAD & COMPANY";1705177919;1705178085;;;
"Eliades Ochoa";"Estoy como nunca";"Con dolor en el alma";2002;"VIRGIN";1705178083;1705178277;"https://open.spotify.com/track/0yBwwPwrEC7Z0rIssqNsED";"https://www.deezer.com/track/3450526";"https://music.apple.com/fr/album/con-dolor-en-el-alma/697230863?i=697230906&uo=4"
"Setenta";"Paris to Nueva York";"Madame Shingaling";2015;"LATIN BIG NOTE";1705178276;1705178457;"https://open.spotify.com/track/6cfrv03JkuK2XDcz4Lpl8U";;
"Curtis Lee";"BOF / Flipped";"Pretty little angel eyes";1964;"WATERTOWER MUSIC";1705178441;1705178602;;"https://www.deezer.com/track/30016951";
"Yin Yin";"Mount Matsu";"The year of the rabbit";2024;"GLITTERBEAT";1705178600;1705178835;"https://open.spotify.com/track/5fs0RkEEaRSpWp845ld6JO";"https://www.deezer.com/track/2531107631";
"Curumin";"Japan pop show";"Japan pop show";2010;"URBAN JUNGLE";1705178835;1705179052;;;
"Shurik'N";"Où je vis";"Samurai";1998;"DELABEL";1705179048;1705179278;"https://open.spotify.com/track/16etD0jjMNdKsHByc48tOY";;"https://music.apple.com/fr/album/samura%C3%AF/697191078?i=697191309&uo=4"
"Honeyfeet";"Wah wah twenty";"Clap hands";2019;"WAH WAH 45";1705179078;1705179877;"https://open.spotify.com/track/0FgvuAuThUnFIm2cnH2NcR";"https://www.deezer.com/track/1063778212";"https://music.apple.com/fr/album/clap-hands/1576843534?i=1576843535&uo=4"
"Brandee Younger";"Brand new life";"The windmills of your mind (feat. 9th Wonder)";2023;"DECCA RECORDS";1705179273;1705179446;"https://open.spotify.com/track/1VxyLyOwMmdolzsqeWG0JO";;
"Frank Sinatra";"Romance";"Watch what happens";1969;"Reprise";1705179444;1705179582;"https://open.spotify.com/track/5bGrbFgDqab8A5tZfP44LP";;"https://music.apple.com/fr/album/watch-what-happens/1443456452?i=1443456458&uo=4"
"Lancine Kouyate/ David Neerman";"Kangaba";"Tiziri";2008;"NOF";1705179537;1705179601;;;
"Simon & Garfunkel";"The definitive Simon and Garfunkel";"Cecilia";1969;"COLUMBIA";1705179874;1705180042;;"https://www.deezer.com/track/13174766";
"Paco De Lucia";"Cositas buenas";"El dengue (Rumba)";2004;"UNIVERSAL";1705180031;1705180273;;"https://www.deezer.com/track/2239714";
"Santa Esmerelda";"Bof / Kill Bill vol.1";"Don't let me be misunderstood";1977;"WARNER";1705180259;1705180887;;;
"Gecko Turner";"Soniquete : The Sensational sound of Gecko Turner";"Monosabio blues (feat. Eska)";2018;"LOVEMONK";1705180887;1705181154;;;
"Edward Sharpe & The Magnetic Zeros";"Person A";"Perfect time";2016;"COMMUNITY MUSIC GROUP";1705181151;1705181433;"https://open.spotify.com/track/26U9nXHuxZv3fOFcGIUPyt";"https://www.deezer.com/track/117822150";
"Jean Kapsa (Compositeur, Piano)";"Syncline";"Basswood";2023;"BMG";1705181425;1705181605;"https://open.spotify.com/track/5mlKLOfDCs4abTsCeU3bbG";"https://www.deezer.com/track/2524491571";"https://music.apple.com/fr/album/basswood/1707328050?i=1707328057&uo=4"
"Molly Burch";"Romantic images";"Control";2021;"CAPTURED TRACKS";1705181596;1705181791;"https://open.spotify.com/track/2s6S42cppMFDIhZCY3PF3D";"https://www.deezer.com/track/1329105742";"https://music.apple.com/fr/album/control/1562044560?i=1562044561&uo=4"
"Kate Bush";"The whole story";"Running up that hill";1985;"EMI";1705181785;1705182073;;;
"Adi Oasis";"Lotus glow (instrumentals)";"Red to violet";2023;"ADI OASIS";1705182073;1705182274;;;
"Drums Music Show";"Drums edizioni musicali";"Samedi soir";1979;"MONDO GROOVE";1705182272;1705182507;;"https://www.deezer.com/track/608156532";
"Oliver Cheatham";"Discovered : A collection of daft punk samples";"Get down saturday night";1983;"RAPSTER";1705182496;1705182831;"https://open.spotify.com/track/4kTS0Ioxdm6uSGmFNvhnGQ";;"https://music.apple.com/fr/album/get-down-saturday-night/1646553916?i=1646553918&uo=4"
"Private Pepper";"Qiu";"Sabado samba";2015;"BELUGA PRODUCTIONS";1705182826;1705183068;;;"https://music.apple.com/fr/album/sabado-samba/978475320?i=978475324&uo=4"
"Trio Mocoto";"Brazilian beats";"Swinga sambaby";1973;"MR BONGO";1705183052;1705183147;"https://open.spotify.com/track/3rlfQRL4gIRARv6vGawaj2";"https://www.deezer.com/track/11058999";"https://music.apple.com/fr/album/swinga-sambaby/350545332?i=350545392&uo=4"
"Bill Frisell";"Nashville";"Keep your eyes open";1997;"WEA";1705183146;1705183358;"https://open.spotify.com/track/4BI7rAYmVtR6IVzj4nj7jY";"https://www.deezer.com/track/1046367042";
"Brigitte Fontaine";"La cave Saravah";"La maison du café";1980;"SARAVAH";1705183356;1705183566;"https://open.spotify.com/track/3GXleLyLHNyeXyaOIN9qa1";;
"The Everly Brothers";"Greatest recordings";"Wake up little Susie";1957;"ACE";1705183565;1705183682;"https://open.spotify.com/track/4dGQaurapGQUWLAeQ3cvBg";;"https://music.apple.com/fr/album/wake-up-little-susie/213606218?i=213606237&uo=4"
"Cleo Sol";"Gold";"Gold";2023;"FOREVER LIVING ORIGINALS";1705183681;1705183954;"https://open.spotify.com/track/1cwQahQmKdmKaCijjdNEv3";;
"Ana Frango Eletrico";"Little Electric Chicken Heart";"Caspa";2019;"TRATORE";1705183940;1705184092;"https://open.spotify.com/track/0qoAftZCOrutP2rquk0wR1";;"https://music.apple.com/fr/album/caspa/1702260679?i=1702261142&uo=4"
"Quincy Jones";"Big band bossa nova";"Desafinado (slightly out of tune)";1962;"MERCURY";1705184089;1705184261;;"https://www.deezer.com/track/1501577922";
"Dream Warriors";"And now the legacy begins";"My definition of a boombastic jazz style";1991;"ISLAND";1705184264;1705184527;"https://open.spotify.com/track/0pUED0wtNUsSZvmSlJVDhl";;
"Lucas Santtana";"Sobre noites e dias";"Particulas De Amor";2014;"NO FORMAT";1705184527;1705184772;"https://open.spotify.com/track/7H4cYx0XRBHTVKLfrJQyYF";;
"Petit Fantome";"Stave II";"Le temps qui passe";2023;"FANTOME FACTORY";1705184769;1705184932;"https://open.spotify.com/track/4YKxlz24yWTrTKbNIQRj6K";;
"Kiefer";"Happysad";"What a day";2018;"STONES THROW";1705184931;1705185089;"https://open.spotify.com/track/34bxxzKgRHCSxo84XCblUO";;"https://music.apple.com/fr/album/what-a-day/1370208009?i=1370208553&uo=4"
"Prophet";"Wanna be your man";"Insanity";2018;"STONES THROW RECORDS";1705185087;1705185374;"https://open.spotify.com/track/2dmX0gkFdKAXXfrvHxe8Sc";"https://www.deezer.com/track/462474962";
"Depeche Mode";"The Singles 1981-1985";"Just can't get enough";1981;"VIRGIN";1705185370;1705185581;;"https://www.deezer.com/track/68513610";"https://music.apple.com/fr/album/just-cant-get-enough/665414126?i=665414540&uo=4"
"Metronomy";"The english riviera";"Corinne";2011;"BECAUSE";1705185582;1705185775;"https://open.spotify.com/track/6guXQ9rHmOofkqp8uHYO8r";"https://www.deezer.com/track/10240184";"https://music.apple.com/fr/album/corinne/425214849?i=425214922&uo=4"
"Emile Londonien";"Legacy";"Twenty fifteen";2023;"NAIVE";1705185774;1705185960;"https://open.spotify.com/track/3F4SnqRLateUMs5HpAkhRx";;
"Hortense Ellis";"Studio one women / Vol. 2";"Can I change my mind ?";1968;"SOUL JAZZ RECORDS";1705185958;1705186137;;;
"Roy Nathanson";"Complicated day";"I can see clearly now";2014;"YELLOW BIRD";1705186122;1705186331;"https://open.spotify.com/track/5N95rpAuhzXNiFTrdRq9A1";;
"Swingle Singers";"A cappella Amadeus";"Sonate nº11 en La Maj K 331 / Alla turca : Allegretto";1991;"VIRGIN";1705186329;1705186451;;;
"Prince";"Rave un2 the joy fantastic";"The greatest romance ever sold";1999;"ARISTA";1705186450;1705186777;"https://open.spotify.com/track/3A8pzjcWgAHry1Ix19z7ip";;"https://music.apple.com/fr/album/the-greatest-romance-ever-sold/1421530791?i=1421532038&uo=4"
"Sinfonietta De Rome";"BOF: Incontri proibiti";"Last romance";1998;"RCA";1705186777;1705186910;;;
"Beach House";"Once twice melody";"New romance";2022;"BELLA UNION";1705186910;1705187158;"https://open.spotify.com/track/47htv7rED6WpgrPFM4J9pS";;
"Sebastien Tellier";"Sexuality";"Divine";2008;"RECORD MAKER";1705187156;1705187342;"https://open.spotify.com/track/6JYxLv2GGPaZDkyJaHSQJY";;"https://music.apple.com/fr/album/divine/626341738?i=626341949&uo=4"
"Julia Jean-Baptiste";"Cinérama";"Ce matin";2023;"KWAIDAN";1705187340;1705187510;"https://open.spotify.com/track/3exYxjKnIeHpI3dtquO7Op";;
"Clare Fischer";"Latin patterns";"Morning";1979;"MPS";1705187508;1705187785;;;
"Minnie Riperton";"Perfect angel / Adventures in paradise";"Inside my love";1975;"STATESIDE";1705187787;1705188071;;"https://www.deezer.com/track/3204397";"https://music.apple.com/fr/album/inside-my-love/1443843076?i=1443843226&uo=4"
"Karin Krog";"The many faces of Karin Krog / CD 5 : All sorts";"Sunny";1974;"ODIN";1705188064;1705188278;;;
"Jordan Rakei";"Bruises";"Bruises";2022;"NINJA TUNE";1705188276;1705188540;"https://open.spotify.com/track/4zuzAypEjNbmkfpMaef7AB";"https://www.deezer.com/track/1619272112";
"Raphaela Gromes";"Femmes";"Romance en Si bémol Maj op 22 n°3 - arrangement pour violoncelle et cordes";2023;"SONY";1705188538;1705188757;;;
"Peter Von Poehl";"Memories from Saint-Forget";"I miss my old grey skies";2021;"BMG RIGHTS MGMT FRANCE";1705188750;1705189021;"https://open.spotify.com/track/2a50uPD0QMWohl55iX4k7Y";"https://www.deezer.com/track/1366936682";"https://music.apple.com/fr/album/i-miss-my-old-grey-skies/1568988411?i=1568988417&uo=4"
"MC Solaar";"Qui sème le vent récolte le tempo";"Caroline";1991;"POLYDOR";1705189021;1705189296;"https://open.spotify.com/track/7esR7jO5Fyl78B6CwwhZJy";;"https://music.apple.com/fr/album/caroline/1572971729?i=1572972309&uo=4"
"The Ironsides";"Changing light";"Shades of silver";2023;"COLEMINE RECORDS";1705189292;1705189534;;;
"Flo Morrissey And Matthew E. White";"Gentlewoman, ruby man";"Everybody loves the sunshine";2017;"GLASSNOTE / CAROLINE";1705189526;1705189810;;;
"Anti-Lilly & Phoniks";"It's nice outside";"Sunshine (feat. Mariel)";2017;"DON'T SLEEP RECORDS";1705189800;1705189948;;;
"Benny Sings";"Rolled up (feat.Mac DeMarco)";"Rolled up (feat.Mac DeMarco)";2020;"STONES THROW";1705189946;1705190128;;;
"Tapioca";"Samba em Kigali";"Samba em kigali";2023;"JAKARTA";1705190127;1705190371;"https://open.spotify.com/track/77RzeGXnW0ngELJlIIDw9l";"https://www.deezer.com/track/2173109327";
"Stan Getz";"Jazz samba";"Desafinado";1963;"VERVE";1705190371;1705190724;;;
"The Doors";"The doors";"Break on through (to the other side)";1967;"ELEKTRA";1705190724;1705190863;"https://open.spotify.com/track/6ToM0uwxtPKo9CMpbPGYvM";"https://www.deezer.com/track/3614124";
"Mock Media";"Mock media II";"Modern visions";2023;"MEAT MACHINE";1705190862;1705191077;"https://open.spotify.com/track/6nYum6SLpOUkAJNVK7adx2";;"https://music.apple.com/fr/album/modern-visions/1702188433?i=1702188634&uo=4"
"Quim Manuel O Espirito Santo";"Angola soundtrack 2";"Senhor doutor";2013;"ANALOG AFRICA";1705191072;1705191285;;;
"Magic Source";"Voyage spectral";"Speed boat to Atlantis";2023;"FAVORITE RECORDINGS";1705191280;1705191525;"https://open.spotify.com/track/6Zo0L5EqtaZeDhub35wRzY";;
"Tom Tom Club";"Close To The Bone (Deluxe Edition)";"Wordy rappinghood";1981;"ISLAND";1705191530;1705191914;"https://open.spotify.com/track/03xLfJFy99mdr7qhmQNVgB";;"https://music.apple.com/fr/album/wordy-rappinghood/1711038105?i=1711038348&uo=4"
"Yo & The South";"Orange";"L'histoire est belle";2021;"AUTOPRODUCTION";1705191913;1705192136;;;
"Piero Umiliani";"BOF / Il corpo";"In the village";1974;"EASY TEMPO";1705192136;1705192284;;"https://www.deezer.com/track/4574446";
"Kitty White";"A new voice in jazz";"Talk me some sweet talk";1958;"FRESH SOUND RECORDS";1705192283;1705192484;;;
"Chet Baker";"The best of Chet Baker sings";"But not for me";1954;"PACIFICJAZZ";1705192483;1705192662;;"https://www.deezer.com/track/2576184972";
"Brian Lopez";"Tidal";"Magic";2023;"GATES PASS MUSIC";1705192661;1705192783;"https://open.spotify.com/track/7xWPRRRlvgSeYbpPA6FScR";;
"Clara Rockmore";"L'art du thérémin";"Piece en forme de habanera";1987;"ELOS";1705192784;1705192945;;;
"Timo Maas";"Loud";"Help me (feat. Kelis)";2001;"PERFECTO";1705192940;1705193218;;"https://www.deezer.com/track/680594";
"Jonathan Personne";"Disparitions";"Springsteen";2020;"MICHEL RECORDS";1705193217;1705193425;"https://open.spotify.com/track/2UAtKdtUwqSTLrw2tcsRnN";;
"Theo Champion";"Keep your friends alive";"Keep your friends alive";2023;"AUTOPRODUCTION";1705193423;1705193584;"https://open.spotify.com/track/7rGuqkeKSjDPIXFx8RsKn7";"https://www.deezer.com/track/2359018005";
"Jackie Wilson";"The best Northern Soul all-nighter ever !";"(Your love keeps lifting me) higher and higher";1967;"VIRGIN/ EMI";1705193583;1705193750;;;
"Fuzzy Haskins";"A whole nother thang";"The fuz and da boog";1976;"WESTBOUND RECORDS";1705193749;1705193953;;;
"Conner Youngblood";"Cheyenne";"Los Angeles";2018;"COUNTER RECORDS";1705193952;1705194172;"https://open.spotify.com/track/1nV9wlqJANArvE4pb2uUyA";;"https://music.apple.com/fr/album/los-angeles/1723967192?i=1723967201&uo=4"
"Bjork & Rosalia";"Oral";"Oral";2023;"ONE LITTLE INDEPENDANT";1705194168;1705194389;;;
"Coco Bryce";"Point Of No Return";"Cantaloop";2023;"MYOR";1705194389;1705194514;"https://open.spotify.com/track/7cTsa6H05N21IjAYkXf8v7";;
"Bill Withers";"Still Bill";"Kissing My Love";1972;"COLUMBIA";1705194512;1705194736;"https://open.spotify.com/track/262qk9k0LTyMXmjH9YT2xU";"https://www.deezer.com/track/99199094";"https://music.apple.com/fr/album/kissing-my-love/391725408?i=391725487&uo=4"
"The Sylvers";"Shaolin soul : Episode 4";"Only one can win";1972;"BECAUSE";1705194736;1705194909;"https://open.spotify.com/track/4BLqx84IpussVxrUGOMLOX";"https://www.deezer.com/track/647377492";
"Tops";"I feel alive";"Looking to remember";2020;"ARBUTUS RECORDS";1705194907;1705195068;"https://open.spotify.com/track/5mWGHfDiUXPq3C6RcBliZe";;"https://music.apple.com/fr/album/looking-to-remember/1491101333?i=1491101685&uo=4"
"Feist";"Let it die";"One Evening";2004;"POLYDOR";1705195068;1705195283;"https://open.spotify.com/track/4Wo3ZATquIN6z4Zr1W4749";;"https://music.apple.com/fr/album/one-evening/1443379135?i=1443379601&uo=4"
"Wes Montgomery";"Down here on the ground";"Up and at it";1968;"VERVE";1705195283;1705195529;"https://open.spotify.com/track/4cGRhlot3RSTsv9SIvJ7XE";"https://www.deezer.com/track/549289072";"https://music.apple.com/fr/album/up-and-at-it/1501250755?i=1501250823&uo=4"
"Lightnin' Rod";"Blax-Plosion : A collection of classic funk";"Sport";1984;"CHARLY";1705195521;1705195677;;"https://www.deezer.com/track/110950564";
"Richard Hertel";"Wizzz ! / Vol. 4";"Patatras hola";1969;"BORN BAD RECORDS";1705195676;1705195888;;;
"LA Priest";"Fase luna";"Silent";2023;"DOMINO RECORDS";1705195886;1705196159;"https://open.spotify.com/track/2S4ktHPpnD2dhC3d2MK1pJ";"https://www.deezer.com/track/2143966297";"https://music.apple.com/fr/album/silent/1670994012?i=1670994015&uo=4"
"Thibault Cauvin";"Thibault Cauvin : Films";"Call me by your name : Mystery of love";2021;"SONY CLASSICAL";1705196156;1705196353;;;
"Buena Vista Social Club";"Buena Vista social club";"Candela";1997;"N DAY";1705196359;1705196683;"https://open.spotify.com/track/1eHGsCdAWh1Ffowzacpfoi";;"https://music.apple.com/fr/album/candela/1716598034?i=1716598595&uo=4"
"Alfredo Valdes";"Oye listen/Compacto caliente";"La mulata cubana";1984;"CAIMAN";1705196683;1705196927;;;
"Ben Harper";"Fight for your mind";"Burn one down";1995;"VIRGIN";1705196927;1705197132;"https://open.spotify.com/track/2QzMJkYUhThZxM94ahgOzN";;"https://music.apple.com/fr/album/burn-one-down/715793784?i=715794535&uo=4"
"Khruangbin";"Con todo el mundo";"Rules";2018;"NIGHT TIME STORIES";1705197129;1705197272;"https://open.spotify.com/track/5Q8jO30SIuighJMmDN2FOW";;"https://music.apple.com/fr/album/rules/1299272305?i=1299273225&uo=4"
"L'Imperatrice";"Fou / Exit";"Fou";2020;"MICROQLIMA";1705197271;1705197570;"https://open.spotify.com/track/4NyrHyQHZer1Rf80d1aleb";"https://www.deezer.com/track/1180108672";"https://music.apple.com/fr/album/fou/1545197529?i=1545197802&uo=4"
"Isolde Lasoen";"Oh dear";"Oh dear";2023;"MAYWAY RECORDS";1705197573;1705197763;"https://open.spotify.com/track/0yGXjlC5Tco3lK9I1p1amA";;"https://music.apple.com/fr/album/oh-dear/1724173726?i=1724173982&uo=4"
"Laurent Bardainne & Tigre D’eau Douce";"Love is everywhere";"Cabane";2020;"HEAVELY SWEETNESS";1705197762;1705198031;;;"https://music.apple.com/fr/album/cabane/1502658632?i=1502658790&uo=4"
"Nino Ferrer";"Métronomie";"La maison près de la fontaine";1972;"BARCLAY";1705198028;1705198252;;;
"El Michels Affair";"Yeti season";"Unathi";2021;"BIG CROWN RECORDS";1705198246;1705198460;;;
"Summer Pearl";"Outmysystem";"Green Eyes";2023;"KITTO RECORDS";1705198456;1705198660;"https://open.spotify.com/track/0xHKCllx7cjjwqfuQoEhpX";;
"Jr. Thomas & The Volcanos";"Lava rock";"Lava rock";2022;"COLEMINE RECORDS";1705198660;1705198805;;;
"Glen Campbell";"Wichita lineman";"(Sittin' on) the dock of the bay";1968;"CAPITOL";1705198802;1705198953;;;"https://music.apple.com/fr/album/sittin-on-the-dock-of-the-bay/1443109329?i=1443109825&uo=4"
"Shirley Hurt";"Shirley Hurt";"Problem child";2023;"MELODIC RECORDS";1705198946;1705199168;;;
"Becca Stevens";"Regina";"Regina";2017;"GROUNDUP MUSIC";1705199164;1705199425;"https://open.spotify.com/track/0yKdM2DzHU9mF790ttZfia";;
"Pablo Pico";"BOF / L'extraordinaire voyage de Marona";"First steps";2020;"MILAN";1705199422;1705199553;"https://open.spotify.com/track/1vPmxCe1DDy32CD4ByUzSx";"https://www.deezer.com/track/835624802";
"Gabriels";"Angels & queens – Part I";"To the moon and back";2022;"WEA/ WARNER";1705199550;1705199754;"https://open.spotify.com/track/0t5huYzoyMqxnzcnL1IUoF";"https://www.deezer.com/track/2319391475";
"Tone Of Voice Orchestra";"Tone of voice orchestra";"Typecast";2022;"STUNT";1705199754;1705199949;"https://open.spotify.com/track/3QuMZ4XywUxtvlK6HLtSLo";"https://www.deezer.com/track/1573688872";
"David Crosby";"If I could only remember my name David Crosby";"Orléans";1971;"ATLANTIC";1705199947;1705200063;"https://open.spotify.com/track/6bt1wuBmWMBeE69AF0Hu8i";;"https://music.apple.com/fr/album/orleans/50235531?i=50235549&uo=4"
"Quartetto Italiano";"Mozart/Quatuor a cordes cd1";"Quatuor à cordes nº1 en Sol Maj K 80 : Rondo";1970;"PHILIPS";1705200059;1705200190;;;
"Nina Simone";"To be free";"In the morning";1968;"RCA";1705200186;1705200347;"https://open.spotify.com/track/6pPJC7AFigEAKUn1SiACZp";;
"Elis Regina";"Samba jazz & bossa";"Ladeira da preguica";1973;"UNIVERSAL";1705200343;1705200511;"https://open.spotify.com/track/5fSFzCw2yVYdkV6fMeSTUe";;"https://music.apple.com/fr/album/ladeira-da-pregui%C3%A7a/1359113770?i=1359113903&uo=4"
"Msaki & Tubatsi";"Synthetic hearts";"Madonna";2023;"NO FORMAT";1705200510;1705201323;;;
"Ben Howard";"Collection from the whiteout";"Far out";2021;"TOT OU TARD";1705200690;1705200947;"https://open.spotify.com/track/3FBisbTYZcpmPPAjnXE7w9";;"https://music.apple.com/fr/album/far-out/1549659617?i=1549659820&uo=4"
"John Carroll Kirby";"Mates";"Mates";2023;"STONES THROW RECORDS";1705200946;1705201233;"https://open.spotify.com/track/5J3Lj4W83S8iS3VRnnVOmo";;"https://music.apple.com/fr/album/mates/1680637179?i=1680637667&uo=4"
"Nina Hagen";"Fearless";"New york, new york";1983;"KOCH-RECORDS INTERN";1705201237;1705201552;;;
"The Bee Gees";"Their Greatest Hits";"New York Mining Disaster 1941";1967;"POLYDOR";1705201549;1705201674;;;
