"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Molly Lewis";"The forgotten edge";"Oceanic feeling";"2021";"JAGJAGUWAR";1770112701;1770112801;"https://www.deezer.com/track/1349652362";"https://open.spotify.com/track/7yWcbyoDwqHuhh3SKxWSdb";
"The Office Band";"BOF/The office (Theme from Tv Series)";"The Office: The office (Main Theme) """"piano version""""";"2011";"TAM-TAM MEDIA";1770112800;1770112832;;;
"Matthias Goerne";"Franz Schubert : Die schone mullerin D 795";"Das Wandern D 795 n°1";"2009";"HARMONIA MUNDI";1770112831;1770112993;;;
"Billie Holiday";"Songs for distingue lovers";"Let's call the whole thing off";"1957";"VERVE";1770112988;1770113191;"https://www.deezer.com/track/602434452";"https://open.spotify.com/track/7vmypkCvYIYxj3OAm0eJ8f";
"The Wirtschaftswunder";"The Wirtschaftswunder";"Madame x";"1982";"TAPETE RECORDS";1770113190;1770113331;;"https://open.spotify.com/track/5LOZhmIvEf0MuGX48F9hIK";
"The Cure";"Three imaginary boys";"Meat hook";"1979";"FICT";1770113329;1770113466;"https://www.deezer.com/track/1170166";"https://open.spotify.com/track/1nAUrGWZyclPAZ4sdKMBz4";
"Hey Hey My My";"High life";"Dal canale";"2023";"VIETNAM / WAGRAM MUSIC";1770113462;1770113644;"https://www.deezer.com/track/2451974965";"https://open.spotify.com/track/5PTRaYeJwDqa9ok23h9auQ";
"Etienne Daho";"Tirer la nuit sur les étoiles";"Boyfriend";"2023";"BARCLAY";1770113638;1770113881;"https://www.deezer.com/track/2180385627";"https://open.spotify.com/track/3Wgo5qz1M3RxMpXCWGTP0X";
"Kelly Finnigan";"The tales people tell";"Impressions of you";"2019";"COLEMINE RECORDS";1770113872;1770114104;"https://www.deezer.com/track/645114132";"https://open.spotify.com/track/5eFjVu6lbgz4eUIOZMijdx";
"Nooshafarin";"Zendooni : Funk, psychedelia and pop from the iranian pre-revolution generation";"Ghebleh (Voice of kindness)";"1977";"PHARAWAY SOUNDS";1770114101;1770114384;;;
"JUNIOR ROY";"Trodding On Showcase";"Start a Revolution";"2025";"BAT RECORDS";1770114382;1770114547;"https://www.deezer.com/track/3343368111";"https://open.spotify.com/track/6l5AygfReuKbIOHWZoPdqP";
"Yin Yin";"Yatta !";"Golden lion";"2026";"GLITTERBEAT";1770114544;1770114825;"https://www.deezer.com/track/3594343242";"https://open.spotify.com/track/1yISYMr67NT8PxgaFAMglB";"https://music.apple.com/fr/album/golden-lion/1845108015?i=1845108378&uo=4"
"Lake";"Forever or never";"Over under";"2017";"TAPETE";1770114813;1770115012;;;
"Gil Scott-Heron";"Blaxploitation Harlem hustle";"Grandma's hands";"1981";"BMG";1770115004;1770115325;"https://www.deezer.com/track/13176408";"https://open.spotify.com/track/4eNidMSMSFsjRxjaUjIter";
"Hyla Parker";"Let me down easy echoes from Cheri Records";"Joe";"1974";"MILES AWAY RECORDS";1770115318;1770115492;"https://www.deezer.com/track/3571289481";"https://open.spotify.com/track/0jYxU5vJ0LKLH0ldtEeBfJ";
"Lalo Schifrin";"Bof / Operation dragon";"Sampans";"1973";"WARNER BROS";1770115488;1770115602;"https://www.deezer.com/track/6342960";"https://open.spotify.com/track/4HTCcqyc4Qw1t6pHc5CdOI";
"Jay-Jay Johanson";"Where's the cat ?";"Where's the cat ?";"2025";"29 MUSIC";1770115597;1770115811;;;
"Perry Blake";"Still life";"If I let you in";"1999";"NAIVE";1770115805;1770116107;"https://www.deezer.com/track/523619772";;
"NTM";"Suprême NTM";"Laisse pas traîner ton fils";"1998";"EPIC";1770116102;1770116339;;;
"Monster Rally";"Adventures on the Floating Island";"Sister Owls";"2019";"GOLD ROBOT RECORDS";1770116328;1770116442;"https://www.deezer.com/track/1992472827";"https://open.spotify.com/track/2Sl3u7MP7DA48URZZ39XrK";
"Nelsinho & Os Ipanemas";"Nicola Conte presents Viagem 5 / Lost bossa and samba jazz classics from the swinging Brazilian 60's";"Babalaô";"2013";"FAR OUT";1770116438;1770116598;;;
"Astrud Gilberto";"Talkin' Verve";"Windy";"1968";"VERVE";1770116592;1770116756;"https://www.deezer.com/track/3055810";"https://open.spotify.com/track/3rMxsoHiWqRLHruuPuzjGM";
"Lee Fields & The Expressions";"It rains love";"God is real";"2019";"BIG CROWN RECORDS / DIFFER- ANT";1770116751;1770116950;"https://www.deezer.com/track/638267252";"https://open.spotify.com/track/2bkUYul2uyn0EKzkO5uxwo";
"The Guiding Stars";"I'm glad about it : The legacy of gospel music in Louisville";"Been dipped in the water";"1969";"LOUISVILLE STORY PROJECT";1770116946;1770117163;;;
"Jj World";"JJ World";"Cornelious considers";"2025";"SHAKEJERMAN";1770117162;1770117267;"https://www.deezer.com/track/3543125141";"https://open.spotify.com/track/3hGaznsOEG0tFt6lDOEp14";
"Charlotte Dos Santos";"Neve azul";"I've been thinking";"2025";"AUTOPRODUCTION";1770117262;1770117488;"https://www.deezer.com/track/3506421501";"https://open.spotify.com/track/1M0pTnEljWvQjxpuHEKNDW";
"Ndobo-Emma";"Living on the inside";"Pas à pas";"2021";"AUTOPRODUCTION";1770117484;1770117600;;;
"Air";"Moon safari";"All I need";"1998";"SOURCE";1770117597;1770117862;;;
"Visioneers";"Journée Laurent Garnier / 12h - 13h";"Come and play in th";"2012";"";1770117855;1770118106;;;
"Loving";"Any light";"Blue";"2024";"LAST GANG RECORDS / MNRK";1770118099;1770118239;"https://www.deezer.com/track/2528195111";"https://open.spotify.com/track/1ZSuQfSq5huQ3lT83RLQMm";
"Neil Young";"Harvest";"Alabama";"1972";"WEA";1770118235;1770118477;;"https://open.spotify.com/track/38GExEjUnTTJr9J2SHJROj";
"Harry Nilsson";"The RCA albums collection : Nilsson sessions 1968-1971 / CD 16";"I will take you there";"1968";"RCA";1770118471;1770118621;"https://www.deezer.com/track/988696";"https://open.spotify.com/track/5Q45kkIrM4bIMPlYy5aWr1";
"Netania Davrath";"Joseph Canteloube : Intégrale des Chants d'Auvergne";"Chants d'Auvergne Série 2 : L'Antouèno";"1990";"VANGUARD CLASSICS";1770118620;1770118796;;;
"Joe Hisaishi";"BOF / Porco Rosso";"To the Adriatic sea";"1992";"STUDIO GHIBLI RECORDS";1770118795;1770118908;"https://www.deezer.com/track/1120333132";"https://open.spotify.com/track/0TTA8SpNlh0r6LQjILyASs";
"Momoko Gill";"Momoko";"When Palestine is free";"2026";"STRUT";1770118906;1770119285;"https://www.deezer.com/track/3561842711";;
"Tribeqa";"Sumu";"Respire";"2025";"UNDERDOG RECORDS";1770119281;1770119470;"https://www.deezer.com/track/3558439561";"https://open.spotify.com/track/1Mebjrz5euZHauX0iqOKZ4";
"Hailu Mergia And The Wallas";"Tche belew";"Ibakish tarekigne";"1977";"AWESOME TAPES FROM AFRICA";1770119469;1770119706;;;
"Linval Thompson";"Jah Jah is the conqueror";"Everybody needs money";"1975";"KINGSTON SOUNDS";1770119704;1770119856;"https://www.deezer.com/track/351688261";;
"Flying Lizards";"La musique de Paris derniere /Vol.5";"Money";"1979";"NAIVE";1770119851;1770120000;;;
"Jay Jay Johnson";"The brass orchestra";"If i hit the lottery";"1997";"VERVE";1770120000;1770120247;;;
"The Newday";"Skyway Soul : Gary, Indiana";"Wait a minute girl";"1970";"";1770120239;1770120381;"https://www.deezer.com/track/84034611";"https://open.spotify.com/track/4KuAvNjWZODfGE2x6yDGSd";
"Homer";"Ensatina";"Racecar driver";"2024";"BIG CROWN RECORDS";1770120379;1770120615;"https://www.deezer.com/track/2907290711";"https://open.spotify.com/track/1VVRNwkBbgBJLhRD4Ha4xz";
"Blk Odyssy";"1-800 fantasy";"Hello ?";"2025";"EMPIRE";1770120612;1770120741;;;
"Guru";"Jazzmatazz, Vol. 4 (Instrumentals)";"This is art";"2020";"7 GRAND RECORDS";1770120740;1770120878;"https://www.deezer.com/track/2253813197";"https://open.spotify.com/track/33vrE29EfbbjygCHawCpub";
