"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"deezer";"itunes"
"Som Sete";"Brazilian beats 7";"Esquindindin";"2013";"MR BONGO";1729279793;1729279918;"https://open.spotify.com/track/1AEQ4FMO962TYc7kKG7pBJ";;"https://music.apple.com/fr/album/esquindindin/1464935673?i=1464936044&uo=4"
"Chico Buarque";"Bossa Nova : l'âme bohème du Brésil (cd promo)";"Essa moça ta diferente";"1970";"VERVE";1729279915;1729280080;"https://open.spotify.com/track/2RBQAtDa21nzhSNdJwkopD";;"https://music.apple.com/fr/album/essa-mo%C3%A7a-t%C3%A1-diferente/1442642207?i=1442642210&uo=4"
"Beck";"Mutations";"Tropicalia";"1998";"GEFFEN";1729280071;1729280269;"https://open.spotify.com/track/6rx6Ew1sday1KvsnD4HNdI";;
"J. Rawls";"Jazzhop";"Mood";"2022";"POLAR ENTERTAINMENT";1729280266;1729280477;;;
"Doja Cat";"Paint the town red";"Paint the town red";"2023";"RCA";1729280482;1729280684;"https://open.spotify.com/track/2IGMVunIBsBLtEQyoI1Mu7";"https://www.deezer.com/track/2387373015";"https://music.apple.com/fr/album/paint-the-town-red/1699830841?i=1699831061&uo=4"
"Marvin Gaye";"Midnight love";"Sexual healing";"1982";"MOTOWN/";1729280683;1729280924;"https://open.spotify.com/track/3VZmChrnVW8JK6ano4gSED";;"https://music.apple.com/fr/album/sexual-healing/205881652?i=205881936&uo=4"
"Ceeofunk";"Look into";"All night";"2022";"PPU";1729280917;1729281208;"https://open.spotify.com/track/261FNjZPw9Npn4IDIt8oYt";;
"Discotheque";"For your love (Kamma & Masalo radio mix)";"For your love (Kamma & Masalo radio mix)";"2022";"RUSH HOUR MUSIC";1729281205;1729281441;;;
"Ana Frango Eletrico";"Me chama de gato que eu sou sua";"Electric fish";"2023";"MR BONGO";1729281434;1729281684;"https://open.spotify.com/track/2i90BhQ6Mfvrd8yHRTHyZx";;"https://music.apple.com/fr/album/electric-fish/1700639465?i=1700639808&uo=4"
"Art Of Tones Vs Chatobaron";"Flight of the comet (ep)";"La chatte au baron";"2022";"FRAPPE RECORDS";1729281685;1729282005;;;
"Dar Disku";"Dar Disku";"Dbayli (feat. Yacine Elkhaldi)";"2024";"SOUNDWAY RECORDS";1729282003;1729282254;;;
"Jamiroquai";"High times singles (1992-2006)";"Love Foolosophy";"2002";"EPIC";1729282251;1729282476;;;"https://music.apple.com/fr/album/love-foolosophy-remastered/786107608?i=786107656&uo=4"
"Lyn Collins";"James brown's funky people (part  1)";"Rock me again & again & again & again & again";"1974";"POLYDOR";1729282475;1729282678;;;
"James Brown";"Star time - Soul brother no. 1 disc three";"Get up (I feel like being a) Sex machine";"1970";"POLYDOR";1729282674;1729282990;;;"https://music.apple.com/fr/album/get-up-i-feel-like-being-a-sex-machine-pts-1-2/1447536303?i=1447536780&uo=4"
"Tony Sarfo & The Funky Afrobisi";"Afrobeat airways 2 : Return flight to Ghana 1974-83";"I beg";"1977";"ANALOG AFRIKA";1729282990;1729283331;;;
"The Funkees";"Dancing time - The best of eastern Nigeria's afro rock exponents 1973-77";"Olé";"1975";"SOUND WAY";1729283327;1729283591;;"https://www.deezer.com/track/1668133082";
"The Slits";"Covered";"I heard it through the grapevine";"1979";"OBSESSIVE RECORDINGS";1729283583;1729283821;"https://open.spotify.com/track/2tlQN0gUJz6tW7bPunEaid";;"https://music.apple.com/fr/album/i-heard-it-through-the-grapevine/1440911059?i=1440911259&uo=4"
"The Clash";"Sandinista";"The magnificent seven";"1980";"COLOMBIA";1729283819;1729284143;;;"https://music.apple.com/fr/album/the-magnificent-seven/684746326?i=684746374&uo=4"
"Basement Jaxx";"The singles";"Magnificant Romeo";"";"XLCD";1729284143;1729284410;;;
"Charlotte Adigery & Bolis Pupul";"Topical dancer";"Ceci n'est pas un cliché";"2022";"DEEWEE";1729284409;1729284632;;;"https://music.apple.com/fr/album/ceci-nest-pas-un-clich%C3%A9/1587361830?i=1587362104&uo=4"
"LCD Soundsystem";"Someone Great";"Time to Get Away (Gucci Soundsystem Remix)";"2007";"";1729284631;1729285039;;"https://www.deezer.com/track/3529845";"https://music.apple.com/fr/album/time-to-get-away-gucci-soundsystem-remix/699678358?i=699679267&uo=4"
"Macadam Crocodile";"Hold on darling";"Dance knows no bound";"2023";"ALLO FLORIDE";1729285038;1729285299;;;
"Carpenter Brut";"Leather terror";"Day stalker";"2022";"NO QUARTER";1729285285;1729285510;"https://open.spotify.com/track/4bRfxOqnnsz24rruXiJqzZ";"https://www.deezer.com/track/1697213637";"https://music.apple.com/fr/album/day-stalker/1601210257?i=1601210269&uo=4"
"The Chemical Brothers";"Surrender";"Hey boy hey girl";"1999";"VIRGIN";1729285510;1729285800;"https://open.spotify.com/track/7kXmJwrZGIhDaLT9sNo3ut";"https://www.deezer.com/track/3135034";"https://music.apple.com/fr/album/hey-boy-hey-girl/714172597?i=714174441&uo=4"
"Flavien Berger";"Contrebande 02. le disque de l'été";"Sapon";"2024";"PAN EUROPEAN RECORDING / VIBRANCE";1729285821;1729286011;"https://open.spotify.com/track/1B8PvyOSEtzXhXuBK4nrso";"https://www.deezer.com/track/2521119241";
"Bacao Rhythm & Steel Band";"BRSB";"Stranger things theme";"2024";"BIG CROWN RECORDS";1729286011;1729286211;"https://open.spotify.com/track/3JWsFDrB4xgmIsPkgPKPE7";"https://www.deezer.com/track/2540888981";
"Diesler";"The rhythm station";"Some assembly required";"2007";"FREESTYLE RECORDS";1729286210;1729286366;"https://open.spotify.com/track/4JvIbQ8t6bsvGz39UxMLrl";;
"Da Break";"Let It Shine";"Shine";"2019";"LA RUCHE";1729286365;1729286541;"https://open.spotify.com/track/71rEDbdGXvcvdcQTgzROLY";;"https://music.apple.com/fr/album/shine/1484973275?i=1484973548&uo=4"
"Jowee Omicil";"Let's bash !";"Morais spirit";"2017";"JAZZ VILLAGE";1729286543;1729286780;"https://open.spotify.com/track/56cIiAY4vxVnOVTz8Gp2i7";;
"Paolo Conte";"Dancing";"Via con me";"1981";"CDM";1729286771;1729286935;"https://open.spotify.com/track/2P2rhs7AtvqUzerhAZDbNu";"https://www.deezer.com/track/1687086767";
"Quartetto Cetra";"Crapa pelada";"Crapa pelada";"1945";"REPLAY MUSIC";1729286934;1729287088;;"https://www.deezer.com/track/8000182";"https://music.apple.com/fr/album/crapa-pelada/253255773?i=253257144&uo=4"
"Marcel Bianchi";"The exciting electric guitar of Marcel Bianchi";"Arrivederci Roma";"1958";"DJAZZ RECORDS";1729287087;1729287266;;"https://www.deezer.com/track/106031262";
"Papooz";"Green juice";"One of those days";"2016";"SONY";1729287273;1729287460;"https://open.spotify.com/track/1mIz7XdP8j8EVl9IUA3i9U";"https://www.deezer.com/track/2315614435";
"Charlotte Day Wilson";"Alpha";"Keep moving";"2021";"STONE WOMAN MUSIC";1729287461;1729287738;"https://open.spotify.com/track/5Aca0zwTNPwKrVUGOwrRJj";"https://www.deezer.com/track/1364838952";
"Antonin Appaix";"Septembre";"Septembre";"2022";"CRACKI RECORDS";1729287735;1729287867;"https://open.spotify.com/track/0pdsE52mkFSkakwIFhxal2";;
"Aquarama";"Teleskop";"Vietnam";"2020";"FRESH YO! LABEL / SAND MUSIC";1729287867;1729288049;"https://open.spotify.com/track/6g7R2v9V6OMy2T2aSPcSte";;
"G.T. Moore";"G.T. Moore and the reggae guitars";"I'm still waiting";"1974";"PARTIAL RECORDS";1729288044;1729288282;;;
"The Cure";"Standing on a beach staring at the sea";"Boys don't cry";"1979";"FICTION";1729288272;1729288426;;"https://www.deezer.com/track/1143625";
"Macklemore And Ryan Lewis";"This unruly mess i've made";"Growing up";"2016";"MACKLEMORE";1729288425;1729288727;;;
"Romain Leleu Sextet";"Faces à faces";"Fantaisie et variations sur un thème de Paganini - pour trompette et quintette à cordes";"2021";"HARMONIA MUNDI";1729288725;1729289261;;;
"Jalen Ngonda";"Come around and love me";"That's all I wanted from you";"2023";"DAPTONE RECORDS / MODULOR";1729289268;1729289416;"https://open.spotify.com/track/1YtJyabBgN06ZgNOjGYLBI";"https://www.deezer.com/track/2172217357";"https://music.apple.com/fr/album/thats-all-i-wanted-from-you/1675144720?i=1675144907&uo=4"
"Renee";"Reaching for the sky";"Lay me down";"1980";"CNR ENTERTAINMENT";1729289414;1729289643;"https://open.spotify.com/track/6eg9DYfZBvIC7mFFG8bFWm";"https://www.deezer.com/track/25627811";
"Veronique Sanson";"L'intégrale et voila ! / Vol.1 : Premières chansons 1967 - 1970";"Maria de Tusha - (version inédite)";"1967";"WARNER MUSIC FRANCE";1729289640;1729289817;;;
"John Barry";"The best of john barry - themeology";"Wednesday's child";"1968";"COLOMBIA";1729289849;1729289975;;;
"Edith Piaf";"Bravo pour le clown";"Johnny, tu n'es pas un ange";"1953";"EMI";1729289969;1729290099;;;
"Un Dos Tres Y Fuera";"Color de trópico / Vol. 3";"Aquella noche";"1977";"EL PALMAS MUSIC";1729290097;1729290333;;;
"Mild High Club";"Timeline";"Windowpane";"2015";"CIRCLESTA RECORDS";1729290332;1729290569;"https://open.spotify.com/track/0SfIHS5x1gOCVVvnYFbw26";"https://www.deezer.com/track/446033042";"https://music.apple.com/fr/album/windowpane/1014767571?i=1014767682&uo=4"
"BadBadNotGood";"Best left unsolved";"Best left unsolved";"2024";"XL";1729290573;1729290896;;;
"Minnie Riperton";"The Minnie Riperton anthology";"Light my fire";"1979";"STATESIDE";1729290882;1729291188;"https://open.spotify.com/track/5TM03g2eFgjqQ0cCUyujRE";"https://www.deezer.com/track/3332224";
"The Jolly Boys";"Great expectation";"Riders on the storm";"2010";"GEEJAM";1729291180;1729291383;;;"https://music.apple.com/fr/album/riders-on-the-storm/388207662?i=388207785&uo=4"
"Antonio Vivaldi (Compositeur)";"Concertos";"Concerto pour 4 mandolines en si min op 3 n°10 RV 580 P 148 : 1. Allegro";"2023";"DGG (DEUTSCHE GRAMMOPHON)";1729291379;1729291594;;;
"The Divine Comedy";"Liberation";"Your daddy's car";"1993";"VIRGIN";1729291597;1729291833;"https://open.spotify.com/track/05DcaaPspGIM6aHpCwRRbE";"https://www.deezer.com/track/3754644";
"Julia Holter";"Feel you";"Feel you";"2015";"DOMINO RECORDING CO";1729291832;1729292079;"https://open.spotify.com/track/6JGZmmiaL64s1AmhEOVvCr";;
"Total Blue";"Total Blue";"Corsair";"2024";"MUSIC FROM MEMORY";1729292073;1729292303;"https://open.spotify.com/track/5Iwy8ZQgWwLAupOCJmOoOr";;"https://music.apple.com/fr/album/corsair/1755306833?i=1755306835&uo=4"
"Etienne Daho";"Pop satori";"Epaule tattoo";"1986";"EMI";1729292303;1729292584;;;"https://music.apple.com/fr/album/epaule-tattoo/693299663?i=693299665&uo=4"
"Kashif Baby";"FTG presents : The Vaults / Vol. 3";"Don't break your babys heart (single version)";"1984";"FUNKYTOWNGROOVES";1729292576;1729292823;;;
"Harrison";"Birds, bees, the clouds & The trees";"Overhead";"2023";"LAST GANG RECORDS";1729292817;1729292944;"https://open.spotify.com/track/3kzoBgu32qNmaCLNCHhStO";;
"Overhead";"Silent witness";"Innerself";"2002";"NAIVE";1729292943;1729293207;;"https://www.deezer.com/track/523620142";"https://music.apple.com/fr/album/innerself/307198143?i=307198149&uo=4"
"Jun Miyake";"Stolen from strangers";"Alviverde (feat. Arto Lindsay)";"2008";"DR APE HARMO";1729293202;1729293529;;;
"Art Blakey And The Jazz Messengers";"Bof / Les liaisons dangereuses";"No hay problema (2nd version)";"1959";"";1729293545;1729293774;;;
"MC Solaar";"Prose combat";"Superstarr";"1994";"POLYDOR";1729293771;1729293953;"https://open.spotify.com/track/10Y56YEPOEAtnRCpRiMvLo";"https://www.deezer.com/track/1490805712";
"Corridor";"Mimi";"Porte ouverte";"2024";"SUB POP RECORDS";1729293950;1729294193;"https://open.spotify.com/track/3gltLuqLwzi4Bcc6PE3tKM";"https://www.deezer.com/track/2586934722";
"Disco Reggae Band";"Take - Five";"Take - Five";"1978";"MUSIC MASTER";1729294190;1729294474;;;
"Vampire Weekend";"Only God was above us";"Prep-school gangsters";"2024";"COLUMBIA";1729294477;1729294705;"https://open.spotify.com/track/0NiaHPlgDp7081zSqXuULS";"https://www.deezer.com/track/2732298581";
"N3rdistan";"N3rdistan";"T3ich w tcouf";"2018";"AUTOPRODUCTION";1729294703;1729295006;;;
"Boards Of Canada";"In a beautiful place out in the country";"Zoetrope";"2007";"WARP RECORDS";1729295003;1729295301;;;
"Sampha";"Lahai";"Evidence";"2023";"YOUNG / BEGGARS";1729295300;1729295495;"https://open.spotify.com/track/0VsvFvzpUxL2tjRz1bmE4J";;"https://music.apple.com/fr/album/evidence/1702662891?i=1702663862&uo=4"
"Nancy Sinatra";"Start walkin' 1965-1976";"L'ete_Indien_(Indian_Summer)";"1976";"BOOTS ENTERPRISES INC.";1729295500;1729295698;;;
"Sam Wilkes, Craig Weinrib & Dylan Day";"Sam Wilkes, Craig Weinrib, and Dylan Day";"How insensitive";"2024";"LEAVING RECORDS";1729295694;1729295923;;;
"Talk Talk";"The colour of spring";"I don't believe in you";"1986";"EMI";1729295922;1729296220;;;
"Gal Costa";"Plural";"Cabelo";"1989";"RCA";1729296221;1729296432;;"https://www.deezer.com/track/70314234";
"Lucas Arruda";"Ominira";"The bravest heart";"2024";"FAVORITE RECORDINGS";1729296426;1729296733;"https://open.spotify.com/track/0kDiQTfV73THrhxRp9JZJX";"https://www.deezer.com/track/2645304712";"https://music.apple.com/fr/album/the-bravest-heart/1728719823?i=1728720135&uo=4"
"Parcels";"Famous (radio edit)";"Famous (radio edit)";"2022";"BECAUSE MUSIC";1729296731;1729296933;;;
"Nora Fischer";"Hush";"The fairy Queen Z 629 : Hush no more be silent all (Acte II) Air du Sommeil - arrangement pour voix et guitare électrique";"2018";"DGG (DEUTSCHE GRAMMOPHON)";1729296931;1729297200;;;
"Dave Guy";"Ruby";"Pinky ring";"2024";"BIG CROWN RECORDS";1729297228;1729297421;"https://open.spotify.com/track/3KAbqy6wndM4PZ0JSZULVz";;"https://music.apple.com/fr/album/pinky-ring/1748158388?i=1748158650&uo=4"
"Jeroboam";"Brexit funk / Peckham night";"Peckham night";"2024";"CHUWANAGA";1729297427;1729297819;"https://open.spotify.com/track/0P7QMtGigoNLQRwBdLnvkP";;"https://music.apple.com/fr/album/peckham-night/1762595590?i=1762595832&uo=4"
"Barry Manilow";"Best of";"Copacabana";"1978";"PATHE MARCONI";1729297815;1729298062;;;
"Marcos Valle";"Jet-samba";"Esperando o messias";"2005";"DUBAS MUSICA";1729298058;1729298289;"https://open.spotify.com/track/4M8nNfYwoenBcLZOy283eW";"https://www.deezer.com/track/11331601";
"Sergio Mendes";"Celebration : A musical journey";"Night And Day";"1970";"UNIVERSAL IN";1729298307;1729298484;;;
"Henri Salvador";"L'île heureuse";"Tu fais partie de mon été";"1969";"RIGOLO";1729298477;1729298644;;;
"Soyuz";"Spring has sprung (feat. Asha Puthli & Sven Wunder)";"Spring has sprung (feat. Asha Puthli & Sven Wunder)";"2024";"MR BONGO";1729298643;1729298767;;;
"Sinfonietta Riga";"Richard Harvey : Kyrie";"The calm hours";"2017";"ALTUS";1729298767;1729298950;"https://open.spotify.com/track/6shaVYUqaWHPJR1jpgoS8p";;
"Nobuo Uematsu";"BOF / Final Fantasy VII : Remake";"FF VII Remake : Shinra creed";"2020";"SQUARE ENIX MUSIC";1729298962;1729299074;;;
"Bjork";"Debut";"Venus as a boy";"1993";"ISLAND";1729299071;1729299345;"https://open.spotify.com/track/5G9LvzXcBoIBXOd2jzdJTs";"https://www.deezer.com/track/2629697182";
"Don Melody Club";"Zonder Pardon";"Alsof ik zen ben";"2023";"LES DISQUES BONGO JOE";1729299339;1729299647;;"https://www.deezer.com/track/2593199132";
"Horace Martin";"Watermelon man";"My ghetto queen";"1985";"PATATE RECORDS";1729299643;1729299816;;;
"Yellow Magic Orchestra";"Xoo multiplies";"Multiplies";"1980";"SONY MUSIC";1729299819;1729299993;;;
"Les Chaussettes Noires";"The chaussettes noires story";"Roly Poly";"1964";"POLYGRAM";1729299989;1729300117;;;
"The Devil Makes Three";"Redemption & Ruin";"Champagne and reefer";"2016";"NEW WEST RECORDS";1729300116;1729300285;"https://open.spotify.com/track/0cGWmBhKXdH2sdKLCsvpiG";;
"Charley Crockett";"10$ cowboy";"Diamond in the rough";"2024";"SON OF DAVY";1729300288;1729300483;"https://open.spotify.com/track/0q9uiquye9bvO9OvW3dQ3L";"https://www.deezer.com/track/2761839681";"https://music.apple.com/fr/album/diamond-in-the-rough/1725239048?i=1725239510&uo=4"
"Lake";"Circular doorway";"No wonder I";"2013";"CATHEDRAL SOUNDS";1729300482;1729300664;"https://open.spotify.com/track/3gY7vwLyXH2vt1zjIyVA2a";;
"Robohands";"Shapes";"Perception";"2021";"KINGUNDERGROUND";1729300662;1729300926;;;
"Jamiroquai";"Emergency on planet earth";"Emergency on planet Earth";"1993";"SOHO SQUARE";1729300938;1729301177;"https://open.spotify.com/track/0mmI8HaXjgzxrtKDmvAN7R";;
"Aretha Franklin";"20 greatest hits";"Spanish Harlem";"1971";"ATLANTIC";1729301170;1729301379;;;
"Raphael Saadiq";"Stone Rollin'";"Movin' down the line";"2011";"COLUMBIA";1729301377;1729301640;"https://open.spotify.com/track/16trj5W6Sd6oX8xW2DIsTC";;
"Anna Netrebko";"Souvenirs";"La Rosa Y El Sauce";"2008";"DEUTSCHE GRAMMOPHON";1729301633;1729301775;"https://open.spotify.com/track/2CnnvWtaSFNOlWzYNSokhp";"https://www.deezer.com/track/2547050";
"Joe Hisaishi";"BOF / Porco Rosso";"To the Adriatic sea";"1992";"STUDIO GHIBLI RECORDS";1729301778;1729301886;"https://open.spotify.com/track/0TTA8SpNlh0r6LQjILyASs";;
"Michel Polnareff";"Passé présent";"Tous les bateaux, tous les oiseaux";"1969";"UNIVERSAL";1729301883;1729302090;;"https://www.deezer.com/track/1117110";"https://music.apple.com/fr/album/tous-les-bateaux-tous-les-oiseaux/1444161161?i=1444161311&uo=4"
"The Lemon Twigs";"Do Hollywood";"Baby, baby";"2016";"4AD";1729302087;1729302383;"https://open.spotify.com/track/6GAqdZksHwrXWEbteJeIut";"https://www.deezer.com/track/138539765";"https://music.apple.com/fr/album/baby-baby/1137330039?i=1137330139&uo=4"
"Dope Lemon";"Honey bones";"The way you do";"2016";"BMG";1729302382;1729302569;"https://open.spotify.com/track/19SxcpoMv8ZiVpQI2jt1Nc";;"https://music.apple.com/fr/album/the-way-you-do/1494038537?i=1494038706&uo=4"
"Pale Jay";"Low end love songs";"Baby";"2024";"COLEMINE RECORDS";1729302574;1729302768;"https://open.spotify.com/track/1HOio1VPXOQmdOLLR8lQw3";"https://www.deezer.com/track/2815856152";
"Dexter Story";"Wondem";"Xamar";"2015";"SOUNDWAY RECORDS";1729302762;1729302971;"https://open.spotify.com/track/6wX6ibvRGWajA4s7sxsWsc";"https://www.deezer.com/track/1668335242";"https://music.apple.com/fr/album/xamar/1611852625?i=1611852891&uo=4"
"Fela Kuti";"Koola Lobitos / The '69 L.A. Sessions";"Ako";"1969";"WRASSE RECORD LIMITED";1729302969;1729303129;;;
"Dandy";"This is trojan boss reggae";"Reggae in your jeggae";"1969";"TROJAN RECORDS";1729303128;1729303303;;;"https://music.apple.com/fr/album/reggae-in-your-jeggae/1506808996?i=1506809000&uo=4"
"Jimmy Wakely";"Country & western hit parade : Hillbilly music - 1949";"I wish I had a nickel";"1949";"BEAR FAMILY RECORDS";1729303305;1729303484;;;
"Huckleberry Finn Jr";"En route pour la gloire";"Plus attendre";"2021";"LA MAISON DANS L'ARBRE";1729303482;1729303717;;;
"Bibio";"BIB10";"Sharratt";"2022";"WARP";1729303714;1729303939;"https://open.spotify.com/track/28cxSHIjwU4CHtGoR4S3dt";;"https://music.apple.com/fr/album/sharratt/1635968136?i=1635968140&uo=4"
"Daft Punk";"Random access memories";"The game of love";"2013";"SONY";1729303944;1729304259;"https://open.spotify.com/track/3ctALmweZBapfBdFiIVpji";;
"Charli Xcx";"Brat";"I might say something stupid";"2024";"ATLANTIC";1729304253;1729304360;"https://open.spotify.com/track/0PFZCt7UNmpas24HejQGu8";"https://www.deezer.com/track/2833834802";
"The Motifs";"I'm the one you love";"Take mine";"2023";"DAISART";1729304359;1729304497;"https://open.spotify.com/track/0T1E0zOQVOUasWZmwsO6wY";"https://www.deezer.com/track/2499777781";"https://music.apple.com/fr/album/take-mine/1711993083?i=1711993085&uo=4"
"Bobby Lyle Trio";"Funk tide";"Night breeze";"1977";"WEWANTSOUNDS";1729304528;1729304925;;"https://www.deezer.com/track/2628551402";
"Elli & Jacno";"Tout va sauter";"On dit des choses";"1980";"SONY";1729304918;1729305178;;;
"Sinqa";"Clay";"Let's pretend";"2019";"KITSUNE";1729305177;1729305340;"https://open.spotify.com/track/6J1EqQ3ItDs8Ryekz79SAK";;
"Common & Pete Rock";"Wise up";"Wise up";"2024";"CONCORD MUSIC GROUP";1729305339;1729305566;;;"https://music.apple.com/fr/album/wise-up/1748202608?i=1748203027&uo=4"
"Bonobo";"Dial M for Monkey";"Flutter";"2003";"NINJA TUNE";1729305570;1729305850;"https://open.spotify.com/track/5K8WNrf5JvmBE6O0MbSRuJ";;
"Creedence Clearwater Revival";"Cosmo's factory";"Run through the jungle";"1970";"FANTASY";1729305850;1729306032;"https://open.spotify.com/track/5VfgDw3oOzcNoszDwkLQhH";;"https://music.apple.com/fr/album/run-through-the-jungle/1440925821?i=1440926816&uo=4"
"Gilberto Gil";"Brazil 70: After Tropicalia";"O canto da ema";"1972";"SOUL JAZZ RECORDS";1729306031;1729306405;"https://open.spotify.com/track/3ni5hqd2KImirx2pC1iv3N";"https://www.deezer.com/track/1436044342";"https://music.apple.com/fr/album/o-canto-da-ema/1576817696?i=1576817700&uo=4"
"Sreya & Cilon";"Atenção com coração";"Yemanja";"2024";"HIP DOZER";1729306404;1729306570;;;"https://music.apple.com/fr/album/yemanj%C3%A1/1721383467?i=1721383484&uo=4"
"Bolbec";"Victime de l’aube";"Funaise";"2024";"BATOV";1729306570;1729306705;"https://open.spotify.com/track/4ui4COpifUooj1K1YRmH3a";;"https://music.apple.com/fr/album/funaise/1746749050?i=1746749054&uo=4"
"Gabi Hartmann";"Mille rivages";"Mille rivages";"2022";"SONY MUSIC ENTERTAINMENT";1729306701;1729306934;"https://open.spotify.com/track/3RGbbFVz6LfyLdqTCuTffa";;
"Lonely Drifter Karen";"Grass is singing";"Salvation";"2008";"CRAMMED";1729306939;1729307139;"https://open.spotify.com/track/4fMgTyhiRIpB2OZfe4UAxR";;"https://music.apple.com/fr/album/salvation/277709202?i=277709361&uo=4"
"Shirley Bassey";"Bassey : The EMI / UA years 1959-1979";"Nature boy";"1972";"EMI";1729307147;1729307328;;;
"Joshua Bell";"Joshua Bell : The classical collection / CD 1";"Girl crazy : But not for me - arrangement pour violon et orchestre";"1998";"SONY CLASSICAL";1729307327;1729307583;;;
"Cleo Sol";"Heaven";"Self";"2023";"FOREVER LIVING ORIGINALS";1729307589;1729307782;"https://open.spotify.com/track/0J9uaeOd7GZi9MTybtqAD4";"https://www.deezer.com/track/2448113655";
"Barrington Levy & Beenie Man";"Out of many : 50 years of reggae music";"Under mi sensi ('94 spliff)";"1994";"VP MUSIC";1729307781;1729307989;;;
"Elvett";"The hill";"No words";"2023";"MOUTHWATERING";1729307988;1729308202;"https://open.spotify.com/track/7z871sbO7zyf9qaaCxLBtA";"https://www.deezer.com/track/2354005955";"https://music.apple.com/fr/album/no-words/1696985051?i=1696985063&uo=4"
"Marina Cedro";"Buenos Aires 72 (EP)";"Puse un hechizo en vos (I put a spell on you)";"2017";"YA BASTA";1729308216;1729308413;;;
"Black Merda";"Black merda";"Windsong (instrumental)";"1970";"CHESS@";1729308411;1729308669;;;
"Christophe";"Trésors cachés/17 inédits";"Reviens Sophie";"1964";"MAM PRODUCTIONS";1729308665;1729308829;;;
"Koralle";"Perfections";"Come back to me baby";"2024";"LITTLE BEAT MORE";1729308828;1729308921;"https://open.spotify.com/track/5off1tDpBhOcszCgGzG4ns";"https://www.deezer.com/track/2560579552";
"Allysha Joy";"The making of silk";"Hold on";"2024";"FIRST WORD";1729308927;1729309239;"https://open.spotify.com/track/5RgQdwMRfeLabhwh1HCre3";;
"Skinshape";"Umoja";"Azon de ma gnin";"2020";"LEWIS RECORDINGS";1729309241;1729309422;"https://open.spotify.com/track/6F81y2rhwcA0do8TfhvgnL";"https://www.deezer.com/track/977729592";"https://music.apple.com/fr/album/azon-de-ma-gnin/1516423474?i=1516423902&uo=4"
"Sixto Rodriguez";"B.O.F./ Searching for sugar man";"Can't get away";"1970";"LEGACY";1729309421;1729309653;;;
"The Doors";"Legacy - the absolute best";"Love her madly";"1971";"ELEKTRA";1729309652;1729309850;"https://open.spotify.com/track/3MFFDRC4wTN9JNGtzXsZlN";"https://www.deezer.com/track/65445458";
"Drinking Electricity";"Electrical language : Independant British synth pop 78-84";"Good times";"1982";"CHERRY RED RECORDS";1729309852;1729310063;"https://open.spotify.com/track/3RTlmXMsyeIWZZbEdSvcuA";;
"Sharky";"People are strange";"Memories of vortex";"2022";"TRU THOUGHTS";1729310062;1729310251;"https://open.spotify.com/track/2BFrL4B6rH6T9OTdTmxzVn";;
"Orchestre Symphonique De La Radio De Macedoine";"Fabrice Ravel-Chapuis : Le cabinet de curiosités et En danger";"Le cabinet des curiosités : Totem - pour ensemble instrumental";"2013";"";1729310250;1729310462;;;
"Melanie";"Cri d'amour";"Mélanie";"2022";"COMET RECORDS";1729310459;1729310661;"https://open.spotify.com/track/3BfRGmWvm1b7pZmLKglgDa";;
"Ajate";"Dala toni";"Emisa lasso";"2024";"180G";1729310666;1729310949;;;
"Dennis Alcapone";"Compil/400% Dynamite!";"Cassius Clay";"1973";"SOUL JAZZ RECORDS";1729310942;1729311149;"https://open.spotify.com/track/3ggRpesLuNPvFQyU7wy9dO";;
"Booker T & The Mg'S";"Soul limbo";"Hang 'em high";"1968";"STAX";1729311148;1729311385;;;
"Herman Dune";"Notes from vinegar hill";"Ballad of herman dune (High on rye & Lost at sea)";"2020";"YAYA TOVA";1729311379;1729311559;"https://open.spotify.com/track/72XLuH0oXetG2Ninu1RAkb";;
"Olympic Antigua";"Heavy heart";"Gone";"2024";"OLYMPIC ANTIGUA";1729311559;1729311735;"https://open.spotify.com/track/6GtyKUPTkr0MIIatY4a0OR";"https://www.deezer.com/track/2956654821";
"Olivier Libaux";"All that matters";"The model";"2023";"MUSIC FOR MUSIC LOVERS";1729311734;1729311912;"https://open.spotify.com/track/1iHPo2jF7jfCQbqlQTd5dH";;
"Mac Demarco";"Five easy hot dogs";"Portland 2";"2023";"MAC RECORDS LABEL";1729311924;1729312053;"https://open.spotify.com/track/3xUvGxkXBiBsytX5rlcFM0";;
"Eels";"Eels time!";"Let's be Lucky";"2024";"E WORKS RECORDS";1729312050;1729312293;"https://open.spotify.com/track/3cNyJWsnGA4UeV16D72rSx";"https://www.deezer.com/track/2655098992";
"Mackenzie Leighton";"Touriste";"Guillaume the postman";"2020";"POESIE POESIE";1729312290;1729312496;"https://open.spotify.com/track/4LAsSK6HcKRKCFnZVpc7ej";"https://www.deezer.com/track/2403811665";
"Nilufer Yanya";"Method actor";"Call it love";"2024";"NINJA TUNE";1729312495;1729312787;"https://open.spotify.com/track/17CRKNVXAGdX6Z2VvRz4ai";;
"Brandee Younger";"Brand new life";"Moving target";"2023";"DECCA RECORDS";1729312789;1729313046;"https://open.spotify.com/track/7peALhUNTaPTZwxhwvlWA2";;"https://music.apple.com/fr/album/moving-target/1671212000?i=1671212669&uo=4"
"General Public";"BOF / Threesome (2 garcons 1 fille 3 possibilites)";"I'll Take You There";"1994";"EPIC";1729313044;1729313286;;;
