"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"Inxs";"Kick";"Need you tonight";1987;"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1704064151;1704064332;"https://open.spotify.com/track/5eU8qMd0TpaLqTGDZJaLDs";"https://music.apple.com/fr/album/need-you-tonight/1440751235?i=1440751577&uo=4";"https://www.deezer.com/track/11282931"
"The Beatles";"Please please me";"Twist and shout";1963;"EMI";1704064359;1704064485;;;
"Elli Medeiros";"Toi mon toit ... Etc";"Toi mon toit";1986;"BARCLAY";1704064484;1704064701;;;"https://www.deezer.com/track/1224711682"
"Technotronics";"Club 90's";"Pump up the jam";2003;"COLUMBIA";1704064698;1704064912;;;
"Shaggy";"Boombastic";"Boombastic";1995;"VIRGIN";1704064909;1704065155;"https://open.spotify.com/track/4fxF8ljwryMZX5c9EKrLFE";"https://music.apple.com/fr/album/boombastic/775997117?i=775997122&uo=4";"https://www.deezer.com/track/2122526"
"Armand Van Helden";"Techno Prisoner";"The funk phenomena";;"EMI MUSIC FRANCE";1704065168;1704065457;"https://open.spotify.com/track/3egL3Vnd8iNRpkytmn5Zl2";"https://music.apple.com/fr/album/the-funk-phenomena-radio-edit/1477101637?i=1477101639&uo=4";
"Cassius";"French Touch story";"99";1999;"WARNER MUSIC FRANCE";1704065455;1704065664;;;
"Modjo";"Modjo";"Lady (hear me tonight)";2001;"BARCLAY";1704065660;1704065964;;;"https://www.deezer.com/track/70179720"
"Pink Floyd";"The Wall  / Vol 11";"Another brick in the wall (part II)";1979;"EMI";1704065968;1704066194;;;
"Notorious Big";"Life After Death";"Hypnotize";1997;"ARIS";1704066188;1704066417;;;
"Rachid Taha";"Rachid Taha";"Ya rayah";1993;"BARCLAY";1704066428;1704066799;;"https://music.apple.com/fr/album/ya-rayah/1443711364?i=1443711962&uo=4";
"Francine Aliona";"Barbie danse super danse";"Jumping Jack";1983;"ICP";1704066796;1704067039;;;
"Michael Giacchino";"BOF / Là-haut";"Là-haut : Married life";2009;"WALT DISNEY RECORDS";1704067035;1704067212;;;
"Otis Redding";"Complete & unbelievable... The Otis Redding dictionary of soul (50th anniversary edition)";"Try a little tenderness";1966;"RHINO RECORDS";1704067168;1704067393;"https://open.spotify.com/track/36AlMHDBFwSsD3FQOy1R81";;
"The Sextones";"Without you";"Without you";2023;"RECORD KICKS";1704067387;1704067574;"https://open.spotify.com/track/7jbk4u9OToFfdtbGVF8GpG";"https://music.apple.com/fr/album/without-you/1682227253?i=1682227254&uo=4";"https://www.deezer.com/track/2240990137"
"Pinkpantheress";"Heaven knows";"Another life (feat. Rema)";2023;"WARNER RECORDS";1704067570;1704067740;"https://open.spotify.com/track/1ljtQrsf55VCwjqXjro7Po";;"https://www.deezer.com/track/2526890891"
"Lkg";"Few tips to heal";"Sky no limit";2021;"EGREGORE COLLECTIVE";1704067736;1704068059;"https://open.spotify.com/track/3N3e82wstABTslwzNVO0y5";;
"Paul Bryan";"Listen of";"Some Love";1973;"SONAR KOLLEKTIV";1704068056;1704068279;;;"https://www.deezer.com/track/63176822"
"Elton John";"Elton John - greatest hits 1970-2002";"Tiny dancer";1971;"MERCURY";1704068274;1704068646;"https://open.spotify.com/track/2TVxnKdb3tqe1nhQWwwZCO";"https://music.apple.com/fr/album/tiny-dancer-remastered/1422641912?i=1422641918&uo=4";
"Maria Joao Pires";"Frédéric Chopin : Intégrale des nocturnes";"Nocturne nº2 en Mi bémol Maj op 9 nº2 : Andante";1996;"Deutsche Grammophon";1704068647;1704068915;;;
"Camille Bertault";"Le tigre";"Voyage en haïku";2020;"OKEH";1704068898;1704069184;"https://open.spotify.com/track/5TBzLtyW1byKn90VcZDUs2";"https://music.apple.com/fr/album/voyage-en-ha%C3%AFku/1501736218?i=1501736224&uo=4";"https://www.deezer.com/track/910303472"
"Say She She";"Silver";"Think about it";2023;"KARMA CHIEF RECORDS";1704069183;1704069353;"https://open.spotify.com/track/3Bb2s3v1xpvgcuwqKtEVsN";"https://music.apple.com/fr/album/think-about-it/1695756465?i=1695756884&uo=4";
"Mr Brooks";"Gather in the Mushrooms : The british acid folk underground 1968-1974";"The family";1971;"CASTLE MUSIC";1704069350;1704069536;;;
"Widowspeak";"The jacket";"While you wait";2022;"CAPTURED TRACKS";1704069529;1704069817;"https://open.spotify.com/track/3Hm6vHUwpQVBVIwrJiiPFY";"https://music.apple.com/fr/album/while-you-wait/1599265676?i=1599265682&uo=4";
"Paola";"Si t'as été à Tahiti / Vache de Java";"Si t'as été à Tahiti";1958;"PHILIPS";1704069818;1704069962;;"https://music.apple.com/fr/album/si-tas-%C3%A9t%C3%A9-%C3%A0-tahiti/971394982?i=971394987&uo=4";
"Zero 7";"Simple things";"Give it away";2001;;1704069958;1704070267;"https://open.spotify.com/track/2dYexYOVMItMNUvGXl4gtR";;
"Pearl Jam";"Vitalogy";"Nothingman";1994;"EPIC";1704070267;1704070538;;"https://music.apple.com/fr/album/nothingman/426356461?i=426356559&uo=4";
"PJ Harvey";"I inside the old year dying";"Seem an I";2023;"PARTISAN RECORDS";1704070532;1704070707;"https://open.spotify.com/track/4tPdVZbIgbkbkkLEcW2Qia";"https://music.apple.com/fr/album/seem-an-i/1677578451?i=1677578829&uo=4";
"Brandee Younger";"Brand new life";"The windmills of your mind (feat. 9th Wonder)";2023;"DECCA RECORDS";1704070706;1704070878;"https://open.spotify.com/track/1VxyLyOwMmdolzsqeWG0JO";;
"Sibusile Xaba";"Unlearning / Open letter to adoniah";"Angisenalutho";2017;"CAPITAL ARTS";1704070875;1704071105;"https://open.spotify.com/track/0lbCdyVJIh5jGMghV2yQX6";"https://music.apple.com/fr/album/angisenalutho/1710237720?i=1710237729&uo=4";"https://www.deezer.com/track/2451867405"
"Marion Rampal";"Tissé";"Ou sont passées les roses (feat. Piers Faccini)";2022;"LES RIVIERES SOUTERRAINES -L'AUTRE DISTRIBUTION";1704071104;1704071306;;"https://music.apple.com/fr/album/o%C3%B9-sont-pass%C3%A9es-les-roses-feat-piers-faccini/1600501166?i=1600501174&uo=4";
"Ben Harper";"Welcome to the cruel world";"Walk away";1994;"VIRGIN";1704071307;1704071534;"https://open.spotify.com/track/7fN5Bk53hWwWMa0oSMyoFH";"https://music.apple.com/fr/album/walk-away/715793784?i=715794426&uo=4";"https://www.deezer.com/track/6104723"
"Chapelier Fou";"Chapelier fou";"Hahahahaha ?";2011;"ICI D AILLEU";1704071525;1704071696;"https://open.spotify.com/track/6redwfhPDvyGNiayIhcL0l";"https://music.apple.com/fr/album/hahahahaha/1492030648?i=1492030653&uo=4";
"Andrew Bird";"My finest work yet";"Olympians";2019;"LOMA VISTA";1704071694;1704071930;"https://open.spotify.com/track/1ADnKGJN6sQxkYpcgpyKbm";;"https://www.deezer.com/track/649737892"
"Michelle David & The Gospel Sessions";"It's a soulful Christmas";"He came from love";2020;"EXCELSIOR RECORDINGS";1704071927;1704072246;"https://open.spotify.com/track/08oVLJ4ZJ1y1p4W6snWapI";"https://music.apple.com/fr/album/he-came-from-love/1539404558?i=1539404570&uo=4";
"Lynn";"3x5";"The letter J";2023;"LE SOFA / BELIEVE";1704072242;1704072446;"https://open.spotify.com/track/4WmE60kcsUsmJ8hziN5bQx";"https://music.apple.com/fr/album/the-letter-j/1708321321?i=1708321978&uo=4";
"Bob Dylan";"Pat Garrett & Billy the kid";"Knockin' on heaven's door";1973;;1704072436;1704072579;"https://open.spotify.com/track/6HSXNV0b4M4cLJ7ljgVVeh";"https://music.apple.com/fr/album/knockin-on-heavens-door/263688383?i=263688995&uo=4";"https://www.deezer.com/track/75768727"
"Kenny Burrell";"Guitar forms";"Terrace theme";1965;"VERVE";1704072578;1704072818;;"https://music.apple.com/fr/album/terrace-theme-master-take/1582213328?i=1582213504&uo=4";
"Carmen McRae";"Birds of a feather";"A nightingale sang in Berkeley square";1958;"VERVE";1704072811;1704073106;"https://open.spotify.com/track/7yIkVi9IPcUItueMqseyIF";;"https://www.deezer.com/track/1174147882"
"Gabi Hartmann";"Gabi Hartmann";"Maladie d'amour";2023;"MASTERWORKS / SONY MUSIC ENTERTAINMENT";1704073103;1704073308;"https://open.spotify.com/track/71D8Rcgr3TIA3Xq8NlkxVo";;
"Mayra Andrade";"Lovely difficult";"Téra lonji";2013;"COLOMBIA";1704073300;1704073562;"https://open.spotify.com/track/7sqAulwJgL0aMrvAbW0o8Z";"https://music.apple.com/fr/album/t%C3%A9ra-lonji/732121039?i=732121192&uo=4";
"Bonobo";"Fragments";"Elysian";2022;"NINJA TUNE";1704073556;1704073727;"https://open.spotify.com/track/0PYMIPuZk9AjcmkscMeC3D";;
"Nia Archives";"Sunrise bang ur head against tha wall";"No need 2 be sorry, call me?";2023;"HIJINXX - ISLAND";1704073727;1704073932;;;
"Joan As Police Woman";"The solution is restless";"The love has got me";2021;"PIAS";1704073931;1704074215;"https://open.spotify.com/track/7ntdEJYyUNCu8IBOYFBYBu";;
"Fela Kuti & The Nigeria 70";"Koola Lobitos / The '69 L.A. Sessions";"My lady frustration";1969;"WRASSE RECORD LIMITED";1704074211;1704074630;;;
"Aretha Franklin";"What it is ! Funky soul and rare grooves";"Rock steady (alternate mix)";1971;"RHINO";1704074628;1704074897;;;"https://www.deezer.com/track/678084162"
"Medeski Martin And Wood";"Combustication";"Hey-hee-hi-ho";1998;"BLUE NOTE";1704074895;1704075087;;;
"Martin Leon";"Les atomes";"Le shack à chuck";2010;"CELESTONE";1704075086;1704075427;;;
"Jorja Smith";"Falling or flying";"Greatest Gift (feat. Lila Iké)";2023;"BECAUSE";1704075429;1704075620;"https://open.spotify.com/track/02DTkcgh0BpYrEYPO05Zex";;
"Jasual Cazz";"Memory guard";"Liberty city";2023;"CHUWANAGA";1704075613;1704075865;"https://open.spotify.com/track/0HGVRJnACGyWTzsFF02OBr";;"https://www.deezer.com/track/2446560055"
"Radio Malanga";"Barcelona Raval sessions 2";"Barceloneta";2005;"STELIKE K";1704075859;1704076186;;;
"Laurent Bardainne & Prince Waly";"Session Unik : Laurent Bardainne & Prince Waly";"Le maire de la ville";2023;"SESSION UNIK";1704076188;1704076386;;;
"Milly&Milly";"Noels : In the Christmas Groove";"Gettin' down for Xmas";1968;"STRUT";1704076382;1704076591;;;
"Dag";"Righteous";"Lovely Jane";1994;"COLUMBIA";1704076586;1704076872;"https://open.spotify.com/track/6aJojKVZpqQfQZgdMukQcV";;
"Moses Boyd";"Dark matter";"Y.o.y.o";2020;"EXODUS RECORDS";1704076874;1704077205;"https://open.spotify.com/track/1WdLrtKO0nYFq6AYZeQXGm";"https://music.apple.com/fr/album/y-o-y-o/1488971573?i=1488971581&uo=4";"https://www.deezer.com/track/814791312"
"Charlotte Adigery & Bolis Pupul";"Topical dancer";"Ceci n'est pas un cliché";2022;"DEEWEE";1704077202;1704077425;;"https://music.apple.com/fr/album/ceci-nest-pas-un-clich%C3%A9/1587361830?i=1587362104&uo=4";
"Tricky";"Maxinquaye";"Feed me";1995;"ISLAND";1704077422;1704077646;"https://open.spotify.com/track/57EBP45a1DoRE4Tq7hXG4f";"https://music.apple.com/fr/album/feed-me/1440918276?i=1440919190&uo=4";
"Gerry Mulligan";"The best of West coast jazz";"My Funny Valentine";1953;"DREYFUS";1704077649;1704077967;;;
"Session Victim";"Low key, low pressure";"Jazzbeat 08";2023;"NIGHT TIME STORIES";1704077963;1704078163;"https://open.spotify.com/track/2YxSupkp5JyDdFyr7YMoBC";;
"Melanin 9";"Magna carta";"Cosmos";2012;"RED SNOW RECORDS";1704078163;1704078411;"https://open.spotify.com/track/33gnOdRzh1QKIdqjmLqPD3";"https://music.apple.com/fr/album/cosmos/582671170?i=582671183&uo=4";
"Yvette Michele";"My Dream";"So we can get down";1997;"LOUD RECORDS";1704078406;1704078683;;;
"Buffalo Daughter";"Konjac-tion";"Bring back 80's";2014;"GRAND PALAIS";1704078675;1704078877;"https://open.spotify.com/track/1a3iFCwJ2gtWh88S2JJMXb";;"https://www.deezer.com/track/83036288"
"Abd El Rahman El Khatib";"Spiritual jazz vol.7 : Islam / Modal esoteric & progressive jazz inspired by Islam 1957 - 1989";"Ah ya zen";2016;"JAZZMAN RECORDS";1704078873;1704079165;;;
"Al Massrieen";"Habibi funk";"Sah";;"JAKARTA RECORDS";1704079165;1704079389;"https://open.spotify.com/track/2Cy0ioc23ZFoQS4eeKNxmS";"https://music.apple.com/fr/album/sah/1670892544?i=1670892860&uo=4";
"The Meters";"Struttin";"Handclapping song";1970;"CHARLY RECORDS";1704079387;1704079557;;;"https://www.deezer.com/track/126951947"
"Eric Clapton";"461 ocean boulevard";"Willie and the hand jive";1974;"POLYDOR";1704079551;1704079756;"https://open.spotify.com/track/7aDdRtuCpHGdz7OZFvgbHJ";;"https://www.deezer.com/track/920184"
"Grace Jones";"Hurricane / Hurricane dub";"Sunset dub";2011;"WALL OF SOUN";1704079753;1704080033;"https://open.spotify.com/track/6f53H3ac07IkWTeehJSW5k";"https://music.apple.com/fr/album/sunset-dub/455116172?i=455116214&uo=4";
"Etienne Daho";"Les chansons de l'innocence retrouvée";"L'homme qui marche (Visconti's dub)";2013;"POLYDOR";1704080031;1704080184;;;
"Triptides";"Afterglow";"Phase";2017;"REQUIEM POUR UN TWISTER";1704080184;1704080390;"https://open.spotify.com/track/2yNKiMroMYaKtxjArpLFWR";"https://music.apple.com/fr/album/phase/1196921099?i=1196921702&uo=4";
"Daneshevskaya";"Long is the tunnel";"Pink mold";2023;"WINSPEAR / MODULOR";1704080390;1704080578;"https://open.spotify.com/track/7fc7FYTvGzGejxckYNW6jR";"https://music.apple.com/fr/album/pink-mold/1697873738?i=1697874088&uo=4";
"Frank Schultge Blumm";"Summer kling";"Flocke";2006;"MORR";1704080575;1704080755;;;
"Orchestre Poly-Rythmo De Cotonou";"Orchestre Poly-rythmo de Cotonou/Volume 3: The skeletal essences of afrofunk 1969-1980";"Min we tun so";2013;"ANALOG AFRICA";1704080754;1704081040;;"https://music.apple.com/fr/album/min-we-tun-so/1487204974?i=1487206218&uo=4";
"Jessye Norman";"Jessye Norman : Les chemins de l'amour";"Les chemins de l'amour";;;1704081040;1704081274;;;"https://www.deezer.com/track/6482268"
"Elli Ingram";"Bad behaviour";"Trouble";2023;"PINC RECORDS";1704081271;1704081467;"https://open.spotify.com/track/0KxTUGzVVI2HOrYO0hwK7y";"https://music.apple.com/fr/album/trouble/1650653296?i=1650653315&uo=4";"https://www.deezer.com/track/1974249187"
"Ralfe Band";"Achilles was a hound dog";"Scissorlock";2023;"TALITRES";1704081463;1704081590;"https://open.spotify.com/track/4yR83LXW1MIBnaxLmKTP7Q";;
"Oko Ebombo";"Free emotion";"Nalingi yo";2023;"MOKILI";1704081586;1704081867;"https://open.spotify.com/track/2nGWawZiFjaiSwSllecdhV";;
"Tea Eater";"Obsession";"Obsession";2023;"A DIAMOND HEART PRODUCTION / AMETHYST TRAX / LA FAM RECORDINGS";1704081859;1704082053;"https://open.spotify.com/track/5m3ChkCU9zew2fb64d2JFX";;
"Black Pumas";"Chronicles of a diamond";"More than a love song";2023;"PIAS";1704082052;1704082337;"https://open.spotify.com/track/38D3zXvwHjwtGMUSO4mOmv";;
"Initials Mb";"Bang Bang !";"Goodbye lazy";2023;"INITIALS MB";1704082336;1704082592;"https://open.spotify.com/track/568wKgZ3ndzIYd3zMVriA8";"https://music.apple.com/fr/album/goodbye-lazy/1712889286?i=1712890213&uo=4";"https://www.deezer.com/track/2507619281"
"Short 66";"Compilation : To beat or not to beat";"Steal your heart away";1967;"RELAX";1704082589;1704082775;;;
"Serge Gainsbourg";"Inedits 1958-1985";"Mr William";1972;"UNIVERSAL";1704082774;1704082932;;;
"Pharrell";"Compilation/The neptunes Present... Clones";"Frontin' ( feat. jay-z)";2003;"ARISTA INTERNATIONAL";1704082931;1704083165;;;
"Daniel Villarreal";"Lados B";"Traveling with";2023;"INTERNATIONAL ANTHEM";1704083165;1704083394;"https://open.spotify.com/track/40fnyTYe620IYxbMllS2xU";;"https://www.deezer.com/track/2357336225"
"John Lee Hooker";"Boom boom";"Boom boom";1992;"VIRGIN";1704083393;1704083646;;;"https://www.deezer.com/track/12291998"
"Ten Years After";"Cricklewood Green";"Me and my baby";1975;"CHRYSALS";1704083643;1704083893;;;
"Les Parisiennes";"Il fait trop beau pour travailler";"L'argent ne fait pas le bonheur";1966;"PHILIPS";1704083893;1704084048;;;
"Herb Alpert And The Tijuana Brass";"What now my love";"If I were a rich man";1966;"A&M RECORDS";1704084048;1704084203;;;"https://www.deezer.com/track/79858002"
"Daryl Hall & John Oates";"Bigger than both of us";"Rich girl";1976;"RCA";1704084198;1704084341;"https://open.spotify.com/track/0qRR9d89hIS0MHRkQ0ejxX";"https://music.apple.com/fr/album/rich-girl/273750173?i=273750239&uo=4";
"Theo Champion";"Gone is my soul";"Gone is my soul";2023;"Ligo Kyma";1704084340;1704084482;"https://open.spotify.com/track/5A2CBJiFJDHxYUD1Wix3LH";;"https://www.deezer.com/track/2320464315"
"Robert Le Magnifique";"A midsummer night's dream";"Lullaby";2011;"IDWET";1704084479;1704084631;;;
"Kamaal Williams";"Stings";"Little river";2023;"BLACK FOCUS RECORDS";1704084630;1704084872;"https://open.spotify.com/track/5JAjLBw6NY6PtxvTRK5rzg";"https://music.apple.com/fr/album/little-river/1698168193?i=1698168804&uo=4";
"Muito Kaballa";"Like a river";"Like a river II";2023;"BATOV RECORDS";1704084867;1704085196;;;
"Gerry Mulligan";"Pacific Jazz II Collection - Mulligan - Vol. 1";"The nearness of you";1958;"EMI";1704085193;1704085364;;;"https://www.deezer.com/track/623736132"
"Jocelyne";"Twistin' the rock";"Quelqu'un d'autre";1965;"POLYDOR";1704085363;1704085501;;;"https://www.deezer.com/track/98325846"
"Fool's Gold";"Fool's gold";"Surprise hotel";2010;"CINQ 7";1704085500;1704085907;;;"https://www.deezer.com/track/5490598"
"Super Yamba Band";"Last leap";"Last leap";2023;"UBIQUITY RECORDS";1704085905;1704086180;"https://open.spotify.com/track/6ulrmvPvSbFgN2YxN7myGS";;"https://www.deezer.com/track/2118423047"
"Serpentwithfeet";"Soil";"Messy";2018;"SECRETLY CANADIAN";1704086178;1704086388;"https://open.spotify.com/track/1JFZjBnl94O6rk7kCkQGh0";"https://music.apple.com/fr/album/messy/1352429003?i=1352429013&uo=4";"https://www.deezer.com/track/496892072"
"Billy Joel";"Greatest Hits Volume I et II";"The longest time";1983;"COLUMBIA";1704086390;1704086602;"https://open.spotify.com/track/5DH7nDryMhpixm4G4B7RP9";;"https://www.deezer.com/track/1025654"
"Eno";"The lion sleeps tonight";"The lion sleeps tonight";1975;"ISLAND";1704086598;1704086767;;;
"Charles Stepney";"Step on step";"On your face";2022;"INTERNATIONAL ANTHEM RECORDING CO.";1704086759;1704086914;"https://open.spotify.com/track/34M25B0BthDKQyCwNDEgqW";"https://music.apple.com/fr/album/on-your-face/1624680627?i=1624680909&uo=4";
"Joao Donato";"Quem é quem";"Terremoto";1973;"EMI MUSIC BRASIL";1704086913;1704087060;;"https://music.apple.com/fr/album/terremoto/713343318?i=713343332&uo=4";"https://www.deezer.com/track/424087712"
"Nathaniel Rateliff And The Night Sweats";"Nathaniel Rateliff & the night sweats";"I've been failing";2015;"BOTTLENEK MUSIC";1704087058;1704087236;;;
"Avery R. Young";"Tubman";"Dude fo(r) Kwaku";2019;"FPE RECORDS";1704087230;1704087420;"https://open.spotify.com/track/2vcwr96fpX9pemEMube63p";"https://music.apple.com/fr/album/dude-fo-r-kwaku/1463281945?i=1463282095&uo=4";
"Steve Cropper";"Jammed together";"Big bird";1969;"STAX RECORDS";1704087419;1704087611;"https://open.spotify.com/track/4shv8ZYfkAZj4CPsOYzmve";;
"Kacimi";"Gyrophare";"L'Equateur";2020;"ECHO ORANGE";1704087609;1704087823;"https://open.spotify.com/track/53wkYMWSK3It4fCCUgwvuh";;"https://www.deezer.com/track/1116264712"
"Loverman";"Lovesongs";"Differences aside";2023;"PIAS";1704087821;1704088054;"https://open.spotify.com/track/0olICfJFNxKfPeZtNgPa7G";"https://music.apple.com/fr/album/differences-aside/1703121556?i=1703122288&uo=4";"https://www.deezer.com/track/2416328795"
"Max Artved";"Carl Nielsen : Musique de chambre / Vol. 1";"Humoresque pour hautbois et piano en ré min op 2 n°2 FS 8 n°2";2007;"DACAPO";1704088051;1704088227;;;
"Ella Fitzgerald";"Ella Fitzgerald sings the Duke Ellington song book";"Caravan";1957;"VERVE";1704088216;1704088447;"https://open.spotify.com/track/2lzLNdKCnKALHryzHXsWfW";"https://music.apple.com/fr/album/caravan/843768338?i=843768448&uo=4";"https://www.deezer.com/track/575894332"
"Derya Yildirim & Graham Mushnik";"Hey dostum cak !";"Arkadasim essek";2023;"BUBAK";1704088445;1704088575;;;
"Speedometer";"Our kind of movement";"Mind escape";2020;"FREESTYLES RECORDS";1704088573;1704088795;"https://open.spotify.com/track/6gQ7rDqQnRNDXDiV9qZSD2";"https://music.apple.com/fr/album/mind-escape/1496173638?i=1496173652&uo=4";
"Martin Denny";"The enchanted sea";"The enchanted sea";1960;"LONDON";1704088796;1704088916;;;"https://www.deezer.com/track/1977137837"
"Speedometer";"Our kind of movement";"Mind escape";2020;"FREESTYLES RECORDS";1704088803;1704088826;"https://open.spotify.com/track/6gQ7rDqQnRNDXDiV9qZSD2";"https://music.apple.com/fr/album/mind-escape/1496173638?i=1496173652&uo=4";
"Martin Denny";"The enchanted sea";"The enchanted sea";1960;"LONDON";1704088859;1704088979;;;"https://www.deezer.com/track/1977137837"
"Luidji";"Reste en vie";"Reste en vie";2023;"ISLAND DEF JAM";1704088908;1704089092;"https://open.spotify.com/track/1qkwBaQUYh3HeUlUlGu8YM";"https://music.apple.com/fr/album/reste-en-vie/1689378888?i=1689379156&uo=4";
"Gotts Street Park";"Volume two";"Change my ways";2020;"BLUE FLOWERS MUSIC";1704089089;1704089318;"https://open.spotify.com/track/2Mrc2TkPSEPwUZhwvfjVsS";;"https://www.deezer.com/track/1093426682"
"Ryozo Band";"Utopia";"Voyage (intro)";2023;"BUDOU RECORDS";1704089310;1704089427;;"https://music.apple.com/fr/album/voyage-intro/1674249492?i=1674249697&uo=4";
"The Emotions";"Flowers (Bonus Track Version)";"Flowers";1976;"LEGACY RECORDINGS";1704089426;1704089695;"https://open.spotify.com/track/7BngbNGLogotcTM0PSvnYB";"https://music.apple.com/fr/album/flowers/170522776?i=170522899&uo=4";"https://www.deezer.com/track/78390484"
"Barbara & Ernie";"Prelude to";"Play with fire";1971;"COTILLION";1704089692;1704089909;"https://open.spotify.com/track/6qivaRvwJ34QHswoNTbdwL";"https://music.apple.com/fr/album/play-with-fire/367455050?i=367455096&uo=4";
"Brad Stank";"Hank Stankovic";"Glass half full of tears";2022;"HEIST OR HIT RECORDS";1704089906;1704090088;"https://open.spotify.com/track/3NKCI8167pIJhZDS36oXK0";;
"Wilson Tanner";"Wilson Tanner 69LP";"Tray Tail";2016;;1704090087;1704090206;"https://open.spotify.com/track/5E0qjHvMGfXZOIB2Yz4NSE";"https://music.apple.com/fr/album/tray-tail/1462261349?i=1462261408&uo=4";
"Dee Dee Sharp";"The best of Dee Dee Sharp 1962-1966";"I really love you";1965;"ABKCO MUSIC AND RECORDS, INC.";1704090204;1704090371;;;
"Petula Clark";"Anthologie / Succes / Enregistrements de 1958 a 1961 / volume 6";"Calcutta";1961;"ANTHOLOGY'S";1704090370;1704090529;;;
"Chilly Gonzales";"French kiss";"Romance sans paroles n°3";2023;"PIAS";1704090527;1704090665;;;
"Youth Lagoon";"Heaven is a junkyard";"Rabbit";2023;"FAT POSSUM";1704090662;1704090878;"https://open.spotify.com/track/6zOy33O1PzuGWzDnjsfXLe";"https://music.apple.com/fr/album/rabbit/1658414106?i=1658414237&uo=4";
"Billie Holiday";"Lady Day : The complete Billie Holiday on Columbia / enregistrements 1933-1944";"All of me";1941;"COLUMBIA";1704090874;1704091105;;;
"Marino Marini";"Marina";"Calcutta";2022;"MILESTONES RECORDS";1704091103;1704091259;"https://open.spotify.com/track/3rKbJ6E2JzKdhIi7IgXCrl";;"https://www.deezer.com/track/138509649"
"Raz Olsher";"Coco María presents club coco ¡AHORA! : The latin sound of now";"Pacific dreams";2023;"BONGO JOE";1704091258;1704091319;"https://open.spotify.com/track/5CwULg9H3yEc6OVeQvBmpS";;"https://www.deezer.com/track/2249545857"
"Nino Ferrer";"Nino and radiah et le sud 1974 / Suite en oeuf 1975";"Moses";1974;;1704091321;1704091606;;;
"Esperanza Spalding";"12 Little spells";"You have to dance";2019;"CONCORD RECORDS";1704091604;1704091803;;;
"Brigitte Bardot";"Brigitte Bardot";"Je danse donc je suis";1964;"POLYGRAM";1704091803;1704091915;;"https://music.apple.com/fr/album/je-danse-donc-je-suis/1443901686?i=1443901832&uo=4";
"Eje Eje";"Five seasons";"The closest I got to her (end of summer)";2023;"BATOV RECORDS";1704091915;1704092060;"https://open.spotify.com/track/1JOCgGleDgvj5QD9kBSjcY";"https://music.apple.com/fr/album/the-closest-i-got-to-her-end-of-summer/1684483290?i=1684483303&uo=4";"https://www.deezer.com/track/2254314257"
"Lena Platonos";"Galop";"Bloody shadows from afar (Aimatines Skies Apo Apostasi)";1985;"MELODY MAKER";1704092060;1704092244;;;
"Thundercat";"Drunk";"Them changes";2017;"BRAINFEEDER";1704092243;1704092429;"https://open.spotify.com/track/7CH99b2i1TXS5P8UUyWtnM";;
"Diana Ross";"One woman";"Upside Down";1980;"EMI";1704092428;1704092672;"https://open.spotify.com/track/3pbtBomO4Zt5gGiqsYeiBH";"https://music.apple.com/fr/album/upside-down/1443159760?i=1443160098&uo=4";
"J. Rawls";"Jazzhop";"Feelings";2022;"POLAR ENTERTAINMENT";1704092671;1704092798;;;
"Fenton Robinson";"Alligator Records 50 years of genuine houserockin' music";"Somebody loan me a dime";1974;"ALLIGATOR RECORDS";1704092796;1704093058;;"https://music.apple.com/fr/album/somebody-loan-me-a-dime/5675603?i=5675578&uo=4";
"Donna Blue";"Dark roses";"The idea";2022;"SNOWSTAR";1704092971;1704093106;"https://open.spotify.com/track/6D0Az3o1T3MGVrOZAw1FtC";"https://music.apple.com/fr/album/the-idea/1609249502?i=1609249717&uo=4";"https://www.deezer.com/track/1600446962"
"Lucas Santtana";"The fool on the hill (feat. Flore Benguigui)";"The fool on the hill (feat. Flore Benguigui)";2022;"NO FORMAT";1704093099;1704093319;;;
"Els Pastorets";"A vilanova i la geltrú";"En Una Nit Molt Gebrada";2009;"GMI RECORDS";1704093318;1704093401;"https://open.spotify.com/track/5iyq5yYGCMRpBEDPspi1JX";"https://music.apple.com/fr/album/en-una-nit-molt-gebrada/303794198?i=303794262&uo=4";
"The Beatles";"Revolver";"Eleanor Rigby";1966;"EMI";1704093401;1704093525;;"https://music.apple.com/fr/album/eleanor-rigby/1440833098?i=1440833905&uo=4";"https://www.deezer.com/track/475334062"
"Ronnie Bird";"Ronnie Bird / Succès 1966 à 1968";"Sad soul";1969;"POLYGRAM";1704093526;1704093746;;;
"Adrian Quesada";"Boleros psicodelicos";"El Leon (Feat. Rudy De Anda)";2022;"ATO Records";1704093693;1704093856;"https://open.spotify.com/track/6ndkVScdyNRWOBgi6uTINF";;
"Tomatito";"Aguadulce";"Manduka (bulerias)";2004;"UNIVERSAL";1704093856;1704094051;;;"https://www.deezer.com/track/6769197"
"O'Jays";"Blaxploitation volume three";"Back stabbers";1972;"GLOBAL";1704094051;1704094232;;;
"The Frightnrs";"Always";"Expectations";2022;"DAPTONE RECORDS";1704094231;1704094325;"https://open.spotify.com/track/4Yx26NOUrnSOzNJpv5nbZg";"https://music.apple.com/fr/album/expectations/1615688394?i=1615688405&uo=4";
"Allie";"Tabula rasa";"Dna";2021;"ORACLE RECORDS";1704094325;1704094522;;;
