"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Air";"Playground love";"Playground love";"2000";"RECORD MAKERS";1749203933;1749204143;"https://www.deezer.com/track/692074262";"https://open.spotify.com/track/052z2UsE2wPrHsBJ9tly0g";
"Markus Bronnimann";"Théodore Gouvy : Sérénades pour flûte traversière";"Sérénade n°1 en Sol Maj op 82 :  Intermezzo";"2013";"TOCCATA CLASSICS";1749204140;1749204411;;;
"Piers Faccini & Ballake Sissoko";"Our calling";"Mournful moon";"2025";"NO FORMAT";1749204407;1749204638;;;
"Father John Misty";"Real love baby";"Real love baby";"2016";"BELLA UNION";1749204636;1749204821;"https://www.deezer.com/track/1137139112";"https://open.spotify.com/track/0Z57YWES04xGh3AImDz6Qr";
"Pomplamoose";"En français";"Sous le ciel de Paris (Feat. Ross Garren)";"2020";"POMPLAMOOSE";1749204805;1749204982;;;
"Jeff Denson, Romain Pilon & Brian Blade";"Finding light";"This way cooky";"2022";"RIDGEWAY RECORDS";1749204979;1749205329;;;
"Kristine Leschper";"The opening, or closing of a door";"This animation";"2022";"ROCK INDEPENDANT & ALTERNATIF";1749205324;1749205535;"https://www.deezer.com/track/1513372972";"https://open.spotify.com/track/09trltA9s2bexvHbagL4UN";"https://music.apple.com/fr/album/this-animation/1589308827?i=1589308828&uo=4"
"The Bee Gees";"BOF / Saturday night fever """"Fievre du samedi soir""""";"How Deep Is Your Love";"1977";"POLYDOR";1749205525;1749205768;;;
"Jawhar";"Tasweerah";"Born again";"2022";"62TV / PIAS";1749205763;1749205939;"https://www.deezer.com/track/1616466322";"https://open.spotify.com/track/6ty4LA0QHdtX6rH70kKGa4";"https://music.apple.com/fr/album/born-again/1604170621?i=1604171009&uo=4"
"Lemon";"Cannes 2001 Palm Beach";"Easy Tiger";"2001";"MANTRA";1749205933;1749206145;;;
"Matt Johnson";"Warrior princess";"Warrior princess";"2025";"NAIVE";1749206134;1749206412;"https://www.deezer.com/track/3262414301";"https://open.spotify.com/track/1Xubyg3VtquPzpGErUNk2O";"https://music.apple.com/fr/album/warrior-princess/1800003368?i=1800003930&uo=4"
"Jacob Banks";"Yonder : book I";"Come as you are";"2024";"NOBODY RECORDS";1749206405;1749206554;"https://www.deezer.com/track/3472547291";"https://open.spotify.com/track/3My1ZpeUT3Fc56GvxqtDo8";"https://music.apple.com/fr/album/come-as-you-are/1776617525?i=1776617530&uo=4"
"Bruno Berle";"No reino dos afetos 2";"Love comes back";"2024";"FAR OUT";1749206553;1749206753;"https://www.deezer.com/track/2649463002";"https://open.spotify.com/track/4104S9rhg0KifyPkYsU3TE";"https://music.apple.com/fr/album/love-comes-back/1729141155?i=1729141885&uo=4"
"Stefon Harris";"Ninety miles";"Brown Belle Blues";"2011";"CONCORD";1749206749;1749207020;"https://www.deezer.com/track/12352251";"https://open.spotify.com/track/7zMMrwag4ouf2RKNCg1WU5";
"Moriarty";"Epitaph";"Diamonds never die";"2015";"AIR RYTMO";1749207008;1749207271;"https://www.deezer.com/track/96252812";"https://open.spotify.com/track/7bLDM3CuuoWI8rxnVwG635";"https://music.apple.com/fr/album/diamonds-never-die/971724801?i=971724918&uo=4"
"The Blind Boys Of Alabama";"Echoes of the South";"Friendship";"2023";"SINGLE LOCK RECORDS (ACQUISITION)";1749207264;1749207514;"https://www.deezer.com/track/2280828107";"https://open.spotify.com/track/5tzYjX0mtDHks2utIpNWIF";
"Emily Loizeau";"Comment dire";"Comment dire";"2014";"POLYDOR";1749207510;1749207649;"https://www.deezer.com/track/5078818";"https://open.spotify.com/track/5VOog34inbEqS9C11m6gEW";"https://music.apple.com/fr/album/comment-dire/1443923435?i=1443923440&uo=4"
"Anne Queffelec";"Bof / Don't tell / La bestia nel cuore / Piersanti";"Six gnossiennes : N°5 modéré";"2006";"EMI";1749207649;1749207882;;;
"Snowpoet";"Heartstrings";"Tenderness";"2025";"BELIEVE";1749207876;1749208218;"https://www.deezer.com/track/3254741261";"https://open.spotify.com/track/7CQ435grkuyyOFRH8gNyKW";
"Sam Cooke";"BOF / Blood ties";"I'll come running back to you";"1957";"L R DU TRESOR";1749208214;1749208345;"https://www.deezer.com/track/5459892";;
"The Sylvers";"The Sylvers";"Only one can win";"1972";"MR BONGO";1749208344;1749208523;"https://www.deezer.com/track/647377492";"https://open.spotify.com/track/4BLqx84IpussVxrUGOMLOX";
"Jackie Mittoo";"Wishbone";"Groovy spirit";"1971";"ATTIC REC";1749208519;1749208670;"https://www.deezer.com/track/3184919451";;"https://music.apple.com/fr/album/groovy-spirit/1790498686?i=1790498870&uo=4"
"Alice Russell";"Pot of gold";"Lights went out";"2008";"DIFFER ANT";1749208669;1749208884;"https://www.deezer.com/track/1131562012";"https://open.spotify.com/track/16iUWftO6ukwjOQSP8pe3G";"https://music.apple.com/fr/album/lights-went-out/1842800370?i=1842800380&uo=4"
"Balkan Beat Box";"Shout it out";"Just the same";"2016";"DIGITAL MONKEY";1749208882;1749209086;"https://www.deezer.com/track/706140072";"https://open.spotify.com/track/1173ZU68Q5j34nG2WghHb6";
"La Femme";"Mystère";"Où va le monde";"2016";"DISQUE POINTU";1749209082;1749209417;"https://www.deezer.com/track/130689490";"https://open.spotify.com/track/6M2ZYgZ2cdu5oCHGI8wamV";"https://music.apple.com/fr/album/o%C3%B9-va-le-monde/1146810990?i=1146811127&uo=4"
"G.R.C. Five";"Psychemagik presents ritual chants";"Saga of a secluded swamp monster";"1973";"ESKIMO RECORDINGS";1749209413;1749209581;"https://www.deezer.com/track/378620331";;
"Cantrips";"From a darebin cave";"Snake skin";"2025";"DUNE CASTLE";1749209580;1749209732;"https://www.deezer.com/track/3053938111";"https://open.spotify.com/track/6kqtEBHp3TizsJfXhHdTxy";
"Pixies";"Surfer Rosa";"Where is my mind?";"1988";"4AD";1749209726;1749209955;"https://www.deezer.com/track/936899";;
"Johnny Cash";"American V / A hundred highways";"God's gonna cut you down";"2006";"AMERICAN REC";1749209949;1749210105;"https://www.deezer.com/track/65690367";"https://open.spotify.com/track/6jXPZid0KLorvgIDP6TiSo";"https://music.apple.com/fr/album/gods-gonna-cut-you-down/1440824054?i=1440824064&uo=4"
"Southern Sons Quartette";"The golden gate quartet & associates";"New born again";"";"FREMEAUX";1749210102;1749210251;;;
"Eric St-Laurent";"El choclo";"Jamaica farewell";"2025";"KATZENMUZIK";1749210250;1749210525;"https://www.deezer.com/track/3309489341";"https://open.spotify.com/track/6kXjX17f97Z1BiyX5AjFHp";
"The Loire Valley Calypsos";"MaAuLa-o-rama / vol 1 : Exotic viennoiseries";"Pigeon / Mary Ann";"2018";"MAAULA RECORDS";1749210524;1749210735;;;
"Arjuna Oakes";"While I'm Distracted";"Won't let this world break my heart";"2025";"ALBERT S FAVOURITES";1749210732;1749210982;"https://www.deezer.com/track/3228257421";"https://open.spotify.com/track/1a9HZtDyvh1oUardtvRAJZ";
"Nancy Wilson";"Outta sight!";"Spinning wheel";"1969";"BLUE NOTE";1749210979;1749211136;"https://www.deezer.com/track/593703532";"https://open.spotify.com/track/3i9xKYbacwBVLMMjie9gsl";
"Piero Piccioni";"La musica di Piero Piccioni Vol. 2";"In nome del padre del figlio e della colt (film) : Cavalcade";"1971";"BACCI BROS RECORDS";1749211135;1749211275;;;
"Francoise Hardy";"Françoise Hardy";"Oh oh cheri";"1962";"VOGUE";1749211273;1749211412;"https://www.deezer.com/track/540005";"https://open.spotify.com/track/5FMTAr07y3AG3Av8RabHsu";"https://music.apple.com/fr/album/oh-oh-ch%C3%A9ri/1641551794?i=1641552307&uo=4"
"John Butler Trio";"April uprising";"Ragged mile (spirit song)";"2010";"BECAUSE";1749211410;1749211645;;;
"Drift";"At the party";"At the party (feat. Connan Mockasin, Benny Sings, Feist, Philippe Katerine, Infinite Bisous)";"2025";"ANIMAL 63";1749211643;1749211905;;;
"Commonsur";"Commonsur ep";"The walk";"2025";"LOVEMONK";1749211905;1749211997;"https://www.deezer.com/track/3305885981";"https://open.spotify.com/track/5AygyMzG7o6WWoC8gDY1AZ";"https://music.apple.com/fr/album/the-walk/1806130563?i=1806130566&uo=4"
"J.B. & The Soul Mates";"The ThrBig Payback vol. 3";"Fela Brown (Feat. Jeru the Damaja) - Funky Black President";"2014";"AMERIGO GAZAWAY";1749211997;1749212180;;;
"Owen Gray";"Soul Jazz records presents : Studio One rocksteady volume 2";"Give me a little sign";"1968";"SOUL JAZZ RECORDS";1749212178;1749212361;"https://www.deezer.com/track/137645227";;
"Nana Adjoa";"Throw stones";"Throw stones";"2020";"BLOOMER RECORDS";1749212360;1749212549;"https://www.deezer.com/track/985499182";"https://open.spotify.com/track/5N8iyWbqHDt9657T9bmNLQ";
"Kronos Quartet";"John Adams : Gnarly buttons et john's book of alleged dances";"Judah to ocean (reprise) / Danses pour quatuor a cordes";"1996";"NONESUCH";1749212545;1749212693;;;
"Republica Ideal de Acapulco";"Mirage (EP)";"Mirage";"2017";"CAFE DE LA DANSE / MGMT";1749212688;1749212934;"https://www.deezer.com/track/142857098";"https://open.spotify.com/track/6KIbFRVK1xM4cxSGgPbp0O";
"Wendy Martinez";"Les sacrifiées (radio edit)";"Les sacrifiées (radio edit)";"2025";"BELKA / LE POP CLUB RECORDS";1749212931;1749213114;;;
"Densmore John Paul (Compositeur)";"L.A. Woman";"Love her madly";"1971";"ELEKTRA";1749213113;1749213308;;;
"Wynder K Frogg";"Out of the frying pan";"Harpsichord shuffle";"1968";"UNITED ARTISTS";1749213305;1749213540;;;
"Oscar Brown Jr";"Tells it like it is ! / In a new mood";"Sing hallelujah";"1963";"COLLECTABLES";1749213538;1749213687;;;
"The Allergies";"Bye bye baby / Coming on strong";"Coming on strong";"2025";"JALAPENO";1749213685;1749213858;"https://www.deezer.com/track/3315873361";"https://open.spotify.com/track/3jErpYT08Bb6V0bLSIYJys";
"Dina Ogon";"Oas";"År";"2023";"PLAYGROUND MUSIC";1749213857;1749214087;"https://www.deezer.com/track/1950218867";"https://open.spotify.com/track/5Er2U2jIH0ATa4ioZHBrHq";
"Lowenzahnhonig";"Löwenzahnhonig";"Afternoon sun";"2023";"A TREE IN A FIELD";1749214083;1749214184;;"https://open.spotify.com/track/2nFoiPXuTOD84tIwnynggl";
"Paul Simon";"The Paul Simon - anthology";"Late in the evening";"1980";"WARNER";1749214182;1749214414;"https://www.deezer.com/track/6599449";"https://open.spotify.com/track/2h23bjG8B3bcD47HBu6bHG";
