"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Mild High Club";"Skiptracing";"Kokopelli";"2016";"STONES THROW";1730027772;1730027941;"https://music.apple.com/fr/album/kokopelli/1110226847?i=1110226866&uo=4";"https://open.spotify.com/track/14pWwYKnJzzxfRi97MDdaD";
"Kokopeli";"Family affair";"Oiseau moqueur";"2024";"";1730027938;1730028163;;;
"Simon & Garfunkel";"Sounds of silence";"Anji";"1968";"CBS";1730028161;1730028294;;;
"The Rolling Stones";"Beggars banquet";"Dear Doctor";"1968";"LONDON";1730028291;1730028495;"https://music.apple.com/fr/album/dear-doctor/1500643395?i=1500643405&uo=4";;
"Waylon Jennings";"Greatest hits / Vol 2";"Theme from the dukes of hazzard (good ol' boys)";"1980";"RCA";1730028493;1730028619;"https://music.apple.com/fr/album/theme-from-the-dukes-of-hazzard-good-ol-boys/331153372?i=331158444&uo=4";;
"Canyon";"Seafaring strangers (private yacht)";"Country lovin?";"";"NUMERO GROUP";1730028617;1730028754;;;
"Orion Sun";"Orion";"Nights like this";"2024";"MOM+POP";1730028752;1730028907;"https://music.apple.com/fr/album/nights-like-this/1754234463?i=1754234471&uo=4";"https://open.spotify.com/track/3V20OKj17cqyZTtQAExeUR";
"Roy Ayers Ubiquity";"Mystic voyage";"Mystic voyage";"1975";"POLYDOR";1730028905;1730029124;"https://music.apple.com/fr/album/mystic-voyage/1442771987?i=1442772561&uo=4";"https://open.spotify.com/track/3HDruqpn5X2qvzJdHnqgpq";
"Anita O Day";"Time for 2";"It shouldn't happen to a dream";"1962";"VERVE";1730029121;1730029299;;;
"Laura Pitt Pulford";"Seven brides for seven brothers";"Seven brides for seven brothers : Glad that you were born";"2015";"JAY PRODUCTIONS LTD";1730029298;1730029450;;;
"Luna Li";"When a Thought Grows Wings";"Take me there";"2024";"IN REAL LIFE MUSIC";1730029449;1730029596;"https://music.apple.com/fr/album/take-me-there/1760221587?i=1760222566&uo=4";"https://open.spotify.com/track/7rbcLWDukQN9eHNV7VOyfP";"https://www.deezer.com/track/2777683101"
"Munya";"Voyage to mars";"Maracuya";"2021";"LUMINELLE RECORDINGS";1730029593;1730029814;"https://music.apple.com/fr/album/maracuya/1579984801?i=1579985167&uo=4";"https://open.spotify.com/track/0H4GmsKODPKXz85VH41YGA";"https://www.deezer.com/track/1456993072"
"Ron Trent";"What do the stars say to you";"Flos potentia (Sugar, cotton, tabacco) (feat. Khruangbin)";"2022";"LATE NIGHT TALES";1730029813;1730030136;;;
"Bjork";"Debut";"Human behaviour";"1993";"ISLAND";1730029974;1730030224;"https://music.apple.com/fr/album/human-behaviour/1726662710?i=1726662711&uo=4";"https://open.spotify.com/track/5OnyZ56HLhrWOXdzeETqLk";"https://www.deezer.com/track/2629697122"
"Baraka";"FIP Trip-hop";"World of content";"2024";"WAGRAM MUSIC (DISTRIBUTEUR)";1730030219;1730030438;;"https://open.spotify.com/track/4QIMxFxJXLDh94V7CP0o55";
"Brian Eno";"Small craft on a milk sea";"Bone jump";"2010";"WARP";1730030435;1730030573;;"https://open.spotify.com/track/3W0TA7qYmKvWKAf2kO9fMb";"https://www.deezer.com/track/2084154267"
"The Smile";"Foreign spies / Zero sum";"Foreign spies";"2024";"XL RECORDINGS";1730030566;1730030854;"https://music.apple.com/fr/album/foreign-spies/1758065392?i=1758065395&uo=4";"https://open.spotify.com/track/3PNxuJaIuJ6K6zTvQoIxXQ";
"Alice Coltrane";"Transcendence";"Ghana nila";"1976";"WARNER BROS";1730030848;1730031234;;;"https://www.deezer.com/track/740056"
"Jorgen Ingmann";"Apache / The Many Guitars Of Jorgen Ingman";"Apache";"1961";"COTA";1730031227;1730031402;"https://music.apple.com/fr/album/apache/905070648?i=905070649&uo=4";"https://open.spotify.com/track/3Xbnw6rFg82joqiXzRIIlZ";"https://www.deezer.com/track/72143426"
"Lonnie Johnson";"Electric guitar story (Country jazz blues R&B rock 1935-1962)";"Happy new year, darling";"1951";"FREMEAUX & ASSOCIES";1730031401;1730031559;;;
"Marcos Valle";"Bora meu bem";"Bora meu bem";"2024";"FAR OUT RECORDINGS";1730031557;1730031887;"https://music.apple.com/fr/album/bora-meu-bem/1754213668?i=1754214084&uo=4";"https://open.spotify.com/track/5YmhcPC5MDV5udMzOusRwB";"https://www.deezer.com/track/2865217642"
"Diana HP";"Fazer e cantar";"Le jour";"2021";"Z PRODUCTION";1730031879;1730032061;"https://music.apple.com/fr/album/le-jour/1597411958?i=1597411971&uo=4";"https://open.spotify.com/track/0G3lywWuJGGscU4UAHnzyb";
"I Marc 4";"BOF / The library music film";"Ray ban";"1970";"LEGERE RECORDINGS";1730032057;1730032233;"https://music.apple.com/fr/album/ray-ban/1726001167?i=1726001488&uo=4";"https://open.spotify.com/track/3aYQfu8ftcL5T6BucutxD6";"https://www.deezer.com/track/621930912"
"Das Efx";"Rap story 1980-2000";"They want efx";"1992";"WARNER MUSIC";1730032229;1730032449;"https://music.apple.com/fr/album/they-want-efx/257843898?i=257844010&uo=4";"https://open.spotify.com/track/3HCzj965m8Fz2E8wZkir6q";"https://www.deezer.com/track/3890383"
"Liam Bailey";"Zero grace";"Mercy tree";"2024";"BIG CROWN RECORDS";1730032448;1730032673;;"https://open.spotify.com/track/4si8qnFgDfhJpI1PFVQmk2";"https://www.deezer.com/track/2525488981"
"Jaqee";"Land of the free";"Pink drunken elephant";"2009";"ROOTDOWN";1730032671;1730032872;"https://music.apple.com/fr/album/pink-drunken-elephant/421665715?i=421665810&uo=4";"https://open.spotify.com/track/14XqW1YIYkY5gsFkkLQoj6";
"Clark Terry";"Spanish rice";"Say si si";"1966";"IMPULSE";1730032867;1730033015;;"https://open.spotify.com/track/44XlydEIFPM8QghCUzhq0d";
"Nina Hagen";"Irgendwo auf der welt";"Yes, sir";"2006";"UNIVERSAL";1730033013;1730033194;;;
"Bertrand Belin";"Parcs";"Pour un oui ou pour un non";"2013";"CINQ 7";1730033193;1730033399;;;
"Bobbie Gentry";"The best of the capitol years";"Rainmaker";"1970";"CAPITOL";1730033394;1730033552;"https://music.apple.com/fr/album/rainmaker/714610225?i=714610397&uo=4";"https://open.spotify.com/track/0YfiCTZT1oT5DyKvlJ0pCR";"https://www.deezer.com/track/3401591"
"Weather Report";"Heavy weather";"Teen town";"1977";"LEGACY/SONY";1730033550;1730033719;;"https://open.spotify.com/track/3Vnd9kqU36jdtgXXcxEJHW";
"Amy Haworth";"Richard Harvey : Kyrie";"Anthem : All I am is thee";"2017";"ALTUS";1730033717;1730033998;;;
"Mira Lu Kovacs";"Please, save yourself";"Disappear";"2024";"PLAY DEAD RECORDS";1730033997;1730034174;;"https://open.spotify.com/track/0MUtC8KQ7IpQpHr806rP4E";"https://www.deezer.com/track/2990169721"
"Papas Fritas";"Buildings and Grounds";"Girl";"2000";"SPIRIT";1730034172;1730034369;"https://music.apple.com/fr/album/girl/17243780?i=17243746&uo=4";;"https://www.deezer.com/track/68256689"
"The Beatles";"Yellow submarine";"Sea of time";"1969";"EMI";1730034361;1730034540;;;
"Prabhu Edouard";"Kôlam";"Rangoli";"2016";"LOKANGA";1730034537;1730034794;;"https://open.spotify.com/track/6L6PGMq6ERwfMDFnyciH7O";
"Mustafa";"Dunya";"Imaan";"2024";"JAGJAGUWAR";1730034792;1730034999;"https://music.apple.com/fr/album/imaan/1746818527?i=1746818809&uo=4";"https://open.spotify.com/track/6nTb1R0J1itmZYZQ7GOEcl";
"Dina Ogon";"Dina Ögon";"Efter natten";"2021";"SING A SONG FIGHTER";1730034994;1730035277;"https://music.apple.com/fr/album/efter-natten/1615639747?i=1615639767&uo=4";"https://open.spotify.com/track/2MTt2xOyZTkC475X8tHpWv";
"Brume Parole";"Inépuisable";"Plaisir remodelé";"2024";"LA SOUTERRAINE";1730035274;1730035405;;"https://open.spotify.com/track/6apeHOzJr4UtRMBTYvtsZC";"https://www.deezer.com/track/2953670811"
"The Chemical Brothers";"Surrender";"Let forever be";"1999";"VIRGIN";1730035404;1730035639;"https://music.apple.com/fr/album/let-forever-be/714172597?i=714174360&uo=4";"https://open.spotify.com/track/3m1JFLpKLYgMi1jf6Bu16P";"https://www.deezer.com/track/3135030"
"The Who";"Who's better, who's best";"Baba o'riley";"1971";"POLYDOR";1730035638;1730035934;"https://music.apple.com/fr/album/baba-oriley/1440815866?i=1440815872&uo=4";"https://open.spotify.com/track/3qiyyUfYe7CRYLucrPmulD";"https://www.deezer.com/track/2121805"
"Espen Horne";"The anatomy of serene eloquence";"Rory's sunrays";"2023";"WAH WAH 45S";1730035934;1730036167;"https://music.apple.com/fr/album/rorys-sunrays/1713904018?i=1713904025&uo=4";"https://open.spotify.com/track/7ncBZkx66LOXeZ7kZ0mPHZ";
"Jungle By Night";"Synergy";"Oog om oog";"2024";"V2 RECORDS";1730036163;1730036422;;;
"Darondo";"Let my people go";"Legs (part 1)";"2006";"LUV N' HAIGHT RECORDINGS";1730036418;1730036640;;;
"Philanthrope";"Waking dreams 2";"Queenslude";"2024";"BEAT JAZZ INTERNATIONAL";1730036635;1730036749;"https://music.apple.com/fr/album/queenslude/1713532578?i=1713533157&uo=4";"https://open.spotify.com/track/4Ejt2rb0dtQl36ghi7hcAU";"https://www.deezer.com/track/2514013601"
"Billie Eilish";"Everything I wanted";"Everything I wanted";"2019";"POLYDOR";1730036736;1730036978;"https://music.apple.com/fr/album/everything-i-wanted/1487502456?i=1487502476&uo=4";"https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ";"https://www.deezer.com/track/803010392"
"Zaho De Sagazan";"La symphonie des éclairs";"Dis-moi que tu m'aimes";"2023";"DISPARATE";1730036976;1730037239;"https://music.apple.com/fr/album/dis-moi-que-tu-maimes/1770020881?i=1770020892&uo=4";"https://open.spotify.com/track/0bXcmXR5cotPsrFdWF1Rs9";"https://www.deezer.com/track/2206500537"
"Steely Dan";"Showbiz kids - the Steely Dan story 1972-1980";"Babylon sisters";"1980";"MCA";1730037237;1730037584;"https://music.apple.com/fr/album/babylon-sisters/1440803723?i=1440804070&uo=4";"https://open.spotify.com/track/6677v7VjQsuA6BRFQxQcmG";"https://www.deezer.com/track/2556273252"
"Jerome Sabbagh";"Heart";"Lead The Way";"2024";"ANALOG TONE FACTORY";1730037573;1730037800;;"https://open.spotify.com/track/3QnjNqXDsbTItSUp8lm6Yf";
"Wild Cherry";"Wild Cherry";"Play that funky music";"1976";"EPIC";1730037796;1730038098;"https://music.apple.com/fr/album/play-that-funky-music/198226103?i=198226129&uo=4";"https://open.spotify.com/track/5uuJruktM9fMdN9Va0DUMl";"https://www.deezer.com/track/1067076"
"The New Clarence Reid";"Miami sound";"Cadillac Annie";"1967";"SOUL JAZZ RECORDS";1730038089;1730038247;;;
"Katy J Pearson";"Someday, now";"Those goodbyes";"2024";"HEAVENLY RECORDINGS";1730038245;1730038474;"https://music.apple.com/fr/album/those-goodbyes/1744188406?i=1744188711&uo=4";"https://open.spotify.com/track/5aDqrsPqasMR2gdtYYMnbH";"https://www.deezer.com/track/2777364351"
"Joe Satriani";"Crystal planet";"A piece of liquid";"1998";"EPIC";1730038471;1730038653;"https://music.apple.com/fr/album/a-piece-of-liquid/157486929?i=157487228&uo=4";"https://open.spotify.com/track/0nIriavS5yPhlMBLHt8LDf";"https://www.deezer.com/track/15177438"
"Claude Vinh-San";"FIP sacré français !";"Maloya";"1978";"WAGRAM MUSIC";1730038648;1730038881;;;"https://www.deezer.com/track/2387384975"
"Corail & Vanille";"Tu me vois comme je suis";"Poupée russe";"2024";"BONBONBON";1730038879;1730039044;;;
"Neil Young";"On the beach";"On the beach";"1974";"REPRISE";1730039039;1730039456;"https://music.apple.com/fr/album/on-the-beach/1015732002?i=1015732118&uo=4";;
"Avi Avital";"Avi Avital interprète Bach";"Sonate en mi min BWV 1034 : Allegro - arrangement pour mandoline et basse continue";"2012";"DGG (DEUTSCHE GRAMMOPHON)";1730039454;1730039614;;;
"Marvin Gaye";"The very best";"I want you";"1976";"TAMLAMOTOWN";1730039606;1730039839;;"https://open.spotify.com/track/2gmWJA9oF4GD2Vw5QoRqu1";"https://www.deezer.com/track/3578371"
"Gecko Turner";"Somebody from badajoz";"Ain't no fun preachin' to the choir";"2023";"LOVEMONK RECORDS";1730039835;1730040060;;"https://open.spotify.com/track/3QE0cpvmeJ6r8SoMrehBLH";"https://www.deezer.com/track/1981286357"
"Dar Disku";"Dar Disku";"Sabir (feat. Billur Battal)";"2024";"SOUNDWAY RECORDS";1730040052;1730040265;"https://music.apple.com/fr/album/sabir-feat-billur-battal/1750758843?i=1750759101&uo=4";;
"Hermanos Gutierrez";"Sonido Cosmico";"Sonido cosmico";"2024";"EASY EYE SOUND";1730040264;1730040485;;"https://open.spotify.com/track/6O4m4kgRStnagI4l0f7cOx";"https://www.deezer.com/track/2653604682"
"Robert Finley";"Black bayou";"Nobody wants to be lonely";"2023";"EASY EYE SOUND RECORDS";1730040476;1730040669;"https://music.apple.com/fr/album/nobody-wants-to-be-lonely/1690467670?i=1690467921&uo=4";"https://open.spotify.com/track/31bACr7LDp10D0GJ5uElRv";"https://www.deezer.com/track/2506779331"
"Renee Olstead";"Sleepwalk";"Sleepwalk";"2013";"RENEE LLC";1730040662;1730040811;"https://music.apple.com/fr/album/sleepwalk/723181311?i=723181363&uo=4";"https://open.spotify.com/track/2LAKLX6o1JzQJHUp8NIhLA";"https://www.deezer.com/track/71515420"
"Yseult";"Brut";"Néon rouge";"2020";"NAIVE/Y.Y.Y";1730040807;1730041033;"https://music.apple.com/fr/album/n%C3%A9on-rouge/1535942296?i=1535942978&uo=4";"https://open.spotify.com/track/7EHd1uyYFyuhMR7l6aH074";
"Penny Arcade";"Backwater Collage";"Garage instrumental";"2024";"TAPETE RECORDS";1730041030;1730041169;"https://music.apple.com/fr/album/garage-instrumental/1733715532?i=1733716050&uo=4";"https://open.spotify.com/track/0qtxaH9iAkcgmhoKdh270v";"https://www.deezer.com/track/2683243932"
"Fai Baba & Amour Sur Mars";"Fäderliecht";"Fäderliecht";"2024";"A TREE IN A FIELD RECORDS";1730041167;1730041391;;;
"Harry Nilsson";"Nilsson Harry : Greatest hits";"Everybody's talkin'";"1969";"RCA";1730041389;1730041551;"https://music.apple.com/fr/album/everybodys-talkin/714938139?i=714938680&uo=4";;"https://www.deezer.com/track/417843862"
"Roberta Flack";"Killing me softly";"When You Smile";"1973";"ATLANTIC";1730041549;1730041767;"https://music.apple.com/fr/album/when-you-smile/355038498?i=355038619&uo=4";"https://open.spotify.com/track/460ysTfMygkMjaes74RdU3";"https://www.deezer.com/track/14615248"
"JaRon Marshall";"Earth sounds";"Planet mars";"2023";"THE VAULT";1730041763;1730041879;"https://music.apple.com/fr/album/planet-mars/1670438377?i=1670438961&uo=4";"https://open.spotify.com/track/5kDoN7nqq2VKIKRjQQ59qn";
"Jeff Mailfert";"Ocean breeze";"Ocean Breeze";"2024";"";1730041877;1730042097;;"https://open.spotify.com/track/27b3Dt3MhrzOmzpDKY0BRR";
"Hawaiian Pistoleros";"Something strange";"Beep beep boogie";"2023";"COCONUT ISLAND / MAAULA RECORDS";1730042092;1730042305;"https://music.apple.com/fr/album/beep-beep-boogie/1708391721?i=1708392636&uo=4";"https://open.spotify.com/track/7F185SNC7lqm4iKRWIWoIC";
"Brian Lopez";"Tidal";"Face to face";"2023";"GATES PASS MUSIC";1730042298;1730042569;"https://music.apple.com/fr/album/face-to-face/1678648608?i=1678648632&uo=4";"https://open.spotify.com/track/5DcPEjyb3CPnzRKCUe27jk";
"Or Kantor";"Sarda sarda";"Armandino";"2024";"ANOVA MUSIC";1730042567;1730042764;;"https://open.spotify.com/track/3mvs9kyrXpuHsYPzl1D0cK";"https://www.deezer.com/track/2768772001"
"Geordie Greep";"The new sound";"Through a war";"2024";"ROUGH TRADE RECORDS";1730042761;1730043104;"https://music.apple.com/fr/album/through-a-war/1752102463?i=1752102937&uo=4";"https://open.spotify.com/track/1qlcWoHG7rPqTQ0ezmi9uh";"https://www.deezer.com/track/2991583581"
"King Coya";"Tierra de King Coya";"E chango";"2018";"ZZK RECORDS";1730043104;1730043296;;;
"Bob Marley And The Wailers";"Africa unite : The singles collection";"Don't rock my boat";"1970";"ISLAND";1730043295;1730043563;;;
"The Pro-Teens";"Peachfuzz / One beer";"One beer";"2021";"COLLEGE OF KNOWLEDGE RECORDS";1730043561;1730043803;"https://music.apple.com/fr/album/one-beer/1592637471?i=1592637473&uo=4";"https://open.spotify.com/track/0WkW5niZfdpsZsBcetJpYz";"https://www.deezer.com/track/1535724002"
"Ezra Collective";"Dance, No One’s Watching";"No one's watching me (feat. Olivia Dean)";"2024";"Partisan Records";1730043802;1730044064;;"https://open.spotify.com/track/0g8prUwwlED3F3y0ZNe8p0";
"Superbravo";"La digue";"Elli";"2024";"MARELLE MUSIC";1730044063;1730044273;"https://music.apple.com/fr/album/elli/1758147443?i=1758147452&uo=4";"https://open.spotify.com/track/1AXbMzqbQTfLsyWlGFqIG7";"https://www.deezer.com/track/3017906081"
"Anna Burch";"Quit the curse";"2 cool 2 care";"2018";"HEAVENLY RECORDINGS";1730044270;1730044498;;"https://open.spotify.com/track/1fctguPzRaLTua0wyk5dFM";
"Shuggie Otis";"Inspiration Information / Wings Of Love";"Xl-30";"1974";"EPIC";1730044496;1730044622;"https://music.apple.com/fr/album/xl-30/391950569?i=391950580&uo=4";;"https://www.deezer.com/track/7410267"
"Maxwell Farrington";"Yuletide & I'll tide with Yann";"Dogs howling love from the sky";"2022";"UPTON PARK";1730044620;1730044733;"https://music.apple.com/fr/album/dogs-howling-love-from-the-sky/1652029864?i=1652030054&uo=4";"https://open.spotify.com/track/5ptXCh5AcYHiME6fiN7foM";"https://www.deezer.com/track/1975432937"
"Les Hommes";"Si, cosi";"The hip heart";"2024";"SUDDEN HUNGER RECORDS";1730044732;1730044961;;;
"Penny Goodwin";"Portrait of a gemini";"Too soon you're old";"1974";"ATHENDS OF THE NORTH";1730044956;1730045267;;;
"Beastie Boys";"Licensed to Ill";"Girls";"1986";"DEF JAM RECO";1730045262;1730045395;"https://music.apple.com/fr/album/girls/1440912031?i=1440912350&uo=4";"https://open.spotify.com/track/5h40ovzXu7rF7Giwb9oXYy";
"Cesar Precio";"La suite logique des choses";"La fin du monde";"2024";"OBJET DISQUE - LABEL SERVICE";1730045394;1730045576;;"https://open.spotify.com/track/4mbnwwvzrxiphFeGVnEBa4";"https://www.deezer.com/track/2947329381"
"Adrian Younge";"BOF TV / Luke Cage (saison 2)";"Shades legacy";"2018";"MONDO TEES";1730045573;1730045687;;"https://open.spotify.com/track/0GfeZsOTA7hVxyrQd38QAH";"https://www.deezer.com/track/514425822"
"Vagues Saxophone Quartet";"Masterpieces for saxophone quartet";"Quatuor pour saxophones en Si bémol Maj op 109 G 184 : Canzona variée : Variation n°5";"2022";"DA VINCI CLASSICS";1730045686;1730045792;;;
"Johnny Green";"BOF / West Side story";"Jet song";"1965";"SONYCLASSICA";1730045791;1730045916;;;
"My Baby";"Mounaiki";"In the club";"2018";"3S MUSIC MANAGEMENT";1730045916;1730046145;"https://music.apple.com/fr/album/in-the-club/1426667878?i=1426672116&uo=4";"https://open.spotify.com/track/48TNmTvVeLERW7E6kHCnq4";"https://www.deezer.com/track/532574772"
"Summer Pearl";"Outmysystem";"Feel right";"2023";"KITTO RECORDS";1730046144;1730046290;;"https://open.spotify.com/track/1NHuraEPgMPNHSKUoKASym";
"Charlotte Day Wilson";"Cyan blue";"Canopy";"2024";"STONE WOMAN MUSIC";1730046289;1730046441;"https://music.apple.com/fr/album/canopy/1728298601?i=1728299564&uo=4";"https://open.spotify.com/track/074nW5eagzARw8dicGjJhP";
"Ramin Djawadi";"BOF TV / Westworld ( Season 2)";"Seven nation army";"2018";"WATERTOWER MUSIC";1730046435;1730046565;"https://music.apple.com/fr/album/seven-nation-army/1454594548?i=1454594743&uo=4";"https://open.spotify.com/track/79PD5sihpzGEiFLBOFwjDR";
"Andi Otto";"Luke Una presents E Soul Cultura vol. 2";"Bangalore whispers (feat. Md Pallavi)";"2023";"MR BONGO";1730046563;1730046766;;;
"Cocoa Tea";"The sweet sound of Cocoa Tea";"Rocking Dolly";"1991";"VP MUSIC";1730046766;1730046991;;;
"Casino Music";"Jungle love redux";"Ailleurs";"1979";"ZE RECORDS";1730046990;1730047179;"https://music.apple.com/fr/album/ailleurs/719489011?i=719489806&uo=4";;"https://www.deezer.com/track/75105898"
"Mickey And The Soul Generation";"Bag of goodies";"Iron leg";"1969";"LUV N HAIGHT RECORDS";1730047176;1730047310;;;
"La Luz";"News of the universe";"Ill go with you";"2024";"SUB POP RECORDS";1730047307;1730047489;;;
"The Velvet Underground";"Vu";"I'm sticking with you";"1969";"VERVE";1730047486;1730047630;"https://music.apple.com/fr/album/im-sticking-with-you/1469586553?i=1469587089&uo=4";;
"Thee Sinseers";"Sinseerly yours";"Like I can give";"2024";"COLEMINE RECORDS";1730047629;1730047891;;"https://open.spotify.com/track/4rOUMXTMV74L7vTc7e8g2g";"https://www.deezer.com/track/2581056352"
"Bitter:Sweet";"The mating game";"Moody";"2006";"QUANGO";1730047885;1730048044;"https://music.apple.com/fr/album/moody/178091278?i=178092623&uo=4";"https://open.spotify.com/track/0w70AF94g511z78Zo8YGxi";"https://www.deezer.com/track/11124711"
"Larry Manteca";"Zombie mandingo";"Ritual";"2023";"FOUR FLIES RECORDS";1730048041;1730048259;;;
"Jethro Tull";"Stand Up (A Steven Wilson stéréo remix)";"Nothing is easy";"1969";"PARLOPHONE RECORDS";1730048258;1730048519;"https://music.apple.com/fr/album/nothing-is-easy/806708327?i=806708414&uo=4";"https://open.spotify.com/track/6DrRLGXrssVpYSrnMerAhO";
"Blue Vamp";"Motors";"La veuve noire";"1973";"LES DISQUES MOTORS";1730048519;1730048700;;;"https://www.deezer.com/track/141168209"
"Thee Sacred Souls";"Got a story to tell";"Live for you";"2024";"DAPTONE RECORDS";1730048700;1730048905;;"https://open.spotify.com/track/2cgHekIPyuKxEEcV72tuy4";
"Angels Of Libra";"Revelations";"Raphael";"2023";"WATERFALL RECORDS";1730048903;1730049032;"https://music.apple.com/fr/album/raphael/1669074820?i=1669074993&uo=4";"https://open.spotify.com/track/4SkVpk0Wki0zif5WV5cYCx";"https://www.deezer.com/track/2131689077"
"Coldcut";"Philosophy";"Autumn Leaves";"1993";"ARIOSTA";1730049028;1730049363;"https://music.apple.com/fr/album/autumn-leaves/416314197?i=416314198&uo=4";"https://open.spotify.com/track/4AMGp9BSgX8h14KfxEOjkn";"https://www.deezer.com/track/1501962892"
"Miriam Makeba";"An evening with Harry Belafonte and Miriam Makeba / The magic of Miriam Makeba";"Autumn song";"1965";"COLLECTABLES";1730049363;1730049521;;"https://open.spotify.com/track/5KK8zge2xIWAqCXhbta8HM";"https://www.deezer.com/track/130414534"
"Charles X";"Sounds of the yesteryear";"Autumn waltz";"2016";"ALTER K";1730049519;1730049686;"https://music.apple.com/fr/album/autumn-waltz/1441876304?i=1441876328&uo=4";"https://open.spotify.com/track/3qxunY4VclDk6qoRn3BtFw";"https://www.deezer.com/track/583999862"
