"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Hirut Beqele";"Ethiopie/L'âge d'or de la musique moderne 1969-1975/Ethiopiques vol 3";"Essu new messelegn";"1975";"BUDA MUSIQUE";1764410276;1764410438;"https://www.deezer.com/track/224763";;
"Ulf Wakenius";"Notes from the heart";"Dancing";"2005";"THE ACT";1764410437;1764410725;"https://www.deezer.com/track/61524559";"https://open.spotify.com/track/1lMk5erfxbJXN2qsJwaRTP";
"Peter Frampton";"Frampton";"Show me the way";"1975";"A&M RECORDS";1764410715;1764410952;"https://www.deezer.com/track/99490978";"https://open.spotify.com/track/6BD1X1PeV5UzYUdiVaD2yL";
"Rival Sons";"Feral roots";"Stood by me";"2019";"ATLANTIC";1764410950;1764411195;"https://www.deezer.com/track/621216392";"https://open.spotify.com/track/6JECtgQKBNPmeZrpZOavqD";
"Mocky";"Music will explain (choir music vol. 1)";"Choir beat";"2025";"STONES THROW RECORDS";1764411194;1764411411;"https://www.deezer.com/track/3254952281";"https://open.spotify.com/track/3diM1JYRtuKScxKZCy2aJA";
"The Offline";"Les cigales";"Les amis";"2024";"DEEPMATTER RECORDS";1764411407;1764411591;"https://www.deezer.com/track/2872695342";"https://open.spotify.com/track/6RQ0hXiwklBX0nsmX2OKkz";
"Laura Cahen";"Fusées";"Fusées";"2025";"PIAS";1764411590;1764411801;"https://www.deezer.com/track/2957096241";"https://open.spotify.com/track/5qcNkcxqXpIFfE0k5Teyn2";
"Astral Bakers";"The whole story";"One more";"2024";"SAGE MUSIC";1764411799;1764412065;"https://www.deezer.com/track/2576091972";"https://open.spotify.com/track/1iUThS6fW1crr11U2vKKI2";
"Jowee Omicil";"sMiLes";"Throw it away";"2025";"BasH ! Village Records";1764412065;1764412346;"https://www.deezer.com/track/3554462241";"https://open.spotify.com/track/3guQvyL8tWJjuT7hc9U3Sy";
"L'Attirail";"La bolchevita";"Mizzokilo vodka";"2002";"NAIVE";1764412345;1764412521;"https://www.deezer.com/track/257108";"https://open.spotify.com/track/5KROvGJw2FFvJP07qup8y6";
"Samara Joy";"Portrait";"No more blues";"2024";"Verve";1764412518;1764412861;"https://www.deezer.com/track/3029915551";"https://open.spotify.com/track/1Y8FFe5ZLw3k002uBeXQJU";
"Les Sambalele";"Brésil/Rondes, comptines et berceuses";"Roda piao";"2002";"ARBMUSIC";1764412859;1764413012;;;
"Theo Champion";"She calls me darling";"She calls me darling";"2023";"AUTOPRODUCTION";1764413012;1764413250;"https://www.deezer.com/track/2464743635";"https://open.spotify.com/track/4vozecThty1N50Iv5TQhIJ";
"Lance Fergusson";"Got myself a good man / Mango meat";"Got myself a good man";"2022";"FREESTYLE RECORDS";1764413247;1764413551;;;
"George & Gwen Mc Crae";"Together";"Mechanical body";"1975";"RCA";1764413550;1764413736;;;
"Mathieu Boogaerts";"Mathieu Boogaerts";"Mon rendez- vous";"2012";"TOT OU TARD";1764413727;1764413989;;;
"J. Bernardt";"Contigo";"Last waltz";"2024";"PIAS";1764413984;1764414147;"https://www.deezer.com/track/2660911202";"https://open.spotify.com/track/0ArK1r4poKWG8GWfPmumhg";
"Blackjoy";"Grand soleil";"Michel Chevalet";"2024";"LES RYTHMES RUBAN";1764414146;1764414353;"https://www.deezer.com/track/2709670772";"https://open.spotify.com/track/1y1ea0VZvTGww8zkeThV8D";
"Sam Vance Law";"Homotopia";"Stat. rap.";"2018";"CAROLINE INTERNATIONAL";1764414353;1764414531;;;
"The Beatles";"Rubber soul";"If I needed someone";"1965";"EMI";1764414531;1764414671;;;
"Mahmoud Ahmed";"Ethiopie / Ahmed Mahmoud 1973 / Almaz / Éthiopiques vol 6";"Zèmèdié";"1973";"BUDA MUSIQUE";1764414669;1764414888;"https://www.deezer.com/track/224921";;
"Jordi Savall";"Altre follie / 1500-1750";"Faronell's division - pour ensemble instrumental";"2005";"ALIA VOX";1764414888;1764415184;;;
"John Roseboro";"Four Cantos";"How To Love Right";"2023";"PUBLIC CONFESSION ART HOUSE";1764415176;1764415302;"https://www.deezer.com/track/2482640671";"https://open.spotify.com/track/0rZnnv9DC4Utu43ecQohBU";
"Marion Rampal";"Oizel";"Les mots";"2024";"LES RIVIERES SOUTERRAINES";1764415300;1764415454;"https://www.deezer.com/track/2585232292";"https://open.spotify.com/track/6JmX8ggRXl44wrQEHVCPad";"https://music.apple.com/fr/album/les-mots/1721394113?i=1721395169&uo=4"
"Morcheeba";"Blood like lemonade";"Blood Like Lemonade - Radio Edit";"2010";"PIAS";1764415453;1764415665;;"https://open.spotify.com/track/1R0ETN6wWAQ77ERxdRd6C3";
"The Sure Fire Soul Ensemble";"Gemini";"Mother Earth";"2025";"COLEMINE RECORDS";1764415663;1764415838;"https://www.deezer.com/track/3128670761";"https://open.spotify.com/track/4Dna0vtQQxiViISn3XdNV2";"https://music.apple.com/fr/album/mother-earth/1783632555?i=1783632803&uo=4"
"Hannah Jadagu";"Describe";"Couldn't call";"2025";"SUB POP RECORDS";1764415836;1764415928;"https://www.deezer.com/track/3481563271";"https://open.spotify.com/track/3pTV2WQqfnm3HNumZO5hyo";
"Cesar Precio";"La suite logique des choses";"La fin du monde";"2024";"OBJET DISQUE - LABEL SERVICE";1764415922;1764416105;"https://www.deezer.com/track/2947329381";"https://open.spotify.com/track/4mbnwwvzrxiphFeGVnEBa4";
"Marvin Gaye";"You’re the man";"The world is rated x";"1972";"UMG RECORDINGS";1764416103;1764416336;"https://www.deezer.com/track/2416673185";;
"The Flying Hats";"The return of the Flying Hats";"Forward";"2025";"ATA";1764416331;1764416473;"https://www.deezer.com/track/3294377921";"https://open.spotify.com/track/44LRDcgx5h1Owmxc4GxJ27";"https://music.apple.com/fr/album/forward/1804369685?i=1804369692&uo=4"
"Aretha Franklin";"You really got me / Kinks beginnings 2 story of a song";"Won't be long";"1960";"HISTORY OF RNB RECORDS";1764416472;1764416669;"https://www.deezer.com/track/1437676902";;
"Yazmin Lacey";"Voice notes";"Fool's gold";"2023";"OWN YOUR OWN RECORDINGS";1764416665;1764416887;"https://www.deezer.com/track/1981233697";"https://open.spotify.com/track/0Ato3VxLgKDwSEDzC15iXg";
"JaRon Marshall";"The return of slick";"Augusta";"2025";"THE VAULT";1764416874;1764417070;"https://www.deezer.com/track/3541067621";"https://open.spotify.com/track/6B8J1YrsGS7Ay6q8VnWDs3";
"Porridge Radio";"A hole in the ground";"A hole in the ground";"2024";"SECRETLY CANADIAN";1764417028;1764417215;"https://www.deezer.com/track/2883131292";"https://open.spotify.com/track/59KH9GBQSD4oetqvvE4F2V";"https://music.apple.com/fr/album/a-hole-in-the-ground/1756376225?i=1756376235&uo=4"
"Lou-Adriane Cassidy";"Journal d'un Loup-Garou";"Ariane";"2025";"BRAVO MUSIQUE";1764417213;1764417405;"https://www.deezer.com/track/3051805361";"https://open.spotify.com/track/2RjHBgGaZmQsHMa5qSay79";
"Julie Driscoll & Brian Auger & The Trinity";"Auger rhythms";"Light my fire";"1968";"BIS";1764417404;1764417665;;;
"Belver Yin";"Luz Bel";"Días de infancia";"1991";"EFFICIENT SPACE";1764417664;1764417942;"https://www.deezer.com/track/974571672";;
"Cocteau Twins";"The moon and the melodies (2024 remaster)";"Eyes are mosaics";"1986";"4AD";1764417938;1764418187;"https://www.deezer.com/track/951803";"https://open.spotify.com/track/0nh702r8bba4yTwk2U3yhj";
"Timmy Thomas";"Blaxploitation";"Why can't we live together";"1972";"BMG";1764418179;1764418440;"https://www.deezer.com/track/682805";"https://open.spotify.com/track/722E6CPY8biq4sUnf40u6Y";"https://music.apple.com/fr/album/why-cant-we-live-together/80007929?i=80007894&uo=4"
"Meireles E Sua Orquestra";"Brasilian explosion";"Na Baixa Do Sapateiro";"1973";"EMI";1764418434;1764418622;;;
"Ice Cube";"Lethal injection";"You know how we do it";"1993";"4TH & B'WAY";1764418615;1764418842;"https://www.deezer.com/track/3099875";"https://open.spotify.com/track/2Ih217RCGAmyQR68Nn7Cqo";"https://music.apple.com/fr/album/you-know-how-we-do-it/724570142?i=724571112&uo=4"
"Crayon";"Home Safe";"Cristaux liquides (feat. Swing)";"2025";"ERASED TAPES";1764418827;1764418977;;;
"Tunng";"Love you all over again";"Drifting memory station";"2025";"FULL TIME HOBBY";1764418977;1764419228;;"https://open.spotify.com/track/4Nd9JLnHeu07QsfVRuutLo";"https://music.apple.com/fr/album/drifting-memory-station/1770286498?i=1770287379&uo=4"
"Saya Gray";"Saya";"10 ways (to lose a crown)";"2025";"DIRTY HITS";1764419214;1764419459;;;
"Maria Callas";"Maria Callas : Les récitals en studio / Airs lyriques et coloratures / Vol.2";"Dinorah ou le pardon de Ploërmel : Ombra leggiera (Acte II) Air de Dinorah";"1954";"EMI CLASSICS";1764419456;1764419797;;;
"Billie Holiday";"Songs for distingue lovers";"Let's call the whole thing off";"1957";"VERVE";1764419794;1764419997;"https://www.deezer.com/track/602434452";"https://open.spotify.com/track/7vmypkCvYIYxj3OAm0eJ8f";
"The Sorcerers";"Beneath the dunes";"Beneath the dunes";"2025";"ATA RECORDS";1764419996;1764420288;"https://www.deezer.com/track/3334956831";"https://open.spotify.com/track/1770zT8Pn54nK6yTsb1dSo";
"Djeuhdjoah & Lieutenant Nicholson";"Danses divines";"Josephine";"2025";"HOT CASA";1764420285;1764420486;;;
"Metronomy";"Summer 08";"Love's not an obstacle";"2016";"BECAUSE";1764420484;1764420677;"https://www.deezer.com/track/125800003";"https://open.spotify.com/track/6CQhGipEkIjBkLQoJOcKB2";
"Christopher Cross";"Say you'll be mine";"Ride like the wind";"1979";"WB";1764420655;1764420922;"https://www.deezer.com/track/4828148";"https://open.spotify.com/track/7gUMShP1l20tC0xf17Zplk";
"Mike Bloomfield";"Super Session";"Stop";"1968";"CBS";1764420904;1764421167;;"https://open.spotify.com/track/4aWZIBCBMQEgMna9JpgW90";"https://music.apple.com/fr/album/stop/170315838?i=170316978&uo=4"
"Thomas Jefferson Kaye";"Country funk vol.2   1967-1974";"Collection box";"1973";"LIGHT IN THE ATTIC RECORDS";1764421170;1764421409;;;
"Leonie Pernet";"Poèmes Pulvérisés";"Le pas de l'au-delà";"2025";"INFINE";1764421398;1764421616;"https://www.deezer.com/track/3294433981";"https://open.spotify.com/track/4FAG36hcAP4WED8yCGU1VY";"https://music.apple.com/fr/album/le-pas-de-lau-del%C3%A0/1804343469?i=1804343815&uo=4"
"Gunter Kallmann ChoIR";"The fantastic sound of (Jazz club)";"By the time I get to Phoenix";"1970";"POLYDOR";1764421614;1764421839;"https://www.deezer.com/track/3557135141";"https://open.spotify.com/track/05PAuUzD36ukcF28B9IvNu";
"The Mamas & The Papas";"16 Of Their Greatest Hits";"Dancing in the street";"1966";"MCA";1764421837;1764422064;"https://www.deezer.com/track/538670242";"https://open.spotify.com/track/1Vv7ZtyDro81xmznV48gF6";
"Monster Rally";"Mystery Cove";"Mystic";"2013";"GOLF ROBOT RECORDS";1764422064;1764422201;"https://www.deezer.com/track/1542936882";;
"Chrystel Wautier";"The stolen book";"Beauty is a mystery";"2017";"BONSAI MUSIC";1764422199;1764422366;"https://www.deezer.com/track/686934982";"https://open.spotify.com/track/7eCAh81A9P1KYMngM0YA8d";"https://music.apple.com/fr/album/beauty-is-a-mystery/1283378650?i=1283381076&uo=4"
"Rosalia";"Lux";"La yugular";"2025";"COLUMBIA";1764422366;1764422623;"https://www.deezer.com/track/3640140992";"https://open.spotify.com/track/7JKpS5rKsKWeVPZ0ojBqv9";
"The Doors";"The doors";"Break on through (to the other side)";"1967";"";1764422621;1764422766;"https://www.deezer.com/track/3614124";"https://open.spotify.com/track/6ToM0uwxtPKo9CMpbPGYvM";"https://music.apple.com/fr/album/break-on-through-to-the-other-side/1622368510?i=1622368516&uo=4"
