"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Marie Laforet";"Succes de 1964 a 1969 / Volume 2 / Collection sixties des ep's francais";"Entre toi et moi";"1965";"MAGIC RECORDS";1756722271;1756722404;;"https://www.deezer.com/track/2089568127";
"Jacques Brel";"Les vieux";"Une ile";"1962";"BARCLAY";1756722363;1756722584;;"https://www.deezer.com/track/70780734";
"Elis Regina";"O melhor de Elis Regina";"Corrida De Jangada";"";"PHILIPS";1756722403;1756722539;"https://music.apple.com/fr/album/corrida-de-jangada/1442235138?i=1442235345&uo=4";"https://www.deezer.com/track/397638802";"https://open.spotify.com/track/6674asbmDOzUXIhi0QZBYO"
"Evinha";"The brazilian funk experience (1968-1980)";"Que bandeira";"1971";"NASCENTE";1756722556;1756722702;;"https://www.deezer.com/track/810640262";"https://open.spotify.com/track/2aQ8NyRJcsQFgb8jwUil90"
"DJ Shadow";"The private press";"Six days";"2002";"UNIVERSAL";1756722583;1756722881;"https://music.apple.com/fr/album/six-days/1660798872?i=1660799728&uo=4";"https://www.deezer.com/track/2093943927";"https://open.spotify.com/track/525vGLj61tNqCToVJ9cPzp"
"Robohands";"Shapes";"Gabor";"2021";"KINGUNDERGROUND";1756722699;1756722774;;"https://www.deezer.com/track/3264397471";"https://open.spotify.com/track/5GXWA1JP99DTESEMrVdoIo"
"Setenta";"Apollo Solar Drive";"Tambu";"2025";"LATIN BIG NOTE";1756722771;1756723016;;"https://www.deezer.com/track/2991495261";"https://open.spotify.com/track/3QyVdvhtMnJV1Q2iYrDv7O"
"The Ray Brown Orchestra";"BOF / Les derniers aventuriers";"Go down dying";"1970";"VARESE SARABANDE";1756722882;1756723131;;;
"Roy Ayers";"Lifeline";"Running away";"1977";"POLYDOR";1756723014;1756723248;"https://music.apple.com/fr/album/running-away/1435154912?i=1435155449&uo=4";"https://www.deezer.com/track/62883720";
"Strongboi";"Strongboi";"Cold";"2023";"AUTOPRODUCTION";1756723126;1756723395;;"https://www.deezer.com/track/2117115517";"https://open.spotify.com/track/22hZGv1zyCAmO4WJDZPfvm"
"Mato";"Disco Reggae / Vol. 2 (CD promo FIP)";"I'll Do Anything for You (Mato Reggae Remix)";"2014";"STIX RECORDS";1756723244;1756723473;;;
"William Onyeabor";"Hot Chip Vs William Onyeabor";"Atomic Bomb (Edit)";"2014";"LUAKA BOP";1756723388;1756723675;;;
"Young Gun Silver Fox";"Canyons";"Just for kicks";"2020";"LEGERE RECORDINGS";1756723466;1756723647;"https://music.apple.com/fr/album/just-for-kicks/1499991127?i=1499991335&uo=4";"https://www.deezer.com/track/884259422";"https://open.spotify.com/track/1lIUoP6BTFtJnQ3DjPHIKs"
"Sault";"5";"Something's In The Air";"2019";"FOREVER LIVING ORIGINALS";1756723646;1756723837;;"https://www.deezer.com/track/670509772";"https://open.spotify.com/track/2FRct5UvG5ByeEaaf1gnvH"
"Star Feminine Band";"Jusqu'au bout du monde";"The world is a village";"2025";"BORN BAD RECORDS";1756723665;1756723845;;"https://www.deezer.com/track/3463672231";"https://open.spotify.com/track/5IAAYuNeMW2g90Vt7Oizc0"
"Anna Erhard";"Botanical garden";"Spa";"2024";"RADICALIS MUSIC";1756723836;1756724007;"https://music.apple.com/fr/album/spa/1744416249?i=1744416390&uo=4";"https://www.deezer.com/track/2780012241";"https://open.spotify.com/track/7MJm9EgTjyWa9HG3Fj4kxZ"
"George Shearing";"The way we are";"The world is a ghetto";"1975";"EDEL GERMANY";1756723845;1756724118;;"https://www.deezer.com/track/80360144";
"Choses Sauvages";"III";"Incendie au paradis";"2025";"AUDIOGRAM";1756723974;1756724194;"https://music.apple.com/fr/album/incendie-au-paradis/1785718252?i=1785718270&uo=4";"https://www.deezer.com/track/3145889461";"https://open.spotify.com/track/2Sf6f7PBVkZofydoYveDO5"
"Stereolab";"Dots And Loops";"Diagonals";"1997";"ELECTRA";1756724006;1756724318;;"https://www.deezer.com/track/355425391";"https://open.spotify.com/track/2nuVEdfihpBIkk9JXGcCuA"
"David Bowie";"Changesbowie";"Modern love";"1983";"EMI";1756724193;1756724428;;"https://www.deezer.com/track/988555692";"https://open.spotify.com/track/1iGWDSm2JaQ0u1wikhZWuT"
"Sarah Vaughan";"In the land of hi-fi";"Over the rainbow";"1956";"EMARCY";1756724336;1756724544;;"https://www.deezer.com/track/593723132";
"Chris Joss";"Escape unlikely";"September farewell";"2017";"ESL MUSIC";1756724422;1756724594;;"https://www.deezer.com/track/135098790";
"Vincil From Ummo";"Le mojo perdu";"Omnibus nocturne";"2024";"CHAUSSETTES RECORDS";1756724543;1756724624;"https://music.apple.com/fr/album/omnibus-nocturne/1726716168?i=1726716191&uo=4";"https://www.deezer.com/track/2627146602";"https://open.spotify.com/track/1kuxthBH8uRaVykOAfc1q4"
"The Tempos";"Bof / American graffiti";"See you in september";"1959";"MCA";1756724593;1756724722;"https://music.apple.com/fr/album/see-you-in-september/349599454?i=349599460&uo=4";"https://www.deezer.com/track/14286098";"https://open.spotify.com/track/5fSQWtq5LleieeCbiidoXK"
"Anne Marie Peysson";"Régalez-vous ! 12 recettes en musique";"Le pintadeau aux bananes";"1976";"BIRAM";1756724621;1756724821;;;
"Earth Wind & Fire";"The very best of";"September";"1978";"CBS";1756724719;1756724932;;;
"West African Cosmos";"West african cosmos";"Emeraude";"1976";"CBS";1756724814;1756725226;;;
"The Circling Sun";"Orbits";"Constellation";"2025";"SOUNDWAY RECORDS LTD";1756724930;1756725375;;"https://www.deezer.com/track/3354753491";"https://open.spotify.com/track/4aMAaYu5fSjgPLD0gJjoVH"
"Lau Ro";"Cabana";"Casinha";"2024";"FAR OUT RECORDS";1756725225;1756725410;"https://music.apple.com/fr/album/casinha/1737259469?i=1737260117&uo=4";"https://www.deezer.com/track/2715457052";"https://open.spotify.com/track/5iuSiSE7OWjnGE1PCKt5bd"
"Eric B & Rakim";"BOF / Juice";"Juice (know the ledge)";"1992";"MCA RECORDS";1756725369;1756725608;;;
"Hildegard";"Jour 1596";"Pour your heart out";"2024";"CHIVI CHIVI";1756725410;1756725599;;"https://www.deezer.com/track/2957359121";"https://open.spotify.com/track/3N9ho4NMwJMJzlH0xa9AIJ"
"The Poets Of Rhythm";"Practice what you preach";"Upper class";"1993";"SOULCIETY";1756725598;1756725813;;"https://www.deezer.com/track/779480872";"https://open.spotify.com/track/1NeD8WqgxlVEdJPNFjpmUm"
"Nicaragua";"Almost home";"Breathe";"2023";"YUCCA RECORDS";1756725604;1756725780;;"https://www.deezer.com/track/2225268927";"https://open.spotify.com/track/278VwGoeNbnXu07Zor95aZ"
"Julia Daigle";"Sur la haute coline";"Sur la haute colline";"2021";"LISBON LUX RECORDS";1756725776;1756725954;;"https://www.deezer.com/track/2206747927";"https://open.spotify.com/track/3xq5N4DjHCpDBHGEQRZ3CK"
"Van Morrison";"Moondance";"Moondance";"1970";"WARNER";1756725811;1756726085;"https://music.apple.com/fr/album/moondance/712727450?i=712727462&uo=4";"https://www.deezer.com/track/3475032241";
"Los Orientales De Paramonga";"Super disco pirata / De Tepito para el mundo 1965-1980";"Te gusta como azucar";"1972";"ANALOG AFRICA";1756725953;1756726113;;"https://www.deezer.com/track/2995266091";
"Piero Umiliani";"La legge dei gangsters";"Sei ottavi in blues";"";"EASY TEMPO - RIGHT TEMPO";1756726084;1756726296;"https://music.apple.com/fr/album/sei-ottavi-in-blues/342662180?i=342662332&uo=4";"https://www.deezer.com/track/4754451";"https://open.spotify.com/track/7MEGkDbMS2XZ13QPsiZwmn"
"Ben";"Ben sa tumba et son orchestre";"Tequila";"1959";"BARCLAY";1756726112;1756726254;;;
"Canned Heat";"Boogie with Canned Heat";"Whisky headed woman no. 2";"1968";"VIRGIN";1756726252;1756726427;;;
"The Velvet Underground";"Loaded";"Rock & Roll (full-length version)";"1970";"RHINO";1756726314;1756726596;;;
"Rosie Lowe";"Yu";"Pharoah";"2019";"WOLF TONE";1756726424;1756726654;;"https://www.deezer.com/track/675315752";"https://open.spotify.com/track/1jpDexHHe3PgmFrDAXw8iB"
"John Lee Hooker";"Hooker";"Dimples";"1956";"VIRGIN";1756726594;1756726723;"https://music.apple.com/fr/album/dimples/1442810177?i=1442810419&uo=4";"https://www.deezer.com/track/2588799392";
"Yoni Mayraz";"Dogs bark babies cry";"Uneven ties";"2025";"PPK RECORDS";1756726653;1756726947;;"https://www.deezer.com/track/3330959741";"https://open.spotify.com/track/4vk0qZ2GFuzOEFJkCpAlwT"
"The Magnificent Tape Band";"The subtle art of distraction";"Black tiger";"";"ATA RECORDS";1756726723;1756727013;;"https://www.deezer.com/track/3171835341";"https://open.spotify.com/track/1hflyX7G4BNlKf6jh6M4by"
"Leon Ware";"Rockin' you eternally / Leon Ware";"Why I came to California";"1981";"EXPANSION RECORDS";1756726946;1756727194;;"https://www.deezer.com/track/6819486";
"John Barry";"B.O.F. / James Bond best of";"James Bond theme";"1962";"Capitol";1756727012;1756727116;;;
"Nancy Sinatra";"Come spy with us";"The last of the secret agents";"2014";"ACE";1756727115;1756727279;;;
"J.D. Souther";"Black Rose";"Banging my head against the moon";"1976";"RHINO RECORDS";1756727192;1756727404;;;
"Petula Clark";"Anthologie";"L'agent secret";"1966";"ANTHOLOGY'S";1756727278;1756727410;;"https://www.deezer.com/track/122113428";
"Domenique Dumont";"Deux paradis";"Enchantia";"2025";"ANTINOTE";1756727401;1756727672;;"https://www.deezer.com/track/3399393591";"https://open.spotify.com/track/4WUPtAB4MSWELh6UCewh8D"
"Mel Torme";"In the lounge with ...";"Secret agent man";"1966";"COLUBIA";1756727409;1756727563;;"https://www.deezer.com/track/126371473";"https://open.spotify.com/track/6Kpsabh77p8aOAO7EqfKEw"
"Ray Barretto";"Senor 007";"Mister kiss kiss bang bang";"";"BLMO";1756727563;1756727687;"https://music.apple.com/fr/album/mister-kiss-kiss-bang-bang/639818532?i=639818542&uo=4";"https://www.deezer.com/track/686152942";"https://open.spotify.com/track/22wevWWx361ibnWmVlRBto"
"The Lahaar";"The Lahaar";"Step 2";"2023";"SOUNDWAY RECORDS";1756727673;1756728005;;"https://www.deezer.com/track/2134323347";"https://open.spotify.com/track/73lUI1mffOVnbIsb6pe2EM"
"Ray Charles";"Ray sings Basie swings";"I can't stop loving you";"2006";"UNIVERSAL";1756727686;1756727926;"https://music.apple.com/fr/album/i-cant-stop-loving-you/1633104152?i=1633105276&uo=4";"https://www.deezer.com/track/136308030";"https://open.spotify.com/track/2IPK90OEdgFywDH8fuO2dc"
"Good Morning";"Good morning seven";"Just in time";"2024";"POLYVINYL RECORD";1756727943;1756728234;"https://music.apple.com/fr/album/just-in-time/1730577929?i=1730577932&uo=4";"https://www.deezer.com/track/2585446642";"https://open.spotify.com/track/0rB8SFRWGTWs9HE0zIZTHI"
"Feist";"The reminder";"1234";"2007";"POLYDOR";1756728002;1756728183;;"https://www.deezer.com/track/1176221";"https://open.spotify.com/track/49CP2usyaN98EdtrOWXnal"
"The Browns";"Country & western hit parade - 1957";"I heard the bluebirds sing";"1957";"BEAR FAMILY RECORDS";1756728181;1756728336;;"https://www.deezer.com/track/81232460";
"Balm";"Lavender";"Lavender";"2023";"EBISU RECORDS / ALTER K";1756728232;1756728549;"https://music.apple.com/fr/album/lavender/1705930539?i=1705930540&uo=4";"https://www.deezer.com/track/2440542665";"https://open.spotify.com/track/310lCl8a1mCbBfvn75mBVP"
"Concernedape";"BOF / Stardew Valley (Jeu vidéo)";"Settling in";"2016";"CONCERNEDAPE (ACQUISITION)";1756728336;1756728441;;"https://www.deezer.com/track/132826020";"https://open.spotify.com/track/5ocYLXFoqJ2D4Occ2Xepj0"
"A Vision Of Panorama";"Desires";"Desires";"2024";"";1756728439;1756728686;;"https://www.deezer.com/track/2990076791";"https://open.spotify.com/track/3SjadbEizQwaNcpP4LmkeD"
"Smoke";"Cosmic forest /The spiritual sounds of MPS";"Shelda";"1973";"MPS";1756728548;1756728874;;"https://www.deezer.com/track/130539780";
"Big Lee Dowell And The Cannonballs";"What I done wrong (feat. Maxim Moston)";"What I done wrong (feat. Maxim Moston) (extended version)";"2016";"TESLA GROOVE INTERNATIONAL RECORDINGS";1756728684;1756729102;;;
"Freddie Gibbs & The Alchemist";"Alfredo";"Scottie Beam";"2020";"EMPIRE";1756728872;1756729116;;;
"Puccio Roelens";"Ritmo Italiano";"Caravan";"1969";"MR BONGO";1756729085;1756729293;;;
"China Bowls";"First Light";"Night owl";"2023";"BRIDGE THE GAP";1756729114;1756729346;;"https://www.deezer.com/track/1959703407";"https://open.spotify.com/track/6DcxZGS1ZBO0t82vHDx1X5"
"Serge Gainsbourg";"De Gainsbourg a gainsbarre : Vol1: 1959 - 1960";"L'eau à la bouche";"1959";"PHILIPS";1756729287;1756729434;;"https://www.deezer.com/track/98131074";
"Vaudou Game";"Fintou";"Midago";"2025";"HOT CASA RECORDS";1756729346;1756729592;;"https://www.deezer.com/track/3190833401";"https://open.spotify.com/track/5a0kytRMb6yFU5Vcx7rIhT"
"Benny Sings";"Beat tape II";"Beat 100 (feat. Cola Boyy, Mocky & Marc Rebillet)";"2021";"STONES THROW";1756729434;1756729585;;;
"Snowpoet";"Heartstrings";"One of those people";"2025";"BELIEVE";1756729585;1756729872;;"https://www.deezer.com/track/3254741291";"https://open.spotify.com/track/2O9pNEsqiYqGkDlJTgDiam"
"Manu Dibango";"Africadeclic";"Wa-wa";"1970";"Nocturne";1756729591;1756729772;;"https://www.deezer.com/track/1161217942";
"Drums Music Show";"Drums edizioni musicali";"Samedi soir";"1979";"MONDO GROOVE";1756729771;1756730007;;"https://www.deezer.com/track/608156532";
"Claudio Bohorquez";"On the shoulders of giants";"2 Pièces pour violoncelle et piano : 1. Langsam";"2023";"BERLIN CLASSICS";1756729868;1756730061;;;
"Fairouz";"Bebalee";"Ana weyyak";"2017";"DECCA RECORDS";1756730021;1756730227;;;
"The Natural Four";"Mellow mellow - Original smooth grooves & chilled beats";"Count on me";"1975";"HARMLESS RECORDINGS";1756730055;1756730298;;;
"Lewis OfMan";"Plein de bisous (feat. Milena Leblanc)";"Plein de bisous (feat. Milena Leblanc)";"2018";"PROFIL DE FACE";1756730226;1756730409;;;
"Mac Demarco";"Guitar";"Nightmare";"2025";"MAC'S RECORD LABEL";1756730295;1756730430;;"https://www.deezer.com/track/3509328191";"https://open.spotify.com/track/6ocId35dCVd9zmrzb6vnO5"
"Dialect";"Atlas of green";"Recreation story";"2024";"RVNG INTL.";1756730408;1756730558;"https://music.apple.com/fr/album/recreation-story/1747004981?i=1747005445&uo=4";"https://www.deezer.com/track/2807141582";"https://open.spotify.com/track/4MUk3eOOt2wHC5wfQjM3Zw"
"Leon Raum";"Basement meditation";"For qnd";"2024";"SONAR KOLLEKTIV";1756730427;1756730586;;"https://www.deezer.com/track/2981002281";"https://open.spotify.com/track/11mueokKUlNeCH61SU0NJn"
"Archie Whitewater";"Archie Whitewater";"Seacoast";"1970";"GEFFEN";1756730558;1756730785;"https://music.apple.com/fr/album/seacoast/1500471699?i=1500472143&uo=4";"https://www.deezer.com/track/891214692";"https://open.spotify.com/track/40MbLI71g0FkExovnBJmnW"
"Joao Selva";"Navegar";"Cade voce";"2021";"UNDERDOG RECORDS";1756730585;1756730799;;"https://www.deezer.com/track/1237110852";"https://open.spotify.com/track/1HYBfOtvQ7dhUVzJ9Qx3hR"
"Moses Sumney";"Sophcore";"Vintage";"2024";"TUNTUM RECORDS";1756730784;1756731006;"https://music.apple.com/fr/album/vintage/1745308653?i=1745308661&uo=4";"https://www.deezer.com/track/2789340242";"https://open.spotify.com/track/0EQt3hJTjy2dYuxZp3cqo9"
"Fab 5 Freddy";"Old Skool : Naissance de la nation Rap";"Change the beat";"1982";"REMARK";1756730799;1756731021;;"https://www.deezer.com/track/3410398091";
"Mike Sena";"Bali high";"Winter";"2015";"ANTHOLOGY RECORDINGS";1756731002;1756731226;;;
"Herbie Hancock";"Future Shock";"Rockit";"1983";"COLUMBIA";1756731021;1756731349;;"https://www.deezer.com/track/623838";"https://open.spotify.com/track/2nWHzbBWBOePUvAImQv2So"
"Catchy Peril";"Disco sucks";"Nico";"2024";"AUTOPRODUCTION";1756731224;1756731498;;"https://www.deezer.com/track/3049764771";"https://open.spotify.com/track/0zyf2mD9Fc14htxzvOWP8G"
"Georgie Fame & Alan Price";"Together";"Blue condition";"1971";"MIG-MUSIC";1756731243;1756731455;;;
"The Rolling Stones";"England's newest hit makers";"Can I get a witness";"1964";"LONDON";1756731450;1756731625;;"https://www.deezer.com/track/7818879";"https://open.spotify.com/track/0t2qvfSBQ3Y08lzRRoVTdb"
"Harvey Scales & The Seven Sounds";"Compilation : Eccentric soul : The Cuca label";"Glamour girl";"1963";"NUMERO GROUP";1756731497;1756731669;;;
"Bret McKenzie";"Freak out city";"Shouldna come here tonight";"2025";"SUB POP RECORDS";1756731619;1756731843;;"https://www.deezer.com/track/3357027111";"https://open.spotify.com/track/3hOW6JGR7QMsLgSqGufBQ5"
"The Fleetwoods";"Mes années 60";"Come softly to me";"1959";"WAGRAM MUSIC (DISTRIBUTEUR)";1756731681;1756731820;"https://music.apple.com/fr/album/come-softly-to-me/1490970526?i=1490970527&uo=4";;"https://open.spotify.com/track/7edWFCxQZCAvqgi3qsIPP4"
"Trio Charpin";"Trio Charpin";"Doucement, doucement";"1958";"MERCURY";1756731818;1756731998;;;
"John Cameron";"Jazzrock";"Smokey Joe's dilemma";"1972";"KPM";1756731841;1756732105;"https://music.apple.com/fr/album/smokey-joes-dilemma/1189685697?i=1189686168&uo=4";"https://www.deezer.com/track/138868351";"https://open.spotify.com/track/0hg6A7NlHWVNUdDGXhFV3X"
"Alex Tassel";"Past & present / A quiet place";"Happy";"2019";"PENINSULA";1756731997;1756732157;"https://music.apple.com/fr/album/happy/1459279358?i=1459280051&uo=4";"https://www.deezer.com/track/662643362";"https://open.spotify.com/track/2RHUjJxDUuydKOPvt02CKB"
"Lynn";"L’autre banc";"L’autre banc";"2025";"LE SOFA";1756732101;1756732268;"https://music.apple.com/fr/album/lautre-banc/1821684537?i=1821684541&uo=4";"https://www.deezer.com/track/3422467541";"https://open.spotify.com/track/5TYXR5pjwW7Wekp7Oz4hww"
"Pedro Fonte";"Luz Na Madrugada/Late Night Light";"Luz na madrugada";"2023";"YB MUSIC";1756732155;1756732340;"https://music.apple.com/fr/album/luz-na-madrugada/1696984143?i=1696984311&uo=4";"https://www.deezer.com/track/2353740105";"https://open.spotify.com/track/7j4qsEWekdOj38EsdBIqmf"
"The Jolly Boys";"Great expectation";"Rehab";"2010";"GEEJAM";1756732259;1756732507;"https://music.apple.com/fr/album/rehab/388207662?i=388207761&uo=4";"https://www.deezer.com/track/6721135";"https://open.spotify.com/track/6hJJJy2dJoQPuGZZhG65Bo"
"Blondie";"Plastic Letters";"Once i had a love (aka the disco song) (1975 version)";"1977";"CHRYSALIS";1756732339;1756732575;;;
"The Streets";"Let's push things forward";"Let's push things forward";"2002";"LOCKED ON";1756732506;1756732735;;"https://www.deezer.com/track/2140398";"https://open.spotify.com/track/4qpfuBm06Q5ZR7Tfu5hiEn"
"Dirty Sound Magnet";"Dreaming in dystopia";"Flowers, Angels and Chaos";"2023";"WILD THING RECORDS (ACQUISITION)";1756732574;1756732845;"https://music.apple.com/fr/album/flowers-angels-and-chaos/1793619738?i=1793619924&uo=4";"https://www.deezer.com/track/3207552401";"https://open.spotify.com/track/4vF2Vhq1k9pc2jxgLFs1kN"
"Hackney Colliery Band";"Common decency";"Superhero disco";"2013";"WAH WAH 45S";1756732735;1756732938;;"https://www.deezer.com/track/69649892";"https://open.spotify.com/track/1Y3IfKRMJMfKMNwjB0kPHs"
"Jeffrey Silverstein";"You become the mountain";"By the hand";"2020";"ARROWHAWK";1756732843;1756733027;;"https://www.deezer.com/track/873521162";"https://open.spotify.com/track/2UFIRT4W128X6bwfNineH1"
"Led Zeppelin";"Physical graffiti";"Custard pie";"1974";"";1756732936;1756733178;;;
"Chiara Mastroianni";"Home";"La Plage";"2004";"VIRGIN";1756733026;1756733292;;;"https://open.spotify.com/track/0q2fxTHlZg544EosF4xIBT"
"Little Walter";"Confessin the blues";"Blue and lonesome";"1965";"BMG";1756733172;1756733345;;"https://www.deezer.com/track/2182778";
"Jenny Alpha";"La serenade du muguet";"Azé kozé";"2008";"AZTEC MUSIQU";1756733285;1756733533;;;
"Eden Ahbez";"Wild boy: The lost songs of Eden Ahbez";"Land of love (Come my love and live with me)";"";"EBALUNGA";1756733344;1756733534;;;
"Musica Viva";"Musiques des films composées par Alexeï Aïgui";"Le grand alibi (film) : Générique de fin";"2014";"MUSIC BOX RECORDS";1756733532;1756733746;;;
"Goya";"Psychemagik presents magik cyrkles";"House at the sea (Psychemagik edit)";"2012";"LENG RECORDS";1756733543;1756733954;"https://music.apple.com/fr/album/house-at-the-sea-psychemagik-edit/567889190?i=567889200&uo=4";;
"Curtis Harding";"Departures & arrivals: Adventures of Captain Curt";"There she goes";"2025";"ANTI EPITAPH";1756733744;1756733986;;"https://www.deezer.com/track/3356931671";"https://open.spotify.com/track/5c5YJBsRZrkZhqQwGudb09"
"Zubin Sagar Center For Neuroaesthetic Studies";"Alacran azul";"Undercover operative";"2024";"AUTOPRODUCTION";1756733951;1756734204;;;
"Lucas Santtana";"O paraíso";"The fool on the hill";"2023";"NO FORMAT";1756733983;1756734299;;"https://www.deezer.com/track/1998782147";"https://open.spotify.com/track/3lHvHRlZJ7lDKK2fL26LTn"
"John Holt";"Trojan Suedehead box set";"Reggae from the ghetto";"1973";"TROJAN RECORDS";1756734201;1756734368;;"https://www.deezer.com/track/2230859767";
"Elza Soares";"Elza pede passagem";"Amor perfeito";"1972";"EMI RECORDS";1756734295;1756734441;;"https://www.deezer.com/track/540510302";"https://open.spotify.com/track/1iPs8IT2rsV20TEUXTB39x"
"Dr. Dre";"The chronic";"Lil' ghetto boy";"1992";"DEATH ROW RECORDS";1756734367;1756734699;;"https://www.deezer.com/track/2132919027";"https://open.spotify.com/track/77tHKMBRVkxOugr1Z3N4et"
"Feed LA";"More Feed";"Last Orders";"2025";"MIGHTY EYE RECORDS";1756734440;1756734577;;"https://www.deezer.com/track/3299133821";"https://open.spotify.com/track/6kt268MfTyDR2fY4NfHPc3"
"Francoise Hardy";"Françoise Hardy";"Oh oh cheri";"1962";"VOGUE";1756734575;1756734713;"https://music.apple.com/fr/album/oh-oh-ch%C3%A9ri/1641551794?i=1641552307&uo=4";"https://www.deezer.com/track/540005";"https://open.spotify.com/track/5FMTAr07y3AG3Av8RabHsu"
"King Crimson";"Lizard";"Lady of the dancing water";"1970";"EG RECORDS / JEM RECORDS";1756734693;1756734855;"https://music.apple.com/fr/album/lady-of-the-dancing-water/978456275?i=978456281&uo=4";"https://www.deezer.com/track/674781762";"https://open.spotify.com/track/0pKlIB10GmZCmXA1g5EhV5"
"This Is The Kit";"Bashed out";"Magic spell";"2015";"BRASSLAND";1756734712;1756734969;;"https://www.deezer.com/track/94610094";"https://open.spotify.com/track/0NJQnSLckaeDRJnf2dhaEr"
"Camerata De Cologne";"François André Danican Philidor : Intégrale des 6 quatuors de L'art de la modulation";"Quatuor n°2 en Fa Maj : Moderato - Allegro ma non troppo - pour hautbois 2 violons et basse continue";"2013";"CPO";1756734854;1756735123;;;
"Joan As Police Woman";"The deep field";"The magic";"2011";"PIAS";1756734967;1756735216;;"https://www.deezer.com/track/7866118";"https://open.spotify.com/track/1bdwq9uYcFg3VuH8hRuKtn"
"Chilam Balam";"Ritmos proféticos, vol. I";"Citlacoatl";"2024";"PARTYFINE";1756735138;1756735332;;"https://www.deezer.com/track/3061372001";"https://open.spotify.com/track/5iYFI0ezIm0OGK3ZHxIIsF"
"Kepa";"Hotline service";"Rerun tonic";"2025";"HEAVENLY SWEETNESS";1756735215;1756735420;"https://music.apple.com/fr/album/rerun-tonic/1817153453?i=1817153473&uo=4";"https://www.deezer.com/track/3388424601";"https://open.spotify.com/track/5HE9UZQLAbOE7eCQDmdCrs"
"Big Lee Dowell And The Cannonballs";"What I done wrong (feat. Maxim Moston)";"What I done wrong (feat. Maxim Moston) (extended version)";"2016";"TESLA GROOVE INTERNATIONAL RECORDINGS";1756735330;1756735742;;;
"Timber Timbre";"Hot dreams";"The New Tomorrow";"2014";"FULL TIME HOBBY";1756735415;1756735656;;"https://www.deezer.com/track/3075992511";"https://open.spotify.com/track/4VEFS5T0wrNb9zYShxuZmz"
