"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"The New Colony Six";"Breakthrough";"I lie awake";"1966";"FROM THE STACKS";1721855037;1721855157;;"https://open.spotify.com/track/1BMMMEIiv8B7bNd0Q9iVIM";
"Tresa Leigh";"I remember";"I remember";"1970";"EFFICIENT SPACE";1721855156;1721855291;;;
"Rubin Steiner & The Dictaphone";"Banananas";"Coume couma";"2023";"PLATINUM RECORDS";1721855297;1721855418;;"https://open.spotify.com/track/58qN8z62qASw9QEmlflnkl";
"Detroit Rising";"Detroit rising remixes";"Our world (Kaidi Tatham remix)";"2023";"DOWN JAZZ RECORDS";1721855416;1721855719;;;"https://www.deezer.com/track/2496822791"
"Idris Muhammad";"Miles Away one";"I’m a believer";"1971";"MILES AWAY RECORDS";1721855713;1721856026;"https://music.apple.com/fr/album/im-a-believer/1652097069?i=1652097433&uo=4";;"https://www.deezer.com/track/1834411117"
"Karate Boogaloo";"Hold your horses";"Onwards and upwards";"2024";"COLEMINE RECORDS";1721856021;1721856257;"https://music.apple.com/fr/album/onwards-and-upwards/1726622737?i=1726622986&uo=4";"https://open.spotify.com/track/5lARE58ppHMHPs3VB2n0xp";"https://www.deezer.com/track/2627764702"
"Beck";"Mellow gold";"Loser";"1994";"GEFFEN";1721856262;1721856496;"https://music.apple.com/fr/album/loser-pseudo-muzak-version/1596381942?i=1596382277&uo=4";"https://open.spotify.com/track/5PntSbMHC1ud6Vvl8x56qd";
"Normangaby";"Requin des iles";"Alex";"2003";"DELABEL";1721856490;1721856656;;;
"Darius";"Nothing to me (feat. Kadhja Bonet)";"Nothing to me (feat. Kadhja Bonet)";"2022";"ROCHE MUSIQUE";1721856653;1721856911;;;
"Lavinia Meijer";"Are you still somewhere ?";"Porcelain - arrangement pour harpe";"2022";"SONY CLASSICAL";1721856912;1721857083;;;
"Just Jack";"Writer's block";"Writer'S Block";"2006";"MERCURY";1721857072;1721857292;;"https://open.spotify.com/track/58ZU9ScAsfI1gk9xyEtMj8";
"mui zyu";"Nothing or something to die for";"The mould";"2024";"FATHER/DAUGHTER RECORDS";1721857291;1721857432;"https://music.apple.com/fr/album/the-mould/1728496874?i=1728497058&uo=4";"https://open.spotify.com/track/5boRy13YbOA3MRR5aI5M11";"https://www.deezer.com/track/2643630292"
"Spanky Wilson";"Compilation / Mystic brew - The main ingredients";"Sunshine of your love";"1969";"FAT CITY RECORDS";1721857430;1721857654;;"https://open.spotify.com/track/7zEU3E5f8nyXLITUlSqVsu";"https://www.deezer.com/track/2755099581"
"Dave Pike";"Jazz for the jet set";"Sweet tater pie";"1966";"WOUNDED BIRD RECORDS";1721857651;1721857879;;;
"The Loire Valley Calypsos";"Chalonnes island";"Coconut woman";"2017";"MAAULA RECORDS";1721857875;1721858095;;"https://open.spotify.com/track/4wMxzqN2fNYSbWAiZY41sw";
"Eagles";"Eagles";"Take it easy";"1972";"ASYLUM";1721858109;1721858321;;;"https://www.deezer.com/track/117233790"
"Fruit Bats";"A river running to your heart";"Rushin River Valley";"2023";"MERGE RECORDS";1721858314;1721858538;;;
"Aaron Frazer";"Into The Blue";"Into the blue";"2024";"DEAD OCEANS";1721858537;1721858742;;"https://open.spotify.com/track/5OrhrbRbseJgf6hHbHRWMO";"https://www.deezer.com/track/2704047072"
"Okvsho";"A place between us";"Soulé";"2024";"CURRENT MOVES";1721858738;1721858928;;"https://open.spotify.com/track/2j87NREnZw3PL7cfTUn9ct";
"Roberta Flack";"Quiet fire";"Go up moses";"1971";"159462";1721858930;1721859248;;"https://open.spotify.com/track/6RZYinXxoXCrGqinRbqArU";
"The Toreadors";"Next stop ... Soweto vol 2";"Gwinyitshe";"1972";"STRUT";1721859245;1721859399;"https://music.apple.com/fr/album/gwinyitshe/1622798411?i=1622798432&uo=4";"https://open.spotify.com/track/1KDulR7pHvDhYkbFsi2p2n";"https://www.deezer.com/track/2713891562"
"Francis Bebey";"Original masters vol.1";"Agatha";"1979";"WEDOO MUSIC";1721859397;1721859779;;;
"Cousin Kula";"Vitamin D";"Summer's comin' Bébé";"2024";"RHYTHM SECTION ITNL.";1721859778;1721860077;;"https://open.spotify.com/track/7z2cOwwDHYevlI87ONKc2v";
"Lonnie Liston Smith";"Jazz is dead volume 17 : Lonnie Liston Smith";"What may come";"2023";"JAZZ IS DEAD";1721860082;1721860315;;"https://open.spotify.com/track/6Gg7VtkMCqjEpbfLaRFnVO";"https://www.deezer.com/track/2661140952"
"Jack White";"Lazaretto";"Three women";"2014";"THIRD MAN RECORDS";1721860313;1721860547;;"https://open.spotify.com/track/67xazpRk0c0JXNbOx8MkJD";
"Komodrag And The Mounodor";"Green fields of Armorica";"It could be you";"2023";"DIONYSIAC RECORDS";1721860544;1721860776;"https://music.apple.com/fr/album/it-could-be-you/1682528782?i=1682528791&uo=4";"https://open.spotify.com/track/3tcKsb44IImdsLWnu4KQ5D";"https://www.deezer.com/track/2241432107"
"Thibault Cauvin";"Bach";"Toccata en ré min BWV 565 - arrangement pour guitare acoustique";"2023";"SONY";1721860776;1721860943;;;
"Céu";"Novela";"Gerando na alta";"2024";"URBAN JUNGLE / ONERPM";1721860939;1721861184;;"https://open.spotify.com/track/4G4eOBdzSRr7n7cp1sapat";
"Maria Bethania";"Bossa Nova and the rise of brazilian music in the 1960's";"Ye-mele";"1969";"SOUL JAZZ RE";1721861183;1721861286;"https://music.apple.com/fr/album/ye-mele/713606644?i=713606652&uo=4";;"https://www.deezer.com/track/446285112"
"Allen Toussaint";"Allen Toussaint : The lost sessions";"Hands christianderson";"1968";"FUEL 2000 RECORDS";1721861284;1721861449;;;
"Oscar Brown Jr";"Movin' on";"Feel the fire";"1972";"ATLANTIC";1721861447;1721861653;;;
"Veronique Sanson";"Hollywood";"Bernard's song";"1977";"WEA";1721861650;1721862026;;;
"Red Hot Chili Peppers";"One hot minute";"Walkabout";"1995";"WEA";1721862044;1721862351;;"https://open.spotify.com/track/5K9kCwY1e68H7JxU6893Uv";
"Khruangbin";"A la sala";"Pon p¢n";"2024";"DEAD OCEANS";1721862349;1721862527;;;
"Shay Hazan";"Wusul";"Shimo kitazawa";"2024";"BATOV RECORDS";1721862520;1721862733;;"https://open.spotify.com/track/5XUqxTnE1HKtaSUt1z8YAx";
"GaBLé";"Pick the weak";"Fruition";"2024";"FIGURES LIBRES RECORDS";1721862729;1721862920;;"https://open.spotify.com/track/2MEVDiK04H4yn68P5Kzmvb";
"Meridian Brothers";"Mi latinoamérica sufre";"Es mi nueva era";"2024";"BONGO JOE";1721862919;1721863168;"https://music.apple.com/fr/album/es-mi-nueva-era/1743168721?i=1743168779&uo=4";"https://open.spotify.com/track/4oiotRugckS9GMTkQo09An";
"Mathieu Boogaerts";"Promeneur";"Bas de laine";"2016";"TOT OU TARD";1721863168;1721863317;;"https://open.spotify.com/track/4cqFUFM8GqSzKGrTYfoanW";"https://www.deezer.com/track/605631972"
"Homelife";"Interlude exotique";"Lincoln square";"2010";"MADWALTZ";1721863315;1721863508;;;
"Simon & Garfunkel";"The definitive Simon and Garfunkel";"Mrs. Robinson";"1968";"CBS";1721863506;1721863736;"https://music.apple.com/fr/album/mrs-robinson/418556875?i=418556951&uo=4";;"https://www.deezer.com/track/16148946"
"Onder Bali";"Turkish freakout / Psycho-folk singles 1969-1980";"Karni buyuk koca dunya";"1974";"BOUZOUK";1721863739;1721863875;;;
"Altin Gun";"On";"Tatli dile güler yüze";"2018";"BONGO JOE";1721863869;1721864031;;"https://open.spotify.com/track/4ZXNMQ1V2Rogc4uYN4bnHi";
"Clairo";"Sexy to someone";"Sexy to someone";"2024";"CLAIRO RECORDS";1721864030;1721864235;;"https://open.spotify.com/track/2Nq4SFbvYYZa8AF7lD7CWU";"https://www.deezer.com/track/2759124471"
"Jasual Cazz";"Memory guard";"Liberty city";"2023";"CHUWANAGA";1721864236;1721864487;"https://music.apple.com/fr/album/liberty-city/1704670242?i=1704670434&uo=4";"https://open.spotify.com/track/0HGVRJnACGyWTzsFF02OBr";"https://www.deezer.com/track/2446560055"
"Yvnnis";"L'afro ou les tresses";"Je(u)";"2024";"FILIGRANE";1721864479;1721864647;;"https://open.spotify.com/track/2tp31MXqNPMg5onOpIPScO";
"Radiohead";"BOF / Roméo et Juliette / Vol. 1";"Talk show host";"1996";"( CAPITOL (ET PM )";1721864646;1721864898;"https://music.apple.com/fr/album/talk-show-host/1112425223?i=1112425458&uo=4";"https://open.spotify.com/track/3cMuGOGSaTWbwOurTS4b3Y";"https://www.deezer.com/track/138540697"
"Eric Legnini";"Session Unik : Eric Legnini / General Elektriks";"Doo in";"2017";"";1721864891;1721865102;;;
"Nina Simone";"Feeling good - The very best of";"Love me or leave me";"1966";"MERCURY";1721865095;1721865338;;"https://open.spotify.com/track/2XzHou7MZzOBQBqjWw86Nt";"https://www.deezer.com/track/97571468"
"Masayuki Takayanagi";"WaJazz : Japanese jazz spectacle Vol.2 - The King records Masters";"Ma mere l'oye";"1968";"180G";1721865355;1721865552;;;
"Anne Germain";"Peau d'âne";"Peau d'âne : Amour amour";"1970";"PLAY TIME";1721865551;1721865697;;;
"Tamasene";"Something better";"Something better";"2024";"NICE GUYS";1721865697;1721865862;"https://music.apple.com/fr/album/something-better/1744422431?i=1744422701&uo=4";"https://open.spotify.com/track/7qseGKm4SdC3l9NdeAF5an";"https://www.deezer.com/track/2781249351"
"Brainstory";"Sounds good";"Hanging on";"2024";"BIG CROWN RECORDS";1721865860;1721866043;;"https://open.spotify.com/track/2gPWqzP2KTRlmFveBGb5qq";"https://www.deezer.com/track/2612751072"
"The Allergies";"One time (feat. Dynamite MC)";"One time (feat. Dynamite MC)";"2024";"JALAPENO RECORDS";1721866050;1721866253;;;
"Nickodemus";"Elite model's attitude";"Why can't we live together";"2002";"PSCHENT";1721866252;1721866643;;;"https://www.deezer.com/track/1353045682"
"Sababa 5 & Yurika";"Kokoro";"Kokoro";"2024";"BATOV RECORDS";1721866642;1721866892;;;
"Les Virtuoses De Moscou";"Encore : Vladimir Spivakov et les Virtuoses de Moscou";"Concerto en sol min op 8 n°2 P 336 RV 315 / L'été : Allegro non molto";"1995";"RCA";1721866891;1721867171;;;
"Transvision Vamp";"Little magnets";"Twangy wigout";"1991";"MCA";1721867175;1721867425;;"https://open.spotify.com/track/3Ldtoa67uAWPyPxsqxVJSr";
"Julien Daian Quintet";"FIP sacré français !";"Trop c'est trop";"2023";"WAGRAM MUSIC";1721867423;1721867584;;;
"St Germain";"Boulevard";"Dub experience II";"1995";"F COMMUNICATIONS";1721867583;1721867803;;"https://open.spotify.com/track/0HqWXHIUaztVH3KInOODrd";
"Mayer Hawthorne";"A strange arrangement";"Green eyed love";"2009";"STONES THROW";1721867803;1721868032;;"https://open.spotify.com/track/0GCiTTfsDqJib1PFAXXY9i";
"Blood Sweat And Tears";"Child Is father to the man";"I love you more than you'll ever know";"1968";"CBS";1721868032;1721868389;;;
"Odyssey";"Motown's mowest story 1971-1973";"Our lives are shaped by what we love";"1972";"LIGHT IN THE ATTIC RECORDS";1721868388;1721868599;;"https://open.spotify.com/track/5P4qN0020P8dGyl7pdUO91";"https://www.deezer.com/track/546248822"
"Jimmy Smith And Wes Montgomery";"Further adventures of Jimmy & Wes / Cd 5";"Call Me";"1966";"VERVE";1721868599;1721868782;;;
"Madeleine Peyroux";"Let’s walk";"Blues for heaven";"2024";"THIRTY TIGERS / SOUNDWORKS";1721868781;1721869026;"https://music.apple.com/fr/album/blues-for-heaven/1730771473?i=1730771960&uo=4";"https://open.spotify.com/track/1GbobJf0cou189d2RtZAzj";"https://www.deezer.com/track/2661288572"
"The Texas Gentlemen";"Tx jelly";"Trading paint";"2017";"NEW WEST";1721869054;1721869240;;"https://open.spotify.com/track/46OcZA7GliMPpv1qVCPd9Y";"https://www.deezer.com/track/564054032"
"Trampled By Turtles";"Alpenglow";"Burlesque desert window";"2022";"THIRTY TIGERS";1721869238;1721869416;"https://music.apple.com/fr/album/burlesque-desert-window/1624593635?i=1624593873&uo=4";"https://open.spotify.com/track/6xGbIeDe1EeJT2vbzSXqeJ";
"Yamasuki";"Latenighttales - matt helders";"Yama yama";"1969";"AZULI";1721869413;1721869544;;;
"Bacao Rhythm & Steel Band";"BRSB";"Love for the sake of dub";"2024";"BIG CROWN RECORDS";1721869543;1721869712;;"https://open.spotify.com/track/0OilOXHMtzPRjp40UbwsfN";
"King Krab";"Tomorrow can wait";"The roof";"2024";"MUNCHIE RECORDS";1721869713;1721869880;;"https://open.spotify.com/track/328bSd1ssvKdDqJGAK7Lby";"https://www.deezer.com/track/2716919442"
"Jones";"Kaléidoscope";"Wbtfy";"2024";"UNITY";1721869879;1721870116;;;
"Urban Species";"Listen";"Listen (feat. MC Soolar)";"1994";"POLY";1721870114;1721870499;;;
"Manuel De Sica";"Anthologie des musiques de films composees par Manuel De Sica";"Le temps des amants  (film)";"1996";"DRG RECORDS";1721870496;1721870723;;;
"Mario Carbotta";"Caspar furstenau : Musique maconnique";"Maurer-gesange : Zur freude / Pour soli choeur d'hommes flute traversiere et guitare";"1999";"DYNAMIC";1721870730;1721870875;;;
"Merryn Jeann";"Merryn Jeann";"Am I plastic ?";"2019";"BAGUETTE PUBLISHING";1721870874;1721871093;;;
"Hermanos Gutierrez";"El bueno y el malo";"Los chicos tristes";"2022";"EASY EYE SOUND / CONCORD";1721871089;1721871317;;"https://open.spotify.com/track/1ty2x08emLE57NrhHIw1gS";
"Laufey";"Bewitched";"Dreamer";"2023";"LAUFEY / AWAL RECORDINGS AMERICA";1721871315;1721871521;;"https://open.spotify.com/track/1YxQxV5sKZN1TgVpXl5MLA";
"Joanie Sommers";"Softly, the Brazilian sound";"Quiet nights (corcovado)";"1964";"RHINO - WARNER RECORDS";1721871522;1721871691;;"https://open.spotify.com/track/3IeOuKEXmYu22C2TS4u467";
"Elvis Presley & Mark Ronson";"Can't help falling in love";"Can't help falling in love";"2022";"RCA";1721871690;1721871916;"https://music.apple.com/fr/album/cant-help-falling-in-love-mark-ronson-remix/1631910951?i=1631911071&uo=4";;
"Pino D'Angio";"Balla !";"Perdoni tenente";"1980";"PEER SOUTHERN PRODUCTIONS";1721871916;1721872169;;;
"Funk Inc";"Jazz Dispensary : Cosmic Stash";"Kool is back (edit)";"1971";"FANTASY RECORDS";1721872166;1721872353;;;
"Michel Sardou";"Sur la platine de Schnock / 1969-1984/ Vol 1 / Jouissons sans entraves";"Une drôle de danse";"1977";"WEA MUSIC";1721872352;1721872608;;;
"Steve Hiett";"Girls in the grass";"Dancing in july";"2019";"BE WITH RECORDS";1721872642;1721872799;;"https://open.spotify.com/track/3sYWd16ZtaSq1GuRHdVcob";
"Angelo De Augustine";"Tomb";"Time";"2019";"ASTHMATIC KITTY";1721872793;1721873026;"https://music.apple.com/fr/album/time/1436508081?i=1436508099&uo=4";"https://open.spotify.com/track/0FjTazWaBSHBVWm2PAGghQ";"https://www.deezer.com/track/556430532"
"Haim";"Summer girl";"Summer girl";"2019";"POLYDOR RECORDS";1721873025;1721873229;;;"https://www.deezer.com/track/720054662"
"Pierre Barouh";"Pollen";"Parenthèse";"1982";"Saravah";1721873227;1721873523;;;"https://www.deezer.com/track/2674333282"
"Joel Versavaud";"Un souffle continu / Joël Versavaud interprète Jean Sébastien Bach";"6 suites BWV 1007 à 1012 : Suite n°1 en Sol Maj BWV 1007 : Prélude - arrangement pour saxophone baryton";"2011";"SKARBO";1721873527;1721873671;;;
"Alabaster DePlume";"Mrs Calamari";"Mrs Calamari";"2022";"INTERNATIONAL ANTHEM";1721873670;1721873928;;"https://open.spotify.com/track/3jMl9ahIlRnI912GCXAUrL";
"Billy Paul";"Rhythm & black";"Me and Mrs Jones";"1972";"EMI";1721873927;1721874213;;;
"Howard Shore";"BOF / Mrs Doubtfire";"Mrs Doubtfire : Meeting mrs Doubtfire";"1993";"FOX RECORDS";1721874213;1721874344;;;
"Cesaria Evora";"Cap Vert/Cesaria";"Areia de salamansa";"1995";"BMG";1721874345;1721874558;;"https://open.spotify.com/track/28Hr41pApnjhn6prXUitFq";
"Forest Law";"Zero";"Balm";"2024";"BONGO JOE";1721874557;1721874800;"https://music.apple.com/fr/album/balm/1740315097?i=1740315608&uo=4";"https://open.spotify.com/track/64QLP2V8PIk3LyeUsVuCBN";
"Max Roach";"Columbia jazz : M'boom / CD 23";"January V";"1979";"COLUMBIA";1721874798;1721874994;"https://music.apple.com/fr/album/january-v/192761853?i=192762433&uo=4";;
"Francoiz Breut";"Vingt à trente mille jours";"Je ne veux pas quitter";"2000";"LABELS";1721874996;1721875113;;"https://open.spotify.com/track/4J8UspPULWr0vtQfYORGBI";
"Digable Planets";"Blowout comb";"Graffiti";"1994";"PENDULUM";1721875112;1721875354;;"https://open.spotify.com/track/0n7e8Qvo7RFZHRzw2tHrDU";
"Vulfmon";"Got to be mine";"Got to be mine";"2024";"VULF RECORDS";1721875354;1721875537;;"https://open.spotify.com/track/6tAHoWuZoM6QprTo61SBne";
"Mungo'S Hi-Fi";"Antidote";"Miracle cure";"2021";"SCOTCH BONNET RECORDS";1721875531;1721875763;;;
"Odyssey Steel Orchestra";"Pan ! the steeldrum odyssey";"Rum & Coca Cola";"2016";"WORLD VILLAGE / HARMONIA MUNDI";1721875761;1721875894;;;
"Miriam Makeba";"Miriam Makeba chante";"Maduna";"1969";"RCA";1721875894;1721876120;;;
"Ibeyi";"Away away";"Away away";"2017";"BEGGARS";1721876120;1721876282;;"https://open.spotify.com/track/1BbbSFYOFTKEInRMvuOyzk";
"BadBadNotGood";"Mid spiral : Chaos";"Take Me With You";"2024";"XL RECORDINGS";1721876306;1721876502;"https://music.apple.com/fr/album/take-me-with-you/1755430264?i=1755430536&uo=4";"https://open.spotify.com/track/5JEGT4WASreeZ1CUl7Uduc";"https://www.deezer.com/track/2874834022"
"Squid";"Bright green field";"G.S.K.";"2021";"WARP RECORDS";1721876501;1721876685;;"https://open.spotify.com/track/3JW5jX2JYgtYbNtXgFzbGs";"https://www.deezer.com/track/1362605802"
"Jacques Dutronc";"L'intégrale - volume 1 (1966-1967)";"On nous cache tout, on nous dit rien";"1966";"VOGUE";1721876684;1721876837;;"https://open.spotify.com/track/3JsDfNuasH0QwCqfYZOVnV";"https://www.deezer.com/track/540426"
"Nabihah Iqbal";"This world couldn’t see us";"This world couldn’t see us";"2023";"NINJA TUNE";1721876836;1721877056;;"https://open.spotify.com/track/6NPo6ZHIVtsT5DWXZPGpRG";
"Julian Lage";"Speak to me";"Nothing happens here";"2024";"BLUE NOTE";1721877055;1721877298;"https://music.apple.com/fr/album/nothing-happens-here/1724864226?i=1724864527&uo=4";"https://open.spotify.com/track/2sdeVQEoohNkfZFrVsoYkc";"https://www.deezer.com/track/2613180732"
"Elliott Smith";"Xo";"Sweet Adeline";"1998";"DREAMWORKS RECORDS";1721877298;1721877484;;"https://open.spotify.com/track/5KmMMmc1pXL5lL4HlR9Srz";
"Gal Costa";"Tropicalia /Ou panis et circensis";"Baby";"1968";"PHONOGRM";1721877483;1721877698;;;
"Quatuor Debussy";"Boxe Boxe Brasil (Musique du spectacle de Mourad Merzouki)";"Escualo";"2019";"EVIDENCE";1721877698;1721877902;;;
"Four Tops";"Compil./70's soul experience/Can you dig it/Vol.4";"Ain't no woman (Like the one i've got)";"1973";"RHINO";1721877905;1721878089;;;"https://www.deezer.com/track/1183395"
"Vince Staples";"Dark times";"Freeman";"2024";"DEF JAM RECORDINGS";1721878088;1721878240;;"https://open.spotify.com/track/4Zg0lLdrF1IJ32IOOZBHGr";
"Gorillaz";"Plastic beach";"To binge";"2010";"PARLOPHONE";1721878236;1721878472;;;
"Charles Stepney";"Step on step";"Step on step";"2022";"INTERNATIONAL ANTHEM RECORDING CO.";1721878465;1721878702;;"https://open.spotify.com/track/5x1lMU4tkDO1pLN9PGeSkd";
"Petit Fantome";"Stave II";"Je respecte ça";"2023";"FANTOME FACTORY";1721878703;1721878806;;"https://open.spotify.com/track/1NtC8wH63AelEGsgB9yBD5";"https://www.deezer.com/track/2242844697"
"Anoushka Shankar";"Land of gold";"Land of gold (feat. Alev Lenz)";"2016";"Deutsche Grammophon";1721878805;1721879074;;;
"Margo Guryan";"Take a picture";"Don't go away";"1968";"SUNDAZED";1721879072;1721879196;;"https://open.spotify.com/track/2m4oLmMKqYZzisQgYBZViJ";
"Chic";"Nile Rodgers presents / The chic / Organization box set / Vol. 1";"Savoir faire";"1978";"WARNER MUSIC FRANCE";1721879189;1721879485;"https://music.apple.com/fr/album/savoir-faire/220238200?i=220238569&uo=4";;
"Parcels";"Day / Night";"Famous";"2021";"BECAUSE";1721879485;1721879770;;"https://open.spotify.com/track/3RZauEkvORMeP06npyaIYa";"https://www.deezer.com/track/1479364342"
"Rubel";"As palavras / Vol. 1 & 2";"Amor de mãe";"2024";"MR BONGO";1721879769;1721880018;;;"https://www.deezer.com/track/2742299551"
"Mac Demarco";"One Wayne G";"20210709";"2023";"MAC DEMARCO, LLC";1721880025;1721880163;;"https://open.spotify.com/track/7uhnbfivk5m3gLnImZkZE1";
"Sunshade";"Melanconia Felice";"Plaisir soleil terre";"2024";"AUTOPRODUCTION";1721880162;1721880415;;"https://open.spotify.com/track/6gNm7v6xe6ssxvillPkbeN";
"Evie Sands";"The ladies of too slow to disco";"You can do it";"1979";"HOW DO YOU ARE";1721880401;1721880693;;"https://open.spotify.com/track/0ddh70MLHZqtl7mAmjkgxj";
"Faith D Aguilar";"Melody life : Trojan sisters";"Breaking up";"1976";"TROJAN RECORDS";1721880692;1721880899;;;
"Herbie Mann";"Memphis underground";"New Orleans";"1969";"ATLANTIC";1721880903;1721881028;;"https://open.spotify.com/track/3uVgd09ZcD2mPYOXFN2WN4";"https://www.deezer.com/track/711145"
"Barefoot Jerry";"Southern delight / Barefoot Jerry";"Message";"1971";"PUMPKIN RECORD PRODUCTIONS";1721881027;1721881215;;;"https://www.deezer.com/track/8683225"
"Pink Floyd";"The early years 1967-1972 : Cre/ation";"Paintbox";"1967";"PARLOPHONE";1721881214;1721881438;"https://music.apple.com/fr/album/paintbox/1137669181?i=1137669241&uo=4";;
"La Luz";"News of the universe";"Poppies";"2024";"SUB POP RECORDS";1721881433;1721881642;"https://music.apple.com/fr/album/poppies/1729256794?i=1729256800&uo=4";"https://open.spotify.com/track/4oiZ494M5fJgMhdqew0n8p";"https://www.deezer.com/track/2650211052"
"Kris Kristofferson";"The austin sessions";"The silver tongued devil and I";"2017";"ATLANTIC";1721881646;1721881860;;;
"Robohands";"Palms";"Moments";"2023";"BASTARD JAZZ RECORDINGS";1721881854;1721882005;;"https://open.spotify.com/track/2Eht4JfVvC0uq3LarpLE7Y";
"Hiatus Kaiyote";"Love heart cheat code";"Dimitri";"2024";"BRAINFEEDER";1721882004;1721882271;"https://music.apple.com/fr/album/dimitri/1733341271?i=1733341435&uo=4";"https://open.spotify.com/track/1a4uzwj1AaLhwWN8rUQxjg";"https://www.deezer.com/track/2725361411"
"De La Soul";"Art official intelligence : Mosaic thump";"All good ?";"2000";"PIAS";1721882268;1721882508;;;
"Clea Vincent";"Advitam Æternamour";"Douce chavirée";"2024";"MIDNIGHT SPECIAL RECORDS";1721882509;1721882678;"https://music.apple.com/fr/album/douce-chavir%C3%A9e/1710590568?i=1710591906&uo=4";"https://open.spotify.com/track/7AunKYH7k9BEJx6ZeWuVx2";
"Afia Mala";"Desir";"Koma";"1989";"KP&P-SONODISC";1721882677;1721882980;"https://music.apple.com/fr/album/koma/1549540499?i=1549540769&uo=4";"https://open.spotify.com/track/6oZ5yDIq74QhCbIMsLyqC4";"https://www.deezer.com/track/1212849012"
"Wally Badarou";"Echoes";"Waltz";"1985";"ISLAND";1721882970;1721883192;;;
"The Style Council";"Café bleu";"The Paris match (feat. Tracey Thorn)";"1984";"POLYDOR";1721883191;1721883456;;;
"Tony Bennett";"The Classics";"I left my heart in San Francisco";"1962";"SONY";1721883452;1721883622;;;
"Bruno Chabert";"The sound the space";"Le crocodile et la fleur";"2008";"TABATA MUSIC";1721883622;1721883815;;;
"Sade";"Promise";"The sweetest taboo";"1985";"EPIC";1721883810;1721884080;"https://music.apple.com/fr/album/the-sweetest-taboo/604770232?i=604770742&uo=4";"https://open.spotify.com/track/0sKfhhj6hYyJIXnTiZV9vf";
"Ella Grace";"Reverence";"I wonder";"2024";"AUTOPRODUCTION";1721884078;1721884223;;;"https://www.deezer.com/track/1067661252"
