"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Rahill";"Flowers at your feet";"I smile for E";"2023";"BIG DADA";1738490228;1738490415;"https://music.apple.com/fr/album/i-smile-for-e/1660270914?i=1660270916&uo=4";"https://www.deezer.com/track/2161620677";"https://open.spotify.com/track/5ui5Wk6zMALtwtYIHaB9a6"
"Velours Velours";"Quand je pleure, je suis content";"La fin";"2025";"BONBOBBON";1738490412;1738490622;"https://music.apple.com/fr/album/la-fin/1781713697?i=1781714159&uo=4";"https://www.deezer.com/track/3111311281";"https://open.spotify.com/track/5fro9xyNh8o9rkJk29cy2q"
"Charles Mingus";"Mingus plays piano";"I can't get started";"1963";"IMPULSE";1738490622;1738490842;;"https://www.deezer.com/track/2444309";"https://open.spotify.com/track/0W05OaNyoKk3m4gdSlljts"
"Aziza Brahim";"Mawja";"Bubisher";"2024";"GLITTERBEAT RECORDS";1738490840;1738491051;;"https://www.deezer.com/track/2547834972";"https://open.spotify.com/track/382Vpn2QBvXgWeq8M19EBu"
"Steely Dan";"Bof / Laurel canyon";"Do it again";"1977";"MCA";1738491050;1738491403;;"https://www.deezer.com/track/1987726127";
"Michelle David & The Gospel Sessions";"Michelle David & The gospel sessions / Vol. 4";"Yes I am";"2020";"MDGS RECORDS";1738491398;1738491633;;;
"Alan Silvestri";"Cast away - The Zemeckis/Silvestri collection (2001 Varese sarabande records)";"Back to the future (1985) - Theme";"1985";"Varese Sarabande";1738491626;1738491821;;;
"Delta Spirit";"Ode to sunshine";"Tomorrow goes away";"2009";"ROUNDER";1738491820;1738491909;;"https://www.deezer.com/track/822647822";
"Loving";"Any light";"Ask directions";"2024";"LAST GANG RECORDS / MNRK";1738491906;1738492045;"https://music.apple.com/fr/album/ask-directions/1715079935?i=1715079943&uo=4";"https://www.deezer.com/track/2528195091";"https://open.spotify.com/track/6rj9TNM1Av2qz4owW5QtRp"
"Tom Poisson";"Se passer des visages";"Se passer des visages";"2020";"AUTO PRODUCTION / KURONEKO";1738492042;1738492224;"https://music.apple.com/fr/album/se-passer-des-visages/1492711878?i=1492712617&uo=4";"https://www.deezer.com/track/841568562";"https://open.spotify.com/track/0h1Ds3dG3rTwWWvwqe7BLI"
"Kham Meslien";"Fantômes... Futurs";"F comme";"2022";"HEAVENLY SWEETNESS";1738492222;1738492451;"https://music.apple.com/fr/album/f-comme/1631593775?i=1631595429&uo=4";"https://www.deezer.com/track/1803222497";"https://open.spotify.com/track/0rLLy9QcfQOqe2b8Tti0HA"
"Kekele";"Congo life";"Nakobala te";"2003";"NEXT";1738492446;1738492747;;;
"Gecko Turner";"Soniquete : The Sensational sound of Gecko Turner";"Afrobeatnik ?";"2018";"LOVEMONK";1738492747;1738493045;;;
"Jungle";"For ever";"Beat 54 (All good now)";"2018";"XL RECORDINGS";1738493041;1738493286;;"https://www.deezer.com/track/537271942";"https://open.spotify.com/track/7CFbh9XfJ40XaYWgCbYX3H"
"Us3";"Questions";"Why not?";"2004";"US3.COM";1738493285;1738493557;"https://music.apple.com/fr/album/why-not/313366316?i=313366345&uo=4";;"https://open.spotify.com/track/1b6DywwcnTyymPtmuTiHUk"
"Ludivine Issambourg";"Above the laws";"Kickin' your ass";"2024";"HEAVENLY SWEETNESS";1738493557;1738493724;"https://music.apple.com/fr/album/kickin-your-ass/1766105338?i=1766105348&uo=4";"https://www.deezer.com/track/2976038551";"https://open.spotify.com/track/4Y500VqaS3TMhsYUtnpbjA"
