"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"Jean Yatove";"Musiques de films de Jacques Tati";"Jour de fete : Ballade du facteur";"1947";"NAIVE";1716033862;1716034006;;;
"Rufus Thomas";"The Stax story";"Do the funky chicken";"1971";"STAX";1716034005;1716034199;;;
"Gorillaz";"Demon days";"Last living souls";"2005";"EMI";1716034198;1716034389;"https://open.spotify.com/track/7JzmCjvB6bk48JghLyrg8N";;
"Etienne Daho";"Les chansons de l'innocence retrouvée";"L'homme qui marche (Feat. François Marry)";"2013";"POLYDOR";1716034388;1716034640;;;
"Sebastien Tellier";"Confection (cd promo)";"Delta romantica";"2013";"RECORD MAKERS";1716034634;1716034773;"https://open.spotify.com/track/1GeruVv0nxIOhS9h3GF2Ra";;
"Eels";"Souljacker";"Fresh feeling";"2001";"POLYDOR";1716034766;1716034987;;;
"Supertramp";"Crime of the century";"Dreamer";"1974";"A&M";1716034980;1716035195;"https://open.spotify.com/track/5z4ljpMLi1LTF8UG9P53fH";;
"King Gizzard & The Lizard Wizard";"Hate dancin'";"Hate dancin'";"2022";"KGLW (KING GIZZARD & THE LIZARD WIZARD)";1716035189;1716035388;"https://open.spotify.com/track/6SYxCsqjVaOhEOIuKTfnJ0";;
"Okvsho";"A place between us";"Con mi perros en la niebla";"2024";"CURRENT MOVES";1716035381;1716035585;;;
"Papete";"Berimbau e percussao - music and rhythms of Brazil";"Bumba meu boi";"1975";"UNIVERSAL SOUND";1716035584;1716035780;"https://open.spotify.com/track/4GuaaxacnI4G6R2XnCkM3I";;
"Sages Comme Des Sauvages";"Luxe Misère (Deluxe) (Extrait)";"Melocoton (Bonus)";"2021";"ZAMORA LABEL";1716035777;1716035945;"https://open.spotify.com/track/1sE8cndO23XaSM5l0hmohV";;
"Seafood Sam";"Standing on giant shoulders";"Overseas Sam";"2024";"DRINK SUM WTR";1716035944;1716036132;"https://open.spotify.com/track/4JX3SrejVgiitlbsy4tcEn";;
"Nujabes";"Spiritual state";"Prayer";"2011";"HYDEOUT PRODUCTIONS";1716036132;1716036346;"https://open.spotify.com/track/6HdAw1lbXOaLNQw18s6yds";;"https://www.deezer.com/track/1180943212"
"Hp Riot";"Hp riot";"I need you";"1973";"LUV N' HAIGHT RECORDINGS";1716036339;1716036564;;;"https://www.deezer.com/track/990975582"
"Candido";"Pulp fusion : evolution";"Candido's funk";"1973";"HARMLESS RECORDINGS";1716036557;1716036814;;;
"Matthew E. White";"Big inner";"Big Love";"2012";"SPACEBOMB RECORDS";1716036808;1716037088;;;
"Mamama";"Hier sera meilleur";"Il était une fois Joséphine";"2024";"BYEBYE RECORDS";1716037082;1716037332;"https://open.spotify.com/track/1M3XjlicwhcYQjNd8K6J8w";;
"Josephine Foster";"I'm a dreamer";"Amuse a muse";"2013";"FIRE RECORDS";1716037326;1716037435;"https://open.spotify.com/track/4At3FSaEc62JChhjSjkspj";;
"Thomas Newman";"Bof / American beauty";"Any other name";"1999";"DREAMWORKS RECORDS";1716037434;1716037683;"https://open.spotify.com/track/1ARiWwY4saLts6MwFaaHJc";;
"Aretha Franklin";"20 greatest hits";"I never loved a man (the way I love you)";"1967";"ATLANTIC";1716037676;1716037836;"https://open.spotify.com/track/1hES47PrbU8GPTI5A9lsr0";;
"Shirley Turner";"I wish you a world of happiness";"I wish you a world of happiness";"1965";"SONAR KOLLECTIV";1716037835;1716037999;;;
"Cut Chemist";"The audience's listening";"What's the altitude";"2006";"WARNER";1716037990;1716038254;;;
"Sessa";"Estrela acesa";"Gostar do mundo";"2022";"MEXICAN SUMMER";1716038255;1716038397;"https://open.spotify.com/track/4JFbDXnpgNLxX83jJytV15";;
"Leonardo Marques";"Early bird";"The girl from Bainema";"2019";"180 G X DISK UNION";1716038391;1716038513;;;"https://www.deezer.com/track/566240682"
"Diana HP";"Fazer e cantar";"Le jour";"2021";"Z PRODUCTION";1716038506;1716038695;"https://open.spotify.com/track/0G3lywWuJGGscU4UAHnzyb";;
"Penny Arcade";"Backwater Collage";"Want you around";"2024";"TAPETE RECORDS";1716038688;1716038840;"https://open.spotify.com/track/0f4chdEYFKo7aODyMu2uoc";;
"The Who";"Who's next";"Baba o' riley";"1971";"POLYDOR";1716038839;1716039149;;;
"Quincy Jones";"BOF / Dans la chaleur de la nuit et Appelez-moi monsieur Tibbs";"Appelez moi monsieur Tibbs : Blues for mister Tibbs";"1970";"RYKO";1716039146;1716039532;;;
"Renaud Garcia-Fons";"Cinematic double bass : music for imaginary films";"Film noir blues";"2023";"FREDERIC LEIBOVITZ EDITEUR";1716039524;1716039729;"https://open.spotify.com/track/54hs9dgTwsbCnxyN6PlUeu";;
"Bryony Jarman-Pinto";"Below dawn";"Riverside";"2024";"TRU THOUGHTS";1716039728;1716040094;"https://open.spotify.com/track/7vZslmUayWyzRT5zjCqNe8";;
"Moods";"Music ruined my life";"The Necessary Change";"2021";"BOOGIE ANGST";1716040091;1716040297;"https://open.spotify.com/track/5mCXzeUcxymyUMaPA3zqbA";;
"Beyonce";"Dangerously in love";"Naughty girl";"2003";"COLUMBIA";1716040296;1716040506;"https://open.spotify.com/track/0YGQ3hZcRLC5YX7o0hdmHg";;
"Donna Summer";"The very best of";"Love to love you baby";"1975";"CASABLANCA";1716040500;1716040703;"https://open.spotify.com/track/6Szw3sQC5Zssr15AJsUY9J";;"https://www.deezer.com/track/598088272"
"Choses Sauvages";"Choses sauvages";"Fond d’écran";"2018";"AUDIOGRAM";1716040696;1716040921;"https://open.spotify.com/track/6Arkn4rjTD0aSYyzxw5JET";"https://music.apple.com/fr/album/fond-d%C3%A9cran/1405599160?i=1405599493&uo=4";
"Glass Beams";"Mahal";"Snake oil";"2024";"NINJA TUNE";1716040918;1716041213;"https://open.spotify.com/track/6zg1mb0ThmEuhhjBKqVckn";;
"Parva";"Finders keepers presents Pomegranates / Persian pop funk folk and psych of 60s and 70s";"Mosem e gol";"2009";"FINDERS KEEPERS RECORDS";1716041213;1716041488;;;
"Jonathan Jeremiah";"Horsepower for the streets";"Horsepower for the streets";"2022";"PIAS";1716041482;1716041625;"https://open.spotify.com/track/1gYYMwxLdUdDB5WIfN5HGp";"https://music.apple.com/fr/album/horsepower-for-the-streets/1618832838?i=1618832845&uo=4";
"I Tempi";"Rudolf Moser : Oeuvres pour orchestre à cordes";"Petite suite pour orchestre à cordes op 38 n°1 : 1. Intrade";"2022";"GENUIN";1716041625;1716041865;;;
"Dawn Penn";"No, no, no";"You don't love me(no, no, no) (extended mix)";"1994";"ATLANTIC";1716041859;1716042134;;;
"Marcia Aitken";"Out of many : 50 years of reggae music";"I'm still in love with you";"1977";"VP MUSIC";1716042134;1716042363;;;"https://www.deezer.com/track/79156139"
"Boule Noire";"Aimer d'amour";"A fleur de peau";"1978";"UNIDISC MUSIC INC.";1716042356;1716042559;"https://open.spotify.com/track/7gcg01IYwlbt0PXebTDBBz";"https://music.apple.com/fr/album/%C3%A0-fleur-de-peau/302711732?i=302711815&uo=4";
"Metro Area";"Metro area";"Pina";"2002";"SOURCE";1716042548;1716042916;"https://open.spotify.com/track/5jOK70pl3BvuYg0psufgHY";"https://music.apple.com/fr/album/pi%C3%B1a/1295257777?i=1295258384&uo=4";
"Oracle Sisters";"Hydranism";"Tramp like you";"2023";"22 TWENTY";1716042910;1716043237;"https://open.spotify.com/track/0rNww8SMuGZm8GkDWeHtLi";"https://music.apple.com/fr/album/tramp-like-you/1644471852?i=1644471853&uo=4";"https://www.deezer.com/track/1907922827"
"Céu";"Novela";"Mucho oro";"2024";"URBAN JUNGLE / ONERPM";1716043231;1716043439;"https://open.spotify.com/track/6ACqKjk2L3ui2NAss7Oej1";"https://music.apple.com/fr/album/mucho-%C3%B4ro/1740125744?i=1740125962&uo=4";
"Jeff Beck";"Blow by blow";"Cause we've ended as lovers";"1975";"EPIC";1716043435;1716043780;"https://open.spotify.com/track/4zoQ3EqopTIGmK2c2rPV5t";"https://music.apple.com/fr/album/cause-weve-ended-as-lovers/158639291?i=158639545&uo=4";"https://www.deezer.com/track/82314690"
"Oscar Brown Jr";"Unmixed/ Vol 2";"Brother, where are you ?";"1965";"VERVE";1716043778;1716044033;;;
"Klt & Jessy Elsa Palma";"Beauty of change";"Life is a Long Road";"2024";"JAZZ FAMILY";1716044026;1716044246;;;
"Lady Wray";"Piece of me";"Through It All";"2022";"BIG CROWN RECORDS";1716044239;1716044445;"https://open.spotify.com/track/65vtwc4JSGhKZJTV0Nhs3W";;
"Bei Bei";"Year of the funky";"Year of the funky";"2017";"LEGERE RECORDINGS";1716044442;1716044658;"https://open.spotify.com/track/6Eb3pSA1iQBUfydoQoufyb";;"https://www.deezer.com/track/353238851"
"Lily Chao";"Chinese folk songs";"Rainbow girl";"1968";"AKUPHONE";1716044651;1716044788;"https://open.spotify.com/track/7th0s4uUdNdxfrDn6UUt20";"https://music.apple.com/fr/album/rainbow-girl/1267799713?i=1267799740&uo=4";"https://www.deezer.com/track/2134645027"
"Arthur H";"Baba love";"Le paradis il est chinois";"2011";"UNIVERSAL MU";1716044785;1716044985;"https://open.spotify.com/track/1EhJrHSo2PRY4Tg0DDSDEx";;"https://www.deezer.com/track/1053169382"
"Leyla McCalla";"Sun without the heat";"Love we had";"2024";"ANTI";1716044985;1716045211;"https://open.spotify.com/track/6bzAam12tbb95AblEBXawc";"https://music.apple.com/fr/album/love-we-had/1724035326?i=1724035487&uo=4";"https://www.deezer.com/track/2606024172"
"Mork";"Astral visions";"Astral visions";"2024";"ALBERT'S FAVOURITES";1716045208;1716045368;"https://open.spotify.com/track/428gL9gth5UZdYzyfcDECX";"https://music.apple.com/fr/album/astral-visions/1734831057?i=1734831070&uo=4";"https://www.deezer.com/track/2693512642"
"The Ronettes";"Phil Spector/Back to mono (1958-1969) cd 2";"Be my baby";"1963";"PHIL SPECTOR";1716045360;1716045518;;"https://music.apple.com/fr/album/be-my-baby/420123650?i=420123652&uo=4";"https://www.deezer.com/track/75379825"
"The Sensations";"Treasure isle/Duke Reid's legacy/The true story of ska, rocksteady, dub and reggae";"Baby love";"";"JAHSLAMS";1716045513;1716045682;"https://open.spotify.com/track/62ITFPGEU94iuvmLTp7IUb";"https://music.apple.com/fr/album/baby-love-1978-mix/1616148042?i=1616148141&uo=4";"https://www.deezer.com/track/13819249"
"Jerry Paper";"Like a baby";"Baby";"2018";"STONES THROW RECORDS";1716045675;1716045828;"https://open.spotify.com/track/472uYvOr26v2knyhVsopFQ";"https://music.apple.com/fr/album/baby/1414714102?i=1414714511&uo=4";"https://www.deezer.com/track/531121231"
"Homeboy Sandman";"Kindness for weakness";"Keep it real (feat. Mystro)";"2016";"STONES THROW RECORDS";1716045824;1716045986;;"https://music.apple.com/fr/album/keep-it-real-feat-mystro/1088126820?i=1088126926&uo=4";
"Alain Goraguer";"BOF / Au delà de la peur";"Au delà de la peur";"1975";"PHILIPS";1716045979;1716046143;;;
"Manuel Laisne";"Caverne";"Terreau";"2024";"TFT LABEL";1716046136;1716046377;"https://open.spotify.com/track/39gVyKkm41efWul6cLEJF0";;
"Miles Mosley";"Uprising";"Reap a soul";"2017";"VERVE";1716046370;1716046588;"https://open.spotify.com/track/0ZvVAvP3FlITWlDweYi5Ao";"https://music.apple.com/fr/album/reap-a-soul/1440876983?i=1440877805&uo=4";"https://www.deezer.com/track/344972121"
"Gloria Lynne";"Try a little tendernes";"Bali ha'i";"1960";"FRESH SOUND RECORDS";1716046579;1716046762;"https://open.spotify.com/track/0dipeobTAPq1jrze8C7tBP";"https://music.apple.com/fr/album/bali-hai/351574910?i=351575013&uo=4";"https://www.deezer.com/track/16026356"
"Philharmonie De La Radio Ndr De Hanovre";"BOF / Charlie Chaplin : Les temps modernes";"Les temps modernes : Finale";"2015";"CPO";1716046744;1716046989;;;
"Rubel";"As palavras / Vol. 1 & 2";"As palavras (feat. Tim Bernardes)";"2024";"MR BONGO";1716046985;1716047184;;;
"Hailey Tuck";"Tuck + cover";"What's love got to do with it";"2018";"SILVERTONE";1716047183;1716047371;"https://open.spotify.com/track/5G9NTFnWIiQiX4cZwkE0w2";"https://music.apple.com/fr/album/whats-love-got-to-do-with-it/1393125002?i=1393126185&uo=4";"https://www.deezer.com/track/507900552"
"Theo Lawrence";"A country mile";"My heart tells me";"2023";"TOMIKA RECORDS";1716047367;1716047543;"https://open.spotify.com/track/1f44C969TCajltKvISxGJY";"https://music.apple.com/fr/album/my-heart-tells-me/1691510596?i=1691510598&uo=4";
"Eddie Cochran";"The Eddie Cochran story";"Heart of fool";"";"EMI";1716047537;1716047647;;;
"Chili Peppers";"Hip city";"Chicken scratch";"1969";"LUV N HAIGHT";1716047643;1716047808;;;
"Sheila";"Sur la platine de Schnock / 1969-1984/ Vol 1 / Jouissons sans entraves";"La voiture";"1976";"WEA MUSIC";1716047801;1716047999;"https://open.spotify.com/track/1YBh0bSlQW9hCtZ4sUTx77";"https://music.apple.com/fr/album/la-voiture/145223877?i=145223383&uo=4";"https://www.deezer.com/track/794996"
"Cristina";"Mutant disco";"Drive my car";"1980";"ZE RECORDS";1716047995;1716048196;;"https://music.apple.com/fr/album/drive-my-car/722107233?i=722108041&uo=4";"https://www.deezer.com/track/1713088"
"Tteo";"Lovexpress77";"Love circus";"2023";"SONAR KOLLEKTIV";1716048189;1716048400;"https://open.spotify.com/track/4AWuOpJdpAsPld64QwbPbx";"https://music.apple.com/fr/album/love-circus/1701794553?i=1701794555&uo=4";"https://www.deezer.com/track/2442053695"
"Peter And The Roses";"Peter and the roses";"Night road";"2024";"SPACE DESIGNER";1716048397;1716048630;"https://open.spotify.com/track/0ZMhTnZ1bjGfjubn9R45ul";"https://music.apple.com/fr/album/night-road/1719781451?i=1719782179&uo=4";"https://www.deezer.com/track/2572276632"
"Junip";"Fields";"Howl";"2010";"CITY SLANG";1716048624;1716048839;"https://open.spotify.com/track/4EtpS2pEMtzrsIfF8trN2M";"https://music.apple.com/fr/album/howl/1721047670?i=1721047950&uo=4";"https://www.deezer.com/track/2582825882"
"Jimmy Cliff";"Rebirth";"One more";"2012";"SUNPOWER PRODUCTIONS NY";1716048835;1716049044;"https://open.spotify.com/track/2SldBUTJSK6xz43i8DZ5r2";"https://music.apple.com/fr/album/one-more-alternate-version/1444162985?i=1444163295&uo=4";"https://www.deezer.com/track/38984021"
"Salty Miller";"Seafaring strangers (private yacht)";"One more time";"1980";"NUMERO GROUP";1716049038;1716049224;;;"https://www.deezer.com/track/362391081"
"Kinobe";"Slip into something...";"Slip into something more comfortable";"2000";"ZOMBA";1716049211;1716049505;;"https://music.apple.com/fr/album/slip-into-something-more-comfortable/294633847?i=294633909&uo=4";"https://www.deezer.com/track/71948007"
"Donzella";"Bandits de grands sentiments";"L'éboueur de St Tropez";"2006";"NOCTURNE";1716049494;1716049726;;;
"Brandee Younger";"Brand new life";"Dust (feat. Meshell N'degeocello)";"2023";"DECCA RECORDS";1716049724;1716049999;;;
"Aysay";"Köy";"Tu cerg û mêlakên";"2023";"NO BOUNDS MUSIC";1716049993;1716050082;"https://open.spotify.com/track/7Da7wRCbY69xjVSHbXqkGy";"https://music.apple.com/fr/album/tu-cerg-%C3%BB-m%C3%AAlak%C3%AAn/1705834670?i=1705835052&uo=4";"https://www.deezer.com/track/2439983575"
"Nemanja Radulovic";"Nemanja Radulovic : Baïka";"Turkey - pour violon piano et orchestre";"2018";"DEUTSCHE GRAMMOPHON";1716050079;1716050212;;;
"The Lovin Spoonful";"Hums of the lovin' spoonful";"Summer in the city";"1966";"BUDDAH RECORDS";1716050206;1716050367;;;
"Barbara Randolph";"Lee Hazlewood industries / Whistling for a dog named kindness that you'll never find / Vol.4 / 1966-1971";"Cheap lovin'";"1969";"LIGHT IN THE ATTIC RECORDS";1716050363;1716050582;;;"https://www.deezer.com/track/72259292"
"Mildlife";"Chorus";"Future life";"2024";"HEAVENLY RECORDINGS";1716050576;1716050853;"https://open.spotify.com/track/49Z4ep3ToXuPFRykvnFZ0h";;"https://www.deezer.com/track/2514003471"
"Apifera";"6 visits";"Beyond the sunrays";"2021";"STONES THROW";1716050850;1716051029;"https://open.spotify.com/track/1t5fcrrBCaxcBjqjiq7Wqp";;"https://www.deezer.com/track/1500810932"
"Luidji";"Saison 00";"Miskine";"2023";"FOUFOUNE PALACE BONJOUR";1716051022;1716051204;"https://open.spotify.com/track/1oAJcJ1Wqg5lkHHTdRGOld";"https://music.apple.com/fr/album/miskine/1689378888?i=1689379182&uo=4";"https://www.deezer.com/track/2330156125"
"Shuggie Otis";"Inspiration information";"Strawberry letter 23";"1971";"LUAKA BOP";1716051388;1716051628;"https://open.spotify.com/track/4W8IEREeLldaSQyGXcZQ2I";"https://music.apple.com/fr/album/strawberry-letter-23/1017948602?i=1017949515&uo=4";"https://www.deezer.com/track/551334"
"Christian Escoude";"In L.A.";"When you wish upon a star";"1993";"VERVE";1716051762;1716051948;;"https://music.apple.com/fr/album/when-you-wish-upon-a-star/1442873120?i=1442873757&uo=4";
"Christian Escoude Unit Five";"Ancrage";"So Close So Far";"2024";"LABEL OUEST";1716051947;1716052329;;;
"Wes Montgomery";"The artistry of Wes Montgomery";"Tune up";"1963";"RIVERSID";1716052323;1716052513;;"https://music.apple.com/fr/album/tune-up-take-4/1442796813?i=1442797109&uo=4";
"Christian Escoude";"Christian Escoude plays Django Reinhardt";"Nuages";"1991";"EMARCY";1716052506;1716052649;;"https://music.apple.com/fr/album/nuages/1442860197?i=1442860207&uo=4";
"Christian Escoude";"Django, les inédits";"Improvisation no 2";"2019";"CRISTAL RECORDS";1716052650;1716052927;"https://open.spotify.com/track/7ivpjv4Qve6Jgin4AzEBXE";;
"Django Reinhardt";"BD Music presents Django Reinhardt";"Improvisation n°2";"1938";"BDMUSIC";1716052927;1716053089;;;
"Christian Escoude";"Three of a kind";"Laro";"1985";"DISQUE JMS";1716053085;1716053291;"https://open.spotify.com/track/2GZbe4coNA8Py5JDLOyp4d";;
"Christian Escoude";"Selected by";"Old market";"1982";"JMS";1716053291;1716053558;"https://open.spotify.com/track/0ADQmJpycFhjzouKzQUwBl";"https://music.apple.com/fr/album/old-market/1487100145?i=1487100148&uo=4";
"Christian Escoude";"Selected by";"Faces";"1988";"JMS";1716053551;1716053949;;;
"Christian Escoude";"Django, les inédits";"Tuxedo night";"2019";"CRISTAL RECORDS";1716053948;1716054240;"https://open.spotify.com/track/1lpFbaozDZgDV1bBf4aV53";;
"Christian Escoude";"Christian Escoudé joue Brassens : Au bois de mon coeur (cd promo)";"La non demande en mariage";"2011";"UNIVERSAL";1716054234;1716054492;;;
"Christian Escoude";"Catalogne";"Made in France";"2010";"PLUS LOIN MUSIC";1716054491;1716054626;;;
"Jean Charles Capon";"Paris ma muse";"Cher stéphane";"2001";"LABEL LA LICHERE";1716054626;1716054945;;;
"Helen Merrill";"Music makers";"Nuages";"1986";"OWL";1716054941;1716055184;"https://open.spotify.com/track/3NyKWeZCs4ebiHMYhylF6R";"https://music.apple.com/fr/album/nuages/1443308967?i=1443309159&uo=4";
"John Lewis";"Mirjana";"La ronde (take 2)";"1979";"BLACK AND BLUE";1716055177;1716055404;;;
"Christian Escoude Unit Five";"Ancrage";"A time for love";"2024";"LABEL OUEST";1716055402;1716055597;;;
"The B-52's";"Play loud";"Planet Claire";"1979";"ISLAND";1716055598;1716055872;"https://open.spotify.com/track/5aC0QmgjYGG8QYgAg06nTk";;
"Vampire Weekend";"Only God was above us";"Capricorn";"2024";"COLUMBIA";1716055870;1716056118;"https://open.spotify.com/track/4oAGV7IADPWfkpk6aGQqZt";;
"Daniel Darc";"Parce que";"Rien de toi";"1988";"PLAY IT AGAIN SAM";1716056117;1716056283;"https://open.spotify.com/track/3fxXm391pv3tnsAGSao5cA";;
"Tilman Hoppstock";"Tilman Hoppstock interprète des préludes célèbres pour guitare";"Prélude n°3 en la min - pour guitare acoustique";"2013";"CHRISTOPHORUS";1716056279;1716056453;;;
"Stan Getz & Joao Gilberto";"Getz / Gilberto";"O Grande Amor";"1963";"VERVE";1716056453;1716056777;;;
"Gabriels";"Angels & queens – Part I";"Remember me";"2022";"WEA/ WARNER";1716056776;1716057004;"https://open.spotify.com/track/3xziKgTzhAY1ADhN1WW9yQ";;
"Bole 2 Harlem";"Bole 2 Harlem volume 1";"Bole 2 Harlem";"2007";"WORLD CONNECTION";1716057003;1716057249;;;
"Francesco Bearzatti Tinissima Quartet";"Monk'n'roll";"Bemsha Swing";"2013";"CAM JAZZ";1716057242;1716057490;;;
