"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"deezer";"itunes"
"Satellite Jockey";"Plays music !";"Tu ne sais plus";"2024";"ANOTHER RECORD";1715117349;1715117545;"https://open.spotify.com/track/6ZxLdnAnPh0RIVeOgcvcOW";;
"Stringtronics";"Barry 7's connectors";"Dawn mists";"1972";"LO RECORDING";1715117540;1715117748;;;
"Andrea Aaron";"Iris";"Love Guru";"2024";"AUTOPRODUCTION";1715117748;1715117964;"https://open.spotify.com/track/7ba12mpdsD6cdjJe6gApoq";"https://www.deezer.com/track/2380006515";
"Penny Arcade";"Jona";"Jona";"2024";"TAPETE RECORDS";1715117956;1715118144;"https://open.spotify.com/track/4jbP7IHZ4v6BnpVz6i4GT1";;
"Jamiroquai";"High times singles (1992-2006)";"Blow Your Mind";"1993";"EPIC";1715118139;1715118373;"https://open.spotify.com/track/5rzmEiv5KA1OskLzcqRDFK";"https://www.deezer.com/track/64608099";
"Shunzo Ohno";"Funk tide";"In the sky";"2024";"WEWANTSOUNDS";1715118369;1715118618;"https://open.spotify.com/track/4ONLnJApyeL8hHtT2L61nP";;
"Frank Rabeyrolles";"Minor blue";"Mental crisis";"2024";"WOOL RECORDINGS";1715118617;1715118806;"https://open.spotify.com/track/0zOJ0FVjuyYUZe6hkta1hH";;
"Dina Ogon";"Glitter / Det läcker";"Glitter";"2023";"PLAYGROUND MUSIC";1715118801;1715118924;"https://open.spotify.com/track/22pR21715Xw2yB2uQrcdIr";;
"Barbagallo";"Tarabust";"Ma falaise";"2020";"LA SOUTERRAINE";1715118922;1715119193;"https://open.spotify.com/track/6RcBmnykJQQoM2NoV2BqA8";"https://www.deezer.com/track/1270449552";
"Fred Bongusto";"BOF/ L'homme à la ferrari (Il tigre)";"L'homme à la ferrari : Spaghetti a detroit (clavicembalo fast)";"1967";"GDM MUSIC";1715119198;1715119361;;;
"Gilberto Gil";"Refazenda";"Refazenda";"1975";"PHILIPS";1715119361;1715119550;;"https://www.deezer.com/track/1133490342";
"Mamama";"Hier sera meilleur";"Message à toi même";"2024";"BYEBYE RECORDS";1715119546;1715119835;;;
"The Ruby Suns";"Sea lion";"Tane mahuta";"2008";"MEMPHIS INDUSTRIES LTD";1715119822;1715119992;"https://open.spotify.com/track/26DCjUhM4L2UBl2OCJy1RW";"https://www.deezer.com/track/62864696";
"The Oscillators";"The Oscillators";"Emulsify";"2023";"TRAMP RECORDS";1715119991;1715120161;"https://open.spotify.com/track/1Qnn4jWi0MDiddH7esUyfJ";"https://www.deezer.com/track/2290831375";"https://music.apple.com/fr/album/emulsify/1687622616?i=1687622626&uo=4"
"Q Tip";"The renaissance";"Won't trade";"2008";"MOTOWN";1715120160;1715120321;;;
"Amy Winehouse";"Back to black / CD (bonus)";"Cupid";"2007";"ISLAND";1715120315;1715120541;;"https://www.deezer.com/track/117885760";
"Finley Quaye";"Maverick a strike";"Sunday shining";"1997";"EPIC";1715120532;1715120750;"https://open.spotify.com/track/1zoQeNvtQRMm1LqCWlG9S5";"https://www.deezer.com/track/1037078";
"Pokey Lafarge";"Sister Andre";"Sister Andre";"2024";"NEW WEST RECORDS";1715120750;1715120932;"https://open.spotify.com/track/1lk7yaYquaKwiXPmdZD6mn";"https://www.deezer.com/track/2645598642";"https://music.apple.com/fr/album/sister-andre/1728307198?i=1728307515&uo=4"
"Gustavo Santaolalla";"Bof / Amores perros";"Quiebre, juego y revelación";"2000";"UNIVERSAL";1715120930;1715121048;;;
"James Blake";"Retrograde";"Retrograde";"2013";"POLYDOR";1715121041;1715121259;"https://open.spotify.com/track/2IqjKEBiz0CdLKdkXhxw84";"https://www.deezer.com/track/65631309";
"Bella Brown & The Jealous Lovers";"Soul Clap";"There is love";"2024";"LRK RECORDS";1715121259;1715121542;"https://open.spotify.com/track/14A7dagxExdypDSLgKD5Xq";;
"Monster Rally";"Beyond the Sea";"Equinox";"2013";"GOLF ROBOT RECORDS";1715121537;1715121691;"https://open.spotify.com/track/1vtbsgHUdZFbJ8lB0fFn8f";"https://www.deezer.com/track/69918506";
"Antena";"Camino del sol";"Sissexa";"1982";"PERMANENT VACATION";1715121683;1715121871;;;
"Orchestre O.K. Jazz";"Congo Funk ! Sound madness from the shores of the mighty Congo rive";"Kiwita kumunani";"1969";"ANALOG AFRICA";1715121869;1715122093;;;
"Bloom Bat";"Honeist weirdo";"Odd friends";"2024";"AUTOPRODUCTION";1715122091;1715122241;"https://open.spotify.com/track/4MWJzo57x1QoGCJOjfVfYS";"https://www.deezer.com/track/2608379672";
"Maria Chiara Argiro";"Closer";"Closer";"2024";"INNOVATIVE LEISSURE";1715122233;1715122432;"https://open.spotify.com/track/591VfzPTvm6Jrp6wmYMCkV";"https://www.deezer.com/track/2637799392";"https://music.apple.com/fr/album/closer/1727783185?i=1727783199&uo=4"
"Cat Anderson";"Cat speaks/The definitive Black & Blue sessions";"Baby won' you please come home";"1977";"BLACK AND BL";1715122430;1715122739;;;
"Eugene Blacknell";"We can't take life for granted";"Mo self";"1963";"LUV N' HAIGHT RECORDINGS";1715122755;1715122896;;"https://www.deezer.com/track/989249422";
"Nick Waterhouse";"Holly";"It no.3";"2014";"BECAUSE";1715122891;1715123071;;;
"Sister Nancy";"300% Dynamite !";"Bam-bam";"1982";"SOUL JAZZ";1715123068;1715123263;;;
"Joy Crookes";"Perception";"No hands";"2019";"SPEAKERBOX RECORDINGS";1715123260;1715123390;"https://open.spotify.com/track/0gZcAOhjbDoLGzCQ0VW2J6";"https://www.deezer.com/track/680959132";"https://music.apple.com/fr/album/no-hands/1463973094?i=1463973326&uo=4"
"Luidji";"Saison 00";"Joueur 1 (feat. Tuerie)";"2023";"FOUFOUNE PALACE BONJOUR";1715123399;1715123594;;;"https://music.apple.com/fr/album/joueur-1-feat-tuerie/1689378888?i=1689378907&uo=4"
"Ezechiel Pailhes";"Ventas rumba";"Ventas Rumba";"2024";"CIRCUS COMPANY";1715123592;1715123726;"https://open.spotify.com/track/3DbndqnkP5e4m1o5XMaXvr";"https://www.deezer.com/track/2654766682";
"Baeshi Bang & Ip Koa Son";"Janggi taryeong";"Janggi taryeong";"2020";"MUJU";1715123725;1715124042;;;
"Wings";"Venus and mars";"Magneto and titanium man";"1975";"PARLOPHONE";1715124041;1715124239;;;"https://music.apple.com/fr/album/magneto-and-titanium-man/1440949512?i=1440949819&uo=4"
"Skinshape";"Life & Love";"Penny in a well";"2017";"DLOAW & CO";1715124239;1715124373;"https://open.spotify.com/track/0PNYu3A5EhO6v9FG8P8Zd5";;
"Felicity Lott";"Felicity Lott et le quatuor Schumann interprètent Mahler et Wagner";"Wesendonck lieder : Der engel";"2007";"AEON";1715124372;1715124537;;;
"Neil Young";"Greatest hits";"Old man";"1971";"REPRISE";1715124529;1715124730;;"https://www.deezer.com/track/726558";
"Bruno Berle";"No reino dos afetos 2";"Dizer adeus (feat. Batata Boy)";"2024";"FAR OUT";1715124731;1715124973;;;
"Kiefer";"It’s ok, bu";"Falling";"2023";"STONES THROW RECORDS";1715124971;1715125104;"https://open.spotify.com/track/1otQ3PtVxk9rueqxzQb2ar";;
"Maze";"Funky notes from the West coast";"While I`m alone";"1977";"BLUE NOTE";1715125100;1715125367;;;
"Foxwarren";"Everything apart";"Everything apart";"2018";"ANTI EPITAPH";1715125361;1715125618;"https://open.spotify.com/track/6pGMi0hu2oMZHsL8y0zfxJ";;
"Norah Jones";"Running";"Running";"2024";"DECCA RECORDS";1715125617;1715125823;"https://open.spotify.com/track/1TX83ZAjBcPPch8iy0aNve";"https://www.deezer.com/track/2614673422";
"Freddie Cruger";"Shapes 07 : 02";"I wanna make you move (instrumental)";"2007";"TRU THOUGHTS";1715125822;1715126005;"https://open.spotify.com/track/4tWlgomWhu0KYMRx9awrQh";;
"Gorillaz";"The now now (Extrait)";"Humility (feat. George Benson)";"2018";"PARLOPHONE";1715126004;1715126200;"https://open.spotify.com/track/3NeiYiBn3rQBgurfVk92Zm";;
"Lisa Leblanc";"Pourquoi faire aujourdhui";"Pourquoi faire aujourdhui";"2021";"BONSOUND";1715126197;1715126406;;;
"Shabaka";"Perceive its Beauty, Acknowledge its Grace";"I’ll do Whatever You Want";"2024";"Impulse !";1715126412;1715126764;;;
"Marvin Gaye";"What's going on";"What's going on";"1971";"MOTOWN";1715126759;1715126987;"https://open.spotify.com/track/3Um9toULmYFGCpvaIPFw7l";;
"Kassav'";"Lagué moin";"Kakika";"1980";"CELLULOID";1715126981;1715127205;;;
"Nomo";"Ghost rock";"Nova";"2008";"UBIQUITY";1715127204;1715127387;"https://open.spotify.com/track/3xmeffiwPNt7tt90bG7H9z";"https://www.deezer.com/track/986942722";"https://music.apple.com/fr/album/nova/1517664607?i=1517665186&uo=4"
"Eels";"Daisies of the galaxy";"Flyswatter";"2000";"DREAMWORKS";1715127386;1715127580;"https://open.spotify.com/track/4WFNb2UhW5E5qxHGsgebuQ";"https://www.deezer.com/track/2075697037";"https://music.apple.com/fr/album/flyswatter-live/1660540181?i=1660542982&uo=4"
"Nirvana";"Nevermind";"Come as you are";"1991";"GEFFEN";1715127576;1715127793;"https://open.spotify.com/track/4P5KoWXOxwuobLmHXLMobV";"https://www.deezer.com/track/13791932";
"Vidderna";"Sao Paulo";"Utanför";"2015";"NOSORDO";1715127787;1715128049;;;
"Gevorg Dabagian";"The music of Armenia";"Akh im champen (ah, my road)";"1999";"CELESTIAL HARMONIES";1715128038;1715128260;;;
"The Chemical Brothers";"Come with us";"The test";"2002";"VIRGIN";1715128262;1715128728;"https://open.spotify.com/track/0VfSNKmz24yn5idNxrvV10";"https://www.deezer.com/track/3088136";
"Julie London";"Around midnight";"In the wee small hours of the morning";"1960";"EMI";1715128727;1715128889;"https://open.spotify.com/track/3i1FRfCPAwO6AbC8MEPzIo";;"https://music.apple.com/fr/album/in-the-wee-small-hours-of-the-morning/1453737804?i=1453737998&uo=4"
"Emanuel Harrold";"We da people";"Brighter days";"2023";"GEARBOX RECORDS / THE ORCHARD";1715128889;1715129231;;;
"The KBCS";"I wish you a world of happiness";"I wish you a world of happiness (Instrumental)";"2023";"SONAR KOLLECTIV";1715129221;1715129419;;"https://www.deezer.com/track/2460713645";
"Cesar Precio";"Solitude mon amour";"Solitude mon amour";"2024";"AUTOPRODUCTION";1715129425;1715129714;;;
"The Police";"Outlandos d'amour";"Can't stand losing you";"1979";"A & M";1715129712;1715129890;;"https://www.deezer.com/track/2525862";
"The Specials";"The best of the Specials";"Friday Night Saturday Morning";"1980";"2 TONE";1715129910;1715130117;;;
"Polylogue From Sila";"Supertales";"Chewing them pills";"2024";"TAKE IT EASY AGENCY / SHARMA";1715130116;1715130370;"https://open.spotify.com/track/3EGONkAIMF9f1CJVLrayLs";;
"Bon Voyage Organisation";"(Loin des) rivages";"Les pêcheurs";"2022";"L'INVITATION MUSICALE";1715130365;1715130659;"https://open.spotify.com/track/2IHY5IlKxHgvsk2HtsEdaN";"https://www.deezer.com/track/1640186352";"https://music.apple.com/fr/album/les-p%C3%AAcheurs/1607881389?i=1607882060&uo=4"
"James Gang";"A break from the norm";"Ashes the rain & I";"1970";"GUT RECORDS";1715130646;1715130932;;;
"Jessye Norman";"Brava jessye / Airs d'operas / Melodies";"Wesendonck Lieder WWV 91 : 4. Schmerzen";"1975";"PHILIPS";1715130933;1715131082;;;
"The Jimmy Castor Bunch";"It's just begun";"Creation (Prologue)";"1972";"RCA";1715131077;1715131163;"https://open.spotify.com/track/67GTVi0eSiVwPp34q1aamC";"https://www.deezer.com/track/9992734";
"The Jimmy Castor Bunch";"It's just begun";"It's just begun";"1972";"RCA";1715131163;1715131384;"https://open.spotify.com/track/1zFg9JAeAPnGynPGXa5jhY";;
"Louis Cole";"Quality over opinion";"Park your car on my face";"2022";"BRAINFEEDER";1715131380;1715131593;"https://open.spotify.com/track/2rAlaZWP0d14VyphXZEsZr";"https://www.deezer.com/track/1879095357";
"Lucill";"Le calme";"Le calme";"2022";"COYOTE RECORDS";1715131600;1715131833;"https://open.spotify.com/track/4IGlqD7J3eNcwAPXlzItfG";;"https://music.apple.com/fr/album/le-calme/1606394099?i=1606394542&uo=4"
"Parental";"Mathuniversal";"Patterns (instrumental)";"2023";"HHV";1715131832;1715132052;;;
"DJ Shadow";"Endtroducing.....";"Midnight in a perfect world";"1994";"MOMAX";1715132051;1715132343;;;
"Herman 'S Hermit";"No milk today";"East West";"1967";"EMI";1715132342;1715132458;;;
"Billy Swan";"B.O.F / Paranoid park";"I can help";"1974";"DISCOGRAPH";1715132458;1715132697;"https://open.spotify.com/track/0DMmXYU7SgAGFJak6OSdXb";"https://www.deezer.com/track/15273580";
"Jembaa Groove";"Sweet my ear";"Sweet my ear (instrumental)";"2023";"AGOGO RECORDS";1715132691;1715132886;;;
"Immy Owusu";"Lo-life !";"Flashback";"2023";"HOPESTREET RECORDINGS";1715132885;1715133136;"https://open.spotify.com/track/06eCo019QxinfSvTIsIAQi";;
"Melody Gardot";"My one and only thrill";"Les etoiles";"2009";"VERVE";1715133132;1715133325;"https://open.spotify.com/track/3a61AXiLnRT456B4MeW7mT";"https://www.deezer.com/track/4619060";
"Joy Bryan";"Make the man love me & Joy Bryan sings";"East of the sun";"1961";"FRESH SOUND RECORDS";1715133323;1715133540;;;
"Lloretta Lynn And Conway Twitty";"Compil./ Country soul sisters / Women in country music 1952-78";"You're the reason our kids are ugly";"1978";"SOUL JAZZ RECORDS";1715133576;1715133725;;;
"Beyonce";"Cowboy Carter";"Alliigator tears";"2024";"PARKWOOD ENTERTAINMENT";1715133719;1715133899;"https://open.spotify.com/track/1LSWDkZxVngIpfjvMs6Q56";;"https://music.apple.com/fr/album/alliigator-tears/1738363766?i=1738363898&uo=4"
"Clea Vincent";"Tropi-Cléa / Vol. 3";"Quelque chose qui me chiffonne";"2022";"MIDNIGHT SPECIAL RECORDS";1715133893;1715134076;"https://open.spotify.com/track/6DQWlsJcsJ2rpOe82DRQgb";;"https://music.apple.com/fr/album/quelque-chose-qui-me-chiffonne/1603443163?i=1603443460&uo=4"
"Julien Lourau";"Crianças";"Pearl on the half-shell";"2023";"KOSMOS";1715134072;1715134329;"https://open.spotify.com/track/5BeaGi51Sbuk5zoba1KDjP";"https://www.deezer.com/track/2552346542";
"Showa And Mafia";"Brazilian beats";"Deus me faca funky";"1989";"MUSIC BROS";1715134336;1715134742;;;
"Dag";"Righteous";"Your mama's eyes";"1994";"COLUMBIA";1715134739;1715134980;"https://open.spotify.com/track/0Z0LPWoo9n4BXfIcaUakJW";;
"Quincy Jones";"You've got It bad girl";"Superstition";"1973";"VERV";1715134977;1715135240;"https://open.spotify.com/track/0aa9zobqzoHEJW26KwV2aZ";"https://www.deezer.com/track/3051183";
"Lonnie Liston Smith";"Cosmic funk";"Cosmic funk";"1974";"BMG RCA";1715135234;1715135535;"https://open.spotify.com/track/3aAI5AJxnLqgYVpDFFAlr9";"https://www.deezer.com/track/1734278937";
"Tony Allen";"Jazz is dead / Vol. 18";"Don’t believe the dancers";"2023";"JAZZ IS DEAD";1715135537;1715135713;"https://open.spotify.com/track/2CDIZCkpzIgwStcD1e9K4Y";"https://www.deezer.com/track/2661241692";
"The Heliocentrics";"Fallen angels (the singles collection)";"Distant star";"2009";"NOWA";1715135712;1715135963;"https://open.spotify.com/track/3crHSabDdm45gPBeO448Qt";"https://www.deezer.com/track/515637062";
"Sameer Ahmad";"La vie est bien faite";"Cholos";"2024";"BAD COP BAD COP / IHH RECORDS";1715135956;1715136135;"https://open.spotify.com/track/7IJpYLBgYkN1lCxV7t5Nly";;
"Blick Bassy";"Mádibá";"Bengue";"2023";"INFINE";1715136137;1715136349;"https://open.spotify.com/track/6agHLqRkxKMnmV1qm3w3oU";;
"Thomas De Pourquery";"Let the monster fall";"Carry on";"2024";"BELIEVE";1715136348;1715136664;"https://open.spotify.com/track/4fOjcy4u9HrErUjHjXXZec";;"https://music.apple.com/fr/album/carry-on/1725297329?i=1725298156&uo=4"
"Cotonete";"Victoire de la musique";"Satori";"2024";"HEAVENLY SWEETNESS";1715136664;1715137031;"https://open.spotify.com/track/1UenMsY8e0zIUh0l9izvLw";;
"Erika De Casier";"Still";"Toxic";"2024";"4AD";1715137019;1715137199;"https://open.spotify.com/track/0NqydaxZRGM4ZQoYZRZuHS";"https://www.deezer.com/track/2641220362";"https://music.apple.com/fr/album/toxic/1712085894?i=1712086148&uo=4"
"Flavien Berger";"Contrebande 02. le disque de l'été";"Rivière";"2024";"PAN EUROPEAN RECORDING / VIBRANCE";1715137208;1715137511;"https://open.spotify.com/track/5bLuRTNstwNETwNgFiXIvC";"https://www.deezer.com/track/2584771742";"https://music.apple.com/fr/album/rivi%C3%A8re/1721325841?i=1721326794&uo=4"
"Portishead";"Dummy";"Mysterons";"1994";"GO! DISCS";1715137503;1715137802;"https://open.spotify.com/track/2O6X9nPVVQSefg3xOQAo5u";"https://www.deezer.com/track/982645";"https://music.apple.com/fr/album/mysterons/1440653096?i=1440653098&uo=4"
"Lhasa";"La llorona";"De cara a la pared";"1997";"TOT OU TARD";1715137791;1715138042;;"https://www.deezer.com/track/605691292";
"Olle Nyman";"Venture";"Heart & Soul";"2009";"FARGO";1715138035;1715138282;;"https://www.deezer.com/track/597282602";
"Julian Lage";"Speak to me";"Serenade";"2024";"BLUE NOTE";1715138284;1715138543;"https://open.spotify.com/track/5pe3wAB03bdlg6CYT61k9L";;
"Jimi Hendrix";"Are you experienced ?";"The wind cries Mary";"1966";"POLYDOR";1715138538;1715138738;;"https://www.deezer.com/track/4952887";
"Phuong Dung";"Viet-nam / Saigon rock & soul/Vietnamese classic tracks1968 - 1974";"Do ai (riddles)";"1969";"SUBLIME FREQUENCIES";1715138737;1715138981;;;
"Limousine";"Siam roads";"Ubon train station";"2014";"ELEKTROSHOCK";1715138980;1715139199;"https://open.spotify.com/track/4flnBizYuIlMbZasCitPFm";;
"Marcus King";"Mood swings";"Soul it screams";"2024";"ISLAND DEF JAM";1715139204;1715139415;"https://open.spotify.com/track/7IQy2DermNpst7GLwFFYl7";;
"Laura Cahen";"Des filles";"Ma chérie (feat Melissa Laveaux)";"2023";"PIAS LE LABEL";1715139415;1715139602;;;
"Khruangbin";"A la sala";"May ninth";"2024";"DEAD OCEANS";1715139598;1715139789;"https://open.spotify.com/track/5yVGW2o9LXaiiS4I3HUM3k";"https://www.deezer.com/track/2582328572";"https://music.apple.com/fr/album/may-ninth/1721004325?i=1721004332&uo=4"
"Omer Avital";"New Song";"Small time shit";"2013";"PLUS LOIN";1715139778;1715139989;;"https://www.deezer.com/track/647118162";
"G Love And Special Sauce";"The things that I used to do";"Baby's got sauce";"1994";"SONY";1715139992;1715140223;;;
"Arat Kilo";"Nouvelle fleur";"Masarat";"2016";"EKLEKTIK";1715140220;1715140598;"https://open.spotify.com/track/78Pt1xVNee8Urgt51GNLJb";"https://www.deezer.com/track/124067492";"https://music.apple.com/fr/album/masarat/1110306354?i=1110307045&uo=4"
"Mahmoud Ahmed";"Ethiopie/Ere mela mela/Ethiopiques vol.7";"Ebakesh taraqign";"1975";"BUDA";1715140595;1715140868;;;
"Bill Frisell";"Disfarmer";"That's alright, Mama";"2009";"NONESUCH";1715140895;1715141077;"https://open.spotify.com/track/4WYqXBRf5cZuOWRAAv4zd7";;"https://music.apple.com/fr/album/thats-alright-mama/322838579?i=322838602&uo=4"
"The Kinks";"Face to face";"Sunny afternoon";"1966";"CASTLE COMMUNICATIONS";1715141068;1715141279;"https://open.spotify.com/track/09Plbz3Ja2gxU9xCsqA5KY";;"https://music.apple.com/fr/album/sunny-afternoon-stereo-mix/1610367222?i=1610367226&uo=4"
"The Lemon Twigs";"A dream is all we know";"A dream is all I know";"2024";"CAPTURED TRACKS";1715141278;1715141499;"https://open.spotify.com/track/5cYpCvsyVcZO8th7GBQJve";"https://www.deezer.com/track/2630283102";"https://music.apple.com/fr/album/a-dream-is-all-i-know/1726922605?i=1726922804&uo=4"
"Laurent Bardainne & Tigre D’eau Douce";"Eden Beach Club";"Globules rouges (feat Pupajim)";"2024";"";1715141495;1715141709;;;
"10 Foot Ganja Plant";"Bass chalice";"Blood money";"2005";"ROIR";1715141710;1715141869;;;
"Laufey";"From the start";"From the start";"2023";"PROPELLER CREATIVE LTD";1715141868;1715142036;"https://open.spotify.com/track/43iIQbw5hx986dUEZbr3eN";"https://www.deezer.com/track/2238153377";
"Pedro Mizutani";"Aperana";"Melhor você se acostumar";"2023";"NICE GUYS";1715142034;1715142153;;;
"The Reed Conservation Society";"La société de préservation du roseau";"Aux rochers rouges";"2024";"VIOLETTE RECORDS";1715142152;1715142345;"https://open.spotify.com/track/5SLt1HytIgljHIgnGttAFF";"https://www.deezer.com/track/2641380512";
"Bob James";"BOF / Serpico";"Serpico : Alone in the apartment";"1973";"WEWANTSOUNDS";1715142350;1715142592;;;
"Chet Baker";"The best of Chet Baker sings";"That old feeling";"1956";"PACIFIC JAZZ";1715142588;1715142768;"https://open.spotify.com/track/2d64G7VaZdHQuAquz5HQNu";"https://www.deezer.com/track/3363450";"https://music.apple.com/fr/album/that-old-feeling/726137633?i=726138697&uo=4"
"Cymande";"The message";"Genevieve";"1973";"CASTLE MUSIC";1715142767;1715142958;"https://open.spotify.com/track/5Btr6wOSvbs2wRo2rUhIZp";"https://www.deezer.com/track/1591803492";
"Kiledjian";"The otium mixtape";"Silver Cab";"2024";"UNDERDOG RECORDS";1715142953;1715143149;"https://open.spotify.com/track/1tGRfj3EEXBHU6LnKp8Jhx";"https://www.deezer.com/track/2522495231";
"Suzanne Vega";"Beauty & crimes";"Frank & Ava";"2007";"BLUE NOTE";1715143151;1715143308;"https://open.spotify.com/track/7Md7yQtdlpW5nGghntHOEo";;"https://music.apple.com/fr/album/frank-ava/716345530?i=716346141&uo=4"
"Jeff Parker & The New Breed";"Suite for Max Brown";"3 for L";"2020";"INTERNATIONAL ANTHEM";1715143303;1715143587;;;
"DJ Harrison";"Shades of yesterday";"L'anthropofemme";"2024";"STONES THROW RECORDS";1715143583;1715143770;"https://open.spotify.com/track/4FuU4dC30M75OXbgYddkcH";"https://www.deezer.com/track/2411231945";
"John Powell";"BOF / Solo :  A Star Wars Story";"Solo :  A Star Wars Story : Chicken in the Pot";"2018";"WALT DISNEY RECORDS";1715143768;1715143892;;;
"Anne Marie Gladel";"Gilles Fournier : Voltige";"Voltige : Star wars";"";"DONS DE PARTICULIERS";1715143891;1715144019;;;
"Antonio Zambujo";"Quinto";"Flagrante";"2012";"WORLD VILLAGE";1715144019;1715144218;"https://open.spotify.com/track/46lVsKm3I4hzYtevJDrhN5";;
"JJ Cale";"Troubadour";"Travelin' light";"1976";"MERCURY";1715144216;1715144345;;;
"Peemai¨ & Gayam 16";"Gaga gundul";"Sluku love";"2024";"COLLECTIF KOA / L ’AUTRE DISTRIBUTION";1715144377;1715144577;;;
"Lady Wray";"Under the sun (surprise chef remix)";"Come on in (les imprimés remix)";"2023";"BIG CROWN RECORDS";1715144574;1715144745;"https://open.spotify.com/track/4awcSEDK2xQ825DR2Y26NQ";;
"Oracle Sisters";"Hydranism";"Ruby on the run";"2023";"22 TWENTY";1715144744;1715144886;"https://open.spotify.com/track/0cPgPFL5ERy8qX9iB7M4fa";"https://www.deezer.com/track/1907922887";"https://music.apple.com/fr/album/ruby-on-the-run/1644471852?i=1644472339&uo=4"
"Blossom Dearie";"Blossom Dearie";"Comment allez vous";"1956";"VERVE";1715144884;1715145014;;;"https://music.apple.com/fr/album/comment-allez-vous/919626168?i=919626191&uo=4"
"Hubert Laws";"Crying song";"Feelin' alright";"1987";"EPIC";1715145013;1715145163;;;
"King Bruce & The Black Beats";"Golden highlife classics from the 1950s and the1960s";"The queen's visit";"1997";"RETROAFRIC";1715145157;1715145326;;;
"Glen Glenn";"Hollywood Rock'n'Roll. 12 Rare Rockabilly Tracks";"One cup of coffee";"1989";"ACE RECORDS";1715145326;1715145445;;"https://www.deezer.com/track/53849391";
"Patty Pravo";"Le più belle Canzoni";"I giardini di Kensingston";"";"RCA";1715145442;1715145665;;;
"Chet Atkins";"Pickin' on country";"Music to watch girls by";"1988";"RCA";1715145662;1715145814;;"https://www.deezer.com/track/563587902";
"The Beatles";"Abbey road";"Here comes the sun";"1969";"EMI";1715145812;1715145996;;;"https://music.apple.com/fr/album/here-comes-the-sun-2019-mix/1474815798?i=1474815898&uo=4"
"Kicca And Intrigo";"Senso contrario";"My Show";"2011";"CRISTAL RECO";1715145994;1715146218;;;
"Jose Van Dam";"Schumann Ibert absil et Poulenc / Jose van dam";"Chansons de don quichotte pour baryton basse et piano  : Chanson a dulcinee";"1996";"RENE GAILLY";1715146215;1715146396;;;
"Dr. John";"Dr. John plays Mac Rebennack";"Pinetop";"1988";"CLEAN CUTS";1715146393;1715146584;;"https://www.deezer.com/track/2413863505";
"Blackwave";"no sleep in LA";"Perfume (feat. Caleborate)";"2022";"BLACK.WAV";1715146582;1715146841;;;
"Raveena";"Lucid";"Salt water";"2019";"MOONSTONE RECORDINGS";1715146840;1715147115;"https://open.spotify.com/track/4cf0fmpBq8kGEC8ccQHD1O";"https://www.deezer.com/track/675961262";"https://music.apple.com/fr/album/salt-water/1462687077?i=1462687081&uo=4"
"Denny Brooks";"Denny Brooks";"Life is a season";"1969";"WARNER BROS";1715147085;1715147245;;;
"Frunk29";"Sequentia";"Izolenta win";"2024";"NOT NOT FUN";1715147242;1715147370;"https://open.spotify.com/track/6tyzh5Rk2vBWxmB2yf90Oe";;"https://music.apple.com/fr/album/izolenta-win/1714979177?i=1714979180&uo=4"
"Mungo Jerry";"Snake bite";"In the summertime";"1985";"MUSIDISC";1715147368;1715147583;;"https://www.deezer.com/track/131302482";
"Sarah Vaughan";"Shulie a bop";"Shulie a bop";"1954";"VERVE";1715147579;1715147745;"https://open.spotify.com/track/5srLKsdi8fwDcG3SrmN7R9";"https://www.deezer.com/track/2768740651";"https://music.apple.com/fr/album/shulie-a-bop/1450025526?i=1450025531&uo=4"
"Lake";"Oh the places we'll go";"Oh the places";"2008";"K";1715147743;1715147910;;;
"Youthie";"Nomad skank";"Pagoda";"2019";"ZULU VIBES";1715147895;1715148156;"https://open.spotify.com/track/4r3qZarGj8NRZzTyhwez20";"https://www.deezer.com/track/682388242";
"Rumi Koyama";"Nippon girls: Japanese pop, beat & bossa nova 1966-1970";"Watashi no inori";"1968";"BIGBEAT";1715148155;1715148309;;;
"Andwellas Dream";"Love and poetry";"Man without a name";"1969";"VINYL JAPAN";1715148309;1715148468;"https://open.spotify.com/track/0GQiAb9lGmfEThnrhd7mKA";;
"Nubiyan Twist";"Find your flame";"Reach my soul";"2024";"STRUT RECORDS";1715148467;1715148670;"https://open.spotify.com/track/1VYzvl20UKGXponjU9ekFk";;
"Michel Polnareff";"La compilation";"Voyages";"1971";"SONY";1715148669;1715148840;"https://open.spotify.com/track/7opCjmFVwssHLSjow6uF4m";;
"The Equatics";"Mr Bongo record club / Vol. 2";"Merry go round";"1972";"MR BONGO";1715148828;1715148990;"https://open.spotify.com/track/4X4NrHp5VpibgirzuImxXd";"https://www.deezer.com/track/6203588";
"Ramp";"Come Into Knowledge";"Deep velvet";"2007";"VERVE";1715148988;1715149205;;;
"Otis Blackwell";"I sing 'em and i write 'em: The early recordings of rock & roll's greatest tunesmith";"Tears! tears! tears!";"2020";"JASMINE RECORDS";1715149197;1715149360;;;
"La Bibliotheque De La Bergerie";"Loterie solaire";"Loterie solaire";"2023";"FREAKSVILLE MUSIC";1715149360;1715149605;"https://open.spotify.com/track/0aVRVGMT5ucMvB3yMnr8iU";"https://www.deezer.com/track/2286689447";
"Brigitte Bardot";"Best of Brigitte Bardot";"Ne me laisse pas l'aimer";"1964";"UNIVERSAL MU";1715149599;1715149704;;;
