"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Sylvain Daniel";"SlyDee";"Bossa champi";"2024";"KYUDO RECORDS";1725281435;1725281665;"https://www.deezer.com/track/2705854282";"https://open.spotify.com/track/6pcNyETjBrp7cCIKr1LZBS";
"Catherine Deneuve";"Dieu fumeur de havanes";"Digital delay";"1998";"PHILIPS";1725281589;1725281764;"https://www.deezer.com/track/7314018";"https://open.spotify.com/track/0WvDGubPCVTn1JnTwJDTbs";
"Serge Gainsbourg";"Initials B.B.";"Initials B.B.";"1968";"PHILIPS";1725281762;1725281974;"https://www.deezer.com/track/119874072";"https://open.spotify.com/track/5hjsmSnUefdUqzsDogisiX";
"Chloe";"In pieces";"Someone's calling (chlöe)";"2023";"PARKWOOD ENTERTAINMENT - COLUMBIA";1725281973;1725282034;"https://www.deezer.com/track/2211422267";"https://open.spotify.com/track/30EQOwo4ggbmqmkAWNVtr4";
"Feist";"The reminder";"Honey Honey";"2007";"POLYDOR";1725282033;1725282237;;"https://open.spotify.com/track/0HVKRenL5KRyNsH4dTow01";
"Mari Boine";"Idjagiedas (in the hand of the night)";"Mu ustit, engeliid sogalas";"2006";"UNIVERSAL";1725282237;1725282444;;;
"Julian Lage";"Speak to me";"Serenade";"2024";"BLUE NOTE";1725282443;1725282760;"https://www.deezer.com/track/2613180642";"https://open.spotify.com/track/5pe3wAB03bdlg6CYT61k9L";"https://music.apple.com/fr/album/serenade/1724864226?i=1724864233&uo=4"
"Laufey";"Bewitched";"Second best";"2023";"LAUFEY / AWAL RECORDINGS AMERICA";1725282759;1725282961;"https://www.deezer.com/track/2309254505";"https://open.spotify.com/track/4Y9Ge3i5r0vgFAZq653Yx3";"https://music.apple.com/fr/album/second-best/1690607869?i=1690608088&uo=4"
"Bertrand Belin";"Cap Waller";"Altesse";"2015";"CINQ 7";1725282958;1725283178;;;
"Eagles";"The long run";"I can't tell you why";"1979";"ASYLUM";1725283173;1725283468;;;
"Hot Chocolate";"Lou Ragland: I Travel Alone";"So dam funky";"1971";"NUMEROGROUP";1725283458;1725283706;;"https://open.spotify.com/track/6wMc0BY5UEghTWYKQfH9Vo";
"D Angelo";"Voodoo";"Left & Right";"1999";"EMI";1725283701;1725283988;;;
"Mos Def";"True magic";"Sun, moon, stars";"2006";"GEFFEN RECORDS";1725283988;1725284267;;"https://open.spotify.com/track/6l8WutI5I1dlkoWmjMBwgs";
"Yannis & The Yaw";"Walk through fire";"Walk through fire (feat. Tony Allen)";"2024";"TRANSGRESSIVE";1725284213;1725284415;;;"https://music.apple.com/fr/album/walk-through-fire-feat-tony-allen/1734645730?i=1734646188&uo=4"
"Tony Allen";"Jazz is dead / Vol. 18";"Steady tremble";"2023";"JAZZ IS DEAD";1725284414;1725284598;"https://www.deezer.com/track/2661241672";"https://open.spotify.com/track/7hQLV5diK9UcZv5GBOEsOW";
"Oumou Sangare";"Mogoya";"Yere faga";"2017";"NO FORMAT";1725284597;1725284904;;"https://open.spotify.com/track/2TdpGmTV28dk9XPJhHq1h1";
"Francis Bebey";"Psychedelic sanza";"Sanza tristesse";"1982";"BORN BAD RECORDS";1725284903;1725285126;"https://www.deezer.com/track/2543691641";"https://open.spotify.com/track/1eetYoaH3pMgzY7B9MTTbx";"https://music.apple.com/fr/album/sanza-tristesse/1722386508?i=1722386513&uo=4"
"The Smile";"A light for attracting attention";"The Smoke";"2022";"SELF HELP TAPES LLP / XL RECORDINGS";1725285124;1725285343;;"https://open.spotify.com/track/1usvtV2D0EBPb7Rk1l0PwQ";"https://music.apple.com/fr/album/the-smoke/1616902433?i=1616902861&uo=4"
"Mauskovic Dance Band";"Buckaroo bank";"Zwaar";"2022";"BONGO JOE";1725285341;1725285636;;;
"Arp Frique";"Welcome to the colorful world of Arp Frique";"Nos magia";"2018";"COLORFUL WORLD";1725285635;1725285846;"https://www.deezer.com/track/441050752";"https://open.spotify.com/track/004Njy1KdUdY49KC5szeoo";
"Kendrick Lamar";"The heart part 5";"The heart part 5";"2022";"PGLANG - TOP DAWG ENTERTAINMENT - AFTERMATH - INTERSCOPE RECORDS";1725285843;1725286175;;"https://open.spotify.com/track/5qbhVL3vB7HwWvb0042B7y";"https://music.apple.com/fr/album/the-heart-part-5/1623071775?i=1623071777&uo=4"
"Okvsho";"A place between us";"""""Okusho""""";"2024";"CURRENT MOVES";1725286173;1725286383;;;
"Roy Ayers";"Everybody loves the sunshine";"Everybody loves the sunshine";"1976";"POLYDOR";1725286382;1725286620;"https://www.deezer.com/track/549279042";;
"Nino Ferrer";"Nino Ferrer and Leggs";"L'an 2000";"1973";"BARCLAY";1725286616;1725286958;;;
"Lenny Kravitz";"Are you gonna go my way";"Come on and love me";"1993";"VIRGIN";1725286958;1725287188;;"https://open.spotify.com/track/67GSLRUL7nwNZrXfC09osl";
"Rahill";"Sun songs";"Growing pain";"2022";"BIG DADA";1725287180;1725287423;"https://www.deezer.com/track/1951793737";"https://open.spotify.com/track/5t4LKADeunTlMjy8KzmIBO";"https://music.apple.com/fr/album/growing-pain/1644924679?i=1644924687&uo=4"
"Weldon Irvine";"Sinbad";"What's going on";"1976";"BMG/RCA";1725287418;1725287694;;"https://open.spotify.com/track/5V5J7525zKN7f3fjyXKGdq";
"Céu";"Novela";"Crushinho";"2024";"URBAN JUNGLE / ONERPM";1725287692;1725287874;;"https://open.spotify.com/track/3Gs6lg8kcj2vzNXH4vbGUo";
"DJ Harrison";"Shades of yesterday";"Lil birdie";"2024";"STONES THROW RECORDS";1725287873;1725288107;;"https://open.spotify.com/track/3ZlM3jTgrfTYp7AlASBJm4";
"Yvnnis";"L'afro ou les tresses";"Je(u)";"2024";"FILIGRANE";1725288066;1725288233;"https://www.deezer.com/track/2593602872";"https://open.spotify.com/track/2tp31MXqNPMg5onOpIPScO";
"Bobbyy";"Buckets";"Future landlords";"2024";"STONE PIXELS RECORDS";1725288232;1725288389;;"https://open.spotify.com/track/6r6so6JZIfFM3qMEnuqkPc";
"Sirens Of Lesbos";"Peace";"Candid mess (feat. Joshua Idehen)";"2023";"AUTOPRODUCTION";1725288386;1725288649;;;
"The Kills";"God games";"La hex";"2023";"DOMINO RECORDINGS";1725288647;1725288839;"https://www.deezer.com/track/2397087735";"https://open.spotify.com/track/6RvzFg8Dx3ypOFZSgdd7Sk";"https://music.apple.com/fr/album/la-hex/1701128565?i=1701128845&uo=4"
"Khruangbin";"The universe smiles upon you";"Dern kala";"2015";"NIGHT TIME STORIES";1725288837;1725289056;;"https://open.spotify.com/track/47FmTHqPWGWEfbgDpLjvCt";"https://music.apple.com/fr/album/dern-kala/1098176465?i=1098176711&uo=4"
"The Royal Sprites";"Thai beat a go-go / Vol.3";"Noom rai por";"1979";"SUBLIMINAL SOUNDS";1725289019;1725289214;;;
"Pierre Daven-Keller";"Kino music";"Jerk (feat. Claire Tillier)";"2019";"KWAIDAN";1725289215;1725289354;;;"https://music.apple.com/fr/album/jerk-feat-claire-tillier/1519756695?i=1519756905&uo=4"
"Robert Plant";"Bones of Saints";"Bones of Saints";"2017";"WEA";1725289351;1725289551;"https://www.deezer.com/track/412975722";"https://open.spotify.com/track/63kqD5D3bkfRIwPolksL9y";
"Fruit Bats";"A river running to your heart";"See the world by night";"2023";"MERGE RECORDS";1725289549;1725289725;;"https://open.spotify.com/track/5MNvwHx7aWA6yZ1OagEsUJ";"https://music.apple.com/fr/album/see-the-world-by-night/1659101768?i=1659102420&uo=4"
"The Motifs";"I'm the one you love";"Little Things";"2023";"DAISART";1725289725;1725289916;;"https://open.spotify.com/track/7jPZ7QOc6njyUWiJwP7CS6";"https://music.apple.com/fr/album/little-things/1711993083?i=1711993090&uo=4"
"Blackjoy";"Grand soleil";"La défense";"2024";"LES RYTHMES RUBAN";1725289913;1725290085;;"https://open.spotify.com/track/3WPuF7j71lfEnZ4GfA19gB";"https://music.apple.com/fr/album/la-de-fense/1744931058?i=1744931448&uo=4"
"Barbara Lewis";"The many grooves of Barbara Lewis (Remastered 2023)";"Windmills of your mind";"1969";"CRAFT RECORDINGS";1725290081;1725290316;;;"https://music.apple.com/fr/album/windmills-of-your-mind/1468025615?i=1468025618&uo=4"
"Ben Harper";"Wide open light";"Yard sale";"2023";"CHRYSALIS RECORDS";1725290314;1725290566;"https://www.deezer.com/track/2168962957";"https://open.spotify.com/track/6JtxbJLcVdh5Z9TwzKWOrL";
"Mo Kolours";"Original flow";"Hold on";"2024";"WE RELEASE JAZZ RECORDS";1725290559;1725290774;"https://www.deezer.com/track/2545495441";;
"Alpacas Collective";"Big words";"What could I do (feat. Geert Claes)";"2023";"CATALPAS RECORDS";1725290773;1725291077;;;
"Al Green";"We can work it out/Cover & cookies of the Beatles";"I want to hold your hand";"1968";"HARMLESS";1725291076;1725291212;;;
"Adi Oasis";"Lotus glow";"The Water";"2023";"UNITY GROUP";1725291210;1725291441;"https://www.deezer.com/track/2071647307";"https://open.spotify.com/track/4MuNSmNRnNXNYTkHmn8pss";"https://music.apple.com/fr/album/the-water/1660061448?i=1660062203&uo=4"
"Neil Frances";"There is no Neil Frances";"Where I become someone (feat Benny Sings)";"2021";"NETTWERK RECORDS";1725291440;1725291628;;;
"Molly Lewis";"Mirage";"Dolphinese";"2022";"SECRETLY CANADIAN";1725291626;1725291836;;"https://open.spotify.com/track/3qV4AjFiwM7qrN0y2an741";"https://music.apple.com/fr/album/dolphinese/1631406495?i=1631406502&uo=4"
"Voyou";"D'amour et d'insouciance";"D'amour et d'insouciance (edit radio)";"2023";"A+LSO";1725291829;1725292030;;;
"Bed Maker";"Bed maker";"Loops/holes";"2024";"DISCHORD";1725292029;1725292224;;"https://open.spotify.com/track/5mpip7ah9zNlVQcmmLBQU6";"https://music.apple.com/fr/album/loops-holes/1746786946?i=1746787071&uo=4"
"Cass Elliot";"Mama's big ones";"Move in a little closer, baby";"1973";"GEFFEN";1725292224;1725292378;;"https://open.spotify.com/track/7mTLBx5Bb8i4wwb9lNIOwU";
"Clear Path Ensemble";"Solar eclipse";"Solar eclipse";"2022";"SOUNDWAY RECORDS";1725292377;1725292565;"https://www.deezer.com/track/1832023737";"https://open.spotify.com/track/0ZXRm3EaDFJdwpGFe9X75F";"https://music.apple.com/fr/album/solar-eclipse/1635544490?i=1635544513&uo=4"
"Laura Cahen";"Une fille";"La jetée";"2021";"LE LABEL";1725292562;1725292842;;"https://open.spotify.com/track/0yTWEd7TCIXwoj6GVZOndQ";"https://music.apple.com/fr/album/la-jet%C3%A9e/1552246618?i=1552247018&uo=4"
"Ornette";"Crazy";"The lion $ the dall";"2011";"DISCO";1725292821;1725293063;;;
"Maya Hawke";"Moss";"Sweet tooth";"2022";"MOM+POP";1725293062;1725293281;"https://www.deezer.com/track/1838443457";"https://open.spotify.com/track/3GF4L5PFsYGn880yaS169z";"https://music.apple.com/fr/album/sweet-tooth/1631619212?i=1631619396&uo=4"
"David Russell";"The grandeur of the baroque / David Russell interprète des oeuvres pour guitare";"Suite en Ré Maj CH 14 ( Sonate en Ré Maj CH 14 ) : Courante - version pour guitare";"2012";"TELARC";1725293279;1725293464;;;
"Steven Soles";"Country funk III 1975-1982";"Shake the duct";"1980";"LIGHT IN THE ATTIC RECORDS";1725293462;1725293643;;;
"Roy Ayers";"Jazz Is Dead 002";"Synchronize vibration";"2020";"JAZZ IS DEAD";1725293637;1725293849;;"https://open.spotify.com/track/7FLT4dXxZMaapLcNn4SgBc";
"Arthur H";"Trouble-fête";"Petite reine";"1996";"POLYDOR";1725293848;1725294072;;"https://open.spotify.com/track/2LYxJ67XB4jwyk2YjFZ8ad";
"Fila Brazillia";"Power clown";"It loved to happen";"1998";"PORK RECORD";1725294070;1725294139;;"https://open.spotify.com/track/2tP8xZsaQXnC2TTsHxAoVQ";"https://music.apple.com/fr/album/it-loved-to-happen/317769980?i=317770007&uo=4"
"Chavela Vargas";"Bof / Frida";"Paloma negra";"1961";"DEUTSCHE GRA";1725294138;1725294333;;;"https://music.apple.com/fr/album/paloma-negra/556475551?i=556475559&uo=4"
"Jen Cloher";"Mana takatapui";"Mana takatapui";"2022";"MARATHON ARTISTS";1725294332;1725294595;"https://www.deezer.com/track/2034619907";"https://open.spotify.com/track/5BTrenZmWPzTyGjigrRYbz";"https://music.apple.com/fr/album/mana-takat%C4%81pui/1653393880?i=1653393881&uo=4"
"Moriah Plaza";"Moriah Plaza";"Teu porto";"2023";"BATOV RECORDS";1725294593;1725294837;"https://www.deezer.com/track/2125096317";"https://open.spotify.com/track/2RMGxbdakZLdf8C5HcTMJ5";"https://music.apple.com/fr/album/teu-porto/1668097222?i=1668097232&uo=4"
"Art Of Noise";"Below the waste";"Robinson Crusoe";"1990";"WEA";1725294835;1725295062;"https://www.deezer.com/track/732877";;
"Etta James";"At last";"My heart cries";"1960";"CHESS";1725295060;1725295213;;;
"Drugdealer";"Hiding in plain sight";"New fascination";"2022";"MEXICAN SUMMER";1725295212;1725295411;;"https://open.spotify.com/track/4wugx5UcJaefwqsrqfRmDK";"https://music.apple.com/fr/album/new-fascination/1625722849?i=1625723546&uo=4"
"Bob Marley";"Africa unite : The singles collection";"One love / people get ready";"1977";"ISLAND";1725295410;1725295581;;;
"The Sugarman 3";"What the World Needs Now";"Love went away";"2012";"Daptone Records";1725295580;1725295719;;"https://open.spotify.com/track/6Q179oEPphoWsdDkU8zBYs";"https://music.apple.com/fr/album/love-went-away/1485040558?i=1485040750&uo=4"
"Liz Van Deuq";"Traits de caractères";"Jeudi";"2024";"LE FURIEUX MUSIC";1725295716;1725295948;;"https://open.spotify.com/track/73F69V5K7QI77EUIYT4HrH";"https://music.apple.com/fr/album/jeudi/1731831849?i=1731832587&uo=4"
"Aldous Harding";"Aldous harding";"Hunter";"2014";"LYTTELTON RECORDS";1725295945;1725296211;;;"https://music.apple.com/fr/album/hunter/1543075509?i=1543075513&uo=4"
"Van Morrison";"The best of Van Morrison";"Domino";"1970";"POLYDOR";1725296209;1725296397;;;"https://music.apple.com/fr/album/domino/1031001887?i=1031001888&uo=4"
"Immanuel Wilkins";"Blues Blood";"Matte glaze";"2024";"Blue Note";1725296539;1725296801;;;
"Duke Ellington";"Black brown and beige";"Black brown & beige : Part II";"";"COLUMBIA";1725296796;1725297170;;;
"Archie Shepp";"Goin' home";"Amazing grace";"1985";"STEEPLECHASE";1725297166;1725297426;"https://www.deezer.com/track/128124203";"https://open.spotify.com/track/3tVzQVSN2suoxUyv5PZJnT";
"John Coltrane";"This is John Coltrane";"Impressions";"2015";"DECCA";1725297440;1725297713;;;
"Nina Simone";"Don't let me be misunderstood";"Mississippi goddam";"1988";"MERCURY";1725297717;1725298009;;;
"Sun Ra";"Jazz Magazine-Jazzman / L'âge d'or du jazz";"Enlightment";"";"WAGRAM MUSIC";1725298006;1725298307;;"https://open.spotify.com/track/2glnS8oTNlw6FhwA2fznHP";"https://music.apple.com/fr/album/enlightment/931954633?i=931963602&uo=4"
"The Odean Pope Saxophone Choir";"The Saxophone Shop";"Prince la sha";"1986";"SOUL NOTE";1725298279;1725298499;"https://www.deezer.com/track/1586834292";"https://open.spotify.com/track/31yhtPznUEvEpFLRLl7lcY";"https://music.apple.com/fr/album/prince-la-sha/305748648?i=305748724&uo=4"
"Kenny Barron";"Beyond this Place";"We See";"2024";"Artwork";1725298499;1725298771;"https://www.deezer.com/track/2705962202";"https://open.spotify.com/track/4TlAZ58oz8xbXJ7d7jPjaG";
"Wynton Marsalis";"Blood on the fields";"Freedom is in the trying";"";"COLUMBIA";1725298770;1725298935;"https://www.deezer.com/track/70473223";"https://open.spotify.com/track/64X9pkOv4WGxP5irHWlrMM";"https://music.apple.com/fr/album/freedom-is-in-the-trying/215594380?i=215598832&uo=4"
"Ornette Coleman";"Town Hall 1962";"Sadness";"2008";"ESP DISK";1725298935;1725299193;"https://www.deezer.com/track/67831380";;
"Micah Thomas";"Piano solo";"Ruby, my dear";"2022";"LP345 RECORDS";1725299175;1725299373;"https://www.deezer.com/track/1795300737";"https://open.spotify.com/track/756L8DteZGQF4T0H4lQc6i";"https://music.apple.com/fr/album/ruby-my-dear/1630456339?i=1630457628&uo=4"
"Jason Moran";"Modernistic";"Gangsterism on a lunchtable";"2002";"BLUE NOTE";1725299371;1725299535;"https://www.deezer.com/track/3501977";"https://open.spotify.com/track/0ftwHh1uDTuACUczF99QpB";
"Meshell Ndegeocello";"Travel";"Travel";"2024";"BLUE NOTE";1725299637;1725299886;;"https://open.spotify.com/track/566fobHwzVOPFGOpX0iP7v";"https://music.apple.com/fr/album/travel/1747673197?i=1747673199&uo=4"
"Ornette Coleman";"Jazz abstractions";"Variants on a theme of John Lewis (Django) : Variant III";"1968";"ATLANTIC";1725299885;1725300072;;;
"Immanuel Wilkins";"Blues Blood";"Everything (feat. Ganavya)";"2024";"Blue Note";1725300036;1725300395;;;
"JOHN WILLIAMS";"";"HARRY POTTER A L ECOLE DES SORCIERS : HEDWIG S THEME";"2001";"";1725300393;1725300572;;;
"France Gall";"Long box : France gall";"Le temps de la rentrée";"1965";"POLYDOR";1725300570;1725300662;;;
"Chuck Berry";"After school session";"School day (ring ring goes the bell)";"1956";"CHESS@";1725300661;1725300826;"https://www.deezer.com/track/540199202";;
"Theo Champion";"Keep your friends alive";"Keep your friends alive";"2023";"AUTOPRODUCTION";1725300820;1725300984;"https://www.deezer.com/track/2689594322";"https://open.spotify.com/track/2M6lBuyOdkF4I1RY5CxYQP";"https://music.apple.com/fr/album/keep-your-friends-alive/1696292624?i=1696292716&uo=4"
"The White Stripes";"White blood cells";"We're going to be friends";"2001";"DELABEL";1725300983;1725301123;;"https://open.spotify.com/track/13lZDbwonGhOflQLQIfdtZ";"https://music.apple.com/fr/album/were-going-to-be-friends/1533513361?i=1533513640&uo=4"
"Bassekou Kouyate & Ngoni Ba";"Jama ko";"Jama ko";"2013";"OUT HERE RECORDS";1725301069;1725301343;;;"https://music.apple.com/fr/album/jama-ko/590222787?i=590222833&uo=4"
"Toshihiko Sahashi";"BOF TV / Full metal panic : Fumoffu";"The classroom is a battlefield";"";"PONY CANYON";1725301121;1725301207;;;
"Staatskapelle De Dresde";"Baccalaureat 1999";"Missa in angustiis en ré min HOB XXII : 11 : Kyrie / Pour soli choeur et orchestre";"1998";"VIRGIN";1725301205;1725301468;;;
"Young Mc";"Stone cold rhymin' (deluxe edition)";"Principal's office";"1989";"THE BICYCLE MUSIC COMPANY";1725301497;1725301752;;"https://open.spotify.com/track/2t8tS2m4ay8trF9rh28oLg";"https://music.apple.com/fr/album/principals-office/1440915116?i=1440915123&uo=4"
