"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"deezer";"itunes"
"Sade Mangiaracina";"Prayers / Vol. 1 & 2";"Rak'ah";2023;"TUK MUSIC";1710659264;1710659456;"https://open.spotify.com/track/3SXK54DuDEZqzO2rEzS33I";;
"Patoum";"Beau temps sur Paris et sur toute la France";"Le dimanche matin";1985;"SELECTION DU READER'S DIGEST";1710659454;1710659600;;;
"Orchestre Du Festival D'Athenes";"Fidelio (integrale)";"Fidelio : Gott welch Dunkel hier (Acte II Sc 1) Récitatif de Florestan";;"WALHALL";1710659599;1710659725;;;
"Jaseur";"Tour de kapla";"Front de mer";2024;"LA SOUTERRAINE";1710659725;1710660003;"https://open.spotify.com/track/6xgeR87QJ51iKQTc8iRHXC";;
"The Mercators";"Musiikin eksotiikkaa";"Aamun sarastus";2014;"ROCKET RECORDS";1710659753;1710659910;;;
"The Beach Boys";"Sounds of summer";"Wind chimes (smile version)";2022;"CAPITOL";1710660151;1710660337;;"https://www.deezer.com/track/1786548347";
"Naima Bock";"Berimbau";"Berimbau";2021;"SUB POP RECORDS";1710660336;1710660524;"https://open.spotify.com/track/6atsdaSonZdDnNMt85gm3K";"https://www.deezer.com/track/1547848222";
"Oan Kim & The Dirty Jazz";"Rebirth of Innocence";"Slow redux";2024;"ARTWORK RECORDS / PIAS";1710660523;1710660746;;;
"Bobbi Humphrey";"Dig this";"Is this all ?";;"BLUE NOTE";1710660746;1710660973;;;
"Curtis Mayfield";"Curtis";"The other side of town";1970;"RHINO";1710660961;1710661200;"https://open.spotify.com/track/11Ym7iLPRPsmyt0VZ6MZhS";"https://www.deezer.com/track/903463";"https://music.apple.com/fr/album/the-other-side-of-town/29168201?i=29168219&uo=4"
"Lake";"Circular doorway";"Crying room";2013;"CATHEDRAL SOUNDS";1710661197;1710661385;;;
"Orchestre Negro-Band";"CONGO ? BOLINGO ! / Vol 1";"Journal Dipanda";1968;"PATHE";1710661383;1710661706;;;
"Arif Mirbaghi";"Gestures of light";"Smoke follows beauty";2023;"QAME FERAQ";1710661700;1710661917;"https://open.spotify.com/track/3IdPoNCMlpMM07Mg2HzlOZ";;
"Mayer Hawthorne";"For all time";"Hawthorne rides again";2023;"P&L RECORDS";1710661913;1710661980;"https://open.spotify.com/track/0DVNTYHovzkIIg34Gd4tEP";"https://www.deezer.com/track/2487472721";
"Cocosuma";"Le début";"Chimera";2010;"THIRD SIDE RECORDS";1710661976;1710662238;;;
"Freddie Gibbs & Madlib";"Crime Pays";"Crime Pays";2019;"RCA GROUP";1710662235;1710662418;;;
"You & The Explosion Band";"BOF / Lupin III";"Lupin III : Silhouette";1994;"NIPPON COLUMBIA CO LTD.";1710662418;1710662683;;;
"Jacques Dutronc";"Les grands succès de Jacques Dutronc";"Gentleman cambrioleur";1973;"VOGUE";1710662682;1710662869;;;
"Carly Blackman";"Journey to the end of the waves";"Robin Hood";2022;"RUPTURE RECORDS";1710662868;1710663058;"https://open.spotify.com/track/410IYD9Eqp9SJKXrZh1Peq";"https://www.deezer.com/track/1777809377";"https://music.apple.com/fr/album/robin-hood/1627749919?i=1627749933&uo=4"
"Shay Hazan";"Wusul";"Shimo kitazawa";2024;"BATOV RECORDS";1710663056;1710663269;"https://open.spotify.com/track/5XUqxTnE1HKtaSUt1z8YAx";"https://www.deezer.com/track/2535983101";"https://music.apple.com/fr/album/shimo-kitazawa/1715862070?i=1715862347&uo=4"
"Nzca";"Lines";"Okinawa channels";2011;"LOAF";1710663268;1710663473;;;
"Al Green";"Call me";"Your love is like the morning sun";1973;"THE RIGHT";1710663472;1710663660;"https://open.spotify.com/track/3EE6q1OdyIxeBs8T9aAnSk";;"https://music.apple.com/fr/album/your-love-is-like-the-morning-sun/1196508713?i=1196509578&uo=4"
"Massive Attack";"Collected";"Five man army";1991;"VIRGIN";1710663658;1710663980;;;"https://music.apple.com/fr/album/five-man-army/715864097?i=715864363&uo=4"
"Tee See Connection";"Mostla II ( CD Promo )";"Take my breath away";2012;"ALMOST";1710663978;1710664236;;;
"Jose Carlos Schwarz & Le Cobiana Djazz";"Lua ki di nos";"Pena di galiña";1972;"HOT MULE RECORDS";1710664232;1710664494;;"https://www.deezer.com/track/1246395962";
"Mathieu Boogaerts";"Mathieu Boogaerts";"Paloma";2012;"TOT OU TARD";1710664493;1710664650;"https://open.spotify.com/track/0Nso0OYyD5Ise7O9TsfNXi";;
"Nora Fischer";"Hush";"La costanza in amor vince l'inganno : Sebben, crudele - arrangement pour voix et guitare électrique";2018;"DGG (DEUTSCHE GRAMMOPHON)";1710664648;1710664802;;;
"Hermanos Gutierrez";"El bueno y el malo";"Hermosa drive";2022;"EASY EYE SOUND / CONCORD";1710664800;1710665032;"https://open.spotify.com/track/5kIdVCUXE6JzR08sxRxNwc";"https://www.deezer.com/track/1976792147";"https://music.apple.com/fr/album/hermosa-drive/1632317760?i=1632317769&uo=4"
"Mildlife";"Chorus";"Sunrise";2024;"HEAVENLY RECORDINGS";1710665029;1710665276;"https://open.spotify.com/track/31aEFY4og4dnPJFCXIwxCu";"https://www.deezer.com/track/2514003441";"https://music.apple.com/fr/album/sunrise/1713532980?i=1713533979&uo=4"
"Prince";"Prince";"Sexy dancer";1979;"WB RECORDS";1710665272;1710665530;"https://open.spotify.com/track/62swKfU8FW7mUMjsYzX7O4";"https://www.deezer.com/track/4288237";"https://music.apple.com/fr/album/sexy-dancer/332667239?i=332667521&uo=4"
"Joseph Shabason";"Anne";"Forest run";2018;"WESTERN VINYL";1710665529;1710665799;"https://open.spotify.com/track/2mj4Wu0odyns6lzjVZqATq";"https://www.deezer.com/track/564069042";"https://music.apple.com/fr/album/forest-run/1427808233?i=1427809154&uo=4"
"Tapioca";"Samba em Kigali";"Sabor swahili";2023;"JAKARTA";1710665794;1710666037;"https://open.spotify.com/track/4JXl2XfMPB6iJOQLLsobvS";;"https://music.apple.com/fr/album/sabor-swahili/1675247468?i=1675249438&uo=4"
"The Roots";"Illadelph halflife";"What they do";1996;"GEFFEN RECORDS";1710666037;1710666393;"https://open.spotify.com/track/1B53Y95tPd4ah4FExO0egE";"https://www.deezer.com/track/16488613";
"Makaya McCraven";"Deciphering the message";"Autumn in New York (aka """"Spring in Chicago"""")";2021;"BLUE NOTE";1710666391;1710666745;;;
"Merryn Jeann";"Dog beach";"Juice";2024;"RESCUE / RETURN RECORDS";1710666742;1710666879;"https://open.spotify.com/track/1ekqxCPWKAoAbE96grft7a";"https://www.deezer.com/track/2621444032";
"Nirvana";"In utero / 20th Anniversary";"Marigold";1993;"GEFFEN RECORDS";1710666879;1710667031;"https://open.spotify.com/track/40VSbBSYbPN10vJYeZq4tm";"https://www.deezer.com/track/70466050";"https://music.apple.com/fr/album/marigold-b-side/1440875565?i=1440876919&uo=4"
"Lee Fields";"My world";"Expressions thème";2009;"TRUTH & SOUL";1710667030;1710667198;"https://open.spotify.com/track/3FKAmkd0dUQow94t7y06mq";;
"Devendra Banhart";"What Will We Be";"Can't help but smiling";2009;"WARNER";1710667198;1710667341;"https://open.spotify.com/track/57tqUiFhUJ5qYXm4t9cv2r";"https://www.deezer.com/track/7271936";"https://music.apple.com/fr/album/cant-help-but-smiling/335606140?i=335606228&uo=4"
"Dinah Shore";"For sentimental reasons";"Buttons and bows";1947;"CAPITOL";1710667339;1710667460;;"https://www.deezer.com/track/3439922";"https://music.apple.com/fr/album/buttons-and-bows/157281188?i=157281288&uo=4"
"Swingle Singers";"Les romantiques";"Waltz op 64";1967;"PHILIPS";1710667459;1710667651;;;
"Alex Beaupain";"BOF / Les rois de la piste";"Les rois de la piste : Valse";2024;"SCREENING ROOM";1710667649;1710667764;;;
"Serge Gainsbourg";"Histoire de Melody Nelson";"Valse de Melody";1971;"PHILIPS";1710667762;1710667853;"https://open.spotify.com/track/33xf6NmBDTT20fuZoZjKt3";;
"Melody Gardot";"Sunset in the blue";"You won't forget me";2020;"DECCA RECORDS";1710667852;1710668215;"https://open.spotify.com/track/1tHlgyNI49HA3Uyar745Lj";"https://www.deezer.com/track/1110672932";"https://music.apple.com/fr/album/you-wont-forget-me/1528948856?i=1528948989&uo=4"
"Franklin Boukaka";"L'immortel";"Na ye na lisano";2023;"FREMEAUX & ASSOCIES";1710668214;1710668398;"https://open.spotify.com/track/776QtAqFyYNcmWHPsaBU4L";;
"Pascal Comelade";"Le non-sens du rythme";"Apparition du visage de Bela Lugosi sur une tranche de salami";2022;"BECAUSE MUSIC";1710668397;1710668591;"https://open.spotify.com/track/7vVUIfrdp7ng7IB9hr2LTc";"https://www.deezer.com/track/1800276077";"https://music.apple.com/fr/album/apparition-du-visage-de-bela-lugosi-sur-une-tranche/1631182993?i=1631183382&uo=4"
"Marissa Nadler";"The path of the clouds";"If i could breathe underwater";2021;"BELLA UNION";1710668586;1710668852;"https://open.spotify.com/track/6DF2ZiLyMTKIAqGODDoEPM";;
"Dionne Warwick";"4 albums (1967-1969) / Vol. 4";"A hard day's night";1967;"EDSEL RECORDS";1710668849;1710669029;;"https://www.deezer.com/track/724121";
"John Fahey & His Orchestra";"Of rivers and religion";"Steamboat gwine 'round de bend (Lp version)";1972;"RHINO RECORDS";1710669028;1710669192;;;
"Leyla McCalla";"Vari-colored songs : A tribute to Langston Hughes";"Rose Marie";2013;"DIXIEFROG";1710669190;1710669365;;"https://www.deezer.com/track/70750030";"https://music.apple.com/fr/album/rose-marie/710488876?i=710489416&uo=4"
"The Smile";"Wall of eyes";"Wall of eyes";2023;"XL RECORDINGS";1710669362;1710669664;"https://open.spotify.com/track/6hp729YavhhHeH62B2QH6J";;"https://music.apple.com/fr/album/wall-of-eyes/1711359135?i=1711359466&uo=4"
"G.R.C. Five";"Psychemagik presents ritual chants";"Saga of a secluded swamp monster";1973;"ESKIMO RECORDINGS";1710669663;1710669831;;"https://www.deezer.com/track/378620331";
"Teddy Pendergrass";"Greatest hits";"The more i get, the more i want";1977;"PHILADELPHIA INTERNATIONAL RECORDS";1710669830;1710670094;"https://open.spotify.com/track/6nkhaYvdho2vRH5JTrJX7f";"https://www.deezer.com/track/82447836";
"Sonya Spence";"In the Dark / Sings Love";"Peace and unity";1981;"SANCTUARY RECORDS";1710670090;1710670310;;"https://www.deezer.com/track/1636076552";
"The Funkees";"Dancing time - The best of eastern Nigeria's afro rock exponents 1973-77";"Baby I need you";1973;"SOUND WAY";1710670304;1710670520;;;
"Cannibale";"Life is dead";"Taste me";2021;"BORN BAD RECORDS";1710670520;1710670738;"https://open.spotify.com/track/6yJYGe4vIwCMTBiKLnOCTM";;
"Skinshape";"Life & Love";"Fountayne";2017;"DLOAW & CO";1710670726;1710670929;"https://open.spotify.com/track/4HrwJY2pwaWmrjlycG5ESs";;"https://music.apple.com/fr/album/fountayne/1231461693?i=1231462466&uo=4"
"Sons Of Zoku";"Endless";"Kuhnoo";2024;"AUTO PRODUTION";1710670927;1710671158;"https://open.spotify.com/track/6swYsMhP2DQ630ELM2vfTQ";"https://www.deezer.com/track/2636010762";"https://music.apple.com/fr/album/kuhnoo/1727907650?i=1727907654&uo=4"
"Midsommar";"Folk is not a four letters word / Volume 2";"Balladen om Belfast";1973;"CHERRY RED RECORDS";1710671155;1710671362;;;
"Joe Cocker";"The ultimate collection 1968-2003";"With a little help from my friends";1968;"REMARK";1710671357;1710671664;;;
"Fleetwood Mac";"English rose";"Jigsaw puzzle blues";1968;"BGO RECORDS";1710671654;1710671746;;;
"Eddy Mitchell";"Tout Eddy...Ou presque / 1971-1975";"Arc en ciel";1971;"POLYDOR";1710671742;1710671908;;;"https://music.apple.com/fr/album/arc-en-ciel/1442698165?i=1442698785&uo=4"
"The Staple Singers";"Soul folk in action/We'll get over";"(sittin' on the) dock of the bay";1968;"STAX";1710671907;1710672095;;;
"Elliavir";"Endless fascination (radio edit)";"Endless fascination (part. I)";2023;"KYUDO RECORDS";1710672091;1710672292;;;
"Okvsho";"A place between us";"Where I'm made of (ft. TRVANIA)";2024;"CURRENT MOVES";1710672288;1710672542;;;
"Parental";"Crystals";"Crystals";2019;"GOLDEN TICKET TAPES";1710672541;1710672691;"https://open.spotify.com/track/6uLsmpxAPiQtilcdYRSB7P";;
"Fabe";"Le fond et la forme";"Des durs, des boss... des dombis!";1997;"UNIK RECORDS";1710672687;1710672921;;;
"Moby";"Play";"Find my baby";1999;"MUTE";1710672919;1710673153;;;"https://music.apple.com/fr/album/find-my-baby/1436695379?i=1436695384&uo=4"
