"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Louis Prima";"Just a gigolo";"I´m in the mood for love";"1957";"EMI";1755338351;1755338509;;;
"Roni Kaspi";"Tell me";"Blue Lights";"2025";"RONIPONI";1755338506;1755338668;"https://www.deezer.com/track/3441639451";"https://open.spotify.com/track/2JB0ynbApFXZW02NpIBVct";
"Hiatus Kaiyote";"Choose your weapon";"Fingerprints";"2015";"SONY MUSIC";1755338665;1755338922;"https://www.deezer.com/track/96315850";"https://open.spotify.com/track/3c7N2fCFB4JVKGF8cWfteh";
"Gianni Brezzo";"Sprechiamo !";"Virginio";"2025";"JAKARTA";1755338913;1755339134;"https://www.deezer.com/track/3504595551";"https://open.spotify.com/track/2K7Xeic9SUCOPmpMohrQjh";"https://music.apple.com/fr/album/virginio/1834597778?i=1834597791&uo=4"
"Ukandanz";"Evil plan";"Hedech alu";"2025";"COMPAGNIE 4000";1755339131;1755339478;;;
"Lenparrot";"Songs from the Second Drawer";"Au sud";"2025";"JOUR APRES JOUR APRES JOUR";1755339462;1755339627;"https://www.deezer.com/track/3352904341";"https://open.spotify.com/track/33mjNTDv1U5x47xU0uPiqH";"https://music.apple.com/fr/album/au-sud/1813432824?i=1813432838&uo=4"
"The Zombies";"Begin here";"She's not there";"1965";"DECCA";1755339626;1755339771;"https://www.deezer.com/track/757921442";"https://open.spotify.com/track/6s6jmTumtDJGOB725jMJ8z";
"Little Feat";"Dixie chicken";"Lafayette railroad";"1973";"WARNER BROS";1755339767;1755339981;"https://www.deezer.com/track/6630735";"https://open.spotify.com/track/0PCxAezu4uPPm7SwrF5FIr";
"Thee Sacred Souls";"Got a story to tell";"Im so glad I found you baby";"2024";"DAPTONE RECORDS";1755339973;1755340174;;;
"Strongboi";"Special";"Special";"2025";"STRONGBOI";1755340172;1755340310;"https://www.deezer.com/track/3365252821";"https://open.spotify.com/track/06pGjykKy9y55C5o9Unk0p";
