"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Olga Peretyatko";"Russian light";"Moscou-Tcheriomouchki : Ya v shkolu kogda-to khodila (Air de Lidochka)";"2017";"SONY CLASSICAL";1756381605;1756381761;;;
"Billie Eilish";"Bury a friend";"Bury a friend";"2019";"DARKROOM RECORDS";1756381646;1756381829;;"https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF";"https://www.deezer.com/track/655095992"
"Julia Mestre";"Maravilhosamente bem";"Interlúdio dos amantes";"2025";"MR BONGO";1756381759;1756381804;"https://music.apple.com/fr/album/interl%C3%BAdio-dos-amantes/1808000921?i=1808001652&uo=4";"https://open.spotify.com/track/6Gfz7fHpbLFEuKCnz3NlZP";"https://www.deezer.com/track/3293348601"
"Astrud Gilberto";"The Astrud Gilberto album";"All that's left is to say goodbye";"1965";"VERVE";1756381810;1756382000;"https://music.apple.com/fr/album/all-thats-left-is-to-say-goodbye/1469584204?i=1469584403&uo=4";"https://open.spotify.com/track/0l7OgVuGi5jd0yzhVJa62L";
"Henry Mancini";"The ultimate Pink panther/La panthère rose";"The Pink panther theme";"1963";"RCA/BMG";1756381828;1756381985;;;"https://www.deezer.com/track/3197062"
"Sylvia";"Sweet stuff";"Pussycat";"1975";"WEWANTSOUNDS";1756381983;1756382145;;;
"Slowdown";"Retrospectives";"Sonho do Brasil";"2009";"NUGROOVE MUSIC LLC";1756381999;1756382202;;"https://open.spotify.com/track/1F1OWM6IeFXhJjnkLxJUur";"https://www.deezer.com/track/12082321"
"Pearly Queen";"Florida funk : Funk 45s from the alligator state";"Quit jive'in";"1974";"JAZZMAN RECORDS";1756382144;1756382302;;;"https://www.deezer.com/track/62840785"
"Texas";"White on blonde";"Say what you want";"1997";"MERCURY";1756382201;1756382434;"https://music.apple.com/fr/album/say-what-you-want/1663567156?i=1663567164&uo=4";"https://open.spotify.com/track/6h6Ccbgvhibl2XQ0SQNR70";"https://www.deezer.com/track/2099312577"
"DJ Shadow";"Number song / Painkiller";"The number song (Cut chemist remix)";"1997";"MO WAX";1756382319;1756382629;;;"https://www.deezer.com/track/2074913157"
"Tanika Charles";"Reasons to stay";"No more";"2025";"RECORD KICKS";1756382433;1756382616;"https://music.apple.com/fr/album/no-more/1792453323?i=1792453333&uo=4";"https://open.spotify.com/track/4r0oEbAsgsQ0Uc8sR8Z1Ea";"https://www.deezer.com/track/3202074071"
"The Blaxound";"El maravilloso sonido instrumental";"La reina del baile";"2022";"GOLDEN RULES";1756382614;1756382806;;"https://open.spotify.com/track/2lXgMsbrYmjuwvUucm1J5c";"https://www.deezer.com/track/1656174362"
"Leon Raum";"Basement meditation";"Champloo";"2024";"SONAR KOLLEKTIV";1756382627;1756382767;"https://music.apple.com/fr/album/champloo/1761367291?i=1761367294&uo=4";"https://open.spotify.com/track/6v9RS3cgHUkiPGnhb7IrBY";"https://www.deezer.com/track/2935707401"
"Ashley Henry";"Who we are";"Fly away (feat. Aja Monet)";"2024";"NAIVE";1756382766;1756382958;;;
"The Techniques";"This Is Trojan Rock Steady";"Queen majesty";"1966";"TROJAN RECORDS";1756382805;1756383015;;"https://open.spotify.com/track/3dc3Kl3FfCM3GUZ1rlqrFm";"https://www.deezer.com/track/1698271647"
"Billie Holiday";"Blue moon";"My man";"1954";"DREYFUS JAZZ";1756382956;1756383113;"https://music.apple.com/fr/album/my-man/871610350?i=871610367&uo=4";;"https://www.deezer.com/track/542806002"
"Stonewall Jackson";"The essential Stonewall Jackson";"Can't hang up the phone";"1962";"COLUMBIA NASHVILLE LEGACY";1756383014;1756383135;;;"https://www.deezer.com/track/1699381377"
"Karol Szymanowski (Compositeur)";"Karol Szymanowski : Concertos pour violon n°1 et 2";"3 Caprices sur des thèmes de paganini pour violon et piano op 40 : 1. Caprice en Ré Maj (d'après le Caprice en Ré Maj op 1 n°20)";"1996";"EMI";1756383112;1756383289;;;
"Bratmobile";"Pottymouth";"No you don't";"1992";"KILL ROCK STARS";1756383134;1756383237;;;"https://www.deezer.com/track/2999044171"
"Artificial Go";"Musical chairs";"Circles";"2025";"FEEL IT RECORDS";1756383233;1756383408;;"https://open.spotify.com/track/03KTzjY6pvYaY1V20BEjCQ";"https://www.deezer.com/track/3289947301"
"Taxi Girl";"Cherchez le garçon";"Cherchez le garçon";"1980";"FAN CLUB";1756383288;1756383534;;"https://open.spotify.com/track/0MJLw7QGn79f346Sbu6rA2";"https://www.deezer.com/track/5645692"
"The Olympians";"The Olympians";"Mercury's odyssey";"2016";"DAPTONE RECORDS";1756383407;1756383619;;"https://open.spotify.com/track/7MK6dTwtROW1drl68rA6v9";"https://www.deezer.com/track/807964422"
"Flora Hibberd";"Swirl";"Auto icon";"2025";"22TWENTY / REDEYE";1756383531;1756383742;;"https://open.spotify.com/track/6uM84gPefL9EGtulrT2bJG";"https://www.deezer.com/track/2835777232"
"Sem";"Zinzin love";"L'arnamour";"2024";"AUTOPRODUCTION";1756383617;1756383832;;"https://open.spotify.com/track/06XCafTOrk5EsNJ8TSnwgp";"https://www.deezer.com/track/2783559922"
"Surprise Chef";"All news is good news";"Herbie Hemphill";"2019";"MR BONGO";1756383739;1756383984;"https://music.apple.com/fr/album/herbie-hemphill/1506231792?i=1506231807&uo=4";;"https://www.deezer.com/track/921021772"
"Leo Blomov";"Blomovinho";"Uma canção francesa (feat. Laure Briard)";"2025";"TRICATEL";1756383827;1756384027;;;
"Peter Somuah";"Highlife";"Chop Chop (feat. Gyedu-Blay Ambolley)";"2024";"ACT";1756384001;1756384286;;;
"Nicolette Larson";"California avenue";"Lotta love";"1978";"WEA MUSIC";1756384026;1756384207;"https://music.apple.com/fr/album/lotta-love/285631343?i=285631357&uo=4";"https://open.spotify.com/track/2bS2tETCzUmjALnXEvhOGo";"https://www.deezer.com/track/1128536"
"The Doobie Brothers";"Minute by minute";"What a fool believes";"1979";"WARNER BROS";1756384206;1756384428;;;"https://www.deezer.com/track/4688887"
"Orlando Julius";"Hot casa records sampler (cd promo)";"Disco hi life";"1979";"HOT CASA";1756384285;1756384752;;;
"Woods";"Perennial";"White Winter Melody";"2023";"WOODSIST RECORDS";1756384422;1756384696;;"https://open.spotify.com/track/5Jqat3tDXOkCYxpRQZE0um";"https://www.deezer.com/track/2280537947"
"Faye Webster";"Faye Webster";"It's not a sad thing";"2017";"AWFUL RECORDS";1756384695;1756384819;"https://music.apple.com/fr/album/its-not-a-sad-thing/1512318724?i=1512318912&uo=4";"https://open.spotify.com/track/5RSPXG0yzk6KSKGEa94cMq";"https://www.deezer.com/track/955045772"
"Tom Verlaine";"Warm and cool";"Sleepwalkin'";"1992";"VIRGIN";1756384751;1756384960;"https://music.apple.com/fr/album/sleepwalkin/1743112896?i=1743112904&uo=4";"https://open.spotify.com/track/07YfRl54arLMMwysdfAPve";"https://www.deezer.com/track/2765840841"
"Olga Kiav";"Alter Ægo";"Le temps";"2025";"HYDE RECORDS";1756384817;1756385036;"https://music.apple.com/fr/album/le-temps/1819703065?i=1819703241&uo=4";"https://open.spotify.com/track/6BRkffbrE0R7moGshTSq0H";"https://www.deezer.com/track/3407478911"
"Dire Straits";"Dire Straits";"Sultans of swing";"1978";"VERTIGO";1756384959;1756385289;;"https://open.spotify.com/track/37Tmv4NnfQeb0ZgUC4fOJj";"https://www.deezer.com/track/2263033"
"Pinkpantheress";"Heaven knows";"Bury me (feat. Kelela)";"2023";"WARNER RECORDS";1756385034;1756385157;"https://music.apple.com/fr/album/bury-me-feat-kelela/1710637196?i=1710637213&uo=4";"https://open.spotify.com/track/3tPH2C0umk9pjLBMmz0D9M";"https://www.deezer.com/track/2526891061"
"Chai";"Chai";"Para para";"2023";"SUB POP";1756385157;1756385326;"https://music.apple.com/fr/album/para-para/1688527410?i=1688527415&uo=4";"https://open.spotify.com/track/2gEoLrQPZowcrjZoETZ3J2";"https://www.deezer.com/track/2286166037"
"Azymuth";"Pulp fusion / Revenge of the ghetto grooves";"Dear limmertz";"1998";"HARMLESS RECORDINGS";1756385325;1756385595;;;"https://www.deezer.com/track/125062722"
"Gil Scott-Heron";"The godfathers of acid jazz";"It's your world";"1976";"ARIOLA";1756385480;1756385714;;;
"Sammy Davis Jr.";"Sammy Davis & Count Basie : Our shining hour";"Work song";"1965";"";1756385713;1756385845;;;"https://www.deezer.com/track/7430583"
"Marilyn Moore";"Girl Talk";"You're driving me crazy";"1956";"CHARLY";1756385841;1756386010;;;"https://www.deezer.com/track/2392313115"
"Brad Mehldau";"Ride into the sun";"Between the Bars";"2025";"NONESUCH";1756386010;1756386308;"https://music.apple.com/fr/album/between-the-bars/1813515323?i=1813515338&uo=4";"https://open.spotify.com/track/5Y2iKc41aFa1rIG6vOIClH";"https://www.deezer.com/track/3406360341"
"Elliott Smith";"Figure 8";"Everything means nothing to me";"2000";"DREAMWORKS";1756386302;1756386442;"https://music.apple.com/fr/album/everything-means-nothing-to-me/1474894272?i=1474894574&uo=4";"https://open.spotify.com/track/6YNfrgCOy1dCXZKKRUuZVq";"https://www.deezer.com/track/2285241"
"Metronomy";"The english riviera";"Everything goes my way";"2011";"NC";1756386434;1756386642;;"https://open.spotify.com/track/67wcAJeaNwGm0fcB4HzzYm";"https://www.deezer.com/track/10240178"
"Solange";"When I Get Home";"Things I imagined";"2019";"COLUMBIA RECORDS";1756386635;1756386755;"https://music.apple.com/fr/album/things-i-imagined/1454595364?i=1454595368&uo=4";"https://open.spotify.com/track/0jF4xsiVd8AQoIEUmn7KLt";"https://www.deezer.com/track/641647262"
"Mort Garson";"Mother earth's plantasia";"Swingin' spathiphyllums";"1976";"SACRED BONES RECORDS";1756386755;1756386931;"https://music.apple.com/fr/album/swingin-spathiphyllums/1454691596?i=1454691603&uo=4";;"https://www.deezer.com/track/641504252"
"Yukihiro Takahashi";"Saravah !";"Mood indigo";"1978";"WE WANTS SOUND";1756386929;1756387099;;"https://open.spotify.com/track/1HwFnyYQ4iLZQjAentvfW7";"https://www.deezer.com/track/751159392"
"Francis Bebey";"African electronic music 1975 -1982";"Il n'y a pas de crocodiles à Cocody";"1979";"BORN BAD";1756387098;1756387255;;;"https://www.deezer.com/track/2349940095"
"Vampire Weekend";"Only God was above us";"Prep-school gangsters";"2024";"COLUMBIA";1756387254;1756387482;;"https://open.spotify.com/track/0NiaHPlgDp7081zSqXuULS";"https://www.deezer.com/track/2732298581"
"Oystein Baadsvik";"Tuba carnival";"Danse norvégienne en ré min op 35 n°1 - arrangement pour tuba et orchestre à cordes";"2003";"BIS";1756387481;1756387771;;;
"Lester Bowie";"The odyssey of funk & popular music";"Notorious thugs";"1998";"WEA";1756387771;1756388097;;;"https://www.deezer.com/track/141160519"
"Kendrick Lamar";"Not like us";"Not like us";"2024";"AUTOPRODUCTION";1756388090;1756388364;"https://music.apple.com/fr/album/not-like-us/1781353928?i=1781353929&uo=4";"https://open.spotify.com/track/6AI3ezQ4o3HUoP6Dhudph3";"https://www.deezer.com/track/2783963122"
"Vincent Delerm";"BOF / Le mélange des genres";"Le mélange des genres : Vers la fin";"2025";"TOT OU TART";1756388364;1756388495;;;
"Keren Ann";"Lay your head down";"Lay Your Head Down (Original Version - Also Friendly)";"2007";"EMI";1756388492;1756388777;;;
"Brigitte Fontaine";"Les filles d'aujourd'hui";"Les filles d'aujourd'hui";"2001";"VIRGIN";1756388774;1756388987;;;
"Pachyman";"Another place";"In love";"2025";"ATO RECORDS";1756388981;1756389147;"https://music.apple.com/fr/album/in-love/1794371806?i=1794371989&uo=4";"https://open.spotify.com/track/56oXN4BXi4wnrCBZ7hKfmW";"https://www.deezer.com/track/3218456891"
"The Smashing Pumpkins";"Adore (De luxe edition)";"Ava adore";"1998";"VIRGIN";1756389140;1756389408;;"https://open.spotify.com/track/6bVB2MGR7LcotAIB1vfpw6";"https://www.deezer.com/track/84842023"
"Roy Ayers";"Vibrations";"The memory";"1976";"VERVE";1756389403;1756389674;;;"https://www.deezer.com/track/982379"
"Fairouz";"Maarifti feek";"Aainthudat";"1987";"RELAX IN";1756389674;1756389828;;;
"Rachid Taha";"Ya rayah";"Ya rayah (Version radio)";"1997";"BARCLAY";1756389827;1756390063;;;
"Leonie Pernet";"Poèmes Pulvérisés";"Touareg";"2025";"INFINE";1756390056;1756390241;;"https://open.spotify.com/track/50EUuzl8dGRoNVnjzFP7Ax";"https://www.deezer.com/track/3294433971"
"Duval Timothy";"Help";"Groundnut (feat. Twin Shadow)";"2020";"CARRYING COLOUR";1756390241;1756390439;;;
"Arve Henriksen & Robert Jurjendal";"Haihara";"Miraculous lake";"2025";"SMALLTOWN SUPERSOUND";1756390438;1756390689;"https://music.apple.com/fr/album/miraculous-lake/1848941501?i=1848941638&uo=4";;
"Jay-Jay Johanson";"Tattoo";"Even in the Darkest Hour";"1998";"BMG";1756390689;1756390920;;"https://open.spotify.com/track/78xZpDDa7ZZOISk087LEvE";"https://www.deezer.com/track/7893230"
"Minnie Riperton";"Perfect angel / Adventures in paradise";"Our lives";"1974";"STATESIDE";1756390919;1756391274;;"https://open.spotify.com/track/6DoRnkX68ssnsHHZmgGySB";"https://www.deezer.com/track/3332291"
"John Barry";"B.O.F. / Midnight cowboy";"Theme from Midnight cowboy";"1969";"MANHATTAN RECORDS";1756391268;1756391431;;;
"Neil Young & The Chrome Hearts";"Talkin to the Trees";"Silver eagle";"2025";"REPRISE RECORDS";1756391426;1756391622;;;
"Mathieu Boogaerts";"2000";"Las Vegas";"2002";"WARNER";1756391620;1756391820;"https://music.apple.com/fr/album/las-vegas/1446927306?i=1446927552&uo=4";"https://open.spotify.com/track/2lLUb4PVjHkv0BeGRrDrhq";"https://www.deezer.com/track/605647532"
"Miriam Makeba";"The indispensable Miriam Makeba";"Saduva (Tula ndivile)";"1960";"FREMEAUX & ASSOCIES";1756391816;1756391964;;;
"Abel Selaocoe";"Abel Selaocoe : Where is home";"Sonate pour violoncelle n°7 en Ré Maj : 1. Adagio";"2022";"Warner Classics";1756391964;1756392176;;;
"Curtis Mayfield";"Curtis";"Miss black America";"1970";"RHINO";1756392173;1756392349;"https://music.apple.com/fr/album/miss-black-america/29168201?i=29168260&uo=4";"https://open.spotify.com/track/4oBUytmHTeXPB7N9REJqeN";"https://www.deezer.com/track/903467"
"David Byrne";"Feelings";"Miss America";"1997";"WEA";1756392343;1756392595;;"https://open.spotify.com/track/40rZKDd8QSBFmaJhRseFLq";"https://www.deezer.com/track/3889389"
"Sullivan Fortner";"Southern Nights";"Waltz for Monk";"2025";"Artwork";1756392589;1756392833;;"https://open.spotify.com/track/00ZG9ilhvgG2dZZykql73g";"https://www.deezer.com/track/3079931451"
"Bob Dylan";"New morning";"Time passes slowly";"1970";"COLUMBIA";1756392763;1756392915;;"https://open.spotify.com/track/0J2CxlVvgNqAvO3SxwKHUm";"https://www.deezer.com/track/56890691"
"Dj Jazzy Jeff & The Fresh Prince";"He's the DJ, I'm the rapper";"Time to chill";"1988";"JIVE/LEGACY";1756392913;1756393170;"https://music.apple.com/fr/album/time-to-chill/306676844?i=306676850&uo=4";"https://open.spotify.com/track/6Ina8ZI2Ykw182vaNuPxPu";"https://www.deezer.com/track/82387950"
"Hepcat";"Right on time";"Right on time";"1997";"HELLCAT RECORDS";1756393161;1756393198;"https://music.apple.com/fr/album/right-on-time/1485051655?i=1485051657&uo=4";;"https://www.deezer.com/track/378331791"
"El Michels Affair";"24 Hr sports";"Anticipate (feat. Clairo)";"2025";"BIG CROWN RECORDS";1756393217;1756393407;;;
"Awa Ly";"Essence & elements";"Summer rain (relieves pressure)";"2025";"NAIVE";1756393404;1756393587;;"https://open.spotify.com/track/4SDueVRe8pOUIHTLiH0fna";"https://www.deezer.com/track/3304424661"
"Lana Del Rey";"Say yes to heaven";"Say yes to Heaven";"2023";"POLYDOR RECORDS";1756393585;1756393792;;"https://open.spotify.com/track/6GGtHZgBycCgGBUhZo81xe";"https://www.deezer.com/track/2287764037"
"Criibaby & Surfer Dave";"In the garden";"Safe (in the garden) (feat. G Mills)";"2025";"FRIENDS OF FRIENDS";1756393789;1756393991;;;
"The Rolling Stones";"Beggars banquet";"Dear Doctor";"1968";"LONDON";1756393987;1756394196;;;"https://www.deezer.com/track/9956065"
"Faye Webster";"I know I'm funny haha";"Kind of";"2021";"SECRETLY CANADIAN";1756394196;1756394512;;"https://open.spotify.com/track/6oP8iOWmJkwsm4yjDpSbhv";"https://www.deezer.com/track/1307111202"
"Iyamah";"In two worlds";"Luxury";"2024";"AUTOPRODUCTION";1756394511;1756394710;;"https://open.spotify.com/track/2i10BXxQQoHp0uXnr9Al7R";"https://www.deezer.com/track/2703804312"
"Pulcinella";"Antonio Vivaldi : Integrale des sonates pour violoncelle";"Sonate n°5 en mi min RV 40 : 3. Largo";"2006";"AMBROISIE";1756394709;1756394924;;;
"Andrew Bird Trio";"Sunday morning put-on";"My ideal";"2024";"LOMA VISTA RECORDINGS";1756394934;1756395198;;;
"J. Bernardt";"Contigo";"Contigo";"2024";"PIAS";1756395197;1756395412;;"https://open.spotify.com/track/66BiFeigOi2Y6mDCCvvNVw";"https://www.deezer.com/track/2660911212"
"Serge Gainsbourg";"De Gainsbourg a gainsbarre : Vol 7 : 1975-1976-1977-1978-1981";"L'homme à tête de chou";"1976";"PHILIPS";1756395411;1756395589;;"https://open.spotify.com/track/3Fc5bdBz79nRyzscAE36Mv";"https://www.deezer.com/track/119874894"
"Duo Brothers";"Cream & sugar";"Not everything tastes like falafel";"2023";"RAW TAPES";1756395589;1756395834;;"https://open.spotify.com/track/3FXIgpMTOA1Q03Aq9QhF88";"https://www.deezer.com/track/2186201057"
"Leila Walet Gobi";"2017";"Mi manda";"2017";"CLERMONT MUSIC";1756395833;1756396108;;;
"Febueder";"Kitebox";"Kitebox";"2023";"FEBUEDER";1756396107;1756396296;;"https://open.spotify.com/track/3g1IZKXlQvfepUVsM4WmpF";"https://www.deezer.com/track/2222558087"
"Mourning (a) Blkstar";"Flowers for the living";"Let 'em eat (feat. Fatboi Sharif)";"2025";"DON GIOVANNI RECORDS";1756396295;1756396558;;;
"Pierre Daven-Keller";"Kino music";"Melancholia";"2019";"KWAIDAN";1756396559;1756396699;;"https://open.spotify.com/track/0nETqfZitSEcGMAL3giIPV";"https://www.deezer.com/track/999342122"
"Blossom Toes";"Nuggets II (Original artyfacts from the British empire and beyond 1964-1969)";"When the alarm clock rings";"1968";"RHINO";1756396698;1756396830;;;
"Big Walter Horton";"Road songs : car tune classics 1942-1962";"Cadillac blues";"1951";"FREMEAUX & ASSOCIES";1756396842;1756396998;;;"https://www.deezer.com/track/95023244"
"Moon Martin";"Dreams on file";"Cadillac walk";"1992";"WMD";1756396997;1756397208;;;"https://www.deezer.com/track/2355894665"
"Ben Webster";"BD Jazz (1946-1953)";"Cadillac slim";"1946";"";1756397202;1756397386;;;"https://www.deezer.com/track/113667412"
"Alton Ellis";"Collectorama story of mister soul";"I can't stop now";"1968";"JAHSLAMS";1756397385;1756397551;;"https://open.spotify.com/track/0yuWdOjew2xtqfcIhesfNl";"https://www.deezer.com/track/131237512"
"Matt Johnson";"Warrior princess";"Flowers in their hair";"2025";"NAIVE";1756397550;1756397853;;"https://open.spotify.com/track/4RKDWt4GLczUQcd7mFWwZD";"https://www.deezer.com/track/3278992021"
"Astrobal";"L'uomo e la natura";"Mer Méditerranée";"2025";"KARAOKE KALK";1756397850;1756398076;"https://music.apple.com/fr/album/mer-m%C3%A9diterran%C3%A9e/1789403178?i=1789403455&uo=4";"https://open.spotify.com/track/1qOrGYFvMvXn1wSNo1H2VR";"https://www.deezer.com/track/3175859181"
