"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"Marion Rampal (Compositeur, Chant)";"Oizel";"Coulemonde";2024;"LES RIVIERES SOUTERRAINES";1707140123;1707140337;"https://open.spotify.com/track/4ECJBSONEHiDy2GsUknkti";"https://music.apple.com/fr/album/coulemonde/1721394113?i=1721394614&uo=4";
"Cold Diamond & Mink";"From us to you... with love";"We gotta work on it (instrumental)";2021;"TIMMION RECORDS";1707140334;1707140555;;;
"Eli Paperboy Reed";"Come and get it";"Young girl";2010;"CAPITOL";1707140553;1707140737;;;
"Muddy Gurdy";"Homecoming";"Land's song";2021;"MILIANI EDITIONS";1707140733;1707140987;"https://open.spotify.com/track/61UXbQncZF70GomAiDN4Iw";;
"Mathieu Berube";"Coucou";"Un abri";2021;"AD LITTERAM";1707140987;1707141187;"https://open.spotify.com/track/1u0ulDqQjGhEov9wHgSaTg";"https://music.apple.com/fr/album/un-abri/1588288561?i=1588288823&uo=4";"https://www.deezer.com/track/1543590052"
"Sparklehorse";"In the fishtank";"Mark's guitar piece";2009;"KONKURRENT";1707141185;1707141446;"https://open.spotify.com/track/1ADR15VlgbIl4EuCwDhDai";;
"The Beatles";"Rubber soul";"If I needed someone";1965;"EMI";1707141336;1707141476;;"https://music.apple.com/fr/album/if-i-needed-someone/1441164359?i=1441164833&uo=4";
"Dirty Projectors";"Swing lo magellian";"Swing lo magellian";2012;"DOMINO RECORDING COMPANY";1707141474;1707141631;;;
"Ilan Eshkeri";"Bof / Victoria les jeunes annees d'une reine";"The kind's birthday";2009;"EMI";1707141628;1707141986;;;
"Peter Dean Et Son Orchestre";"Voulez-vous twister grand mère ?";"Voulez-vous twister grand mère ?";1965;"CBS";1707141986;1707142162;;;
"Louis Jordan";"Louis Jordan / 1942 - 1954";"Happy birthday boogie";;;1707142155;1707142284;;"https://music.apple.com/fr/album/happy-birthday-boogie/1033126558?i=1033129068&uo=4";
"Kendra Morris";"I am what I’m waiting for";"Birthday song";2023;"KARMA CHIEF RECORDS";1707142284;1707142485;"https://open.spotify.com/track/3gf7dAdZ5afp10sWnZZa4W";;
"Kool & The Gang";"The very best of";"Célébration";1980;"REMARK";1707142484;1707142781;"https://open.spotify.com/track/3K7Q9PHUWPTaknlbFPThn2";"https://music.apple.com/fr/album/celebration/1431061887?i=1431062029&uo=4";"https://www.deezer.com/track/541621992"
"Booker T & The Mg S";"Soul men";"Fannie mae";1969;"NC";1707142778;1707142897;;;
"Lenny Kravitz";"Circus";"Don't go and put a bullet in your head";1995;"VIRGIN";1707142893;1707143149;"https://open.spotify.com/track/7BEZ8Fh9jTZN1N2EkdpNhS";"https://music.apple.com/fr/album/dont-go-and-put-a-bullet-in-your-head/723398179?i=723398399&uo=4";
"Raphael Saadiq";"Stone Rollin'";"The answer";2011;"COLUMBIA";1707143144;1707143395;"https://open.spotify.com/track/6G9XicdoQ0FfJbRyqZKkNl";"https://music.apple.com/fr/album/the-answer/427141252?i=427141262&uo=4";
"Summer Pearl";"Outmysystem";"Feel right remix (feat. Visaka)";2023;"KITTO RECORDS";1707143390;1707143611;;;
"Kandiafa";"Planting trees";"Roc ngoni";2020;"SANS COMMENTAIRE";1707143603;1707143775;"https://open.spotify.com/track/0WECkFvtFKyQSBUuqJLtT3";"https://music.apple.com/fr/album/roc-ngoni/1540072104?i=1540072114&uo=4";
"Oumou Sangare";"Sarama";"Sarama";2022;"WORLD CIRCUIT LIMITED";1707143773;1707143989;"https://open.spotify.com/track/0YLdjia2pEIPBdz3lEoM3a";"https://music.apple.com/fr/album/sarama/1608016263?i=1608016479&uo=4";
"Alain Bashung";"Fantaisie militaire";"La nuit je mens";1998;"BARCLAY";1707143987;1707144249;"https://open.spotify.com/track/7AOmyblplMezwpYuuh9Ltr";"https://music.apple.com/fr/album/la-nuit-je-mens/1442929914?i=1442930164&uo=4";
"King Tuff";"Smalltown stardust";"How I love";2023;"SUB POP";1707144245;1707144524;"https://open.spotify.com/track/2XBmrWOsPavSy6YnwbG7f8";;"https://www.deezer.com/track/1941758897"
"Orchestre Symphonique De La Radio De Prague";"Leos Janacek : Sinfonietta Taras Bullba et autres oeuvres orchestrales";"Sinfonietta JW VI/18 : Allegretto - pour orchestre";2013;"SUPRAPHON OU SUPRAPHONET";1707144519;1707144689;;;
"Danny Elfman";"BOF / Alice au pays des merveilles";"Alice's theme";2010;"WALT DISNEY RECORDS";1707144688;1707144993;;"https://music.apple.com/fr/album/alices-theme/714748517?i=714748648&uo=4";
"Don & Francoiz";"Cover songs in Inferno";"White Rabbit";2023;"PROHIBITED RECORDS / L'AUTRE DISTRIBUTION";1707144992;1707145155;;;
"Syd Barrett";"Octopus";"Octopus";1969;"PATHE MARCONI";1707145153;1707145375;;;
"Jerry Reed";"Jerry Reed explores guitar country";"Bluegrass (with guts)";1973;"RCA VICTOR RECORDS LABEL NASHVILLE";1707145372;1707145481;;;
"Lisa Leblanc";"Highways, heartaches and time well waste (EP)";"The waiting list";2015;"TOT OU TARD";1707145479;1707145674;;;"https://www.deezer.com/track/446563452"
"Vincent Paul";"À contrecoeur";"Couplet pour l'automne";2024;"BONBONBON";1707145672;1707145864;"https://open.spotify.com/track/044wH7rMIb1KL3gSiqnGb7";"https://music.apple.com/fr/album/couplet-pour-lautomne/1720454234?i=1720454333&uo=4";
"Amy Winehouse";"Back to black";"Some Unholy War";2006;"ISLAND";1707145862;1707146003;"https://open.spotify.com/track/5DEitTu33CUjozBijXiLNb";"https://music.apple.com/fr/album/some-unholy-war/1422677780?i=1422677789&uo=4";"https://www.deezer.com/track/2176860"
"Little Simz";"Simbi";"Miss understood";2021;"AGE 101 MUSIC";1707146001;1707146206;"https://open.spotify.com/track/5BC9yzXBitRZBXIHtnUfkx";"https://music.apple.com/fr/album/miss-understood/1561184260?i=1561184928&uo=4";
"John Carroll Kirby";"My garden";"Blueberry beads";2020;"STONES THROW";1707146202;1707146407;"https://open.spotify.com/track/4UcwcFcW5nLxBTyzwdyAjc";;
"Ray Charles";"The definitive Ray Charles";"It should've been me";1953;"ATLANTIC";1707146404;1707146562;;;"https://www.deezer.com/track/143253032"
"Aretha Franklin";"The queen in waiting";"Laughing On The Outside";1963;"COLUMBIA";1707146561;1707146756;"https://open.spotify.com/track/5ajhZaIj6DVSP6CvTsRu0Z";"https://music.apple.com/fr/album/laughing-on-the-outside/425788610?i=425788792&uo=4";"https://www.deezer.com/track/10274059"
"Portishead";"Portishead";"Only you";1997;"GO BEAT";1707146754;1707147052;"https://open.spotify.com/track/2qKkC9cODRjIlsdyEkSJLQ";"https://music.apple.com/fr/album/only-you/1440933279?i=1440933395&uo=4";
"Mr Quark";"Tension";"Ou il AAA";1998;"MICROBE";1707147045;1707147135;;;
"Batlik";"Mauvais sentiments";"Aaa";2013;"A BRULE POUR POINT";1707147131;1707147381;;;"https://www.deezer.com/track/106396610"
"Merryn Jeann";"Nun at the airport";"Nun at the airport";2023;"RESCUE + RETURN RECORDS";1707147373;1707147645;"https://open.spotify.com/track/6Du9dwJno2amVcxo6sjwJp";"https://music.apple.com/fr/album/nun-at-the-airport/1705428153?i=1705428154&uo=4";"https://www.deezer.com/track/2505525951"
"The Byrds";"The Notorious Byrd Brothers";"Goin' back";1968;"EDSEL";1707147638;1707147845;"https://open.spotify.com/track/6mM3QPK502fHwOYaj6ELmm";"https://music.apple.com/fr/album/goin-back/193594808?i=193595896&uo=4";
"Soulful Strings";"Inside out/Essential Argo/ Cadet grooves  / Vol 4";"Chocolate candy";1969;"CHARLY RECORDS";1707147843;1707148040;;;
"Jitwam";"Third";"India";2022;"ROYA";1707148028;1707148347;"https://open.spotify.com/track/1DGGl62JuubLSYIncp4Hgz";"https://music.apple.com/fr/album/india/1621334833?i=1621334834&uo=4";"https://www.deezer.com/track/1734540997"
"The Streets";"A grand don't come for free";"Dry your eyes";2004;"LOCKED ON";1707148315;1707148584;"https://open.spotify.com/track/3PEx44by2Pe7E6M8tgqE5N";"https://music.apple.com/fr/album/dry-your-eyes/7218318?i=7218446&uo=4";
"Meshell Ndegeocello";"Ventriloquism";"Waterfalls";2018;"NAIVE / BELIEVE";1707148582;1707148852;"https://open.spotify.com/track/4RuYZFABDinD9tFTNBFfFF";"https://music.apple.com/fr/album/waterfalls/1324524923?i=1324526450&uo=4";
"Tour-Maubourg & Ismael Ndir";"Opening theme";"Opening theme";2024;"PONT NEUF RECORDS";1707148849;1707149124;;;
"10 CC";"The original soundtrack";"I'm not in love";1975;"MERCURY";1707149121;1707149482;;;
"Azuquita Y Su Orquesta";"Pure salsa melao";"Salsa na' ma'";1975;"VAYA RECORDS";1707149472;1707149745;;;
"Visioneers";"Dirty Old Hip Hop";"Smoker";2006;"BBE";1707149734;1707149949;"https://open.spotify.com/track/1KDCWHJWZN6dxcPHbSIx6l";"https://music.apple.com/fr/album/smoker/1444685797?i=1444686085&uo=4";"https://www.deezer.com/track/594574952"
"Say She She";"Silver";"Forget me not";2023;"KARMA CHIEF RECORDS";1707149947;1707150180;"https://open.spotify.com/track/6fCQ0b4fGyyTqHwpHqxRll";"https://music.apple.com/fr/album/forget-me-not/1695756465?i=1695757071&uo=4";
"Lio";"Suite sixtine";"Sage comme une image";1982;"WEA";1707150178;1707150384;;"https://music.apple.com/fr/album/sage-comme-une-image-remastered/1173918327?i=1173918949&uo=4";
"Allah-Las";"Lahs";"Keeping dry";2019;"MEXICAN SUMMER";1707150381;1707150589;"https://open.spotify.com/track/2Q1C6tjPABIEInlrxfhl8y";"https://music.apple.com/fr/album/keeping-dry/1471438978?i=1471438982&uo=4";
"The Braen's Machine";"Underground";"Description";1971;"LIUTO RECORDS";1707150585;1707150822;;"https://music.apple.com/fr/album/description/913189595?i=913189620&uo=4";
"Bob Marley";"Uprising";"Could you be loved";1980;"ISLAND";1707150821;1707151056;;;
"Rose Murphy";"I can't give you anything but love";"I wanna be loved by you";1950;"ARCADE";1707151050;1707151257;;;"https://www.deezer.com/track/10133729"
"Hot Sugar Band";"Eleanora - The Early Years of Billie Holiday";"With thee i swing";2020;"CQFD";1707151189;1707151377;"https://open.spotify.com/track/2n0Q0LqeTNDWsWCyHGubhD";;
"Maple Glider";"Dinah";"Dinah";2023;"PARTISAN RECORDS";1707151376;1707151547;"https://open.spotify.com/track/1oki1YfSIOy6akTH0UYegh";"https://music.apple.com/fr/album/dinah/1684928123?i=1684928417&uo=4";
"Widowspeak";"Plum";"Even True Love";2020;"CAPTURED TRACKS";1707151540;1707151827;"https://open.spotify.com/track/47v05paasX7rOW6U7kZmvV";;"https://www.deezer.com/track/974706592"
"Orchestre Symphonique De Wuppertal";"Ottorino Respighi : Oeuvres pour orchestre";"Metamorphoseon modi XII P 169 : Modus III";2023;"MDG";1707151820;1707151967;;;
"Choses Sauvages";"Pression";"Pression";2023;"AUDIOGRAM";1707151968;1707152168;"https://open.spotify.com/track/0cdBQBYEY5lsIwaPGwdddS";"https://music.apple.com/fr/album/pression/1704941354?i=1704941518&uo=4";
"Deee Lite";"World clique";"Groove is in the heart";1990;"ELEKTRA";1707152160;1707152392;;;
"Herbie Hancock";"Bof / Blow-up";"Bring down the birds";1966;"CBS";1707152385;1707152500;;;
"The Grass Roots";"Where were you when I needed you ?";"These are bad times";1966;"REV-OLA";1707152485;1707152668;;;
"Elvis Presley";"2nd to none";"Trouble";1958;"RCA/BMG";1707152664;1707152800;"https://open.spotify.com/track/7JO9xpBP2uwgMMINJkc43y";"https://music.apple.com/fr/album/trouble/217633715?i=217634442&uo=4";
"Adi Oasis";"Lotus glow";"Get it got it";2023;"UNITY GROUP";1707152800;1707153044;"https://open.spotify.com/track/1PJZoofwSD9VJ4HmIFIJZy";"https://music.apple.com/fr/album/get-it-got-it-mixed/1693901733?i=1693901741&uo=4";"https://www.deezer.com/track/2071647197"
"The Diasonics";"Gurami / Gradients";"Gradients";2021;"RECORD KICKS";1707153042;1707153216;"https://open.spotify.com/track/4sy9Ua5eKjCvXV0eU2HTas";"https://music.apple.com/fr/album/gradients/1586776150?i=1586776151&uo=4";
"Air";"Moon safari";"All I need";1998;"SOURCE/VIRGN";1707153213;1707153479;;"https://music.apple.com/fr/album/all-i-need/1566215899?i=1566223721&uo=4";
"Archive";"Londinium";"All time";1996;"ISLAND";1707153477;1707153707;;"https://music.apple.com/fr/album/all-time/1443728186?i=1443728199&uo=4";
"Kate Tempest";"Everybody down";"Theme from Becky";2014;"BIG DADA";1707153705;1707153941;;;
"Inon Zur";"BOF / Starfield";"Roughneck high-tech";2023;"BETHESDA SOFTWORKS";1707153938;1707154143;"https://open.spotify.com/track/1ufx6jhvIHstlBmbwM6NI8";;
"Grace Jones";"Ultimate collection";"La vie en rose";1977;"ISLAND";1707154141;1707154587;"https://open.spotify.com/track/5yJrl2r0vr6u9BXqQXZE3V";"https://music.apple.com/fr/album/la-vie-en-rose/1444083597?i=1444083868&uo=4";"https://www.deezer.com/track/2963074"
"M A Jaiyesimi & His Crescent Bros Band";"Nigeria 70";"Mundiya loju";2019;"STRUT";1707154585;1707154767;;;
"Ofege";"Nigeria rock special années 70";"Adieu";1971;"SOUNDWAY RECORDS";1707154767;1707155016;;;
"Mock Media";"Mock media II";"Louis won't break";2023;"MEAT MACHINE";1707155015;1707155197;"https://open.spotify.com/track/4ZMIc3nNKYA4eFrujkn29D";"https://music.apple.com/fr/album/louis-wont-break/1702188433?i=1702188622&uo=4";"https://www.deezer.com/track/2408139955"
"Television";"Marquee moon";"Prove it";1977;"ELEKTRA";1707155194;1707155493;"https://open.spotify.com/track/3aPjLBWsrqTetCn3QcLSuK";"https://music.apple.com/fr/album/prove-it/1049069472?i=1049069480&uo=4";"https://www.deezer.com/track/718327"
"Alborosie";"Alborosie meets roots radics: dub for the radicals";"Herbsman dub";2019;"VP RECORDS";1707155490;1707155745;"https://open.spotify.com/track/6XHWiabKa0igBQFywEH3PN";"https://music.apple.com/fr/album/herbsman-dub/1448906744?i=1448906760&uo=4";"https://www.deezer.com/track/617791352"
"Ricky Hollywood";"Ricky & les dix-iples";"La grande réconciliation";2017;"LA SOUTERRAINE";1707155615;1707155838;;;
"The Sextones";"Love can't be borrowed";"The Other Side";2023;"RECORD KICKS";1707155835;1707156002;"https://open.spotify.com/track/1NuK83hfiuWBoVztSaNGUh";;"https://www.deezer.com/track/2259400627"
"ROUGE";;"ROUGE / GRANIT";;;1707156084;1707156352;;;
"Marvin Gaye";"Vulnerable";"I won't cry anymore";1997;"MOTOWN RECORD";1707156351;1707156523;"https://open.spotify.com/track/0cQdt3fQ4yRvDmPdXhf51V";"https://music.apple.com/fr/album/i-wont-cry-anymore-alternate-vocal-version/1444223532?i=1444223687&uo=4";
"WYNTON KELLY TRIO";"Full view";"Walk on by";1996;"FANTASY RECORDS";1707156522;1707156723;;;
"Irene Kral";"The Band and I";"Lazy afternoon";1959;"CAPITOL";1707156716;1707157002;"https://open.spotify.com/track/7K0EOXrr9E0bR70LQlr8KA";;
"CHICO HAMILTON";"El Chico / The Further Adventures of El Chico";"THE SHADOW OF YOUR SMILE";2011;"IMPULSE";1707156884;1707157081;;;"https://www.deezer.com/track/646323392"
"ALAN LOMAX RECORDINGS";;"ALAN LOMAX RECORDINGS / ROSIE";;;1707157074;1707157244;;;
"John Ellis";"Say it quiet";"Motherless Child";2021;"SUNNYSIDE";1707157237;1707157350;;;
"DONALD BYRD";"Up With Donald Byrd";"Sometimes I feel like a motherless child";1964;"Verve";1707157330;1707157646;"https://open.spotify.com/track/0ODJMx41CxpiTz0A0cEnmK";"https://music.apple.com/fr/album/sometimes-i-feel-like-a-motherless-child/1443170008?i=1443170582&uo=4";
"WES MONTGOMERY";"Tequila";"HOW INSENSITIVE (INSENSATEZ)";1966;"VERVE";1707157642;1707157866;;;
