"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Crosby Stills & Nash";"Crosby, Stills & Nash";"You don't have to cry";"1969";"ATLANTIC";1757930321;1757930483;;;
"Big Thief";"Two hands";"Forgotten eyes";"2019";"4AD";1757930481;1757930693;"https://music.apple.com/fr/album/forgotten-eyes/1473012904?i=1473012911&uo=4";"https://www.deezer.com/track/766306372";"https://open.spotify.com/track/3uVlbYb1nUwwcYziaJk9LD"
"Mac Demarco";"Guitar";"Punishment";"2025";"MAC'S RECORD LABEL";1757930683;1757930797;"https://music.apple.com/fr/album/punishment/1816172823?i=1816172968&uo=4";"https://www.deezer.com/track/3509328241";"https://open.spotify.com/track/3FZ31x8WWKZ2TcMsGaSBYe"
"Mocke";"Sandwich mostla Jojo tape";"Uno";"2013";"ALMOST MUSIC";1757930796;1757930948;;;
"Nyron Higor";"Nyron Higor";"Maravilhamento (feat. Nathalia Grilo)";"2025";"FAR OUT RECORDINGS";1757930946;1757931213;;;
"Leonie Pernet";"Poèmes Pulvérisés";"L'horizon ose";"2025";"INFINE";1757931210;1757931431;"https://music.apple.com/fr/album/lhorizon-ose/1804343469?i=1804343831&uo=4";"https://www.deezer.com/track/3294434001";"https://open.spotify.com/track/5HB8TKvmUdtb8xRcMVjXgy"
"Maria Somerville";"Luster";"Stonefly";"2025";"4AD";1757931433;1757931648;;"https://www.deezer.com/track/3308480511";"https://open.spotify.com/track/6uv3mwUvxsS2q8T7yhQuDs"
"Dave Guy";"Ruby";"Pinky ring";"2024";"BIG CROWN RECORDS";1757931647;1757931842;;"https://www.deezer.com/track/2817416272";"https://open.spotify.com/track/3KAbqy6wndM4PZ0JSZULVz"
"Emma-Jean Thackray";"Weirdo";"Stay";"2025";"BROWNSWOOD MUSIC LIMITED";1757931841;1757932104;;"https://www.deezer.com/track/3303801241";"https://open.spotify.com/track/4mECW4USNZaBDiKzAojt5n"
"Lenny Kravitz";"Mama said";"Fields of joy";"1991";"VIRGIN";1757932102;1757932338;;"https://www.deezer.com/track/3151238";"https://open.spotify.com/track/0XcR8kUxhai3H7wqB0R2eE"
"Cymande";"The message";"Rickshaw";"1973";"CASTLE MUSIC";1757932337;1757932690;;"https://www.deezer.com/track/3124621921";
"Bobbie Gentry";"Patchwork / Fancy";"Mean stepmama blues";"";"RAVEN RECORDS";1757932689;1757932922;"https://music.apple.com/fr/album/mean-stepmama-blues/714613672?i=714613875&uo=4";"https://www.deezer.com/track/555627602";"https://open.spotify.com/track/615cVfj2Co9QHByaojFGsa"
"Gabi Hartmann";"Gabi Hartmann";"Nos contradictions";"2023";"MASTERWORKS / SONY MUSIC ENTERTAINMENT";1757932921;1757933120;;"https://www.deezer.com/track/2077643637";"https://open.spotify.com/track/3699TZB8LDOcEcqgU3PkoG"
"Air";"The Virgin suicides";"Playground love (vibraphone version)";"2000";"EMPEROR NORT";1757933113;1757933339;;"https://www.deezer.com/track/3433039131";
"Maribou State";"Hallucinating love";"Bloom (feat. Gaidaa)";"2025";"NINJA TUNE";1757933337;1757933552;;;
"King Gizzard & The Lizard Wizard";"Phantom Island";"Spacesick";"2025";"KGLW";1757933551;1757933842;;"https://www.deezer.com/track/3233286951";
"Merve";"Platonik";"Platonik";"2025";"AUTOPRODUCTION";1757933841;1757934040;"https://music.apple.com/fr/album/platonik/1791550764?i=1791550769&uo=4";"https://www.deezer.com/track/3194183431";"https://open.spotify.com/track/0HVIFqM9i0095qFAYueFkT"
"Michael Giacchino";"BOF / Là-haut";"Là-haut : Married life";"2009";"WALT DISNEY RECORDS";1757934039;1757934287;;;
"Laufey";"Silver lining";"Silver lining";"2025";"VINGOLF RECORDINGS";1757934286;1757934481;;"https://www.deezer.com/track/3513670661";"https://open.spotify.com/track/4kfXaAAZlfBrimPJYHlCEM"
"Aretha Franklin";"I never loved a man the way I love you";"I never loved a man (the way I love you)";"1967";"RHINO RECORDS";1757934481;1757934648;;"https://www.deezer.com/track/904734";"https://open.spotify.com/track/1hES47PrbU8GPTI5A9lsr0"
"The Slits";"Cut";"Instant hit";"1979";"KOCH RECORDS";1757934646;1757934807;"https://music.apple.com/fr/album/instant-hit/1440911059?i=1440911070&uo=4";"https://www.deezer.com/track/1140829";"https://open.spotify.com/track/18sfTFdvZqJAtdqmVDCLNp"
"Jessica Persee";"Rurbain";"Li sem";"2019";"LA SOUTERRAINE";1757934804;1757934978;;"https://www.deezer.com/track/741004112";"https://open.spotify.com/track/6C3gBW7jM1Lf9P49pvqBRF"
"Gabriel Rios";"Broad daylight";"Broad daylight";"2005";"PIAS";1757934978;1757935163;"https://music.apple.com/fr/album/broad-daylight/1607651574?i=1607651800&uo=4";"https://www.deezer.com/track/14863151";
"Photograph";"Train";"Train";"2020";"COMPLICE MUSIC";1757935161;1757935376;"https://music.apple.com/fr/album/train/1507142132?i=1507142558&uo=4";"https://www.deezer.com/track/926131592";"https://open.spotify.com/track/65DUR0pVNcyXxavmK2xJPW"
"Tutankhamun";"Tutankhamun";"Ask me again";"2022";"NICE GUYS";1757935375;1757935587;;"https://www.deezer.com/track/2495646211";"https://open.spotify.com/track/4VFkGznsfnDSPGrLhb7msW"
"Toto";"Past to present 1977-1990";"Hold the line";"1977";"CBS";1757935584;1757935820;;"https://www.deezer.com/track/1078779";
"Glenn Gould";"";"Sonate pour piano n°3 en Si bémol Maj K 281 : 1. Allegro";"";"";1757935819;1757935992;;;
"La Bolduc";"Chansons comiques / 1929 - 1939";"Les agents d'assurances";"1930";"FREMEAUX ET ASSOCIES";1757935989;1757936146;;;
