"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Franco & Ok Jazz";"Zaire classics 1955-56";"La rumba o.k";"1956";"CRAMMED DISCS";1716976640;1716976821;;;
"Strongboi";"Strongboi";"Fool around";"2023";"AUTOPRODUCTION";1716976821;1716977107;"https://music.apple.com/fr/album/fool-around/1666873378?i=1666873379&uo=4";"https://www.deezer.com/track/1661560082";"https://open.spotify.com/track/1qabjFO5ij7kHIM91RSeqr"
"Greg Foat";"Symphonie pacifique";"Yonaguni";"2020";"STRUT RECORDS";1716977101;1716977345;"https://music.apple.com/fr/album/yonaguni/1503402259?i=1503402458&uo=4";"https://www.deezer.com/track/906303442";"https://open.spotify.com/track/4U4YIDoopcrqZq8CCzdgjd"
"Moodymann";"Moodymann";"Hold it down";"2014";"KENNETH DIXON";1716977344;1716977518;"https://music.apple.com/fr/album/hold-it-down/796538533?i=796538578&uo=4";;"https://open.spotify.com/track/0HQZJbulEJMr5hnGdHz8Wu"
"Renee Geyer";"The ladies of too slow to disco";"Be there in the morning (australian single version)";"1977";"HOW DO YOU ARE";1716977517;1716977748;;;
"Charlotte Day Wilson";"Cyan blue";"Canopy";"2024";"STONE WOMAN MUSIC";1716977742;1716977896;"https://music.apple.com/fr/album/canopy/1728298601?i=1728299564&uo=4";"https://www.deezer.com/track/2746842181";"https://open.spotify.com/track/0VTWmrljeELeuW2fcpS39H"
"Blanka";"Flares";"Cosy";"2020";"NOWADAY RECORDS";1716977890;1716978031;;;"https://open.spotify.com/track/3W9eTue5UNEYR7lZnUp5lx"
"The Dining Rooms";"Songs to make love to";"La verità (feat. Toco)";"2024";"SCHEMA RECORDS";1716978025;1716978262;"https://music.apple.com/fr/album/la-verita-feat-toco/1736489520?i=1736489532&uo=4";;
"Ships & Hardships";"Vers la lune";"Vers la lune";"2023";"SPACE PARTY";1716978255;1716978406;"https://music.apple.com/fr/album/vers-la-lune/1687065182?i=1687065186&uo=4";"https://www.deezer.com/track/2256898307";"https://open.spotify.com/track/3OBa4CrvLDqzwMm5MYMhzK"
"Janis Joplin";"Pearl";"Half moon";"1971";"COLUMBIA";1716978399;1716978634;"https://music.apple.com/fr/album/half-moon/192712798?i=192712842&uo=4";"https://www.deezer.com/track/101216326";"https://open.spotify.com/track/2bD8JWzDBOnSeUcsjVU2SD"
"Marcel Bianchi";"Vacances à Hawaï";"Blue moon";"1957";"MODE";1716978628;1716978781;;"https://www.deezer.com/track/764199962";
"Marvin Franklin With Kimo And The Guys";"Aloha got soul";"Kona winds";"1978";"STRUT RECORDS";1716978775;1716978988;;;
"Henry Parker";"Folk funk & trippy troubadours / Vol. 2";"Prospect Of Wealth";"2023";"RE WARM";1716978981;1716979133;;"https://www.deezer.com/track/2344165275";"https://open.spotify.com/track/2bTHmloa11HEr7hocaL6C4"
"Valerie Lemercier";"Valerie Lemercier chante";"Goûte mes frites";"1996";"BMG";1716979127;1716979339;"https://music.apple.com/fr/album/goute-mes-frites/417113448?i=417113450&uo=4";"https://www.deezer.com/track/9817568";"https://open.spotify.com/track/4TV0tgqpGo7Xhv60cPVAlf"
"Dave Grusin";"B.O.F. / Les 3 jours du condor";"Out to lunch";"1975";"CAPITOL";1716979333;1716979454;"https://music.apple.com/fr/album/out-to-lunch/1438909442?i=1438909864&uo=4";"https://www.deezer.com/track/571900092";"https://open.spotify.com/track/2ZFONpbRJzNuCAIqmvhFng"
"Les Freres Megri";"Mahmoud Hassan Younès";"Sebar";"1974";"SUDIPHONE";1716979448;1716979688;;;
"Rachel Chinouriri";"What a devastating turn of events";"What a devastating turn of events";"2024";"PARLOPHONE";1716979682;1716979942;"https://music.apple.com/fr/album/what-a-devastating-turn-of-events/1721137162?i=1721137522&uo=4";"https://www.deezer.com/track/2652805602";"https://open.spotify.com/track/7CQi62BS2K2GmBGeTCRwxc"
"Sundowner";"Beirut and beyond";"Tunnel vision";"2024";"BALCOON";1716979936;1716980079;;"https://www.deezer.com/track/2659238142";"https://open.spotify.com/track/6yCSmR6JzYOQqUGPjRrIJL"
"Douniah";"A lot, not too much";"Runnin'";"2023";"MELTING POT MUSIC";1716980078;1716980279;;"https://www.deezer.com/track/2453831845";"https://open.spotify.com/track/6lSJj7olH4q15rvHOiJZhy"
"Connie Constance";"English rose";"English Rose";"2019";"CAROLINE";1716980270;1716980423;"https://music.apple.com/fr/album/english-rose/1450803981?i=1450803983&uo=4";;"https://open.spotify.com/track/5n0yKmzdogMmZ2ZdWe3hFt"
"Ezechiel Pailhes";"Ventas rumba";"La valse des singes";"2024";"CIRCUS COMPANY";1716980417;1716980555;;;
"Les Ogres De Barback";"Rue du temps";"Ces tonnes de gens";"1997";"LES OGRES DE BARBACK";1716980549;1716980737;"https://music.apple.com/fr/album/ces-tonnes-de-gens/215839107?i=215839124&uo=4";"https://www.deezer.com/track/557091962";
"R.E.M.";"Out of time";"Shiny happy people";"1991";"WARNER";1716980736;1716980958;"https://music.apple.com/fr/album/shiny-happy-people/1440945025?i=1440945300&uo=4";"https://www.deezer.com/track/136339500";"https://open.spotify.com/track/1v2zyAJrChw5JnfafSkwkJ"
"The Divine Comedy";"Promenade";"Tonight we fly";"1994";"VIRGIN";1716980951;1716981130;"https://music.apple.com/fr/album/tonight-we-fly/162641682?i=162641779&uo=4";"https://www.deezer.com/track/3837331";"https://open.spotify.com/track/2DPWQEfEW4ptmAQfTbZE76"
"Komasi";"Masupian";"Masupian";"2024";"YAPA";1716981124;1716981316;"https://music.apple.com/fr/album/masupian/1739385634?i=1739385646&uo=4";;"https://open.spotify.com/track/3o7ZSTPDwBZ8X3v2JcZ9Rr"
"Justin Hurwitz";"BOF / Babylon";"Babylon : Champagne";"2022";"PARAMOUNT PICTURES / INTERSCOPE RECORDS";1716981312;1716981487;;;
"Cotonete";"Victoire de la musique";"What did you run for (feat Omar)";"2024";"HEAVENLY SWEETNESS";1716981486;1716981901;;;
"Adele";"30";"All night parking (feat. Erroll Garner) - Interlude";"2021";"COLUMBIA";1716981895;1716982057;;;
"Erroll Garner";"Easy to love";"As time goes by";"1964";"EMARCY";1716982050;1716982382;;"https://www.deezer.com/track/13217699";
"BadBadNotGood";"Take what's given";"Take what's given (feat. Reggie)";"2024";"XL RECORDINGS";1716982381;1716982557;;;
"Brainstory";"Sounds good";"Hanging on";"2024";"BIG CROWN RECORDS";1716982551;1716982741;"https://music.apple.com/fr/album/hanging-on/1724775389?i=1724776933&uo=4";;"https://open.spotify.com/track/2gPWqzP2KTRlmFveBGb5qq"
"Liam Bailey";"Ekundayo";"White light";"2020";"BIG CROWN";1716982735;1716982931;"https://music.apple.com/fr/album/white-light/1523955204?i=1523955207&uo=4";"https://www.deezer.com/track/1040835442";"https://open.spotify.com/track/7GQA5TQ5sbPfYwkI6h3mlX"
"Jimmy Cliff";"Sound system : the story of jamaican music / CD1";"Dearest Beverley";"2012";"ISLAND";1716982925;1716983086;;;
"Bartolomey Bittmann";"Dynamo";"Menuett";"2019";"ACT MUSIC";1716983082;1716983237;;;
"Cabane";"Brûle";"In parallel (feat. Kate Stables)";"2024";"CABANE RECORDS";1716983231;1716983476;"https://music.apple.com/fr/album/in-parallel-feat-kate-stables/1719758102?i=1719758108&uo=4";;
"Mr Giscard";"Polka (feat. Mathieu Boogaerts)";"Polka (feat. Mathieu Boogaerts)";"2023";"RCA";1716983470;1716983647;"https://music.apple.com/fr/album/polka-feat-mathieu-boogaerts/1706804049?i=1706804052&uo=4";"https://www.deezer.com/track/2448416785";"https://open.spotify.com/track/5bDAWKeNJbEpIMqaUx5GfR"
"Skinshape & Pedro Mizutani";"Pensando baixo";"Chorar";"2024";"NICE GUYS";1716983646;1716983776;;;
"Lisa Ekdahl";"Sings salvadore poe";"I will be blessed";"2000";"BMG";1716983769;1716983931;;;
"Thomas Lauderdale & The Pilgrims";"Meets the Pilgrims";"Tall cool one";"2023";"NAIVE / BELIEVE";1716983931;1716984104;;;
"Gillian Welch";"B.O.F. / O brother, where Art thou";"I'll fly away";"2000";"MERCURY";1716984103;1716984341;;;"https://open.spotify.com/track/4rJtUMlnhJzlzlnxyoc3tb"
"Tex Rubinowitz";"Hot rods & custom classics : cruisin' songs & highway";"Hot rod man";"1981";"RHINO RECORDS";1716984334;1716984482;;"https://www.deezer.com/track/1272206262";
"Anita O Day";"Time for 2";"That's your red wagon";"1962";"VERVE";1716984480;1716984652;;;
"Elza Soares";"Nos braços do samba";"Confesso que chorei";"1976";"TAPECAR";1716984644;1716984847;;"https://www.deezer.com/track/1325485102";
