"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Blakroc";"Blakroc";"Ain't nothing like you";"2009";"COOP";1730887032;1730887229;;;
"Marcoca";"Homage to delusion";"Chasing tales";"2024";"NICE GUYS RECORDS";1730887227;1730887502;"https://www.deezer.com/track/2748699551";"https://open.spotify.com/track/79xo23Gxi8ye5BBOABwdD6";
"Stray Cats";"Built for speed";"Built for speed";"1983";"ARISTA";1730887501;1730887672;;;
"The Blues Brothers";"The very best of";"Everybody needs somebody to love";"1980";"EAST WEST";1730887668;1730887867;;"https://open.spotify.com/track/1CtKHwDqsH3ctcCCI18N0g";
"Snorre Kirk";"Beat";"18th & vine";"2018";"STUNT RECORDS";1730887865;1730888020;"https://www.deezer.com/track/526599622";"https://open.spotify.com/track/4ThRjosDc59iUfFjZ9ZoGN";
"Paolo Conte";"Elegia";"Sandwich man";"2004";"ATLANTIC";1730888023;1730888210;"https://www.deezer.com/track/66851333";"https://open.spotify.com/track/3fXqVQJyIp9thhSN3Ekq7r";"https://music.apple.com/fr/album/sandwich-man/31716657?i=31716671&uo=4"
"Claude Nougaro";"Toulouse";"Une petite fille";"1962";"PHILIPS";1730888209;1730888335;;;
"Soul Throbs";"Next stop ... Soweto vol 2";"Little Girl";"1975";"STRUT";1730888332;1730888489;"https://www.deezer.com/track/1854473937";"https://open.spotify.com/track/3jKYM0yAfrfzMWq22pqcAx";
"Mulatu Astatke & Hoodna Orchestra";"Tension";"Delilah";"2024";"BATOV RECORDS";1730888487;1730888772;;;"https://music.apple.com/fr/album/delilah/1760532585?i=1760532741&uo=4"
"Jay-Jay Johanson";"Rorschach test";"Cheetah";"2021";"LICENCE KURONEKO - 29 MUSIC";1730888769;1730889054;"https://www.deezer.com/track/1201331502";"https://open.spotify.com/track/1dvLaLf7Mkyz8ZTN9YZ2S7";
"Chris Cohen";"Paint a room";"Dog's face";"2024";"HARDLY ART";1730889050;1730889232;"https://www.deezer.com/track/2731688681";"https://open.spotify.com/track/2y4BYG0TwjoOuE6potowVE";
