"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Maxime Le Forestier";"Mon frère";"Ca sert à quoi";"1972";"POLYDOR";1746698393;1746698597;"https://www.deezer.com/track/12711463";"https://open.spotify.com/track/598N5fF8Rva3cPBThvoInV";
"Kingsley Ibeneche";"Udo";"Thin world";"2022";"DIRTY DEITY";1746698596;1746698815;"https://www.deezer.com/track/1855140127";"https://open.spotify.com/track/6eswssu8aMMiV9A8UtZwse";
"Viktor Vaughn";"Vaudeville villain";"Let me watch (feat. Apani B. as Nikki)";"2003";"SOUNDINK RECORDS";1746698810;1746699077;;;
"Forever Pavot & Xp";"Forever XP";"Magnifying glass (instrumental)";"2024";"BMM RECORDS";1746699074;1746699253;;;
"The Free Design";"Kites are fun";"A man and a woman";"1967";"LIGHT IN THE ATTIC RECORDS";1746699250;1746699430;"https://www.deezer.com/track/124188266";;
"Carlos Walker";"A frauta de pa";"Um dia";"";"RCA VICTOR";1746699427;1746699613;;;
"Katerine";"L'éducation anglaise";"Un après-midi à Paris";"1994";"ROSEBUD";1746699606;1746699712;;;
"Jean Pierre Rampal";"Jean Pierre Rampal : Concerts et recitals 1961-1965 / Volume 1";"Ouverture n°2 en si min BWV 1067 : Rondeau";"";"DECCA";1746699710;1746699824;;;
"The Stranglers";"The Collection 1977-1982";"Golden brown";"1981";"EMI";1746699822;1746700028;"https://www.deezer.com/track/3152622";"https://open.spotify.com/track/2AX5E86cn9n2dgioZEjirI";
"The Motifs";"I'm the one you love";"All about";"2023";"DAISART";1746700017;1746700091;"https://www.deezer.com/track/2499777771";"https://open.spotify.com/track/1vesNvlHLQ82BWGQ8DaKzN";
"Lael Neale";"Altogether stranger";"Sleep through the long night";"2025";"SUB POP RECORDS";1746700087;1746700205;"https://www.deezer.com/track/3198802131";"https://open.spotify.com/track/0aumR5ENIk5Pcy01pkIv6B";
