"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Polibio Mayorga";"Ecuatoriana";"Panuelo de seda";"1976";"ANALOG AFRICA";1755770392;1755770529;"https://www.deezer.com/track/64355326";;
"Kyozo Nishioka";"Nanbeiryoko";"Kuro's samba";"1976";"TRIO RECORDS";1755770529;1755770705;;;
"Cyprien Katsaris";"Latin American recital / vol 1 : Mexico";"Vals poético";"2001";"PIANO 21";1755770704;1755770857;;;
"Fiona Apple";"Tidal";"The first taste";"1996";"COLUMBIA";1755770851;1755771140;"https://www.deezer.com/track/82293016";"https://open.spotify.com/track/21Xc8hEIzv81jwiftI4hJB";
"Yael Naim";"Yael naim";"Toxic";"2007";"TOT OU TARD";1755771134;1755771399;"https://www.deezer.com/track/605635802";"https://open.spotify.com/track/3tkLVA291cVPJLHlSSOjHN";
"Charif Megarbane";"Hawalat";"Les vents dominants";"2025";"HABIBI FUNK";1755771398;1755771560;"https://www.deezer.com/track/3504580381";"https://open.spotify.com/track/6JV4gO7UfrIcsQOWE1qAOU";
"Raphael Saadiq";"The way I see it";"Never give you up";"2008";"SONYBMG";1755771553;1755771805;;;
"Katerine";"8ème ciel";"Elle a vu";"2002";"BARCLAY";1755771801;1755772027;;;
"B. Cool-Aid";"Leather Blvd.";"Neems ( Naima ) (feat. Mndsgn & Akeema-Zane)";"2023";"LEX RECORDS";1755772024;1755772264;;;
"Gregoire Maret";"Americana";"Brothers In Arms";"2020";"ACT MUSIC";1755772260;1755772446;"https://www.deezer.com/track/867623752";"https://open.spotify.com/track/2CdPVk5n4i9DbiE2uXUeVt";
"Elton John";"Your song";"Your song";"1969";"DJM";1755772439;1755772678;"https://www.deezer.com/track/880181";;
"D'Angelo";"Black messiah";"Really love";"2014";"RCA RECORDS";1755772676;1755773011;"https://www.deezer.com/track/92298790";"https://open.spotify.com/track/2RcanAJpudPNDkyIe9DzKS";
"Erick Cosaque";"Chinal ka 1973-1992";"L'heureux noir";"1981";"HEAVENLY SWEETNESS";1755773007;1755773314;"https://www.deezer.com/track/772244142";;
"Mulatu Astatke";"Ethiopie/Ethio-jazz et musique instrumentale 1969-1974/Ethiopiques vol. 4";"Sabyé";"1974";"BUDA MUSIQUE";1755773312;1755773482;;"https://open.spotify.com/track/28AaMWFdqTaMsJoano8udp";
"Haim";"Women in music Pt. III";"Los Angeles";"2020";"POLYDOR RECORDS";1755773480;1755773679;"https://www.deezer.com/track/1241553212";;
"The Weather Station";"Humanhood";"Sewing";"2025";"FAT POSSUM RECORDS";1755773679;1755774034;"https://www.deezer.com/track/2968475111";"https://open.spotify.com/track/0iqfQ02cetS1GjWVkr7IA1";"https://music.apple.com/fr/album/sewing/1765347263?i=1765348505&uo=4"
"Morcheeba";"Who can you trust";"Enjoy the wait";"1996";"CHINA";1755774026;1755774089;"https://www.deezer.com/track/712547";"https://open.spotify.com/track/03n4bUnpUCW2OIs3qvccjo";
"Lost In Lona";"Mathilda";"Mathilda";"2025";"MOUTHWATERING RECORDS";1755774087;1755774329;"https://www.deezer.com/track/3188255421";"https://open.spotify.com/track/2j12PFjCcBWA991DDhXN4y";
"Laraw";"Beaux yeux";"Beaux yeux";"2025";"BRAVO";1755774329;1755774469;"https://www.deezer.com/track/3206960141";"https://open.spotify.com/track/10JgZbQ9rStUkJcUB0SY5R";"https://music.apple.com/fr/album/beaux-yeux/1799418989?i=1799418991&uo=4"
"Aloe Blacc";"I need a dollar";"I need a dollar";"2010";"STONES THROW RECORDS";1755774468;1755774711;"https://www.deezer.com/track/445997982";"https://open.spotify.com/track/3oUphdZVPyrsprZ8FgbmQS";
