"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Jon Lucien";"Love everlasting";"When I look in your eyes";1970;"BMG";1705667407;1705667640;"https://music.apple.com/fr/album/when-i-look-in-your-eyes/324172425?i=324172638&uo=4";;"https://open.spotify.com/track/5U912ZWjrjiT0Wo4PydXTI"
"Triste Janero";"Meet triste Janero";"Rene de marie";1969;"VARESE SARABANDE RECORDS";1705667638;1705667809;"https://music.apple.com/fr/album/rene-de-marie/1443455065?i=1443455075&uo=4";;"https://open.spotify.com/track/50wk2e3KcgCoYRn3Ycbk8x"
"Bruno Berle";"Te amar eterno";"Te amar eterno";2023;"FAR OUT RECORDINGS";1705667807;1705667944;;;
"Woo";"A La Luna";"Demi Paradise";1991;;1705667943;1705668097;;;
"Kcidy";"Quelque chose de bien";"L'eau la lune";2024;"VIETNAM";1705668092;1705668261;"https://music.apple.com/fr/album/leau-la-lune/1718125506?i=1718126571&uo=4";"https://www.deezer.com/track/2556072522";"https://open.spotify.com/track/1wek4yxv4rQGjHw1WXAtQC"
"Herbie Mann";"What it is ! Funky soul and rare grooves";"Cajun moon";1976;"RHINO";1705668259;1705668445;"https://music.apple.com/fr/album/cajun-moon/78974994?i=78974972&uo=4";;
"T Rex";"The ultimate collection";"Mambo sun";1971;"A & M";1705668445;1705668663;;;
"Eliot Lipp";"Encounters";"Thanks";2022;"YOUNG HEAVY SOULS";1705668661;1705668846;"https://music.apple.com/fr/album/thanks/1647398049?i=1647398364&uo=4";"https://www.deezer.com/track/1937006977";"https://open.spotify.com/track/5ImgOM3maPifHfrJQw9CXh"
"Death In Vegas";"Scorpio rising";"Hands around my throat";2002;"BMG";1705668842;1705669149;;;"https://open.spotify.com/track/2nssp5BHev2UWgZQcTMbec"
"Can";"Future days";"Moonshake";1973;"SPOON RECORDS";1705669146;1705669326;"https://music.apple.com/fr/album/moonshake/711461112?i=711461318&uo=4";"https://www.deezer.com/track/70880317";"https://open.spotify.com/track/6ACXIPu0jhLDriV5sjrWtb"
"Orchestre Poly Rythmo De Cotonou";"Orchestre Poly-rythmo de Cotonou/ Volume one:The vodoun effect 1973-1975";"Ako ba ho";1973;"ANALOGAFRICA";1705669322;1705669536;;;
"Whatitdo Archive Group";"Palace of a thousand sounds";"Delirium";2023;"RECORD KICKS";1705669535;1705669800;;;"https://open.spotify.com/track/7o75h0UalHvLI6Gjwp13ad"
"Yusef Lateef";"Modal and jazz waltz";"Juba juba";1968;"ATLANTIC";1705669799;1705670057;"https://music.apple.com/fr/album/juba-juba/81896901?i=81896842&uo=4";"https://www.deezer.com/track/856736032";
"Dean Martin";"The test of time";"My rifle my pony and me";1958;"LE CHANT DU MONDE";1705670056;1705670217;;;
"Alain Bashung";"Residents de la republique";"Résidents de la république";2008;"BARCLAY";1705670217;1705670547;;;
"David Axelrod";"Song of innocence";"The smile";1968;"CAPITOL";1705670410;1705670619;"https://music.apple.com/fr/album/the-smile/724403605?i=724403874&uo=4";;"https://open.spotify.com/track/5T5MLNxEg0h6lGWRetSZPV"
"Blonde Redhead";"Misery is a butterfly";"Elephant woman";2004;"4AD";1705670612;1705670898;"https://music.apple.com/fr/album/elephant-woman/177338264?i=177340223&uo=4";"https://www.deezer.com/track/105292054";"https://open.spotify.com/track/2mweWXUplavtY2YCANfmwO"
"Baby Rose";"Through and through";"Go";2023;"SECRETLY CANADIAN";1705670896;1705671101;;"https://www.deezer.com/track/2094692897";"https://open.spotify.com/track/16fk8mDsDkxHMRRg2A4xvL"
"Kiledjian";"The otium mixtape";"Silver Cab";2024;"UNDERDOG RECORDS";1705671100;1705671296;"https://music.apple.com/fr/album/silver-cab/1714815918?i=1714816484&uo=4";"https://www.deezer.com/track/2522495231";"https://open.spotify.com/track/1tGRfj3EEXBHU6LnKp8Jhx"
"Blundetto";"Good good dub";"Barcelona dub";2021;"HEAVENLY SWEETNESS";1705671294;1705671448;"https://music.apple.com/fr/album/barcelona-dub/1598948770?i=1598948776&uo=4";;"https://open.spotify.com/track/4x0wjAdns0wfwcpmEYMPpn"
"The Slits";"Cut";"pigbag papa";1979;"KOCH RECORDS";1705671447;1705671686;;;
"Funkadelic";"Bof / Coffee and cigarettes";"Nappy dugout";1973;"MILAN";1705671684;1705671955;;;"https://open.spotify.com/track/6WLf1ImpmoGc9QozqyJWU0"
"Jurassic 5";"J5 deluxe re-issue";"Jayou";1998;"DECON";1705671952;1705672131;"https://music.apple.com/fr/album/jayou/1572891901?i=1572892120&uo=4";;
"Hubert Laws";"The laws of jazz / Flute by-Laws";"Let her go";1966;"ATLANTIC";1705672130;1705672333;;"https://www.deezer.com/track/7245905";
"Billy Nencioli";"Tchic tchic french bossa nova 1963 1974";"Si rien ne va";1965;"BORN BAD";1705672223;1705672360;;;
"Alex Izenberg";"I'm not here";"Gemini underwater";2022;"WEIRD WORLD / DOMINO RECORDS";1705672357;1705672514;"https://music.apple.com/fr/album/gemini-underwater/1609519427?i=1609519438&uo=4";"https://www.deezer.com/track/1651563392";"https://open.spotify.com/track/6M8XnAFNCho7kGViNjzN1Z"
"The Lemon Twigs";"My golden years";"My golden years";2024;;1705672511;1705672704;"https://music.apple.com/fr/album/my-golden-years/1726922605?i=1726922619&uo=4";"https://www.deezer.com/track/2654430032";"https://open.spotify.com/track/28NQHKpVvnf03kWFWIWMXR"
"Jonathan Richman";"Because her beauty is raw and wild";"No one was like vermeer";2008;"AMAZON.FR";1705672699;1705672879;"https://music.apple.com/fr/album/no-one-was-like-vermeer/279892638?i=279892647&uo=4";;"https://open.spotify.com/track/0tm5rcaIHyGLbjMHx12e9g"
"Orchestre Symphonique De Londres";"BOF / Astérix et Obélix : Mission Cléopâtre";"Le jardin fantastique";2002;"BARCLAY";1705672878;1705673000;;;
"The Jones Girls";"Spirit of... Funk - from the roots to the fruits";"Nights over Egypt";1981;"WAGRAM";1705673000;1705673220;"https://music.apple.com/fr/album/nights-over-egypt/997919166?i=997919800&uo=4";;"https://open.spotify.com/track/68VCCqeujyd3SqmYAWB0lZ"
"Tavares";"Bof / Charlie et ses droles de dames";"Charlie et ses drôles de dames : Heaven must be missing an angel";1977;"COLUMBIA";1705673219;1705673435;;;
"Gabriel Garzon Montano";"Jardín (Instrumentals)";"The Game (Instrumental)";2017;"STONES THROW RECORDS";1705673428;1705673674;;;
"DOMi & JD Beck";"Not tight";"Bowling (feat. Thundercat)";2022;"APESHIT / BLUE NOTE RECORDS";1705673667;1705673801;;;"https://open.spotify.com/track/3Sk51FK0sTdiRQN477u5oq"
"Nina Simone";"Nina Simone and piano !";"Nobody's fault but mine";1969;"RCA";1705673780;1705673962;"https://music.apple.com/fr/album/nobodys-fault-but-mine-remixed/298325770?i=298326559&uo=4";;"https://open.spotify.com/track/5EIXKDfVw1y9gqRwOgtrK7"
"Any Other";"Stillness, stop : You have a right to remember";"Indistinct chatter";2024;"42 RECORDS";1705673955;1705674099;;;"https://open.spotify.com/track/0yByv6XhE27YBIUIuWg8KU"
"Molly Burch";"First flower";"To the boys";2018;"CAPTURED TRACKS";1705674095;1705674320;"https://music.apple.com/fr/album/to-the-boys/1406464114?i=1406464650&uo=4";;"https://open.spotify.com/track/4km3aB077ieI1Gli9XapiV"
"Elis Regina";"Bof / Et plus si affinités";"Triste";1974;"PHILIPS";1705674319;1705674477;"https://music.apple.com/fr/album/triste-ao-vivo/152510133?i=152510311&uo=4";;"https://open.spotify.com/track/0PHGV9pWYv91WCeCXhdWye"
"Sessa";"Estrela acesa";"Canção da cura";2022;"MEXICAN SUMMER";1705674473;1705674627;"https://music.apple.com/fr/album/can%C3%A7%C3%A3o-da-cura/1608557471?i=1608557484&uo=4";;"https://open.spotify.com/track/6dMV855QDyvF42h2tn99Lj"
"Laura Misch";"Playground";"Slide";2017;"LAURA MISCH";1705674625;1705674696;"https://music.apple.com/fr/album/slide/1225257627?i=1225257638&uo=4";;"https://open.spotify.com/track/6lkTPyQO9aGQANAknI36h3"
"Slim Harpo";"Slim Harpo";"I'm a king bee";1957;"UNIVERSAL";1705674692;1705674873;;;
"Jeb Loy Nichols";"Country hustle";"Don't drop me";2017;"CITY COUNTRY CITY";1705674868;1705675057;"https://music.apple.com/fr/album/dont-drop-me/1252011118?i=1252011125&uo=4";"https://www.deezer.com/track/140265541";"https://open.spotify.com/track/1IfQFOlaBU4j4ezJxQIYHq"
"The Dramatics";"Whatcha see is watcha get";"Now you got me loving you";1971;"CONCORD MUSIC GROUP";1705675054;1705675313;"https://music.apple.com/fr/album/now-you-got-me-loving-you/1443071228?i=1443071430&uo=4";;"https://open.spotify.com/track/0tshddJXsNDFj8naFiE38c"
"Sam Gendel";"Cookup";"Didn't cha know";2023;"NONESUCH";1705675309;1705675434;"https://music.apple.com/fr/album/didnt-cha-know/1660289035?i=1660289291&uo=4";;"https://open.spotify.com/track/7fLa23gunOOhNuBTHlgt5u"
"King Krule";"Seaforth (radio edit)";"Seaforth (radio edit)";2023;"XL RECORDINGS";1705675434;1705675630;;;
"Renee";"Reaching for the sky";"Lay me down";1980;"CNR ENTERTAINMENT";1705675627;1705675856;"https://music.apple.com/fr/album/lay-me-down/335566948?i=335566978&uo=4";;"https://open.spotify.com/track/6eg9DYfZBvIC7mFFG8bFWm"
"Luiz Bonfa";"The brazilian scene";"Bye bye blues";1965;"VERVE";1705675857;1705675980;"https://music.apple.com/fr/album/bye-bye-blues/1443927319?i=1443927338&uo=4";;
"Kings Of Convenience";"Mrs. Cold";"Mrs. cold";2009;"VIRGIN";1705675978;1705676158;"https://music.apple.com/fr/album/mrs-cold/1663622776?i=1663622780&uo=4";;"https://open.spotify.com/track/3iQH0cryu5TRe2GMhF9ZFZ"
"Georges Brassens";"Les trompettes de la renommée";"Le temps ne fait rien à l'affaire";1961;"PHILIPS";1705676155;1705676282;"https://music.apple.com/fr/album/le-temps-ne-fait-rien-%C3%A0-laffaire/1400927045?i=1400930062&uo=4";"https://www.deezer.com/track/1152876";
"Vladimir Cosma";"BOF / La gloire de mon père - Le chateau de ma mère";"Le château de ma mère : Le château de ma mère";1990;"LARGHETTO MUSIC";1705676282;1705676433;;;
"Bill Ryder-Jones";"Lechyd da";"I know that it’s like this (baby)";2024;"DOMINO";1705676433;1705676702;;;"https://open.spotify.com/track/2berFinu7WImpR2fHLO8YV"
"Kali Uchis";"Red moon in Venus";"Not too late (interlude)";2023;"GEFFEN RECORDS";1705676701;1705676855;"https://music.apple.com/fr/album/not-too-late-interlude/1665311474?i=1665312209&uo=4";"https://www.deezer.com/track/2166050177";"https://open.spotify.com/track/7oeUBKNIiiYjoasR9pTiu4"
"Zeid And The Wings";"General Suleiman";"General Suleiman";2011;"LEBANESE UNDERGROUND";1705676856;1705677057;"https://music.apple.com/fr/album/general-suleiman/422636123?i=422636158&uo=4";;"https://open.spotify.com/track/72M5udVFetsH9Ga6i25no7"
"Shivaree";"I oughtta give you a shot in the head for making me live in this dump";"Goodnight moon";2000;"CAPITOL";1705677044;1705677287;;;
"Arthur Lyman";"Yellow bird & taboo";"Kinkajou";1959;"DCC JAZZ";1705677286;1705677445;"https://music.apple.com/fr/album/kinkajou/1471404149?i=1471404954&uo=4";"https://www.deezer.com/track/706755022";"https://open.spotify.com/track/7JrjFQNKnfKM5oJgdGWg9c"
"Lola Le Lann";"Portofino";"Portofino";2020;"COLUMBIA";1705677444;1705677616;"https://music.apple.com/fr/album/portofino/1501144203?i=1501144540&uo=4";"https://www.deezer.com/track/892873942";"https://open.spotify.com/track/5pAdgRrEDtLAGU83fpkiD6"
"Wajatta";"Don't let get you down";"Realize";2019;"BRAINFEEDER";1705677613;1705677881;;"https://www.deezer.com/track/812197482";
"Dj Jazzy Jeff & The Fresh Prince";"Homebase";"Summertime";1991;"JIVE";1705677877;1705678148;"https://music.apple.com/fr/album/summertime/303162569?i=303162581&uo=4";;"https://open.spotify.com/track/20XdEFyaUR9C7aDIdq2OAd"
"Glenn Astro";"Medusozoa Vol. III";"Mostly gh0stly";2023;"TARTELET RECORDS";1705678139;1705678330;;;"https://open.spotify.com/track/7yRfyQ8NoKgfp5s0cQS4Fx"
"Micky Green";"Oh !";"Oh !";2007;"UNIVERSAL";1705678328;1705678554;;;
"Duke Garwood";"Garden of ashes";"Blue";2016;"HEAVENLY RECORDINGS";1705678548;1705678724;;;
"Depeche Mode";"Exciter";"Lovetheme";2001;"MUTE";1705678717;1705678857;"https://music.apple.com/fr/album/lovetheme/665413307?i=665414513&uo=4";;
"Taeko Ohnuki";"Sunshower";"Nani mo iranai";1977;"CROWN";1705678835;1705679072;;;
"George Benson";"Give me the night";"Love X love";1980;"WB";1705679065;1705679348;"https://music.apple.com/fr/album/love-x-love/309576571?i=309576572&uo=4";;"https://open.spotify.com/track/1Gnufs5iuI3h5ow29J7tOO"
"Amason";"California airport love";"California dreamin";2016;"INGRID";1705679346;1705679537;;;
"Mette Henriette";"Drifting";"Drifting";2023;"ECM";1705679527;1705679708;;;"https://open.spotify.com/track/6bhTlnaPYQJpOholZtpC81"
"Sacha Distel";"Le meilleur de la chance aux chansons";"La belle vie";1963;"LM MUSIC";1705679692;1705679813;;"https://www.deezer.com/track/91943970";
"Carmel";"Collected 1983-1990";"Bad day";1990;"LONDON";1705679813;1705680028;;"https://www.deezer.com/track/429336482";
"Jason Mac Guiness & Matthew Little";"Passages";"Rider";2020;"COMMON GOOD RECORDS";1705680025;1705680234;;;
"Alice Russell";"Rain";"Rain";2023;"TRU THOUGHTS";1705680233;1705680462;;;"https://open.spotify.com/track/7MeDEoL6N87hv8GOgT5mKZ"
"Sir Was";"Let the morning come";"Waiting for the weekend";2021;"MEMPHIS INDUSTRIES";1705680458;1705680669;"https://music.apple.com/fr/album/waiting-for-the-weekend/1566015627?i=1566015634&uo=4";"https://www.deezer.com/track/1372995832";"https://open.spotify.com/track/0F4yHSdgxU9NC8I8lXEiLB"
"Sato Nanaco";"City pop";"Weekend highway";2003;"COLUMBIA";1705680667;1705680857;;;
"George Fenton";"Bof / Groundhog day";"Phil getz the girl";1993;"EPIC";1705680855;1705681063;;;
"The Pharcyde";"Bof / Ecrire pour exister";"Officer";1992;"HOLLYWOOD RECORDS";1705681055;1705681294;"https://music.apple.com/fr/album/officer/1440946475?i=1440946560&uo=4";;"https://open.spotify.com/track/2M5GmVLeQ3C1aTuifurrve"
"Midnight Sister";"Painting the roses";"Satellite";2021;"JAGJAGUWAR";1705681294;1705681536;"https://music.apple.com/fr/album/satellite/1534074547?i=1534074550&uo=4";"https://www.deezer.com/track/1165052762";"https://open.spotify.com/track/38N4yGHfwByW1BjKBp6FMk"
"Keyon Harrold";"Foreverland";"Pictures";2024;"CONCORD JAZZ";1705681528;1705681816;"https://music.apple.com/fr/album/pictures/1725535275?i=1725535479&uo=4";;"https://open.spotify.com/track/2vEA5XG58SNE93Jgsx6Bg9"
"Sade Mangiaracina";"Prayers / Vol. 1 & 2";"Rak'ah";2023;"TUK MUSIC";1705681813;1705682006;;;"https://open.spotify.com/track/3SXK54DuDEZqzO2rEzS33I"
"Lea Salonga";"Flower drum song (new Broadway cast)";"Flower drum song : I am going to like it here";2003;"DRGRECORDS";1705682003;1705682177;;;
"Pepite";"Qu'est-ce que j'y peux";"Qu'est-ce que j'y peux";2024;"MICROQLIMA";1705682174;1705682362;;"https://www.deezer.com/track/2521117731";"https://open.spotify.com/track/6bRQtIq6A23NbEAuEFs9ux"
"The Clash";"The essential clash";"The Guns of Brixton";1979;"COLUMBIA";1705682361;1705682628;"https://music.apple.com/fr/album/the-guns-of-brixton/684811762?i=684812019&uo=4";;"https://open.spotify.com/track/1d0RJmZXAncCnTYHFlhaj4"
"Docta G & Dr Charty";"Strike out series #1";"Dub for the poor";2021;"BAT RECORDS";1705682548;1705682783;;;
"Os Tincoas";"Canto coral afrobrasileiro";"Ajagunã";2023;"SANZALA CULTURAL";1705682776;1705682982;;;"https://open.spotify.com/track/4zGxynvNueNdkBZNB3LhZ7"
"Katerine";"L'education anglaise";"Les mensonges";1994;;1705682980;1705683103;;;
"Orchestre Tout Puissant Marcel Duchamp";"We're Ok But We're Lost Anyway";"Blabber";2021;"Bongo Joe";1705683104;1705683321;"https://music.apple.com/fr/album/blabber/1567950952?i=1567951260&uo=4";"https://www.deezer.com/track/1374925282";"https://open.spotify.com/track/0zfbeNOKbNtR93wVFfy2EH"
"Thievery Corporation";"Radio retaliation";"The shining path";2008;"NAIVE";1705683303;1705683520;"https://music.apple.com/fr/album/the-shining-path/1638201210?i=1638201614&uo=4";;"https://open.spotify.com/track/7xi26XAf5WrQhfVRgrzJFP"
"Damon";"Song of a gypsy";"Don't you feel me";2013;"NOW AGAIN";1705683514;1705683667;;;"https://open.spotify.com/track/0uDhPG7s84Uc7m9qeJUUy6"
"Jimi Hendrix";"Smash hits";"Stone free";1968;"POLYDOR";1705683665;1705683879;;"https://www.deezer.com/track/4952890";
"Muddy Waters";"A complete introduction to Chess Checker Cadet";"Mannish boy";1955;"CHESS";1705683877;1705684050;;;
"Yin Yin";"Mount Matsu";"Tam Tam";2024;"GLITTERBEAT";1705684049;1705684196;;;"https://open.spotify.com/track/4CRimvwdeflJkmDZhrYOAs"
"Jacques Dutronc";"On nous cache tout on nous dit rien : 1966 - 1968";"Hippie hippie hourrah";1967;"BMG (DISTR)";1705684189;1705684379;;;
"Melodiesinfonie";"We gonna be ok";"Upsidedown";2022;"RADICALIS";1705684371;1705684559;"https://music.apple.com/fr/album/upsidedown/1613525733?i=1613525931&uo=4";"https://www.deezer.com/track/1679624927";"https://open.spotify.com/track/1auP9hVy2My37TS4CGAqiM"
"Ms Dynamite";"A little deeper";"Dy-Na-Mi-Tee";2002;"POLYDOR";1705684558;1705684774;;;
"James Brown";"Soul pride 1960-1969 (The instrumentals)";"The chicken";1969;"POLYDOR";1705684772;1705685017;;;
"Ladytron";"Tricatel rare";"He took her to a movie (Burgalat version)";1995;"TRICATEL";1705685017;1705685237;;;
"Valerie Lemercier";"Valerie Lemercier chante";"95c";1996;"TRICATEL";1705685236;1705685453;"https://music.apple.com/fr/album/95c/417113448?i=417113458&uo=4";;"https://open.spotify.com/track/6uVu0fCuI5DDIAxZyGYOAz"
"Saada Bonaire";"1992";"So many dreams (1992 demo mix)";;"CAPTURED TRACKS";1705685452;1705685684;"https://music.apple.com/fr/album/so-many-dreams-1992-demo-mix/1625954313?i=1625954755&uo=4";;"https://open.spotify.com/track/1uok0Sze3myRPLvLXaJsps"
"Hagai Shaham";"Johannes Brahms et Joseph Joachim : Oeuvres pour violon et piano (intégrale)";"Danse hongroise en sol min WoO 1 n°16 - arrangement pour violon et piano";2008;"HYPERION";1705685684;1705685848;;;
"Freddie Gibbs & Madlib";"Pinata";"Knicks";2014;"MADLIB INVAZION";1705685847;1705686283;"https://music.apple.com/fr/album/knicks/1705349861?i=1705350513&uo=4";;
