"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"Jonathan Jurion";"Le temps fou";"Once upon a time (A children's tale)";2019;"KOMOS";1704394639;1704394864;"https://open.spotify.com/track/06Si9hKcFCRq9dt1c7H5Eg";;
"Ikebe Shakedown";"Stone by Stone";"Dram";2014;"UBIQUITY RECORDS";1704395288;1704395528;"https://open.spotify.com/track/3bMQUvGEAib8rYvKWWKu9m";"https://music.apple.com/fr/album/dram/1516949496?i=1516949684&uo=4";
"Kevin Morby";"Harlem river";"Sucker in the void";2013;"WOODSIST";1704395522;1704395763;;;
"The Velvet Underground";"The Velvet Underground & Nico";"Sunday morning";1967;"POLYDOR";1704395753;1704395923;"https://open.spotify.com/track/11607FzqoipskTsXrwEHnJ";"https://music.apple.com/fr/album/sunday-morning-mono-single-alternate-mix/1431071111?i=1431072460&uo=4";
"Landscape";"With a little help from my friends";"Lost in translation";2007;"SQUARE DOGS";1704395920;1704396082;"https://open.spotify.com/track/01suUuOSFd0llgPg8yGQYI";"https://music.apple.com/fr/album/lost-in-translation/250039821?i=250039826&uo=4";
"Donna Summer";"The very best of";"Macarthur park";1978;;1704396078;1704396313;;;
"Butcher Brown";"Solar music";"Move (ride) (feat. Jay Prince)";2023;"CONCORD JAZZ";1704396312;1704396459;;;
"Ana Frango Eletrico";"Me chama de gato que eu sou sua";"Coisa maluca";2023;"MR BONGO";1704396457;1704396550;"https://open.spotify.com/track/2dGErYwjLnyxp7p2SV11hB";;
"Hubert Kah";"Pop & wave (die Deutschen wave klassiker)";"Rosemarie";1982;"COLUMBIA";1704396551;1704396772;;"https://music.apple.com/fr/album/rosemarie/1677227750?i=1677228314&uo=4";
"The Challengers";"Killer surf : the best of the challengers";"Pipeline";1964;"CRESCENDO RECORDS (GNP)";1704396770;1704396949;;;
"Romano Bianchi";"Le don et la disgrâce";"Les annees folles";2023;"STONE PIXELS RECORDS";1704396947;1704397258;"https://open.spotify.com/track/6QMWsHeHK4ej9JcqTcOORQ";;
"The Rolling Stones";"The Rolling Stones singles collection : The London years";"No expectations";1968;"ABKCO RECORDS";1704397144;1704397378;;"https://music.apple.com/fr/album/no-expectations-2018-remaster/1500643395?i=1500643403&uo=4";"https://www.deezer.com/track/9956064"
"Glenn Gould";"Uninvited guests";"Mackin' (Ice cold) (Instrumental)";2020;"SONY / PRIMARY WAVE";1704397376;1704397523;;;
"Nas";"God's son";"I can";2002;"COLUMBIA";1704397523;1704397776;"https://open.spotify.com/track/2NPxL1QqPrD1a7OLHjVcAP";"https://music.apple.com/fr/album/i-can/162508220?i=162508312&uo=4";
"Tania Maria";"Brazil with my soul";"Eu fui a Europa";1978;"BARCLAY";1704397772;1704398116;"https://open.spotify.com/track/2lD24Y6nI3wCYW8XB0Z8AZ";"https://music.apple.com/fr/album/eu-fui-%C3%A3-europa/1443266403?i=1443266542&uo=4";
"Stefano Bollani";"Que bom";"Accettare tutto";2018;"ALOBAR";1704398029;1704398266;"https://open.spotify.com/track/6ktFW2Vwwg82TSWyLztHXo";"https://music.apple.com/fr/album/accettare-tutto/1377574326?i=1377575666&uo=4";
"Manu Dibango";"Manu Dibango";"Qui est fou de qui";1976;"MERCURY";1704398264;1704398499;;;
"Roy Davis Jr";"Rewind! / Vol.2";"People get ready";2016;"UBIQUITY";1704398497;1704398749;;;
"Marvin Gaye";"Let's get it on";"Let's get it on";1973;"MOTOWN";1704398746;1704399035;"https://open.spotify.com/track/627teoJpK7qZOxRRY8TNnv";;
"Max Beesley'S High Vibes";"Zeus";"Saturn's dust";2023;"LEGERE RECORDINGS";1704399034;1704399314;"https://open.spotify.com/track/1vXVIJSYbNtAl6H3rYG1LK";"https://music.apple.com/fr/album/saturns-dust/1703312798?i=1703313133&uo=4";"https://www.deezer.com/track/2418237905"
"Queen Willow";"Above the clouds";"Above the clouds";2023;"AUTOPRODUCTION";1704399310;1704399623;"https://open.spotify.com/track/3Cw0r6uMy3ocxWDrONDEEC";;
"Dick Annegarn";"Adieu verdure";"Rosy";1999;"TOT OU TARD";1704399615;1704399820;"https://open.spotify.com/track/2OgD15H5DXlzgBGC92WPnd";"https://music.apple.com/fr/album/rosy/40556800?i=40556810&uo=4";
"William Tyler";"Goes west";"Venus in aquarius";2019;"MERGE RECORDS";1704399817;1704400129;"https://open.spotify.com/track/0ioxd0R0zrIJiUDp5n1cai";"https://music.apple.com/fr/album/venus-in-aquarius/1439475278?i=1439475585&uo=4";
"Underground System";"Looking in";"Looking in";2023;"RAZOR-N-TAPE";1704400119;1704400427;"https://open.spotify.com/track/2GT4D2Mb1sIGd1IJGZLjwZ";"https://music.apple.com/fr/album/looking-in/1677986927?i=1677986928&uo=4";
"Parliament";"Give up the funk: The best of parliament";"Up For The Down Stroke";1974;"POLYGRAM";1704400425;1704400733;"https://open.spotify.com/track/7bQ3ANugLPZCPsRl8le3VQ";"https://music.apple.com/fr/album/up-for-the-down-stroke-alternate-spoken-rap-version/1447442460?i=1447442839&uo=4";"https://www.deezer.com/track/610858532"
"Don Ellis";"Soaring";"Go back home";1973;"MPS";1704400731;1704400928;"https://open.spotify.com/track/2dBCaLoj0s2HbzGvrShuZ0";"https://music.apple.com/fr/album/go-back-home/1239876181?i=1239876185&uo=4";
"Dinah Washington";"Complete Dinah Washington vol. 13 1954-1955";"A cottage for sale";1956;"OFFICIAL";1704400922;1704401115;"https://open.spotify.com/track/0MEmmqVsqOZKMZyOO2cn7W";"https://music.apple.com/fr/album/a-cottage-for-sale/1491548560?i=1491548777&uo=4";
"Juliette Greco";"Déshabillez-moi 1965-1969";"Le tango";1968;"PHILIPS";1704401114;1704401255;;;"https://www.deezer.com/track/927936"
"Electrocutango";"Contrastes";"Prendido";2021;"GLOBAL SONICS";1704401254;1704401486;"https://open.spotify.com/track/0GBN2T0ANbHo66lisftbKY";;"https://www.deezer.com/track/1386761032"
"Prince";"Kiss";"Girls and boys";1986;"PAISLEY PARK";1704401333;1704401662;;;
"Jonathan Wilson";"Eat the Worm";"The village is dead";2023;"BMG";1704401484;1704401654;"https://open.spotify.com/track/476Q0PZy524xg1YFpoxqTV";"https://music.apple.com/fr/album/the-village-is-dead/1688714605?i=1688714610&uo=4";"https://www.deezer.com/track/2298915065"
"Jefferson Airplane";"The essential Jefferson Airplane";"She has funny cars";1966;"BMG";1704401647;1704401833;;"https://music.apple.com/fr/album/she-has-funny-cars/394580462?i=394580466&uo=4";"https://www.deezer.com/track/614570"
"Son Little";"All wet";"All wet";2016;"ANTI";1704401821;1704401965;"https://open.spotify.com/track/5ZuV0gldQTJ9oNLluZbtse";"https://music.apple.com/fr/album/all-wet/1447181886?i=1447181888&uo=4";
"C418";"Minecraft (jeu vidéo) / Volume Alpha";"Wet hands";2015;"GHOSTLY INTERNATIONAL";1704401953;1704402000;;;
"Prince";"Kiss";"Girls and boys";1986;"PAISLEY PARK";1704402000;1704402330;;;
"Dee Nasty";"Paname city rappin'";"Erotic boogie";1984;"FUNKZILLA RECORDS";1704402329;1704402685;;;
"The Critters";"Younger girl";"Mr. Dieingly sad";1964;"NOW SOUNDS";1704402679;1704402847;;;"https://www.deezer.com/track/74530648"
"Gabi Hartmann";"Gabi Hartmann";"Lullaby";2023;"MASTERWORKS / SONY MUSIC ENTERTAINMENT";1704402844;1704402989;"https://open.spotify.com/track/196ohVPwqFXEJ0oZPqSGSz";"https://music.apple.com/fr/album/lullaby/1658404996?i=1658405003&uo=4";
"Sarab";"Qawalebese tape";"Zourouni";2023;"COLORE";1704402982;1704403255;"https://open.spotify.com/track/5jlQa5gbc8eXFHSByfgd5t";"https://music.apple.com/fr/album/zourouni/1674276880?i=1674277043&uo=4";"https://www.deezer.com/track/2166005917"
"Eumir Deodato";"Os catedraticos 73";"Flap";1973;"FAR OUT RECORDINGS";1704403255;1704403451;;;
"Lingua Franca";"Seven heven / Perfect little slices of soul funk and funky jazz from the 21st century new music from the original compact discotheque (cd promo)";"Work or play";2011;"BBE RECORDS";1704403448;1704403713;;;
"Tribe Called Quest";"The low end theory";"Excursions";1991;"JIVE";1704403713;1704403946;;;
"Myra Barnes";"James brown's funky people (part 2)";"The message  from the soul sist";1970;"POLYGRAM";1704403945;1704404198;;;
"Shawn Lee";"Hits the hits";"Hey ya";2007;"UBIQUITY";1704404188;1704404454;;;
"Jacques Higelin";"No man's land";"Un aviateur dans l'ascenceur";1977;"EMI";1704404454;1704404719;;;
"BadBadNotGood";"Sleeper";"Sleeper";2023;"XL RECORDINGS";1704404711;1704404953;"https://open.spotify.com/track/5UWJ898JHDe9Ong9Gnkdhd";;"https://www.deezer.com/track/2474141921"
"The Bangles";"All Over The Place";"Hero takes a fall";1984;"CBS";1704404950;1704405123;;"https://music.apple.com/fr/album/hero-takes-a-fall-single-version/307743606?i=307743682&uo=4";"https://www.deezer.com/track/1055431"
"Buzzcocks";"Love bites";"Walking distance (Original album)";1978;"EMI";1704405122;1704405238;;;
"Tommy Tucker";"A complete introduction to Chess Checker Cadet";"High heel sneakers";1964;"CHESS";1704405235;1704405402;;"https://music.apple.com/fr/album/high-heel-sneakers/1452975975?i=1452976598&uo=4";
"Indra Rios Moore";"Freedom road";"I won't back down";2022;"BENDRA RECORDS";1704405400;1704405555;;;
"Thomas Newman";"Bof / American beauty";"Any other name";1999;"DREAMWORKS RECORDS";1704405555;1704405800;"https://open.spotify.com/track/1ARiWwY4saLts6MwFaaHJc";"https://music.apple.com/fr/album/any-other-name/1437292897?i=1437293269&uo=4";
"Louis Armstrong";"Crooners";"What a wonderful world";1967;"WAGRAM";1704405797;1704405931;;"https://music.apple.com/fr/album/what-a-wonderful-world-single-version/1434925400?i=1434925921&uo=4";
"Sharon Jones And The Dap Kings";"It's a holiday soul party";"World of love";2015;"DAPTONE RECORDS";1704405926;1704406105;;;
"Piers Faccini";"Leave no trace";"All the love in all the world";2004;"LABELBLEU";1704406097;1704406319;"https://open.spotify.com/track/6Ge9A97nQwLQr0uPiUXl2v";;"https://www.deezer.com/track/16825824"
"Quilt";"Held in splendor";"The world is flat";2014;"KEMADO RECORDS";1704406313;1704406427;"https://open.spotify.com/track/2DKbj6aYqblUMJdDyJEoW3";"https://music.apple.com/fr/album/the-world-is-flat/1169600686?i=1169601327&uo=4";
"Paloma Paloma";"Menace : In Sync";"Même heure même endroit";2023;"MENACE";1704406424;1704406633;"https://open.spotify.com/track/0D0xmA8dlUXuysEP1mrhFH";"https://music.apple.com/fr/album/m%C3%AAme-heure-m%C3%AAme-endroit/1690396706?i=1690396707&uo=4";
"Joe Yorke";"Hopeless";"Man";2023;"RHYTHM STEADY";1704406633;1704406805;"https://open.spotify.com/track/5Wrg6EKleHjSrmjih5AjeF";;
"Moods";"Music ruined my life";"Let it slide";2021;"BOOGIE ANGST";1704406800;1704406981;"https://open.spotify.com/track/75aMPmBFueh3IRHWsAtZPQ";"https://music.apple.com/fr/album/let-it-slide/1587170675?i=1587170776&uo=4";
"Al Green";"Love and happiness";"Let's stay together";1972;"HI RECORDS";1704406963;1704407153;"https://open.spotify.com/track/63xdwScd1Ai1GigAwQxE8y";"https://music.apple.com/fr/album/lets-stay-together/976362815?i=976362823&uo=4";"https://www.deezer.com/track/97095572"
"Eye To Eye";"Eye to eye";"Nice girls";1982;"RHINO - WARNER RECORDS";1704407151;1704407443;"https://open.spotify.com/track/48BEbAAmiRirVb3IODkM0L";"https://music.apple.com/fr/album/nice-girls/74725804?i=74725405&uo=4";"https://www.deezer.com/track/673926"
"Tara King Th ";"Mostla tara tape";"Mutuelle appréciation";2014;"SOUSTERRAINE BIZ STERR";1704407439;1704407586;;;
"Roge";"Curyman";"Eu gosta dela";2023;"DIAMOND WEST RECORDS";1704407586;1704407797;;;
"Cris Carol";"Sixties girls / Vol 2";"Je souris sous la pluie";1963;"MAGIC";1704407793;1704407923;;;
"Gene Kelly";"Bof / Singing in the rain";"Singin' In the rain";1952;"CBS";1704407921;1704408091;"https://open.spotify.com/track/5U3MkUWTpzj37A33GboDtv";"https://music.apple.com/fr/album/singin-in-the-rain/264704937?i=264704985&uo=4";"https://www.deezer.com/track/3991703"
"Healing Potpourri";"Blanket of calm";"Dustin's rain tape";2020;"RUN FOR COVER RECORDS";1704408083;1704408370;"https://open.spotify.com/track/1zuyJSfogWDzwTQR4c3gjt";"https://music.apple.com/fr/album/dustins-rain-tape/1502639620?i=1502639635&uo=4";
"Mac Demarco";"One Wayne G";"20180924";2023;"MAC DEMARCO, LLC";1704408367;1704408490;"https://open.spotify.com/track/6MSK4PQrBTaM3j51TrzLM0";"https://music.apple.com/fr/album/20180924/1681871263?i=1681872452&uo=4";"https://www.deezer.com/track/2238193417"
"Gecko Turner";"That place by the thing with the cool name";"Chicken wire";2015;"LOVEMONK";1704408490;1704408738;"https://open.spotify.com/track/5YdeqO3OqXv0edC3Z7p1i0";"https://music.apple.com/fr/album/chicken-wire/977863762?i=977863766&uo=4";"https://www.deezer.com/track/97344126"
"D Angelo";"Voodoo";"Chicken grease";1999;"EMI";1704408735;1704409003;;;
"Buena Vista Social Club";"Lost and found";"Black chicken 37 (feat. Orlando López, Angá Díaz)";2015;"WORLD CIRCUIT LTD.";1704409003;1704409214;;;
"Engelbert Humperdinck";"A man without love";"From here to eternity";1968;"DECCA";1704409213;1704409441;"https://open.spotify.com/track/6TdPrK8PUwH66VxfC0BawQ";;
"Etta James";"At last";"At last";1961;"CHESS";1704409436;1704409613;;;"https://www.deezer.com/track/2690026082"
"Orchestre De Chambre Suedois";"Dag Wiren : Oeuvres pour orchestre (4)";"Serenade op 11 : Preludium - pour orchestre a cordes";1996;"CAPRICE";1704409608;1704409798;;;
"Terrain Vague";"Béguin";"Sinusoïdal";2022;"LISBON LUX RECORDS";1704409791;1704409965;"https://open.spotify.com/track/0jUd0WCKDml7h5EDrJX9Rk";;"https://www.deezer.com/track/2226503797"
"Arcade Fire";"Reflektor";"We exist";2013;"BARCLAY";1704409958;1704410296;"https://open.spotify.com/track/66gQu4ZIHmDhB8H4wkwm5f";"https://music.apple.com/fr/album/we-exist/1439818072?i=1439818075&uo=4";"https://www.deezer.com/track/572305872"
"Session Victim";"Low key, low pressure";"Porchless";2023;"NIGHT TIME STORIES";1704410290;1704410469;"https://open.spotify.com/track/6HqmcBnNNt29bU9AFLdW1G";;
"Portishead";"Dummy";"Sour times";1994;"GO BEAT";1704410470;1704410720;"https://open.spotify.com/track/6vTtCOimcPs5H1Jr9d0Aep";;"https://www.deezer.com/track/982648"
"Smokey Brooks";"The sound of funk / Back on the double bump";"Spin it jug";1971;"GOLDMINE";1704410717;1704410964;;;
"The Bar Kays";"Best of";"Humpin";1969;"STAX";1704410962;1704411125;;;
"Ashley Henry";"Beautiful vinyl hunter";"Between the lines (feat. Keyon Harrold)";2019;"SONY MUSIC";1704411122;1704411399;;"https://music.apple.com/fr/album/between-the-lines-feat-keyon-harrold/1456111197?i=1456111210&uo=4";
"Nicolas Michaux";"A la vie a la mort";"Part of no part";2016;"TOT OU TARD";1704411391;1704411611;"https://open.spotify.com/track/4ROxKKFKcu4DN1GFh26Dqg";"https://music.apple.com/fr/album/part-of-no-part/1446922230?i=1446922757&uo=4";"https://www.deezer.com/track/605701902"
"Taj Mahal";"Taj Mahal : Mkutano";"Zanzibar";2004;"T&M";1704411613;1704411808;;;
"The Cure";"Greatest hits";"Boys don't cry";1979;"FICTION";1704411801;1704411956;;"https://music.apple.com/fr/album/boys-dont-cry/1444133380?i=1444133817&uo=4";"https://www.deezer.com/track/1143625"
"Magon";"A night in Bethlehem";"Halley's comet";2022;"HOWLIN' BANANA / DECEMBER SQUARE";1704411952;1704412144;"https://open.spotify.com/track/1pFGl766hutISSJoWJp1XA";;"https://www.deezer.com/track/1722933587"
"Rose Gold";"Stay down";"Stay down (feat. Like)";2020;"AUTOPRODUCTION";1704412138;1704412316;;"https://music.apple.com/fr/album/stay-down-feat-like/1508066444?i=1508066447&uo=4";
"Kiefer";"It’s ok, bu";"It's ok, B U";2023;"STONES THROW RECORDS";1704412312;1704412574;"https://open.spotify.com/track/471EXpx1r3ht0t2yhkTewm";"https://music.apple.com/fr/album/its-ok-b-u/1698878541?i=1698878802&uo=4";
"Cass McCombs";"Tips of the sphere";"Absentee";2019;"ANTI";1704412574;1704412732;"https://open.spotify.com/track/23fEZLdzHoZlNZZu4E1pSp";"https://music.apple.com/fr/album/absentee/1485073651?i=1485074196&uo=4";
"The Animals";"The singles plus";"It's my life";1965;"EMI";1704412733;1704412921;"https://open.spotify.com/track/7yGR8R1HgQJeW6s3KRuyGS";;
"Ponta Preta";"Way out West";"Bring the fun back to me";2023;"LE SURF RECORDS";1704412916;1704413124;"https://open.spotify.com/track/3EeokDJzSK9FR14FFCW9zo";;
"Santana";"Santana /Ultimate fan experience";"Jingo";1969;"SONY";1704413120;1704413377;"https://open.spotify.com/track/5aPj4JAtKbDl8vRtvQ9fHu";;"https://www.deezer.com/track/77879623"
"Preston Epps";"Bongos-a-Go-Go: The complete Preston Epps (1958-1962)";"Bongos in paradise";1960;"JASMINE RECORDS";1704413372;1704413516;"https://open.spotify.com/track/5HjHXtzonPHrG6mV974EJV";;"https://www.deezer.com/track/1533869902"
"Danicher";"Les amants du midi";"Le casse";2022;"LA SOUTERRAINE";1704413515;1704413648;"https://open.spotify.com/track/4HsILQk63dsLwyWBxhvLeX";;"https://www.deezer.com/track/1960973457"
"Laufey";"From the start";"From the start";2023;"PROPELLER CREATIVE LTD";1704413644;1704413812;"https://open.spotify.com/track/43iIQbw5hx986dUEZbr3eN";"https://music.apple.com/fr/album/from-the-start/1690607869?i=1690609217&uo=4";"https://www.deezer.com/track/2238153377"
"Maria Bayo";"Joseph Canteloube : Chants d'Auvergne et Chants des Pays Basques";"Chants d'Auvergne Série 5 : 5. Postouro sé tu m'aymo";1998;"VALOIS";1704413815;1704413912;;;
"Sufjan Stevens & Angelo De Augustine";"Reach out / Olympus";"Reach out";2021;"ASTHMATIC KITTY";1704413911;1704414130;;;
"Francois De Roubaix";"Motors";"Tante Zita (film) : Loin (Instrumental)";1968;"LES DISQUES MOTORS";1704414130;1704414284;;;
"The Flying Machine";"The british invasion : The history of british rock vol.9";"Smile a little smile for me";1969;"RHINO RECORDS";1704414283;1704414464;;;"https://www.deezer.com/track/1743843697"
"Lily Allen";"Alright, Still";"Smile";2006;"RECAL";1704414463;1704414652;"https://open.spotify.com/track/4aR9bPMAOFySBuQSbVWF3d";;"https://www.deezer.com/track/3165194"
"Dub Shepherds";"Night & day";"Afternoon in the park (feat.Jolly Joseph & Dr Charty)";2023;"BAT RECORDS";1704414652;1704414934;;;
"Moonchild";"Reflections";"Back to me (acoustic)";2023;"TRU THOUGHTS";1704414933;1704415175;;;"https://www.deezer.com/track/2417234125"
"Sandy Cosset";"Au Bonheur";"Infidèle";2002;"WARNER MUSIC FRANCE";1704415170;1704415422;;;
"Otis Redding";"Pain in my heart";"Stand By Me";1965;"ATCO";1704415417;1704415584;;;"https://www.deezer.com/track/16031173"
"Tuzeint";"Raixes (Roots)";"Tumbada";2023;"EXTRA SOUL PERCEPTION";1704415581;1704415811;"https://open.spotify.com/track/0KIFVWunGCplwAnbLhv3c0";;
"Republica Ideal de Acapulco";"Mirage (EP)";"Mirage";2017;"CAFE DE LA DANSE / MGMT";1704415810;1704416055;"https://open.spotify.com/track/6KIbFRVK1xM4cxSGgPbp0O";;"https://www.deezer.com/track/142857098"
"Allah-Las";"Zuma 85";"Pattern";2023;"CALICO DISCOS";1704416055;1704416269;"https://open.spotify.com/track/17L4xV0L9c8qcXTZqisBCr";;"https://www.deezer.com/track/2294588725"
"M Ross Perkins";"What did you do for summer break";"I'm going out to see my baby";2020;"SOFABURN";1704416269;1704416489;;;
"Alfred Brendel";"Liszt : Rapsodies hongroises et autres oeuvres";"Czardas obstiné S 225 n°2 - pour piano";1968;"PIANO CLASSICS";1704416486;1704416677;;;
"Arthur H";"Piano solo";"Chem-cheminée";2002;"POLYDOR";1704416676;1704416883;;;
"Oli Morris";"A brief return to solitude";"Henry's turtle";2023;"AUTOPRODUCTION";1704416883;1704417203;"https://open.spotify.com/track/4pTFoN84GzoEYzCWhVJhuk";;
"Eartha Kitt";"Wild boy: The lost songs of Eden Ahbez";"Hey Jacque";1955;"EBALUNGA";1704417199;1704417354;"https://open.spotify.com/track/5pjemZK8aNtqjOjS3Lgyod";;"https://www.deezer.com/track/13228881"
"Jonny Teupen Group";"The super sounds of Bosworth";"Tropical scene";;"TRUNK";1704417355;1704417603;"https://open.spotify.com/track/6YWdt4QPCvyedy7nXmqujJ";;
"Robert Finley";"Black bayou";"Lucky day";2023;"EASY EYE SOUND RECORDS";1704417601;1704417801;"https://open.spotify.com/track/4QvVDogONdi3f5rw7pK0eh";;
"Charley Crockett";"Welcome to hard times";"Paint It Blue";2020;"THIRTY TIGERS";1704417795;1704418009;"https://open.spotify.com/track/4bCQaPJqVwQADwNORqOnUs";;
"Ralfe Band";"Achilles was a hound dog";"A day a week a month a year";2023;"TALITRES";1704418004;1704418173;"https://open.spotify.com/track/3kjESDkRYJWdCMb3xnKlyX";"https://music.apple.com/fr/album/a-day-a-week-a-month-a-year/1679794291?i=1679795760&uo=4";"https://www.deezer.com/track/2214597117"
"Scapegoat Wax";"Aisle 10 (hello Allison)";"Aisle 10 (hello Allison)";2001;"GRAND ROYAL RECORDS";1704418169;1704418394;"https://open.spotify.com/track/2nZWNrdNTSg5hltrC1r2eY";"https://music.apple.com/fr/album/aisle-10-hello-allison/1443621995?i=1443621999&uo=4";"https://www.deezer.com/track/1762558837"
"Alessandro Alessandroni";"Alessandroni Proibito / Vol.2";"Frittata all'italiana : Primi approcci";1976;"FOUR FLIES RECORDS";1704418392;1704418612;;;
"Francoise Hardy";"Gin tonic";"Juke box";1980;"EMI";1704418611;1704418818;"https://open.spotify.com/track/0NFcm4REQfyqdz1chkmFJO";"https://music.apple.com/fr/album/juke-box/697154554?i=697155250&uo=4";
"Galathea";"Sacred love (feat. Giulia La Rosa)";"Sacred love (feat. Giulia La Rosa)";2023;"SPACE ECHO";1704418817;1704419067;;;
"Jessie Evans";"Glittermine";"Read my mind";2013;"NUUN RECORDS";1704419067;1704419261;"https://open.spotify.com/track/7HGuPNLptM8EM2cYoAQszy";"https://music.apple.com/fr/album/read-my-mind/1071523370?i=1071523387&uo=4";
"Alpacas Collective";"Big words";"Boyoma (feat. Zouratié Koné)";2023;"CATALPAS RECORDS";1704419254;1704419541;;;
"Vangelis";"Earth";"Let it happen";1973;"UNIVERSAL";1704419540;1704419799;"https://open.spotify.com/track/0VKMSpX1DSCOYOZKK63DtV";;
"Broken Bells";"After the disco";"Holding on for life";2013;"COLUMBIA";1704419801;1704420042;"https://open.spotify.com/track/5gPrOspTrxMNKKL44h40O2";;
"Sergio Mendes";"The swinger from Rio";"The girl from Ipanema";1964;"ATLANTIC";1704420041;1704420216;;;"https://www.deezer.com/track/1444390382"
"Sade";"Promise";"Maureen";1985;"EPIC";1704420216;1704420465;"https://open.spotify.com/track/5QwxrHnpZGLfs0Maeoz8BN";"https://music.apple.com/fr/album/maureen/211677347?i=211678122&uo=4";
"Young Gun Silver Fox";"Ticket to Shangri-La";"Call me up";2022;"LEGERE RECORDINGS";1704420456;1704420680;;;
"Bernard Lavilliers";"15 ème round";"Big brother";1977;"BARCLAY";1704420678;1704420887;;;"https://www.deezer.com/track/1559627"
"Bernard Estardy";"Tele music / Vol.1";"Rallye du diable";1973;"BMG";1704420881;1704421042;;;
"@";"Mind palace music";"Boxwood lane";2023;"CARPARK";1704421042;1704421213;"https://open.spotify.com/track/0tC3Zopz90CmE5lQmoj61b";;
"The Beatles";"Rubber soul [2009 stereo remaster]";"Norwegian wood";1965;"EMI";1704421213;1704421336;;;
"Anoushka Shankar";"Traces of you";"Traces of you (feat Norah Jones)";2013;"DEUTSCHE GRAMMOPHON";1704421334;1704421556;;;
"Dorothy Ashby";"Afro-harping";"Life has its trials";1968;"CADET";1704421554;1704421821;"https://open.spotify.com/track/6n79nbHuBnnA3PrUCkhUWG";"https://music.apple.com/fr/album/life-has-its-trials/1443481982?i=1443482182&uo=4";"https://www.deezer.com/track/2153813"
"Sirens Of Lesbos";"Peace";"Bowie (feat. Erick The Architect)";2023;"AUTOPRODUCTION";1704421815;1704422074;;"https://music.apple.com/fr/album/bowie-feat-erick-the-architect/1709523489?i=1709523916&uo=4";
"Flavien Berger";"Dans cent ans";"Jericho";2023;"PAN EUROPEAN RECORDING";1704422073;1704422211;"https://open.spotify.com/track/0EReTW8JFj00nBZszTFivN";;
"Ti Flock";"Ote maloya";"Sé pi bodié";1986;"STRUT RECORDS";1704422210;1704422450;;;
"Lennie Hibbert";"Studio One rockers - The original";"Soul village";1967;"SOUL JAZZ RE";1704422442;1704422620;;;
"The Zombies";"The EP collection";"It's alright";1965;"SEE FOR MILES RECORDS";1704422618;1704422760;;;
"Donnie Elbert";"A Treasury of Northern Soul /vol 2";"Get ready";1967;"SANCTUARY RECORDS";1704422758;1704422921;;;
"Amy Winehouse";"Back to black";"Back To Black";2006;"ISLAND";1704422920;1704423160;"https://open.spotify.com/track/3FAclTFfvUuQYnEsptbK8w";"https://music.apple.com/fr/album/back-to-black/1422677780?i=1422677785&uo=4";"https://www.deezer.com/track/2176856"
"Orchestre Symphonique De Londres";"Anton Dvorak : Symphonie n°8";"Symphonie n°8 en Sol Maj op 88 B 163 : Allegretto grazioso - Molto vivace";1999;"LSO";1704423160;1704423578;;;
"Czesare";"Alba";"Regards";2023;"VAGH & WEINMANN MUSIC";1704423579;1704423758;"https://open.spotify.com/track/5kDqazhCrOJFlQmwla9MR7";;"https://www.deezer.com/track/2259669117"
"Bruno Berle";"Te amar eterno";"Te amar eterno";2023;"FAR OUT RECORDINGS";1704423757;1704423893;;;
"Sparky Grinstead";"...Still Sad";"No magic";1978;"ANTHOLOGY RECORDINGS";1704423892;1704424117;;;
"Earl Hines";"Classic trio sessions";"Bye bye baby";1966;"RCA";1704424116;1704424340;;;
"Ian Dury";"New waves";"Wake up and make love with me";1975;"FIEND";1704424339;1704424598;;;"https://www.deezer.com/track/820149892"
"Manujothi";"Boombox 45 (Early independent hip hop, electro and disco rap 1979-82)";"Shake your body";1980;"SOUL JAZZ RECORDS";1704424594;1704424802;"https://open.spotify.com/track/6h3lF57okaYcSgMxjNebtz";;"https://www.deezer.com/track/353201561"
"Arp Frique";"Welcome to the colorful world of Arp Frique";"Nos magia";2018;"COLORFUL WORLD";1704424803;1704425007;"https://open.spotify.com/track/004Njy1KdUdY49KC5szeoo";;
"Quiet Dawn";"Simple";"Ur right";2023;"FIRST WORD";1704425006;1704425173;"https://open.spotify.com/track/0XXrpII6j6LAIMp7S2QpMB";"https://music.apple.com/fr/album/ur-right/1664043289?i=1664043301&uo=4";"https://www.deezer.com/track/2137995057"
"Antena";"Camino del sol";"Bye bye papaye";1982;"PERMANENT VACATION";1704425167;1704425426;;"https://music.apple.com/fr/album/bye-bye-papaye/1451924726?i=1451924751&uo=4";
"Bunnie & Skitter";"Studio One roots";"Lumumbo";1961;"SOUL JAZZ RECORDS";1704425423;1704425572;;;
"Tom Waits";"Beautiful maladies";"Jockey full of bourbon";1985;"ISLAND";1704425567;1704425727;;;
"Eden Ahbez";"Eden's island";"Tradewind";1960;"COLLECTORS C";1704425726;1704425901;"https://open.spotify.com/track/0pinGWTd0Nc6TSecLiEIoP";;
"Daneshevskaya";"Long is the tunnel";"Somewhere in the middle";2023;"WINSPEAR / MODULOR";1704425901;1704426102;"https://open.spotify.com/track/7kXmY3FS68VaUZLjHfGhrS";;
