"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Rebecca Vasmant";"Blessed";"Blessed (feat. Nadya Albertsson)";"2025";"WOMEN IN JAZZ X NEW SOIL";1743852231;1743852505;;;"https://music.apple.com/fr/album/blessed-feat-nadya-albertsson/1786701378?i=1786701559&uo=4"
"Wild Gloriosa";"Growing pains";"Oceans";"2025";"HOPESTREET RECORDINGS";1743852504;1743852677;"https://www.deezer.com/track/3276246541";"https://open.spotify.com/track/1Fgsf37zDd6n6yY41H54Lk";"https://music.apple.com/fr/album/oceans/1801863326?i=1801863340&uo=4"
"The Jolly Boys";"Great expectation";"Riders on the storm";"2010";"GEEJAM";1743852675;1743852878;"https://www.deezer.com/track/6721139";"https://open.spotify.com/track/2BSlOv16x6GGu6b7DCsDbu";
"Ananda Shankar";"Snow flower";"Light my fire";"1970";"REPRISE";1743852875;1743853086;"https://www.deezer.com/track/719747";"https://open.spotify.com/track/2LHoNyHpsM6lbMdqcnYaOp";"https://music.apple.com/fr/album/light-my-fire/59387322?i=59387298&uo=4"
"The Doors";"The doors";"Alabama song (Whisky bar)";"1967";"";1743853083;1743853280;"https://www.deezer.com/track/3614128";"https://open.spotify.com/track/0JNZGIavoUrdup1NsgJOQs";
"Manu Galure";"Que de la pluie";"Ramène-moi à la maison";"2014";"BACCHANALES PRODUCTIONS";1743853278;1743853509;"https://www.deezer.com/track/88483671";"https://open.spotify.com/track/6AGbG455x4bEvxX9yrTM5x";
"Don Melody Club";"Zontimenteel / Maadag motto";"Maandag motto";"2022";"BONGO JOE RECORDS";1743853505;1743853745;"https://www.deezer.com/track/1912772397";"https://open.spotify.com/track/7grKXsryxfJlYEFx2z2LMJ";
"Cole Anyway";"Elevator pitch";"Elevator pitch";"2024";"NICE GUYS";1743853741;1743853882;"https://www.deezer.com/track/3028993151";"https://open.spotify.com/track/4x3kyg5Sz92GndMR10bZnA";
"Roots Manuva";"Run come save me";"Witness (1 hope)";"2001";"BIG DADA";1743853880;1743854133;"https://www.deezer.com/track/10237000";"https://open.spotify.com/track/5KLcIahbdBJeZ8tHAyYMpN";
"Ohio Players";"Bounce FM";"Funky worm";"1973";"INRS";1743854131;1743854290;"https://www.deezer.com/track/1554872092";;
"Curved Air";"Oh yes we can love: A history of glam rock";"Back street luv";"1971";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1743854290;1743854504;"https://www.deezer.com/track/3050380721";;
"Godchild";"Kid Loco Vs Godchild";"Perdigouna";"1975";"ROYAL BELLEV";1743854501;1743854650;;;
"Amadou Et Mariam";"Dimanche a bamako";"Senegal fast food";"2004";"ALL OTHER";1743854646;1743854904;;;
"Yelli Yelli";"Terre de mon poème";"No one ever returns";"2016";"BEATING DRUM";1743854902;1743855110;"https://www.deezer.com/track/753085892";"https://open.spotify.com/track/0tHAgKh8fo38jJlz7Le1CX";"https://music.apple.com/fr/album/no-one-ever-returns/1479685694?i=1479685701&uo=4"
"Orchestre National De La Bbc Du Pays De Galles";"The great animal orchestra";"Le carnaval des animaux :  Finale";"2014";"NIMBUS";1743855104;1743855232;;;
"Peter Tevis";"BOF / Duel au Texas (Duello nel Texas)";"A gringo like me";"1963";"DIGITMOVIES";1743855230;1743855374;;;
"Nancy Priddy";"You've Come This Way Before";"Ebony glass";"1968";"REV-OLA";1743855372;1743855511;"https://www.deezer.com/track/347375921";"https://open.spotify.com/track/2YzCEv1nnUCa5eONiiVO45";
"Stella";"Adagio";"80 days";"2025";"SUB POP RECORDS";1743855510;1743855661;;"https://open.spotify.com/track/6GqDKlvGfqWoj3j1m5gp7s";
"Contriva";"Separate chambers";"Number me";"2006";"MORR MUSIC";1743855654;1743855851;"https://www.deezer.com/track/17190384";"https://open.spotify.com/track/5vRd2bErBbQtMtNepMtJFU";
"Ex Generation & The Napoli Exchange";"The Napoli Exchange";"Che fresco";"2024";"ENERGY EXCHANGE";1743855847;1743856121;;;
"Carol Cool";"Hustle ! : Reggae disco/Kingston - London - New York";"Upside Down";"1979";"SOUL JAZZ RECORDS";1743856118;1743856322;"https://www.deezer.com/track/140449451";;
"La Perla";"Paren la bulla";"El enamorao";"2017";"MAMBO NEGRO";1743856319;1743856499;"https://www.deezer.com/track/2832360622";"https://open.spotify.com/track/0mH86tPKU1JAdoPNPMU8uq";
"Fachada";"Mundos secretos";"Quando os sentados se levantaram";"2022";"ELECTRIC COWBELL RECORDS";1743856497;1743856659;"https://www.deezer.com/track/1620441932";"https://open.spotify.com/track/4V3wosfAZq46kki6JEhxoU";"https://music.apple.com/fr/album/quando-os-sentados-se-levantaram/1604676917?i=1604677790&uo=4"
"Randy Kerber & Jowee Omicil";"Y pati";"Grenadie";"2020";"KOMOS / L’AUTRE DISTRIBUTION";1743856658;1743856834;;;"https://music.apple.com/fr/album/grenadi%C3%A9/1536438822?i=1536439207&uo=4"
"Lightnin' Hopkins";"Electric guitar story (Country jazz blues R&B rock 1935-1962)";"Untrue blues";"";"FREMEAUX & ASSOCIES";1743856831;1743857014;"https://www.deezer.com/track/12783955";"https://open.spotify.com/track/3xE8HAfBvn46z9nSux7xLZ";"https://music.apple.com/fr/album/untrue-blues/1508978287?i=1508979443&uo=4"
"Mk.Gee";"Two star & The dream police";"I want";"2024";"R&R DIGITAL";1743857013;1743857227;"https://www.deezer.com/track/2622408932";"https://open.spotify.com/track/141hcjVM8lNPxi4wjNLgdX";"https://music.apple.com/fr/album/i-want/1726030992?i=1726031531&uo=4"
"Skjold & Peder";"Populus";"Sapin";"2025";"LIZARDSHAKEDOWN";1743857224;1743857376;;;"https://music.apple.com/fr/album/sapin/1796921573?i=1796922172&uo=4"
"Mocky";"Just a little lovin’ (Peanut Butter Wolf remix) (feat. The Koreatown Oddity)";"Just a little lovin’ (Peanut Butter Wolf remix) (feat. The Koreatown Oddity)";"2025";"STONES THROW RECORDS";1743857371;1743857535;"https://www.deezer.com/track/3223684611";"https://open.spotify.com/track/5mKRW53KaXAeG3wiRXqgyX";
"Jazzanova";"In between";"L.O.V.E and you & I";"2002";"JAZZANOVA COMPOST RECORDS";1743857533;1743857999;;;
"Chicago Jazz Orchestra";"More Amor : a Tribute to Wes Montgomery";"Boss City";"2025";"Autoproduction";1743857999;1743858249;"https://www.deezer.com/track/3224503371";"https://open.spotify.com/track/01Xb0ToPON0D8hrOZzOAnK";
"Bobby Hutcherson";"Montara";"Oye como va";"1975";"BLUE NOTE";1743858249;1743858555;"https://www.deezer.com/track/78386101";"https://open.spotify.com/track/5iHZPMtBg8IpmexpVZ38FL";"https://music.apple.com/fr/album/oye-como-va/1444189674?i=1444189793&uo=4"
"Criolo";"Ainda há tempo";"Breáco";"2016";"OLOKO RECORDS";1743858554;1743858729;"https://www.deezer.com/track/2309754835";"https://open.spotify.com/track/7fJuQCQHiJejQ8tnEZ14Zr";
"Daniel Pemberton";"BOF / Agents très spéciaux code UNCLE (The man from UNCLE)";"Mission Rome";"2015";"SONY CLASSICAL";1743858729;1743858889;;;
"Ron Anthony";"Oh ! Calcutta !";"Oh ! Calcutta !";"1969";"SOLID RECORDS";1743858884;1743859051;;;
"Bon Iver";"Everything is peaceful love";"S P E Y S I D E";"2025";"JAGJAGUWAR";1743859049;1743859254;"https://www.deezer.com/track/3211935291";"https://open.spotify.com/track/4FeYX8QKpNA1Nof6XLsMnv";
"Thomas Naim";"May this be love (Acoustic guitar takes on Jimi Hendrix)";"Hey Joe";"2025";"ROOTLESS BLUES";1743859251;1743859428;"https://www.deezer.com/track/3140076721";"https://open.spotify.com/track/2hH1aY0nl9QsrTBGrD0l6T";
"Tiawa";"Shapes : Collide";"Mountains of metal (version)";"2023";"TRU THOUGHTS";1743859425;1743859628;"https://www.deezer.com/track/1998617067";;
"Micky Denne";"Too slow to disco / Vol. 1";"Let's put our love back together";"1978";"HOW DO YOU ARE";1743859628;1743859842;;;
"La Bibliotheque De La Bergerie";"La Bibliothèque de la Bergerie";"Loterie solaire";"2023";"FREAKSVILLE RECORDS";1743859837;1743860083;"https://www.deezer.com/track/2286689447";"https://open.spotify.com/track/523beAGhIMZoF6RIvtzTx8";"https://music.apple.com/fr/album/loterie-solaire/1688499930?i=1688500177&uo=4"
"Amadou & Mariam";"Tje ni mousso";"Chantez-chantez";"";"POLYDOR";1743860083;1743860360;;;
"Luis Mariano";"Le secret de Marco Polo";"Les moustiques";"1960";"PATHE";1743860359;1743860479;"https://www.deezer.com/track/3542655";;
"King's Singers";"Hommage aux Comedian Harmonists";"Hummelflug / Flight of the bumble bee / Pour ensemble vocal et piano";"1985";"EMI";1743860477;1743860551;;;
"Madball Scientists";"Tales of another direction";"Leaving the dust";"2015";"MELTING RECORDS";1743860552;1743860743;;;
"BadBadNotGood";"Sleeper";"Sleeper";"2023";"XL RECORDINGS";1743860743;1743860983;"https://www.deezer.com/track/2474141921";"https://open.spotify.com/track/5UWJ898JHDe9Ong9Gnkdhd";
"Grace Jones";"Island life 2";"Private life";"1985";"ISLAND";1743860982;1743861293;"https://www.deezer.com/track/1563757";"https://open.spotify.com/track/05XlOegPNcO5ovDXJoefpb";"https://music.apple.com/fr/album/private-life/1564504203?i=1564504447&uo=4"
"The Presidents";"Crash of thunder";"Which way";"1970";"VAMPISOUL";1743861292;1743861465;"https://www.deezer.com/track/732281482";;
"Kelly Finnigan";"A lover was born";"Love (your pain goes deep)";"2024";"COLEMINE RECORDS";1743861463;1743861715;"https://www.deezer.com/track/2892958501";"https://open.spotify.com/track/1d8TvMhrjvHlFZ3937hwrt";
"Eddy Mitchell";"Tout Eddy  ou presque - 1965 - 1970";"Et tu pleureras";"1966";"BARCLAY";1743861710;1743861882;"https://www.deezer.com/track/3976143";"https://open.spotify.com/track/4K8fyYpo2Vjxaq61CnNTyP";
"Robin McKelle";"Mess around";"Cry me a river";"2010";"DOXIE RECORD";1743861875;1743862151;"https://www.deezer.com/track/1263532822";"https://open.spotify.com/track/6WShL7AQnEAr8Tz1rTDOtJ";
"Albin De La Simone";"Happy End";"La chambre";"2021";"TOT OU TARD";1743862149;1743862318;"https://www.deezer.com/track/1414718622";"https://open.spotify.com/track/04yDkOJaAESTYl0sMLOXlP";
"Buggles";"The age of plastic";"Video killed the radio star";"1980";"ISLAND";1743862319;1743862569;;;
"Pedro Fonte";"Luz Na Madrugada/Late Night Light";"Tudo é sagrado";"2023";"YB MUSIC";1743862566;1743862815;"https://www.deezer.com/track/2353740035";"https://open.spotify.com/track/6n0TZn6H5gSdsogj2KpwzE";"https://music.apple.com/fr/album/tudo-%C3%A9-sagrado/1696982788?i=1696982789&uo=4"
"Poni Hoax";"Greatest Hit";"Down on serpent street (alternate)";"2025";"PAN EUROPEAN RECORDING / TIGER SUSHI";1743862813;1743863045;"https://www.deezer.com/track/3243242831";;
"Magic Source";"Voodoo Ray / Interplanetary Bounce";"Interplanetary bounce (radio edit)";"2025";"FAVORITE RECORDINGS";1743863043;1743863244;"https://www.deezer.com/track/3116647491";;"https://music.apple.com/fr/album/interplanetary-bounce-radio-edit/1782348482?i=1782348494&uo=4"
"Alan Parsons";"Tales of mystery and imagination";"The raven";"1976";"";1743863242;1743863480;"https://www.deezer.com/track/655947172";;
"Antonio Vivaldi (Compositeur)";"The King's Singers : Let it snow";"Concerto en fa min op 8 n°4 P 442 RV 297 : Largo e pizziccati - arrangement pour ensemble vocal et hautbois";"2013";"DGG (DEUTSCHE GRAMMOPHON)";1743863476;1743863621;;;
"Adrian Crowley";"Measure of joy";"Tangled";"2025";"VALLEY OF EYES RECORDS";1743863620;1743863809;"https://www.deezer.com/track/3094113311";"https://open.spotify.com/track/2zuaWg7xLtG2Qyk6qhqHTh";
"The Ondioline Orchestra";"Jean-Jacques Perrey et son Ondioline";"Cigale";"1964";"FORGOTTEN FUTURES";1743863804;1743863988;;;
"Philippe Katerine";"FIP sacré français !";"Mon coeur balance";"1996";"WAGRAM MUSIC";1743863987;1743864115;;"https://open.spotify.com/track/0vbyb1gYxeic1UDskfZXCH";
"Dionne Warwick";"Compil./Bacharach Burt/The look of love";"Do you know the way to San Jose?";"1968";"EMI";1743864114;1743864286;;;
"The Sextones";"Cowboys to girls";"Cowboys to girls";"2023";"RECORD KICKS";1743864284;1743864440;"https://www.deezer.com/track/2122912027";"https://open.spotify.com/track/4CLsb7ez7t34HvssXLUlTY";
"Miriam Makeba";"Mama Africa";"Umqokozo";"1962";"UNIVERSAL MUSIC";1743864437;1743864563;"https://www.deezer.com/track/85500322";;
"The Kwashibu Area Band";"M'akoma Nnwom";"M'akoma Nwom";"2025";"SOUNDWAY RECORDS";1743864562;1743864830;;;
"Common";"A beautiful revolution part 2";"Set it free";"2021";"LOMA VISTA RECORDINGS";1743864622;1743864836;"https://www.deezer.com/track/1449984692";"https://open.spotify.com/track/6CEsBVX8tIfQXkMLE4SOFV";
"Jungle";"Let's go back / Keep me satisfied";"Keep me satisfied";"2024";"AWAL RECORDINGS / CAIOLA RECORDS";1743864836;1743864981;"https://www.deezer.com/track/3135754621";;
"Chaka Khan";"Hot and new '85";"I feel for you";"1985";"WEA";1743864980;1743865223;"https://www.deezer.com/track/685227";;
"Egberto Gismonti";"Sol do meio dia";"Palácio de pinturas Construçao da aldeia)";"1977";"ECM";1743865222;1743865551;;;
"Gordon Lightfoot";"The way I feel (Extrait)";"Canadian railroad trilogy";"1967";"UNITED ARTISTS RECORDS";1743865548;1743865927;"https://www.deezer.com/track/6786294";"https://open.spotify.com/track/5jGctlCbKAkVCDHPDzbGTn";"https://music.apple.com/fr/album/canadian-railroad-trilogy/724403657?i=724409607&uo=4"
"Hannah Cohen";"Earthstar mountain";"Earthstar";"2025";"BELLA UNION";1743865926;1743866165;"https://www.deezer.com/track/3156000781";"https://open.spotify.com/track/73pJ9jnsBhDIyXrIxlBKyZ";"https://music.apple.com/fr/album/earthstar/1787021618?i=1787022044&uo=4"
"Solak";"Atlas";"Hidalgo";"2024";"CAPITANE RECORDS";1743866162;1743866331;"https://www.deezer.com/track/3469620691";"https://open.spotify.com/track/6LmlRYCyzz2M6ThL8Qkaqo";
"Mano Solo";"Dehors";"Des pays";"2000";"EAST WEST";1743866328;1743866663;"https://www.deezer.com/track/687477";"https://open.spotify.com/track/72XKxQU8jP18zC4qB3YDL0";
"Rokia Traore";"Beautiful Africa";"Lalla";"2013";"EAST WEST";1743866663;1743866870;"https://www.deezer.com/track/65534028";"https://open.spotify.com/track/2z5dTUzUpalBzhPgaXnWE4";
"Johannes Knecht";"Die Kinder des Monsieur Mathieu / Chansons du film Les choristes et autres oeuvres pour choeur d'enfants";"Die Kinder des Monsieur Mathieu (film) : Sieh auf deinem Weg - arrangement pour choeur d'enfants à 2 voix et quatuor à cordes";"2011";"CARUS";1743866866;1743866987;;;
"Kruder & Dorfmeister";"G-Stoned";"Definition";"1993";"G-STONE RECORDINGS";1743866986;1743867290;"https://www.deezer.com/track/610198022";"https://open.spotify.com/track/6txkilHRk7qJb8USuByVHR";"https://music.apple.com/fr/album/definition/1448030289?i=1448030503&uo=4"
"Marvin Gaye";"I heard it through the grapevine/Iwant you";"Come Live with me angel";"1976";"";1743867289;1743867677;"https://www.deezer.com/track/3578372";"https://open.spotify.com/track/7gs18umrgrIpRlDQIzKhpH";
"Guru'S Jazzmatazz & Isaac Hayes";"Jazzmatazz vol. 3 - streetsoul";"Night vision feat. Isaac Hayes";"2000";"VIRGIN";1743867673;1743867883;;;
"Mlf";"66BEO";"In the mood for a jazz interlude";"2022";"COMMUNITY CENTER";1743867883;1743868131;"https://www.deezer.com/track/1659684942";"https://open.spotify.com/track/5AxuCFqRm3iuDsQJqPdt7H";
"Nerd";"Provider / Lapdance (Ep)";"Provider (Zero 7 Remix Edit)";"2003";"VIRGIN RECOR";1743868130;1743868370;;;
"Sylvia Fels";"Compilation : Psyché France 1960-70 / Vol 5";"Corto Maltese";"1974";"PARLOPHONE";1743868360;1743868547;"https://www.deezer.com/track/993510372";;
"Seu Jorge";"Cru";"Tive Razao";"2004";"NAIVE";1743868545;1743868816;;;
"Hugues Le Bars";"Musiques pour Versailles";"Mandolix";"";"LE BARS &CIE";1743868815;1743868950;"https://www.deezer.com/track/5124828";"https://open.spotify.com/track/7qWg1RMIDnIRLFbLwBCvJ7";"https://music.apple.com/fr/album/mandolix/337694666?i=337694676&uo=4"
"Joni Mitchell";"Court and spark";"People's parties";"1974";"ASYLUM";1743868949;1743869084;"https://www.deezer.com/track/718097";"https://open.spotify.com/track/5RI0qk5rSvAJwCwxtDSKKM";"https://music.apple.com/fr/album/peoples-parties/1492263239?i=1492263243&uo=4"
"Tracy Chapman";"New beginning";"New beginning";"1995";"WEA";1743869083;1743869414;"https://www.deezer.com/track/2477821";"https://open.spotify.com/track/08EcoOiDmOY7f6HYgBqEnj";"https://music.apple.com/fr/album/new-beginning/293102727?i=293102805&uo=4"
"Flying Lotus";"You're dead";"Ready err not";"2014";"WARP RECORDS";1743869411;1743869516;"https://www.deezer.com/track/87184441";"https://open.spotify.com/track/405JJRCXdv599xqPR2xnTm";"https://music.apple.com/fr/album/ready-err-not/908342744?i=908342791&uo=4"
"Ezechiel Pailhes";"Tout va bien";"Eternel ete";"2017";"CIRCUS COMPANY";1743869516;1743869720;"https://www.deezer.com/track/142999334";"https://open.spotify.com/track/5qW4s2YOQNVMgQhIsclQVt";"https://music.apple.com/fr/album/%C3%A9ternel-%C3%A9t%C3%A9/1210135225?i=1210135449&uo=4"
"Greentea Peng";"Tell dem it's sunny";"Raw";"2025";"AWAL";1743869718;1743869982;"https://www.deezer.com/track/3116652301";"https://open.spotify.com/track/7IO2kRRBdfxiFPsnkD0KMv";"https://music.apple.com/fr/album/raw/1782351288?i=1782351848&uo=4"
"Ahmad Jamal";"The three strings / The Ahmad Jamal trio";"Slaughter on the 10th avenue";"1955";"CBS";1743869981;1743870270;;;
"Amadou & Mariam";"La confusion";"Ta promesse";"2017";"BECAUSE";1743870269;1743870509;"https://www.deezer.com/track/445778282";"https://open.spotify.com/track/1hX3vBwyYVU08dIEq5FhdR";
"Sixto Rodriguez";"B.O.F./ Searching for sugar man";"Cause";"1970";"LEGACY";1743870506;1743870830;;;
"Vanessa Wagner";"This is America !";"Ellis Island - pour 2 pianos";"2020";"La Dolce Volta";1743870828;1743871003;;;
"Bobby Darin";"The Elvis Presley connection, vol. 4 - 28 roots and covers of Elvis Presley";"I'll be there";"1960";"BEAR FAMILY RECORDS";1743871002;1743871125;"https://www.deezer.com/track/3613866";;
"Theo Champion";"Haven't you heard the news";"Haven't you heard the news";"2023";"AUTOPRODUCTION";1743871124;1743871324;"https://www.deezer.com/track/2689594412";"https://open.spotify.com/track/2z5QK7pOD1bPMnnj8sLZuO";"https://music.apple.com/fr/album/havent-you-heard-the-news/1701579332?i=1701579333&uo=4"
"Mac Demarco";"One Wayne G";"20201128 2";"2023";"MAC DEMARCO, LLC";1743871323;1743871435;"https://www.deezer.com/track/2238194317";"https://open.spotify.com/track/1xSlDzavjSuKDxvli4pUqF";"https://music.apple.com/fr/album/20201128-2/1681871263?i=1681879958&uo=4"
"John Mayall";"As it all began: The best of John Mayall & the bluesbreakers 1964-1969";"Double trouble";"1967";"DERAM";1743871435;1743871633;;;
"Troublemakers";"Doubts & convictions";"Get misunderstood";"2001";"GUIDANCE RECORDINGS";1743871634;1743871881;"https://www.deezer.com/track/562341302";;
"Terrain Vague";"Carré Magique";"Photo";"2025";"LISBON LUX RECORDS";1743871879;1743872060;"https://www.deezer.com/track/3210278521";"https://open.spotify.com/track/0mdRYegbN0scfY3Wg4u2Tm";
"Scott Gilmore";"Volume 1";"Ran night";"2024";"CRAMMED DISCS";1743872059;1743872129;"https://www.deezer.com/track/3047467681";;
"Aretha Franklin";"20 greatest hits";"I say a little prayer";"1967";"ATLANTIC";1743872128;1743872336;"https://www.deezer.com/track/2133626";;
"Nirvana";"MTV unplugged in New York";"Where did you sleep last night";"1994";"GEFFEN";1743872336;1743872611;;;
"The Lewis Express With Chip Wickham";"Doo-Ha!";"Run tell that";"2025";"ATA RECORDS";1743872401;1743872738;;;
"Gene Harris & The Three Sounds";"Elegant soul";"Book of slim";"1968";"BLUE NOTE RECORDS";1743872734;1743873135;"https://www.deezer.com/track/3147042";;"https://music.apple.com/fr/album/book-of-slim/716251274?i=716251850&uo=4"
"Terri Lyne Carrington & Christie Dashiell";"Freedom Day (Part 1) (feat. Milena Casado, Morgan Guerin, Simon Moullier & Matthew Stevens)";"Freedom Day (Part 1) (feat. Milena Casado, Morgan Guerin, Simon Moullier & Matthew Stevens)";"2025";"CANDID";1743872933;1743873437;;;
"Bruce Harris & Ehud Asherie";"Thank You, Barry Harris!";"The Prodigal Son's Blues";"2025";"ARBORS RECORDS";1743873184;1743873466;;;"https://music.apple.com/fr/album/the-prodigal-sons-blues/1766785021?i=1766785028&uo=4"
"Barry Harris";"Stay right with it";"Mucho dinero";"1961";"MILESTONE RECORDS";1743873466;1743873690;"https://www.deezer.com/track/67645526";;"https://music.apple.com/fr/album/mucho-dinero/738879906?i=738880175&uo=4"
"Stefano Bollani";"I visionari";"Sardità";"2006";"LABEL BLEU";1743873686;1743874110;"https://www.deezer.com/track/68582656";;
"Sandro Zerafa";"Limestone / Mostly Slow Tunes";"Na voce 'na chitarra e 'o poco 'e luna";"2025";"Paris Jazz Underground";1743873898;1743874378;;;
"Andre Condouant";"André Condouant";"Groovin up";"1982";"DEBS MUSIC";1743874136;1743874521;;;
"Andre Condouant";"André Condouant";"Groovin up";"1982";"DEBS MUSIC";1743874405;1743874790;;;
"Marius Cultier";"Ouelele souskai";"Ni Tellement Longtemps";"1975";"Fiesta";1743874519;1743874699;"https://www.deezer.com/track/2141950747";;
"Eddie Harris & Les Mccann";"Second movement";"Set Us Free (Remastered Version) (Remastered LP Version)";"1971";"RHINO RECORDS";1743874715;1743875336;;;
"Luciana Souza";"Storytellers";"Beatriz";"2020";"SUNNYSIDE";1743875335;1743875674;;"https://open.spotify.com/track/54IpgtRAiOgWVA3EtWmfrO";
"Lo Trio";"Pirenenca";"O que sera";"2025";"ART DISTRICT MUSIC";1743875674;1743875919;"https://www.deezer.com/track/3184349631";"https://open.spotify.com/track/46FaCyeiwi10vsI33E58Xw";
"Metronomy";"Summer 08";"Miami logic";"2016";"BECAUSE";1743894011;1743894210;"https://www.deezer.com/track/125799989";"https://open.spotify.com/track/5EeHszHBgZU71ugpCKUBDr";"https://music.apple.com/fr/album/miami-logic/1118990825?i=1118991171&uo=4"
"Malik Djoudi";"Vivant";"Excite";"2024";"CINQ 7";1743894208;1743894400;"https://www.deezer.com/track/2779552981";"https://open.spotify.com/track/5n1qmh8m3K8GVHzyv5FJDy";
"Tommy Richman";"Coyote";"Green therapy";"2024";"PULSE RECORDS";1743894398;1743894587;"https://www.deezer.com/track/3004256081";"https://open.spotify.com/track/3QH8Cl0fSrMnvHyQeMuer5";
