"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"Burning Spear";"Marcus Garvey / Garvey's Ghost";"I And I Survive";"1976";"IMS";1724842246;1724842477;;;
"Liam Bailey";"Zero grace";"Sekkle down";"2024";"BIG CROWN RECORDS";1724842475;1724842671;"https://open.spotify.com/track/3W4Y8a7uZTFAIMAqn5gMbX";"https://music.apple.com/fr/album/sekkle-down/1714807132?i=1714807279&uo=4";"https://www.deezer.com/track/2525488941"
"Clairo";"Charm";"Juna";"2024";"VIRGIN";1724842670;1724842865;"https://open.spotify.com/track/2mWfVxEo4xZYDaz0v7hYrN";;
"Felbm";"Tape 3 / Tape 4";"Beaufort";"2020";"SOUNDWAY";1724842858;1724843090;"https://open.spotify.com/track/30eEGMdHzKTRAiLgLnH5TX";;
"Genia Kuhmeier";"Zigeunerlieder / Anton Dvorak : Mélodies et duos";"13 duos moraves op 32 B 60 et 62 : Sipek - pour soprano mezzo-soprano et piano";"2012";"Harmonia Mundi";1724843085;1724843253;;;
"Blossom Dearie";"May i come in";"I'm old fashioned";"1964";"CAPITOL";1724843244;1724843394;"https://open.spotify.com/track/46HkIwK6B3msXzAjaRdVc8";;
"Stevie Wonder";"Travlin' man";"Sixteen Tons";"1967";"TAMLA MOTOWN";1724843393;1724843562;;;
"Dice The Boss";"The story of Trojan records : the big shots - the producers / CD3";"Tea house from emperor Roscoe";"1970";"TROJAN RECORDS";1724843560;1724843760;;;
"Hamburg Spinners";"Skorpion im stiefel";"Skorpion im stiefel";"2020";"LEGO 215";1724843758;1724843919;"https://open.spotify.com/track/0tYJ7PNWcGPhVloQENMi7o";;
"Rosko";"Customs man's suspicious";"Take it in your stride";"1971";"PHILIPS";1724843915;1724844105;;;
"Philippe Katerine";"FIP sacré français !";"Mon coeur balance";"1996";"WAGRAM MUSIC";1724844095;1724844223;"https://open.spotify.com/track/0vbyb1gYxeic1UDskfZXCH";;
"Rasco";"Dmaot";"Louisa";"2024";"BATOV RECORDS";1724844221;1724844521;"https://open.spotify.com/track/4QKW0hOI1aYrBlAiKk8jiW";"https://music.apple.com/fr/album/louisa/1728713342?i=1728713352&uo=4";
"Brian Setzer";"Setzer goes instru-mental !";"Hot love";"2011";"SURFDOG RECO";1724844515;1724844685;"https://open.spotify.com/track/61jDNm5rz2fD5aljdBapuo";;
"Muddy Waters";"Confessin the Blues";"Mannish boy";"1955";"BMG";1724844682;1724844853;;;
"Nat Myers";"Yellow peril";"Trixin’";"2023";"EASY EYE SOUND";1724844850;1724844995;"https://open.spotify.com/track/4xVaYZAjt1l4qLklacZiwp";;
"Willie Nelson";"Country music";"Gotta walk alone";"2010";"ROUNDER";1724844994;1724845122;"https://open.spotify.com/track/4Ihbrma1LmMmNrEvn3DDmU";"https://music.apple.com/fr/album/gotta-walk-alone/1443472111?i=1443472221&uo=4";"https://www.deezer.com/track/5804568"
"Loving";"Any light";"Ask directions";"2024";"LAST GANG RECORDS / MNRK";1724845120;1724845258;"https://open.spotify.com/track/6rj9TNM1Av2qz4owW5QtRp";"https://music.apple.com/fr/album/ask-directions/1715079935?i=1715079943&uo=4";
"Alberta";"Conversations";"Ouija";"2024";"ALMOST-MUSIQUE";1724845256;1724845420;"https://open.spotify.com/track/3UMMD1g19T48KCmw4ESjhg";;
"BadBadNotGood";"Sour Soul (Instrumentals)";"Gunshowers (Instrumental)";"2017";"LEX RECORDS";1724845417;1724845598;;;
"Erykah Badu";"Baduizm";"Otherside of the game";"1997";"BMG";1724845594;1724845986;;;
"The Mac Crarys";"Loving is living / On the other side";"On the other side";"1979";"FUNKY TOWN GROOVES";1724845982;1724846204;;;
"Rickie Lee Jones";"Pirates";"Pirates (so long lonely avenue)";"1981";"WARNER";1724846199;1724846428;"https://open.spotify.com/track/5Z8rjqsK9TyF4qAs4CHu0U";;
"Claudio Arrau";"Chopin par Claudio Arrau cd1";"Preludes op 28 pour piano : No.4 en mi mineur";"2003";"PHILIPS";1724846428;1724846549;;;
"Ella Fitzgerald";"Ella sings Broadway";"Warm all over";"1962";"VERVE";1724846545;1724846710;;;
"Soyuz";"Spring has sprung (feat. Asha Puthli & Sven Wunder)";"Spring has sprung (feat. Asha Puthli & Sven Wunder)";"2024";"MR BONGO";1724846710;1724846836;;;
"Corail & Vanille";"Tu me vois comme je suis";"Vas-tu me comprendre";"2024";"BONBONBON";1724846833;1724847107;;;
"Jorge Ben";"Ben Jorge/Energia";"Berenice";"1986";"SOMA";1724847106;1724847264;;;
"Banda Black Rio";"The best of";"Gafieira universal";"1978";"UNIVERSAL SOUND";1724847259;1724847447;;;"https://www.deezer.com/track/13235962"
"Luther Vandross";"Never too much";"Never too much";"1981";"EPIC";1724847446;1724847674;"https://open.spotify.com/track/3nFJbZCHP4d9vduKjJLdBL";;
"Mato";"Disco reggae / Vol.5";"What you won't do for love (feat. Ethel Lindsey)";"2023";"STIX RECORDS / FAVORITE RECORDINGS";1724847667;1724847909;;;
"Drugdealer";"Raw honey";"Lonely";"2019";"MEXICAN SUMMER";1724847905;1724848096;"https://open.spotify.com/track/0idfaJMRpJyZISBvokAeyr";;"https://www.deezer.com/track/622753092"
"Lewis OfMan";"Cristal medium blue";"Eternity";"2024";"VIRGIN";1724848093;1724848258;"https://open.spotify.com/track/1G6VY3ADG0s5LCSW2AG31p";"https://music.apple.com/fr/album/eternity/1715708309?i=1715709226&uo=4";"https://www.deezer.com/track/2645708482"
"Masayoshi Takanaka";"Seychelles";"Sayonara Fujisan";"1976";"UNIVERSAL SIGMA";1724848253;1724848520;;;
"Santana";"Borboletta";"Mirage";"1974";"CBS";1724848509;1724848791;"https://open.spotify.com/track/6VsL4Ix0Sy6ndTPTQLyG4B";;
"Robert Finley";"Age don't mean a thing";"It's too late";"2016";"BIG LEGAL MESS";1724848781;1724849012;"https://open.spotify.com/track/4y6CBptnIOx9hPonvVDCu6";;
"Marva Whitney";"I am what I am";"We sing soul";"2007";"FREESTYLE";1724849009;1724849249;;;
"Nina Simone";"To love somebody";"Turn turn turn";"1969";"RCA VICTOR";1724849221;1724849437;;;
"Samara Joy";"Samara Joy";"Everything happens to me";"2021";"WHIRLWIND RECORDS";1724849435;1724849659;"https://open.spotify.com/track/44DiSGodp1YooCyJfI2aeQ";"https://music.apple.com/fr/album/everything-happens-to-me/1616970429?i=1616970431&uo=4";
"Aupinard";"Aupitape 1 : Hortensia";"Jeu pour enfant";"2023";"BMG";1724849656;1724849771;"https://open.spotify.com/track/44HGHAu5KbnqhTOEECZDm0";"https://music.apple.com/fr/album/jeu-pour-enfant/1680739620?i=1680739627&uo=4";
"A Tribe Called Quest";"The anthology";"Buggin' out";"1999";"JIVE";1724849769;1724849986;"https://open.spotify.com/track/4FuuNmlafpFTE9UkcbrN9R";;
"DJ Cam";"Westside gun soul";"She left";"2023";"ATTYTUDE RECORDS";1724849984;1724850052;"https://open.spotify.com/track/7MbWlfwGPz0LQkuNi4spGO";;
"Nilo Espinosa";"Shaken not stirred the nilo espinosa antholgy";"Las mariposas";"2007";"VAMPISOUL";1724850051;1724850213;;;
"Dario Moreno";"Oh ! que Dario !";"Quand elle danse";"1956";"POLYGRAM";1724850211;1724850391;;"https://music.apple.com/fr/album/quand-elle-danse/1444021798?i=1444022481&uo=4";
"Susie Arioli Band";"Pennies From Heaven";"Honeysuckle rose";"2002";"JUSTIN TIME";1724850389;1724850526;;;
"Blaze Foley";"The Dawg Years (1975-1978)";"Big cheeseburgers and good french fries";"2010";"FAT POSSUM RECORDS";1724850524;1724850668;"https://open.spotify.com/track/5tN5Y4VcX8K6k0WXpPI7LV";"https://music.apple.com/fr/album/big-cheeseburgers-and-good-french-fries/1194801716?i=1194802351&uo=4";"https://www.deezer.com/track/139954817"
"Fantastic Mister Zguy";"L'épopée cool";"Mon ami fantastique";"2022";"MODULOR";1724850668;1724850878;"https://open.spotify.com/track/6vMsb8c07sbNzHSe2jWZDJ";;
"Electric Light Orchestra";"Guardians of the Galaxy : Awesome mix / Vol. 2";"Mr. blue sky";"1977";"MARVEL";1724850877;1724851178;"https://open.spotify.com/track/2RlgNHKcydI9sayD2Df2xp";;
"Project Gemini";"Colours & light";"After the dawn";"2024";"MR BONGO";1724851177;1724851398;"https://open.spotify.com/track/22XVmWaSYUb0fsFdWiGyRB";"https://music.apple.com/fr/album/after-the-dawn/1721546677?i=1721547415&uo=4";
"The Bees";"Octopus";"Stand";"2007";"VIRGIN";1724851395;1724851646;"https://open.spotify.com/track/3l8spXCeIUMqZfNvoxb4oq";"https://music.apple.com/fr/album/stand/714608223?i=714608261&uo=4";"https://www.deezer.com/track/3253353"
"Alice Clark";"The complete studio recordings : 1968 - 1972";"You hit me (right where it hurt me) (instrumental)";"1968";"BGP RECORDS";1724851644;1724851837;;;
"Al Green";"Green is blue gets next to you";"Get Back";"1969";"MEDIA 7";1724851835;1724851973;"https://open.spotify.com/track/5jlxRvEVaIi0mhDQ3WNNDm";"https://music.apple.com/fr/album/get-back/1034044126?i=1034044524&uo=4";
"Steel Pulse";"Earth crisis";"Roller skates";"1984";"ELEKTRA";1724851970;1724852263;;"https://music.apple.com/fr/album/roller-skates/1124262519?i=1124262560&uo=4";"https://www.deezer.com/track/14618953"
"Zoufris Maracas";"Si c’était pire (feat Luiza)";"Si c’était pire (feat Luiza)";"2024";"WAGRAM";1724852261;1724852505;;;
"Samy Thiebault";"Caribbean stories";"Calypsotopia";"2018";"GAYA MUSIC PRODUCTION";1724852503;1724852717;"https://open.spotify.com/track/1X85DLOqbz7wcAZHhI7Agh";"https://music.apple.com/fr/album/calypsotopia/1433895514?i=1433895683&uo=4";"https://www.deezer.com/track/545124222"
"Calypso Rose";"Far from home";"Abatina";"2016";"STONETREE / BECAUSE";1724852717;1724852940;"https://open.spotify.com/track/2bPdJqmpRMqKMNgYHC9JEl";;
"Olivia Newton-John";"BOF / Grease & bonus";"Summer nights (martian remix)";"2003";"POLYDOR";1724852938;1724853154;;;
"Orchestre Symphonique De Berlin";"BOF / A midsummer night's dream (Le songe d'une nuit d'ete)";"A midsummer night's dream : Scherzo";"1999";"CBO";1724853153;1724853419;;;
"Helen Merrill";"Collaboration";"Summertime";"1987";"EMARCY";1724853419;1724853686;;;
"Brigitte Bardot";"Initiales BB";"A la fin de l'été";"1964";"MERCURY";1724853685;1724853822;;;"https://www.deezer.com/track/1101445"
"Morrison Van";"His band and the street choir";"Give me a kiss";"1970";"RHINO / WARNER";1724853821;1724853972;;;
"John Mayall And The Blues Breakers";"Bare wires";"Harltey quits";"1968";"REBOUND RECO";1724853971;1724854143;;;
"North Mississippi Allstars";"Up and rolling";"Out on the road (feat. Cedric Burnside)";"2019";"NEW WEST RECORDS";1724854140;1724854278;;"https://music.apple.com/fr/album/out-on-the-road-feat-cedric-burnside/1467842093?i=1467842407&uo=4";"https://www.deezer.com/track/698951252"
"Hannah Williams And The Affirmations";"Late nights & Heartbreak";"Ain't enough";"2016";"RECORDS KICKS";1724854278;1724854489;;;
"Sunbear";"Sunbear";"Erika";"1977";"UNIDISC";1724854488;1724854674;"https://open.spotify.com/track/5wk4oAB3eFghvH10UlJG8B";"https://music.apple.com/fr/album/erika-extended-mix/301950012?i=301950180&uo=4";"https://www.deezer.com/track/74785447"
"Laurent Coulondre";"Michel on my mind";"Les grelots";"2019";"NEWORLD PRODUCTION";1724854672;1724854912;"https://open.spotify.com/track/6N8FXj2kq2SU25RE9RZTaI";"https://music.apple.com/fr/album/les-grelots/1470255159?i=1470255459&uo=4";
"Erika De Casier";"Still";"Ice";"2024";"4AD";1724854911;1724855073;"https://open.spotify.com/track/0Tsr1YNiCw3znq8RYwiLjp";;
"Akhenaton";"Métèque et mat";"Bad boys de Marseille (Part II)";"1995";"DELABEL";1724855073;1724855296;;;
"Roy Budd";"Marseille contrat (film)";"Théme générique Marseille contrat";"1974";"WARNER BROS";1724855295;1724855368;;;
"Janice Watson";"La pub se la joue classique";"Compagne aerienne  /  Lakmé / Duo des fleurs";"1999";"RCA";1724855365;1724855738;;;
"Natalia Lafourcade";"Musas 2";"Eclipse";"2018";"SONY MUSIC ENTERTAINMENT MEXICO";1724855736;1724856041;;;
"Toby Hay";"The longest day";"Curlew (part 2)";"2018";"CONSPIRACY RECORDS";1724856036;1724856212;;;
"The Cactus Blossoms";"Every time i think about you";"Is it any wonder";"2024";"RECORDS RECORDS";1724856210;1724856421;;;
"Toots And The Maytals";"54-46 was my number (Anthology 1964-2000)";"(Take me home) country roads";"1973";"TROJAN";1724856417;1724856619;;;
"Etta James";"A complete introduction to Chess Checker Cadet";"Something's got a hold on me";"1961";"CHESS";1724856614;1724856780;;;"https://www.deezer.com/track/2231638"
"The Jazz Defenders";"Scheming";"She'll come round";"2019";"HAGGIS RECORDS";1724856778;1724857088;"https://open.spotify.com/track/26IJ4EWGPvHHMmDcXtVxsy";"https://music.apple.com/fr/album/shell-come-round/1487784953?i=1487785146&uo=4";"https://www.deezer.com/track/803729172"
"Giant Sand";"Cover magazine";"The Beat Goes On";"2002";"DISCOGRAPH";1724856913;1724857277;"https://open.spotify.com/track/0IcxlVzpas1BdyAJgbj1jd";"https://music.apple.com/fr/album/the-beat-goes-on/524100284?i=524100446&uo=4";"https://www.deezer.com/track/27097451"
"Malcolm Jiyane";"True story";"I play what i like";"2024";"NEW SOIL";1724857276;1724857574;;;
"Pierre Barouh";"Ça va ça vient";"Décroche moi la Terre";"1971";"SARAVAH";1724857571;1724857724;;;
"Tom Waits";"Swordfishtrombones";"In the neighborhood";"1983";"ISLAND";1724857722;1724857908;;;
"Christophe Grezes";"Quatuor Morphing : Ravel Mendelssohn";"Capriccio en mi min op 81 n°3 - pour quatuor de saxophones";"2017";"KLARTHE";1724857907;1724858237;;;
"Ibrahim Ferrer";"Buena Vista social club";"Nuestra ultima cita";"1999";"WORLDCIRCUIT";1724858236;1724858469;"https://open.spotify.com/track/7mLp2iZU3pRnUd0ovOdMmV";"https://music.apple.com/fr/album/nuestra-ultima-cita/1743961194?i=1743961580&uo=4";
"Otis Redding";"Complete & unbelievable... The Otis Redding dictionary of soul (50th anniversary edition)";"Try a little tenderness";"1966";"RHINO RECORDS";1724858466;1724858692;"https://open.spotify.com/track/36AlMHDBFwSsD3FQOy1R81";;"https://www.deezer.com/track/722642"
"Khruangbin";"A la sala";"Juegos y nubes";"2024";"DEAD OCEANS";1724858689;1724858811;"https://open.spotify.com/track/231a0JtwO0iYOeHsjbFVzI";"https://music.apple.com/fr/album/juegos-y-nubes/1721004325?i=1721004560&uo=4";
"Noa Jamir";"Cicada";"These walls";"2024";"FINAL GIRL RECORDS";1724858809;1724858996;"https://open.spotify.com/track/6EO0sHf7zjkHQ5RrQn5TOS";"https://music.apple.com/fr/album/these-walls/1751337580?i=1751337587&uo=4";"https://www.deezer.com/track/2840527022"
"Autour De Lucie";"Faux mouvement";"Je reviens";"2000";"SMALL";1724858993;1724859359;"https://open.spotify.com/track/44zWQlazwx1gxxF3Sg4ujg";;"https://www.deezer.com/track/61888940"
"Mccoy Tyner";"Reaching fourth";"Blues back";"1962";"IMPULSE";1724859356;1724859767;;;
"Mac Miller";"Faces";"Diablo";"2014";"WARNER RECORDS / MCCORMICK FAMILY TRUST";1724859765;1724859963;;"https://music.apple.com/fr/album/diablo/915954591?i=915954617&uo=4";"https://www.deezer.com/track/1504133622"
"Elza Soares";"The woman at the end of the world";"Mulher do fim do mundo";"2016";"MAIS UM DISCOS";1724859961;1724860235;;;
"Nick Cave (Compositeur)";"BOF / Back to Black";"Back to Black : Song for amy (reprise)";"2024";"BACK LOT MUSIC";1724860234;1724860363;"https://open.spotify.com/track/7MOHdkLj20CbgWdowQntWw";;
"Amy Winehouse";"Lioness: Hidden treasures";"Will you still love me tomorrow ?";"2011";"UNIVERSAL MU";1724860361;1724860623;;;
"The Shirelles";"The shirelles : greatest hits";"Maybe tonight";"1964";"IMPACT";1724860621;1724860806;;;
"Arlt";"Oh bagnole";"Oh bagnole";"2022";"OBJET DISQUE";1724860802;1724861029;"https://open.spotify.com/track/34xdEaIfZu1hAnXEBGYp5q";"https://music.apple.com/fr/album/oh-bagnole/1606413664?i=1606413665&uo=4";
"Moondog With Orchestra";"The big Lebowski";"Stamping ground";"1969";"MERCURY";1724861025;1724861335;;;
"Leif Vollebekk";"Revelation";"Moondog";"2024";"SECRET CITY RECORDS";1724861333;1724861635;"https://open.spotify.com/track/1H26eTheLo3Flr7KIdtSce";;
"Air";"10000 hz legend";"The vagabond";"2001";"SOURCE";1724861633;1724861969;"https://open.spotify.com/track/1Mtwi6CmEHxkZvsNWR9qVE";"https://music.apple.com/fr/album/the-vagabond/695721907?i=695723575&uo=4";"https://www.deezer.com/track/3088641"
"Duke Ellington";"Mary Poppins";"I love to laugh";"1964";"COTA";1724861968;1724862114;"https://open.spotify.com/track/0n6OZiSE1PgMXExMK6DZB5";"https://music.apple.com/fr/album/i-love-to-laugh/650638470?i=650638480&uo=4";
"Renato Carosone";"BOF / The American";"Tu vuò fà l`americano";"1956";"EMI";1724862110;1724862309;;;
"Van Morrison";"Born to sing : No plan B";"Retreat And View";"2012";"EXILE";1724862308;1724862716;"https://open.spotify.com/track/2OlAOnXqzrCMtOmT3fkqRv";"https://music.apple.com/fr/album/retreat-and-view/1060514381?i=1060514389&uo=4";
"Alain Delon";"Twist again au ciné";"Laetitia (BOF Les Aventuriers)";"1967";"PLAY TIME";1724862716;1724862995;;;
"Karate Boogaloo";"Hold your horses";"Onwards and upwards";"2024";"COLEMINE RECORDS";1724862855;1724863102;"https://open.spotify.com/track/5lARE58ppHMHPs3VB2n0xp";;"https://www.deezer.com/track/2627764702"
"Illuminati Hotties";"Can't be still";"Can't be still";"2024";"HOPELESS RECORDS";1724863089;1724863267;"https://open.spotify.com/track/00UZIRaEhmxxTvmoacqLPA";"https://music.apple.com/fr/album/cant-be-still/1739861185?i=1739861190&uo=4";
"The Smiths";"The queen is dead";"Cemetry gates";"1986";"RHINO RECORDS";1724863268;1724863426;;"https://music.apple.com/fr/album/cemetry-gates/800217913?i=800218215&uo=4";
"Septeto Habanero";"Septeto Habanero/90 anos";"El magnifico servando";"2011";"PRODUCCIONES COLIBRI";1724863421;1724863606;;"https://music.apple.com/fr/album/el-magni-fico-servando/1637951304?i=1637951509&uo=4";
"Ennio Morricone";"BOF / Le casse";"Le casse : Irène";"1971";"MUSIC BOX";1724863606;1724863714;;;
"Taj Mahal & Ry Cooder";"Hooray Hooray";"Hooray Hooray";"2022";"NONESUCH";1724863712;1724863971;;"https://music.apple.com/fr/album/hooray-hooray/1605999799?i=1606000119&uo=4";
"Leyla McCalla";"A day for the hunter, a day for the prey";"Fey-O";"2016";"JAZZ VILLAGE / HARMONIA MUNDI";1724863969;1724864351;"https://open.spotify.com/track/7s93eLqQBE5zYbzQIAWP54";"https://music.apple.com/fr/album/fey-o/1089957120?i=1089959125&uo=4";
"Marvin Gaye";"What's going on (The Detroit instrumental sessions and more)";"I'm going home (Move)";"1971";"MOTOWN";1724864159;1724864436;;;
"Mink De Ville";"Cabretta";"Spanish stroll";"1977";"CAPITOL";1724868607;1724868822;;;
"Theo Lawrence";"Chérie";"California poppy";"2023";"TOMIKA RECORDS";1724868821;1724868996;"https://open.spotify.com/track/6wOCwxx2HicLRI0QcBNbv7";;
"BOB WITHERS";"NEXT STOP IS VIETNAM / IT S AMERICA  LOVE IT OR LEAVE IT / VOL 5";"""What the..."" (is going on in Washington)";"2010";"BEAR FAMILY RECORDS";1724868992;1724869152;;;
"Justin Hinds And The Dominoes";"This is Trojan roots";"Wipe your weeping eyes";"2018";"TROJAN RECORDS";1724869151;1724869385;;;
"Melodiesinfonie";"We gonna be ok";"Ecstatic interlude";"2022";"RADICALIS";1724869383;1724869455;"https://open.spotify.com/track/020fKmhcorHj9o9pjJetjr";"https://music.apple.com/fr/album/ecstatic-interlude/1613525733?i=1613526179&uo=4";
"Men I Trust";"Oncle jazz";"Show me how (album v)";"2019";"AUTOPRODUCTION";1724869453;1724869666;"https://open.spotify.com/track/6A46jG17UumVQLqodsFxuV";;"https://www.deezer.com/track/717644222"
"Superjazzclub";"Monochrome radio";"911";"2024";"HUMAN RE-SOURCES";1724869662;1724869829;"https://open.spotify.com/track/2p8bzrQsJ0mPFu0iDO7Rvw";"https://music.apple.com/fr/album/911/1739153303?i=1739153309&uo=4";"https://www.deezer.com/track/2822648982"
"MC Solaar";"Qui sème le vent récolte le tempo";"Caroline";"1991";"POLYDOR";1724869829;1724870105;"https://open.spotify.com/track/7esR7jO5Fyl78B6CwwhZJy";;
"Vanessa Daou";"Zipless";"Sunday afternoons";"1994";"MCA RECORDS";1724870103;1724870328;;;
"Pitch 92";"Lost in space";"Mystery";"2018";"HIGH FOCUS RECORDS";1724870326;1724870435;"https://open.spotify.com/track/6wHHc5mlAVupYC9dbpPnak";"https://music.apple.com/fr/album/mystery/1421744718?i=1421745241&uo=4";
"Crystal Murray";"Sad lovers and giants";"Dickstraction";"2024";"BECAUSE MUSIC";1724870433;1724870596;"https://open.spotify.com/track/4ro0Kdh7AhTzaO3ns8dC3Q";"https://music.apple.com/fr/album/dickstraction/1730512202?i=1730512806&uo=4";
"OSCAR LANG";"She likes another boy / Talk 2 U";"She likes another boy";"2017";"DIRTY HIT";1724870590;1724870796;"https://open.spotify.com/track/5W6BA8Wa8JZGKdliH2gkwO";"https://music.apple.com/fr/album/she-likes-another-boy/1462703597?i=1462703599&uo=4";
"Diane";"Billets doux";"L'amour & la chicha";"2020";"LA SOUTERRAINE";1724870796;1724870933;"https://open.spotify.com/track/5RmqnhnULB9KjfQgWeyyBx";"https://music.apple.com/fr/album/lamour-la-chicha/1516448143?i=1516448152&uo=4";
"Clairo";"Pretty girl";"Pretty girl";"2017";"FADER LABEL";1724870932;1724871109;"https://open.spotify.com/track/0KyAGiNGUytG5JLxJu4F6l";"https://music.apple.com/fr/album/pretty-girl/1445027921?i=1445027927&uo=4";
"Alaaska";"Music for pool";"Bangkok";"2023";"YUM YUM RECORDS";1724871107;1724871319;"https://open.spotify.com/track/3uftd8akSKkvvja3pD1igZ";"https://music.apple.com/fr/album/bangkok/1689785035?i=1689785252&uo=4";
"Fadela";"Mahlali noum";"Mahlali Noum (Insomnia)";"2006";"ELMIR";1724871313;1724871549;;;
"Cheb Hasni";"Algérie/Il était une fois le raï: l'âge d'or 1985-1995";"C'est difficile";"1990";"AZTEC MUSIQUE";1724871549;1724871868;"https://open.spotify.com/track/1PouPPuwfrIwgRmz4gpxxR";;
"Prince";"Sign o the times / Vol 1";"Sign 'O' the times";"1987";"WEA";1724871867;1724872163;;"https://music.apple.com/fr/album/sign-o-the-times/260373145?i=260373147&uo=4";"https://www.deezer.com/track/775350"
"Wally Badarou";"Echoes";"Mambo";"1985";"ISLAND";1724872163;1724872455;;;
"Peven Everett";"Studio Confessions";"Testin me";"2002";"GENUINE";1724872455;1724872704;;"https://music.apple.com/fr/album/testin-me/524443429?i=524444219&uo=4";
"Matias Enaut";"Eclats";"Au son des cordes";"2023";"GRAND MUSIQUE MANAGEMENT";1724872703;1724872935;"https://open.spotify.com/track/0FmjypFGdUejN50GRrkz9o";"https://music.apple.com/fr/album/au-son-des-cordes/1710362695?i=1710362707&uo=4";
"Mitski";"The land is inhospitable and so are we";"My love mine all mine";"2023";"DEAD OCEANS";1724872704;1724873067;"https://open.spotify.com/track/3vkCueOmm7xQDoJ17W1Pm3";"https://music.apple.com/fr/album/my-love-mine-all-mine/1697335341?i=1697335814&uo=4";
"Lana Del Rey";"Born to die - The paradise edition";"Summertime sadness";"2013";"LANA DEL REY";1724872933;1724873197;;;"https://www.deezer.com/track/18190280"
"Charli Xcx";"Brat";"I might say something stupid";"2024";"ATLANTIC";1724873064;1724873435;"https://open.spotify.com/track/0PFZCt7UNmpas24HejQGu8";;"https://www.deezer.com/track/2833834802"
"Boards Of Canada";"Tomorrow's harvest";"Palace posy";"2013";"WARP RECORDS";1724873434;1724873668;"https://open.spotify.com/track/2nJB27OfeX9Z5ROl3uZngi";"https://music.apple.com/fr/album/palace-posy/641229267?i=641229483&uo=4";
"Louis Cole";"Time";"When you're Ugly (feat. Genevieve Artadi)";"2018";"BRAINFEEDER";1724873666;1724873852;;"https://music.apple.com/fr/album/when-youre-ugly-feat-genevieve-artadi/1402544164?i=1402545763&uo=4";
"Quincy Jones";"Body heat";"Soul saga (song of the buffalo soldier)";"1974";"A&M RECORDS";1724873852;1724874148;"https://open.spotify.com/track/4VLGTtrHJUQ2lGdZ06D66f";;"https://www.deezer.com/track/130414070"
"Prince Buster";"200% Dynamite";"Sit and wonder";"1967";"SOUL JAZZ RECORDS";1724874137;1724874293;;;
"Flatbush";"Calypso soundsystem";"Monkey woop wham";"1975";"BECAUSE MUSIC";1724874290;1724874475;;;
"The Big Three Trio";"Africa in America / Rock, jazz & calypso / 1920-1962";"Signifying monkey (the jungle king)";"1957";"FREMEAUX ET ASSOCIES";1724874467;1724874639;;;
"Bud Powell";"Jazz Giant";"Celia";"1950";"Verve";1724874638;1724874703;"https://open.spotify.com/track/3LKa5OHbWgDcj8ApQvteHE";;
