"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Art Longo";"Quantum Ceviche";"Quantum ceviche";"2024";"CRACKI";1741341566;1741341763;"https://music.apple.com/fr/album/quantum-ceviche/1774026415?i=1774026423&uo=4";"https://www.deezer.com/track/3046955641";"https://open.spotify.com/track/2px8dTi19y7j3TTk9i98O1"
"Joe Yorke";"Hopeless";"Man";"2023";"RHYTHM STEADY";1741341761;1741341962;;"https://www.deezer.com/track/2471721601";"https://open.spotify.com/track/5Wrg6EKleHjSrmjih5AjeF"
"Merve";"Platonik";"Platonik";"2025";"AUTOPRODUCTION";1741341961;1741342161;"https://music.apple.com/fr/album/platonik/1791550764?i=1791550769&uo=4";"https://www.deezer.com/track/3194183431";"https://open.spotify.com/track/0HVIFqM9i0095qFAYueFkT"
"Shay Hazan";"Wusul";"Sunflowers (feat. Nitai Hershkovits)";"2024";"BATOV RECORDS";1741342160;1741342409;;;
"Erik Truffaz";"The Dawn";"The mask";"1998";"BLUE NOTE";1741342403;1741342698;;"https://www.deezer.com/track/3455501";"https://open.spotify.com/track/7pgpQzJ2DUmV2Pwm5JWBRF"
"Arat Kilo";"Nbendia";"Nbendia";"2024";"ACCORDS CROISES";1741342695;1741342908;;"https://www.deezer.com/track/3090204001";"https://open.spotify.com/track/5s9PC2pAHEvevgqVQ7xbPU"
"Magic Source";"Voyage spectral";"Saturn moon dive";"2023";"FAVORITE RECORDINGS";1741342906;1741343147;;"https://www.deezer.com/track/2180697387";"https://open.spotify.com/track/4BOZ6jF85HREkphijTHAtU"
"Eagles";"One of these nights";"One of these nights";"1975";"ASYLUM";1741343143;1741343418;"https://music.apple.com/fr/album/one-of-these-nights/635829971?i=635830022&uo=4";"https://www.deezer.com/track/11858172";
"Tammy Wynette";"Country soul sisters / Vol. 2";"Baby, come home";"1971";"SOUL JAZZ RECORDS";1741343412;1741343586;;"https://www.deezer.com/track/366403651";"https://open.spotify.com/track/2SZoW8nfsVHxlS0rOkL1YB"
"P'tit Belliveau";"Un homme et son piano";"Depuis que la neige a fondu";"2022";"BONSOUND";1741343585;1741343791;;"https://www.deezer.com/track/3168347981";"https://open.spotify.com/track/2OKuhuhcrIHN1nyPl7TMsU"
"Sababa 5";"Popcorn / The bird song";"The bird song";"2022";"BATOV RECORDS";1741343790;1741343954;;"https://www.deezer.com/track/1738941867";"https://open.spotify.com/track/2bmIXr2nKhgghaHarvbkVv"
"Melanie Horsnell";"The adventures of";"Birds";"2004";"MEM RECORDS";1741343948;1741344140;;"https://www.deezer.com/track/66189428";
"Billy Preston";"Come together : black America sings Lennon & Mac Cartney";"Blackbird";"1972";"ACE RECORDS";1741344135;1741344300;;"https://www.deezer.com/track/1509509162";"https://open.spotify.com/track/5Ncu5FV8vph6AoxIChiR0d"
"Jimmy Mc Griff";"Electric funk";"The bird wave";"1969";"B NOTE";1741344298;1741344538;;;
"Janelle Monae";"The age of pleasure";"Phenomenal (feat. Doechii)";"2023";"BAD BOY RECORDS";1741344534;1741344752;"https://music.apple.com/fr/album/phenomenal-feat-doechii/1686979040?i=1686979052&uo=4";"https://www.deezer.com/track/2269127827";"https://open.spotify.com/track/5iDrSIUAbuajDctFTGRRiR"
"Noga Erez";"Vandalist";"Vandalist";"2024";"ATLANTIC RECORDS - NEON GOLD";1741344744;1741344951;;"https://www.deezer.com/track/2961066021";"https://open.spotify.com/track/7frL0reYXdXnHtWDQiRyWT"
"Charlotte Adigery & Bolis Pupul";"Topical dancer";"Ceci n'est pas un cliché";"2022";"DEEWEE";1741344950;1741345173;;;
"Nitai Hershkovits & Daniel Dor";"The garden suite";"Gnome worthy";"2024";"CIRCUS COMPANY";1741345174;1741345416;;;
