"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Nina Hagen";"Irgendwo auf der welt";"Der Wind hat mir ein Lied erzählt";"2006";"ISLAND";1739181458;1739181655;;;
"Quincy Jones";"Strike up the band";"Cast your fate to the wind";"1965";"MERCURY";1739181655;1739181818;"https://www.deezer.com/track/774793662";;
"Peter Paul And Mary";"Chroniques";"Blowin' in the wind";"1970";"WARNER";1739181818;1739181993;;;
"Arabella";"Acoustic sessions";"Hello";"2022";"KURONEKO";1739181992;1739182163;"https://www.deezer.com/track/628353852";;
"A.M. Son";"Edge of the divide";"Here now, gone forever";"2023";"NICE GUYS";1739182160;1739182344;"https://www.deezer.com/track/2072263337";"https://open.spotify.com/track/1melG42bMGWjwxSzTO1xIM";
"Adrien Soleiman";"BelleJazzClub";"Dopo la pioggia";"2025";"NAIVE";1739182341;1739182584;"https://www.deezer.com/track/3134516331";"https://open.spotify.com/track/4wNj9kuCihqOEd3r0vcD0t";
"Rene Aubry";"Play time";"Apres la pluie";"2008";"HOPIMESA";1739182578;1739182761;"https://www.deezer.com/track/3770116";"https://open.spotify.com/track/1PtdNNgEuk6hS3cmZYNKrc";
"Bo/Les Fautes D Orthographe";"B.O.F. / Les fautes d'orthographe";"Bella ciao (choeurs)";"2004";"MILAN";1739182759;1739182887;;;
"Pauline Croze";"Un bruit court";"Baiser d'adieu";"2007";"WAGRAM";1739182886;1739183099;"https://www.deezer.com/track/2532284921";"https://open.spotify.com/track/4jDCGqr7qgPBMiTl5eZzOl";
"Hannah Williams & The Tastemakers";"A Hill Of feathers";"Work it out";"2012";"RECORD KICKS";1739183097;1739183312;;;"https://music.apple.com/fr/album/work-it-out/560391385?i=560391471&uo=4"
"Natacha Atlas";"Something dangerous";"Man's world";"2003";"CRISTAL";1739183306;1739183584;;;
"Karim Baggili";"Douar";"Racset Siti";"2005";"ACOUSTIC MUSIC RECORDS";1739183583;1739183763;"https://www.deezer.com/track/13152052";"https://open.spotify.com/track/7ETnBPATay9KO4QerXAPLo";
"Steve N Seagulls";"Farm machine";"Thunderstruck";"2015";"SPINEFARM RECORDS";1739183760;1739183985;;;
"The Bongo Hop";"La napa";"Tempo rei (feat. Paulo Flores)";"2022";"UNDERDOG RECORDS";1739183984;1739184272;;;
"Nilo Espinosa";"Shaken not stirred the nilo espinosa antholgy";"Rock your baby";"2019";"VAMPISOUL";1739184272;1739184464;;;
"George McCrae";"Miami sound";"I get lifted";"1974";"";1739184459;1739184619;;"https://open.spotify.com/track/587Vwu9qc90AQx9rmTb2wg";
"Ken Boothe";"Crying over you - Anthology 1963 to 1978 (disc 1)";"Get close to you";"1970";"TROJAN";1739184616;1739184758;"https://www.deezer.com/track/3257517911";"https://open.spotify.com/track/2wbDlx0nLVXGumTKN4iGYm";
"James Hunter";"People gonna talk";"It's easy to say";"2006";"ROUNDER";1739184756;1739184979;;;
"The Oscar Peterson Trio";"Night train";"Georgia on my mind";"2009";"VERVE";1739184973;1739185195;"https://www.deezer.com/track/62437124";;
"The Orchid";"Loin";"Loin";"2022";"AUTOPRODUCTION";1739185195;1739185507;"https://www.deezer.com/track/1658983992";"https://open.spotify.com/track/60CTnIRlxtgxoayQWMAIF8";"https://music.apple.com/fr/album/loin/1620338954?i=1620338975&uo=4"
"Lisa Li Lund";"Reverse Waterfall";"Reverse waterfall";"2025";"CAPITANE RECORDS";1739185502;1739185676;;;
"Herman Dune";"BOF / Mariage a Mendoza";"The great escape (short)";"2013";"STRANGE MOOSIC";1739185674;1739185903;;;
"Black Flower";"Kinetic";"Monkey System (feat. Meskerem Mees)";"2025";"SDBAN ULTRA RECORDS";1739185901;1739186224;;;
"The Dirty Dozen Brass Band";"Medicated magic";"Junko partner";"2002";"RYKO";1739186223;1739186453;;;
"Hawaiian Pistoleros";"Me and my shadow";"Detour (there is a muddy road ahaed)";"2019";"COCONUT ISLAND PRODUCTION";1739186453;1739186625;;;
"Antoine Henaut";"Album 46";"Pop en l'air";"2023";"30 FEVRIER";1739186621;1739186801;"https://www.deezer.com/track/2249272177";"https://open.spotify.com/track/60zhGjfX94cYiPT7ZUWfYo";"https://music.apple.com/fr/album/pop-en-lair/1682654671?i=1682654674&uo=4"
"Art Van Damme";"Ecstasy";"Easy swing";"1967";"MPS";1739186800;1739186946;"https://www.deezer.com/track/96087168";;
"Blackbyrds";"Protected - Massive samples";"Rock creek park";"1978";"RAPSTER RECORDS";1739186945;1739187218;;;
"The Doors";"Break on through";"Soul kitchen";"1967";"ELEKTRA";1739187211;1739187424;"https://www.deezer.com/track/3614125";"https://open.spotify.com/track/2Xdc6qyaFBJZ8QW1KhpVci";"https://music.apple.com/fr/album/soul-kitchen/640047463?i=640047758&uo=4"
"Bob Marley";"Catch a fire";"Kinky reggae";"1973";"ISLAND";1739187422;1739187636;;;
"Soul Coughing";"Ruby vroom";"Sugar free jazz";"1994";"SLASH";1739187632;1739187866;"https://www.deezer.com/track/1855443767";"https://open.spotify.com/track/2TbObepSFrIi2l3drBBXcg";
"Academy Of Saint Martin In The Fields";"Fantasia on Greensleeves";"English folk song suite : Marche : Folk songs from Somerset";"";"DECCA";1739187864;1739188093;;;
"Anne Sylvestre";"Fabulettes";"Flocon, papillon";"1974";"MEYS";1739188092;1739188232;"https://www.deezer.com/track/2554308";"https://open.spotify.com/track/6dagcDNwJrqjNy9sU1mWy0";
"M. Craft";"Silver And Fire";"Emily snow";"2006";"679 RECORDINGS";1739188232;1739188478;;"https://open.spotify.com/track/2xOhqAPvAFoeSBEJsKwGQ3";
"Clairo";"Charm";"Glory of the snow";"2024";"VIRGIN";1739188471;1739188642;"https://www.deezer.com/track/2759124551";"https://open.spotify.com/track/4JLBaHFkjxnbf9X0D8G3zQ";
"Skinshape & Pedro Mizutani";"Pensando baixo";"Eu pensei (instrumental)";"2024";"NICE GUYS";1739188642;1739188771;;;
"Tunng";"Love you all over again";"Levitate a little";"2025";"FULL TIME HOBBY";1739188769;1739188833;"https://www.deezer.com/track/3013791351";"https://open.spotify.com/track/69pZb1rPlzioibzdv8Pi2C";"https://music.apple.com/fr/album/levitate-a-little/1770286498?i=1770287650&uo=4"
"Sam Wilkes";"Perform the Compositions of Sam Wilkes & Jacob Mann";"Soft landing";"2022";"LEAVING RECORDS";1739188831;1739189020;;"https://open.spotify.com/track/2Ml76tX5epqCAZOzAR7yw8";
"Citron Citron";"Maréeternelle";"Dans ma bulle";"2024";"BONGO JOE";1739189019;1739189162;"https://www.deezer.com/track/2825565082";"https://open.spotify.com/track/4K8IYXLydjbkKgZCxmnzyp";
"Blur";"Think tank";"Out of time";"2003";"EMI";1739189153;1739189384;"https://www.deezer.com/track/38442391";"https://open.spotify.com/track/79PrPZu9zWyc1qwUwXchVl";
"The Rolling Stones";"Exile on main street";"Let it loose";"1972";"CBS";1739189370;1739189686;"https://www.deezer.com/track/5968654";"https://open.spotify.com/track/2u63axjx9VKmFfQNqmpi8a";
"Quatuor Emerson";"Emerson String Quartet : Complete recordings on Deutsche Grammophon / CD 08";"Quatuor à cordes n°12 en Fa Maj op 96 B 179 (Américain) : Molto vivace";"2016";"DGG (DEUTSCHE GRAMMOPHON)";1739189683;1739189901;;;
