"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Amy Winehouse";"Frank";"October song";"2003";"ISLAND";1719117098;1719117299;"https://music.apple.com/fr/album/october-song/1440846425?i=1440846916&uo=4";"https://open.spotify.com/track/4Ywsmmr2X9MCvkHKLbAdyV";
"Halo Maud";"Celebrate";"Entends-Tu Ma Voix";"2024";"HEAVENLY RECORDINGS";1719117296;1719117389;;"https://open.spotify.com/track/7swa755klcDzLAV2lIzzHG";"https://www.deezer.com/track/2505873011"
"N'Zeng";"The trip";"Middle of nowhere (feat. Charlotte Savary)";"2024";"PARIGO MUSIC";1719117386;1719117650;;;
"The Cure";"Standing on a beach staring at the sea";"Boys don't cry";"1979";"POLYDOR";1719117653;1719117807;;;
"Old Future Fox Gang";"Love them all";"Don't cry for me";"2011";"MYOR";1719117803;1719117946;;;
"muva Of Earth";"Align with nature's intelligence";"Mermaid under the sun";"2023";"BROWNSWOOD RECORDINGS";1719117930;1719118151;"https://music.apple.com/fr/album/mermaid-under-the-sun/1691909015?i=1691909779&uo=4";"https://open.spotify.com/track/2bCV0cNOzDVqoNYQsEiWUg";"https://www.deezer.com/track/2321910895"
"Janet Jackson";"The velvet rope";"Together again";"1997";"VIRGIN";1719118147;1719118448;"https://music.apple.com/fr/album/together-again/1646557266?i=1646557678&uo=4";"https://open.spotify.com/track/1aJnGme5ZRltYTp8FJ52eZ";
"Leon Bridges";"Bet Ain't Worth the Hand / Bad Bad News";"Bad Bad News";"2018";"COLUMBIA";1719118447;1719118649;;"https://open.spotify.com/track/7FxzgizJRGTQ3fxUqfvljg";
"Ezechiel Pailhes";"Ventas rumba";"Sway";"2024";"CIRCUS COMPANY";1719118642;1719118806;"https://music.apple.com/fr/album/sway/1729876179?i=1729876620&uo=4";"https://open.spotify.com/track/5H36sKgr5IFcr1HsxQhw7k";"https://www.deezer.com/track/2654766662"
"Akira Kosemura";"BOF / Rudy";"Asleep";"2023";"SCHOLE RECORDS";1719118803;1719118891;;"https://open.spotify.com/track/48pBd8Ed2egyZMWKdtWoWm";
"Black Flower";"Magma";"Morning in the jungle (feat. Meskerem Mees)";"2021";"SDBAN ULTRA RECORDS";1719118887;1719119221;;;
"Janett Silvera";"When I need you";"It wasn't real";"1977";"DUB STORE RECORDS";1719119218;1719119439;;;
"Christer Norden";"Beauty : A journey through Jeremy underground's collection";"Lay back";"1977";"SPACETALK RECORDS";1719119437;1719119638;;;"https://www.deezer.com/track/1323522772"
"Fleetwood Mac";"Rumours";"Dreams";"1977";"WARNER";1719119636;1719119890;;;"https://www.deezer.com/track/664450"
"Petite-Vallee";"Petite-Vallée";"Amour mordant";"2024";"NOUVEAU MONDE";1719119887;1719120080;"https://music.apple.com/fr/album/amour-mordant/1741354966?i=1741355796&uo=4";"https://open.spotify.com/track/1X07qBvdeQf7Vs1BfQzLbd";"https://www.deezer.com/track/2781568262"
"Finn Rees";"Dawn is a melody";"End of the line";"2024";"MR BONGO";1719120076;1719120281;"https://music.apple.com/fr/album/end-of-the-line/1733271604?i=1733272600&uo=4";"https://open.spotify.com/track/7GUUdIHmKyBakof6PKaFT7";"https://www.deezer.com/track/2680164532"
"Sergio Mendes";"Celebration : A musical journey";"Constant rain";"1967";"UNIVERSAL";1719120309;1719120501;;;
"Lau Ro";"Cabana";"Each day";"2024";"FAR OUT RECORDS";1719120498;1719120704;"https://music.apple.com/fr/album/each-day/1737259469?i=1737259787&uo=4";"https://open.spotify.com/track/76Y9NekYb7jKqRauSTxQWq";
"Sweatson Klank";"Embers";"B movie";"2024";"FRIENDS OF FRIENDS";1719120700;1719120883;"https://music.apple.com/fr/album/b-movie/1724951216?i=1724951228&uo=4";"https://open.spotify.com/track/7MwDiDmFJzHGy31iz3qIfd";"https://www.deezer.com/track/2613982102"
