"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"deezer";"itunes"
"ELLIOTT MURPHY";"COMING HOME AGAIN";"A touch of kindness";;;1710097294;1710097612;"https://open.spotify.com/track/5z3y1q45lS6A7DZkImXhzr";;"https://music.apple.com/fr/album/a-touch-of-kindness/210587746?i=210587754&uo=4"
"JOHN COLTRANE";;"JOHN COLTRANE / SAY IT OVER AND OVER AGAIN";1962;;1710097666;1710097921;;;
"BILL HALEY";;"BILL HALEY / AMERICAN GRAFFITI";1957;;1710097921;1710098086;;;
"Alex Beaupain";"BOF / Les rois de la piste";"Les rois de la piste : Casino";2024;"SCREENING ROOM";1710098187;1710098275;;;
"FANNY ARDANT";;"FANNY ARDANT / LES ROIS DE LA PISTE";;;1710098274;1710098517;;;
"Michel Petrucciani";"Cold blues";"Something like this";1985;"OWL RECORDS";1710098596;1710098970;;;
"ZAP MAMA";;"ZAP MAMA / TAKE ME COCO";;;1710098693;1710098827;;;
"CUT KILLER";;"CUT KILLER / LA HAINE FIP REMIX";;;1710098827;1710098977;;;
"Beastie Boys";"Ill communication";"Ricky's theme";1994;"GRAND ROYAL";1710098976;1710099200;"https://open.spotify.com/track/35XPQqPUeeAKTg4TuDlfor";"https://www.deezer.com/track/3129883";"https://music.apple.com/fr/album/rickys-theme/724771323?i=724772485&uo=4"
"Gap Band";"Bof / La haine";"Outstanding";1995;"DELABEL";1710099105;1710099299;;;
"Beastie Boys";"The in sound from way out!";"Eugene's lament";1996;"CAPITOL";1710099295;1710099426;"https://open.spotify.com/track/2jMOtrRVQ23QpDH97Evg4j";;"https://music.apple.com/fr/album/eugenes-lament/724748953?i=724749388&uo=4"
"BOB MARLEY";;"BOB MARLEY / BURNIN AND LOOTIN FIP REMIX";;;1710099348;1710099665;;;
"Limp Bizkit";"Greatest hitz";"Behind blue eyes";2003;"GEFFEN RECORDS";1710099664;1710099933;"https://open.spotify.com/track/1MTQHCpraD4S8g5PAFKzoj";"https://www.deezer.com/track/1143499";"https://music.apple.com/fr/album/behind-blue-eyes/1445291520?i=1445291529&uo=4"
"Orchestre De Concert De La BBC";"BOF / Assassin(s)";"Extrait de dialogues """"Tous des pourris !...""""";1997;"MILAN";1710099931;1710099989;;;
"John Williams";"BOF / Les dents de la mer";"Main Title (Theme From """"Jaws"""")";1975;"MCA";1710099988;1710100127;;;
"MORRICONE / KASSOVITZ";;"MORRICONE / KASSOVITZ / GOOD BAD UGLY";;;1710100033;1710100301;;;
"Orchestre National De Bordeaux-Aquitaine";"Mythologies";"Mythologies : 18. Pas de deux";2023;"ERATO";1710100300;1710100468;;;
"Ricky Nelson";"Classics' n' covers : Johnny Hallyday";"Teenage idol";1962;"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1710100692;1710100838;"https://open.spotify.com/track/3WK3TGYQQ7JyD29hEfNP1Z";;"https://music.apple.com/fr/album/teenage-idol/1496058252?i=1496058792&uo=4"
"Astor Piazzolla";"Concertante";"Suite Punta del Este - intro";1983;"TROVA";1710100838;1710101127;;;
"Sanseverino & Tangomotan";"Sanseverino & Tangomotan";"Les films d'horreur";2019;"LITTLE BIG MUSIC";1710101127;1710101408;;;"https://music.apple.com/fr/album/les-films-dhorreur/1475644780?i=1475644793&uo=4"
"Cosmo Sheldrake";"Eye to the ear";"Does the swallow dream of flying";2024;"TARDIGRADE RECORDS";1710101278;1710101438;"https://open.spotify.com/track/0wQ5EqVy3lFGWbbsOGJP5H";;"https://music.apple.com/fr/album/does-the-swallow-dream-of-flying/1719138122?i=1719138451&uo=4"
"Yirinda";"Yirinda";"Yuangan (dugong)";2024;"CHAPTER MUSIC";1710101406;1710101681;"https://open.spotify.com/track/0LhFttSVbCZFrub6GaWD49";;
"UTO";"Art & Life";"Art & life";2024;"IN FINE";1710101678;1710101848;;;
"Laurie Anderson";"Landfall";"The electricity goes out and we move to a hotel";2018;"NONESUCH";1710101846;1710102030;"https://open.spotify.com/track/05U6FmTudlNDUppBQlduhr";;
"Anne Paceo";"Fables of Shwedagon";"Fables of Shwedagon";2018;"LABORIE JAZZ";1710102028;1710102352;;;
"Chaka Khan";"Chaka";"I was made to love him";1978;"WARNER BRO";1710102282;1710102484;"https://open.spotify.com/track/0hlp160SnsYmXQyPn7vOEa";;"https://music.apple.com/fr/album/i-was-made-to-love-him/281615441?i=281615490&uo=4"
"Jack White & The Electric Mayhem";"You are the sunshine of my life";"You are the sunshine of my life";2016;"THIRD MAN RECORDS";1710102480;1710102653;;;"https://music.apple.com/fr/album/you-are-the-sunshine-of-my-life/1088978265?i=1088978270&uo=4"
"Quasi";"Featuring birds";"Our happiness is guaranteed";1998;"DOMINO";1710102652;1710102847;"https://open.spotify.com/track/6HGlpF5HiVIjUXtCcwwNsC";;"https://music.apple.com/fr/album/our-happiness-is-guaranteed/306717778?i=306717795&uo=4"
"Ernest Ranglin";"Below the bassline";"King Tubby meets the rockers";1996;"ISLAND";1710102843;1710103148;"https://open.spotify.com/track/1bJd0EmFdbz5wC6Td5VlgT";;"https://music.apple.com/fr/album/king-tubby-meets-the-rockers/1444023621?i=1444023737&uo=4"
"Cosmo Sheldrake";"Eye to the ear";"Does the swallow dream of flying";2024;"TARDIGRADE RECORDS";1710102975;1710103135;"https://open.spotify.com/track/0wQ5EqVy3lFGWbbsOGJP5H";;"https://music.apple.com/fr/album/does-the-swallow-dream-of-flying/1719138122?i=1719138451&uo=4"
"Oan Kim";"Slow redux";"Slow redux";2023;"PIAS";1710103145;1710103369;"https://open.spotify.com/track/5xFqOhfdhz79WNlVLd0vKs";"https://www.deezer.com/track/2630892732";"https://music.apple.com/fr/album/slow-redux/1726998653?i=1726998943&uo=4"
"Omega Violet";"Hic sunt leones";"Somnifère";2024;"LABEL LICORNE";1710103367;1710103654;"https://open.spotify.com/track/1Jzz2PiyyC2e4Feno9ySmF";;"https://music.apple.com/fr/album/somnif%C3%A8re/1726171258?i=1726171259&uo=4"
"Orchestra Baobab";"Made in Dakar";"Ndeleng ndeleng";2007;"WORLDCIRCUIT";1710103654;1710103991;"https://open.spotify.com/track/3qbvC13wZvuSIue2syYlw2";;"https://music.apple.com/fr/album/nd%C3%A9leng-nd%C3%A9leng/1716599675?i=1716600058&uo=4"
"Incredible Bongo Band";"Bongo rock : The story of the Incredible Bongo Band";"Apache";1972;"STRUT";1710103990;1710104280;;;
"Mandarina";"Eldorado";"Caramel";2022;"BAGUETTE PUBLISHING";1710104208;1710104402;"https://open.spotify.com/track/4L5OvnDf6XfJ13ejW05gS1";;"https://music.apple.com/fr/album/caramel/1688055340?i=1688055617&uo=4"
"Cosmo Sheldrake";"Eye to the ear";"Does the swallow dream of flying";2024;"TARDIGRADE RECORDS";1710104400;1710104576;"https://open.spotify.com/track/0wQ5EqVy3lFGWbbsOGJP5H";;"https://music.apple.com/fr/album/does-the-swallow-dream-of-flying/1719138122?i=1719138451&uo=4"
"Los Fronterizos";"Misa Criolla et Misa flamenca";"Misa criolla : Kyrie (Vidala-Baguala)";1966;"PHILIPS";1710104560;1710104746;;;
"Clinic";"Internal wrangler";"Voodoo wop";2000;"DOMINO RECORDING COMPANY";1710104740;1710104840;"https://open.spotify.com/track/4lj7sPvQBLe0vq4gPL1t9q";;"https://music.apple.com/fr/album/voodoo-wop/306614126?i=306614127&uo=4"
"Baaba Maal";"Missing you (mi yeewnii)";"Jamma jenngii";2001;"NAIVE";1710104831;1710105097;;;"https://music.apple.com/fr/album/jamma-jenngii/2581379?i=2581327&uo=4"
"Oisin Leech";"Cold sea";"October sun";2024;"OUTSIDE MUSIC";1710105090;1710105297;"https://open.spotify.com/track/7b7Z6K1EPTIl701SbspYUz";"https://www.deezer.com/track/2562144632";
"Bertrand Betsch";"Kit de survie en milieu hostile";"Vers la joie";2024;"MICROCULTURES RECORDS";1710105291;1710105494;;;
"Rejoicer";"This is reasonable";"I think this is reasonable";2024;"CIRCUS COMPANY";1710105487;1710105627;"https://open.spotify.com/track/67o7XiEbpO1TGhjjk1OuXg";;
"Mathematiques Modernes";"Les visiteurs du soir";"Disco rough";1980;"CELLULOID";1710105626;1710105905;"https://open.spotify.com/track/1HpWXBFEhAWb9bSZaCfQId";;"https://music.apple.com/fr/album/disco-rough/436970188?i=436970190&uo=4"
"Depeche Mode";"The best of Depeche Mode";"Everything Counts";1983;"MUTE RECORDS";1710105899;1710106140;;;"https://music.apple.com/fr/album/everything-counts/665398796?i=665399734&uo=4"
"Shalamar";"Royal funk";"A night to remember";1982;"WAGRAM";1710106129;1710106436;"https://open.spotify.com/track/2vZny8SPiZ9YsgTvWnKpJO";;
"Tonbruket";"Dig it to the end";"Dig it to the end";2011;"ACT MUSIC & VISION";1710106428;1710106580;"https://open.spotify.com/track/2oCAmezGlYcLE0wvaz1RgN";;"https://music.apple.com/fr/album/dig-it-to-the-end/437122156?i=437122212&uo=4"
"Blick Bassy";"Mádibá";"Mètam";2023;"INFINE";1710106571;1710106693;"https://open.spotify.com/track/2yjkEDoby40dr7zPM8BkKv";;"https://music.apple.com/fr/album/m%C3%A8tam/1675314554?i=1675317091&uo=4"
"Awon & Parental";"Sublime";"Slow Dance (feat. Alcynoos)";2024;"HHV RECORDS";1710106687;1710106879;;;"https://music.apple.com/fr/album/slow-dance-feat-alcynoos/1718956987?i=1718958071&uo=4"
"Robert Wyatt";"Old rottenhat";"Vandalusia";1985;"ROUGH TRADE RECORDS";1710106878;1710107040;;;"https://music.apple.com/fr/album/vandalusia/293647304?i=293647316&uo=4"
"Noriel Vilela";"Brazilian beats Brooklyn";"16 toneladas (Sixteen tons)";1968;"MR BONGO";1710107036;1710107164;;;
"Louis Sclavis";"Frontières";"Niki et l'oiseau";2017;"JMS";1710107164;1710107261;"https://open.spotify.com/track/6VPMTT0oV7gjaBalVwJ396";;"https://music.apple.com/fr/album/niki-et-loiseau/1473809843?i=1473810158&uo=4"
"Francis Bebey";"African electronic music 1975 -1982";"The coffee cola song";1982;"BORN BAD";1710107260;1710107508;;;
"Francoiz Breut";"Ode aux vers";"Ode aux vers";2024;"6T2";1710107494;1710107646;"https://open.spotify.com/track/5RcCYwnaWSNkDDLfosDpmE";"https://www.deezer.com/track/2656021502";"https://music.apple.com/fr/album/ode-aux-vers/1730715295?i=1730715309&uo=4"
"Deodato";"Deodato 2";"Super Strut";1973;"SONY";1710107641;1710108034;"https://open.spotify.com/track/5PaQnSxeAFh5Jc9cRaigwm";;
"Air";"Moon safari";"Kelly, watch the stars !";1998;"VIRGIN";1710108000;1710108218;;;
"Perry Como";"20 greatest hits";"Catch a falling star";1957;"RCA";1710108215;1710108363;;;
"The Manhattans";"FTG presents : The vaults / Vol. 4";"Shining star";1980;"FUNKYTOWNGROOVES";1710108361;1710108585;"https://open.spotify.com/track/0np4arBSp4ZBOfXGZhXQ4I";;
"Alabaster DePlume";"Gold";"Now (Stars are lit)";2022;"INTERNATIONAL ANTHEM";1710108579;1710108798;"https://open.spotify.com/track/5e1OPohhhmuaONWguhV6fz";"https://www.deezer.com/track/1593306801";
"Satellite Jockey";"Légère";"Légère";2024;"ANOTHER RECORD";1710108794;1710109066;"https://open.spotify.com/track/1VuKcAIEfTHQDGFVGggFQG";"https://www.deezer.com/track/2605530902";
"Le Tone";"Le petit nabab";"Joli dragon";1998;"NAIVE";1710109063;1710109281;;"https://www.deezer.com/track/529619861";
"Lalo Schifrin";"Bof / Operation dragon";"Theme from enter the dragon";1973;"WARNER";1710109284;1710109424;;;
"King Krule";"Man alive!";"(don't let the dragon) draag on";2020;"XL RECORDINGS";1710109416;1710109564;"https://open.spotify.com/track/1Dvqeu0U8P5tuPSIraHlQI";;
"Jose James";"While you were sleeping";"Dragon (feat. Becca Stevens)";2014;"BLUE NOTE";1710109555;1710109814;;;
"Santana";"Santana : Abraxas";"Oye como va";1970;"CBS";1710109812;1710110071;"https://open.spotify.com/track/5u6y4u5EgDv0peILf60H5t";;
"Ray Barretto";"Senor 007";"From Russia with love";1965;"BLMO";1710110067;1710110213;"https://open.spotify.com/track/6ZWMBNObk75sNUK3VxSC7Z";"https://www.deezer.com/track/686152982";
"Gypsy Mitchell";"I'm Still Standing (feat Paull Wall)";"I'm still standing (feat. Paul Wall) (radio edit)";2024;"MODULOR";1710110210;1710110442;;;
"Childish Gambino";"Awaken my love";"Have some love";2016;"GLASSNOTE";1710110440;1710110661;"https://open.spotify.com/track/0LUzqil3Sjdkm0Spxj8hLB";;"https://music.apple.com/fr/album/have-some-love/1450975800?i=1450975963&uo=4"
"Bob Dylan";"Desire";"Mozambique";1975;"CBS";1710110656;1710110832;;;
"Anja Lechner";"Franz Schubert : Die Nacht";"Die Nacht - arrangement pour violoncelle et guitare";2018;"ECM";1710110827;1710110963;;;
"Kyra";"As things grow";"After the love";2023;"OTHER PROJECTS";1710110961;1710111169;"https://open.spotify.com/track/7qklwarYrZo7QdDheICP2C";;
"Glue 70";"2070";"All I can send";2020;"MAJESTIC CASUAL RECORDS";1710111167;1710111311;;;
"Janet Kay";"The definitive hits collection (1977-1985)";"I do love you";1978;"AUTOPRODUCTION";1710111310;1710111611;;;
"Janis Joplin";"Pearl";"Half moon";1971;"COLUMBIA";1710111611;1710111842;"https://open.spotify.com/track/2bD8JWzDBOnSeUcsjVU2SD";;"https://music.apple.com/fr/album/half-moon/192712798?i=192712842&uo=4"
"The Black Crowes";"Shake Your Money Maker";"Jealous again";1990;"DEF AMERICAN";1710111835;1710112108;"https://open.spotify.com/track/5IJWnvJJgH4PR4p9aXnNCQ";;"https://music.apple.com/fr/album/jealous-again/1440810644?i=1440810652&uo=4"
"Medeski Martin & Wood";"Out louder";"Little walter rides again";2007;"EMARCY";1710112100;1710112333;;;
"Lee Fields & The Expressions";"It rains love";"Love prisoner";2019;"BIG CROWN RECORDS / DIFFER- ANT";1710112324;1710112571;"https://open.spotify.com/track/4wHXeHt3SwxlpNy6czELFZ";"https://www.deezer.com/track/638267232";"https://music.apple.com/fr/album/love-prisoner/1447653678?i=1447653695&uo=4"
"Voyou";"Les royaumes minuscules";"Deux oiseaux";2023;"SONY MUSIC";1710112568;1710112821;"https://open.spotify.com/track/2lyrwy5aDGCADq2wpdotC6";;"https://music.apple.com/fr/album/deux-oiseaux/1656771718?i=1656771734&uo=4"
"Izem";"In ze early morning";"A muhive";2023;"ELIS RECORDS";1710112822;1710113088;;;
"Leon Phal";"Stress killer";"Clarity";2023;"HEAVENLY SWEETNESS";1710113083;1710113264;"https://open.spotify.com/track/6mS1was1zrbSgvhX1gPGjs";"https://www.deezer.com/track/2342875315";
"Alfa Mist";"Variables";"Borderline";2023;"ANTI RECORDS / PIAS";1710113260;1710113383;"https://open.spotify.com/track/16Yyq9Hi2v4ZNL8NGNCSUG";"https://www.deezer.com/track/2094810207";"https://music.apple.com/fr/album/borderline/1663352117?i=1663352120&uo=4"
"Cotonete";"Victoire de la musique";"What did you run for (feat Omar)";2024;"Heavenly Sweetness";1710113381;1710113755;;;
"Shen Et Les Shendys";"French disco boogie sounds vol. 4 (1977-1991)";"Je ne suis que musique";1982;"FAVORITE RECORDINGS";1710113736;1710113963;;"https://www.deezer.com/track/781210232";
"Prince";"Dirty mind";"Dirty mind";1980;"WARNER BROS";1710113963;1710114176;"https://open.spotify.com/track/5S08g4NY03BxvyuwV2U3r9";"https://www.deezer.com/track/690064";"https://music.apple.com/fr/album/dirty-mind/214145168?i=214145174&uo=4"
"Van Halen";"1984";"Jump";1983;"W BROS";1710114162;1710114402;;;"https://music.apple.com/fr/album/jump/976831013?i=976832495&uo=4"
"Emile Londonien";"Legacy";"Still from the East";2023;"NAIVE";1710114394;1710114583;"https://open.spotify.com/track/0cTYk49n7RTAO0a4g7zwXH";;"https://music.apple.com/fr/album/still-from-the-east/1652682712?i=1652682719&uo=4"
"Enchantee Julia";"Longo Maï";"Venus";2022;"MAISON LA CHAPELLE";1710114578;1710114760;"https://open.spotify.com/track/6pWVce5c6JXqFfl7JfJBnl";"https://www.deezer.com/track/1697148597";
"Obongjayar";"Some nights I dream of doors";"All the difference";2022;"SEPTEMBER RECORDINGS";1710114759;1710114956;"https://open.spotify.com/track/2KxVEwlxExzVHI2N5GIYZI";;"https://music.apple.com/fr/album/all-the-difference/1589446170?i=1589446979&uo=4"
"Oumou Sangare";"Mogoya remixed";"Kounkoun (Pedro Remix)";2018;"NO FORMAT";1710114953;1710115172;;;
"Snoop Dogg & Pharrell Williams";"Rhythm & gangsta";"Drop it like it's hot";2004;;1710115194;1710115452;;;
"Magic Drum Orchestra";"Mdo";"Drop it like it's hot";2014;"TRU THOUGHTS";1710115451;1710115767;"https://open.spotify.com/track/7aRjVecdWQeP4BmOuQuyPJ";"https://www.deezer.com/track/75603271";
"The Hot 8 Brass Band";"Vicennial - 20 years";"What's my name ? (rock with the hot 8)";2015;"TRU THOUGHTS";1710115765;1710116140;;;
"George Clinton";"Nothin' but a funk thang";"Atomic dog";1982;"V2 MUSIC";1710116139;1710116413;"https://open.spotify.com/track/4cgodXjv4TfrooNQxvlO4O";;"https://music.apple.com/fr/album/atomic-dog/1443162287?i=1443162305&uo=4"
"Talking Heads";"77";"Psycho Killer";1977;"SIRE";1710116414;1710116672;"https://open.spotify.com/track/7dSCxR4LqkmxoBrq9MzVSD";;"https://music.apple.com/fr/album/psycho-killer/120135545?i=120135389&uo=4"
"Jeff Beck";"Blow by blow";"Constipated Duck";1975;"EPIC";1710116672;1710116833;"https://open.spotify.com/track/5i5DAEOAxtrXBKhBh6FwxJ";;"https://music.apple.com/fr/album/constipated-duck/158639291?i=158639533&uo=4"
"Gus Levy";"Magia magia";"Voce passa";2020;"180G";1710116828;1710117023;"https://open.spotify.com/track/1YlnEdwmbtUyXhMhW5tQeE";;
"Fefe";"Jeune à la retraite";"Jeune A La Retraite";2009;"POLYDOR";1710117019;1710117227;"https://open.spotify.com/track/3avOZdosplD3rqTeftFoPc";"https://www.deezer.com/track/6682786";"https://music.apple.com/fr/album/jeune-%C3%A0-la-retraite/1446730309?i=1446730319&uo=4"
"Surprise Chef";"Friendship";"Friendship Theme";2023;"BIG CROWN";1710117232;1710117415;"https://open.spotify.com/track/2lXUiUE3GHldPfFPK6LGaN";;"https://music.apple.com/fr/album/friendship-theme/1674255460?i=1674255713&uo=4"
"Brandee Younger";"Brand new life";"Dust (feat. Meshell N'degeocello)";2023;"DECCA RECORDS";1710117414;1710117684;;;
"Gossip";"Crazy again";"Crazy again";2024;"COLUMBIA";1710117684;1710117873;;;
"Thes One";"Farewell, my friend.";"The bell tolls for people under the stairs";2023;"PIECELOCK 70";1710117875;1710118036;"https://open.spotify.com/track/142xvYH7HmzSvnyqdmNyOo";;"https://music.apple.com/fr/album/the-bell-tolls-for-people-under-the-stairs/1660926670?i=1660927296&uo=4"
"Quantic & Nidia Gongora";"Almas conectadas";"Balada borracha";2021;"TRU THOUGHTS";1710118033;1710118274;;;"https://music.apple.com/fr/album/balada-borracha/1571976008?i=1571976015&uo=4"
"Lyn Collins";"James brown's original funky divas";"Put it on the line";1975;"POLYDOR";1710118273;1710118484;"https://open.spotify.com/track/14ffIOKawBxzMnucnTaUp1";"https://www.deezer.com/track/561866702";
"Veronique Sanson";"Hollywood";"Les délices d'hollywood";1977;"WEA";1710118481;1710118727;;;
"Gene Krupa";"50 ans de musique de film";"""""Hooray for hollywood"""" extrait de Hollywood hotel (film)";1937;"WARNER BROS";1710118742;1710118874;;;
"Chet Baker";"Bof/James Dean story";"Hollywood";1956;"PACIFIC JAZZ";1710118873;1710119173;;"https://www.deezer.com/track/3405915";
"Romy Schneider";"BOF / Les choses de la vie";"La chanson d'Hélène";1969;"CAM";1710119172;1710119343;;;
"Astral Bakers";"The whole story";"One more";2024;"SAGE MUSIC";1710119343;1710119597;"https://open.spotify.com/track/1iUThS6fW1crr11U2vKKI2";;
"Chorale De La St John'S International School";"BOF / Les gamins";"Big jet plane";2013;"MY MAJOR COMPANY";1710119598;1710119837;;;
"Silver Convention";"Bof / Studio 54";"Fly Robin fly";1975;"TOMMY BOY";1710119837;1710120129;"https://open.spotify.com/track/07xGEPWlYVucgtL6TPipoO";;"https://music.apple.com/fr/album/fly-robin-fly/394743923?i=394743930&uo=4"
"Quartetto Italiano";"Mozart/Quatuor a cordes cd1";"Quatuor a cordes nº1 en Sol Maj K 80 : Allegro";;"PHILIPS";1710120124;1710120318;;;
"Redbird";"Redbird";"I Gotta Get Drunk";2003;"SIGNATURE SOUNDS";1710120312;1710120434;;;
"Micheal Nkole & His Apostles";"Afrique du Sud / South African gospel";"Hamba jona";2003;"WORLD MUSIC NETWORK";1710120435;1710120601;;;
"Wando";"Brazilian beats 2";"Nega de obaluae";1988;"MR BONGO";1710120596;1710120822;;;
"Janko Nilovic";"Underdog records collection / Vol.1";"Lights and shades";2014;"UNDERDOG RECORDS";1710120818;1710121009;"https://open.spotify.com/track/7In2XQFb3bX6goAg5VaPCL";;
"Flavien Berger";"Sapon";"Sapon";2023;"PAN EUROPEAN RECORDINGS";1710121009;1710121180;"https://open.spotify.com/track/5hNK7NeURb8ZVYBD2vZuiU";"https://www.deezer.com/track/2521119241";"https://music.apple.com/fr/album/sapon/1721325841?i=1721326429&uo=4"
"Yaya Bey";"Remember your north star";"Keisha";2022;"BIG DADA";1710121182;1710121358;"https://open.spotify.com/track/3x1OKu77rwp8IhXagtXx13";"https://www.deezer.com/track/1687875357";"https://music.apple.com/fr/album/keisha/1610345642?i=1610345886&uo=4"
"Sad Night Dynamite";"Icy violence";"Icy violence";2020;"ATLANTIC";1710121356;1710121675;"https://open.spotify.com/track/6HGu4aLOtRqWVWh7ibMi4P";"https://www.deezer.com/track/1235048682";"https://music.apple.com/fr/album/icy-violence/1513221126?i=1513221127&uo=4"
"Roberta Roman";"La petite Naples (Vol.2) Opérations Sultan";"Ecoutez les mandolines";2023;"ENTOURAGE CONTEMPO PRODUCTIONS";1710121662;1710121884;"https://open.spotify.com/track/7tfknWwsgyp8RgzfQQAyzB";"https://www.deezer.com/track/2107770077";
"Marion Rampal";"Oizel";"Aux fleurs";2024;"LES RIVIERES SOUTERRAINES";1710121879;1710122113;"https://open.spotify.com/track/4KyMLlU7kmOj29aCWVytPF";"https://www.deezer.com/track/2585232342";"https://music.apple.com/fr/album/aux-fleurs/1721394113?i=1721395982&uo=4"
"M. Ward";"Hold time";"Stars of Leo";2009;"4AD";1710122109;1710122292;"https://open.spotify.com/track/1xxcVnUk1Owy2aaFMP9bPz";"https://www.deezer.com/track/17126707";"https://music.apple.com/fr/album/stars-of-leo/303547006?i=303547029&uo=4"
"Buddy Holly";"The best of Buddy Holly";"Rock me my baby";1957;"SEQUEL";1710122298;1710122405;;;"https://music.apple.com/fr/album/rock-me-my-baby/781329491?i=781329517&uo=4"
"The Lemonheads";"BOF / Le loup de Wall Street";"Mrs. Robinson";1992;"VIRGIN";1710122405;1710122616;"https://open.spotify.com/track/6NoPu1BEAtt24wOXdUAgkZ";;"https://music.apple.com/fr/album/mrs-robinson/576801078?i=576802308&uo=4"
"The Fearless Flyers";"The Fearless Flyers";"Barbara (Feat. Sandra Crouch)";2018;"VULF RECORDS";1710122611;1710122779;;;"https://music.apple.com/fr/album/barbara-feat-sandra-crouch/1451999272?i=1451999685&uo=4"
"Tim Maia";"World psychedelic classic 4 : Nobody can live forever : The existential soul of Tim Maia";"Do leme ao pontal";1978;"LUAKA BOP";1710122776;1710122965;;;
"War";"Anthology 1970-1994";"Why can't we be friends ?";1975;"UNITED ARTISTES RECORDS";1710122969;1710123193;;;
"Soul Sugar";"Excursions in soul, reggae, funk & dub";"Never too much";2021;"GEE RECORDINGS";1710123188;1710123487;;;
"Dave Bristow Quintet";"Unknown unknown";"Labyrinth";2022;"DISQUES JMS";1710123486;1710123819;"https://open.spotify.com/track/59XR8aPrrL1Ssv1qUEBEfk";;
"Pokey Lafarge";"Rock bottom rhapsody";"End of my rope";2020;"NEW WEST RECORDS";1710123817;1710123994;"https://open.spotify.com/track/7lTkFWrIfmGD4Woj3ZLDi4";;"https://music.apple.com/fr/album/end-of-my-rope/1493686700?i=1493686708&uo=4"
"Pearl Jam";"Vs";"Daughter";1993;"EPIC";1710123995;1710124212;;;"https://music.apple.com/fr/album/daughter-remastered/426656353?i=426656373&uo=4"
"Canned Fish";"John fahey tribute album";"Dance of the inhabitants of the palace of King Philip XIV of Spain";1986;"TAKOMA";1710124204;1710124449;;;
"Lee Hazlewood";"Strung out on something new : The Reprise recordings";"Houston (feat. Sanford clark)";1967;"RHINO RECORDS";1710124443;1710124587;;;
"Jacques Higelin";"Amor doloroso";"Crocodail";2006;"EMI";1710124585;1710124862;"https://open.spotify.com/track/4aqLGxPiLq1cnPqDnN8f3V";"https://www.deezer.com/track/365935811";"https://music.apple.com/fr/album/crocoda%C3%AFl/1240249008?i=1240249201&uo=4"
"Bo/Crocodile Dundee Iii";"Bof/Crocodile dundee III";"Up the Ladder - Into the Jungle";2001;"SILVA SCREEN";1710124868;1710125113;;;
"Supertramp";"Some things never change";"Sooner or later";1997;"EMI";1710125112;1710125514;;;
"Orquesta Akokan";"Orquesta Akokan";"No te hagas";2018;"DAPTONE RECORDS";1710125508;1710125737;"https://open.spotify.com/track/25Uwd8SPN0j5864tU1vCTl";;"https://music.apple.com/fr/album/no-te-hagas/1485038793?i=1485039378&uo=4"
"Lisa Leblanc";"Pourquoi faire aujourd’hui (Poirier remix)";"Pourquoi faire aujourd'hui (Poirier remix)";2023;"NOVISA";1710125735;1710125954;;;
"The Palmashow";"Palmashow : L'album";"Les petites victoires";2023;"BLAGBUSTER";1710125971;1710126074;;;
"Moby";"Play";"Porcelain";1999;"MUTE";1710126073;1710126312;;;"https://music.apple.com/fr/album/porcelain-2006-remaster/1439434873?i=1439434876&uo=4"
"Camilla Sparksss";"Lullabies";"Ode to those who can touch their toes";2023;"ON THE CAMPER RECORDS";1710126310;1710126529;"https://open.spotify.com/track/6MxmHkfus99PwD0WjP7VtB";"https://www.deezer.com/track/2484491061";"https://music.apple.com/fr/album/ode-to-those-who-can-touch-their-toes/1709944626?i=1709944634&uo=4"
"Camille";"Ouï";"Langue";2017;"BECAUSE MUSIC";1710126522;1710126688;"https://open.spotify.com/track/7rORHEUHP2og8h4GswCaco";"https://www.deezer.com/track/445788842";"https://music.apple.com/fr/album/langue/1330522777?i=1330523557&uo=4"
"Konstantin Scherbakov";"Leopold Godowsky : Musique pour piano / Vol 11";"Suite pour la main gauche seule : Gigue";2013;"MARCO POLO";1710126687;1710126855;;;
"Bessie Smith";"Compil/Le jazz de Cabu";"Nobody knows you when you're down and out";1929;"NOCTURNE";1710126854;1710127037;;"https://www.deezer.com/track/1029901";"https://music.apple.com/fr/album/nobody-knows-you-when-youre-down-and-out-78rpm-version/740001646?i=740002087&uo=4"
"Angel Bat Dawid";"The Oracle (Extraits)";"We are starzz";2019;"INTERNATIONAL ANTHEM";1710127036;1710127298;"https://open.spotify.com/track/0Gnv71WeUO1T53N5jXqwoW";;"https://music.apple.com/fr/album/we-are-starzz/1464500581?i=1464500588&uo=4"
"Helado Negro";"Phasor";"Flores";2024;"4AD";1710127293;1710127490;"https://open.spotify.com/track/2rKFsHu1ac45nxrs6Lyxls";"https://www.deezer.com/track/2625191202";"https://music.apple.com/fr/album/flores/1708555076?i=1708555204&uo=4"
"Les Pythons De La Fournaise";"L'orchestre du Piton";"Séga Trémolo";2021;"CATAPULTE RECORDS";1710127494;1710127615;"https://open.spotify.com/track/7l2Z4fm6adozNy2TvMP0TA";"https://www.deezer.com/track/1364971062";"https://music.apple.com/fr/album/s%C3%A9ga-tr%C3%A9molo/1565514695?i=1565514975&uo=4"
