"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Alon Abutbul";"Potion of love";"Potion of love";"2025";"RAW TAPES";1747216654;1747216847;;;
"Rebecca Vasmant";"Who we are, becoming";"Rooted (feat. Paix and Emilie Boyd)";"2025";"WOMEN IN JAZZ";1747216844;1747217143;;;
"Jembaa Groove";"Ye ankasa / We ourselves";"Outro";"2024";"AGOGO RECORDS";1747217142;1747217418;"https://www.deezer.com/track/2635318302";"https://open.spotify.com/track/0LXp5KBm2KBp43wYSa6sPK";
"The Broadway Quintet";"Amalume (Lekani Mowa)";"Kanyange";"1976";"SHARP-FLAT RECORDS";1747217409;1747217667;"https://www.deezer.com/track/2200523757";"https://open.spotify.com/track/54NdbNyBfI737yuhVxEeHN";
"Anne Marie Peysson";"Régalez-vous ! 12 recettes en musique";"Travers de porc au barbecue";"1976";"BIRAM";1747217666;1747217819;;;
"D'Angelo";"Voodoo";"Chicken grease";"1999";"EMI";1747217813;1747218091;"https://www.deezer.com/track/139102913";"https://open.spotify.com/track/3VVMp8aj2cffxNs9Fjsmpb";
"THE SUPERTIGHTS";"";"Police & barbecue";"";"";1747218085;1747218255;"https://www.deezer.com/track/1500287382";"https://open.spotify.com/track/02UnDfqFdBVQp8jeGLFb75";"https://music.apple.com/fr/album/police-barbecue/1586845949?i=1586846150&uo=4"
"The Marias";"Back to mine : Jungle";"Carino";"2019";"BACK TO MINE";1747218248;1747218505;"https://www.deezer.com/track/556891972";"https://open.spotify.com/track/0L3uY94Ecv5CRwqwTJNj9S";
"Donna Blue";"Into the realm of love";"Mains de l'amour";"2024";"SNOWSTAR RECORDS";1747218503;1747218804;"https://www.deezer.com/track/2633554282";"https://open.spotify.com/track/0yISkg1jkmNCxzZEXwdTGN";
"September (groupe)";"Zadnja avantura";"Ostavi trag";"2022";"PASHA GOSHI PRODUCTIONS";1747218798;1747219042;;;
"Yusef Lateef";"Eastern sounds";"Love theme from Spartacus";"1961";"WARNER";1747219041;1747219292;"https://www.deezer.com/track/111977614";;
"Simply Red";"Greatest hits";"So beautiful";"1995";"EMI";1747219285;1747219583;"https://www.deezer.com/track/2478505";"https://open.spotify.com/track/0H80CvMDKLYxwSq5AwwJ9S";
"Jean-Sebastien Bach";"";"Erbarme dich mein gott - arrangement pour soprano violon trompette et piano";"";"";1747219579;1747219785;;;
"Minnie Riperton";"Tender feelin's";"Light my fire";"1979";"BLUE NOTE";1747219778;1747220076;"https://www.deezer.com/track/3332224";"https://open.spotify.com/track/5TM03g2eFgjqQ0cCUyujRE";
"Rosettes";"Lifestyles";"The queen";"2025";"TIMMION RECORDS";1747220070;1747220233;"https://www.deezer.com/track/3150179761";"https://open.spotify.com/track/1lHhVwJu60zJRefarQsZPj";"https://music.apple.com/fr/album/the-queen/1786227709?i=1786228669&uo=4"
"Ergo Sum";"Music is my honey";"Mexico";"1973";"THELEME";1747220227;1747220441;"https://www.deezer.com/track/279793";;
"Akusmi";"half-handed cloud";"Cogito";"2022";"TONAL UNION";1747220437;1747220645;"https://www.deezer.com/track/1680434287";"https://open.spotify.com/track/2oWlkegK5DSCZBC5WJI2Wc";
"Charlotte Rampling";"De l'amour mais quelle drôle d'idée";"Roulette russe";"2022";"29 MUSIC";1747220638;1747220848;"https://www.deezer.com/track/1913437047";"https://open.spotify.com/track/1zqROfLvmXBP6MNAvvl2vJ";
"Eric Matthews";"It's heavy in here";"Three-cornered moon";"1995";"SUB POP";1747220845;1747221023;"https://www.deezer.com/track/1137209602";"https://open.spotify.com/track/0gyIgY3yXAFc7KYrUjZrRZ";
"Le Concert Des Nations";"Bof / Marquise";"Suite n°1 : Canarie";"1997";"ALIA VOX";1747221017;1747221138;;;
"The Pogues";"Rum sodomy & the lash";"Dirty old town";"1985";"WEA";1747221132;1747221359;"https://www.deezer.com/track/4094365";"https://open.spotify.com/track/0qH487xSz8Z6Xk4kyOQkbG";
"Songhai";"Songhai";"Mani mani kuru";"1988";"CELLU";1747221353;1747221680;;;
"Leon Bridges";"Peaceful place";"Peaceful place";"2024";"COLUMBIA";1747221679;1747221904;"https://www.deezer.com/track/2934758051";"https://open.spotify.com/track/2OiJ2pEQlLPnOywokPkG4N";
"The Flying Hats";"The return of the Flying Hats";"An autumn sun";"2025";"ATA";1747221902;1747222124;"https://www.deezer.com/track/3294377881";"https://open.spotify.com/track/6LCWpVKV5mswzOnlaF8TIg";"https://music.apple.com/fr/album/an-autumn-sun/1804369685?i=1804369688&uo=4"
"Jim Murple Memorial";"Let's spend some love";"Pour être heureux";"2003";"PIAS";1747222118;1747222286;"https://www.deezer.com/track/14766788";"https://open.spotify.com/track/6DcRmIt0aa8i2J1jlTM8WY";
"The Notorious B.I.G.";"Life After Death";"Hypnotize";"1997";"ARIS";1747222280;1747222510;;;
"New Order";"Singles";"Thieves like us";"1984";"LONDON";1747222509;1747222748;"https://www.deezer.com/track/706025";;"https://music.apple.com/fr/album/thieves-like-us/439807768?i=439807779&uo=4"
"Mike Slott";"Lucky 9teen";"Gardening";"2009";"";1747222741;1747222929;"https://www.deezer.com/track/681067562";"https://open.spotify.com/track/21v3kpMi0e5RYDOUG3XYQQ";
"Eda Diaz";"Suave bruta";"Sabana y banano";"2024";"AIRFONO";1747222923;1747223117;"https://www.deezer.com/track/2514411411";"https://open.spotify.com/track/2aGnLGpb72GWRcAHRlM2BT";
"Dargz";"Shedding";"Shedding (feat. Oscar Jerome & Milan Ring)";"2024";"STUDIO DARGZ";1747223110;1747223318;;;
"World Brain";"Open source";"Minute papillon";"2024";"MANSION AND MILLIONS";1747223318;1747223547;"https://www.deezer.com/track/2764687591";"https://open.spotify.com/track/6h9DpgttzIscg0VXEnyUUx";
"Snarky Puppy";"Culcha vulcha";"Tarova";"2016";"DECCA / UNIVERSAL";1747223540;1747223762;"https://www.deezer.com/track/860421592";"https://open.spotify.com/track/2hg38O0rPa8Ny1i3xQWV7N";
"Saya Gray";"Saya";"Puddle (of me)";"2025";"DIRTY HITS";1747223755;1747224008;;;
"Gianmaria Testa";"Vitamia";"Aquadub";"2011";"CHANT DU MONDE";1747224001;1747224077;"https://www.deezer.com/track/59497081";"https://open.spotify.com/track/1woPuu9CRfoY43KAM5ncxb";"https://music.apple.com/fr/album/aquadub/460069290?i=460069387&uo=4"
"Max Darmon";"Nouveau départ";"Nouveau départ";"2025";"BONSAI MUSIC";1747224069;1747224331;"https://www.deezer.com/track/3294564671";"https://open.spotify.com/track/2YVBmdoqDgNIYH4mSBrEGu";
"Paul Desmond";"Take ten";"Theme from Black Orpheus";"1963";"BMG";1747224325;1747224577;;;
"Joao Gilberto";"38 titres de bossa nova";"Bim bom";"1964";"EMI";1747224571;1747224649;"https://www.deezer.com/track/63006227";;
"Céu";"Um gosto de sol";"Paradise";"2021";"WARNER";1747224642;1747224866;"https://www.deezer.com/track/1542005912";"https://open.spotify.com/track/766HkoYFAMP7ekGz3nGpGF";
"Suozzo Mark";"B.O.F./ Damsels in distress";"Damsels in distress (love theme)";"2012";"MILAN";1747224841;1747224844;;;
"Nathalie Stutzmann";"Quella Fiamma / Arie antiche";"Griselda : Per la gloria d'adorarvi (Air d'Ernesto)";"2017";"ERATO";1747224844;1747224987;;;
"Everything But The Girl";"Like the deserts miss the rain";"Each and every one";"1984";"WEA";1747224859;1747225028;"https://www.deezer.com/track/3098348";"https://open.spotify.com/track/6ypR4UsbLUAkQvQC1X6Dpn";"https://music.apple.com/fr/album/each-and-every-one/1629189419?i=1629189420&uo=4"
"Caetano Veloso";"Fina estampa";"Fina estampa";"1994";"VERVE";1747224935;1747225089;"https://www.deezer.com/track/2287694";"https://open.spotify.com/track/79rgl0MEJd0zyf1xVzTlHO";"https://music.apple.com/fr/album/fina-estampa/1443361511?i=1443362016&uo=4"
"Alison Balsom & Tom Poster";"Légende / Oeuvres pour trompette et piano";"Rondo for Lifey";"2016";"WARNER CLASSICS";1747225021;1747225101;;;
"Youthie";"Nomad skank";"Caravana";"2019";"ZULU VIBES";1747225093;1747225314;"https://www.deezer.com/track/682388122";"https://open.spotify.com/track/2kXRbZG7dqWr45kI7vfnQt";
"Kings Of Convenience";"Declaration of dependence";"Rule my world";"2009";"VIRGIN";1747225128;1747225220;"https://www.deezer.com/track/2100017427";"https://open.spotify.com/track/2fN6zJClsuH8SXqBbAVC3S";
"Les Satellites";"Pied orange";"Minie moog";"1990";"SQUATT";1747225312;1747225514;"https://www.deezer.com/track/970461702";"https://open.spotify.com/track/2ikBMaKYwOKiOUN7hu7khI";
"Little Barrie & Malcolm Catto";"Electric war";"Zero sun";"2025";"EASY EYE SOUND";1747225508;1747225714;;;
"The Lewis Express";"Run tell that";"Run tell that (feat. Chip Wickham)";"2025";"ATA RECORDS";1747225712;1747225957;;;
"Alogte Oho & His Sounds Of Joy";"Mam yinne wa";"Mam yinne wa";"2019";"PHILIPHON";1747225951;1747226186;"https://www.deezer.com/track/285341591";"https://open.spotify.com/track/7idNapSLaJMRTfIk5nPE0U";
"Laura Cahen";"De l'autre cote";"Quitter la Ville";"2025";"PIAS";1747225974;1747226001;"https://www.deezer.com/track/2825929352";"https://open.spotify.com/track/2OiwdZXhImpGwD8U2L9xXe";
"Smokey Robinson";"Motown : The complete n° 1's";"Being with you";"1981";"MOTOWN";1747226184;1747226426;"https://www.deezer.com/track/83919737";"https://open.spotify.com/track/5khAYmr8HHFwI3sp0Lw9wp";
"Mark Pritchard";"Gangsters";"Gangsters";"2025";"WARP RECORDS";1747226419;1747226631;"https://www.deezer.com/track/3146944241";"https://open.spotify.com/track/4cug7RkMB0SCoYkYrXYN4y";
"Sunbörn";"Dancing in the dusk / Mankind ?";"Dancing in the dusk";"2023";"TRAMP RECORDS";1747226625;1747226985;"https://www.deezer.com/track/2121799747";"https://open.spotify.com/track/1Xhahj0lPdUsG8r9J5GR6G";
"Arne Vinzon";"Le monde entier";"Les otaries";"2019";"ATYPEEK DIFFUSION - DOKIDOKI EDITIONS";1747226979;1747227182;"https://www.deezer.com/track/66858425";;
"Jevetta Steele";"Bof / Bagdad cafe";"Calling you";"1988";"ISLAND";1747227181;1747227502;;;
"Badly Drawn Boy";"The hour of bewilderbeast";"Camping next to water";"2000";"DELABEL";1747227498;1747227727;"https://www.deezer.com/track/950295";;
"Tinariwen";"Elwan";"Assàwt";"2017";"WEDGE";1747227724;1747227941;"https://www.deezer.com/track/140193319";"https://open.spotify.com/track/4a2LZt2UN6q8K1mHG5zky2";
