"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Jimi Hendrix";"Electric ladyland";"Long hot summer night";"1968";"POLYGRAM";1744192735;1744192940;"https://www.deezer.com/track/4952817";"https://open.spotify.com/track/1HFj7yC7uZfqjWuoH6DO9r";
"Siska";"Holdin’ the vibe";"Li fet met (feat. by Karigan)";"2025";"VLB RECORDINGS";1744192934;1744193130;;;
"Wayne Smith";"Computerised Dub";"Interface";"1986";"GREENSLEEVES RECORDS";1744193119;1744193299;;;"https://music.apple.com/fr/album/interface/383519953?i=383519964&uo=4"
"Echolalia";"Echolalia";"Blood moon";"2025";"FULL TIME HOBBY";1744193297;1744193467;"https://www.deezer.com/track/3093757871";"https://open.spotify.com/track/06xxiGtAeLBfL5GVR2zADf";"https://music.apple.com/fr/album/blood-moon/1779931956?i=1779932101&uo=4"
"Lynn";"3x5";"J'aime pas le goût";"2023";"LE SOFA / BELIEVE";1744193465;1744193636;;;
"Tom Scott";"Diggin' deeper 3";"Sneakin' in the back";"1974";"COLUMBIA";1744193635;1744193895;;;
"Bobby Darin";"Work song / Since you been gone";"Work song";"1963";"CAPITOL";1744193886;1744194095;"https://www.deezer.com/track/6431272";;"https://music.apple.com/fr/album/work-song/716790366?i=716790435&uo=4"
"Lawrence Arabia";"Lawrence Arabia's singles club";"Meaningless words";"2019";"HONORARY BEDOUIN RECORDS";1744194091;1744194291;"https://www.deezer.com/track/3051092871";"https://open.spotify.com/track/6GGrLT7ofsmID1AhK9GPI3";
"London Symphony Orchestra";"Sibelius great performances";"Pelléas et Mélisande op 46 : Pastorale";"1956";"Decca";1744194291;1744194431;;;
"Pambele";"Damelo";"Parajos nocturnos";"2025";"LA RUCHE LE LABEL";1744194428;1744194768;;;
"Billy Swan";"B.O.F / Paranoid park";"I can help";"1974";"DISCOGRAPH";1744194763;1744195001;"https://www.deezer.com/track/15273580";"https://open.spotify.com/track/0DMmXYU7SgAGFJak6OSdXb";
"Lianor";"Come meet me at buisson road";"Holictave";"2025";"AUTOPRODUCTION";1744194993;1744195172;"https://www.deezer.com/track/3315498781";"https://open.spotify.com/track/0EIiwkDFw5ejmuZCq2F2wX";
"Surprise Chef";"All news is good news";"Herbie Hemphill";"2019";"MR BONGO";1744195170;1744195415;"https://www.deezer.com/track/921021772";;"https://music.apple.com/fr/album/herbie-hemphill/1506231792?i=1506231807&uo=4"
"Lady Wray";"Queen alone";"Guilty";"2016";"BIG CROWN RECORDS";1744195414;1744195626;"https://www.deezer.com/track/710630622";"https://open.spotify.com/track/3MLwKelG4PQ7rXkd8Qjz4g";
"Willie Colon";"Fania records 1964 1980 : the original sound of latin New York (cd promo)";"Che che Cole";"1970";"STRUT";1744195623;1744195829;"https://www.deezer.com/track/686077012";;
"Divers";"60's 70's 80's & 90's TV Hits !";"Sex and the City (Tv Series Theme)";"1998";"BEAT BOUTIQUE";1744195826;1744195914;;;
"Billie Holiday";"Lady sings the blues";"Lady sings the blues";"1955";"VERVE";1744195912;1744196136;"https://www.deezer.com/track/598074462";;
"Mj Cole";"Soak it up";"Soak it up (feat. Kojey Radical)";"2018";"892 RECORDINGS";1744196135;1744196333;;;
"Santpoort";"Maybe not tomorrow";"In a rockfall (feat. Little Green)";"2024";"FRIENDS OF FRIENDS";1744196333;1744196473;;;
"Alcest";"Les chants de l'aurore";"L'adieu";"2024";"NUCLEAR BLAST";1744196473;1744196765;"https://www.deezer.com/track/2717578632";"https://open.spotify.com/track/4uESh61MOVFQAe5Oc0ncgB";"https://music.apple.com/fr/album/ladieu/1737389873?i=1737390864&uo=4"
"Jeff Buckley";"Grace [legacy edition]";"Dream brother";"1994";"COLUMBIA";1744196759;1744197083;"https://www.deezer.com/track/108733472";"https://open.spotify.com/track/6q3wafztoGDT3nQYWVfyuO";
"Sidsel Endresen";"Out here. In there.";"Truth";"2002";"JAZZLAND";1744197080;1744197404;"https://www.deezer.com/track/1164743";"https://open.spotify.com/track/6d67nbERs0CCUMebjIJVJW";
"Air";"Premiers symptomes";"J'ai dormi sous l'eau";"1999";"SOURCE";1744197402;1744197744;"https://www.deezer.com/track/95141012";"https://open.spotify.com/track/7CIlUgLNKzwjU59hPpqQ45";
"Merve";"Platonik";"Platonik";"2025";"AUTOPRODUCTION";1744197740;1744197940;"https://www.deezer.com/track/3194183431";"https://open.spotify.com/track/0HVIFqM9i0095qFAYueFkT";"https://music.apple.com/fr/album/platonik/1791550764?i=1791550769&uo=4"
"Oklou";"Choke enough";"Harvest sky (feat. Underscores)";"2025";"TRUE PANTHER RECORDS / BECAUSE MUSIC";1744197939;1744198171;;;
"The Police";"Police / Best of";"Walking On the Moon";"1979";"A&M";1744198169;1744198468;"https://www.deezer.com/track/2525866";"https://open.spotify.com/track/62uLNJgVZaFiEiKV4LpoYJ";
"Black Uhuru";"Black sounds of freedom";"Mystic mix";"1977";"GREENSLEEVES RECORDS";1744198456;1744198672;;;
"Sly & The Family Stone";"The essential";"Thank you for talkin' to me, Africa";"1971";"EPIC";1744198673;1744199107;"https://www.deezer.com/track/549586";"https://open.spotify.com/track/46WP0OdSspEBfJpHBFrcM0";
"Soul Throbs";"Next stop ... Soweto vol 2";"Little Girl";"1975";"STRUT";1744199104;1744199260;"https://www.deezer.com/track/1854473937";"https://open.spotify.com/track/3jKYM0yAfrfzMWq22pqcAx";"https://music.apple.com/fr/album/little-girl/1638318929?i=1638319396&uo=4"
"Tony Allen";"FIlm of life";"Boat Journey";"2014";"HARMONIA MUNDI";1744199258;1744199542;"https://www.deezer.com/track/423535302";"https://open.spotify.com/track/3IIEDmhPz8qG826nBTAfS3";
"Woods";"Love is love";"Love is Love";"2017";"";1744199538;1744199839;"https://www.deezer.com/track/144512334";"https://open.spotify.com/track/7sFwjRQMLwLlCpbzeFuXv7";
"Black Flower";"Kinetic";"Synesthetic";"2025";"SDBAN ULTRA RECORDS";1744199832;1744200138;"https://www.deezer.com/track/3055098861";"https://open.spotify.com/track/7LjbVJxD6yIJ3drlrooq2N";
