"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Maxwell Farrington";"Maxwell Farrington";"Weather";"2021";"CREME BRULEE RECORDS / BEAST RECORDS";1751795827;1751796005;"https://music.apple.com/fr/album/weather/1598589518?i=1598589542&uo=4";"https://www.deezer.com/track/1575510292";"https://open.spotify.com/track/6KFAr7lsxI9RV6VnJ3Joop"
"Wrong Way Up";"Totally right";"We can do this";"2025";"SOUNDWAY RECORDS";1751796004;1751796192;;"https://www.deezer.com/track/3140031151";"https://open.spotify.com/track/0SSp6I1qgp5qX2UYRlSaMv"
"Zeal Onyia & His Music";"Picó : Sound System Culture From The Colombian Caribbean";"Egbe Ne Lueli";"1976";"Strut";1751796193;1751796452;;"https://www.deezer.com/track/3305651511";
"Yuuf";"Alma’s cove";"Alma’s cove";"2025";"TECHNICOLOUR";1751796452;1751796686;"https://music.apple.com/fr/album/almas-cove/1801711641?i=1801711645&uo=4";"https://www.deezer.com/track/3325451621";"https://open.spotify.com/track/746izveYMk1tnQZcbR5Odq"
"The Beatles";"Abbey road";"Here comes the sun";"1969";"EMI";1751796683;1751796868;;;
"Lady Wray";"Piece of me";"Under the sun";"2022";"BIG CROWN RECORDS";1751796867;1751797068;;"https://www.deezer.com/track/1484977092";"https://open.spotify.com/track/2RX7oNugjq7hYgWW0yhqQv"
"Motel Club";"Motel Club";"La Plage";"2022";"LA RUCHE LE LABEL";1751797066;1751797326;"https://music.apple.com/fr/album/la-plage/1620911101?i=1620911104&uo=4";"https://www.deezer.com/track/1366679652";"https://open.spotify.com/track/4m1ozM0WUV2aAoGAZ8Fbto"
"Paolo Fresu";"Dalla in jazz";"Caruso";"2013";"OKEH";1751797324;1751797572;"https://music.apple.com/fr/album/caruso/616813934?i=616814038&uo=4";"https://www.deezer.com/track/65326288";"https://open.spotify.com/track/3jZxNCcHMbaL6SvUielhWX"
"Janet Baker";"Edward Elgar : The dream of Gerontius et Sea pictures";"Sea pictures op 37 : 2. In haven (Capri)";"1965";"EMI";1751797573;1751797695;;;
"Sonia";"For the love of you / Vol. 2";"Easier to love";"1981";"ATHENS OF THE NORTH";1751797695;1751798045;;;
"Beach Fossils";"Bunny";"Numb";"2023";"BAYONET";1751798042;1751798300;"https://music.apple.com/fr/album/numb/1669579209?i=1669580088&uo=4";"https://www.deezer.com/track/2134951467";"https://open.spotify.com/track/28fxQru69xhZVXDOMy3UU7"
"Nino Rota";"BOF / La dolce vita";"La dolce vita (la bella Malinconia)";"1960";"CAM";1751798300;1751798482;;;
