"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Red Hot Chili Peppers";"Unlimited love";"She's a lover";2022;"WARNER RECORDS";1706444554;1706444775;;"https://open.spotify.com/track/4c4TCbToFf6X8CncWJuHa3";
"Savarit";"French riviera";"Desert sun";2023;"LE POP CLUB RECORDS";1706444771;1706444999;"https://music.apple.com/fr/album/desert-sun/1715484682?i=1715484823&uo=4";"https://open.spotify.com/track/5Y5Ojt9eQt67DeKIw0EVew";
"O'Jays";"The O'jays greatest hits";"For the love of money";1973;"PHILADELPHIA INTERNATIONAL RECORDS";1706444997;1706445218;;;
"The Tibbs";"Takin' over";"The story goes";2016;"RECORD KICKS";1706445217;1706445392;;"https://open.spotify.com/track/1WFk4mfTlePZaVz3Kjkh26";"https://www.deezer.com/track/121717634"
"Bloom";"Dièse 1";"Drinkin' or drivin'";2019;"CQFD";1706445389;1706445644;;"https://open.spotify.com/track/3WtRwTomVmgJTlxHLPFJkf";"https://www.deezer.com/track/716238942"
"Nostalchics";"Musique de salon par les nostalchics";"Espana cani danse gitane espagnole pour 2 violons violoncelle contrebasse flute clarinette et piano";1993;"REM";1706445637;1706445883;;;
"Un Dos Tres Y Fuera";"Venezuela 70 / Vol. 2";"Machu Picchu dos (el niño anciano)";1976;"SOUL JAZZ RECORDS";1706445883;1706446092;;;
"Keziah Jones";"Rhythm is love";"April again";2004;"EMI";1706446091;1706446348;"https://music.apple.com/fr/album/april-again/1231242443?i=1231243614&uo=4";"https://open.spotify.com/track/3GUaPaa1RuTPfWPQYPAb7F";
"Dionysos";"Session Unik : Dionysos / Emily Loizeau / Baptiste W. Hamon";"I'm so lonesome I could cry";2017;;1706446313;1706446465;;;
"Samarabalouf";"Up";"Country";2018;"ATHOSPRODUCTIONS";1706446448;1706446623;;"https://open.spotify.com/track/0ldowkZRVd5NmHpNkcOpE2";
"Satellite Jockey";"Le week-end";"Trou noir";2020;"ANOTHER RECORD";1706446624;1706446840;;;"https://www.deezer.com/track/1106695302"
"Stereolab";"Pulse of the early brain (Switched on 5)";"Unity purity occasional";2022;"DUOPHONIC UHF";1706446834;1706446969;"https://music.apple.com/fr/album/unity-purity-occasional/1626993408?i=1626993421&uo=4";"https://open.spotify.com/track/1iFsMhaOnFA1MYVIHwtMrc";"https://www.deezer.com/track/1772797807"
"Tricky";"Maxinquaye";"Hell is round the corner";1995;"ISLAND";1706446965;1706447191;"https://music.apple.com/fr/album/hell-is-round-the-corner-2009-remix/1444028647?i=1444029156&uo=4";"https://open.spotify.com/track/2wC0qK8JN6gblb0ZJzE2d9";
"Klim Beats";"Memory image";"Memories don't die";2023;"AUTOPRODUCTION";1706447186;1706447357;;;
"Frizzy P & Mr Cole";"Ladi dadi II";"Irish coffee";2023;"TOUR DE MANEGE";1706447350;1706447536;"https://music.apple.com/fr/album/irish-coffee/1652602714?i=1652603476&uo=4";"https://open.spotify.com/track/3YLWSmizfubuL2DovtBQky";
"Fiona Fiasco, Melodiesinfonie";"Forever Faking Memoirs";"Brangelina fanfiction";2021;"RADICALIS";1706447533;1706447697;;;
"Balthazar";"Rats";"Later";2012;"PLAY IT AGAIN SAM";1706447688;1706447970;;"https://open.spotify.com/track/77XoXEsVSS0zvDVZGkPl8q";
"Mac Demarco";"One Wayne G";"20180702";2023;"MAC DEMARCO, LLC";1706447968;1706448108;;"https://open.spotify.com/track/1t6JzKUfGZjoYDZIzkYqSm";
"The Alan Parsons Project";"The definitive collection";"I wouldn't want to be like you";1977;"ARISTA";1706448108;1706448308;"https://music.apple.com/fr/album/i-wouldnt-want-to-be-like-you-backing-track-rough-mix/391713300?i=391713405&uo=4";"https://open.spotify.com/track/5dbcQ5D5EnBK4mO3Oygzeu";
"Papooz";"None of this matters now";"Baby girl";2022;"HALF AWAKE";1706448308;1706448529;;"https://open.spotify.com/track/16CGAsSkPNeHdzc1gwDhrz";"https://www.deezer.com/track/1620812772"
"Benjamin Biolay";"Palermo Hollywood";"Miss Miss";2016;"BARCLAY";1706448523;1706448723;"https://music.apple.com/fr/album/miss-miss/1440831888?i=1440832025&uo=4";"https://open.spotify.com/track/2azHqw6OLIrpc22cWGDxkV";
"Le Concert Des Nations";"L'orchestre de Louis XV / Jean Philippe Rameau : Suites d'orchestre";"Naïs : Tambourins I et II";2011;"ALIA VOX";1706448719;1706448886;;;
"Holy Hive";"Float back to you";"Blue light";2020;"BIG CROWN RECORDS";1706448885;1706449063;;"https://open.spotify.com/track/0gxBvAQz8T7u6Q6cVU4PYL";"https://www.deezer.com/track/909793232"
"N'Gou Bagayoko";"Kulu";"Kulu (feat. Ramata Doussou)";2002;"FRIKYIWA";1706449059;1706449284;;;
"Any Other";"Stillness, stop : You have a right to remember";"Awful thread";2024;"42 RECORDS";1706449277;1706449524;;"https://open.spotify.com/track/07AL92L7XkfQCO4cCr7klK";
"Svaneborg Kardyb";"Over tage";"Island";2022;"GONDWANA";1706449522;1706449795;;"https://open.spotify.com/track/3zmRRs5D2kmDvm8lhMWEfL";
"Aaron Taylor";"What do you do";"Flowers (feat. Che Lingo)";2021;"EDENIC RECORDS";1706449785;1706449982;;;
"Gang Starr";"Moment of truth";"Work";1998;"NOO TRYBE RECORDS";1706449983;1706450159;"https://music.apple.com/fr/album/work/723351765?i=723352119&uo=4";"https://open.spotify.com/track/1EiLrPd8JMTcQUr1aLEUKi";
"Laura Gibson";"Empire builder";"The cause";2016;"CITY SLANG";1706450153;1706450411;;"https://open.spotify.com/track/4aeBbgoAWPRms5JwoeLbzk";
"Jacques Loussier";"BOF / Inglourious basterds";"Main theme from dark of the sun";1981;"WARNER BROS";1706450405;1706450594;;;
"Johnny Hallyday";"Classics' n' covers : Johnny Hallyday";"Les coups";1966;"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1706450594;1706450756;;;
"Otis Redding";"Sings soul ballads";"Mr. Pitiful";1965;"WEA";1706450754;1706450908;"https://music.apple.com/fr/album/mr-pitiful/213595551?i=213595928&uo=4";"https://open.spotify.com/track/0YO65TbY548F7kSncBMksX";
"Nick Wheeldon & The Living Paintings";"Waiting For The Piano To Fall";"Waiting For The Piano To Fall";2024;"LE POP CLUB";1706450904;1706451079;;;
"Arctic Monkeys";"Humbug";"Dance little liar";2009;"DOMINO";1706451076;1706451354;;"https://open.spotify.com/track/3u16Clmxz7dJpnQWXXynok";
"Raymond Guiot";"Tele music / Vol.1";"Ballade pour une basse";1976;"BMG";1706451353;1706451476;;;
"Orlando Cachaito Lopez";"Cachaito";"Wahira";2002;"WORLDCIRCUIT";1706451472;1706451763;;;
"Milton Nascimento";"Pietá";"Cantaloupe Island";2002;"WEA";1706451760;1706452044;;;
"Kiledjian";"The otium mixtape";"Nioloti (La Nuit) (feat. Cindy Pooch)";2024;"UNDERDOG RECORDS";1706452043;1706452256;;;
"Kronos Quartet";"Nuevo";"Tabu";2002;"NONESHUCH";1706452255;1706452445;;;
"Electric Light Orchestra";"Out of the blue";"Sweet talkin' woman";1977;"EPIC";1706452443;1706452669;;"https://open.spotify.com/track/0xAhbD6lCf5re1RXl5yiTm";
"The Hollies";"All the hits and more";"If I needed someone";1966;"EMI";1706452666;1706452804;;;
"Mesparrow";"Monde sensible";"Reviens moi vite";2020;"YOTANKA RECORDS";1706452803;1706453030;;;
"Ezechiel Pailhes";"Tout va bien";"Boyd London";2017;"CIRCUS COMPANY";1706452967;1706453251;;"https://open.spotify.com/track/5WejmPsY2aL8ZBUO2kvAkj";
"Eek A Mouse";"Eek-Ology";"Ganja smuggling";1981;"GREENSLEEVES RECORDS";1706453250;1706453483;;;
"Wildcookie";"Cookie dough";"Serious drug";2011;"TRU THOUGHT";1706453476;1706453649;;"https://open.spotify.com/track/3EKzH4moV9wWTkVEdgz91A";
"Mayer Hawthorne";"Man about town";"Cosmic love";2016;"VAGRANT / BMG";1706453648;1706453833;;"https://open.spotify.com/track/6StiOY6Tz422q4pVPnscbv";
"Kazam";"Cycles";"The hills";2022;"BALAGAN MUSIC / WAGRAM";1706453831;1706453969;;"https://open.spotify.com/track/4MVJx90hEubEfxRwrbpMAe";"https://www.deezer.com/track/1617849212"
"Photonz";"Daylight saving 2 : Ruled by Venus";"Rising from the waters";2023;"ONE EYED JACKS";1706453966;1706454129;"https://music.apple.com/fr/album/rising-from-the-waters/1702568848?i=1702568849&uo=4";"https://open.spotify.com/track/6WhQvMI9bXTtcBm1eR6Q0G";
"Sessa";"Vento a favor";"Vento a favor";2023;"MEXICAN SUMMER";1706454124;1706454282;"https://music.apple.com/fr/album/vento-a-favor/1669071874?i=1669071882&uo=4";"https://open.spotify.com/track/64GbqXFxFrLS4up19UlMO1";"https://www.deezer.com/track/2131476737"
"Os Mutantes";"Os Mutantes";"A minha menina";1968;"POLD";1706454280;1706454569;"https://music.apple.com/fr/album/a-minha-menina/1443152697?i=1443152710&uo=4";"https://open.spotify.com/track/0lGEWOZvMexZFXckBJxlVO";
"Bernard Gerard";"Bandes originales des films de Georges Lautner";"Ne nous fâchons pas (film) : Rosbif attack";1965;"UNIVERSAL";1706454563;1706454678;;;
"Larry Richardson";"American banjo three finger & scruggs style";"Lonesome road blues";1990;"SMITHSONIAN FOLKWAYS RECORDS";1706454677;1706454795;"https://music.apple.com/fr/album/lonesome-road-blues/137197741?i=137199375&uo=4";"https://open.spotify.com/track/0LC7ipDZnMUBTtgOObYcCS";"https://www.deezer.com/track/4511431"
"Jo Wedin & Jean Felzine";"Pique-nique";"Nez, lèvres et menton";2017;"AT(H)OME";1706454794;1706454990;"https://music.apple.com/fr/album/nez-l%C3%A8vres-et-menton/1449250341?i=1449250356&uo=4";"https://open.spotify.com/track/6zKhQp2I01eOylLKaG6LOx";
"Devendra Banhart";"Cripple crow";"Heard somebody say";2005;"XL RECORD";1706454988;1706455180;"https://music.apple.com/fr/album/heard-somebody-say/1025317255?i=1025317260&uo=4";"https://open.spotify.com/track/3wfD8rWZfEGkDhvOojlOtO";
"Billie Eilish";"When the party's over";"When the party's over";2019;"POLYDOR";1706455175;1706455366;;"https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I";
"Katy Kirby";"Blue raspberry";"Blue raspberry";2024;"ANTI RECORDS";1706455363;1706455639;"https://music.apple.com/fr/album/blue-raspberry/1709513158?i=1709513326&uo=4";"https://open.spotify.com/track/3TWanthaz4xHrwZndyyucW";
"Delvon Lamarr Organ Trio";"Cold as weiss";"Keep on keepin' on";2022;"COLEMINE RECORDS";1706455637;1706455864;"https://music.apple.com/fr/album/keep-on-keepin-on/1597919684?i=1597919968&uo=4";"https://open.spotify.com/track/7FJ93IR3AjV1vimi5Shpi6";
"Kelly Finnigan";"The tales people tell";"Since I don't have you anymore";2019;"COLEMINE RECORDS";1706455864;1706456097;"https://music.apple.com/fr/album/since-i-dont-have-you-anymore/1447166285?i=1447166476&uo=4";"https://open.spotify.com/track/51oAlEWupEdzMU8uj2teGJ";"https://www.deezer.com/track/645114122"
"Asaf Avidan";"Gold shadow";"Bang Bang";2015;"UNIVERSAL MUSIC GMBH";1706456095;1706456292;"https://music.apple.com/fr/album/bang-bang/1440815824?i=1440816133&uo=4";"https://open.spotify.com/track/3WvbS24uRAuLJhzK3CFriC";
"Nancy Sinatra";"Bof / Kill Bill vol.1";"Bang bang (my baby shot me down)";1966;"WARNER";1706456291;1706456454;"https://music.apple.com/fr/album/bang-bang-my-baby-shot-me-down/148036928?i=148037297&uo=4";"https://open.spotify.com/track/4JLcAU2xY90qTkTSNM1lUa";"https://www.deezer.com/track/1608332"
"Dolores Gray";"Warm brandy";"Do-do-do";1957;"PATHE MARCONI";1706456447;1706456614;"https://music.apple.com/fr/album/do-do-do/304480642?i=304480665&uo=4";;
"Jane Birkin";"Quoi";"Di doo dah";1973;"PHILIPS";1706456607;1706456819;"https://music.apple.com/fr/album/di-doo-dah/1443939907?i=1443940555&uo=4";"https://open.spotify.com/track/5fqT3epV67uGs3zwUUOaus";
"Orchestre Symphonique De L'Opera Des Pays Du Nord";"Kristjan Jarvi dirige des oeuvres de Brahms et d'Atterberg";"Sextuor a cordes n°2 en sol maj op 36 - arrangement pour orchestre a cordes : 2 - scherzo";2007;"BIS";1706456817;1706457057;;;
"Busdriver";"Imaginary places";"Imaginary places";2002;"TEMPORARY WHATEVER";1706457050;1706457244;;"https://open.spotify.com/track/3k04M45DYWlXBBW2bo4T8b";
"Nicole Willis";"Keep reachin' up";"If this ain't Love (Don't know what is)";2006;"DIFFER ANT";1706457244;1706457452;;;
"Jonathan Wilson";"Dixie blur";"Just for love";2020;"BELLA UNION / PIAS";1706457451;1706457644;"https://music.apple.com/fr/album/just-for-love/1489222560?i=1489222562&uo=4";"https://open.spotify.com/track/2246ZUM5h7YS1Lz9AokksS";"https://www.deezer.com/track/819071872"
"Charlie Parker (Saxophone alto)";"Charlie Parker with strings /The master takes";"Stella by starlight";1995;"VERVE";1706457641;1706457818;"https://music.apple.com/fr/album/stella-by-starlight/371708059?i=371708451&uo=4";"https://open.spotify.com/track/7agndPhku2i7vGCeadGcEE";"https://www.deezer.com/track/541527302"
"Michel Jonasz";"Love have mercy";"Lucille";1983;"WEA";1706457817;1706458050;"https://music.apple.com/fr/album/lucille/1649850671?i=1649850989&uo=4";"https://open.spotify.com/track/4PgSM3FQa6FXcknHXfeBFP";
"The Sextones";"Love can't be borrowed";"Your love shines golden";2023;"RECORD KICKS";1706458047;1706458219;;"https://open.spotify.com/track/4Yfom5pG5Yf69OGynx3dcJ";
"Diana Ross & The Supremes";"The greatest songs written by Holland Dozier";"Come see about me";1964;"MOTOWN";1706458212;1706458373;;;"https://www.deezer.com/track/2566998162"
"Pomplamoose";"Best of 2018";"Ain't no mountain my girl mashup";2018;;1706458372;1706458530;"https://music.apple.com/fr/album/aint-no-mountain-my-girl-mashup/1442917471?i=1442917614&uo=4";"https://open.spotify.com/track/595lNCw5smwDmshClo9OeW";
"Yin Yin";"Mount Matsu";"Tam Tam";2024;"GLITTERBEAT";1706458527;1706458669;;"https://open.spotify.com/track/4CRimvwdeflJkmDZhrYOAs";
"The Teskey Brothers";"Run home slow";"That bird";2019;"IVY LEAGUE RECORDS / UNIVERSAL MUSIC";1706458667;1706458950;"https://music.apple.com/fr/album/that-bird/1460827946?i=1460828246&uo=4";"https://open.spotify.com/track/298UH9RcWHTCaaG4VEm0x4";"https://www.deezer.com/track/720599662"
"Laufey";"Bewitched";"Bewitched";2023;"LAUFEY / AWAL RECORDINGS AMERICA";1706458934;1706459179;"https://music.apple.com/fr/album/bewitched/1690607869?i=1690609674&uo=4";"https://open.spotify.com/track/0pfpeTGQOWlGp6YUUbBD42";"https://www.deezer.com/track/2309254625"
"Orchestre De Concert De La BBC";"African rhapsodies";"The shadow left by the invisible man";2023;"CLAVES";1706459176;1706459606;;;
"Bowl Of Fire";"Thrills";"Pathetique";1998;"RYKO";1706459603;1706459869;;;
"Bob Marley";"Catch a fire";"Kinky reggae";1973;"ISLAND";1706459868;1706460082;;;
"Masego";"Lady Lady";"Tadow (Feat FKJ) (Extended Version)";2018;"EQT RECORDINGS";1706460079;1706460564;;;
"Enchantee Julia";"House of groove";"Sois pas pressé";2023;"ROCHE MUSIQUE";1706460559;1706460723;;"https://open.spotify.com/track/2FzxtQBFZT6cykbKF3uu9v";"https://www.deezer.com/track/2485339171"
"Alt-J";"An awesome wave";"Taro & handmade";2012;"INFECTIOUS RECORDS";1706460722;1706461017;;;
"Algal";"This is bardcore (vol.1) ( ep)";"Somebody to love";2020;"2351850 RECORDS DK";1706461014;1706461217;"https://music.apple.com/fr/album/somebody-to-love/1529703958?i=1529703962&uo=4";"https://open.spotify.com/track/48dlb5Ww0Yc7ATTF0GAXM2";"https://www.deezer.com/track/1065111712"
"Rose Betts";"Irish eyes";"Irish eyes";2023;"BOOM RECORDS";1706461215;1706461348;"https://music.apple.com/fr/album/irish-eyes/1694014552?i=1694014553&uo=4";"https://open.spotify.com/track/6BuNcxbUQyssRpHEBqmpLw";"https://www.deezer.com/track/2339389165"
"Vulfpeck";"Schvitz";"Miracle";2022;"VULF RECORDS";1706461347;1706461552;;"https://open.spotify.com/track/4ZRyO29QQaJ7imFb1w2Mpr";
"Louis Armstrong";"Louis and the good book";"Down by the riverside";1958;"VERVE";1706461550;1706461738;"https://music.apple.com/fr/album/down-by-the-riverside/483610881?i=483616820&uo=4";"https://open.spotify.com/track/5iyReVy1GHiIdSxlM9dtAV";
"Sonny Rollins";"The Prestige Records story";"St Thomas";1956;"BMG";1706461737;1706462202;"https://music.apple.com/fr/album/st-thomas/1663522184?i=1663522340&uo=4";;"https://www.deezer.com/track/1125012292"
"Don Covay";"Rhythm & blues";"See saw";1965;"WEA INTERNATIONAL";1706462139;1706462321;;;"https://www.deezer.com/track/2021996667"
"Carlton Jumel Smith & The Soul Seeders";"Pleasure";"A better day";2023;"LOVEMEDO RECORDS";1706462314;1706462537;;"https://open.spotify.com/track/5y8CC8hOG4d4rfVJEZ67fH";
"Chris Isaak";"Baja sessions";"Think of tomorrow";1996;"REPRISE";1706462530;1706462718;"https://music.apple.com/fr/album/think-of-tomorrow/1570336190?i=1570336442&uo=4";"https://open.spotify.com/track/2IcKWivAvrXefz5iSlxafd";"https://www.deezer.com/track/1391253662"
"Booboo Zzz All Stars";"Studio reggae bash vol.II";"Le premier jour du reste de ta vie (feat. Merlot)";2018;"BACO RECORDS";1706462705;1706462940;;;
"Alex North";"BOF / Qui a peur de Virginia Woolf";"Sunday tomorrow all day";1966;"WARNER BROS";1706462939;1706463162;;;
"Diana Damrau";"Poésie / Richard Strauss : Lieder avec orchestre";"4 Lieder op 27 : Morgen op 27 n°4";2010;"VIRGIN CLASSICS";1706463162;1706463390;;;
"Liza Minnelli";"BOF Cabaret";"Maybe this time";1979;"MCA";1706463379;1706463568;;;
"Orquesta Silbando";"Manos arriba";"De floreo";2015;"SILBANDO";1706463566;1706463735;"https://music.apple.com/fr/album/de-floreo/1196890769?i=1196890952&uo=4";"https://open.spotify.com/track/5nIPlOpJledYB3C4rQWSVd";
"Lucibela";"Laço umbilical";"Profilaxia";2018;"LUSAFRICA";1706463734;1706463939;"https://music.apple.com/fr/album/profilaxia/1329902063?i=1329902076&uo=4";"https://open.spotify.com/track/73XOmF3qUjZBBx3cYeGd1x";"https://www.deezer.com/track/671804582"
"Mano Solo";"Marmaille nue";"Allo Paris";1993;"CARRERE MUSIC";1706463938;1706464100;"https://music.apple.com/fr/album/allo-paris/79582314?i=79582282&uo=4";"https://open.spotify.com/track/7fuV0qMP7cBAApFvleb1T9";
"Taj Mahal";"Señor blues";"Think";1997;"PRIVATE";1706464099;1706464253;"https://music.apple.com/fr/album/think/164126608?i=164126662&uo=4";"https://open.spotify.com/track/1kucnVvifjF7UMhYEXEVCk";"https://www.deezer.com/track/1047070"
"Gabor Szabo";"Gypsy '66";"Gypsy '66";1965;"IMPULSE";1706464252;1706464398;;;"https://www.deezer.com/track/115023088"
"Steely Dan";"Everything must go";"Godwhacker";2003;"REPRISE";1706464396;1706464687;"https://music.apple.com/fr/album/godwhacker/1586479?i=1586469&uo=4";"https://open.spotify.com/track/775Q8diCxEWZAoPiutwiC8";"https://www.deezer.com/track/3886194"
"Vera Hamilton";"I'm a good woman";"But i ain't no more (G.S.T.S.K.D.T.S.)";1972;"HARMLESS";1706464671;1706464812;;;
"Camille Bertault";"Le tigre";"Ma muse";2020;"OKEH";1706464911;1706465129;"https://music.apple.com/fr/album/ma-muse/1501736218?i=1501736376&uo=4";"https://open.spotify.com/track/1VOwgNpMYqcdLeTLHCB7wU";
"Kamaal Williams";"Stings";"The last symphony / Magnolia";2023;"BLACK FOCUS RECORDS";1706465128;1706465486;"https://music.apple.com/fr/album/the-last-symphony-magnolia/1698168193?i=1698169430&uo=4";"https://open.spotify.com/track/4ldt9ZxsjAus0KBx44L9bU";
"Michel Colombier (Chef d'orchestre)";"BOF / Le cerveau d'acier";"Le cerveau d'acier : Personal contact";2020;"BACK LOT MUSIC";1706465472;1706465565;;;
"Nina Simone";"After Hours";"The other woman";1968;"Verve";1706465564;1706465745;;;
"Tony Njoku";"Sketches & noodles of bloom";"Lost forever";2023;"PRAH RECORDINGS";1706465748;1706465817;"https://music.apple.com/fr/album/lost-forever/1671839326?i=1671839476&uo=4";"https://open.spotify.com/track/7a4w4luMxIDAE9mQu7NTxt";
"Marlena Shaw";"Out of different bags";"Ahmad's blues";1967;"CADET";1706465816;1706466001;;"https://open.spotify.com/track/12UvbdBibLyCpwPvQMlQEB";
