"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Milton Floyd";"Compil. / Product placement breaks";"I am shadow";"1973";"PRODUCT PLACEMENT BREAKS";1733234288;1733234411;;;
"Smith And Burrows";"Funny looking angels";"As the snowflakes fall";"2011";"PIAS";1733234410;1733234620;;;
"Fleet Foxes";"Fleet foxes";"Your protector";"2008";"BELLA UNION";1733234616;1733234864;"https://music.apple.com/fr/album/your-protector/1211881401?i=1211881526&uo=4";"https://open.spotify.com/track/7pI54YxwZOSUa3yPNq8USf";"https://www.deezer.com/track/143462342"
"Daniel Villarreal";"Lados B";"Chicali outpost";"2023";"INTERNATIONAL ANTHEM";1733234861;1733235181;;"https://open.spotify.com/track/4RlBSOlY54non8Qzp9RIyQ";
"Sibusile Xaba";"Unlearning / Open letter to adoniah";"Liyabukwa";"2017";"CAPITAL ARTS";1733235176;1733235411;;;
"Moriarty Et Mama Rosin";"The Pigalle sessions (cd promo FIP)";"Calypso triste";"2013";"L AUTRE DISTRIBUTION";1733235410;1733235621;;;
"Ben Harper";"Fight for your mind";"Ground on down";"1995";"VIRGIN";1733235619;1733235911;;"https://open.spotify.com/track/6THh5CL5PYf7OqOq9pTqNb";"https://www.deezer.com/track/3133365"
"George Benson";"Shape of things to come";"Shape of things to come";"1968";"A&M";1733235910;1733236223;;"https://open.spotify.com/track/3F127d8TgEigZ8LitdTukt";
"Weldon Irvine";"Too slow to disco / Vol. 3";"I love you";"1976";"HOW DO YOU ARE";1733236220;1733236401;"https://music.apple.com/fr/album/i-love-you/274773656?i=274773724&uo=4";"https://open.spotify.com/track/0kmAuNheB4u0rHToopLLzd";"https://www.deezer.com/track/13213144"
"Akira Yasuda";"Wamono A to Z / Vol. 2";"Yumura no obaba";"1971";"180G";1733236399;1733236580;;;
"Karate Boogaloo";"Hold your horses";"Ps emmylou";"2024";"COLEMINE RECORDS";1733236578;1733236793;;"https://open.spotify.com/track/2PTN1Dm3PjoxB99aT4RRzL";"https://www.deezer.com/track/2627764682"
"Warhaus";"Karaoke moon";"What goes up";"2024";"PIAS";1733236795;1733237058;;"https://open.spotify.com/track/3LCRCstz2lYNxOJJu07mjM";"https://www.deezer.com/track/2954185431"
"Maria Chiara Argiro";"Closer";"Closer";"2024";"INNOVATIVE LEISSURE";1733237056;1733237254;"https://music.apple.com/fr/album/closer/1727783185?i=1727783199&uo=4";"https://open.spotify.com/track/0L72fNWnw3Zx7zBlIJwXtq";"https://www.deezer.com/track/3200524561"
"Malik Djoudi";"Vivant";"Vivant";"2024";"CINQ 7";1733237251;1733237433;"https://music.apple.com/fr/album/vivant/1744390301?i=1744390307&uo=4";"https://open.spotify.com/track/7s5a9vzYgCvxpARyWtUpLf";"https://www.deezer.com/track/2779552941"
"Low Roar";"0";"I'll keep coming";"2014";"TONEQUAKE RECORDS";1733237430;1733237776;;"https://open.spotify.com/track/5Pf5HwjqLAbYDVBQU7H7Oz";"https://www.deezer.com/track/83945319"
"E.S.T.";"Tuesday wonderland";"Sipping on the solid ground";"2006";"ACT";1733237775;1733238043;;;
"Ane Brun";"Changing of the seasons";"True Colors";"2009";"BALLOON";1733238032;1733238170;;;
"Patti Smith";"Land (1975 - 2002)";"Because the night";"1975";"ARISTA";1733238165;1733238366;;"https://open.spotify.com/track/0JnmblCNB6xbDkI8mFWXwW";"https://www.deezer.com/track/13438425"
"The Rumblers";"Intoxica / Strange and sleazy instrumental sounds  from the socal suburbs";"Night scene";"1963";"DOWNEY";1733238364;1733238494;;;"https://www.deezer.com/track/1734042867"
"The Coasters";"B.O.F / Death proof";"Down in Mexico";"1970";"MAVERICK";1733238493;1733238693;;;"https://www.deezer.com/track/346231601"
"Duck Duck Grey Duck";"Here come";"Mexico";"2015";"CASBAH RECORDS";1733238690;1733238878;"https://music.apple.com/fr/album/mexico/955813422?i=955813433&uo=4";"https://open.spotify.com/track/2FbzkZbtTrZ7cDbOZsBuNY";"https://www.deezer.com/track/93031932"
"Bruno Berle";"No reino dos afetos";"Quero dizer";"2022";"FAR OUT RECORDINGS";1733238876;1733239106;;"https://open.spotify.com/track/4D3v7xMHUcTMKiqnbqQvfP";"https://www.deezer.com/track/1718807357"
"Sreya & Cilon";"Atenção com coração";"Em casa (feat. Sara El Hachimi)";"2024";"HIP DOZER";1733239106;1733239275;;;
"Mount Kimbie";"Love what survives";"Marilyn (Feat Micachu)";"2017";"WARP RECORDS";1733239274;1733239516;;;
"Miki";"graou";"jtm encore";"2024";"MIKI";1733239514;1733239746;"https://music.apple.com/fr/album/jtm-encore/1756492323?i=1756492337&uo=4";"https://open.spotify.com/track/6gfVLs4jU96xCjIRZxNUlo";
"Allysha Joy";"The making of silk";"Learning to love";"2024";"FIRST WORD";1733239744;1733240003;;"https://open.spotify.com/track/1oiJwbdqKjh5HeGcNkvxsJ";
"Gil Scott Heron";"Reflections";"Inner city blues (Poem : The siege of new orleans)";"1981";"ARISTA";1733239999;1733240346;;;
"Marvin Gaye";"What's going on";"I love the ground you walk on";"1971";"MOTOWN";1733240345;1733240491;;;
"Irma Thomas";"Treme, saison 1 (série TV)";"Time is on my side";"2010";"GEFFEN RECORDS";1733240490;1733240672;;"https://open.spotify.com/track/7bUWKcGXi5ObM8i52fdxML";
"Joan As Police Woman";"The classic";"The classic";"2014";"PLAY IT AGAIN SAM";1733240670;1733240874;"https://music.apple.com/fr/album/the-classic/1167361231?i=1167362866&uo=4";"https://open.spotify.com/track/0NA3YtfWMHgHrx7LPXYJpz";"https://www.deezer.com/track/75827667"
"Camille";"Le fil";"Ta douleur";"2005";"VIRGIN";1733240874;1733241062;"https://music.apple.com/fr/album/ta-douleur/1231213484?i=1231213872&uo=4";"https://open.spotify.com/track/53CPBUZViJhspNT8nuAO9L";"https://www.deezer.com/track/355636791"
"Jasual Cazz";"Memory guard";"Better before";"2023";"CHUWANAGA";1733241059;1733241289;"https://music.apple.com/fr/album/better-before/1704670242?i=1704670433&uo=4";"https://open.spotify.com/track/73bJBZEaHmX9I9UUyGhg6c";"https://www.deezer.com/track/2446560045"
"Elton John";"Honky chateau";"Rocket man (I think it's going to be a long, long time)";"1972";"DJM";1733241141;1733241419;"https://music.apple.com/fr/album/rocket-man-i-think-its-going-to-be-a-long-long-time/1452863377?i=1452863700&uo=4";"https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY";
"Mat Camison";"Stereo ultra - vol. 2";"Summer discotheque";"1976";"SIROCCO";1733241416;1733241607;;;
"The Lovin Spoonful";"Goodnight Saigon /  Don't let me be misunderstood (cd 2)";"Summer in the city";"1966";"MCA";1733241606;1733241763;;;
"Masao Masu";"Loba (reggae mix feat Manu Dibango)";"Loba (reggae mix feat Manu Dibango)";"2024";"AUTOPRODUCTION";1733241763;1733241983;;;
"The Banjo Lounge 4";"Get Ur tweed on";"Hot In Herre";"2017";"JOHNNY ROCK RECORDS";1733241982;1733242212;"https://music.apple.com/fr/album/hot-in-herre/1617428359?i=1617428364&uo=4";"https://open.spotify.com/track/54M56q2ZylQg15ao3rBBmn";
"Ramon Ropain";"Super disco pirata / De Tepito para el mundo 1965-1980";"Malinga";"2024";"ANALOG AFRICA";1733242212;1733242422;"https://music.apple.com/fr/album/malinga/1767427863?i=1767428154&uo=4";"https://open.spotify.com/track/1LAeggL4LUD3sqFKd3IoRc";"https://www.deezer.com/track/2995266061"
"Boris Vian";"Boris Vian chante Boris Vian/Et ses interpretes";"Calypso blues";"1957";"POLYGRAM";1733242421;1733242551;;;
"Snooks Eaglin";"New Orleans Street Singer";"One more drink";"1994";"STORYVILLE";1733242551;1733242714;;"https://open.spotify.com/track/0kqwWAciUe8yLIRpjCgwKN";"https://www.deezer.com/track/94797086"
"Blaze Foley";"The Dawg Years (1975-1978)";"Blaze foley's 113th wet dream";"2010";"FAT POSSUM RECORDS";1733242714;1733242893;"https://music.apple.com/fr/album/blaze-foleys-113th-wet-dream/1194801716?i=1194802417&uo=4";"https://open.spotify.com/track/7jvIso3bW8NlGtPFNDIUAQ";"https://www.deezer.com/track/139954819"
"Anna Butterss";"Mighty vertebrate";"Bishop";"2024";"INTERNATIONAL ANTHEM";1733242893;1733243085;;"https://open.spotify.com/track/3UCobZrVeMv97az8kAkZnU";"https://www.deezer.com/track/2876045852"
"The Weather Station";"Ignorance";"Parking lot";"2021";"FAT POSSUM";1733243082;1733243328;"https://music.apple.com/fr/album/parking-lot/1524055739?i=1524056263&uo=4";"https://open.spotify.com/track/7LOrMKPfsaAhekoVOAFcEq";"https://www.deezer.com/track/1024977162"
"Douglas";"Ils sont fous ces Gaulois / Vol. 4";"Si je buvais moins";"1967";"DISQUES RONNIE";1733243273;1733243472;;;
"Young Gun Silver Fox";"Canyons";"Private paradise";"2020";"LEGERE RECORDINGS";1733243326;1733243542;;"https://open.spotify.com/track/5hntQ3VENnn48sixbFoFwT";"https://www.deezer.com/track/884259432"
"Marcoca";"Homage to delusion";"Roundtrip";"2024";"NICE GUYS";1733243542;1733243782;;;
"Sade";"Diamond life";"Hang on to your love";"1984";"CBS";1733243781;1733244141;"https://music.apple.com/fr/album/hang-on-to-your-love/211429791?i=211430950&uo=4";;"https://www.deezer.com/track/1030651912"
"Ichiko Aoba";"Windswept adan";"Parfum d'étoiles";"2021";"BA DA BING RECORDS";1733244136;1733244307;;;"https://www.deezer.com/track/2521764521"
"Patrick Watson";"Mélancolie (feat. Safia Nolin)";"Mélancolie (feat. Safia Nolin)";"2018";"DOMINO RECORDING CO";1733244303;1733244462;"https://music.apple.com/fr/album/m%C3%A9lancolie-feat-safia-nolin/1441796553?i=1441796556&uo=4";;
"Scott Bradlee'S Postmodern Jukebox";"Top hat on fleek";"Mad world (feat. Puddles Pity Party & Haley Reinhart)";"2015";"AUTOPRODUCTION";1733244461;1733244660;;;
"Douglas";"Ils sont fous ces Gaulois / Vol. 4";"Si je buvais moins";"1967";"DISQUES RONNIE";1733244496;1733244695;;;
"Mette Henriette";"Drifting";"Rue du Renard";"2023";"ECM";1733244659;1733244825;"https://music.apple.com/fr/album/rue-du-renard/1648672140?i=1648672682&uo=4";"https://open.spotify.com/track/5QC6tsdI0IPNPlxBw8KPua";"https://www.deezer.com/track/2106743707"
"Joao Gilberto";"Amoroso";"Wave";"1977";"WB";1733244823;1733245100;;"https://open.spotify.com/track/3JbZ8W2aFTIEP6EidBlN38";"https://www.deezer.com/track/7711337"
"Prince";"For you";"Baby";"1978";"WARNER BROS";1733245100;1733245289;;"https://open.spotify.com/track/5x5ymv7uWTbgNybf40LgIl";
"Janis Joplin";"I got dem ol' kozmic blues again mama";"Kozmic blues";"1969";"COLUMBIA";1733245289;1733245550;;"https://open.spotify.com/track/7eYYxblNEZKKeTT0HBQbXO";
"Gerry Mulligan Quartet";"Soft shoe";"Love me or leave me";"1953";"DREYFUS";1733245548;1733245709;;"https://open.spotify.com/track/6pymNgvabssDEK4WGqkrGS";"https://www.deezer.com/track/10786791"
"Shades";"Witchcraft";"Sweet Georgia Brown";"2024";"Les p'tits cailloux du chemin";1733245709;1733245939;"https://music.apple.com/fr/album/sweet-georgia-brown/1768231969?i=1768231972&uo=4";"https://open.spotify.com/track/0f9WQRoUcDaigLbWM409op";
"Michel Polnareff";"Love me please love me";"Ballade pour un puceau";"1966";"UNIVERSAL MUSIC";1733245939;1733246074;"https://music.apple.com/fr/album/ballade-pour-un-puceau/1444223904?i=1444224730&uo=4";"https://open.spotify.com/track/61IvVsc0Eq3JvTZRrytnG6";
"Jimmy Haggett";"The Sun country box / CD 3 & 4";"Rock me baby";"1956";"BEAR FAMILY RECORDS";1733246072;1733246190;;;"https://www.deezer.com/track/2645689102"
"Tinariwen";"Elwan";"Assàwt";"2017";"WEDGE";1733246180;1733246397;"https://music.apple.com/fr/album/ass%C3%A0wt/1165023229?i=1165023401&uo=4";"https://open.spotify.com/track/5Y9LRU3HtSfhuqCXmc3JNa";
"Billie Eilish";"Bury a friend";"Bury a friend";"2019";"DARKROOM RECORDS";1733246395;1733246579;"https://music.apple.com/fr/album/bury-a-friend/1450695723?i=1450695881&uo=4";"https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF";"https://www.deezer.com/track/655095992"
"Disclosure";"You & me";"You & me (Flume remix) (feat. Eliza Doolittle)";"2014";"UNIVERSAL ISLAND";1733246579;1733246857;;;
"Quatuor Zaide";"Invisible";"Quatuor à cordes en Mi bémol Maj : 1. Adagio ma non troppo";"2023";"NO MAD MUSIC";1733246856;1733247102;;;
"Peter Cat Recording Co";"Beta";"Just another love song";"2024";"MUDDY WATER RECORDS";1733247103;1733247326;;;
"Kim Deal";"Nobody loves you more";"Nobody loves you more";"2024";"4AD";1733247323;1733247496;"https://music.apple.com/fr/album/nobody-loves-you-more/1761322322?i=1761322327&uo=4";"https://open.spotify.com/track/2JsRGRCM96TKaFlfICLupq";"https://www.deezer.com/track/3069813491"
"Wilton Fender";"A Movie For Daddy";"Bullitt";"1969";"BLUE NOTE";1733247495;1733247675;;;
"James Hunter";"People gonna talk";"No smoke without fire";"2006";"ROUNDER";1733247674;1733247857;;;
"Thee Sinseers";"Can't Do That To Her";"Can't do that to her";"2024";"COLEMINE RECORDS";1733247856;1733248070;;"https://open.spotify.com/track/3Db3A5WyedTzxRJFHJjVl1";"https://www.deezer.com/track/2581056362"
"Yin Yin";"Mount Matsu";"Tokyo disko";"2024";"GLITTERBEAT";1733248067;1733248353;"https://music.apple.com/fr/album/tokyo-disko/1715299439?i=1715300153&uo=4";"https://open.spotify.com/track/3PiurAtwnG8bo4ovZmKTG6";"https://www.deezer.com/track/2531107761"
"Ana Frango Eletrico";"Me chama de gato que eu sou sua";"Boy of stranger things";"2023";"MR BONGO";1733248351;1733248528;"https://music.apple.com/fr/album/boy-of-stranger-things/1700639465?i=1700639961&uo=4";"https://open.spotify.com/track/5elSpRkTv2Mv5liDYG2pBj";"https://www.deezer.com/track/2381680625"
"Kurtis Blow";"Say it loud ! a celebration of black music in America";"The breaks (part 1)";"1979";"STAX";1733248527;1733248772;;;
"Deodato";"The bossa nova sessions vol.2";"Champagne & quail (from """"the pink panther"""")";"1964";"UBATUQUI";1733248837;1733249029;;;
"Kenny Burrell";"Guitar forms";"Greensleeves";"1965";"VERVE";1733249028;1733249279;"https://music.apple.com/fr/album/greensleeves/1442948190?i=1442948654&uo=4";"https://open.spotify.com/track/0H1Ps1YpObdbhZOF7DLWId";"https://www.deezer.com/track/1476771142"
"Irene Kral";"The Band and I";"Lazy afternoon";"1959";"CAPITOL";1733249278;1733249450;;"https://open.spotify.com/track/7K0EOXrr9E0bR70LQlr8KA";
"Henri Texier";"Everything above the sky (Astral Travelling with Luke Una)";"Hocoka time";"1979";"RE WARM";1733249448;1733249670;;;
"Renaud Garcia-Fons";"Blue maqam";"Alicante";"2024";"SOUND SURVEYOR MUSIC";1733249661;1733249958;;"https://open.spotify.com/track/27tx3TOePtQgJnzdfpq3vN";"https://www.deezer.com/track/3005669511"
