"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Mr. Oizo";"Lambs anger";"Cut dick";2008;"BECAUSE";1711803527;1711803696;"https://music.apple.com/fr/album/cut-dick/295295560?i=295295608&uo=4";"https://open.spotify.com/track/4sqZAKBTC4a2x1Ivil7h36";
"Shyguy";"Wait, what. Now ?";"Heard this before";2024;"TRU THOUGHTS";1711803696;1711803885;"https://music.apple.com/fr/album/heard-this-before-instrumental/1715031729?i=1715032172&uo=4";"https://open.spotify.com/track/2J5CgGcCLdaS21vEpmkYSx";"https://www.deezer.com/track/2524619631"
"Faye Webster";"Underdressed at the symphony";"Thinking about you";2024;"SECRETLY CANADIAN";1711803881;1711804275;;"https://open.spotify.com/track/7aX39T4YHNZ03NAmjc3DLr";"https://www.deezer.com/track/2545643491"
"Kifu Mitsuhashi";"Wamono Groove : Shakuhachi & koto jazz funk '76";"Aizu bandaisan";1976;"180G";1711804275;1711804452;;"https://open.spotify.com/track/73aMnPMOr5DiSwBWXgniUU";
"Escalators";"City music Tokyo multiple";"Fly high";1994;"GEARBOX RECORDS";1711804450;1711804725;"https://music.apple.com/fr/album/fly-high/1653534876?i=1653534877&uo=4";"https://open.spotify.com/track/2DEwzrr3G9RFZaj5SFXUAo";"https://www.deezer.com/track/2364844065"
"Donna Blue";"Into the realm of love";"Fantasy girl";2024;"SNOWSTAR RECORDS";1711804720;1711804939;;"https://open.spotify.com/track/3ItoQV3Xxe3Uzd47qRJyzG";"https://www.deezer.com/track/2633554232"
"Nick Cave & The Bad Seeds";"The best of";"Red right hand";1996;"MUTE";1711804936;1711805225;;;
"Thomas Newman";"Bof / Tv / Six feet under";"Six feet under title theme";2003;"HBO";1711805221;1711805315;;;
"Tosh Peter";"Peter Tosh 1978-1987";"Wanted dread and alive";1981;"EMI";1711805312;1711805575;;;
"Hollie Cook";"Vessel of love";"Stay alive";2018;"MERGE RECORDS";1711805566;1711805823;"https://music.apple.com/fr/album/stay-alive/1289767295?i=1289767801&uo=4";"https://open.spotify.com/track/1uHhDmjMzQcLomX4cj0SVv";"https://www.deezer.com/track/412262762"
"Andrea Aaron";"Iris";"I won't argue no more";2024;"AUTOPRODUCTION";1711805819;1711806108;;"https://open.spotify.com/track/6qapom7UD8sQ7EhBnIR0yn";"https://www.deezer.com/track/2662784942"
"Cotonete";"Victoire de la musique";"Satori";2024;"Heavenly Sweetness";1711806109;1711806481;;"https://open.spotify.com/track/1UenMsY8e0zIUh0l9izvLw";
"Bill Withers";"Bill Withers greatest hits";"Lovely day";1972;"CBS";1711806470;1711806717;"https://music.apple.com/fr/album/lovely-day/1663799496?i=1663803526&uo=4";;
"Nicolas Michaux";"A la vie a la mort";"Part of no part";2016;"TOT OU TARD";1711806711;1711806932;"https://music.apple.com/fr/album/part-of-no-part/1446922230?i=1446922757&uo=4";"https://open.spotify.com/track/4ROxKKFKcu4DN1GFh26Dqg";"https://www.deezer.com/track/605701902"
"30/70";"Art make love";"U betta run";2023;"ENERGY EXCHANGE RECORDS";1711806931;1711807283;"https://music.apple.com/fr/album/u-betta-run/1669702399?i=1669702740&uo=4";"https://open.spotify.com/track/1nPqpdmyMunNXd3IiqOlGC";
"Gus Viseur";"Bal musette  accordeon 1927 - 1942";"Joseph Joseph";1952;;1711807276;1711807460;;;
"Les Vikings De La Guadeloupe";"Cadence revolution : Disques Debs International vol. 2";"Ambiance (guhe huiamo)";1966;"DISQUES DEBS INTERNATIONAL / STRUT RECORDS";1711807461;1711807603;;;
"Teme Tan";"Quand il est seul";"SAGE";2023;"PIAS";1711807600;1711807822;"https://music.apple.com/fr/album/sage/1699856978?i=1699858550&uo=4";"https://open.spotify.com/track/7DZ4JYcbfMZLDjPw19pqdg";
"Mildlife";"Chorus";"Future life";2024;"HEAVENLY RECORDINGS";1711807821;1711808096;;"https://open.spotify.com/track/49Z4ep3ToXuPFRykvnFZ0h";
"Pink Floyd";"Wish you were here";"Wish you were here";1975;"EMI";1711808090;1711808413;"https://music.apple.com/fr/album/wish-you-were-here/704223460?i=704223490&uo=4";"https://open.spotify.com/track/6mFkJmJqdDVQ1REhVfGgd1";
"William Tyler";"Goes west";"Call me when I'm breathing again";2019;"MERGE RECORDS";1711808400;1711808578;"https://music.apple.com/fr/album/call-me-when-im-breathing-again/1439475278?i=1439475582&uo=4";"https://open.spotify.com/track/3C3MWIiv7Z8wSFWX2J2dkW";
"Cousin Kula";"Vitamin D";"Softest touch";2024;"RHYTHM SECTION ITNL.";1711808573;1711808821;;"https://open.spotify.com/track/0HeLndCKmRUIqoWNmMwDVA";
"The Isley Brothers";"The very best of : Harold Melvin &The Blue Notes - The Isley Brothers";"Love The One You're With";1971;"SONY";1711808820;1711809038;"https://music.apple.com/fr/album/love-the-one-youre-with/169740221?i=169741961&uo=4";"https://open.spotify.com/track/0NnyYBnyStcNKDu7PejLPF";
"J Dilla";"Welcome 2 Detroit - The 20th Anniversary Edition Disque 1";"Think twice (Instrumental)";2001;"BBE MUSIC";1711809038;1711809253;;;
"Elizete Cardoso";"Canção do amor demais";"As praias desertas";1958;"DISCMEDI BLAU";1711809251;1711809383;"https://music.apple.com/fr/album/as-praias-desertas/1617292522?i=1617292851&uo=4";;
"Isabelle Aubret";"Isabelle Aubret";"Casa forte";1971;"DISQUES MEYS";1711809382;1711809551;;;
"Voyou";"Les royaumes minuscules";"Une ile";2023;"SONY MUSIC";1711809548;1711809777;"https://music.apple.com/fr/album/une-%C3%AEle/1656771718?i=1656772368&uo=4";"https://open.spotify.com/track/1D9OJi0zdqTJswYUm4pF0Z";
"Aurelien Pontier";"BOF / Boléro";"Valse pour piano nº19 en la min op posth KK IVb nº11";2024;"WARNER CLASSICS";1711809772;1711809896;;;
"Regina Spektor";"Far";"Blue lips";2009;"SIRE";1711809896;1711810105;"https://music.apple.com/fr/album/blue-lips/317333978?i=317333990&uo=4";"https://open.spotify.com/track/4HnS7CZWjd8PTQZkh3E1ai";
"Norah Jones";"Visions";"Swept up in the night";2024;"BLUE NOTE";1711810102;1711810316;"https://music.apple.com/fr/album/swept-up-in-the-night/1725041334?i=1725041519&uo=4";"https://open.spotify.com/track/2isPzdJdZc2jN8hWZsqNS7";
"Louis Armstrong";"BD Music presents Louis Armstrong";"I Get Ideas";1951;"NOCTURNE";1711810311;1711810517;;;
"Zoot Sims";"Happy over Hoagy";"I get along without you very well";;"VOGUE";1711810516;1711810767;;;"https://www.deezer.com/track/1759276657"
"Gyedu Blay Ambolley";"Simigwa";"Akoko ba";2018;"MR BONGO";1711810761;1711811086;;;
"The Rock Steady Crew";"Jon Savage's 1983-1985";"(hey you) The rock steady crew";1983;"ACE RECORDS";1711811083;1711811308;;;
"Shay Hazan";"Wusul";"Shimo kitazawa";2024;"BATOV RECORDS";1711811306;1711811519;"https://music.apple.com/fr/album/shimo-kitazawa/1715862070?i=1715862347&uo=4";"https://open.spotify.com/track/5XUqxTnE1HKtaSUt1z8YAx";"https://www.deezer.com/track/2535983101"
"The Specials";"Specials (remaster)";"A message to you Rudy";1979;"CHRYSALI";1711811519;1711811691;"https://music.apple.com/fr/album/a-message-to-you-rudy-2002-remaster/1629113738?i=1629113751&uo=4";;
"Zoufris Maracas";"Prison dorée";"Prison dorée";2012;"WAGRAM";1711811690;1711811911;"https://music.apple.com/fr/album/prison-dor%C3%A9e/564442734?i=564442739&uo=4";"https://open.spotify.com/track/0mycxY1JnfkY2rmxSlv5AH";
"Michel Gonet";"Compilation / Télé Music : 23 Originals French Music Library";"Cuica-Racas";1975;"BMG";1711811910;1711812102;;;
"Sonny James";"The RCA sessions";"Apache";1961;"BEAR FAMILY RECORDS";1711812098;1711812264;;;
"Singers Unlimited";"The complete a capella sessions";"Girl talk";1975;"MPS";1711812260;1711812417;;;
"Pitou";"Big tear";"Devote";2023;"V2 RECORDS";1711812415;1711812563;"https://music.apple.com/fr/album/devote/1657015467?i=1657015469&uo=4";"https://open.spotify.com/track/7rA1OxN15KOUMqitJ4LR6O";
"Billie Eilish";"Happier than ever";"Billie Bossa Nova";2021;"DARKROOM - INTERSCOPE RECORDS";1711812560;1711812753;"https://music.apple.com/fr/album/billie-bossa-nova/1564530719?i=1564530941&uo=4";"https://open.spotify.com/track/2KnuaZYoGzDoHiBTNYOTXG";
"Blanka";"Hypnotic";"Childhood";2017;"NOWADAYS RECORDS";1711812751;1711812931;"https://music.apple.com/fr/album/childhood/1250004587?i=1250004608&uo=4";"https://open.spotify.com/track/3f3bIqUcfsx3jxROOLrbia";
"Minnie Riperton";"Feelin' the spirit";"Young, willing and able";1977;"SONY";1711812930;1711813152;;;
"Veronique Sanson";"L'integrale et voila ! vol.7";"Y pas de doute il faut que je m'en aille";1977;"2564693393WARNER MUSIC FRANCE";1711813149;1711813388;;;
"The Black Keys";"I forgot to be your lover";"I Forgot To Be Your Lover";2024;"NONESUCH";1711813385;1711813531;"https://music.apple.com/fr/album/i-forgot-to-be-your-lover/1722539954?i=1722540390&uo=4";"https://open.spotify.com/track/756ziR2z4iXkK35qwBLUiY";
"Skinshape";"Umoja";"Lehin ti aye ba iku";2020;"LEWIS RECORDINGS";1711813529;1711813752;"https://music.apple.com/fr/album/lehin-ti-aye-ba-iku/1516423474?i=1516423910&uo=4";"https://open.spotify.com/track/0m5ECnXrbdioR4bzNhS2NX";
"Bonnie Banane";"Red flags";"Red flags";2024;"PECHE MIGNON - GRAND MUSIQUE MANAGEMENT";1711813611;1711813814;"https://music.apple.com/fr/album/red-flags/1728097459?i=1728097474&uo=4";"https://open.spotify.com/track/5gWcJXR5SwxC3y8HLykCOG";"https://www.deezer.com/track/2640313512"
"St. Vincent";"Broken man";"Broken man";2024;"TOTAL PLEASURE RECORDS";1711813814;1711814014;"https://music.apple.com/fr/album/broken-man/1729549170?i=1729549180&uo=4";"https://open.spotify.com/track/7ClwnN5j16cc6i5MqWFgHK";
"Erlon Chaves";"Samba soul 70 !";"Cosa nostra";1971;"PLYGRAM";1711814012;1711814248;;;
"Silvio Cesar";"Brazilian beats Brooklyn";"A festa";;"MR BONGO";1711814248;1711814459;"https://music.apple.com/fr/album/a-festa/1446675131?i=1446675148&uo=4";"https://open.spotify.com/track/1cHxv7oCSCegM93cZ0H2px";"https://www.deezer.com/track/604676742"
"Lonnie Smith";"Latino connection";"Hola muneca";1974;"IRMA";1711814458;1711814629;;;
"Timmy Thomas";"Why can't we live together ? - the best of the tk years 1972-81";"People are changin'";1974;"WESR SIDE";1711814625;1711814849;;;
"John Milk";"Treat me right";"Treat me right";2015;"UNDERDOG RECORDS";1711814849;1711815085;;"https://open.spotify.com/track/0Nw3lQ2mKIBD9fDil8TlQi";
"Timberlake";"Praise poems  / Vol 2";"When the time is right";;"TRAMP RECORDS";1711815083;1711815243;"https://music.apple.com/fr/album/when-the-time-is-right/1017612877?i=1017613009&uo=4";"https://open.spotify.com/track/5FIHgs8bHKfSygxAHxxLkQ";
"Aziza Brahim";"Mawja";"Bubisher";2024;"GLITTERBEAT RECORDS";1711815236;1711815449;;"https://open.spotify.com/track/382Vpn2QBvXgWeq8M19EBu";
"Karim Baggili";"Douar";"Racset Siti";2005;"ACOUSTIC MUSIC RECORDS";1711815446;1711815626;"https://music.apple.com/fr/album/racset-siti/155835872?i=155835885&uo=4";;
"Ray Lamontagne";"God willin' and creek don't rise";"Beg steal or borrow";2010;"RCA";1711815621;1711815891;;;
"Alpha Blondy And The Wailers";"Jerusalem";"Travailler C'est trop dur";1986;"EMI";1711815887;1711816084;;;
"Johnny Hodges";"The soul of Ben Webster";"Saturday afternoon blues";1958;"VERVE";1711816082;1711816440;"https://music.apple.com/fr/album/saturday-afternoon-blues/944565544?i=944565655&uo=4";;
"Louis Prima";"Zooma zooma";"There'll be no next time";1986;"RHINO RECORDS";1711816440;1711816633;;;
"The Sensational Alex Harvey Band";"Framed / Next";"Next";1973;"MERCURY";1711816631;1711816873;"https://music.apple.com/fr/album/next/1564418344?i=1564418415&uo=4";;
"Oscar Benton";"Cette annee la ! 1981";"Bensonhurst blues";1973;"REMARK";1711816871;1711817083;;;
"Artemandoline";"Artemandoline interprète des oeuvres de Castello Scarlatti et autres compositeurs";"Sonate en ré min K 89 : Allegro - pour mandoline et basse continue";2012;"K617 PRODUCTIONS";1711817080;1711817291;;;
"Catherine Le Forestier";"Itinéraires";"La petite fugue";1971;"PHILIPS";1711817289;1711817422;;;
"Aldous Harding";"Aldous harding";"Titus alone";2015;"LYTTELTON RECORDS";1711817420;1711817733;;;"https://www.deezer.com/track/1163452662"
"Nat Myers";"Yellow peril";"Trixin’";2023;"EASY EYE SOUND";1711817728;1711817872;"https://music.apple.com/fr/album/trixin/1671945487?i=1671945592&uo=4";"https://open.spotify.com/track/4xVaYZAjt1l4qLklacZiwp";"https://www.deezer.com/track/2330368435"
"Candice Ivory";"When the levee breaks: the music of Memphis Minnie";"Me and my chauffeur";2023;"LITTLE VILLAGE";1711817869;1711818079;;"https://open.spotify.com/track/2yoC8afBO2nOnRu4kf7VoU";
"Freebidou";"Apres l'orage";"Le vrai bonheur";2006;"HARMONIA MUNDI";1711818078;1711818204;;;
"Pj Morton";"Gumbo";"Everything's gonna be alright (feat. BJ the Chicago Kid & The HamilTones)";2017;"MORTON RECORDS / EMPIRE";1711818203;1711818366;"https://music.apple.com/fr/album/everythings-gonna-be-alright-feat-bj-the-chicago-kid/1221020610?i=1221020871&uo=4";"https://open.spotify.com/track/3573jCFXznoZWv3BjNUEOq";
"Guts";"Django (EP) CD Promo";"Mambo flying party 2";2013;"HEAVENLY SWEETNESS";1711818365;1711818604;;;
"Doris Monteiro E Miltinho";"Dóris, Miltinho e charme";"A felicidade/ Tristeza de nos dois/ Nunca mais/ Chega de saudade";1970;"EMI";1711818600;1711818874;;;
"Thomas Enhco";"Bach Mirror";"Fire Dance";2021;"Sony Classical";1711818872;1711819123;;"https://open.spotify.com/track/6d4fnfDodHVoA4TzjmcXkw";
"Kyu Sakamoto";"Sukiyaki / Sous une pluie d'étoiles";"Sukiyaki / Ueo muite arukou";1961;"VOIX DE SON";1711819119;1711819302;;;
"Julie Andrews";"Bof / Mary poppins";"Jolly holiday";1964;"WALT DISNEY RECORDS";1711819300;1711819636;;;
"Canned Heat";"The best of";"Going up the country";1969;"EMI";1711819634;1711819803;;;
"Blue Effect";"Czech up vol. 1 Chains of fools";"Blue taxi";2016;"VAMPISOUL";1711819802;1711819958;;;
"Yaris Paris";"Get real";"Get real";2022;"NICE GUYS";1711819957;1711820162;"https://music.apple.com/fr/album/get-real/1711602939?i=1711603329&uo=4";"https://open.spotify.com/track/7KhJteQXL5Q26PTzaTXe6w";
"Mamama";"Hier sera meilleur";"Endless chill vibes";2024;"BYEBYE RECORDS";1711820160;1711820342;;"https://open.spotify.com/track/5OWkySoXj1GRvgKljVDsgB";
"Harlem Pop Trotters";"Harlem Pop Trotters";"Psychocross";1975;"UNDERDOG RECORDS";1711820340;1711820468;"https://music.apple.com/fr/album/psychocross/1475252932?i=1475253129&uo=4";"https://open.spotify.com/track/4mveLNvhEkVS9Ihu8DnQW0";
"Durand Jones & The Indications";"Young Americans";"Young Americans";2020;"DEAD OCEANS";1711820467;1711820796;"https://music.apple.com/fr/album/young-americans/1493436374?i=1493436376&uo=4";"https://open.spotify.com/track/0W8Wi9I18Zre494jQDxLYe";
"Fred Astaire";"Starring Fred Astaire";"A foggy day";1937;"CBS";1711820785;1711820953;;;
"Leo Ferre";"Paname";"La langue française";1962;"BARCLAY";1711820945;1711821159;"https://music.apple.com/fr/album/la-langue-fran%C3%A7aise/1442648927?i=1442649118&uo=4";;
"Leo Sayer";"Easy to love (Dimitri from Paris dubstrumental)";"Easy to love (Dimitri from Paris dubstrumental)";2021;"CRIMSON";1711821159;1711821558;"https://music.apple.com/fr/album/easy-to-love-dimitri-from-paris-dubstrumental/1564366570?i=1564366572&uo=4";;
"Dr. Buzzard S Original Savannah Band";"Bof / Studio 54";"Cherchez la femme - Se si bon";1976;"TOMMY BOY";1711821264;1711821604;;;
"Betty Davis";"The Columbia years 1968-1969";"It's my life (alternate take)";1968;"LIGHT IN THE ATTIC RECORDS";1711821724;1711821863;;;"https://www.deezer.com/track/138122023"
"Jean My Truong";"The blue light / Tibute to Miles Davis";"Mademoiselle Mabry";2011;"ABSILONE";1711821862;1711822174;;;"https://www.deezer.com/track/15043547"
"Quincy Jones";"Body heat";"Along came betty";1974;"A&M RECORDS";1711822171;1711822454;"https://music.apple.com/fr/album/along-came-betty/1442573610?i=1442574336&uo=4";"https://open.spotify.com/track/2g874ORNkhCTDDOplYSfaA";
"Betty Carter";"'round midnight";"Theme from Dr Kildare (three stars will shine tonight) (LP version)";1963;"ATCO RECORDS";1711822453;1711822614;;;
"MIKI YAMANAKA";"Shades of rainbow";"That ain't Betty";2023;"CELLAR LIVE";1711822613;1711822936;;"https://open.spotify.com/track/7vuV1E51J6LZE179eS46X5";"https://www.deezer.com/track/2289841125"
"Toshiko Akiyoshi Quartet";"Toshiko's blues : quartet & trios 1953-1958";"Squatty roo";1958;"FRESH SOUND RECORDS";1711822936;1711823094;;;
