"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Cesar Precio";"La suite logique des choses";"D'autres îles en soi";"2024";"OBJET DISQUE - LABEL SERVICE";1729161852;1729162234;"https://music.apple.com/fr/album/dautres-%C3%AEles-en-soi/1764985595?i=1764985796&uo=4";"https://open.spotify.com/track/0tt7ziJ3vxsmebJRrzOpAK";"https://www.deezer.com/track/2964593791"
"Arthur Lyman";"Yellow bird & taboo";"Love for sale";"1963";"HIFI";1729162231;1729162410;;"https://open.spotify.com/track/6q9JTI8iGF4aXME4qPwg7n";"https://www.deezer.com/track/372475621"
"Muddy Gurdy";"Homecoming";"Chain Gang";"2021";"MILIANI EDITIONS";1729162409;1729162610;;"https://open.spotify.com/track/3yOn7RReH2AFp7y3vMD5tX";
"The Last Shadow Puppets";"The age of the understatement";"The chamber";"2008";"DOMINO";1729162608;1729162763;"https://music.apple.com/fr/album/the-chamber/277075850?i=277075934&uo=4";"https://open.spotify.com/track/1WCPVw8VEZNIBlldlcI6dU";
"Yusef Lateef";"Eastern sounds";"The plum blossom";"1961";"WARNER";1729162760;1729163060;;;
"Emmanuelle Parrenin";"Maison rose";"Plume blanche plume noire";"1977";"BALLON NOIR";1729163057;1729163235;;;
"Joao Selva";"Passarinho remix";"Por um amor (berimbau remix)";"2023";"UNDERDOG RECORDS";1729163231;1729163422;;;
"Vampire Weekend";"Modern Vampires of the city";"Everlasting Arms";"2013";"XL RECORDINGS";1729163420;1729163603;"https://music.apple.com/fr/album/everlasting-arms/613184430?i=613185610&uo=4";"https://open.spotify.com/track/5bbvdCQ6kc3OeC3FzUl9Dx";
"Akira Kosemura";"Diary 2016-2019";"Konatsu and Hiyori : Two of us";"2019";"SCHOLE";1729163603;1729163711;;;
"Lossapardo";"Nostalgia";"Nostalgia";"2024";"ROCHE MUSIQUE";1729163706;1729163957;"https://music.apple.com/fr/album/nostalgia/1738458442?i=1738459683&uo=4";"https://open.spotify.com/track/0wJPMQggJBautrP5cRmfQO";
"Sampha";"Process";"Blood on me";"2016";"YOUNG TURKS";1729163958;1729164205;;;
"Blanka";"Birds";"Mystic seagull (feat. Onra)";"2024";"NOWADAYS RECORDS";1729164205;1729164388;"https://music.apple.com/fr/album/mystic-seagull-feat-onra/1751895727?i=1751896159&uo=4";;
"Bob Marley";"Uprising";"Coming in from the cold";"1980";"ISLAND";1729164385;1729164656;;;
"Holden";"Fantomatisme";"Dans la glace";"2009";"VILLAGE VERT";1729164653;1729164862;;"https://open.spotify.com/track/687O30Q3YQcBFkS3MONZ31";
"Joan As Police Woman";"Lemons, limes and orchids";"Back again";"2024";"PIAS";1729164861;1729165094;;"https://open.spotify.com/track/4k1fkzfCNcNY4bfTUEo6p5";
"Piero Piccioni";"BOF / Easy Tempo Volume 8 - Cinematica !!";"La famiglia nicotera";"1972";"EASY TEMPO";1729165086;1729165239;;;
"Derya Yildirim & Grup Simsek";"Nem kaldi";"Davet";"2017";"CATAPULTE RECORDS";1729165238;1729165502;;"https://open.spotify.com/track/2ZEmJqrJJjdjcV3fRk18QI";
"The Clash";"The story of the clash / Vol. 1";"The magnificent seven";"1981";"CBS";1729165496;1729165765;;;
"Resavoir";"Resavoir";"Woah";"2019";"INTERNATIONAL ANTHEM";1729165762;1729166007;;"https://open.spotify.com/track/0maIb4eA5He1n7LTmyfyIL";
"Charlotte Day Wilson";"Stone woman";"Doubt";"2018";"AUTOPRODUCTION";1729166007;1729166264;;"https://open.spotify.com/track/0NZ8Z7dg0yO1sGbvwUHcnO";
"Malik Djoudi";"Vivant";"2mn";"2024";"CINQ 7";1729166261;1729166467;;"https://open.spotify.com/track/5ruQuOpI3UjqaBfQwU1rqn";
"Alek Lee";"You !";"Madness";"2023";"ANTINOTE";1729166467;1729166669;"https://music.apple.com/fr/album/madness/1701481416?i=1701482824&uo=4";"https://open.spotify.com/track/2IizIo1PSNLf9Fci8m5FbX";"https://www.deezer.com/track/2400404485"
"Gianni Meccia";"Nostalgia italiana / 20 top twenty hits - 1961";"L'ultima lettera";"1961";"BMG";1729166669;1729166834;;;
"Buddy Holly";"Vintage music /collector's series volumes 11 & 12";"Everyday";"1957";"MCA RECORDS";1729166833;1729166959;;;
"Esperanza Spalding";"12 Little spells";"Til the next";"2019";"CONCORD RECORDS";1729166958;1729167213;;;
"Thomas Enhco";"Bach mirror";"Fire Dance";"2021";"SONY CLASSICAL";1729167210;1729167456;;"https://open.spotify.com/track/6d4fnfDodHVoA4TzjmcXkw";
"Barbara Lynn";"Here is Barbara Lynn";"Only you know how to love me";"1968";"WATER";1729167456;1729167585;;"https://open.spotify.com/track/2OqKhiEGomcsrmJrfiVVoQ";
"La Femme";"Mystère";"Elle ne t’aime pas";"2016";"DISQUE POINTU";1729167577;1729167813;;"https://open.spotify.com/track/6QEvbmv2euCQxX54gjlarO";
"Pearl & The Oysters";"Planet pearl";"Ripples";"2024";"STONES THROW RECORDS";1729167804;1729167968;"https://music.apple.com/fr/album/ripples/1750558302?i=1750558680&uo=4";"https://open.spotify.com/track/2EQhkt2gdZNR96icYTikNQ";"https://www.deezer.com/track/2833893092"
"Chapelier Fou";"Muance";"Oracle";"2017";"ICI D'AILLEURS";1729167966;1729168162;;"https://open.spotify.com/track/475SILtK3n8sWqR41M9Wfj";
"Steve Lacy";"Apollo XXI";"N side";"2019";"3QTR";1729168158;1729168382;;"https://open.spotify.com/track/12ILYlOEfWL8ei0BEgFJn0";
"Lauryn Hill";"The miseducation";"I used to love him";"1998";"RUFFHOUSE/COLUMBIA";1729168382;1729168721;;;
"Hermanos Gutierrez";"Sonido Cosmico";"Cumbia lunar";"2024";"EASY EYE SOUND";1729168717;1729168872;"https://music.apple.com/fr/album/cumbia-lunar/1728320036?i=1728320483&uo=4";"https://open.spotify.com/track/3Izder8QdHbcnlG2LCLdsg";
"Donovan";"A gift from a flower to a garden";"Wear your love like Heaven";"1969";"EPIC";1729168867;1729169010;;;
"Supergrass";"Road To Rouen";"St. Petersburg";"2005";"PARLOPHONE";1729169008;1729169196;;"https://open.spotify.com/track/5xyj9HH6fYJdo7tEWjCnYU";
"Janek Van Laak";"Circle of madness";"Here to slay (feat. Madeleine Rose)";"2024";"SONAR KOLLEKTIV";1729169194;1729169358;"https://music.apple.com/fr/album/here-to-slay-feat-madeleine-rose/1716555056?i=1716555058&uo=4";;
"Andre Previn";"Bof / Deux sur la balancoire";"Everybody's got a radio";"1962";"KRITZERLAND";1729169356;1729169643;;;
"Auntie Flo";"Radio highlife";"Havana rhythm dance (feat. Andrew Ashong)";"2018";"BROWNSWOOD RECORDINGS";1729169642;1729169873;;"https://open.spotify.com/track/42r3850uNpKYRPXiSDwHJ7";
"Pat Kalla & Le Super Mojo";"Jongler";"Laissez moi danser";"2018";"FAVORITE";1729169863;1729170065;;;
"Haruomi Hosono";"Hosono Haruomi archives Vol.1 (beyond good and evil)";"Walking vibration";"2008";"VICTOR ENTERTAINMENT";1729170063;1729170309;;;
"Ben E King";"Formidable Rhythm and Blues : les plus grands standards et les perles oubliees du Rhythm & Blues";"Stand By Me";"1961";"RHINO";1729170308;1729170484;;;"https://www.deezer.com/track/568487692"
"The Sylvers";"The Sylvers";"I'll Never Be Ashamed";"1972";"MR BONGO";1729170483;1729170670;;"https://open.spotify.com/track/6eMOtmM9Oay34EhE0cvQ0G";"https://www.deezer.com/track/647377552"
"Ronnie Lynn Patterson";"Mississippi";"Mississippi";"2003";"NIGHTBIRD";1729170668;1729170982;;;
"Karine Deshayes";"Après un rêve";"L'absent - arrangement pour mezzo-soprano violon violoncelle et piano";"2014";"APARTE";1729170975;1729170983;;;
"Lenny Kravitz";"Are you gonna go my way";"Heaven help";"1993";"VIRGIN";1729171201;1729171388;"https://music.apple.com/fr/album/heaven-help/712353727?i=712353829&uo=4";"https://open.spotify.com/track/0uHbPoDjquncfYsLt00Aj2";
"Katy J Pearson";"Someday, now";"Those goodbyes";"2024";"HEAVENLY RECORDINGS";1729171382;1729171612;"https://music.apple.com/fr/album/those-goodbyes/1744188406?i=1744188711&uo=4";"https://open.spotify.com/track/5aDqrsPqasMR2gdtYYMnbH";"https://www.deezer.com/track/2777364351"
"Moods";"Music ruined my life";"Let it slide";"2021";"BOOGIE ANGST";1729171610;1729171794;;"https://open.spotify.com/track/75aMPmBFueh3IRHWsAtZPQ";
"Handsome Boy Modeling School";"So ... How's your girl?";"The truth (feat. Roisin Murphy)";"1999";"TOMMY BOY";1729171792;1729172127;;;
"The Skatalites";"Consider me";"Consider me";"2016";"ISLAND EMPIRE RECORDS";1729172117;1729172275;;"https://open.spotify.com/track/76X8KgreRcbnSFSnz5z3nX";
"Lester Sterling";"Studio One scorcher/Instrumentals";"Afrikaan beat";"1962";"SOUL JAZZ";1729172273;1729172445;;;
"Bread";"Guitar man";"Guitar man";"1972";"RHINO RECORDS";1729172443;1729172668;;"https://open.spotify.com/track/0gZXockVcE7rEhSf4mcGLO";
"Mamama";"Hier sera meilleur";"Message à toi même";"2024";"BYEBYE RECORDS";1729172663;1729172951;;;
"Orion Sun";"Orion";"Already gone";"2024";"MOM+POP";1729172947;1729173175;;"https://open.spotify.com/track/3LsOHE9Zg3tOccxegJ7Tp3";
"Pugilist";"Serenity - Banoffee Pies Beats 04";"Alignment";"2024";"BANOFFEE PIERS RECORDS";1729173167;1729173348;"https://music.apple.com/fr/album/alignment/1722096918?i=1722096940&uo=4";"https://open.spotify.com/track/6U57RpSSuFDNBz4NtYQGmK";"https://www.deezer.com/track/2591975072"
"Gald2mecha";"Hello";"Never give up";"2012";"BUILDING BLOCK";1729173348;1729173503;;;
"Blossom Dearie";"Blossom Deary sings Comden and Green";"The party's over";"1959";"VERVE";1729173502;1729173761;;"https://open.spotify.com/track/0ill8Z9DYhdn5PLhEfnyCp";
"Seelenluft";"Out of the woods";"Manila";"2002";"KLEIN";1729173759;1729173982;"https://music.apple.com/fr/album/manila/322814039?i=322814041&uo=4";;
"Jamiroquai";"The return of the space cowboy";"Journey to arnhemland";"1994";"SONY";1729173983;1729174302;"https://music.apple.com/fr/album/journey-to-arnhemland/157453245?i=157453321&uo=4";"https://open.spotify.com/track/0tV3gNXkSicVDTe37mjgNo";"https://www.deezer.com/track/64607949"
"Donna Summer";"The very best of";"Love to love you baby";"1975";"";1729174300;1729174501;"https://music.apple.com/fr/album/love-to-love-you-baby/1423290574?i=1423290771&uo=4";"https://open.spotify.com/track/6Szw3sQC5Zssr15AJsUY9J";"https://www.deezer.com/track/598088272"
"New York Rock Ensemble";"Roll over / Freedomburger";"Shuffle";"1972";"COLLECTOR'S CHOICE MUSIC";1729174497;1729174612;;"https://open.spotify.com/track/4KX41a8gqILwvB2cflgZYV";
"Dana Gillespie";"Tu n'as vraiment pas changé";"Tu n'as vraiment pas changé";"1968";"DECCA";1729174611;1729174750;;;
"Glass Beams";"Mahal";"Black sand";"2024";"NINJA TUNE";1729174745;1729175021;;"https://open.spotify.com/track/7rL4ouaj7AqQM9kgQ5aQrY";"https://www.deezer.com/track/2670478032"
"Minus & Mrdolly";"Giant stops";"Compteur de tierces (feat. Malu)";"2023";"JAZZEGO";1729175019;1729175135;;;
"The Smile";"Don't get me started";"Don't get me started";"2024";"XL RECORDINGS";1729175129;1729175483;"https://music.apple.com/fr/album/dont-get-me-started/1758065392?i=1758065789&uo=4";"https://open.spotify.com/track/2X5YUJgoTdpIy1r8MrEGbs";
"Ry Cooder";"B.O.F. / Paris Texas";"Paris, Texas";"1985";"WARNER";1729175478;1729175647;"https://music.apple.com/fr/album/paris-texas/358238100?i=358238116&uo=4";;"https://www.deezer.com/track/6612945"
"Johnny Cash";"American IV : The man comes around";"Hurt";"2002";"AMERICAN";1729175643;1729175859;"https://music.apple.com/fr/album/hurt/1440811207?i=1440811252&uo=4";"https://open.spotify.com/track/28cnXtME493VX9NOw9cIUh";"https://www.deezer.com/track/128846783"
"Mj Cole";"Soak it up";"Soak it up (feat. Kojey Radical)";"2018";"892 RECORDINGS";1729175857;1729176055;;;
"My Friend Dario";"Senza estate";"Keep on cruising";"2024";"HELL YEAH";1729176051;1729176319;"https://music.apple.com/fr/album/keep-on-cruising/1753836494?i=1753836495&uo=4";"https://open.spotify.com/track/5WnrZilcGtEZ7KO5ra7o1c";
"Funkindustry & Clair";"Étretat";"Etretat";"2024";"ORIGINAL TAPE RECORDS";1729176315;1729176597;;;
"Alice Clark";"Alice Clark";"Looking at life";"1972";"WE WANT SOUNDS";1729176592;1729176778;"https://music.apple.com/fr/album/looking-at-life/422549546?i=422549548&uo=4";"https://open.spotify.com/track/03mVm0bWyBHJ3O58UZb89f";"https://www.deezer.com/track/3974930"
"Shirley Horn";"Loads of love / Shirley Horn with horns";"The good life";"1964";"MERCURY";1729176772;1729176963;;;"https://www.deezer.com/track/357740621"
"Percy Faith";"Fascination";"Theme from """"A summer place""""";"1959";"VICP";1729176962;1729177103;;;
"BMX Bandits";"Dreamers on the run";"Setting sun";"2024";"TAPETE RECORDS";1729177029;1729177255;"https://music.apple.com/fr/album/setting-sun/1728424999?i=1728425387&uo=4";"https://open.spotify.com/track/0qWKRKd0fhlefnxvWPHpDv";
"Sophye Soliveau";"Initiation";"Leave";"2024";"AUTOPRODUCTION";1729177253;1729177561;"https://music.apple.com/fr/album/leave/1733715119?i=1733715666&uo=4";"https://open.spotify.com/track/7D36U2q0MNWv7O8vZPj8xy";
"Ezra Collective";"Dance, No One’s Watching";"Everybody";"2024";"Partisan Records";1729177559;1729177870;;"https://open.spotify.com/track/2MWunjociuTlXWBKMZV2vz";
"Agnes Obel";"Riverside";"Riverside";"2010";"PIAS";1729177867;1729178092;;"https://open.spotify.com/track/7iHl6LcHD94l5VpmfrBUmG";"https://www.deezer.com/track/7058831"
"Louis-Jean Cormier";"Quand la nuit tombe";"Croire en rien";"2020";"YOTANKA";1729178090;1729178333;"https://music.apple.com/fr/album/croire-en-rien/1655678359?i=1655679634&uo=4";"https://open.spotify.com/track/5HO3OjHpRUpetxqidIoLAo";"https://www.deezer.com/track/2027748507"
"Andrea Laszlo De Simone";"Mistero";"Mistero";"2020";"EKLEROSHOCK / HAMBURGER RECORDS";1729178332;1729178684;"https://music.apple.com/fr/album/mistero/1494342960?i=1494343238&uo=4";"https://open.spotify.com/track/3UbnMRGJ5NQaHAb5MUrMvv";
"Forever Pavot &xp";"Forever XP";"The turkey bag diaries (instrumental)";"2024";"BMM RECORDS";1729178678;1729178882;;;
"Frank Ocean";"Blond";"Nikes";"2016";"BOYS DON'T CRY";1729178879;1729179192;;"https://open.spotify.com/track/19YKaevk2bce4odJkP5L22";"https://www.deezer.com/track/717273842"
"Feist";"Let it die";"One Evening";"2004";"POLYDOR";1729179189;1729179402;"https://music.apple.com/fr/album/one-evening/1443379135?i=1443379601&uo=4";"https://open.spotify.com/track/09dYenMs0WXWh0pAAtd9Zd";
"Enchantee Julia";"Fleur de peau (radio edit)";"Fleur de peau (radio edit)";"2024";"ROCHE MUSIQUE";1729179400;1729179589;;;
"Reef";"Glow";"Consideration";"1997";"SONY";1729179588;1729179932;;"https://open.spotify.com/track/22E92rJHIwcKkpYmsBSa4u";"https://www.deezer.com/track/10157579"
"The Andrew Oldham Orchestra";"The Rolling Stones Songbook /version instrumentale des hits";"The last time";"1966";"DECCA";1729179928;1729180154;"https://music.apple.com/fr/album/the-last-time/1443388079?i=1443392192&uo=4";;
"Billie Holiday";"Lady in satin : The centennial edition";"Glad to be unhappy";"1958";"SONY MUSIC";1729180152;1729180398;"https://music.apple.com/fr/album/glad-to-be-unhappy-takes-1-2/979144620?i=979146758&uo=4";"https://open.spotify.com/track/0e3JeTAg6R4C659PjpMDCR";"https://www.deezer.com/track/97544046"
"Bloom Bat";"Honeist weirdo";"Drifting away";"2024";"AUTOPRODUCTION";1729180290;1729180517;;"https://open.spotify.com/track/3hspLYrhYyM6F1Y4j1bDEg";
"Claude Nougaro";"Tu verras";"Nobody knows ( tradionnel )";"1978";"BARCLAY";1729180397;1729180598;;;
"Mavis Staples";"Spirituals & gospel";"I'll fly away from here";"1996";"VERVE";1729180598;1729180843;"https://music.apple.com/fr/album/ill-fly-away-from-here/1443308100?i=1443314743&uo=4";"https://open.spotify.com/track/6ZuIdtUk2vKTqKs0bHD9R7";
"Cory Henry";"The revival";"Naanaanaa";"2016";"GROUND UP MUSIC";1729180842;1729181227;"https://music.apple.com/fr/album/naanaanaa-live/1496431916?i=1496432146&uo=4";;
"DOMi & JD Beck";"Not tight";"U don't have to rob me";"2022";"APESHIT / BLUE NOTE RECORDS";1729181226;1729181388;"https://music.apple.com/fr/album/u-dont-have-to-rob-me/1629568944?i=1629569333&uo=4";"https://open.spotify.com/track/4bO4aurVGkuU5FX2984ouZ";
"Miles Davis";"That's what happened 1982-1985 : The bootleg series / Vol. 7";"Human nature (alternate)";"1985";"COLUMBIA";1729181386;1729181737;;;
"Living Colour";"Time's up";"Love rears its ugly head";"1990";"EPIC";1729181735;1729181994;"https://music.apple.com/fr/album/love-rears-its-ugly-head/438938096?i=438938493&uo=4";"https://open.spotify.com/track/5huSgTVqBdIJTFhpShJfcg";
"Aquaserge";"Laisse ça être";"C'est pas tout mais";"2017";"ALMOST MUSIC / CRAMMED DISCS";1729181993;1729182326;;"https://open.spotify.com/track/5RTSJv1ft32FfIPA1rRl8S";
"Danny Brown";"Uknowhatimsayin";"Best life";"2019";"WARP";1729182324;1729182475;"https://music.apple.com/fr/album/best-life/1476829920?i=1476829937&uo=4";"https://open.spotify.com/track/54YyC7XnYzbyY9HnqtNnfH";
"Bruno Berle";"No reino dos afetos 2";"Margem do céu";"2024";"FAR OUT";1729182474;1729182596;"https://music.apple.com/fr/album/margem-do-c%C3%A9u/1729141155?i=1729141519&uo=4";"https://open.spotify.com/track/5PuughiwEUb5oZoigEk5MY";
"Joao Gilberto";"Aguas de marco";"Na Baixa Do Sapateiro";"";"VERVE";1729182596;1729182878;"https://music.apple.com/fr/album/na-baixa-do-sapateiro/1766384828?i=1766384831&uo=4";"https://open.spotify.com/track/3UYvX9Hs1kVJIhbuGSRgLl";
"G Love And Special Sauce";"Yeah, it's that easy";"Stepping stones";"1997";"EPIC";1729182871;1729183134;;;
"Thee Sacred Souls";"Got a story to tell";"One and the same";"2024";"DAPTONE RECORDS";1729183132;1729183308;;"https://open.spotify.com/track/27DyLmYmN4zb4gZaXRwLnx";"https://www.deezer.com/track/2824391422"
"L'Imperatrice";"Pulsar";"Déjà-vue";"2024";"MICROQLIMA";1729183307;1729183539;"https://music.apple.com/fr/album/d%C3%A9j%C3%A0-vue/1736766809?i=1736767643&uo=4";"https://open.spotify.com/track/5cNi0fCmSFB657hTeeIzXZ";"https://www.deezer.com/track/2712081371"
"Hiatus Kaiyote";"Love heart cheat code";"Dimitri";"2024";"BRAINFEEDER";1729183538;1729183804;;"https://open.spotify.com/track/1a4uzwj1AaLhwWN8rUQxjg";"https://www.deezer.com/track/2725361411"
"Sweatson Klank";"Embers";"B movie";"2024";"FRIENDS OF FRIENDS";1729183801;1729183984;"https://music.apple.com/fr/album/b-movie/1724951216?i=1724951228&uo=4";"https://open.spotify.com/track/7MwDiDmFJzHGy31iz3qIfd";"https://www.deezer.com/track/2613982102"
"Superorganism";"Everybody wants to be famous";"Everybody wants to be famous (Mark Ralph Radio Mix)";"2017";"DOMINO";1729183881;1729184119;;;
"Miki";"graou";"Echec et mat";"2024";"MIKI";1729184065;1729184231;"https://music.apple.com/fr/album/%C3%A9chec-et-mat/1756492323?i=1756492595&uo=4";"https://open.spotify.com/track/0G6lvIMuVEteFdNmndnU7w";"https://www.deezer.com/track/2884229482"
"Kavinsky, Angele & Phoenix";"Nightcall";"Nightcall";"2024";"VIRGIN RECORDS";1729184223;1729184402;"https://music.apple.com/fr/album/nightcall/1768051772?i=1768051778&uo=4";;
"Henri Texier";"Henri Texier : Le coffret JMS";"Les """"là-bas""""";"1977";"JMS";1729184574;1729184754;;;
"Ulf Wakenius Solo";"Momento magico";"Momento Magico";"2014";"ACT";1729184754;1729185040;;;
"Bill Evans";"Conversations with myself";"Spartacus Love Theme";"1963";"VERVE";1729185038;1729185349;"https://music.apple.com/fr/album/spartacus-love-theme/1443809736?i=1443810315&uo=4";;
"Das Kapital";"Vive la France";"Marche pour la cérémonie des Turcs";"2019";"LABEL BLEU";1729185345;1729185731;"https://music.apple.com/fr/album/marche-pour-la-c%C3%A9r%C3%A9monie-des-turcs/1449729609?i=1449729624&uo=4";"https://open.spotify.com/track/2Btt14ncKf3YvbfxidoTed";
"Daniel Herskedal";"Call for winter II";"Hope";"2024";"EDITION RECORDS";1729185726;1729185901;"https://music.apple.com/fr/album/hope/1749105116?i=1749105427&uo=4";"https://open.spotify.com/track/10qPk1586uqU8sSeqX7G7w";
"Tomin";"Flores para Verene / Cantos para Caramina";"Desert fairy princess (for Sharps, Sebastian and P.A.P.A.)";"2024";"INTERNATIONAL ANTHEM";1729185896;1729186000;"https://music.apple.com/fr/album/desert-fairy-princess-for-sharps-sebastian-and-p-a-p-a/1743277263?i=1743277271&uo=4";"https://open.spotify.com/track/7o6lgdi99IuBiey1ZbeKPQ";"https://www.deezer.com/track/2766375301"
"Tomin";"Flores para Verene / Cantos para Caramina";"The prayer";"2024";"INTERNATIONAL ANTHEM";1729185996;1729186102;"https://music.apple.com/fr/album/the-prayer/1743284302?i=1743284674&uo=4";"https://open.spotify.com/track/1lH1lERk0JGbi8e3cq007k";
"Jeanne Lee";"The newest sound around";"Sometimes I feel like a motherless child";"1961";"";1729186102;1729186263;;;
"Bjorn Meyer";"Provenance";"Provenance";"2017";"EMC RECORDS";1729186262;1729186628;"https://music.apple.com/fr/album/provenance/1442924454?i=1442924669&uo=4";"https://open.spotify.com/track/5d4K958gElIpnX53Olbgvu";
"Joao Gilberto";"João voz e violão";"Você vai ver";"2000";"VERVZ";1729186623;1729186797;;;
"Michael Mayo";"Fly";"I didn't know what time it was";"2024";"ARTISTRY MUSIC";1729186794;1729186930;"https://music.apple.com/fr/album/i-didnt-know-what-time-it-was/1756561785?i=1756562372&uo=4";"https://open.spotify.com/track/0U9lvsa4pAeliqt3DCxhFt";
"Guillaume Perret";"Free";"She's got rhythm";"2016";"KAKOUM";1729186930;1729187223;"https://music.apple.com/fr/album/shes-got-rhythm/1100789311?i=1100789613&uo=4";"https://open.spotify.com/track/6aIMusyGCWwYMtbxxUDZZW";
"Carmen McRae";"Book of ballads";"Alone together";"1959";"POLL WINNERS RECORDS";1729187223;1729187361;"https://music.apple.com/fr/album/alone-together/1449065112?i=1449065128&uo=4";;
"Bill Carrothers";"Love and longing";"Mexicali rose";"2013";"LA BUISSONNE";1729187360;1729187525;"https://music.apple.com/fr/album/mexicali-rose/652101738?i=652101884&uo=4";"https://open.spotify.com/track/140gBmSSh0gkTcXNvgVD5S";
"Abdullah Ibrahim";"Solotude";"Blue bolero";"2021";"GEARBOX";1729187520;1729187649;"https://music.apple.com/fr/album/blue-bolero/1706819635?i=1706819898&uo=4";"https://open.spotify.com/track/26yAolYWhc2bgI8C3CFYV5";
"Abdullah Ibrahim";"Solotude";"In-tempo";"2021";"GEARBOX";1729187648;1729187954;"https://music.apple.com/fr/album/in-tempo/1706819635?i=1706819903&uo=4";"https://open.spotify.com/track/3qkMCOxjZ774N9yS3SMckx";
"Karriem Riggins";"Alone together";"Summer maddness sa";"2012";"STONES THROW";1729187952;1729188077;;;
"Yamandu Costa & Antonio Zambujo";"Prenda minha";"Rapaz da camisola verde";"2024";"UNIVERSAL MUSIC PORTUGAL";1729188105;1729188268;;;
"Jane Weaver";"Love in constant spectacle";"Emotional components";"2024";"FIRE RECORDS";1729188266;1729188580;"https://music.apple.com/fr/album/emotional-components/1724172180?i=1724172473&uo=4";"https://open.spotify.com/track/3rVsB4GgBL02pH2I4nW0tF";
"Pom Poko";"Champion";"Bell";"2024";"BELLA UNION";1729188574;1729188846;"https://music.apple.com/fr/album/bell/1737245903?i=1737246342&uo=4";"https://open.spotify.com/track/7D2v7RPhj90MKG2QPLqoYB";
"Imaan.";"Spleen lotion";"Anytime any place";"2024";"PETROL CHIPS";1729188844;1729189103;;;
"Maxwell Owin";"New tangents in Kampala, London and Nairobi vol. 1";"Probably never (feat.Joe Armon Jones)";"2020";"EXTRA SOUL PERCEPTION";1729189099;1729189224;;;
"Bloom Bat";"Honeist weirdo";"Drifting away";"2024";"AUTOPRODUCTION";1729189119;1729189346;;"https://open.spotify.com/track/3hspLYrhYyM6F1Y4j1bDEg";
"Steve Bamidele";"Reckoner / Head down (acoustic) / Kaleidoscope (Fybe:One remix)";"Head down (acoustic) (instrumental)";"2024";"TRU THOUGHTS";1729189217;1729189441;;;
"Farr";"Doom gloom";"Doom gloom";"2024";"EASIER SAID";1729189440;1729189680;"https://music.apple.com/fr/album/doom-gloom/1744402945?i=1744403178&uo=4";"https://open.spotify.com/track/6FFkkUbFHFS2kPYxAIOoXp";
"Don Leisure & Amanda Whiting";"Beyond the midnight sun";"Walk with us";"2023";"FIRST WORD";1729189668;1729189885;"https://music.apple.com/fr/album/walk-with-us/1712445745?i=1712445746&uo=4";;
