"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"deezer";"itunes"
"Celia Kameni";"Meduse";"Used";"2025";"NAIVE";1758711604;1758711868;"https://open.spotify.com/track/72txVbDOL4BQxjWLRJk2S3";"https://www.deezer.com/track/3461684491";
"Tuerie";"Les amants terribles";"Sauve-moi";"2025";"FOUFOUNE PALACE";1758711866;1758711972;"https://open.spotify.com/track/5OQ4CAglhnsHzZ9U4baUmU";"https://www.deezer.com/track/3292673751";
"Chip Wickham";"The eternal now";"The road less travelled";"2025";"GONDWANA RECORDS";1758711972;1758712287;"https://open.spotify.com/track/0gI1hdiUiP91mLmiqmTjHD";"https://www.deezer.com/track/3418992231";
"Irvine Weldon";"Cosmic vortex / Sinbad / Spirit man";"Sinbad : Music is the key";"1974";"GET ON DOWN";1758712286;1758712740;;;
"Gal Costa";"India";"Passarinho";"1973";"MR BONGO";1758712740;1758713066;"https://open.spotify.com/track/1S58j34kowXT5fcj95xt6y";"https://www.deezer.com/track/4674751";"https://music.apple.com/fr/album/passarinho/1444212522?i=1444212545&uo=4"
"Antonio Carlos Jobim";"Stone Flower";"Tereza my love";"1970";"COLUMBIA";1758713065;1758713321;"https://open.spotify.com/track/5m4TzaOXvk1biOR3LdObVt";"https://www.deezer.com/track/857239";
"Kings Of Convenience";"Peace or Love";"Fever";"2021";"EMI";1758713321;1758713554;"https://open.spotify.com/track/2CioKOaM8dU2VvjYUCNRGx";"https://www.deezer.com/track/2100044237";
"Voyou";"Henri Salvador est un Voyou";"Amour perdu";"2025";"ENTREPRISE";1758713552;1758713754;"https://open.spotify.com/track/34vVCp1zL24aXY2SRiJMMi";"https://www.deezer.com/track/3314147521";
"Macy Gray";"On how life is";"I try";"1999";"SONY";1758713753;1758713988;"https://open.spotify.com/track/5TAf4lnZCZTLlZHNZMLFLi";"https://www.deezer.com/track/15175385";
"Helado Negro";"Phasor";"Best for you and me";"2024";"4AD";1758713984;1758714169;"https://open.spotify.com/track/6AwnFyD3ipazsvlgasiIMd";"https://www.deezer.com/track/2593001132";
"Asta Hiroki";"Continuation";"Flourish";"2025";"FOLDED MUSIC";1758714168;1758714352;"https://open.spotify.com/track/3QfVmonn4aDiLglEtyFENz";"https://www.deezer.com/track/3468982891";
"Andreya Triana";"Lost where I belong";"Far closer";"2010";"NINJA TUNE";1758714352;1758714634;"https://open.spotify.com/track/21FDq8pF9FUTn7eTtafhqa";"https://www.deezer.com/track/10236043";
"Matthew E. White";"Outer face";"Signature move";"2014";"DOMINO";1758714635;1758714877;;"https://www.deezer.com/track/71631703";
"Veronique Sanson";"Hollywood";"Les délices d'hollywood";"1977";"WEA";1758714877;1758715123;;;
"Red Hot Chili Peppers";"Freaky styley";"Hollywood";"1985";"PATHE MARCONI";1758715122;1758715423;;"https://www.deezer.com/track/2108772847";
"Joshua Redman Elastic Band";"Momentum";"Greasy G";"2005";"WB";1758715423;1758715696;"https://open.spotify.com/track/1oS9J5I7NxDQwbEJzGy6c6";"https://www.deezer.com/track/673626";"https://music.apple.com/fr/album/greasy-g/65615052?i=65614869&uo=4"
"Tower Of Power";"Bump city";"You got to funkifize";"1972";"WARNER BROS RECORDS";1758715695;1758715965;;"https://www.deezer.com/track/145475212";
"Fela Kuti";"Anthology 1";"Obe ! (soup)";"1969";"UNIVERSAL";1758715965;1758716155;;;
"Vaudou Game";"Apiafo";"Pas contente (feat Roger Damawuzan)";"2014";"HOT CASA RECORDS";1758716154;1758716364;;;
"Kokoroko";"Tuff times never last";"Sweetie";"2025";"BROWNSWOOD RECORDINGS";1758716364;1758716607;"https://open.spotify.com/track/78GkeNJsZMwdbPlSMOIho4";"https://www.deezer.com/track/3299231271";
"Little Simz";"Lotus";"Young";"2025";"AWAL";1758716604;1758716774;"https://open.spotify.com/track/1MQKhg5Kbn3cd07LQ5JPRK";"https://www.deezer.com/track/3395725571";
"Talking Heads";"Speaking in tongues";"This must be the place (naive melody)";"1983";"SIRE";1758716775;1758717066;"https://open.spotify.com/track/5FAN3M34V4lID5m39SIYDZ";"https://www.deezer.com/track/2559851382";
"Baron Retif & Concepcion Perez";"Funk";"On fait comment";"2023";"MOSTLA / MUSIQUE LARGE";1758717065;1758717305;"https://open.spotify.com/track/0csQIZy0hZjzvcBddxxAiv";"https://www.deezer.com/track/2266876857";
"Mac Demarco";"Guitar";"Terror";"2025";"MAC'S RECORD LABEL";1758717305;1758717486;"https://open.spotify.com/track/0dk7LIwrm1npm6UwEssQEh";"https://www.deezer.com/track/3509328201";
"Mac Demarco";"One Wayne G";"20180529";"2023";"MAC DEMARCO, LLC";1758717484;1758717634;"https://open.spotify.com/track/5DQnFVwslZtmU0hDgf3wor";"https://www.deezer.com/track/2238193357";
"Rosalia";"Beso (feat. Rauw Alejandro)";"Beso (feat. Rauw Alejandro)";"2023";"COLUMBIA";1758717635;1758717828;;;
"Oklou";"Choke enough";"Family and friends";"2025";"TRUE PANTHER RECORDS / BECAUSE MUSIC";1758717827;1758718001;"https://open.spotify.com/track/2z1RDRMFL2Vy4AfXCxCGzQ";"https://www.deezer.com/track/3068785051";
"Flavien Berger";"Dans cent ans";"Jericho";"2023";"PAN EUROPEAN RECORDING";1758718000;1758718138;"https://open.spotify.com/track/0EReTW8JFj00nBZszTFivN";"https://www.deezer.com/track/2127521287";
"Makaya McCraven";"Universal beings";"Butterss's";"2018";"INTERNATIONAL ANTHEM";1758718138;1758718315;"https://open.spotify.com/track/2O0MKwKqRK4Z3Ug3gIIx74";"https://www.deezer.com/track/682603322";
"Janelle Monae";"The age of pleasure";"Water slide";"2023";"BAD BOY RECORDS";1758718312;1758718478;"https://open.spotify.com/track/3PlQ7nKvyX9Da10AsYBm7c";"https://www.deezer.com/track/2269127887";
"Bob Marley & The Wailers";"Catch a fire";"Stir It up";"1973";"";1758718476;1758718805;"https://open.spotify.com/track/3sqZDdEO5viqNqMCNem5m5";"https://www.deezer.com/track/4677851";
"Altin Gun";"2015 - 2025 : Les Disques Bongo Joe - 10 years of sonic explorations";"Goca dünya";"2025";"LES DISQUES BONGO JOE";1758718803;1758719039;"https://open.spotify.com/track/3MqfoXmGueLAQJKMefQL3V";"https://www.deezer.com/track/469248492";
"Mildlife";"Automatic";"Automatic";"2020";"HEAVENLY RECORDINGS";1758719036;1758719557;"https://open.spotify.com/track/0uoHVRsDwVHtzYLMvRkxtC";"https://www.deezer.com/track/961319502";
"Miel De Montagne";"Ouin Ouin";"C'est si beau";"2025";"RECHERCHE & DEVELOPPEMENT";1758719557;1758719724;"https://open.spotify.com/track/51RkqdSCe3LLKKvssuozPa";"https://www.deezer.com/track/3250978391";
"Avu-Chan";"BOF / Bullet train";"Stayin' alive";"2022";"ARISTA RECORDS";1758719719;1758720066;"https://open.spotify.com/track/4EpdhdsbhHQ3CXXuqqwHyQ";"https://www.deezer.com/track/1843692587";
"The Peanuts";"Kayokyoku : Golden era best";"Koinobakansu za pinattsu";"2018";"KING RECORDS";1758720065;1758720224;;;
"Dieval Jack & Le Jace All Stars";"Jazz aux Champs Elysees";"Learnin' the blues";"1956";"GITANES JAZZ PRODUCTIONS";1758720223;1758720396;;;
"Sacha Distel";"Parlez-moi d'amour";"Un amour comme le nôtre";"1962";"VERSAILLES";1758720397;1758720555;"https://open.spotify.com/track/4P56cIynP1HZAPdX8QKazA";"https://www.deezer.com/track/10561972";
"Crispian St Peters";"You were on my mind";"Wait I'm gonna be";"1966";"DECCA";1758720552;1758720694;;;
"The Delmore Brothers";"Blues stays away from me / 1931-1951";"Lonesome yodel blues #2";"";"FREMEAUX ET ASSOCIES";1758720693;1758720839;"https://open.spotify.com/track/5J1TPV8a0xEXEH01UP8XCu";;
"Louise Acabo";"Chambonnières - Overseas (Baroque stories)";"Allmain";"2025";"ALPHA CLASSICS";1758720838;1758721022;;;
"Joni Mitchell";"Blue";"The last time I saw Richard";"1971";"REPRISE RECORDS";1758721019;1758721271;"https://open.spotify.com/track/5LZLOOTwrA0HgTszqCgZ3C";"https://www.deezer.com/track/2607676";
"Paolo Conte";"Dancing";"Via con me";"1981";"CDM";1758721268;1758721433;"https://open.spotify.com/track/2P2rhs7AtvqUzerhAZDbNu";"https://www.deezer.com/track/1687086767";
"Till Bronner";"Italia";"Viva la felicità";"2025";"EAR MUSIC";1758721432;1758721631;"https://open.spotify.com/track/4BvoCfHFfjMSyRM173kZnA";"https://www.deezer.com/track/3453708131";
"Baptiste Herbin Trio";"Django !";"Tea for two";"2024";"MATRISSE PRODUCTIONS";1758721625;1758721860;;;
"Esther Phillips";"Nova le grand mix vol 18";"No headstone on my grave";"1964";"NOVA RECORDS";1758721860;1758722063;;"https://www.deezer.com/track/673765";
"Eola";"Dang";"Someone's got a secret";"2016";"LEAVING RECORDS";1758722063;1758722377;"https://open.spotify.com/track/6KZFFXHSr9MBXfu0jQbe7L";"https://www.deezer.com/track/446009292";
"Phil Harris";"Bof / The jungle book / Le livre de la jungle";"That's what friends are for";"1967";"DISNEY";1758722375;1758722498;;;
"Booker T & The MG'S";"Green onions";"A woman a lover a friend";"1962";"ATL";1758722496;1758722646;;;
"Con Funk Shun";"Spirit Of Love";"Spirit of love";"1980";"ISLAND/ MERCURY";1758722646;1758722903;"https://open.spotify.com/track/3tNJhmMnF9PQawIxRE7HcF";"https://www.deezer.com/track/24172001";
"Leon Ware";"Late night tales: Jamiroquai";"What's your name";"2024";"LATE NIGHT TALES";1758722894;1758723144;;"https://www.deezer.com/track/488518012";
"Michel Fugain";"Boom !";"Les Sud-Américaines";"1979";"SHOKAWAY";1758723138;1758723400;"https://open.spotify.com/track/1lL755mgFIHWdOnREs7bDO";"https://www.deezer.com/track/2306424475";
"David Calzado Y Su Charanga Habarena";"Salsa caliente";"Para cochero";"1998";"UNIVERSAL MU";1758723398;1758723666;;;
"Joachim Horsley";"Afro Bach";"Tropical prelude";"2025";"LITTLEHORSE GROUP";1758723667;1758723806;"https://open.spotify.com/track/3gAehALYYGF5k5OoTtXml6";"https://www.deezer.com/track/3197494091";
"Ensemble Basiani";"Georgian polyphony singing";"Gandagana";"2024";"AUTOPRODUCTION";1758723805;1758723961;;;
"Cochemea";"Vol. 2 : Baca sewa";"Nahsuareo bwikam";"2021";"DAPTONE RECORDS";1758723961;1758724143;"https://open.spotify.com/track/1DrOHGfjwkCGB80W7daRQr";"https://www.deezer.com/track/1359134792";
"Henri Texier";"Henri Texier : Le coffret JMS";"Les """"là-bas""""";"1977";"JMS";1758724141;1758724321;;;
"Marissa Nadler";"New Radiations";"Weightless above the water";"2025";"BELLA UNION";1758724321;1758724533;"https://open.spotify.com/track/3Sk3THGdItmpr0kckZScKq";"https://www.deezer.com/track/3375648861";
"Kubix";"Guitar chant";"The walk";"2020";"ATTIK PRODUCTIONS";1758724532;1758724762;"https://open.spotify.com/track/5CTrhZLzvWWX9Kjl88KKuu";"https://www.deezer.com/track/1095334902";
"Rudy Mills";"Rudy Mills Greatest Hits";"A place called happiness";"2025";"KEBAR MUSIC - REBEL SOUND RECORDS";1758724756;1758724952;;"https://www.deezer.com/track/1696337867";
"Elvis Perkins";"Creation myths";"See monkey";"2020";"MIR / PETALUMA RECORDS";1758724951;1758725268;"https://open.spotify.com/track/5FUIJyS5K6OUACDUMIr01Z";"https://www.deezer.com/track/1012990342";
"Hamilton Leithauser & Kevin Morby";"Virginia beach";"Virginia beach";"2021";"DEAD OCEANS";1758725267;1758725506;;;
"Simon & Garfunkel";"Sounds of silence";"Anji";"1968";"CBS";1758725504;1758725637;;"https://www.deezer.com/track/2468575";
"CLAUDIA CARDINALE";"";"CLAUDIA CARDINALE / POPSY POP";"";"";1758725588;1758725773;;;
"The Bongo Hop";"La pata coja";"Dekonekte";"2024";"UNDERDOG RECORDS";1758725768;1758726003;"https://open.spotify.com/track/4CdJZJ4zQ6AH4YdXie9SDJ";"https://www.deezer.com/track/2914895461";
"Daida";"Thunderbird";"Thunderbird";"2024";"JAZZTRONICZ";1758726002;1758726266;"https://open.spotify.com/track/28MxBvn5zt1NTUTnb2HSk5";"https://www.deezer.com/track/2847477142";
"MGMT";"Little dark age (radio edit)";"Little dark age (radio edit)";"2017";"COLUMBIA";1758726265;1758726514;;;
"Depeche Mode";"The best of Depeche Mode";"Enjoy the silence";"1990";"MUTE";1758726513;1758726764;"https://open.spotify.com/track/1JekRMGQ8iN4G1AAdh0SBa";"https://www.deezer.com/track/68515055";
"Daft Punk";"Discovery";"Crescendolls";"2001";"LABELS";1758726763;1758726971;"https://open.spotify.com/track/6vuPZX9fWESg5js2JFTQRJ";;
"Nyron Higor";"Nyron Higor";"Estou pensando em você (feat. Johanna)";"2025";"FAR OUT RECORDINGS";1758726971;1758727204;;;
"Alain Bashung";"Bleu petrole";"Tant de nuits";"2008";"BARCLAY";1758727203;1758727457;"https://open.spotify.com/track/15ZzDKFZUUH0kQmYbAaZfn";"https://www.deezer.com/track/929895";
"Yoni Mayraz";"Dogs bark babies cry";"Blue ambulance";"2025";"PPK RECORDS";1758727453;1758727626;"https://open.spotify.com/track/6dmmXMYwgxVMJSphFj44jG";"https://www.deezer.com/track/3330959721";
"Neil Young";"On the beach";"Ambulance blues";"1974";"WEA";1758727625;1758728161;;;
"Hattie Hart With Memphis Jug Band";"Cocaine habit blues";"Oh ambulance man";"1930";"CHANT DU MONDE";1758728158;1758728317;;;
"Nino Rota";"BOF / Huit et demi";"Huit et demi : La passerella d'addio";"1962";"CAM";1758728316;1758728627;;;
"Shunaji";"Midnight movie";"Fellini (feat. Emiko)";"2018";"AUTOPRODUCTION";1758728626;1758728859;;"https://www.deezer.com/track/491908772";
"Christophe";"Best of";"La Dolce Vita";"1977";"DREYFUS";1758728854;1758729129;;"https://www.deezer.com/track/827463642";
"Jungle By Night";"Synergy";"Coco";"2024";"V2 RECORDS";1758729127;1758729391;;;
"Kadhja Bonet";"Dear Gina";"Dear Gina";"2022";"NINJA TUNE";1758729390;1758729580;"https://open.spotify.com/track/3GoL5HaRpCMpVrJhP1akfh";"https://www.deezer.com/track/1690470177";
"Elis Regina";"Os sonhos mais lindos";"Folhas Secas";"1973";"EMARCY RECORDS";1758729578;1758729791;"https://open.spotify.com/track/7w5qfYvbr1akLLJoMiac58";"https://www.deezer.com/track/472813462";
"Bo/Vicky Cristina Barcelona";"Bof / Vicky Cristina Barcelona";"Gorrión";"2008";"TELARC";1758729789;1758729972;;;
"Juan Diego Florez";"Italia";"La danza - arrangement pour ténor mandoline et orchestre";"2015";"DECCA";1758729972;1758730152;;;
"Rufus Wainwright";"Rufus Wainwright";"Millbrook";"1998";"BMG";1758730151;1758730280;"https://open.spotify.com/track/3autFTZskOCMyJMDLihhOd";"https://www.deezer.com/track/1165043";
"Jon Batiste";"Big money";"Lonely avenue (feat. Randy Newman)";"2025";"DECCA";1758730279;1758730498;"https://open.spotify.com/track/1PynLU5Ki2eCwmGIM7cGcU";;
"John Fahey";"Death chants breakdowns and military waltzes";"Sunflower river blu";"1963";"UNIVERSE";1758730498;1758730697;;;
"Benjamin Biolay";"Rose Kennedy";"Les roses et les promesses";"2001";"VIRGIN";1758730693;1758730879;"https://open.spotify.com/track/2bIEPsJbtYEunapFR8OvVp";"https://www.deezer.com/track/3088841";
"Marilyn Monroe";"Women in love/ Vol.1";"Do it again";"1953";"WAGRAM";1758730878;1758731068;;"https://www.deezer.com/track/2569407";
"Lana Del Rey";"Chemtrails Over The Country Club";"Tulsa Jesus Freak";"2021";"POLYDOR RECORDS";1758731068;1758731282;"https://open.spotify.com/track/0hyImI8JaWONOrzKH7kJsC";"https://www.deezer.com/track/1280158382";
"Royksopp";"Melody A.M.";"In space";"2001";"LABELS";1758731282;1758731490;"https://open.spotify.com/track/2cSUXR0BEkEA97sYtQWTeA";"https://www.deezer.com/track/109713888";
"Giorgio Poi";"Schegge";"Tutta la terra finisce in mare";"2025";"BOMBA DISCHI";1758731487;1758731687;"https://open.spotify.com/track/5uDkmw3zDTvAnsvi8SgR7T";"https://www.deezer.com/track/3722939522";"https://music.apple.com/fr/album/tutta-la-terra-finisce-in-mare/1803115806?i=1803115819&uo=4"
"Frank Ocean";"Channel orange";"Forrest gump";"2012";"ISLAND";1758731687;1758731881;"https://open.spotify.com/track/4YZbVct8l9MnAVIROnLQdx";"https://www.deezer.com/track/97328590";
"King Tubby";"King Tubbys Meets Rockers Up";"King Tubby meets rockers uptown";"1976";"PABLO RECORD";1758731880;1758732031;"https://open.spotify.com/track/38gBmRO7BNAgPz35WFgZkl";"https://www.deezer.com/track/79143149";
"Massive Attack";"Mezzanine";"Man next door";"1998";"VIRGIN";1758732030;1758732384;"https://open.spotify.com/track/2Tz5THgkMOQeaW6DlqAlIa";"https://www.deezer.com/track/3129752";"https://music.apple.com/fr/album/man-next-door/724466069?i=724467000&uo=4"
"Choses Sauvages";"Choses Sauvages 2";"Colosse";"2021";"AUDIOGRAM";1758732383;1758732646;"https://open.spotify.com/track/7kjqsAEqNKnF8I4kW08Vk4";"https://www.deezer.com/track/1481648792";
"Charles Stepney";"Step on step";"Look B4u leap";"2022";"INTERNATIONAL ANTHEM RECORDING CO.";1758732645;1758732757;"https://open.spotify.com/track/4eBCQiCAdE1j4GsSv7C3AR";"https://www.deezer.com/track/1754658777";
"Grupo Abharca";"Diablos del ritmo : the colombian melting pot / 1960-1985";"Schallcarri";"1978";"ANALOG AFRICA";1758732756;1758732949;;"https://www.deezer.com/track/2982969511";
"Momoko Gill";"Rewind/Remind";"Rewind/Remind";"2025";"STRUT";1758732947;1758733198;"https://open.spotify.com/track/0nIJzrUto4YBQZMndXoqYg";"https://www.deezer.com/track/3561842661";
"Tiffany & The Nightbirds";"Midnight sun";"Midnight Sun";"2025";"AUTOPRODUCTION";1758733465;1758733679;"https://open.spotify.com/track/7q2GG5d6kIsrYn2Z48M9qT";"https://www.deezer.com/track/3154962771";
"Adele Viret Quartet";"Close to the water";"Les cloches";"2024";"LEZARDS INOUIS";1758733678;1758733872;;;
"Daniel Herskedal";"Slow eastbound train";"The mistral noir";"2015";"EDITION RECORDS";1758733869;1758734119;"https://open.spotify.com/track/2qIy3168IBCiThtr9JM4nM";"https://www.deezer.com/track/96532626";
"Naissam Jalal";"Souffles";"Souffle #3 (feat. Yom)";"2025";"LES COULEURS DU SON";1758734092;1758734378;;;
"Jeanne Michard";"Entre las flores";"Main dans la main";"2024";"QUAI SON RECORDS";1758734377;1758734636;"https://open.spotify.com/track/1TFDAdYBudwlZFwYIrG15J";"https://www.deezer.com/track/2787966542";
"Milt Jackson";"The ballad artistry of Milt Jackson";"The midnight sun will never set";"1959";"RHINO ATLANTIC";1758734634;1758734859;"https://open.spotify.com/track/2rz8qxI8MYZHjLUgfzGA4G";"https://www.deezer.com/track/3085040";
"Vivien Garry Quintet";"Jazzwomen : great instrumentals gals";"A woman's place is in the groove";"1946";"SAGA";1758734869;1758735029;;"https://www.deezer.com/track/514627982";
"Amy Gadiaga";"All black everything";"Full sun";"2024";"JAZZ REFRESHED";1758735028;1758735300;;;
"Sven Wunder";"Late again";"Sundown";"2023";"PIANO PIANO";1758735299;1758735547;"https://open.spotify.com/track/2zyoaP1CLxHbIt2lpEmkrv";"https://www.deezer.com/track/2435667665";
"Lil Armstrong";"Lil Hardin Armstrong - In chronology : 1936-1940";"Just for a Thrill";"1936";"COMPLETE JAZZ SERIES";1758735536;1758735706;;;
"Brandee Younger";"Somewhere different";"Pretend (feat. Tarriona """"Tank"""" Ball)";"2021";"IMPULSE";1758735705;1758735973;;;
"Kinkajous";"Nothing will disappear";"Transient, Forever";"2024";"RUNNING CIRCLE";1758735959;1758736171;"https://open.spotify.com/track/7sC3xRl3CPZOuGiY9sSPNQ";"https://www.deezer.com/track/3034077271";
"Lakecia Benjamin";"Phoenix";"Moods";"2023";"WHIRLWIND";1758736170;1758736462;"https://open.spotify.com/track/4eRqyr2UVHRn5Nfi62LhQy";"https://www.deezer.com/track/2008337107";
"Alabaster DePlume";"To Cy & Lee : Instrumentals Vol. 1";"I hope";"2020";"INTERNATIONAL ANTHEM";1758736458;1758736599;"https://open.spotify.com/track/1fa35ELMwOqvcv9fCYT0xh";"https://www.deezer.com/track/836424512";
"Mulatu Astatke";"Mulatu plays Mulatu";"Kulun";"2025";"STRUT RECORDS";1758736592;1758736804;"https://open.spotify.com/track/029adEKmHq27auzkGL3r3s";"https://www.deezer.com/track/3411540431";
"The Bangles";"Greatest hits";"Walk like an Egyptian";"1985";"SONY";1758736803;1758737003;"https://open.spotify.com/track/3BGbqEDio3ocx1v4egIYr6";"https://www.deezer.com/track/1056919";
"Berntholer";"B9 : belgian cold wave 1979-1983";"Emotions";"1983";"LTM";1758737002;1758737144;;"https://www.deezer.com/track/142713318";
"Mock Media";"Mock media II";"Get on the ship";"2023";"MEAT MACHINE";1758737141;1758737357;"https://open.spotify.com/track/43nVgmlN13iqYsDOIT6HbN";"https://www.deezer.com/track/2408140025";
"Tony Joe White";"Tony Joe White";"Stud-spider";"1970";"MONUMENT";1758737355;1758737689;;;
"Ludovic Decosne";"French funk experience";"Gloaming";"1972";"NSFUNK007";1758737688;1758737894;;;
"Sidan";"Folk Is Not A Four Letter Word";"Ar goll (bonus track)";"1974";"CHERRY RED R";1758737893;1758738063;;;
"Derya Yildirim & Grup Simsek";"Dost 2";"Bal";"2022";"BONGO JOE RECORDS";1758738061;1758738373;"https://open.spotify.com/track/6up7YNgOwK0xenECd4CQGk";"https://www.deezer.com/track/1764885667";
"Orchestre De L Academie Sainte Cecile De Rome";"BOF / Il gattopardo (Le guépard)";"Le guépard : Valzer brillante";"1991";"CAM";1758738654;1758738804;;;
"CLAUDIA CARDINALE";"";"CLAUDIA CARDINALE / DO IT AGAIN";"";"";1758738721;1758738924;;;
"Pino Amoroso";"Napoli segreta / Vol 1";"Guagliù";"2018";"NU GUINEA RECORDS (NG RECORDS)";1758738922;1758739139;;;
"Junior Murvin";"Cool Down The Heat";"No bed of roses";"";"VP RECORDS";1758739136;1758739350;"https://open.spotify.com/track/0lCvGI2DFbh9uP5VKVKOVx";"https://www.deezer.com/track/3434529011";
"Munya";"Jardín";"Nuit Blanche";"2023";"LUMINELLE RECORDINGS";1758739350;1758739530;"https://open.spotify.com/track/00MorcYwzL3mlzXcKq1jld";"https://www.deezer.com/track/2296910815";
"Steven Bamidele";"Exoskeleton";"Exoskeleton (Instrumental)";"2025";"TRU THOUGHTS";1758739529;1758739742;;;
"Eyedress";"Stoner";"Satan's son (feat. Matt Sweeney)";"2025";"RCA";1758739739;1758739891;"https://open.spotify.com/track/1e1f6bJ3htAbBufmlDmlr0";"https://www.deezer.com/track/3285421311";
"Vince Taylor";"Sex : Too fast to live too young to die";"Brand new cadillac";"1959";"";1758739890;1758740045;"https://open.spotify.com/track/76fZRDeMiLbWFzsYw9WqfR";"https://www.deezer.com/track/1714899297";
"Andy Narell";"University of calypso";"Love in the cemetery";"2009";"HEADS UP";1758739988;1758740212;;;
"Lloretta Lynn And Conway Twitty";"Compil./ Country soul sisters / Women in country music 1952-78";"You're the reason our kids are ugly";"1978";"SOUL JAZZ RECORDS";1758740044;1758740193;;;
"Robert Finley";"Black bayou";"Sneakin around";"2023";"EASY EYE SOUND RECORDS";1758740188;1758740402;;;
"The Sure Fire Soul Ensemble";"Gemini";"Las olas";"2025";"COLEMINE RECORDS";1758740401;1758740660;"https://open.spotify.com/track/6QVq46v3J8KsGW0FtPnqyN";"https://www.deezer.com/track/3128670741";
"Bobbi Humphrey";"Fancy dancer";"Sweeter than sugar";"1975";"BLUE NOTE";1758740656;1758740914;"https://open.spotify.com/track/5xk2S83cdefVL8FikLCq9Q";"https://www.deezer.com/track/3402450";
"Esther Phillips";"YACHT SOUL THE COVER VERSIONS 2";"I hope you’ll be very unhappy without me";"1979";"HOW DO YOU ARE";1758740913;1758741139;;;
"Mild High Club";"Skiptracing";"Chapel perilous";"2016";"STONES THROW";1758741136;1758741399;"https://open.spotify.com/track/3cRmcocq5owkGG9glPPN2U";"https://www.deezer.com/track/446001012";"https://music.apple.com/fr/album/chapel-perilous/1110226847?i=1110226870&uo=4"
"Joey Badass";"Lonely at the top";"Lonely at the top";"2025";"COLUMBIA";1758741398;1758741594;;;
"Duke Ellington";"Duke Ellington & John Coltrane";"In A Sentimental Mood";"1962";"IMPULSE";1758741590;1758741844;;"https://www.deezer.com/track/911085";
"Felicity Lott";"Sweet power of song";"La nuit op.11 no.1";"2000";"EMI";1758741846;1758742031;;;
"Bernardino Femminielli";"Dans les yeux d'Iris";"Excès de politesse";"2021";"CORPS DOUBLE";1758742023;1758742254;"https://open.spotify.com/track/68dPPN0LlfoQIiI06ObO3q";"https://www.deezer.com/track/1501083332";
