"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"deezer";"itunes"
"Pastor T.L. Barrett & The Youth For Christ Choir";"I shall wear a crown / CD 04 : Do not pass me by (Vol. 2)";"Here I am";1973;"NUMERO GROUP";1707969456;1707969654;;"https://www.deezer.com/track/426128732";
"The Jackson Five";"18 Greatest Hits";"I want you back";1969;"MOTOWN";1707969653;1707969826;;;
"Tony Joe White";"Country funk 1969-1975";"Studspider";1970;"LIGHT IN THE ATTIC RECORDS";1707969825;1707970155;;;
"Elliavir";"Endless fascination (radio edit)";"Endless fascination (part. I)";2023;"KYUDO RECORDS";1707970173;1707970373;;;
"Clea Vincent";"Tropi-cléa (EP)";"Neuilly";2017;"MIDNIGHT SPECIAL RECORDS";1707970367;1707970516;"https://open.spotify.com/track/24Ge9G4S73n7IFOqfbwnHA";"https://www.deezer.com/track/144654894";
"Seu Jorge";"Seu Jorge & Almaz";"Saudosa bahia";2010;"NOW AGAIN";1707970513;1707970710;"https://open.spotify.com/track/4cK3erswvBVXsD0P5GTxfQ";;
"Criolo";"No na orelha";"Subirusdoistiozin";2012;"STERNS BRASIL";1707970708;1707970919;;"https://www.deezer.com/track/2307921655";
"Rahill";"Flowers at your feet";"Futbol";2023;"BIG DADA";1707970923;1707971133;"https://open.spotify.com/track/1tBR4EX2S4YonuXB0mwRvT";"https://www.deezer.com/track/2161620767";"https://music.apple.com/fr/album/futbol/1660270914?i=1660270925&uo=4"
"Warpaint";"Radiate like this";"Champion";2022;"VIRGIN";1707971131;1707971409;"https://open.spotify.com/track/4PCOZeCLR4p8cvVBuGgfhm";;
"Baron Retif & Concepcion Perez";"Funk";"Italien chaussettes lin";2023;"MOSTLA / MUSIQUE LARGE";1707971407;1707971680;"https://open.spotify.com/track/24QYVh2QJE8bZTL5kCHU3Y";"https://www.deezer.com/track/2266876867";"https://music.apple.com/fr/album/italien-chaussettes-lin/1685950699?i=1685951267&uo=4"
"Sami Galbi";"Dakchi hani";"Dakchi hani";2023;"BONGO JOE";1707971676;1707971875;"https://open.spotify.com/track/7H05mvBeu3IIKz8ciccyP0";;"https://music.apple.com/fr/album/dakchi-hani/1716897612?i=1716897615&uo=4"
"Flavien Berger";"Dans cent ans";"Feux follets";2023;"PAN EUROPEAN RECORDING";1707971873;1707972092;"https://open.spotify.com/track/7h2U2GdBlYqwD299D86QQG";"https://www.deezer.com/track/2127521347";"https://music.apple.com/fr/album/feux-follets/1668504363?i=1668505743&uo=4"
"Return To Forever";"The anthology";"Space circus part I & II";1973;"CONCORD RECO";1707972099;1707972440;;;
"Betty Davis";"They say I'm different (Deluxe)";"Git in there";1974;"LIGHT IN THE ATTIC RECORDS & DISTRIBUTION";1707972433;1707972716;"https://open.spotify.com/track/3pwl21hqNgxea387pML2K4";"https://www.deezer.com/track/14013338";"https://music.apple.com/fr/album/git-in-there/658472199?i=658472644&uo=4"
"Lenny Kravitz";"Circus";"Rock and roll is dead";1995;"VIRGIN";1707972708;1707972911;"https://open.spotify.com/track/1os9lKQD0M56nlIiXbWpE5";;"https://music.apple.com/fr/album/rock-and-roll-is-dead/723398179?i=723398293&uo=4"
"Songhoy Blues";"Music in exile";"Soubour";2014;"TRANSGRESSIVE";1707972910;1707973122;"https://open.spotify.com/track/5IzKHeTWk0A8VFf2ZLP49T";;
"Khruangbin";"Hasta el cielo";"Mary always";2019;"NIGHT TIME STORIES";1707973132;1707973326;"https://open.spotify.com/track/4Y04BBwuAmywKcmhZ86ngv";"https://www.deezer.com/track/681060012";"https://music.apple.com/fr/album/mary-always/1464017152?i=1464017322&uo=4"
"Little Simz";"No thank you";"Silhouette";2022;"AWAL";1707973321;1707973714;"https://open.spotify.com/track/6eCxbfPngmMvJjnJxyBcDg";;"https://music.apple.com/fr/album/silhouette/1658414153?i=1658414164&uo=4"
"Donald Byrd";"A New Perspective";"Cristo redentor";1963;"BLUE NOTE";1707973713;1707974053;;;"https://music.apple.com/fr/album/cristo-redentor/914859459?i=914859469&uo=4"
"Freddie Hubbard";"First Light";"Fantasy";1971;"CTI";1707974051;1707974462;;;
"Gal Costa";"O melhor de Gal Costa";"Meu nome e gal";1969;"PHILIPS";1707974457;1707974658;"https://open.spotify.com/track/31nfAAcvpMIgB5m1AsX9Lu";;"https://music.apple.com/fr/album/meu-nome-e-gal/1443858288?i=1443858913&uo=4"
"Betty Davis";"They say I'm different (Deluxe)";"Git in there";1974;"LIGHT IN THE ATTIC RECORDS & DISTRIBUTION";1707974666;1707974863;"https://open.spotify.com/track/3pwl21hqNgxea387pML2K4";"https://www.deezer.com/track/14013338";"https://music.apple.com/fr/album/git-in-there/658472199?i=658472644&uo=4"
"Lenny Kravitz";"Circus";"Rock and roll is dead";1995;"VIRGIN";1707974855;1707975059;"https://open.spotify.com/track/1os9lKQD0M56nlIiXbWpE5";;"https://music.apple.com/fr/album/rock-and-roll-is-dead/723398179?i=723398293&uo=4"
"Songhoy Blues";"Music in exile";"Soubour";2014;"TRANSGRESSIVE";1707975058;1707975269;"https://open.spotify.com/track/5IzKHeTWk0A8VFf2ZLP49T";;
"Khruangbin";"Hasta el cielo";"Mary always";2019;"NIGHT TIME STORIES";1707975280;1707975474;"https://open.spotify.com/track/4Y04BBwuAmywKcmhZ86ngv";"https://www.deezer.com/track/681060012";"https://music.apple.com/fr/album/mary-always/1464017152?i=1464017322&uo=4"
"Little Simz";"No thank you";"Silhouette";2022;"AWAL";1707975468;1707975862;"https://open.spotify.com/track/6eCxbfPngmMvJjnJxyBcDg";;"https://music.apple.com/fr/album/silhouette/1658414153?i=1658414164&uo=4"
"Donald Byrd";"A New Perspective";"Cristo redentor";1963;"BLUE NOTE";1707975861;1707976200;;;"https://music.apple.com/fr/album/cristo-redentor/914859459?i=914859469&uo=4"
"Freddie Hubbard";"First Light";"Fantasy";1971;"CTI";1707976199;1707976610;;;
"Gal Costa";"O melhor de Gal Costa";"Meu nome e gal";1969;"PHILIPS";1707976605;1707976806;"https://open.spotify.com/track/31nfAAcvpMIgB5m1AsX9Lu";;"https://music.apple.com/fr/album/meu-nome-e-gal/1443858288?i=1443858913&uo=4"
"Nat Adderley";"Sayin' somethin'";"Call Me";1966;"ATLANRIC REC";1707976803;1707976989;;"https://www.deezer.com/track/3085785";"https://music.apple.com/fr/album/call-me/310533566?i=310533603&uo=4"
"Alain Chabat";"BOF / La cité de la peur";"La carioca";1994;"VOGUE";1707976986;1707977192;"https://open.spotify.com/track/7jVR2gSVYg6GNwbE4FbI33";;
"Omara Portuondo";"Portuondo Omara/Buena vista social club";"He perdido contigo";1999;"WORLDCIRCUIT";1707977190;1707977414;;;
"Cake";"Fashion nugget";"Perhaps, perhaps, perhaps";1996;"CAPRICORN";1707977413;1707977556;"https://open.spotify.com/track/0EzT2QizrC4PqT0iQilP1A";;"https://music.apple.com/fr/album/perhaps-perhaps-perhaps/254347645?i=254348222&uo=4"
"Mac Demarco";"One Wayne G";"20201128";2023;"MAC DEMARCO, LLC";1707977555;1707977677;"https://open.spotify.com/track/6NNEshqlTgJuKO98XWHaoU";;"https://music.apple.com/fr/album/20201128/1681871263?i=1681879946&uo=4"
"Jorja Smith";"Be right back";"Home";2021;"FAMM LIMITED";1707977676;1707977841;"https://open.spotify.com/track/0F2sfIqC4Csaiow6WBbAbC";;"https://music.apple.com/fr/album/home/1562976097?i=1562976355&uo=4"
"Marion Rampal";"Oizel";"Canards";2024;"LES RIVIERES SOUTERRAINES";1707977833;1707978047;"https://open.spotify.com/track/1FZHLos17OO4UX9EjIWKn0";"https://www.deezer.com/track/2585232312";
"Sam Gendel";"Cookup";"Didn't cha know";2023;"NONESUCH";1707978046;1707978171;"https://open.spotify.com/track/7fLa23gunOOhNuBTHlgt5u";;"https://music.apple.com/fr/album/didnt-cha-know/1660289035?i=1660289291&uo=4"
"Erykah Badu";"Mama's gun";"Didn't cha know";2000;"MOTOWN";1707978171;1707978410;"https://open.spotify.com/track/7pv80uUHfocFqfTytu1MVi";;"https://music.apple.com/fr/album/didnt-cha-know/1440755899?i=1440756135&uo=4"
"Money Mark";"Cry";"Cry";1995;"MO WAX";1707978409;1707978548;;;
"Charles Stepney";"Step on step";"On your face";2022;"INTERNATIONAL ANTHEM RECORDING CO.";1707978547;1707978703;"https://open.spotify.com/track/34M25B0BthDKQyCwNDEgqW";;"https://music.apple.com/fr/album/on-your-face/1624680627?i=1624680909&uo=4"
"Stevie Wonder";"Fulfillingness' first finale";"You haven't done nothin'";1974;"MOTOWN";1707978701;1707978904;"https://open.spotify.com/track/1inwt0v9a4ib9yS6Y4KsdM";"https://www.deezer.com/track/2303804";"https://music.apple.com/fr/album/you-havent-done-nothin/1440739627?i=1440739727&uo=4"
"Jurassic 5";"J5 deluxe re-issue";"Jayou";1998;"DECON";1707978902;1707979081;;;"https://music.apple.com/fr/album/jayou/1572891901?i=1572892120&uo=4"
"Rahill";"Flowers at your feet";"I smile for E";2023;"BIG DADA";1707979080;1707979267;"https://open.spotify.com/track/5ui5Wk6zMALtwtYIHaB9a6";"https://www.deezer.com/track/2161620677";
"Daniel Villarreal";"Lados B";"Salute";2023;"INTERNATIONAL ANTHEM";1707979263;1707979465;"https://open.spotify.com/track/1SgosiHWcByeqMhbrNVaYa";"https://www.deezer.com/track/2357336275";
"Leon Phal";"Stress killer";"Something inside (feat. Lorine Chia)";2023;"HEAVENLY SWEETNESS";1707979463;1707979653;;;
"Thanh Lan";"Saigon Super Sound Vol. 3";"Tình reo trên song lua vang";1974;"SAIGON SUPERSOUND";1707979653;1707979879;;;
"Bob Marley";"African herbsman";"Duppy conqueror";1973;"TROJAN";1707979878;1707980101;;;
"Camille Bazbaz";"Sur le bout de la langue";"Papa Tango Charly";2004;"SAINT GEORGE";1707980094;1707980307;;;
"Baron Retif & Concepcion Perez";"Funk";"Bit bazari";2023;"MOSTLA / MUSIQUE LARGE";1707980299;1707980496;"https://open.spotify.com/track/7snGwEnx8Okct1NBxWVkCr";;"https://music.apple.com/fr/album/bit-bazari/1685950699?i=1685951273&uo=4"
"Portugal. The Man";"Dummy";"Dummy";2023;"WEA";1707980495;1707980641;"https://open.spotify.com/track/2Fa9ea7JFK1gyYFs9sFrtM";"https://www.deezer.com/track/2162109467";"https://music.apple.com/fr/album/dummy/1674638741?i=1674640319&uo=4"
"Salami Rose Joe Louis";"Akousmatikous";"Propaganda (feat. Brijean)";2023;"BRAINFEEDER";1707980640;1707980793;;;
"Bonnie Banane";"Franchement";"Franchement";2023;"PECHE MIGNON - GRAND MUSIQUE MANAGEMENT";1707980792;1707980943;;"https://www.deezer.com/track/2596471692";
"Chlorine Free";"Minirose";"Minicocotte";2021;"SEVENTY THREE";1707980941;1707981099;"https://open.spotify.com/track/1CdKWUJWTNxZXVoP3T7VkN";"https://www.deezer.com/track/1467183122";"https://music.apple.com/fr/album/minicocotte/1581598560?i=1581598661&uo=4"
"Roy Hargrove";"Distractions";"Can't stop";2006;"VERVE";1707981098;1707981266;;;"https://music.apple.com/fr/album/cant-stop/1443456529?i=1443456740&uo=4"
"Vaudou Game";"Apiafo";"Pas contente feat Roger Damawuzan";2014;"HOT CASA RECORDS";1707981266;1707981574;;;
"The Funkees";"Dancing time - The best of eastern Nigeria's afro rock exponents 1973-77";"Acid rock";2012;"SOUND WAY";1707981474;1707981650;"https://open.spotify.com/track/5Z1EGLYqvPeTLir4eg6iRb";;
"Betty Davis";"Betty Davis (Deluxe)";"Ooh yeah";1973;"LIGHT IN THE ATTIC RECORDS & DISTRIBUTION";1707981642;1707981832;"https://open.spotify.com/track/2kQz9UnV3nxkH8WHjlpzDQ";;
"Lynyrd Skynyrd";"Gimme back my bullets";"Double trouble";1976;"MCA RECORDS";1707981825;1707981992;"https://open.spotify.com/track/5ftkCxdoFGmkXbm5zgu0lS";;
"Veronique Sanson";"Le maudit";"On m'attend là-bas";1974;"WEA";1707981990;1707982240;;"https://www.deezer.com/track/800635";"https://music.apple.com/fr/album/on-mattend-l%C3%A0-bas/39281409?i=39281440&uo=4"
"Medeski Martin And Wood";"Let's go everywhere";"Let's Go";2008;"LITTLE MONTE";1707982238;1707982393;;;
"Hugh Coltman";"Who's happy";"Resignation letter";2018;"OKEH";1707982392;1707982644;;;"https://music.apple.com/fr/album/resignation-letter/1324245124?i=1324246571&uo=4"
"The Mars Volta";"Que dios te maldiga mi corazon";"Blank condolences";2023;"CLOUDS HILL";1707982644;1707982854;"https://open.spotify.com/track/4L9fmyI0b61uuSLsTRlyud";;
"Asta Hiroki";"Lull";"Lull";2023;"FOLDED MUSIC";1707982847;1707982961;"https://open.spotify.com/track/7EG7Qff1RlqVlNgXPA3CfA";"https://www.deezer.com/track/2297380105";"https://music.apple.com/fr/album/lull/1689354948?i=1689354956&uo=4"
"Prince Waly";"Bo y z vol. 2";"Risotto";2023;"BO Y Z";1707982962;1707983095;"https://open.spotify.com/track/325P4ydSGCrkDv6DIJe1PS";"https://www.deezer.com/track/2545076461";"https://music.apple.com/fr/album/risotto/1716878017?i=1716878558&uo=4"
"Jamiroquai";"Synkronized";"Butterfly";1999;"SONY";1707983095;1707983352;"https://open.spotify.com/track/4vevrGPaGIdakuoWhzSnwl";;
"Thievery Corporation";"Sounds from the thievery hi-fi";"The oscillator";1998;"4AD";1707983350;1707983602;;;
"Gorillaz";"Demon days";"Dirty Harry";2005;"EMI";1707983475;1707983696;"https://open.spotify.com/track/2bfGNzdiRa1jXZRdfssSzR";"https://www.deezer.com/track/3129406";"https://music.apple.com/fr/album/dirty-harry/850571319?i=850571369&uo=4"
"Johan Papaconstantino";"Premier degré";"Bricolo";2023;"ANIMAL63";1707983695;1707983843;"https://open.spotify.com/track/32e5VrepfOvAsIQy6a37dB";;"https://music.apple.com/fr/album/bricolo/1664895587?i=1664897061&uo=4"
"Noga Erez";"Kids";"Cipi";2021;"CITY SLANG";1707983841;1707984028;"https://open.spotify.com/track/6IViICGs81JxLQAwSxo2BU";;"https://music.apple.com/fr/album/cipi/1721082459?i=1721082461&uo=4"
"Mocky";"BOF / Carole & Tuesday";"Music brains";2019;"FLYING DOG";1707984026;1707984232;"https://open.spotify.com/track/6l1VgnMOFjQ1527pIecTqm";"https://www.deezer.com/track/2116573587";"https://music.apple.com/fr/album/music-brains/1483589421?i=1483589585&uo=4"
"Jalen Ngonda";"Come around and love me";"It takes a fool";2023;"DAPTONE RECORDS / MODULOR";1707984232;1707984416;"https://open.spotify.com/track/3vdfmxNcwJHonDzazX5Y5b";"https://www.deezer.com/track/2172217417";"https://music.apple.com/fr/album/it-takes-a-fool/1675144720?i=1675144913&uo=4"
"The Grogans";"Find me a cloud";"Day dreamed";2023;"RECORDS RECORDS";1707984414;1707984830;"https://open.spotify.com/track/3m8zT0xw6y0ast3q29RPWa";"https://www.deezer.com/track/2363038275";"https://music.apple.com/fr/album/day-dreamed/1696884292?i=1696884772&uo=4"
"Kloe Lang";"Ce que la nuit";"Aimez moi";2023;"COLLECTIF KLOCHE";1707984699;1707984882;;;
"Orchestre De Concert De La BBC";"Leroy Anderson : Musique orchestrale / Vol. 1";"Blue tango";2008;"NAXOS";1707984882;1707985176;;;
"Patrice";"Super Album";"Hippies with guns";2022;"Supow Music";1707985054;1707985286;;;
"Freddy Rocket";"Club's full";"Lost in the streets";2024;"ROCKET MUSIC";1707985286;1707985519;"https://open.spotify.com/track/0yDfBd3MsR0Wglr5Lliq3O";;
"BB King";"BD blues/ B.B.King 1950-1962";"Rock me baby";1961;"NOCTURNE";1707985449;1707985625;;;
"Adi Oasis";"Lotus glow (instrumentals)";"Get it got it";2023;"ADI OASIS";1707985623;1707985867;"https://open.spotify.com/track/1PJZoofwSD9VJ4HmIFIJZy";"https://www.deezer.com/track/2071647197";"https://music.apple.com/fr/album/get-it-got-it-mixed/1693901733?i=1693901741&uo=4"
"Betty Carter";"The complete 1948-1961";"Rock-a-bye baby";1961;"LE CHANT DU MONDE";1707985865;1707986005;;;
"Villagers";"Fip la playlist qui rythme votre vie Vol. 2";"Everything I am is yours";2015;"WAGRAM";1707986004;1707986202;"https://open.spotify.com/track/281ioxkZbJ3p9hCvjD2bon";;
"Kcidy";"Les gens heureux";"Les gens heureux";2021;"VIETNAM /BECAUSE MUSIC";1707986200;1707986457;"https://open.spotify.com/track/1tBQv76rpeDXwT1qsbmgVQ";;
"Khruangbin";"History of flight";"Firecracker";2015;"NIGHT TIME STORIES";1707986389;1707986638;;;
"The Mad Lads";"Super breaks / Vol. 3";"Get out of my life, woman";1966;"ACE RECORDS";1707986636;1707986821;;;
"Andy Shauf";"Jenny come home";"Jenny come home";2015;"ANTI EPITAPH";1707986819;1707986999;"https://open.spotify.com/track/78F6y7cbd6jYJXA4RFkwgo";;"https://music.apple.com/fr/album/jenny-come-home/1485062593?i=1485062594&uo=4"
"David Bowie";"BOF / Kurt Cobain about a son";"The man who sold the world";1970;"BARSUK RECORDS";1707986997;1707987230;;;"https://music.apple.com/fr/album/the-man-who-sold-the-world/1039798902?i=1039798921&uo=4"
"Yin Yin";"Dion Ysiusk / Dis Kô Dis Kô";"Dion Ysiusk";2020;"BONGO JOE";1707987227;1707987481;;;
"Halfnoise";"City Talk";"Love fire";2023;"CONGRATS RECORDS";1707987480;1707987658;"https://open.spotify.com/track/5h5qDDBR1xAg2YvLCOYMRo";;"https://music.apple.com/fr/album/love-fire/1703554292?i=1703554299&uo=4"
"Nits";"Tree house fire";"Month of may";;"WERF RECORDS";1707987657;1707987863;"https://open.spotify.com/track/5qM2yHPnBIGR3zH2LNUyvb";"https://www.deezer.com/track/2557023622";
"Helado Negro";"Phasor";"Colores del mar";2024;"4AD";1707987860;1707988085;"https://open.spotify.com/track/0bYNCS0c6Uimpjcr2gswF0";"https://www.deezer.com/track/2625191172";"https://music.apple.com/fr/album/colores-del-mar/1708555076?i=1708555192&uo=4"
"Mark William Lewis";"Pleasure is everything";"Pleasure is everything";2022;"HI NEW FATE";1707988082;1707988257;"https://open.spotify.com/track/1mkOMJZWTrRriUbvr93q11";;"https://music.apple.com/fr/album/pleasure-is-everything/1605643831?i=1605644017&uo=4"
"Dick Annegarn";"Dick Annegarn";"Coutances";1976;"POLYDOR , POLD";1707988230;1707988430;;;
"Dekker";"I know, I know";"I know, I know";2023;"USEFUL FICTIONS";1707988402;1707988585;"https://open.spotify.com/track/6lROAnjIlzlaFPzUYjhygu";;"https://music.apple.com/fr/album/i-know-i-know/1726966183?i=1726968265&uo=4"
"Yodi";"Sin armadura";"Rosa Roja";2018;"AUTOPRODUCTION";1707988578;1707988948;"https://open.spotify.com/track/47izK1YrNREWmdzlfoYEpl";;
"Pedro Ibanez";"Oeuvres pour guitare";"Suite populaire bresilienne : Chorinho / Pour guitare";1992;"7 PRODUCTIONS";1707988830;1707989119;;;
"Kendra Morris";"Nine lives";"Who we are";2022;"KARMA CHIEF RECORDS";1707989116;1707989382;"https://open.spotify.com/track/0QZNnJnK4dhgsVJE0mYOjO";"https://www.deezer.com/track/1584604302";
"Devo";"Are we not men ?";"(I can't get no) satisfaction";1978;"VIRGIN";1707989382;1707989542;"https://open.spotify.com/track/5FzBxhIsZBFXDTVGWtV4IQ";;
"Mock Media";"Mock media II";"Rambo";2023;"MEAT MACHINE";1707989540;1707989713;"https://open.spotify.com/track/1LNQfXGjEiIlNw2eWIPyFv";"https://www.deezer.com/track/2408139975";"https://music.apple.com/fr/album/rambo/1702188433?i=1702188627&uo=4"
"Jimmy Nolan";"Blues guitar blasters";"After hours";1988;"ACE REC";1707989711;1707989865;;;
"Carlton Jumel Smith & The Soul Seeders";"Pleasure";"A better day";2023;"LOVEMEDO RECORDS";1707989864;1707990083;"https://open.spotify.com/track/5y8CC8hOG4d4rfVJEZ67fH";;
"Kenny Ball";"Greensleeves";"My mother's eyes";1984;"TUTU RECORDS";1707990081;1707990266;;"https://www.deezer.com/track/131312386";
"Tachka";"Faire des figures";"Neige";2023;"LE CRI DU CHARBON";1707990265;1707990478;"https://open.spotify.com/track/7rVwuo8pW3BoyXeSBDu7PT";"https://www.deezer.com/track/2479593761";"https://music.apple.com/fr/album/neige/1709641055?i=1709641666&uo=4"
"Worries And Other Plants";"Dew of the sea";"Dew of the sea";2023;"IMD-WORRIES AND OTHER PLANTS";1707990475;1707990705;"https://open.spotify.com/track/5RZAkmfS9PBCKGvYuf8Tf9";;
"Jackie Wilson";"Do your thing";"Hold on, i'm coming";1968;"EDSEL / BRUNSWICK";1707990703;1707990865;;"https://www.deezer.com/track/95601978";
"Shintaro Sakamoto";"Let's Dance Raw";"Like an obligation";2016;"OTHER MUSIC RECORDINGS";1707990864;1707991230;;;
"The Pioneers";"Let your yeah be yeah - 1966 / 1986";"Driven back";1970;"TROJAN";1707991228;1707991354;"https://open.spotify.com/track/4iHK4pQpiD41trx7G9wlYJ";;"https://music.apple.com/fr/album/driven-back/1434056839?i=1434056843&uo=4"
"Larry Manteca";"Zombie mandingo";"Ritual";2023;"FOUR FLIES RECORDS";1707991352;1707991570;;;
"Ptr&stvn";"Dynamic fusion";"Dynamic fusion";2023;"AUTOPRODUCTION";1707991565;1707991772;"https://open.spotify.com/track/59I91LJcqzSqKy6VYh0QKm";;"https://music.apple.com/fr/album/dynamic-fusion/1719636906?i=1719636907&uo=4"
"Lauryn Hill";"The miseducation of Eunice Waymon";"Take it easy";2018;"AMERIGO GAZAWAY";1707991772;1707992031;;;
"Allah-Las";"Lahs";"Electricity";2019;"MEXICAN SUMMER";1707992010;1707992187;"https://open.spotify.com/track/6tYXgJ3B9HDKQfQB5SwNpt";"https://www.deezer.com/track/706942132";"https://music.apple.com/fr/album/electricity/1471438978?i=1471439262&uo=4"
"The Velvet Underground";"Peel slowly and see";"I can't stand it";1969;"POLYDOR";1707992186;1707992387;;"https://www.deezer.com/track/538642182";
"Quatuor Ebene";"Fiction";"Misirlou";2010;"VIRGIN CLASS";1707992385;1707992569;;;
"Brisebard";"Les Carabiniers";"Les Carabiniers";2023;"SOURCE PHONIQUE RECORDS";1707992568;1707992739;"https://open.spotify.com/track/4BvsAwl2XtNI58MBv8XhMd";;"https://music.apple.com/fr/album/les-carabiniers/1706803589?i=1706803726&uo=4"
"New Visionaries";"Roadmaps";"Brasiliance";2024;"LOVEMONK RECORDS";1707992737;1707992933;"https://open.spotify.com/track/6MNlllhnhQ5uZUhanJsKf8";;
"Elza Soares";"O máximo em samba";"O mundo encantado de monteiro lobato";1967;"UNIVERSAL MUSIC LTDA";1707992931;1707993100;"https://open.spotify.com/track/2uoCVRtOBXRvMhuPNfxfeW";;
"Nat King Cole";"The world of nat King Cole";"Day in - day out";1961;"ELEKTRA";1707993100;1707993242;;;
"Jazzbois";"Creator";"Creator";2023;"BLUNT SHELTER RECORDS";1707993241;1707993436;"https://open.spotify.com/track/5EqpNVae8SmZHvChTpxyVx";"https://www.deezer.com/track/2269252217";"https://music.apple.com/fr/album/creator/1687303245?i=1687303550&uo=4"
"The Strike Boys";"Being in a boy group";"Loss of the badman";2006;"STEREO DELUXE";1707993431;1707993737;;;
"Tricky";"Skilled mechanics (feat. DJ Milo & Luke Harris)";"I'm not going";2016;"FALSE IDOLS";1707993735;1707993904;"https://open.spotify.com/track/5GZ31al6Ta1kDgY3cp5So6";;
"The Smiths";"The world won't listen";"Rubber ring";1986;"ROUGH TRADE";1707993904;1707994131;;;
"Mickey And The Soul Generation";"Bag of goodies";"Iron leg";1969;"LUV N HAIGHT RECORDS";1707994131;1707994264;;;
"Brittany Davis";"Sepricon";"Sepricon";2023;"LOOSEGROOVE RECORDS";1707994261;1707994456;"https://open.spotify.com/track/2FG43kVwZ84Q4o8mbJ2DhC";;
"Soul Sugar";"Top of my list (feat. Schniece) / dub mix";"Top of my list (feat. Schniece)";2023;"GEE RECORDINGS";1707994456;1707994704;;;
