"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Bdsl";"Flutes at dusk";"Flutes at dusk";"2020";"NON STOP RHYTHM";1731664645;1731664822;"https://www.deezer.com/track/1074471082";"https://open.spotify.com/track/5kVDa0rXxLe6oCpnrlvsHI";
"Jaume Escala";"Ritmo fantasía : balearic spanish synth-pop, boogie and house (1982-1992)";"Ciutat";"1986";"SOUNDWAY RECORDS";1731664821;1731665096;"https://www.deezer.com/track/1668025382";;
"Jeanette";"Jeanette";"Jérémie";"1977";"POLYDOR";1731665094;1731665284;;;
"Archet";"Hood (EP)";"Teardrop";"2013";"ALTER K";1731665282;1731665454;"https://www.deezer.com/track/584000012";"https://open.spotify.com/track/2EIlLeH1k7Yo1i3LXLQ9AV";
"Georges Granier & Marie-Claire Cartier -";"Amplitude - The hidden sounds of French library";"Love within you";"2022";"FARFALLA RECORDS";1731665453;1731665643;;;
"Elvis Presley";"32 succes de musique de film";"Ku-u-I-po (hawaiian sweetheart)";"1961";"BMG";1731665641;1731665781;;;
"Rhythm Machine";"Soul cal / Funky disco & modern soul / 1971-1982";"Put a smile on time";"1976";"NOW AGAIN";1731665780;1731666011;"https://www.deezer.com/track/6319720";;
"Jack Jones";"Bof tv / Series tv americaines annees 80's";"La croisère s'amuse (the love boat)";"1980";"PLAYTIME RECORDS , PLTI";1731666008;1731666103;;;
"Bluewerks";"Bluewerks Vol. 14: Ya gotta go to know";"No bad vibes (feat. Marisa Dargahi & Joe Webb)";"2024";"ASTRALWERKS - BLUE NOTE";1731666104;1731666290;;"https://open.spotify.com/track/66aQkg3uHdobisKfyCgFzc";
"Fleuves";"#3";"Aber";"2024";"ARFOLK";1731666285;1731666514;"https://www.deezer.com/track/2872799022";"https://open.spotify.com/track/5L7f588k0d7gfSEkbDoIvz";
"Eliza";"Heat of the moon";"Heat of the moon";"2022";"DIFFERENT RECORDINGS";1731666513;1731666713;"https://www.deezer.com/track/1718724997";"https://open.spotify.com/track/29x8z6fxeHdVTc0P3rhv10";
"Fcukers";"Baggy$$";"I don't wanna";"2024";"TECHNICOLOUR";1731666709;1731666892;"https://www.deezer.com/track/2885063432";"https://open.spotify.com/track/7qkScg9F6NUKFxfX16qtWb";
"King Pari";"There it goes";"West coast country";"2024";"STONES THROW RECORDS";1731666887;1731667142;"https://www.deezer.com/track/2841141432";"https://open.spotify.com/track/5oGO06rg8rGusMJaIJSuEV";
"Mikael Mani";"Guitar poetry";"Arachne's magical weaving";"2024";"ACT PUBLISHING";1731667140;1731667336;"https://www.deezer.com/track/2633603582";"https://open.spotify.com/track/3ByrN9iTjb6twCMd9BCfK6";
"Pale Regard";"Tout va";"Collation";"2024";"DIRTY MELODY";1731667334;1731667569;"https://www.deezer.com/track/3041622911";"https://open.spotify.com/track/0NST8csXgfdhKMhxiTdDFY";
"Gene Lawrence";"Psychemagik presents : Magik sunset (pt. 1)";"After sunrise";"1977";"LENG RECORDS";1731667565;1731667899;;;
"Mark Murphy";"That's what friends are for";"Why don't you do right";"1961";"JAZZMAN RECORDS";1731667895;1731668042;"https://www.deezer.com/track/1666135512";;
"Homer";"Ensatina";"Goldie";"2024";"BIG CROWN RECORDS";1731668041;1731668283;;"https://open.spotify.com/track/1IdzHUWYV1dRK9CcbWbClM";
"Georgette Sayegh";"The groovy sounds of 1970s Lebanon";"Ya nassini";"";"CEDARPHON";1731668282;1731668420;;;
"The New Mastersounds";"Therapy";"Soul sista";"2014";"LEGERE RECORDINGS";1731668415;1731668586;;;
"Swingle Singers";"Jazz Sébastien Bach vol 1";"Prélude en fa min BWV 881";"1963";"PHILIPS";1731668585;1731668716;;;
"Michel Legrand";"Anthologie";"Di gue ding ding";"1964";"PHILIPS";1731668717;1731668874;;;
"The Sorcerers";"I too am a stranger";"Moth";"2024";"ATA RECORDS";1731668872;1731669105;"https://www.deezer.com/track/2587867192";"https://open.spotify.com/track/35qTpgLzRWR2HWqjq5mDvd";
"Jackie Moontan";"Zoo";"Pink morning";"2018";"BAGUETTE";1731669101;1731669291;"https://www.deezer.com/track/2280814157";"https://open.spotify.com/track/1jn1x9vnK5xJRTrABxXCHW";
"Catherine Le Forestier";"Itinéraires";"Mr. Week End";"1971";"PHILIPS";1731669290;1731669467;;;
"The Doors";"Alive she cried";"Love me two times";"1967";"ELEKTRA";1731669461;1731669657;"https://www.deezer.com/track/3614146";"https://open.spotify.com/track/67HxeUADW4H3ERfaPW59ma";
"Ramsey Lewis";"Solar wind";"Summer breeze";"1974";"WOUNDED BIRD RECORDS";1731669656;1731669945;"https://www.deezer.com/track/81231534";"https://open.spotify.com/track/3F0yjKvYkEBs8oQfUe64kL";"https://music.apple.com/fr/album/summer-breeze/899034327?i=899034338&uo=4"
"Huw Marc Bennett";"Days like now";"Pinc sunset (feat. Angela Christofilou & Cleo Savva)";"2023";"ALBERT'S FAVOURITES";1731669943;1731670172;;;
"King Krab";"Tomorrow can wait";"High school tapes";"2024";"AUTOPRODUCTION";1731670170;1731670413;"https://www.deezer.com/track/3025897671";"https://open.spotify.com/track/48ADrnbbljNptw63gUiTVS";"https://music.apple.com/fr/album/high-school-tapes/1771724017?i=1771724389&uo=4"
"Jaco";"Triste alegre";"Un conte de pleine lune";"2024";"STONE MILK RECORDS";1731670412;1731670545;"https://www.deezer.com/track/2997735881";"https://open.spotify.com/track/6vvXo9ndcaS9xJYW2NNukO";"https://music.apple.com/fr/album/un-conte-de-pleine-lune/1752534718?i=1752534720&uo=4"
"Mira Lu Kovacs";"Please, save yourself";"Pain train";"2024";"PLAY DEAD RECORDS";1731670541;1731670740;"https://www.deezer.com/track/2990169741";"https://open.spotify.com/track/6mCwq8iyriYQRV78bbn4rY";"https://music.apple.com/fr/album/pain-train/1767983294?i=1767983936&uo=4"
"Noonday Underground";"Four ghosts (into the night)";"Two Hearts";"2024";"HANDS FULL RECORDINGS";1731670739;1731670875;"https://www.deezer.com/track/2757745791";"https://open.spotify.com/track/17MWLBqeOJHF2L8FmWSoBe";
"Erykah Badu";"New amerykah part two : Return of the ankh";"Incense (feat.Kirsten Agnesta)";"2010";"BARCLAY";1731670874;1731671078;;;
"Lady Lola";"Le tunnel";"Reine roi";"2024";"LA SOUTERRAINE";1731671076;1731671291;"https://www.deezer.com/track/2953670791";"https://open.spotify.com/track/3K69e4OL3laORqDiWLiF7N";"https://music.apple.com/fr/album/reine-roi/1763855247?i=1763855254&uo=4"
"Willie Dixon";"Willie's blues";"Nervous";"1959";"ACE";1731671285;1731671479;"https://www.deezer.com/track/1125651912";;
"Paco De Lucia";"Entre dos aguas";"Entre dos aguas";"1973";"MERCURY";1731671478;1731671838;"https://www.deezer.com/track/883219";;
"Astrel K";"The foreign department";"By depol";"2024";"TOUGH LOVE RECORDS";1731671648;1731671868;"https://www.deezer.com/track/2586202172";"https://open.spotify.com/track/7DMoWghBsWBZyoChYVf7Xz";"https://music.apple.com/fr/album/by-depol/1721529307?i=1721529698&uo=4"
"Little Ben & The Cheers";"Eccentric Soul:  The Nickel & Penny Labels";"I'm not ready to) settle down";"1967";"NUMEROGROUP";1731671864;1731672039;;;
"Mamman Sani";"Taaritt (1985 - 1988)";"Ya bismillah";"2014";"SAHEL SOUNDS";1731672032;1731672290;"https://www.deezer.com/track/677145122";"https://open.spotify.com/track/1WYZN7h2By4JKSN3GVQ1J0";"https://music.apple.com/fr/album/ya-bismillah/1462980400?i=1462980401&uo=4"
"Khana Bierbood";"Monolam";"Khao Kheow";"2024";"GURUGURU BRAIN";1731672291;1731672538;"https://www.deezer.com/track/3034106711";"https://open.spotify.com/track/0F76dEbuvL083sHQI9FXPB";
"Plearn Promdan";"The sound of Siam : Leftfield luk thung, jazz & molam in Thailand 1964-1975";"Wan maha sanook";"1967";"SOUNDWAY";1731672537;1731672705;"https://www.deezer.com/track/1668335452";;
"Bobby Bland";"La Noire vol. 6 : Colored entrance !";"Shoes";"1967";"DOGHOUSE & BONE RECORDS";1731672705;1731672864;;;
"Michael Rose";"This is Trojan roots";"Born free";"1979";"TROJAN RECORDS";1731672857;1731673067;"https://www.deezer.com/track/511181112";;
"Guru Farm";"Guédé";"Retro futur";"2021";"BARTOK";1731673064;1731673212;;;
"Who Parked The Car";"Amande";"Amande";"2023";"RESOLUTION RECORDS";1731673212;1731673549;"https://www.deezer.com/track/2217974437";"https://open.spotify.com/track/7wkcjona3TJHQbR2CMYY7P";
"Kamasi Washington";"Fearless movement";"Together (feat. BJ The Chicago Kid)";"2024";"YOUNG";1731673548;1731673879;;;
"Portishead";"So classic - it sounds different";"Glory box (Edit)";"1994";"DIGGIFECTS";1731673875;1731674089;"https://www.deezer.com/track/1776800197";;
"Poni Hoax";"Tropical suite";"Tropical suite Sao Paulo";"2016";"PAN EUROPEAN RECORDING";1731674083;1731674209;;;
"Fievel Is Glauque";"Rong weicknes";"Love weapon";"2024";"AUTOPRODUCTION";1731674199;1731674493;"https://www.deezer.com/track/2907341161";"https://open.spotify.com/track/5CylMPY2Z7t0SO3xErilLy";"https://music.apple.com/fr/album/love-weapon/1759048846?i=1759049140&uo=4"
"Alex Isley";"Marigold";"105";"2022";"INDIE";1731674492;1731674731;"https://www.deezer.com/track/1679726437";"https://open.spotify.com/track/4p9Crog9A2t8kw9mW28vWO";
"Jono McCleery";"To see you again";"To see you again";"2024";"SONAR KOLLEKTIV";1731674730;1731675086;"https://www.deezer.com/track/2896130501";"https://open.spotify.com/track/3gxkDcR0cNCLS9HDoiklZt";
"Sheku Kanneh Mason";"Inspiration";"Evening of roses - arrangement pour violoncelle et ensemble instrumental";"2018";"DECCA";1731675083;1731675258;;;
"Michel Polnareff";"La compilation";"Dans la maison vide";"1969";"SONY";1731675255;1731675417;"https://www.deezer.com/track/1117128";;
"Branding Iron";"The complete Stax / Volt soul singles / Volume 2 1968-1971 Disc 8";"Born too late";"1971";"STAX";1731675414;1731675562;"https://www.deezer.com/track/585418692";;
