"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Human League";"Dare!";"Love action (I believe in love)";"1981";"VIRGIN";1727949368;1727949665;;;
"Kobayashi Izumi";"Choice cuts 1978-1983";"Crazy love";"2024";"TIME CAPSULE";1727949656;1727949917;;;
"Kali Uchis";"Red moon in Venus";"Moonlight";"2023";"GEFFEN RECORDS";1727949916;1727950104;"https://music.apple.com/fr/album/moonlight/1665311474?i=1665312291&uo=4";"https://www.deezer.com/track/2153937637";"https://open.spotify.com/track/0JmnkIqdlnUzPaf8sqBRs3"
"Dj Mehdi & Nsi Bass";"Compil./Label ed banger records/Ed rec vol.3";"Pocket PIano";"2008";"WARNER MUSIC FRANCE";1727950101;1727950369;;;
"Miles Davis & Robert Glasper";"Everything's beautiful";"Talking shit";"2016";"COLUMBIA";1727950367;1727950553;;;
"Who Parked The Car";"Broken glass";"Peppo";"2023";"RESOLUTION RECORDS";1727950551;1727950797;;;"https://open.spotify.com/track/2eRSRbPVW0CQPHCiTKD2eX"
"Jessica Pratt";"Here in the pitch";"Better hate";"2024";"CITY SLANG";1727950796;1727951022;"https://music.apple.com/fr/album/better-hate/1726398446?i=1726398465&uo=4";"https://www.deezer.com/track/2625732342";"https://open.spotify.com/track/2Y1rQrW4YKgmuPTxqquLqB"
"Joao Gilberto";"38 titres de bossa nova";"Desafinado";"1959";"ATLANTIC";1727951020;1727951135;;"https://www.deezer.com/track/716533502";"https://open.spotify.com/track/7dm2MG1cI9oo3kZgpjMLFz"
"Roberto Menescal";"Bossa cuca nova revisited classics";"O barquinho";"1998";"CUCAMONG/CRA";1727951129;1727951390;;;"https://open.spotify.com/track/63c0xOyaQi4aiwZlEFt9T1"
"Little Stevie Wonder";"The Jack Nitzsche story / Vol. 1 : Hearing is believing";"Castles in the sand";"1964";"ACE";1727951376;1727951505;;;
"Nick Waterhouse";"Holly";"It no.3";"2014";"BECAUSE";1727951501;1727951682;;;
"Pinnacle Sound";"This is the way";"What you've done";"2020";"BAT RECORDS";1727951681;1727951811;;;"https://open.spotify.com/track/6DbtGrMsejRrMqfZfYO0nN"
"Baby Rose";"Through and through";"Love bomb";"2023";"SECRETLY CANADIAN";1727951809;1727951989;;;"https://open.spotify.com/track/0WOlNsXvaVJsD2X5dE65HJ"
"Skinshape";"Filoxiny";"Shimmer";"2018";"LEWIS RECORDINGS";1727951988;1727952264;"https://music.apple.com/fr/album/shimmer/1437899359?i=1437899367&uo=4";"https://www.deezer.com/track/562672652";"https://open.spotify.com/track/1SQIGbXkocorI2YzIL1DEQ"
"The Smile";"Foreign spies / Zero sum";"Zero sum";"2024";"XL RECORDINGS";1727952253;1727952419;;"https://www.deezer.com/track/2991583301";"https://open.spotify.com/track/7tJ2ZPwHRrPTy1OW7jais0"
"Julien Gasc";"Kiss me you fool";"L'été anglais";"2016";"BORN BAD RECORDS";1727952419;1727952602;;;"https://open.spotify.com/track/4a5JS6q6XoAiIPWTACtv6E"
"The Beatles";"Abbey road";"Octopus's garden";"1969";"EMI";1727952601;1727952769;"https://music.apple.com/fr/album/octopuss-garden/1441133100?i=1441133504&uo=4";"https://www.deezer.com/track/126848597";
"Jerry Reed";"The essential Jerry Reed";"Let's sing our song";"2015";"RLG - LEGACY";1727952768;1727952917;;;"https://open.spotify.com/track/1G68Zctn4gYqCmqjXflC49"
"The Soulful Strings";"Back by demand: The Soulful Strings in concert";"There was a time";"1969";"CADET";1727952914;1727953094;;;
"Matthew Larkin Cassell";"The complete works";"Young girl";"";"STONES THROW RECORDS";1727953089;1727953202;;;
