"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"The Staple Singers";"The Stax story";"I'll Take You There";"1972";"STAX";1731578248;1731578439;"https://music.apple.com/fr/album/ill-take-you-there/1443188463?i=1443188895&uo=4";"https://www.deezer.com/track/1089521";"https://open.spotify.com/track/7sxTjnPqokxnHlLrZorBK7"
"Koki Nakano";"Ululo";"Trêve";"2024";"NO FORMAT";1731578437;1731578660;"https://music.apple.com/fr/album/tr%C3%AAve/1762850881?i=1762850884&uo=4";"https://www.deezer.com/track/2947546701";"https://open.spotify.com/track/7d8EunVaZQFeeeAE4W7UyJ"
"Quarteto Em Cy";"Vinicius De Moraes Songbook / Vol. 1";"Apelo (Feat. Gilson Peranzzetta)";"1966";"LUMIAR DISCOS";1731578658;1731578854;;;
"The Beatles";"Abbey road";"You never give me your money";"1969";"EMI";1731578853;1731579091;;;
"Michael Kiwanuka & Tom Misch";"Money";"Money";"2019";"MERCURY GROUP";1731579087;1731579303;;;
"Marcoca";"Homage to delusion";"Rigid dreams";"2024";"NICE GUYS RECORDS";1731579301;1731579512;"https://music.apple.com/fr/album/rigid-dreams/1741333004?i=1741333193&uo=4";;"https://open.spotify.com/track/7BnLux8mGYQwqRlGf8ACbF"
"Pasiflorez";"Passion flower";"Italian moon";"2023";"NICE GUYS";1731579510;1731579721;;"https://www.deezer.com/track/2492515251";
"Tony Dola";"De la glacière";"Original";"2024";"ENTRE-SOI";1731579716;1731579903;;"https://www.deezer.com/track/2974009491";"https://open.spotify.com/track/1A2Luc0E16GDOD7N2X3tup"
"Scout Niblett";"It's up to Emma";"No scrubs";"2013";"DRAG CITY";1731579902;1731580097;;"https://www.deezer.com/track/477789842";"https://open.spotify.com/track/56tcL51K2elJX5KJEST7hW"
"Anton Hanson";"All shall not die";"Quatuor à cordes n°42 en Ut Maj op 54 n°2 HOB III : 57 : 3. Menuetto. Allegretto";"2019";"APARTE";1731580096;1731580284;;;
"Orchestra Baobab";"Tribute to Ndiouga Dieng";"Natalia";"2017";"WORLD CIRCUIT LTD.";1731580283;1731580478;;"https://www.deezer.com/track/704063932";"https://open.spotify.com/track/1Bp65TLvBK3RQ20czA8hIo"
"Manu Chao";"Clandestino";"Welcome to Tijuana";"1998";"VIRGIN";1731580478;1731580722;;"https://www.deezer.com/track/71590754";"https://open.spotify.com/track/15boojE8lD9VfJku7h4rpB"
"Stevie Wonder";"For once in my life / Uptight";"Teach me tonight / UPTIGHT";"1962";"TAMLA MOTOWN (ET PM)@";1731580723;1731580879;;;
"Ellis Marsalis";"A very swingin' Basie Christmas";"Good """"swing"""" wenceslas";"2015";"CONCORD MUSIC GROUP";1731580879;1731581092;;;
"Chet Baker";"Deep in a dream/The ultimate Chet Baker collection";"Little girl blue";"2002";"";1731581091;1731581360;;"https://www.deezer.com/track/6331940";
"Willie Nelson";"The demos project, vol. 1";"Are you sure";"2016";"SONY";1731581360;1731581487;;"https://www.deezer.com/track/131634726";"https://open.spotify.com/track/4PXBKAIwXNzUa67cbInmXo"
"P'tit Belliveau";"Greatest hits vol.1";"Invite les animaux dans ta maison";"2020";"BONSOUND";1731581485;1731581690;;"https://www.deezer.com/track/851071642";"https://open.spotify.com/track/6fn1shmYpuuj0aIURwqRHh"
"Trampled By Turtles";"Blue sky and the devil";"Dog on a leash";"2005";"BANJODAD RECORDS";1731581690;1731581850;;"https://www.deezer.com/track/74528329";"https://open.spotify.com/track/7HCICohbY9hUse4qgVhJf5"
"Crespo Elvis";"Pintame";"Tu sonrisa";"1999";"SONY TROPICAL";1731581847;1731582119;;;
"Quantic";"Mishaps happening";"Don't joke with a hungry man";"2004";"PING PONG";1731582118;1731582433;;"https://www.deezer.com/track/15012682";"https://open.spotify.com/track/53rtFb6bTf5edYjpEOXvkk"
"Gabriels";"Angels & queens – Part I";"Remember me";"2022";"WEA/ WARNER";1731582433;1731582661;;"https://www.deezer.com/track/1902089137";"https://open.spotify.com/track/3xziKgTzhAY1ADhN1WW9yQ"
"The Leisure Society";"The sleeper";"A short weekend begins with longing";"2009";"FULL TIME H";1731582660;1731582855;;"https://www.deezer.com/track/2096320537";"https://open.spotify.com/track/1SDGUGlWPQIVXKwP900MUL"
"Alessandro Cicognini";"BOF / C'est arrivé à Naples";"C'est arrivé à Naples : Pizza on the piazza";"1960";"VARESE SARABANDE";1731582853;1731582947;;;
"Quartetto Cetra";"Quartetto cetra";"Concertino";"1987";"FONIT CETRA";1731582943;1731583126;;"https://www.deezer.com/track/994772612";
"Pulcinella";"Grifone";"Diavoletto indiavolato";"2021";"COMPAGNIE PULCINELLA";1731583121;1731583526;;"https://www.deezer.com/track/1173251402";"https://open.spotify.com/track/52hMkdNO04N42zWfHpokwS"
