"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"UB40";"Signing off";"Signing off";"1980";"VIRGIN";1761991198;1761991463;"https://music.apple.com/fr/album/signing-off/724160143?i=724160204&uo=4";"https://www.deezer.com/track/3361504";"https://open.spotify.com/track/0EjthhbInXswzdchGaTF1Y"
"Nusantara Beat";"Djanger / Borondong garing";"Borondong garing";"2023";"LES DISQUES BONGO JOE";1761991461;1761991813;;"https://www.deezer.com/track/2239607767";"https://open.spotify.com/track/0crq7T0HnXzLWFWa7gEFbz"
"Chris Montez";"Hits anglo-saxons de 65-66";"The more I see you";"1966";"POLYDOR";1761991807;1761991965;;"https://www.deezer.com/track/2229312";"https://open.spotify.com/track/2FqVUZc8DSxibYFtTiOI26"
"Shuggie Otis";"Inspiration information";"Island letter";"1974";"LUAKA BOP";1761991961;1761992240;;"https://www.deezer.com/track/7410262";"https://open.spotify.com/track/2yqG9SRCbQf1c6d5hwmfKJ"
"Blue Mitchell";"Bantu village";"H.n.i.c.";"1969";"CM BLUE NOTE (A92)";1761992239;1761992555;"https://music.apple.com/fr/album/h-n-i-c/1436246997?i=1436247000&uo=4";"https://www.deezer.com/track/558529382";"https://open.spotify.com/track/6DtW2G4imOuahP1wIffHDL"
"The Barr Brothers";"Let it hiss";"English harbour (feat. Jim James & Arc Iris)";"2025";"SECRET CITY RECORDS";1761992544;1761992797;;;
"Brenda Wootton";"Lyonesse";"Doro";"1982";"RCA";1761992795;1761992939;;;
"Mayer Hawthorne";"Henny & Gingerale";"Henny & gingerale";"2011";"REPUBLIC RECORDS";1761992931;1761993183;;"https://www.deezer.com/track/3387027791";
"Bertrand Burgalat";"Nuit bleue";"Nuit bleue";"2024";"TRICATEL";1761993181;1761993442;;"https://www.deezer.com/track/3102547761";"https://open.spotify.com/track/2CEQvfK3aixrGiUz3br61A"
"Melodysheep";"Remixes for the soul Volume II";"Bam! (Mr. Willie)";"2013";"AUTOPRODUCTION";1761993438;1761993529;;;
"Chapelier Fou";"Chapelier fou";"Al Abama";"2011";"ICI D AILLEU";1761993527;1761993695;;"https://www.deezer.com/track/833262032";"https://open.spotify.com/track/65w1tU8asDQ1J3Xl4cOzCK"
"Mathieu Boogaerts";"J'en ai marre d'être deux";"Sens";"1998";"ISLAND";1761993695;1761993862;;"https://www.deezer.com/track/984054";"https://open.spotify.com/track/61GyH2SkeC3hTD9JnCQ2zN"
"Jay-Jay Johanson";"Fetish";"I did my best";"2023";"29 MUSIC / KURONEKO";1761993861;1761994115;"https://music.apple.com/fr/album/i-did-my-best/1680215459?i=1680215693&uo=4";"https://www.deezer.com/track/2218151687";"https://open.spotify.com/track/6a9UWXKYTG7otNcYocRSVV"
"Krajenski";"B 3 vol.2";"When you ask me";"2024";"AGOGO RECORDS";1761994110;1761994262;"https://music.apple.com/fr/album/when-you-ask-me/1762692104?i=1762692234&uo=4";;
"Maria Espada";"Arde el furor";"Prosigue acorde lira : 2. Toccata. Alegro - pour soprano et orchestre";"2017";"PASSACAILLE";1761994256;1761994375;;;
"Judy Perkins";"Rounding up the gals : Great female country";"The moon still shines on the moonshine still";"1950";"JASMINE RECORDS";1761994373;1761994549;;;
"Dolly Parton";"Country soul sisters / Vol. 2";"Jolene";"1974";"SOUL JAZZ RECORDS";1761994547;1761994706;;"https://www.deezer.com/track/114422238";"https://open.spotify.com/track/2SpEHTbUuebeLkgs9QB7Ue"
"Diely Moussa Kouyate";"Sebe alaye";"Bamananke";"2002";"EMARCY";1761994703;1761994910;;;
"Benny More Y Su Orq. Gigante";"The original latin beats";"Babarabatiri";"";"MR BONGO";1761994908;1761995063;;;
"The Maytals";"This Is Trojan Rock Steady";"Bim today (bam tomorrow)";"";"TROJAN RECORDS";1761995061;1761995232;;;
"Arthur Conley";"Shake, rattle & roll";"You don't have to see me";"1967";"RHINO ATLANTIC";1761995231;1761995409;;"https://www.deezer.com/track/62167433";"https://open.spotify.com/track/21p1ACUgI9jjctHKdLfnyW"
"Sha La Das";"Your picture";"Stop using my love";"2025";"DIAMOND WEST RECORDS";1761995403;1761995572;;;
"Anat Cohen";"Place & time";"Veinte años";"2005";"ANZIC";1761995571;1761995868;;"https://www.deezer.com/track/409549262";"https://open.spotify.com/track/7LHEULy3a6foIoghAx0sst"
"Albin De La Simone";"Les cent prochaines années";"Les cent prochaines années";"2023";"TOT OU TARD";1761995861;1761996049;;"https://www.deezer.com/track/2060631087";"https://open.spotify.com/track/0nzQAppzk0Xe8lTVCrBuky"
"Jefferson Airplane";"The essential Jefferson Airplane";"Come up the years";"1966";"BMG";1761996047;1761996199;"https://music.apple.com/fr/album/come-up-the-years/268462991?i=268463068&uo=4";"https://www.deezer.com/track/570648";"https://open.spotify.com/track/4oa8Y37vnedCUhZ17EwcgV"
"M. Ward";"Hold time";"One hundred million years";"2009";"4AD";1761996194;1761996321;;"https://www.deezer.com/track/3550982501";"https://open.spotify.com/track/0kKwV8XbzqAWxjFrBFPzqc"
"Galt McDermot";"Shapes of rhythm / Woman is sweeter";"Space";"1969";"KILMARNOCK RECORDS";1761996318;1761996429;;;
"Crayon";"Home Safe";"Kill Your Idols (feat. Lossapardo)";"2025";"ERASED TAPES";1761996419;1761996579;;;
"Paul Simon";"Still crazy after all these years";"50 Ways to leave your lover";"1975";"WARNER BROS";1761996578;1761996792;"https://music.apple.com/fr/album/50-ways-to-leave-your-lover/380590574?i=380590584&uo=4";"https://www.deezer.com/track/6581143";"https://open.spotify.com/track/6Qb7gtV6Q4MnUjSbkFcopl"
"Mocky";"Feeling like I like";"Feeling like I like (Liliana Andrade)";"2020";"HEAVY SHEET";1761996781;1761997034;;;
"The Ronettes";"Phil Spector/Back to mono (1958-1969) cd 2";"Be my baby";"1963";"PHIL SPECTOR";1761997030;1761997189;"https://music.apple.com/fr/album/be-my-baby/420123650?i=420123652&uo=4";"https://www.deezer.com/track/12809317";
"Babo Moreno";"Babo Moreno";"Bicho preguiça (the sloth)";"2025";"MATSUKA (ACQUISITION)";1761997183;1761997557;;"https://www.deezer.com/track/3550007281";"https://open.spotify.com/track/6Gi4vFkFoxUAxsTeLRm86D"
"Quincy Jones";"Body heat";"If I ever lose this heaven";"1974";"A&M RECORDS";1761997363;1761997654;"https://music.apple.com/fr/album/if-i-ever-lose-this-heaven/1443141710?i=1443142552&uo=4";"https://www.deezer.com/track/130414084";"https://open.spotify.com/track/4o31NlTYIkZzujZP17leyE"
"Hiroshi Sato";"Time";"Merry-Go-Round";"1977";"ARDUN RECORDS";1761997654;1761997817;;"https://www.deezer.com/track/2541493841";"https://open.spotify.com/track/1lVaBXZzf6n02JZgJ6D4U1"
"Meskerem Mees";"Julius";"Blue and white";"2021";"MAYWAY RECORDS";1761997814;1761998010;;"https://www.deezer.com/track/2596112442";"https://open.spotify.com/track/4WFbR2sZi06ZNo8o1731HW"
"Orchestre National Du Capitole De Toulouse";"Camille Saint-Saëns : La princesse jaune (intégrale) et Mélodies persanes";"6 Mélodies persanes op 26 : 6. Tournoiement songe d'opium - pour soprano et orchestre";"2021";"BRU ZANE";1761998008;1761998164;;;
"Chico Cesar";"De uns tempos para cá";"Outono aqui (Autumn leaves)";"2006";"BISCOITO FIN";1761998162;1761998411;"https://music.apple.com/fr/album/outono-aqui-autumn-leaves/1569493317?i=1569494379&uo=4";"https://www.deezer.com/track/1384525322";
"Marion Brown";"Back to Paris";"November cotton flower";"1980";"FREE LANCE";1761998410;1761998795;;;
