"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"The Do";"Shake shook shaken";"Despair, hangover & ecstasy";"2014";"WAGRAM MUSIC (DISTRIBUTEUR)";1720123045;1720123216;"https://music.apple.com/fr/album/despair-hangover-ecstasy/896186560?i=896186610&uo=4";"https://www.deezer.com/track/86541433";"https://open.spotify.com/track/0LuShx5q0CPiZZjSWHK7tN"
"Donna Summer";"Lady Of The Night";"The hostage";"1974";"REPERTOIRE RECORDS";1720123215;1720123470;"https://music.apple.com/fr/album/the-hostage/529665651?i=529665773&uo=4";;
"Dale Cornelius";"BOF / Mary and Max";"Across two worlds";"2009";"MANA MUSIC";1720123467;1720123591;;;
"Ginger Root";"No problems";"No Problems";"2024";"GHOSTLY INTERNATIONAL";1720123588;1720123812;"https://music.apple.com/fr/album/no-problems/1743238426?i=1743238902&uo=4";"https://www.deezer.com/track/2766681141";"https://open.spotify.com/track/5whkkXkOsCfRzUXe70AlpO"
"Elli & Jacno";"Tout va sauter";"Bien plus fort";"1980";"SONY";1720123804;1720124002;;"https://www.deezer.com/track/12269962";
"Jembaa Groove";"Ye ankasa / We ourselves";"Sweet my ear";"2024";"AGOGO RECORDS";1720123996;1720124274;;"https://www.deezer.com/track/2635318262";"https://open.spotify.com/track/5jISju3BDYCqbkF6VjQUbM"
"Iiro Rantala HEL Trio";"Tough stuff";"Tough stuff";"2024";"ACT MUSIC & VISION";1720124271;1720124551;;;
"Jerry Lee Lewis";"A whole lotta Jerry Lee Lewis/The definitive retrospective / CD1";"High school confidential";"1958";"SALVO";1720124550;1720124698;"https://music.apple.com/fr/album/high-school-confidential/1579139754?i=1579140281&uo=4";"https://www.deezer.com/track/107468690";"https://open.spotify.com/track/2PiUq8aJvf6v5MPe68aoK6"
"Manu Galure";"Vertumne";"J'ai dormi pres d'un arbre";"2021";"AUTO PRODUCTION";1720124697;1720124945;"https://music.apple.com/fr/album/jai-dormi-pr%C3%A8s-dun-arbre/1554586745?i=1554587644&uo=4";"https://www.deezer.com/track/1250319592";"https://open.spotify.com/track/0aWsnQJFu8SynnqFMbRySI"
"Dummy";"Mandatory enjoyment";"Final weapon";"2021";"TROUBLE IN MIND RECORDS";1720124944;1720125127;"https://music.apple.com/fr/album/final-weapon/1576875021?i=1576875218&uo=4";;"https://open.spotify.com/track/4cV5qpNHPtZ4tEL2HGGtZm"
"Depeche Mode";"The best of Depeche Mode";"People are people";"1984";"MUTE RECORDS";1720125126;1720125343;"https://music.apple.com/fr/album/people-are-people/665414290?i=665415436&uo=4";;"https://open.spotify.com/track/4WoKuMjwJXuy9IqX6AH5JE"
"Cults Percussion Ensemble";"Cults percussion";"Autun carillon";"1979";"TRUNK";1720125340;1720125568;;"https://www.deezer.com/track/61619159";
"David Neerman";"Noir lac";"Us and them";"2020";"KLARTHE";1720125566;1720125920;"https://music.apple.com/fr/album/us-and-them/1579668692?i=1579669272&uo=4";;"https://open.spotify.com/track/06e0VhTAVU1TIDy7uC59Fk"
"Arcade Fire";"Sprawl II/Ready to start";"Sprawl II (Mountains beyond mountains)";"2012";"SONOVOX";1720125916;1720126318;;;
"Vincent Delerm";"Simplement Sheller";"Les filles de l'aurore";"2023";"BARCLAY";1720126314;1720126495;"https://music.apple.com/fr/album/les-filles-de-laurore/1709515612?i=1709515616&uo=4";"https://www.deezer.com/track/2485998241";"https://open.spotify.com/track/352beQl2hYZU5RIfazeW8o"
"Miriam Makeba & Harry Belafonte";"An evening with Harry Belafonte and Miriam Makeba / The magic of Miriam Makeba";"Train song (Mbombela)";"1965";"COLLECTABLES";1720126492;1720126681;;;
"Arnold Kasar";"Einfluss";"Sula";"2017";"DEUTSCHE GRAMMOPHON (DG)";1720126679;1720126799;"https://music.apple.com/fr/album/sula/1452331519?i=1452332781&uo=4";"https://www.deezer.com/track/373951621";"https://open.spotify.com/track/1P2Vl8koW07w6Cg2Sma48r"
"Al-Qasar";"Who are we ?";"Sham system (radio edit)";"2022";"GLITTERBEAT";1720126817;1720126994;;;
"Edoardo Florio Di Grazia";"Chiedo scusa";"Chiedo scusa";"2024";"COMET RECORDS";1720126993;1720127169;"https://music.apple.com/fr/album/chiedo-scusa/1711430469?i=1711430919&uo=4";;"https://open.spotify.com/track/06tI2ffUeOqOBbmg7nA425"
"Randy Crawford & The Crusaders";"BOF/ Jackie Brown";"Street life";"1979";"MAVERICK";1720127165;1720127420;;;
"Ramachandra Borcar";"Steel and glass";"A day at the rink";"2005";"SEMPRINI REC";1720127416;1720127621;"https://music.apple.com/fr/album/a-day-at-the-rink/276370983?i=276371004&uo=4";;"https://open.spotify.com/track/1bqQkgK18L8QZefjwhCxOe"
"Arthur Conley";"Shake, rattle & roll";"Shake, rattle & roll";"1967";"RHINO ATLANTIC";1720127625;1720127765;;;"https://open.spotify.com/track/1DpvgmahJSLQL33KGaXvOi"
"Jacques Dutronc";"L'intégrale - volume 1 (1966-1967)";"La publicité";"1966";"VOGUE";1720127761;1720127902;;;
"Cecile McLorin Salvant";"Mélusine";"Wedo";"2023";"NONESUCH";1720127898;1720127955;;;"https://open.spotify.com/track/2reDxGCeo93TjwT4pBF3E2"
"Combo Belge";"Soyons moderne";"Batumambe";"1989";"IGLOO PRODUCTIONS";1720127954;1720128182;;;
"Pascals";"Abiento";"Egyptian reggae - Kin-ton-oon";"2003";"DISQUES DU S";1720128183;1720128384;;;
"The Pogues";"The very best of";"Dirty old town";"1985";"VIRGIN";1720128381;1720128603;"https://music.apple.com/fr/album/dirty-old-town/608061502?i=608061507&uo=4";"https://www.deezer.com/track/4094365";"https://open.spotify.com/track/0qH487xSz8Z6Xk4kyOQkbG"
"Yasuo Watani";"Japon : Musique pour guitare";"Tender toys : Velvet waltz - pour harmonica et guitare acoustique";"2016";"NAXOS";1720128601;1720128740;;;
"Tara Lily";"6 feet down (feat. Theo Crocker)";"6 feet down (feat. Theo Crocker)";"2024";"TRU THOUGHS";1720128741;1720128908;;;
"Telepopmusik";"Genetic world";"Breathe";"2001";"EMI";1720128902;1720129179;;"https://www.deezer.com/track/487067472";"https://open.spotify.com/track/0uKrhHBDUQ4w5fv4qwOubP"
"Thibault Cauvin";"Thibault Cauvin : Films";"Midnight express : The chase";"2021";"SONY CLASSICAL";1720129173;1720129353;;;
"Manu Galure";"Vertumne";"Le jour de l'apocalypse";"2021";"AUTO PRODUCTION";1720129347;1720129559;;;"https://open.spotify.com/track/0FJxGAg1UiqeKrqKykjjFI"
"Arooj Aftab";"Night reign";"Na gul";"2024";"VERVE";1720129553;1720129877;"https://music.apple.com/fr/album/na-gul/1739687886?i=1739687895&uo=4";;"https://open.spotify.com/track/3ysGLacY2BHPZlfmNLlcbQ"
"Nils Petter Molvaer";"Er";"Water";"2005";"UNIVERSAL";1720129876;1720130252;;;
"Liam Bailey";"Ekundayo";"Cold & clear";"2020";"BIG CROWN";1720130247;1720130438;"https://music.apple.com/fr/album/cold-clear/1523955204?i=1523955209&uo=4";"https://www.deezer.com/track/1040835462";"https://open.spotify.com/track/6gCx19TvXTF39mQ6VLCKvm"
"Arctic Monkeys";"Favourite worst nightmare";"505";"2007";"DOMINO";1720130441;1720130689;"https://music.apple.com/fr/album/505/251126923?i=251127052&uo=4";"https://www.deezer.com/track/4315389";"https://open.spotify.com/track/58ge6dfP91o9oXMzq3XkIS"
"Khruangbin";"A la sala";"Hold me up (thank you)";"2024";"DEAD OCEANS";1720130705;1720130924;;;"https://open.spotify.com/track/0juMDnoo3u3uDJ32wjK2BF"
"Cousin Kula";"Vitamin D";"Softest touch";"2024";"RHYTHM SECTION ITNL.";1720130918;1720131166;;;"https://open.spotify.com/track/0HeLndCKmRUIqoWNmMwDVA"
"Francois And The Atlas Mountains";"Piano ombre";"Réveil inconnue";"2014";"DOMINO";1720131165;1720131436;;;
"Blackjoy";"Figures";"Angela davis";"2023";"LES RYTHMES RUBAN";1720131431;1720131569;"https://music.apple.com/fr/album/angela-davis/1719822002?i=1719822585&uo=4";"https://www.deezer.com/track/2572212302";"https://open.spotify.com/track/5ildG1uKHXd6z89d6eDXqm"
"Adrian Younge";"The American negro";"Dying on the run";"2021";"JAZZ IS DEAD";1720131570;1720131721;;;"https://open.spotify.com/track/53ZGnbpwuPwBh6oDSuHz9y"
"Tricky";"Maxinquaye";"Overcome";"1995";"ISLAND";1720131720;1720131988;;;"https://open.spotify.com/track/0tYEsmdrsv5Fi3UOn58bou"
"Bjork";"Debut";"Venus as a boy";"1993";"ISLAND";1720131987;1720132255;"https://music.apple.com/fr/album/venus-as-a-boy/1726662710?i=1726662713&uo=4";"https://www.deezer.com/track/2629697182";"https://open.spotify.com/track/5G9LvzXcBoIBXOd2jzdJTs"
"Thione Seck";"Orientissime";"Siiw";"2005";"PIAS";1720132247;1720132528;;;"https://open.spotify.com/track/6SgNkjofSIyOWU2e4ejh9o"
"Ballake Sissoko/Vincent Segal";"Chamber music";"Future";"2009";"NO FORMAT";1720132529;1720132718;;;
"Sufjan Stevens";"Illinoise";"Jacksonville";"2005";"ROUGH TRADE";1720132715;1720133039;;;"https://open.spotify.com/track/7iYaPj3pAQ3UJrSmYZChYY"
"Marina Allen";"Eight pointed star";"Landlocked";"2024";"FIRE RECORDS";1720133036;1720133259;;;"https://open.spotify.com/track/2nzBFEMurmnB72g0blaoQ7"
"Yom";"Songs for the old man";"Road movie";"2016";"FULL RHIZOME / BUDA MUSIQUE";1720133269;1720133613;"https://music.apple.com/fr/album/road-movie/1086684415?i=1086684423&uo=4";;
"Marion Rampal";"Oizel";"Oizeau";"2024";"LES RIVIERES SOUTERRAINES";1720133606;1720133797;;"https://www.deezer.com/track/2585232322";"https://open.spotify.com/track/4wyCDEypGKhCcvh1itrYVo"
"Madeleine Peyroux";"Careless love";"You're gonna make me lonesome when you go";"2004";"UNIVERSAL";1720133790;1720133993;"https://music.apple.com/fr/album/youre-gonna-make-me-lonesome-when-you-go/1440947714?i=1440947718&uo=4";;"https://open.spotify.com/track/7AldoMETK8ZEoQSkGkOfuK"
"Wes Montgomery";"Tequila";"Tequila";"1966";"VERVE";1720133986;1720134184;;;"https://open.spotify.com/track/4GteYBDgn0o1fnJl6SAsZN"
"Amos Milburn";"The best of Amos Milburn: Down the road apiece";"One scotch, one bourbon, one beer";"1950";"ALADDIN RECO";1720134182;1720134352;;;
"Jerry Lee Lewis";"Classic Jerry Lee Lewis 2";"Drinkin' wine spo-dee-o-dee";"1956";"SUN RECORDS";1720134363;1720134517;;"https://www.deezer.com/track/10241797";
"Dead Kennedys";"Give me convenience or give me death";"Too drunk to fuck";"1987";"DECAY MUSIC";1720134515;1720134674;;;"https://open.spotify.com/track/0gJ4X2ojTykeaoDEDEE1Xj"
"Social Dance";"Parler";"Parler";"2022";"LISBON LUX RECORDS";1720134670;1720134886;"https://music.apple.com/fr/album/parler/1678965464?i=1678965465&uo=4";;"https://open.spotify.com/track/2uNHNErhFsnhlLvjFaufZT"
"Session Victim";"Low key, low pressure";"Soft landing";"2023";"NIGHT TIME STORIES";1720134885;1720135105;;;"https://open.spotify.com/track/2gMBzpKc34CjjYbf2aRaOB"
"Whomadewho";"UUUU";"Silence & secrets";"2022";"EMBASSY OF MUSIC";1720135099;1720135365;;;"https://open.spotify.com/track/6wQMLsbcaGAxr3A6FdvQZo"
"Sons Of Zoku";"Endless";"O saber";"2024";"AUTO PRODUTION";1720135368;1720135556;;;"https://open.spotify.com/track/7a10On8tAbQNtfqtmJdM0M"
"Kokoroko";"Could we be more";"We give thanks";"2022";"BROWNSWOOD RECORDINGS";1720135553;1720135774;;"https://www.deezer.com/track/1822656787";"https://open.spotify.com/track/1whO1RzuS19yG358T4d8G6"
"Fool's Gold";"Fool's gold";"Surprise hotel";"2010";"CINQ 7";1720135768;1720136175;;;
"Cotonete";"Victoire de la musique";"O céu é preto (feat. Gystere)";"2024";"HEAVENLY SWEETNESS";1720136179;1720136595;;;
"L'Imperatrice";"Pulsar";"Danza Marilu (feat. Fabiana Martone)";"2024";"MICROQLIMA";1720136592;1720136833;;"https://www.deezer.com/track/2712081351";"https://open.spotify.com/track/2WDh4a5IciWBv72BZCa9MP"
"Gin Tonic Orchestra";"Shyance";"Crush";"2023";"FLOORS RECORDS";1720136825;1720137157;;"https://www.deezer.com/track/2100445787";"https://open.spotify.com/track/3nM4DTn50keNW56vPnSXub"
"Marc Rebillet";"Loop daddy III";"Essential workers anthem";"2020";"AUTOPRODUCTION";1720137164;1720137329;;;"https://open.spotify.com/track/34obPXfPev7N9O48xwsFEV"
"Bruno Berle";"No reino dos afetos";"É preciso ter amor";"2022";"FAR OUT RECORDINGS";1720137321;1720137480;"https://music.apple.com/fr/album/%C3%A9-preciso-ter-amor/1619124045?i=1619125578&uo=4";;"https://open.spotify.com/track/6uYWQ7E3IxDVf5zktAXt4b"
"Chilly Gonzales";"Cut dick";"Cut dick (Myd remix)";"2023";"GENTLE THREAT LTD";1720137479;1720137764;;;
"Kiss";"The very best of kiss";"I was made for lovin' you";"1979";"ISLAND";1720137764;1720138021;"https://music.apple.com/fr/album/i-was-made-for-lovin-you/1440658055?i=1440658917&uo=4";"https://www.deezer.com/track/2267042";"https://open.spotify.com/track/07q0QVgO56EorrSGHC48y3"
"Clement Landais";"Inland";"Filu feru";"2019";"HYPNOTE RECORDS";1720138029;1720138175;;;"https://open.spotify.com/track/4B83cQ0MMYsFPJXlFUElGW"
"Hazmat Modine";"Box of breath";"Get get out";"2019";"JARO RECORDS";1720138174;1720138443;"https://music.apple.com/fr/album/get-get-out/1460669792?i=1460670096&uo=4";"https://www.deezer.com/track/671084272";
"Theo Lawrence";"Pickin' & singin'";"Bottle green";"2023";"TOMIKA RECORDS";1720138442;1720138571;;;"https://open.spotify.com/track/30gv45an4wAwHK7hSoA20I"
"Unessential Oils";"Unessential oils";"Suds";"2024";"SECRET CITY RECORDS";1720138570;1720138721;;;"https://open.spotify.com/track/1fNE3dFqRRUkaG4hh4uXHV"
"Polaris";"Kiosque d'Orphée : Une épopée de l'autoproduction en France (1973/1991)";"Polaris";"1978";"BORN BAD RECORDS";1720138730;1720138977;;;
"The Beach Boys";"The platinum collection";"Good vibrations";"1966";"CAPITOL";1720138975;1720139187;;;
