"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Erika De Casier";"Still";"Ice (feat. They Hate Change)";"2024";"4AD";1723671377;1723671542;;;
"Mac Demarco";"Demos volume 1";"Horse hot wee wee water";"2014";"CAPTURED TRACKS RECORDS";1723671542;1723671735;"https://music.apple.com/fr/album/horse-hot-wee-wee-water-demo/1259491257?i=1259491268&uo=4";"https://open.spotify.com/track/67lP3KjC69CcagK7AaVD8E";"https://www.deezer.com/track/384269761"
"Hawa";"My little green box (cd promo)";"Catch a fire";"2011";"FAVORITE";1723671731;1723671910;;"https://open.spotify.com/track/3jGjCOzEC0WPm1N9Nfcw3r";"https://www.deezer.com/track/509751322"
"Chuck Berry";"Billboard : Top Rock'n'roll hits 1957";"School days";"1957";"RHINO RECORDS";1723671908;1723672071;;;"https://www.deezer.com/track/2689650"
"France Gall";"Long box : France gall";"Le temps de la rentrée";"1965";"POLYDOR";1723672067;1723672159;;;
"Georgia Anne Muldrow";"VWETO II";"Old school fonk";"2019";"MELLO MUSIC GROUP";1723672158;1723672368;;"https://open.spotify.com/track/3qfPfL9ZbpslK9EbuytxRN";"https://www.deezer.com/track/647928632"
"Thee Heart Tones";"Sabor a mi";"Forever & ever";"2024";"BIG CROWN RECORDS";1723672367;1723672544;;"https://open.spotify.com/track/4bYvg4O9cD5lZ0lRUJBRDG";"https://www.deezer.com/track/2593326242"
"Mamama";"Hier sera meilleur";"Tu seras mon ami";"2024";"BYEBYE RECORDS";1723672567;1723672802;;"https://open.spotify.com/track/6BMkcpkJsNx5s4fdgZD3mw";"https://www.deezer.com/track/2585061562"
"Tame Impala";"The slow rush";"On track";"2020";"MODULAR";1723672802;1723673103;;"https://open.spotify.com/track/0IuE6FnXPCdZ8NLuuvJRhb";"https://www.deezer.com/track/872345322"
"Jasual Cazz";"Memory guard";"Liberty city";"2023";"CHUWANAGA";1723673101;1723673349;"https://music.apple.com/fr/album/liberty-city/1704670242?i=1704670434&uo=4";"https://open.spotify.com/track/0HGVRJnACGyWTzsFF02OBr";"https://www.deezer.com/track/2446560055"
"Prince";"Sign o the times / Vol 1";"The ballad of Dorothy Parker";"1987";"PAISLEY PARK";1723673348;1723673585;;;"https://www.deezer.com/track/775371"
"Jorge Ben";"Brazilian beats 5";"Xica da silva";"1976";"POLYGRAM";1723673585;1723673827;;;
"Antonio Carlos Jobim";"The composer plays";"Agua de beber";"1963";"VERVE";1723673825;1723673994;;"https://open.spotify.com/track/6R0nUSoTN00Zi8WEVhAKSU";
"Beck";"Mutations";"Tropicalia";"1998";"GEFFEN";1723673991;1723674190;;"https://open.spotify.com/track/6rx6Ew1sday1KvsnD4HNdI";
"Weapon Of Choice";"Nutmeg party";"Open Wide";"2005";"TER A TERRE";1723674188;1723674413;;;
"Prince Waly";"Bo y z vol. 2";"Risotto";"2023";"BO Y Z";1723674413;1723674546;"https://music.apple.com/fr/album/risotto/1716878017?i=1716878558&uo=4";"https://open.spotify.com/track/325P4ydSGCrkDv6DIJe1PS";
"Cotonete";"Victoire de la musique";"Satori";"2024";"HEAVENLY SWEETNESS";1723674545;1723674918;;"https://open.spotify.com/track/1UenMsY8e0zIUh0l9izvLw";
"Erykah Badu";"Mama's gun";"Booty";"2000";"MOTOWN";1723674907;1723675151;;"https://open.spotify.com/track/2wdzfO6ZLUt9T1uMTa4lga";"https://www.deezer.com/track/2122745"
"Roy Hargrove Rh Factor";"Hard groove";"Juicy";"2003";"VERVE";1723675157;1723675555;;;
"Weldon Irvine";"Sinbad";"What's going on";"1976";"BMG/RCA";1723675554;1723675827;"https://music.apple.com/fr/album/whats-going-on/1599444801?i=1599444807&uo=4";"https://open.spotify.com/track/5V5J7525zKN7f3fjyXKGdq";
"The Mgababa Queens";"Next stop ... Soweto vol 2";"Akulalwa soweto";"1973";"STRUT";1723675826;1723676004;;;
"Billy Swan";"Country funk III 1975-1982";"Oliver Swan";"1977";"LIGHT IN THE ATTIC RECORDS";1723676003;1723676184;;"https://open.spotify.com/track/1lgHitq5AMx8uxk4Eai1tf";
"Red Hot Chili Peppers";"Hump de bump";"Hump De Bump";"2006";"WARNER";1723676203;1723676414;;"https://open.spotify.com/track/5f2ZVFERwwh3asebmurZEf";"https://www.deezer.com/track/680524"
"Liam Bailey";"Zero grace";"Holding on";"2024";"BIG CROWN RECORDS";1723676412;1723676580;"https://music.apple.com/fr/album/holding-on/1714807132?i=1714807137&uo=4";"https://open.spotify.com/track/2fYaQWXYdp7Ejvfxsn1xK8";
"Yin Yin";"Mount Matsu";"Tam Tam";"2024";"GLITTERBEAT";1723676578;1723676720;;"https://open.spotify.com/track/4CRimvwdeflJkmDZhrYOAs";"https://www.deezer.com/track/2531107721"
"Thanh Lan";"Saigon supersound : 1965-75 volume one";"Tình dêm liên hoan";"1973";"SAIGON SUPERSOUND";1723676714;1723676975;;;"https://www.deezer.com/track/358009901"
"Brigitte Bardot";"Best of Brigitte Bardot";"Le soleil";"1966";"MERCURY";1723676977;1723677172;;;
"Herbie Hancock";"The complete Columbia album collection 1972 - 1988 / Man-Child / CD 7";"Sun touch";"1975";"COLUMBIA";1723677171;1723677478;;"https://open.spotify.com/track/70aN8RYMtTeG85MQADhMhx";"https://www.deezer.com/track/1069090"
"Aldorande";"Summer body / Breakfast in Space";"Summer Body";"2020";"FAVORITE RECORDINGS";1723677477;1723677878;;"https://open.spotify.com/track/4kUFXFH0iRs1FIjITZ62c1";"https://www.deezer.com/track/889283802"
"Gecko Turner";"Somebody from badajoz";"Ain't no fun preachin' to the choir";"2023";"LOVEMONK RECORDS";1723677876;1723678093;;"https://open.spotify.com/track/3QE0cpvmeJ6r8SoMrehBLH";"https://www.deezer.com/track/1981286357"
"De La Soul";"The best of";"Ring ring ring (ha ha hey)";"1991";"RHINO";1723678099;1723678340;;"https://open.spotify.com/track/1zRW3vr3uw0tdG7iLWUZpn";"https://www.deezer.com/track/2104714087"
"Daniel Villarreal";"Lados B";"Salute";"2023";"INTERNATIONAL ANTHEM";1723678338;1723678539;;"https://open.spotify.com/track/1SgosiHWcByeqMhbrNVaYa";
"Ajate";"Abrada";"Okamin";"2017";"180G";1723678534;1723678886;;"https://open.spotify.com/track/7mDIt2hmuuDvV7jGtg2pnV";"https://www.deezer.com/track/416211122"
"Palatine";"Phantômaton";"Château lointaine";"2023";"YOTANKA RECORDS";1723678889;1723679102;;"https://open.spotify.com/track/1S7LHZgme9KOdSEZ2Ax30f";"https://www.deezer.com/track/2034557827"
"Andrea Laszlo De Simone";"Bof / Le règne animal";"Il regno animale";"2023";"UNIVERSAL MUSIC DIVISION VIRGIN MUSIC DISTRIBUTION DEAL";1723679068;1723679374;;"https://open.spotify.com/track/3c5JqjUZJSdrxJ7cXgmu5y";"https://www.deezer.com/track/2474277431"
"Andrew Bird";"Fingerlings 4";"Make hay";"2013";"WEGAWAM MUSIC";1723679345;1723679599;;;"https://www.deezer.com/track/70984705"
"Molly Lewis";"On the lips";"Lounge lizard";"2024";"JAGJAGUWAR";1723679595;1723679827;;"https://open.spotify.com/track/56xlGPNxws5a7RiRf1D9i3";
"Eydie Gorme Y Trio Los Panchos";"B.O.F./Girl in progress";"Sabor a mi";"2012";"ARTISTS ADDICTION RECORDS";1723679834;1723680000;;;
"Melingo";"Santa milonga";"Leonel el feo";"2004";"MANANA";1723679999;1723680158;;"https://open.spotify.com/track/0Td0jniE1aL7JUVdMuAs7F";"https://www.deezer.com/track/480668522"
"Merryn Jeann";"Dog beach";"Pigeons are doves";"2024";"RESCUE / RETURN RECORDS";1723680157;1723680421;;"https://open.spotify.com/track/2b701dL18JH0Qhb5ZdMTqU";
"Adrien Brandeis";"Siempre mas alla";"Tierra de oportunidades";"2022";"MANTODEA MUSIC PRODUCTIONS";1723680418;1723680636;;"https://open.spotify.com/track/75Q3GT0IGyhYB9znLl0qBN";"https://www.deezer.com/track/1895839117"
"Clora Bryant";"Gal with a horn";"This can't be love";"1957";"MODE";1723680638;1723680908;;"https://open.spotify.com/track/1modGJQhZMMs6NDrDZJtng";"https://www.deezer.com/track/11814175"
"Boris Vian";"Boris Vian chante Boris Vian/Et ses interpretes";"Complainte du progrès";"1956";"POLYGRAM";1723680901;1723681062;;;"https://www.deezer.com/track/3065823"
"Mina Agossi";"Fresh";"Fridge";"2014";"PLUS LOIN MUSIC";1723681059;1723681272;;"https://open.spotify.com/track/5ReEhU58CVKwe2V9ELoAO3";"https://www.deezer.com/track/1698746117"
"The Rolling Stones";"Emotional rescue";"She's so cold";"1980";"CBS";1723681271;1723681522;;;
"The Articallers";"Looking for the sun";"Looking for the sun";"2024";"ZANDOLI RECORDS";1723681524;1723681796;;"https://open.spotify.com/track/59zt5N7l41JoEl528jWsmd";
"Rene & His Alligators";"Fantastic & rarities instrumental guitars / Vol. 4";"Heisser Sand";"1962";"MAGIC RECORDS";1723681796;1723681956;;;
"Huckleberry Finn Jr";"En route pour la gloire";"C'est aujourd'hui demain";"2021";"LA MAISON DANS L'ARBRE";1723681953;1723682167;;;
"The Avett Brothers";"True sadness";"Ain't no man";"2016";"RRE LLV - REPUBLIC";1723682166;1723682374;;"https://open.spotify.com/track/6XMYnm4OTEysN8blzqiCL9";
"Diogo Ramos";"Gamela";"Gamela";"2021";"LA PRUCHE LIBRE";1723682376;1723682595;;"https://open.spotify.com/track/3Dj1bQdB6swcsWkQRtnevp";"https://www.deezer.com/track/1350514142"
"Baby Charles";"Baby Charles";"The sphinx";"2007";"RECORD KICKS";1723682593;1723682820;;;"https://www.deezer.com/track/6728198"
"Galaxy";"Cadence revolution : Disques Debs International vol. 2";"Disco funk";"1981";"DISQUES DEBS INTERNATIONAL / STRUT RECORDS";1723682817;1723683107;;;
"2pac";"All eyez on me";"All about u";"1995";"DEATH ROW RECORDS";1723683104;1723683379;;;"https://www.deezer.com/track/1510293622"
"Rudolf Serkin";"Rudolf Serkin : The complete Columbia album collection / CD 65-66";"Sonate pour piano n°59 en Mi bémol Maj HOB XVI : 49 : 3. Finale";"2017";"SONY";1723683377;1723683657;;;
"Molly Johnson";"Another day";"Miss celie's blues";"2003";"EMARCY";1723683667;1723683887;;;"https://www.deezer.com/track/65960530"
"Bo/Jeanne Et Le Garcon Formidable";"Jeanne et le garçon formidable";"Plombier, quel beau métier";"1997";"";1723683877;1723684048;;;
"Koji Kondo";"Mario Bros";"Super Mario Bros theme";"";"";1723684045;1723684152;;;
"Eels";"The deconstruction";"Rusty pipes";"2018";"E WORKS RECORDS";1723684147;1723684383;;"https://open.spotify.com/track/1WS9v81L0o3ejmdRQrRFxk";"https://www.deezer.com/track/483074972"
"Oan Kim & The Dirty Jazz";"Rebirth of innocence";"The last dinosaur";"2024";"ARTWORK RECORDS / PIAS";1723684384;1723684568;;;
"Gystere";"A little story";"Seas - Fields - The End";"2020";"SODASOUND";1723684558;1723684753;;;
"Childish Gambino";"Awaken my love";"Redbone";"2016";"GLASSNOTE";1723684753;1723685077;;"https://open.spotify.com/track/0WtDGnWL2KrMCk0mI1Gpwz";
"Sirens Of Lesbos";"Söl";"Cobra";"2020";"SIRENS OF LESBOS";1723685071;1723685306;;"https://open.spotify.com/track/4hcP3YwcAC1uW6yQZKCZ8g";
"Missy Elliott";"Supa dupa fly";"The rain (supa dupa fly)";"1997";"EAST WEST";1723685306;1723685557;;"https://open.spotify.com/track/2WRzpLD8qDRrxMXc63E5WJ";"https://www.deezer.com/track/2803643"
"Nicolas Repac";"Swing swing";"Drum rain";"2004";"NO FORMAT";1723685549;1723685780;;"https://open.spotify.com/track/0BDxxYTN97B3gsAr3gLljo";"https://www.deezer.com/track/5100397"
"Les Negresses Vertes";"Zig zague";"Après la pluie...";"1994";"DELABEL";1723685778;1723685984;;;
"Roy Nathanson";"Complicated day";"I can see clearly now";"2014";"YELLOW BIRD";1723685980;1723686190;;"https://open.spotify.com/track/5N95rpAuhzXNiFTrdRq9A1";
"Francois Petitprez";"Stay tuned";"8 Valses poéticos : 1. Melodico - arrangement pour quintette de cuivres";"2018";"KLARTHE";1723686194;1723686383;;;
"The Orchid";"Loin";"Loin";"2022";"AUTOPRODUCTION";1723686382;1723686687;;"https://open.spotify.com/track/60CTnIRlxtgxoayQWMAIF8";"https://www.deezer.com/track/1658983992"
"Gladys Knight Et The Pips";"The way we were";"Feel like making love";"1991";"MUSIC CLUB";1723686682;1723687047;;;
"Philanthrope";"Waking dreams 2";"Home sweet home";"2024";"BEAT JAZZ INTERNATIONAL";1723687061;1723687278;;"https://open.spotify.com/track/1AsI8jxKdeD8i2PujNGc0X";"https://www.deezer.com/track/2514013651"
"Little Simz";"Drop 7";"Far away";"2024";"BOLD CUT / AWAL RECORDING";1723687277;1723687463;"https://music.apple.com/fr/album/far-away/1726317569?i=1726318172&uo=4";"https://open.spotify.com/track/7p6ru2D2smv8ga7f06JkTo";
"Erik Truffaz";"The Dawn";"The mask";"1998";"BLUE NOTE";1723687462;1723687757;;"https://open.spotify.com/track/7pgpQzJ2DUmV2Pwm5JWBRF";
"Okvsho";"A place between us";"Soulé";"2024";"CURRENT MOVES";1723687753;1723687943;;"https://open.spotify.com/track/2j87NREnZw3PL7cfTUn9ct";
"Benjamin Biolay";"BOF / Pourquoi tu pleures ?";"Le bonheur, mon cul";"2011";"NAIVE RECORDS";1723687944;1723688151;;;
"The Smiths";"Meat is murder";"How soon is now ?";"1985";"";1723688145;1723688548;;;
"Robohands";"Shapes";"Ikigai";"2021";"KINGUNDERGROUND";1723688547;1723688681;;"https://open.spotify.com/track/562WsbcGbzCzvIoMWusiQ0";"https://www.deezer.com/track/1157406302"
"DJ Harrison";"Shades of yesterday";"Together";"2024";"STONES THROW RECORDS";1723688680;1723688834;;"https://open.spotify.com/track/6TkQrtwNlr9BhsovTflSir";
"Etta James";"At last";"I just want to make love to you";"1960";"UNIVERSAL";1723688839;1723689028;;;"https://www.deezer.com/track/1112272282"
"Elza Soares";"Elza pede passagem";"Amor perfeito";"1972";"EMI RECORDS";1723689026;1723689167;;"https://open.spotify.com/track/1iPs8IT2rsV20TEUXTB39x";"https://www.deezer.com/track/540510302"
"Lalo Schifrin";"Bullitt";"Room 26 (Record Version)";"1968";"ALEPH RECORD";1723689167;1723689386;;;
"Widowspeak";"The jacket";"While you wait";"2022";"CAPTURED TRACKS";1723689391;1723689676;;"https://open.spotify.com/track/3Hm6vHUwpQVBVIwrJiiPFY";
"Mazzy Star";"Among my swan";"Look on down from the bridge";"1996";"( CAPITOL (ET PM )";1723689672;1723689957;;"https://open.spotify.com/track/010ALbbh5KlQ4fKWgSdhRd";"https://www.deezer.com/track/3130630"
"Moondog";"Moondog : Musique instrumentale";"Chaconne en Sol Maj - pour quatuor à cordes et percussions";"1978";"MHS";1723689957;1723690242;;;
"Etienne Daho";"Les chansons de l'innocence retrouvée";"En Surface (Feat. Dominique A)";"2013";"POLYDOR";1723690240;1723690378;;;
"Curtis Mayfield";"There's no place like america today";"Blue monday people";"1975";"CHARLY RECORDS";1723690377;1723690660;;"https://open.spotify.com/track/3AjIV8ZRZ0u4E1CyuQgVCj";
"Move 78";"Grains";"Grains";"2023";"VILLAGE LIVE RECORDS";1723690668;1723690907;"https://music.apple.com/fr/album/grains/1703565084?i=1703565099&uo=4";"https://open.spotify.com/track/5BXv99G5jMjMM8QuVRXlyl";
"Saint DX";"Way back home";"I don't need your love";"2024";"CRACKI RECORDS";1723690907;1723691107;;;
"Altin Gun";"Gece";"Anlatmam derdimi";"2019";"GLITTER BEAT";1723691106;1723691356;;"https://open.spotify.com/track/7fAYnSNNT1koavh4vcSJ76";"https://www.deezer.com/track/646843052"
"Bacao Rhythm & Steel Band";"BRSB";"Stranger things theme";"2024";"BIG CROWN RECORDS";1723691355;1723691557;;"https://open.spotify.com/track/3JWsFDrB4xgmIsPkgPKPE7";"https://www.deezer.com/track/2540888981"
"Bill Withers";"Bill Withers greatest hits";"Just the two of us";"1981";"CBS";1723691557;1723691792;;;
"Marengo";"Puente de esperanza";"Puente de esperanza";"1987";"SOUNDWAY RECORDS";1723691791;1723692062;;;
"Joel Vandroogenbroeck";"Images of flutes in nature";"Magnetic Blues";"1978";"PURPLE PYRAMID RECORDS";1723692059;1723692296;;"https://open.spotify.com/track/1udjO9XNGC9X9Ixzkjepk0";"https://www.deezer.com/track/1913877137"
"Jean Louis Murat";"Toboggan";"Le chat noir";"2013";"SCARLETT";1723692295;1723692465;;;
"The Polyphonic Spree";"Salvage Enterprise";"Section 46 (give me everything)";"2023";"GOOD RECORDS RECORDINGS";1723692471;1723692672;;"https://open.spotify.com/track/61AuhmQyLI5IeDykbnr76F";
"Camille Thomas";"The Chopin project trilogy";"Mazurka n°47 en la min op 68 n°2 - arrangement pour violoncelle et piano";"2023";"DGG (DEUTSCHE GRAMMOPHON)";1723692671;1723692828;;;
"Johnny Hartman";"John Coltrane & Johnny Hartman";"They say it's wonderful";"1963";"IMPULSE";1723692822;1723693141;;"https://open.spotify.com/track/6x8XKDM8Rnid4TyOUg9kj3";
"Anne Paceo";"S.H.A.M.A.N.E.S";"Here and everywhere";"2022";"JUSQU'A LA NUIT";1723693141;1723693439;;"https://open.spotify.com/track/103BTx8oeYvPRFQ07wfWol";"https://www.deezer.com/track/1610075782"
"Rone";"BOF TV : D'argent et de sang";"D'argent et de sang : Tikkoun";"2024";"INFINE";1723693438;1723693684;;;
"Nzca";"Lines";"Patrol late back";"2011";"LOAF";1723693681;1723693901;;;
"Francoiz Breut";"Flux flou de la foule";"Dérives urbaines dans la ville cannibale";"2021";"62TV RECORDS";1723693901;1723694160;;;
"Cleo Sol";"Gold";"Reason";"2023";"FOREVER LIVING ORIGINALS";1723694159;1723694395;;"https://open.spotify.com/track/4QpPk76nOhX3Xe4DebeZYS";"https://www.deezer.com/track/2471145071"
"Parental";"Unknown Planets / Vol. 1";"Aluminium";"2019";"STILLMUZIK";1723694403;1723694533;;"https://open.spotify.com/track/07ISsi7CVoLSjTevIWirzL";
"Le Hutin";"Back II basics";"KLOÉ LANG";"2024";"BASICS RECORDING";1723694528;1723694748;;;
"Amp Fiddler";"Afro strut";"Find my way";"2006";"PIAS";1723694746;1723694979;;;
"The Pointer Sisters";"Rolling With The Punches / The Allen Toussaint songbook";"Yes we can can";"1973";"ACE RECORDS";1723694978;1723695208;;"https://open.spotify.com/track/5cfCiy2vEqsInb0m2SCJd9";"https://www.deezer.com/track/396453012"
"Buddy Rich";"Home cookin' (infectious grooves steamed by Blue Note)";"Wack wack";"1967";"BLUE NOTE";1723695209;1723695396;;;
"Cornell Campbell";"Sings hits from Studio One and more";"The conquering gorgan";"1997";"RHINO RECORDS";1723695395;1723695573;;;
"Rachid Taha";"Ecoute moi camarade";"Ecoute Moi Camarade (Version Radio)";"2006";"BARCLAY";1723695571;1723695797;;;
"Aziza Brahim";"Mawja";"Metal, madera";"2024";"GLITTERBEAT RECORDS";1723695796;1723696032;;"https://open.spotify.com/track/1VxWUqYqigOW96hekrteMN";
"The Offline";"En clair-obscur";"Plage des casernes";"2022";"ROOT RECORDS";1723696039;1723696176;;"https://open.spotify.com/track/1Clcv7tRrcpxWVMdieibkd";"https://www.deezer.com/track/1709208977"
"Stereolab";"Cobra and phases group play voltage in the milky night";"Infinity girl";"1999";"ELEKTRA";1723696175;1723696409;"https://music.apple.com/fr/album/infinity-girl/1230503490?i=1230503751&uo=4";"https://open.spotify.com/track/3WTSLcPEeblgmfYWwri23d";"https://www.deezer.com/track/774152052"
"Roge";"Curyman";"Mistério da raça";"2023";"DIAMOND WEST RECORDS";1723696408;1723696683;;"https://open.spotify.com/track/60ad1P5gJyiYj5KWIOczHK";
"Leci Brandao";"Dignidade";"So quero te namorar";"1987";"COPACABANA";1723696680;1723696881;;;
"Francis Lai";"Psychemagik presents Magik sunset (part 2)";"Young freedom";"1978";"LENG RECORDS";1723696890;1723697093;;;"https://www.deezer.com/track/122842276"
"Kool & The Gang";"Wild and peaceful";"Hollywood swinging";"1973";"DE LITE";1723697091;1723697367;;"https://open.spotify.com/track/6igsoAR6Co9u7Rq3U7mlOD";
"Jacques Higelin";"BBH 75";"Mona lisa klaxon";"1974";"EMI";1723697367;1723697561;;"https://open.spotify.com/track/2ejlGIdlVdkiO2uT05RLng";
"Mock Media";"Mock media II";"Louis won't break";"2023";"MEAT MACHINE";1723697561;1723697745;;"https://open.spotify.com/track/2GQR7AAlv1Y57tuBbt9RG7";
"Theo Lawrence";"Chérie";"Every wish";"2023";"TOMIKA RECORDS";1723697744;1723697896;;"https://open.spotify.com/track/0auIgPHol4hvpIkXm2gvcN";
"Leticia Moreno";"Leticia Moreno : Spanish landscapes";"Tango op 165 n°2 - arrangement pour violon et piano";"2013";"DEUTSCHE GRAMMOPHON";1723697895;1723698027;;;
"Jesse Harris";"Cosmo";"Little star";"2010";"TZADIK";1723698025;1723698199;"https://music.apple.com/fr/album/little-star/1189756307?i=1189756321&uo=4";"https://open.spotify.com/track/3E35Qliq8CjkfA857c3xgz";"https://www.deezer.com/track/1432136842"
"Nancy Sinatra";"How does that grab you ?";"Not the lovin' kind";"1966";"BOOTS ENTERPRISES";1723698193;1723698379;"https://music.apple.com/fr/album/not-the-lovin-kind/148036928?i=148036962&uo=4";"https://open.spotify.com/track/3Ai7M4s9diq9vPwUz7hwyj";
"Dora";"An aquatic love story";"Pretention";"2021";"AUTOPRODUCTION";1723698378;1723698622;"https://music.apple.com/fr/album/pretention/1574579292?i=1574579305&uo=4";"https://open.spotify.com/track/69IB9jjzM1K3xWpb327HEs";"https://www.deezer.com/track/1420560232"
"Chlorine Free";"Free speech";"Elsa";"2017";"DU NOSE";1723698620;1723698852;"https://music.apple.com/fr/album/elsa/1299709386?i=1299712430&uo=4";"https://open.spotify.com/track/2zv1AyVZ7ymTU3avvgDpGr";"https://www.deezer.com/track/420672152"
"Arlo Parks";"Super sad generation";"Sophie";"2019";"BEATN";1723698850;1723699068;"https://music.apple.com/fr/album/sophie/1486466892?i=1486466912&uo=4";;
