"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Herbie Mann";"Nirvana";"Gymnopedie";1964;"ATLANTIC";1715335045;1715335240;"https://www.deezer.com/track/3579892";"https://open.spotify.com/track/3NDBLB6Jh1c5jLJynepNcZ";
"Alessi Brothers";"Alessi";"Seabird";1977;"EDEN ROC RECORDS";1715335239;1715335425;;;
"Jeanette";"Popp musique";"Jeremy";1976;"WAGRAM";1715335422;1715335610;;;
"The Congos";"Heart Of The Congos (40th Anniversary Edition )";"Don't Blame It On I";1977;"VP RECORDS";1715335609;1715335853;;"https://open.spotify.com/track/0jN2ukaJpdIKWfwbDymrs0";
"Boozoo Bajou";"Way below";"Way below";2023;"PILOTTON";1715335850;1715336004;"https://www.deezer.com/track/2369704825";"https://open.spotify.com/track/75GalBP7F1Z3obgRh9HBAW";
"Peter And The Roses";"Peter and the roses";"Shades of black";2024;"SPACE DESIGNER";1715336004;1715336211;;"https://open.spotify.com/track/4Fg8purYoz5cHtfxSLaSAb";
"William Devaughn";"Protected - Massive samples";"Be thankful for what you've got";1974;"RAPSTER RECORDS";1715336207;1715336406;;;
"Lavel Moore";"Eccentric soul: The young disciples";"The world is changing";2008;"NUMERO GROUP";1715336405;1715336609;;"https://open.spotify.com/track/5Dc4u9Q55hWM1ylbeV6VGw";
"The Shadows";"20 golden greats";"A place in the sun";1966;"EMI";1715336605;1715336737;;;
"Herb Alpert & The Tijuana Brass";"Summertime";"Summertime";1971;"A&M RECORDS";1715336735;1715336864;"https://www.deezer.com/track/1064773262";"https://open.spotify.com/track/3mg5oLUFI6sGh99Qrhr8do";"https://music.apple.com/fr/album/summertime/1530059957?i=1530060278&uo=4"
"Georges Brassens";"Les trompettes de la renommée";"Le temps ne fait rien à l'affaire";1961;"PHILIPS";1715336862;1715336989;;;
"Kosasa";"Fé lève lo mort";"Remede à la melancolie";2023;"CHANTE ET TAIS-TOI";1715336989;1715337249;;"https://open.spotify.com/track/7GFSNvXAqtt5PU2SxjeNyO";
"Jembaa Groove";"Ye ankasa / We ourselves";"Outro";2024;"AGOGO RECORDS";1715337248;1715337519;"https://www.deezer.com/track/2635318302";"https://open.spotify.com/track/0LXp5KBm2KBp43wYSa6sPK";"https://music.apple.com/fr/album/outro/1727549226?i=1727549234&uo=4"
"Herbie Hancock";"The imagine project";"Tempo de amor";2010;"SONY MUSIC";1715337513;1715337792;"https://www.deezer.com/track/6403591";;
"Reverend Baron";"From anywhere";"It's my turn (to cry, cry, cry)";2022;"KARMA CHIEF RECORDS";1715337789;1715337918;;"https://open.spotify.com/track/4Q8s36kRqNGRGUNuh4uWWp";
"Yaya Bey";"Ten fold";"Chrysanthemums";2024;"BIG DADA";1715337917;1715338064;;"https://open.spotify.com/track/2IjlmRu1ZyG5OFLCZIsHvc";
"Tarek Abdallah & Adel Shams El Din";"Ousoul";"Agib ( etonnant )";2024;"BUDA MUSIQUE";1715338063;1715338196;;;
"Raymond Van Het Groenewood";"Harde Smart : Flemish & Dutch grooves from the 70's";"Ze weet niet wat ze doet";;"SDBAN";1715338192;1715338494;;;
"Chaton Laveur";"Etat sauvage";"L'homme descend du songe";2024;"JAUNEORANGE";1715338493;1715338761;;"https://open.spotify.com/track/28mU5cTcTAya5MSl9b4GV7";
"Armando Trovaioli";"BOF / Sesso matto";"Viaggio di nozze";1973;"BEAT RECORDS COMPANY";1715338755;1715338896;;;
"Toto Cutugno";"Innamorata, innamorato, innamorati";"Mi dici che stai bene con me...";1980;"CAROSELLO RECORDS";1715338895;1715339197;;"https://open.spotify.com/track/3kjPjnK3BbKAnH6j5Lk2HJ";
"Pierre III";"Discothèque";"J. S. Q. T. S.";2023;"VACARME";1715339194;1715339425;;;
"Lord$";"Speed it up";"Billy Joel";2024;"TRICATEL";1715339423;1715339615;;"https://open.spotify.com/track/6dQZpTBW3clybWNEteT5P8";
"Rastalex";"Reggaethoven / Vol. 1";"Beethoven's silence";2014;"AUTOPRODUCTION";1715339614;1715339826;;"https://open.spotify.com/track/2Pv5J8npFlpLILa336Ue7N";
"Barbara Hendricks";"Beethoven : Lieder & Volkslieder";"Marmotte  op 52 n°7 : pour soprano et piano";2009;"ARTE VERUM";1715339828;1715339972;;;
"Nina Hagen";"Nina Hagen band";"Naturträne";1978;"CBS";1715339967;1715340212;;;
"David Bowie";"The rise and fall of Ziggy Stardust and the spide";"Moonage daydream";1972;"EMI";1715340211;1715340488;;;
"Venusian Motel Guests";"All was carbon";"The re-entry of embers";2024;"SONICLE MEDIA";1715340485;1715340642;;;
"Alberta";"Conversations";"Feu de bois";2024;"ALMOST-MUSIQUE";1715340640;1715340843;"https://www.deezer.com/track/2628299322";"https://open.spotify.com/track/3TLGVACgoZgtksFUjeA81f";
"Monde Ufo";"7171";"Lying on the ground";2021;"FIRE RECORDS";1715340841;1715341015;"https://www.deezer.com/track/2442515415";"https://open.spotify.com/track/71mt901hzkgnMLqjzsWKCv";
"Buddy Rich";"Blue break beats";"The Beat Goes On";1967;"BLUE NOTE";1715341012;1715341305;"https://www.deezer.com/track/76642949";;
"Volker Kriegel";"The Bombay jazz palace";"Zoom";1972;"PIAS";1715341299;1715341490;;;
"Ahluwalia Kiran";"7 billion";"Kuch aur (Something else)";2018;"AUTOPRODUCTION/KIRAN MUSIC";1715341487;1715341799;;;
"Noga Erez";"Vandalist";"Vandalist";2024;"ATLANTIC RECORDS - NEON GOLD";1715341797;1715342004;"https://www.deezer.com/track/2726011781";"https://open.spotify.com/track/3ENotujIHUavrxkpkQdbnh";
"Butcher Brown";"Triple trey";"Git Along";2022;"CONCORD / CONCORD JAZZ";1715342003;1715342222;;"https://open.spotify.com/track/3bu1QWVTHxXJfNYLiMYm8j";
"Le Commandant Couche-Tot Et Son Magnifique Orchestre De Claviers";"Le Commandant couche-tôt et son magnifique orchestre de claviers";"La vénus de 1000 hommes";2020;"BMM RECORDS";1715342217;1715342440;;;
"Serge Gainsbourg";"L'homme à tete de chou";"L'homme à tête de chou";1976;"MERCURY";1715342437;1715342617;;"https://open.spotify.com/track/3Fc5bdBz79nRyzscAE36Mv";
"Fai Baba";"Veränderet";"Rägeboge";2022;"A TREE IN A FIELD RECORDS";1715342613;1715342747;;"https://open.spotify.com/track/2nhKePQTJCDMe75VjqNqf2";
"Bryony Jarman-Pinto";"Below dawn";"Water come";2024;"TRU THOUGHTS";1715342745;1715343027;;"https://open.spotify.com/track/4pJIReVwPoF83ekujA336I";
"Amanda Whiting";"The liminality of her";"Nomad";2024;"FIRST WORD RECORDS";1715343022;1715343288;;"https://open.spotify.com/track/4BwMNViVAKW96RRpfy79QS";
"Hiroki Tamaki";"Nippon acid folk 1970-1980";"Kawa";1980;"TIME CAPSULE";1715343285;1715343624;;;
"The Turtles";"Happy together";"Happy together";1967;"MUSIC CLUB";1715343619;1715343790;;"https://open.spotify.com/track/1JO1xLtVc8mWhIoE3YaCL0";
"Orchestre Philharmonique De Novosibirsk";"Suites de ballets";"Cendrillon : Suite n°1 op 107 : Valse de cendrillon";1998;"CHANT DU MONDE";1715343789;1715343957;;;
"Choeur Non Identifie";"Bof / La belle au bois dormant";"Les dons des fées...";1959;"WALT DISNEY RECORDS";1715343957;1715344226;;;
"Madness";"Forever young";"The prince";1979;"SALVO";1715344225;1715344423;;"https://open.spotify.com/track/5H8FtBnOtkSeLfzz0mk4g5";
"Elia Y Elizabeth";"BOF TV/ Narcos (Vol. 2)";"Todo en la vida";1973;"LAKESHORE RECORDS";1715344421;1715344539;;"https://open.spotify.com/track/0k5SrRl6PhE4n9zL4WNLyp";
"Raz Olsher";"Coco María presents club coco ¡AHORA! : The latin sound of now";"Vamonos cocos";2023;"BONGO JOE";1715344537;1715344595;;"https://open.spotify.com/track/1DYFs79xF6duj8vxUG8tzd";
"Kyrie Kristmanson";"Venus rising";"Song X - arrangement pour voix piano préparé et percussions";2024;"EVIDENCE";1715344615;1715344819;;;
"Electric Guest";"Plural";"Back for me";2017;"BECAUSE MUSIC";1715344817;1715345017;;"https://open.spotify.com/track/2XkGsXn2ajii2gzxnZLYip";
"Elvett";"The hill";"No words";2023;"MOUTHWATERING";1715345016;1715345235;;"https://open.spotify.com/track/7z871sbO7zyf9qaaCxLBtA";
"Fila Brazillia";"Power clown";"Here comes pissy willy";1998;"PORK";1715345233;1715345496;"https://www.deezer.com/track/7638490";"https://open.spotify.com/track/42xT0APNwkTA3Qp5J5HRtQ";
"Prince";"Dirty mind";"Do it all night";1980;"WARNER BROS";1715345419;1715345641;;"https://open.spotify.com/track/6NlGNrAoQuO6bFMr9WXT8P";
"Brijean";"Macro";"Workin On It";2024;"GHOSTLY INTERNATIONAL";1715345638;1715345852;;;
"Lynn";"3x5";"Est-ce que c'est par la qu'on pleure";2023;"LE SOFA / BELIEVE";1715345848;1715345991;;;
"Chucho Valdes";"The latin jazz sides";"Mambo influenciado";2002;"YEMAYA";1715345985;1715346179;;;
"Roberto Roena";"Fania records 1964 1980 : the original sound of latin New York (cd promo)";"Que se sepa";1973;"STRUT";1715346178;1715346370;;;
"Paul Skyland";"Seafaring strangers (private yacht)";"Give me your love";2017;"NUMERO GROUP";1715346369;1715346580;"https://www.deezer.com/track/362391051";"https://open.spotify.com/track/4xVCpvHcMHo60c7Jo1SU4n";
"Theo Champion";"Keep your friends alive";"Keep your friends alive";2023;"AUTOPRODUCTION";1715346578;1715346742;;"https://open.spotify.com/track/2M6lBuyOdkF4I1RY5CxYQP";
"Booker T & The Mg'S";"Green onions";"Green onions";1962;"ATLANTIC";1715346740;1715346912;;;
"Reinel Bakole";"Healing Exhaustion";"Swords";2024;"1878596 RECORDS DK2";1715346908;1715347104;;"https://open.spotify.com/track/26xA5khgepLDmLx1c390YT";
"Anko";"Tides";"Encore";2024;"KRISPY RECORDS";1715347100;1715347289;;"https://open.spotify.com/track/3qKLswyESZWIcHy3zvRLv7";
"Alexis Valet";"Following the Sun";"Dreams of integrity";2024;"Jazz&People";1715347287;1715347512;;;
