"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Blood Orange";"Essex honey";"Mind loaded (feat. Caroline Polachek, Lorde & Mustafa)";"2025";"DOMINO RECORDING CO LTD";1767607015;1767607233;"https://www.deezer.com/track/3450350151";"https://open.spotify.com/track/4gVsKMMK0f8dweHL7Vm9HC";
"Asfar Shamsi";"Le dilemme du hérisson";"Boîte a musique";"2025";"PROJET ASFAR";1767607233;1767607418;"https://www.deezer.com/track/3137920941";"https://open.spotify.com/track/7F2C3FP2C631L0eZGgDaB7";
"Oklou";"Choke enough";"Ict";"2025";"TRUE PANTHER RECORDS / BECAUSE MUSIC";1767607417;1767607625;"https://www.deezer.com/track/3068785071";"https://open.spotify.com/track/4fwtqq4bf4PKZ6VgTK5XM9";
"Nyron Higor";"Nyron Higor";"Estou pensando em você (feat. Johanna)";"2025";"FAR OUT RECORDINGS";1767607624;1767607859;;;
"Kokoroko";"We out here";"Abusey junction";"2017";"BROWNSWOOD RECORDINGS";1767607853;1767608282;"https://www.deezer.com/track/1302440762";;
"Sibusile Xaba";"Unlearning / Open letter to adoniah";"Angisenalutho";"2017";"CAPITAL ARTS";1767608273;1767608505;"https://www.deezer.com/track/2451867405";"https://open.spotify.com/track/0lbCdyVJIh5jGMghV2yQX6";
"Cochemea";"Vol 3 : Ancestros futuros";"Otros mundos";"2025";"DAPTONE RECORDS";1767608499;1767608801;"https://www.deezer.com/track/3434670821";"https://open.spotify.com/track/3iGe8nyfO3jISeKBxdNFsc";
"The Rolling Stones";"Beggars banquet";"Sympathy for the Devil";"1968";"LONDON";1767608778;1767609162;"https://www.deezer.com/track/9956063";;
"Bobby Keys";"Bobby Keys";"Bootleg";"1972";"WARNER BROS";1767609157;1767609349;"https://www.deezer.com/track/74507989";"https://open.spotify.com/track/28UiATS93LlImMaeex8xvo";
"The Heavy";"The house that dirt built (album & instrumentals)";"How you like me now ?";"2009";"COUNTER RECO";1767609337;1767609552;;;
"Adi Oasis";"Silver lining";"Separate ways";"2025";"UNITY RECORDS";1767609551;1767609728;"https://www.deezer.com/track/3550491241";"https://open.spotify.com/track/4rctevsmSetg6Lfe2HD8Li";
"Lynn";"La vie me va si bien";"L’autre banc";"2026";"LE SOFA / ATHLETIC";1767609725;1767609892;"https://www.deezer.com/track/3422467541";"https://open.spotify.com/track/6E8DoMeHB4UuCNON0ietsU";
"Miles Davis";"That's what happened 1982-1985 : The bootleg series / Vol. 7";"Human nature (alternate)";"1985";"COLUMBIA";1767609887;1767610246;"https://www.deezer.com/track/1905560887";;
"Steve Winwood";"Katie Puckrik presents a yacht rock odyssey";"Hold on";"1977";"EDSEL";1767610245;1767610513;"https://www.deezer.com/track/750676942";"https://open.spotify.com/track/6q5ZHA0NdNSGKvla38nyPb";
"Eric Clapton";"461 Ocean boulevard / Vol.1 / (expanded edition)";"Willie and the hand jive";"1974";"POLYDOR";1767610507;1767610716;"https://www.deezer.com/track/920184";"https://open.spotify.com/track/7aDdRtuCpHGdz7OZFvgbHJ";
"The Marcus King Band";"Darling blue";"Carolina honey";"2025";"AMERICAN RECORDINGS";1767610712;1767610959;;"https://open.spotify.com/track/6bnsAQSbkcGO8K3PJq8oCw";
"Rosalia";"Lux";"Porcelana";"2025";"COLUMBIA";1767610954;1767611202;"https://www.deezer.com/track/3640140922";"https://open.spotify.com/track/3hETtcSLmNncBjPMLHtVZs";
"Orchestre Baroque De Fribourg";"Mozart's Mannheim";"Symphonie n°55 en Ut Maj : 2. Andante non tanto";"2023";"DEUTSCHE GRAMMOPHON (DG)";1767611199;1767611455;;;
"Chet Baker";"Chet Baker with fifty italian strings";"Deep in a dream";"1959";"JAZZ CLASS";1767611453;1767611722;"https://www.deezer.com/track/13996014";;
"Bjork";"Gling-gló";"Gling gló";"1990";"SMEKKLEYSA";1767611720;1767611878;;;
"Antony & The Johnsons";"I am a bird now";"Fistfull of love";"2005";"PIAS";1767611877;1767612225;;;
"Queens Of The Stone Age";"Era vulgaris";"Make It Wit Chu";"2007";"INTERSCOPE";1767612218;1767612490;"https://www.deezer.com/track/7275156";"https://open.spotify.com/track/6GyDY0yE47rfk8pcuKhioh";
