"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Mavis Staples";"Volt";"Chained";"1969";"VOLT";1729850375;1729850580;"https://www.deezer.com/track/361119301";"https://open.spotify.com/track/2HK25FDeFwhqdE97DV5yW3";
"Marcus King";"Mood swings";"Soul it screams";"2024";"ISLAND DEF JAM";1729850574;1729850782;;"https://open.spotify.com/track/7IQy2DermNpst7GLwFFYl7";"https://music.apple.com/fr/album/soul-it-screams/1728128331?i=1728128341&uo=4"
"Klang";"Searchlight moonbeam";"As it is";"2023";"EFFICIENT SPACE";1729850782;1729851044;"https://www.deezer.com/track/2516793241";"https://open.spotify.com/track/0fN1DPN3Yx8IT5mUnlnFAy";
"Howie Lee";"Birdy island";"Birdy island";"2021";"MAIS UM";1729851042;1729851188;"https://www.deezer.com/track/2198592857";"https://open.spotify.com/track/2YbmzDGhrwcl5s1X3lLU5O";
"Horace Silver";"The United States of mind";"Acid, pot or pills";"1970";"BLUE NOTE";1729851187;1729851446;;;
"Donna Blue";"Dark roses";"The idea";"2022";"SNOWSTAR";1729851443;1729851573;"https://www.deezer.com/track/1600446962";"https://open.spotify.com/track/6D0Az3o1T3MGVrOZAw1FtC";
"Jacques Higelin & Brigitte Fontaine";"Jacques Canetti présente: Jacques Higelin";"La grippe";"1965";"CANETTI";1729851570;1729851708;;;
"Reginald Kell";"Reginald Kell : Intégrale des enregistrements Decca";"Jamaican rumba - pour clarinette et piano";"2005";"DGG (DEUTSCHE GRAMMOPHON)";1729851707;1729851864;;;
"Moby Grape";"The very best of Moby Grape - Vintage";"8:05";"1993";"COLUMBIA";1729851860;1729852010;"https://www.deezer.com/track/536856";"https://open.spotify.com/track/57lWpP1uCoLS8Vpk9xmkxw";
"Irini Arabatzi";"Songs for them";"This fight (for A&A.)";"2024";"ALBERT S FAVOURITES";1729852006;1729852242;"https://www.deezer.com/track/2757776611";"https://open.spotify.com/track/1tUO20fe1zOWtUxJll2D2M";
"Ezra Collective";"Dance, No One’s Watching";"God gave me feet for dancing (featuring Yazmin Lacey)";"2024";"Partisan Records";1729852235;1729852474;;;
"Beat Bronco Organ Trio";"Roadtrip";"Eternal question";"2020";"ROCAFORT RECORDS";1729852472;1729852693;;"https://open.spotify.com/track/6HHik7OvogkDwsdU4zZIq0";
"Peter Tosh";"Can't blame the youth";"Here comes the sun";"1971";"UNIVERSAL INTERNATIONAL MUSIC BV";1729852692;1729852883;;;
"Manu Chao";"Clandestino";"Minha galera";"1998";"VIRGIN";1729852882;1729853024;"https://www.deezer.com/track/71590758";"https://open.spotify.com/track/6P74cWuc5hPhCZB5yuSZsH";"https://music.apple.com/fr/album/minha-galera/725493481?i=725493692&uo=4"
"Saandia";"What if";"Forget your name";"2024";"THINK ZIK";1729853023;1729853220;;"https://open.spotify.com/track/1gEgGWpygQZkCTvagwLXeO";
