"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"deezer";"itunes"
"Lana Del Rey";"Did you know that there's a tunnel under Ocean Blvd";"Paris, Texas (feat. SYML)";2023;"POLYDOR RECORDS";1705238064;1705238267;"https://open.spotify.com/track/0Oqxt6JixieLHbwMfnJGWO";;"https://music.apple.com/fr/album/paris-texas-feat-syml/1655349115?i=1655349409&uo=4"
"Cleo Sol";"Gold";"Reason";2023;"FOREVER LIVING ORIGINALS";1705238266;1705238497;"https://open.spotify.com/track/4QpPk76nOhX3Xe4DebeZYS";"https://www.deezer.com/track/2471145071";
"Sound Dimension";"Studio One dub/The original vol. 2";"I'll be around version";2007;"SOUL JAZZ RECORDS";1705238494;1705238677;;;
"The Specials";"The Best of the Specials (Remastered)";"Friday Night Saturday Morning";1980;"EMI";1705238675;1705238885;;;
"Camille Bazbaz";"Manu militari";"No limit";2019;"22D MUSIC GROUP";1705238884;1705239048;;;
"Air";"Moon safari";"Sexy boy";1997;"SOURCE/VIRGN";1705239046;1705239343;;;
"Dimitri Petry";"Jungle city themes";"Equateur";2023;"AUTOPRODUCTION";1705239340;1705239428;"https://open.spotify.com/track/2TLL3WoRA8DBVKQijHYJx0";;"https://music.apple.com/fr/album/equateur/1716592345?i=1716592348&uo=4"
"Timmy Thomas";"Why can't we live together ? - the best of the tk years 1972-81";"Take care of home";1972;"WESR SIDE";1705239427;1705239586;;;
"Antonio Carlos Jobim";"A certain Mr. Jobim";"Photograph";1965;;1705239580;1705239708;;;
"Jockstrap";"I love you Jennifer B";"What's it all about";2022;"ROUGH TRADE";1705239704;1705239866;;;
"Dido";"Life for rent";"White flag";2003;"ARISTA";1705239862;1705240100;"https://open.spotify.com/track/3adnLFXKO5rC1lhUNSeg3N";;"https://music.apple.com/fr/album/white-flag-radio-edit/972068645?i=972068646&uo=4"
"Freddie Joachim";"On and on - 101";"A change we need";;"ON AND ON RECORDS";1705240099;1705240324;"https://open.spotify.com/track/6NV5NdOjPi3H8Ehmmxt0uo";;"https://music.apple.com/fr/album/a-change-we-need/1202280947?i=1202282348&uo=4"
"Tierra Whack";"Rap?";"Millions";2021;"INTERSCOPE RECORDS";1705240322;1705240498;"https://open.spotify.com/track/4GobDRbKnfjrA3KX5LhOwS";;
"Rotary Connection";"Gimme shelter";"I am the black gold of the sun";1971;"HARMLESS REC";1705240498;1705240837;;;"https://music.apple.com/fr/album/i-am-the-black-gold-of-the-sun-remastered/1567973063?i=1567973381&uo=4"
"Sly5thAve";"Still D.R.E";"Still D.R.E (edit)";2018;"TRU THOUGHTS";1705240834;1705241041;;;
"Snoop Dogg";"Doggystyle";"Who am i (what's my name)";1993;"INTERSCOPE RECORDS";1705241041;1705241287;;;"https://music.apple.com/fr/album/who-am-i-whats-my-name/1031604785?i=1031604980&uo=4"
"Iggy Pop";"King of the dogs";"King of the dogs";2009;"EMI";1705241286;1705241405;"https://open.spotify.com/track/1QFEq5VoRobiMhe47yKWOM";"https://www.deezer.com/track/5303517";
"Gustaf";"Audio Drag for Ego Slobs";"Dog";2021;"ROYAL MOUNTAIN RECORDS";1705241404;1705241584;"https://open.spotify.com/track/0uK8gLvvWEVVeLG95CPuh0";;
"Soom T";"The louder the better";"Like a dog";2023;"RENEGADE MASTERS / X RAY PRODUCTIONS";1705241577;1705241829;"https://open.spotify.com/track/1JbRyTFWCj5U70w5kiLOmy";;"https://music.apple.com/fr/album/like-a-dog/1693793627?i=1693793645&uo=4"
"Fred Pallem";"Fred Pallem & Le sacre du tympan présentent François De Roubaix";"Un tank pour l'aventure";2015;"TRAIN FANTOME";1705241822;1705242009;"https://open.spotify.com/track/7kwTaitaz5Xc1rhrTn5mSK";;
"Question Mark And The Mysterians";"96 Tears";"96 tears";1966;"REAL GONE MUSIC";1705242002;1705242183;;"https://www.deezer.com/track/635667832";
"Little Junior S Blue Flames";"Electric guitar story (Country jazz blues R&B rock 1935-1962)";"Love my baby";1953;"Frémeaux & Associés";1705242176;1705242333;;;
"Bertrand Belin";"Parcs";"Un déluge";2013;"CINQ 7";1705242333;1705242569;"https://open.spotify.com/track/2fMENV0bgP1ohWz0SUfpNC";;
"Sababa 5";"Fa Sol La";"Fa Sol La";2023;"BATOV RECORDS";1705242565;1705242817;"https://open.spotify.com/track/3qAb2N30a1akl4QRF3TdwO";;"https://music.apple.com/fr/album/fa-sol-la/1703043389?i=1703043392&uo=4"
"Eddington Again";"Naomi9";"Petrify";2023;"K7 RECORDS";1705242815;1705242995;"https://open.spotify.com/track/13ktKRcSPv4XKaASfHPoNG";;
"Depeche Mode";"The best of Depeche Mode";"Everything Counts";1983;"MUTE RECORDS";1705242990;1705243232;;;"https://music.apple.com/fr/album/everything-counts/665398796?i=665399734&uo=4"
"Black Pumas";"Black Pumas";"Confines";2019;"ATO RECORDS";1705243224;1705243412;"https://open.spotify.com/track/3sdKNYLmW8KTTrMydShiO5";"https://www.deezer.com/track/653352392";"https://music.apple.com/fr/album/confines/1524299149?i=1524299423&uo=4"
"Peter Gregson";"Recomposed by Peter Gregson : Bach the cello suites";"Suite n°6 en Ré Maj BWV 1012 : 6. Gigue - pour 1, 2, 3 ou 6 violoncelles et synthétiseur";2018;"DGG (DEUTSCHE GRAMMOPHON)";1705243410;1705243578;;;
"Eels";"Souljacker";"Fresh feeling";2001;"POLYDOR";1705243570;1705243787;;"https://www.deezer.com/track/2076571727";
"Futuro Pelo";"Bluff (EP)";"Hands";2017;"PAIN SURPRISES & DELICIEUSE RECORDS";1705243785;1705243963;"https://open.spotify.com/track/5un9YjoEzwadRqPWFqCpTd";;
"Frankie Valli & The Four Seasons";"Jersey beat";"Walk like a man";1963;"RHINO RECORDS";1705243963;1705244097;"https://open.spotify.com/track/4C76SOnBa9eQDwOwe11hPz";;
"Baby Huey";"The Baby Huey story : The living legend";"Running";1971;"BUDDAH RECORDS";1705244095;1705244306;"https://open.spotify.com/track/72h68r1IPddK24W0IbuKqQ";;"https://music.apple.com/fr/album/running/1552075387?i=1552075711&uo=4"
"Olympic Runners";"Out in front";"Get this thing down";1975;"LONDON RECORDS";1705244294;1705244504;;;
"Diogo Strausz";"Flexivel";"Flexivel";2023;"CRACKI RECORDS";1705244503;1705244715;"https://open.spotify.com/track/0vqylBHXB7Mz3LCdhA9cAS";"https://www.deezer.com/track/2504441861";"https://music.apple.com/fr/album/flex%C3%ADvel-extended/1712507921?i=1712507923&uo=4"
"Clara Moreno";"Samba esquema novo (De novo)";"Tim dom dom";2016;"FAROUTRECORDINGS";1705244714;1705244913;"https://open.spotify.com/track/5nTXIV1aUvrLFNz5lcmund";;
"Father John Misty";"Chloë and the next 20th century";"Chloe";2022;"BELLA UNION";1705244911;1705245120;"https://open.spotify.com/track/3WH51SUl6EEuf9j7tsSQwQ";"https://www.deezer.com/track/1611514552";"https://music.apple.com/fr/album/chlo%C3%AB/1603474112?i=1603474313&uo=4"
"Roy Richards";"Studio One funk";"Another thing";1971;"SOUL JAZZ RE";1705245113;1705245227;;;
"Titus";"Nefertari (FACE A)";"Mektoub my love";2023;"FOUR LANE ROAD RECORDS";1705245226;1705245364;"https://open.spotify.com/track/4fl2bxmWXE9mqQDVE7uLBY";;
"Mina Tindle";"Taranta";"Sister";2012;"BELIEVE DIGI";1705245362;1705245587;"https://open.spotify.com/track/7Lq7d16IJ6JBiLs7RJTX6O";"https://www.deezer.com/track/17325511";"https://music.apple.com/fr/album/sister/504645115?i=504645125&uo=4"
"Any Other";"Stillness, stop : You have a right to remember";"Stillness, Stop";2024;"42 RECORDS";1705245580;1705245762;"https://open.spotify.com/track/6gKuJe0gqwKG7jBIACMa4d";;"https://music.apple.com/fr/album/stillness-stop/1726225030?i=1726225033&uo=4"
"The Ray Brown Orchestra";"BOF / Les derniers aventuriers";"Go down dying";1970;"VARESE SARABANDE";1705245757;1705246006;;;
"Jethro Tull";"Stand Up (A Steven Wilson stéréo remix)";"Living in the past";1969;"PARLOPHONE RECORDS";1705246001;1705246202;;;"https://music.apple.com/fr/album/living-in-the-past/699620744?i=699621114&uo=4"
"Django Django";"Winter's beach";"Swimming at night";2018;"BECAUSE";1705246200;1705246374;"https://open.spotify.com/track/305TRFmnHsbC0Eno5ZUi9y";;"https://music.apple.com/fr/album/swimming-at-night/1434300796?i=1434300806&uo=4"
"Gystere";"A little story";"Peace";2020;"SODASOUND";1705246372;1705246521;"https://open.spotify.com/track/3FNdlgHieERSltfWKkARhu";"https://www.deezer.com/track/1067470812";"https://music.apple.com/fr/album/peace/1530035705?i=1530036162&uo=4"
"Orchestre De Cleveland";"Georges Bizet : L'Arlésienne et autres oeuvres et Paul Dukas : L'apprenti sorcier";"L'Arlésienne suite op 23 n°1 : Minuetto - pour orchestre";1978;"DECCA";1705246521;1705246681;;;
"Luidji";"Saison 00";"Ayida";2023;"FOUFOUNE PALACE BONJOUR";1705246675;1705246731;"https://open.spotify.com/track/2erOnmQdH1Ach6D20ndsZz";;
"Luidji";"Saison 00";"Joueur 1 (feat. Tuerie)";2023;"FOUFOUNE PALACE BONJOUR";1705246726;1705246921;;;
"Enny";"Charge it remix (feat. Smino)";"Charge it remix (feat. Smino)";2023;"FAMM";1705246920;1705247119;"https://open.spotify.com/track/4GKzznETPVyGoBe6vHr2lS";"https://www.deezer.com/track/2495089661";"https://music.apple.com/fr/album/charge-it-remix-feat-smino/1711578647?i=1711578666&uo=4"
"The Contours";"Motown greatest hits";"Do you love me";1962;"MOTOWN";1705247118;1705247289;;"https://www.deezer.com/track/544525982";"https://music.apple.com/fr/album/do-you-love-me/817065890?i=817065923&uo=4"
"Ibrahim Electric";"Time machine";"Highlander 74";2020;"STUNT RECORDS";1705247288;1705247454;"https://open.spotify.com/track/5Hp15LobqauLLM1Ra22AdU";"https://www.deezer.com/track/884633952";"https://music.apple.com/fr/album/highlander-74/1500089541?i=1500089659&uo=4"
"Hanni El Khatib";"Dead wrong";"Dead Wrong";2011;"BECAUSE MUSI";1705247454;1705247661;"https://open.spotify.com/track/2WfaVvH5JEA7DkMLzL6ZN8";"https://www.deezer.com/track/606796092";"https://music.apple.com/fr/album/dead-wrong/453484268?i=453484273&uo=4"
"La Perla";"Paren la bulla";"El sancocho";2017;"MAMBO NEGRO";1705247657;1705247823;"https://open.spotify.com/track/0PXVUQcSj7CwAIWoigYY5M";"https://www.deezer.com/track/363186041";"https://music.apple.com/fr/album/el-sancocho/1237719625?i=1237719628&uo=4"
"Tuzeint";"Raixes (Roots)";"Tenebrax";2023;"EXTRA SOUL PERCEPTION";1705247822;1705248022;"https://open.spotify.com/track/2Ns3ztzS3IrXhKEEvPZN7m";"https://www.deezer.com/track/2259050767";"https://music.apple.com/fr/album/tenebrax/1678592032?i=1678592042&uo=4"
"Christer Norden";"Beauty : A journey through Jeremy underground's collection";"Lay back";1977;"SPACETALK RECORDS";1705248019;1705248220;;"https://www.deezer.com/track/1323522772";
"Lio";"Suite sixtine";"Sage comme une image";1982;"WEA";1705248218;1705248439;;;"https://music.apple.com/fr/album/sage-comme-une-image-remastered/1173918327?i=1173918949&uo=4"
"Fleetwood Mac";"Rumours";"Dreams";1977;"WEA";1705248436;1705248691;;"https://www.deezer.com/track/664450";
"Stephen Ulrich";"Music from this American life";"Surprise, Arizona";2023;"BARBES RECORDS";1705248689;1705248893;"https://open.spotify.com/track/5Tpr8cyFPsJd5EXzub6up7";"https://www.deezer.com/track/2073566947";
"Julia Werup";"The thrill of loving you";"Blackbird";2020;"STUNT RECORDS";1705248890;1705249223;;;
"Eric B & Rakim";"BOF / Juice";"Juice (know the ledge)";1992;"MCA RECORDS";1705249223;1705249462;;;
"Johnson Syl";"Is it because i'm black";"I feel an urge";1968;"CHARLY RECORDS";1705249456;1705249600;;;
"Dave Hamilton";"Compil./The Detroit funk vaults/1968-1979";"Party Time";2012;"BGP RECORDS";1705249595;1705249878;"https://open.spotify.com/track/6AqM9AjTEgMwen4o50SrjT";;"https://music.apple.com/fr/album/party-time/1621422294?i=1621422921&uo=4"
"Julien Baer";"Notre dame des limites";"Roi de l'underground";2005;"UNIVERSAL";1705249877;1705250083;;;
"Young Marble Giants";"Colossal youth";"Credit in the straight world";1994;"LES DISQUES DU CREPUSCULE";1705250082;1705250227;;"https://www.deezer.com/track/4315217";
"Yin Yin";"Mount Matsu";"Komori Uta";2024;"GLITTERBEAT";1705250226;1705250457;"https://open.spotify.com/track/7v0xNmZfW5chb7dVIpaIgN";;"https://music.apple.com/fr/album/komori-uta/1715299439?i=1715300037&uo=4"
"Haruomi Hosono";"Hosono Haruomi archives Vol.1 (beyond good and evil)";"Afro Jane";2008;"VICTOR ENTERTAINMENT";1705250372;1705250595;;;"https://music.apple.com/fr/album/afro-jane/1421783893?i=1421784159&uo=4"
"Bob Dorough";"Blue break beats";"Three is the magic number";1972;"BLUE NOTE";1705250588;1705250798;;;
"Stereo Total";"Yéyé Existentialiste";"L'amour à trois";2015;"BLOW UP RECORDS";1705250779;1705250972;;"https://www.deezer.com/track/731558332";
"New Order";"Substance 1987";"Bizarre love triangle";1986;"FACTORY COMM";1705250967;1705251369;"https://open.spotify.com/track/6wVViUl2xSRoDK2T7dMZbR";;"https://music.apple.com/fr/album/bizarre-love-triangle-sheps-extended-dance-mix/71976055?i=71975833&uo=4"
"The Brothers Nylon";"Three ears";"Three ears";2021;"GOLDEN RULES";1705251368;1705251537;"https://open.spotify.com/track/1sgclQe6xZ62RLGkmSulsS";;
"M0nf0rt";"Studio Pigalle";"Since I met you (feat. Nina Tonji)";2023;"KOMOS";1705251536;1705251710;;;
"Ana Mazzotti";"Ana Mazzotti";"Roda mundo";1977;"FAR OUT RECORDINGS";1705251706;1705251844;"https://open.spotify.com/track/2ATTROd7nA7GGcbEGbEvt3";;
"Walter Wanderley";"Hi-fi party!";"Os grillos";1968;"POLYDOR";1705251842;1705252103;;;
"Marvin Gaye";"A collection of various interpretations of Sunny part 2";"Sunny";1966;"TROCADERO";1705252099;1705252268;;"https://www.deezer.com/track/555648762";
"Oscar Jerome";"Breathe deep";"Sun for someone";2020;"CAROLINE";1705252265;1705252567;"https://open.spotify.com/track/6zFgvkoo3TAYvl0wKiEy6I";"https://www.deezer.com/track/1046345452";"https://music.apple.com/fr/album/sun-for-someone/1500257678?i=1500257691&uo=4"
"Tommy Guerrero";"Perpetual";"Sun rays like stilts";2015;"GRAND PALAIS";1705252558;1705252676;"https://open.spotify.com/track/4r1IFv0DCJ6CQsfOhQPTES";;
"Claire days";"Le plus beau spectacle";"Le plus beau spectacle";2023;"AUTOPRODUCTION";1705252673;1705252894;"https://open.spotify.com/track/6haDeFzU2VjvjR8XRLln1F";;"https://music.apple.com/fr/album/le-plus-beau-spectacle/1704859821?i=1704859822&uo=4"
"Suicide";"Suicide";"Cherree";1977;"DEMON RECORDS";1705252893;1705253118;;;
"Keyon Harrold";"Foreverland";"The Intellectual";2024;"CONCORD JAZZ";1705253117;1705253513;"https://open.spotify.com/track/16RDv1WgCtX2n3TP49slmm";"https://www.deezer.com/track/2618852182";"https://music.apple.com/fr/album/the-intellectual/1703096626?i=1703096652&uo=4"
"Elton John";"Honky chateau";"Rocket man (I think it's going to be a long, long time)";1972;"DJM";1705253509;1705253787;"https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY";;"https://music.apple.com/fr/album/rocket-man-i-think-its-going-to-be-a-long-long-time/1452863377?i=1452863700&uo=4"
"Olivia Dean";"Messy";"No man";2023;"VIRGIN RECORDS / UNIVERSAL";1705253784;1705253961;"https://open.spotify.com/track/0phoKTAvwe0pL1yBdKIucn";;"https://music.apple.com/fr/album/no-man/1676252821?i=1676252830&uo=4"
"Orchestre Philharmonique De Prague";"Bohuslav Martinu : Concerto n°2 et autres oeuvres";"Serenade n°2 h 216 : Poco andante";2008;"HARMONIA MUNDI";1705253959;1705254133;;;
"The Streets";"Original pirate material";"Turn the page";2002;"LOCKED ON";1705254132;1705254401;"https://open.spotify.com/track/7eHt7rcLWNXREbck9PAsHA";;"https://music.apple.com/fr/album/turn-the-page/361410617?i=361410654&uo=4"
"Jonathan Jeremiah";"Horsepower for the streets";"Horsepower for the streets";2022;"PIAS";1705254325;1705254469;"https://open.spotify.com/track/1gYYMwxLdUdDB5WIfN5HGp";"https://www.deezer.com/track/1702920237";"https://music.apple.com/fr/album/horsepower-for-the-streets/1618832838?i=1618832845&uo=4"
"Piero Umiliani";"Nostalgia";"Nostalgia";1973;"SUMMER GIRLS";1705254468;1705254745;;;
"Boule Noire";"Aimer d'amour";"A fleur de peau";1978;"UNIDISC MUSIC INC.";1705254671;1705254870;"https://open.spotify.com/track/7gcg01IYwlbt0PXebTDBBz";;"https://music.apple.com/fr/album/%C3%A0-fleur-de-peau/302711732?i=302711815&uo=4"
"Chic";"The disco years : 1974-1979";"Good times";1979;"WEA INTERNAT";1705254863;1705255199;;;"https://music.apple.com/fr/album/good-times/220238200?i=220239374&uo=4"
"Eddie Henderson";"Heritage";"Inside you";1976;"THE BLUE NOTE";1705255263;1705255552;"https://open.spotify.com/track/0fEcztdrrEaiBpEVkfggd2";;"https://music.apple.com/fr/album/inside-you/834595178?i=834595785&uo=4"
"Brian Jackson";"This is Brian Jackson";"Path to Macondo";2022;"BBE";1705255543;1705255912;;;
"Azymuth";;"Partido alto";1979;"COMPIL NOVA";1705255911;1705256156;"https://open.spotify.com/track/0m57c5sRtG2prVAvCiwM5s";"https://www.deezer.com/track/107813782";"https://music.apple.com/fr/album/partido-alto/195283900?i=195284373&uo=4"
