"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Marie Pierre Arthur";"Des feux pour voir";"Dans tes rêves";"2020";"SIMONE RECORDS";1734515805;1734516039;;;
"Shawn Lee's Ping Pong Orchestra";"A very ping pong Christmas : Funky treats from Santa's bag";"Jingle bells";"2007";"UBIQUITY";1734516036;1734516222;"https://music.apple.com/fr/album/jingle-bells/1517667352?i=1517667786&uo=4";"https://www.deezer.com/track/986834072";"https://open.spotify.com/track/6jw7Qd4yyGAQENvxOyvyQs"
"Electric Jungle";"Noels : In the Christmas Groove";"Funky funky Christmas";"2009";"STRUT";1734516220;1734516405;;"https://www.deezer.com/track/1858720497";
"Afrosound";"Super disco pirata / De Tepito para el mundo 1965-1980";"Platico chino";"2024";"ANALOG AFRICA";1734516403;1734516608;"https://music.apple.com/fr/album/platico-chino/1767427863?i=1767428155&uo=4";"https://www.deezer.com/track/2995266071";"https://open.spotify.com/track/3qUunZwkQHHujGQqz1qHoQ"
"I Got You";"Maria and The Cherry Fields";"Maria";"2024";"UNREALISTIC EXPECTATIONS";1734516607;1734516753;;;
"Bobbie Gentry";"Ode to Billie Joe";"Ode to Billie Joe";"1967";"CAPITOL";1734516752;1734517006;"https://music.apple.com/fr/album/ode-to-billie-joe/714615100?i=714615292&uo=4";"https://www.deezer.com/track/3102672";"https://open.spotify.com/track/4FdDorlbJTVHcH3djLbIfn"
"Zaho De Sagazan";"La symphonie des éclairs";"Les garçons";"2023";"DISPARATE";1734517001;1734517169;"https://music.apple.com/fr/album/les-gar%C3%A7ons/1708455052?i=1708455656&uo=4";"https://www.deezer.com/track/3004913011";"https://open.spotify.com/track/5R2vhB1BdBj517BCqGMncJ"
"AMS";"Sunrises";"Clair de lune";"2024";"FRIENDSOME RECORDS";1734517168;1734517404;"https://music.apple.com/fr/album/clair-de-lune/1771831050?i=1771831273&uo=4";"https://www.deezer.com/track/3026663251";"https://open.spotify.com/track/5vaJzDnqcB4TBbSHt3p3Gf"
"Nosaj Thing";"Continua";"Look both ways (feat. Pink Siifu)";"2022";"LUCKYME";1734517397;1734517574;"https://music.apple.com/fr/album/look-both-ways-feat-pink-siifu/1637868031?i=1637868040&uo=4";;
"Electric Light Orchestra";"A new world record";"Livin' thing";"1976";"JET RECORDS";1734517569;1734517781;"https://music.apple.com/fr/album/livin-thing/196426681?i=196428271&uo=4";"https://www.deezer.com/track/112660460";"https://open.spotify.com/track/2hdNya0b6Cc2YJ8IyaQIWp"
"Herman's Hermits";"No milk today";"No milk today";"1967";"EMI";1734517778;1734517952;"https://music.apple.com/fr/album/no-milk-today/1569335098?i=1569335104&uo=4";"https://www.deezer.com/track/3242640";"https://open.spotify.com/track/65q3GIqzyYUM4Cjwy9sgs3"
"Thee Sacred Souls";"Got a story to tell";"Losing side of love";"2024";"DAPTONE RECORDS";1734517951;1734518099;"https://music.apple.com/fr/album/losing-side-of-love/1749131359?i=1749131550&uo=4";"https://www.deezer.com/track/2824391372";"https://open.spotify.com/track/1POsZ6d53hOE5tvm5OqidA"
"John Zorn";"Dreamers Christmas";"Winter wonderland";"2011";"TZADIK";1734518098;1734518348;"https://music.apple.com/fr/album/winter-wonderland/1194279403?i=1194279412&uo=4";;"https://open.spotify.com/track/3WjoPsuqR98yYPadFXNm61"
"Eartha Kitt";"Christmas voices";"Santa baby";"1953";"POINT";1734518346;1734518548;"https://music.apple.com/fr/album/santa-baby/936668064?i=936668411&uo=4";;
"Natalia Lafourcade";"De todas las flores";"El lugar correcto";"2022";"ATO / SONY MUSIC ENTERTAINMENT MEXICO";1734518547;1734518777;"https://music.apple.com/fr/album/el-lugar-correcto/1643009116?i=1643009375&uo=4";"https://www.deezer.com/track/1896279897";"https://open.spotify.com/track/3G6XpCfczuhbTSBlgfqe9v"
"Piotr Ilitch Tchaïkovski (Compositeur)";"BOF / Fantasia";"Fantasia : Casse-Noisette : Suite n°1 op 71a : Valse des fleurs";"2015";"WALT DISNEY RECORDS";1734518773;1734519039;;;
"Jeremie Albino";"Our time in the sun";"Baby ain't it cold outside";"2024";"EASY EYE SOUND";1734519038;1734519246;"https://music.apple.com/fr/album/baby-aint-it-cold-outside/1752583417?i=1752583543&uo=4";;"https://open.spotify.com/track/6oLNQPPzA5iTCkziHNUN8i"
"Asap Rocky";"At long last asap";"Lsd";"2015";"RCA";1734519239;1734519475;;;
"Norah Jane & Mor.Lov";"Godspeed";"Distracted";"2024";"TLKBX RCRDS";1734519473;1734519668;;;
"Burning Spear";"Marcus Garvey / Garvey's Ghost";"I And I Survive";"1976";"IMS";1734519665;1734519892;;;
"War";"Why can't we be friends ?";"Why can't we be friends";"1975";"FAR OUT – AVENUE RECORDS";1734519888;1734520114;"https://music.apple.com/fr/album/why-cant-we-be-friends/1202370682?i=1202371164&uo=4";"https://www.deezer.com/track/143043356";"https://open.spotify.com/track/6x959m2QDvatSwUAVCHIuf"
"Nancy Harrow";"Wild women don't have the blues";"Can't we be friends ?";"1960";"CANDID";1734520112;1734520424;;;
"Dave Guy";"Ruby";"Diamond encore";"2024";"BIG CROWN RECORDS";1734520421;1734520557;"https://music.apple.com/fr/album/diamond-encore/1748158388?i=1748158653&uo=4";"https://www.deezer.com/track/2817416282";"https://open.spotify.com/track/192XWRpdkdSX7P59TanMkf"
"Leon Lowman";"Liquid diamonds";"Morning song";"1982";"MUSIC FROM MEMORY";1734520551;1734520738;;;
"Nino Ferrer";"Nino and radiah et le sud 1974 / Suite en oeuf 1975";"Le sud";"1974";"BARCLAY";1734520732;1734521007;;"https://www.deezer.com/track/1108115";
"Charles Bradley";"Every day is Christmas (when I'm lovin' you)";"Every day is Christmas (when I'm lovin' you)";"2010";"DAPTONE RECORDS";1734521004;1734521282;;;
"Willie Mitchell";"Shaolin soul volume 1";"Groovin'";"1969";"DELABEL";1734521280;1734521458;"https://music.apple.com/fr/album/groovin/1185729113?i=1185729301&uo=4";"https://www.deezer.com/track/138202513";
"Dora Morelenbaum";"Pique";"A melhor saída";"2024";"MR BONGO";1734521457;1734521699;"https://music.apple.com/fr/album/a-melhor-sa%C3%ADda/1758717876?i=1758718368&uo=4";;"https://open.spotify.com/track/6Q4m595vykkZVev0ZHWQsK"
"Roge";"Curyman II";"Vida voa";"2024";"DIAMOND WEST RECORDS";1734521697;1734521985;"https://music.apple.com/fr/album/vida-voa/1760623277?i=1760623897&uo=4";"https://www.deezer.com/track/2929443051";"https://open.spotify.com/track/0lX1P0v9bsP65wTfiHKQyG"
"Acker Bilk";"Mood for love";"Sonia";"1966";"FESTIVAL";1734521980;1734522156;;;
"Donna Blue";"Dark roses";"Rouge";"2022";"SNOWSTAR";1734522153;1734522543;"https://music.apple.com/fr/album/rouge/1609249502?i=1609249737&uo=4";"https://www.deezer.com/track/1600447042";"https://open.spotify.com/track/61gTVerSn3ToUl3vPKALXe"
"Samara Joy";"A Joyful Holiday";"Have yourself a merry little christmas";"2023";"Verve";1734522153;1734522370;"https://music.apple.com/fr/album/have-yourself-a-merry-little-christmas/1705309893?i=1705309902&uo=4";;"https://open.spotify.com/track/1jNPo7xE3lf5kEamRmQemB"
"Jean Claude Vannier";"Le cinéma de Serge Gainsbourg";"La Horse";"1970";"Universal Music";1734522558;1734522830;;;
"Clbrks & Nickydiesel";"CLBELLIC";"Walking on hombult";"2024";"RHYTHM SECTION INTERNATIONAL";1734522711;1734522946;"https://music.apple.com/fr/album/walking-on-hombult/1753914288?i=1753914531&uo=4";;
"Heatwave";"Dance Classics";"Boogie nights";"1977";"ARCADE";1734522828;1734523170;"https://music.apple.com/fr/album/boogie-nights/587842109?i=587842112&uo=4";;"https://open.spotify.com/track/4NTSDu34al733aIuUWVJHo"
"Sly & The Family Stone";"Just Disco";"Same thing (that makes you laugh will make)";"1979";"LM MUSIC";1734523094;1734523235;;;
"Luis Santi Y Su Conjunto";"Florida funk : Funk 45s from the alligator state";"Los feligreses";"1975";"JAZZMAN RECORDS";1734523233;1734523474;;"https://www.deezer.com/track/62840798";
"Aura";"Afro exotique";"I got to make it";"2023";"AFRICA SEVEN";1734523472;1734523696;;;"https://open.spotify.com/track/1ja7myPfuhlEuyGF6vRkqA"
"Martian Subculture";"Bank prologue";"Thin lines";"2022";"22TWENTY";1734523690;1734523844;;"https://www.deezer.com/track/1974466007";"https://open.spotify.com/track/1ZK3F8DxoTjlM4FK3XRjOD"
"Les P'Tits Loups Du Jazz";"Baby blues";"Le blues de la cantine (Blues)";"1995";"EDITIONS ENFANCE ET MUSIQUE";1734523832;1734524075;;;
"Bailey'S Nervous Kats";"Technicolor Paradise: Rhum rhapsodies & other exotic delights";"Cobra";"1962";"NUMERO GROUP";1734524073;1734524217;"https://music.apple.com/fr/album/cobra/1319849484?i=1319849489&uo=4";;"https://open.spotify.com/track/6EdAIf4M93n9OUSo5PgzP8"
"Johnny Cash";"The legend of Johnny Cash";"Cry! Cry! Cry!";"1955";"ISLAND";1734524215;1734524358;"https://music.apple.com/fr/album/cry-cry-cry/1289653780?i=1289654131&uo=4";"https://www.deezer.com/track/4073229";"https://open.spotify.com/track/7zMVD1ZCXXlD4lDEBumDRV"
"The Cure";"Standing on a beach staring at the sea";"Boys don't cry";"1979";"FICTION";1734524358;1734524512;"https://music.apple.com/fr/album/boys-dont-cry/1444133380?i=1444133817&uo=4";"https://www.deezer.com/track/1143625";"https://open.spotify.com/track/1QFh8OH1e78dGd3VyJZCAC"
