"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Melissa Laveaux";"Radyo siwèl";"Angeli-ko";"2018";"NO FORMAT";1719351584;1719351801;"https://music.apple.com/fr/album/angeli-ko/1332682733?i=1332683259&uo=4";"https://open.spotify.com/track/1yIWPzHFo9cbW3RIll2iVl";"https://www.deezer.com/track/447659122"
"Joe Cocker";"Cocker Happy";"Marjorine";"1970";"CARRERE";1719351800;1719351964;;;"https://www.deezer.com/track/2107366807"
"Jonny Trunk";"Now we are ten";"Zeus";"2007";"TRUNK REC";1719351962;1719352223;;;
"Jan Verstraeten";"Violent disco";"Vampire in my bed";"2022";"UNDAY RECORDS";1719352218;1719352403;"https://music.apple.com/fr/album/vampire-in-my-bed/1598927710?i=1598927711&uo=4";"https://open.spotify.com/track/2wrCX6tT6y2UoT12V820LY";"https://www.deezer.com/track/1578303482"
"Black Milk";"Fever";"Unveil (ft. Sudie)";"2018";"MASS APPEAL / MODULOR";1719352402;1719352575;;;
"Running Loving Something";"I love the feeling / Come so far";"I love the feeling";"2023";"TRU THOUGHTS";1719352575;1719352734;"https://music.apple.com/fr/album/i-love-the-feeling/1679809667?i=1679809669&uo=4";"https://open.spotify.com/track/0PF1bIUBIC1ObWhrqWvU8M";"https://www.deezer.com/track/2220671607"
"Compro Oro";"Suburban exotica";"Rastapopoulos";"2019";"SDBAN";1719352748;1719352987;;"https://open.spotify.com/track/68dTV0EON1cqAkIe62sXU4";
"Michael Jackson";"Thriller";"Baby be mine";"1982";"EPIC";1719352984;1719353244;;"https://open.spotify.com/track/6XYbMGvtl6tlPoGWaiH7EY";
"Ceramic Animal";"Sweet unknown";"Sweet unknown";"2022";"EASY EYE SOUND / CONCORD";1719353236;1719353470;;"https://open.spotify.com/track/6ypf8ClLV8sPrJPp2WwFoh";
"Lossapardo";"If I were to paint it";"Seul";"2024";"ROCHE MUSIQUE";1719353466;1719353720;"https://music.apple.com/fr/album/seul/1756953353?i=1756953622&uo=4";"https://open.spotify.com/track/5YizjXSFOekBdyA8IgKWp8";"https://www.deezer.com/track/2726832141"
"Misha Panfilov & Shawn Lee";"Paradise cove";"Volkswagenesque";"2020";"FUNK NIGHT RECORDS";1719353721;1719353865;"https://music.apple.com/fr/album/volkswagenesque/1528360876?i=1528360878&uo=4";;
"Edmony Krater";"Tijan pou Velo";"Tijan";"2016";"HEAVENLY SWEETNESS";1719353860;1719354190;;"https://open.spotify.com/track/5HLrBOc7qBTnccQkxFM4Z1";"https://www.deezer.com/track/114960410"
"Aretha Franklin";"20 greatest hits";"Chain of fools";"1967";"ATLANTIC";1719354186;1719354349;"https://music.apple.com/fr/album/chain-of-fools/266602438?i=266603137&uo=4";;"https://www.deezer.com/track/2133614"
"Lizz Wright";"Shadow";"Your love (feat. Meshell Ndegeocello & Brandee Younger)";"2024";"LIGHTYEAR";1719354347;1719354551;;"https://open.spotify.com/track/7gxUpscvq72a3LTkCbZ4Df";
"Xavier De Maistre";"Christmas harp";"Casse noisette op 71 : Danse de la fée Dragée - arrangement pour harpe";"2021";"SONY CLASSICAL";1719354552;1719354685;;;
"Audrey Joumas";"Des nouvelles d’ailleurs";"D'ailleurs";"2024";"AUTOPRODUCTION";1719354684;1719354882;;;
"Westerman";"An inbuilt fault";"Idol; re-run";"2023";"PARTISAN - PLAY IT AGAIN SAM";1719354879;1719355084;;"https://open.spotify.com/track/1HzOtADfNcM4a5lKFPGynR";
"Papooz";"Hell of a woman";"Hell of a woman";"2022";"HALF AWAKE RECORDS";1719355089;1719355302;"https://music.apple.com/fr/album/hell-of-a-woman/1604903397?i=1604904013&uo=4";"https://open.spotify.com/track/6P5Y8GRcFxOM49WUesHPHA";"https://www.deezer.com/track/1597864712"
"Blundetto";"Warm my soul";"Final good bye";"2012";"HEAVENLY SWEETNESS";1719355292;1719355521;;"https://open.spotify.com/track/3d31JWgINabHyO3IY9soxp";
"Jethro Tull";"Best of";"Thick as a brick edit #1";"1974";"CHRYSALI";1719355513;1719355694;;;
"Grand Public";"Sensations diversions";"Torrent de compliments";"2024";"LISBON LUX RECORDS";1719355693;1719355832;"https://music.apple.com/fr/album/torrent-de-compliments/1735787254?i=1735787780&uo=4";"https://open.spotify.com/track/3Wyg6ELxP8pg2fK5BoAPrp";
"Louise Thiolon";"N'obéir qu'à la terre";"Réveille-toi";"2019";"LOUISE THIOLON";1719355831;1719356072;"https://music.apple.com/fr/album/r%C3%A9veille-toi/1464585984?i=1464586197&uo=4";"https://open.spotify.com/track/012La37NRCXDioPo2aB7Lr";"https://www.deezer.com/track/682470942"
"Ben Chasny";"The intimate landscape";"The many faces of stone";"2019";"DRAG CITY";1719356071;1719356221;;;"https://www.deezer.com/track/1447853722"
"Prokop";"Love letters from across the street";"Some of these nights";"2022";"FOOTSTEPS";1719356221;1719356372;"https://music.apple.com/fr/album/some-of-these-nights/1656104211?i=1656104229&uo=4";"https://open.spotify.com/track/4kM0znmkz3Sk2NRp6GhjaK";"https://www.deezer.com/track/2031906707"
"St. Paul & The Broken Bones";"Angels in science fiction";"City federal building";"2023";"ATO RECORDS";1719356408;1719356645;;"https://open.spotify.com/track/7vRRzAp9hoTP6BvUk35g2h";"https://www.deezer.com/track/2105008907"
"Belle & Sebastian";"Push barman to open old wounds";"Belle and Sebastian";"2005";"JEEPSTER RECORDINGS";1719356643;1719356916;;;
"The Oscillators";"The Oscillators";"Track suit";"2023";"TRAMP RECORDS";1719356911;1719357117;;"https://open.spotify.com/track/6nWpTyeZSK8CDG0Q7qNMIZ";
"Kit Sebastian";"Sinanay / French disko";"French disko";"2022";"MR BONGO";1719357115;1719357332;;"https://open.spotify.com/track/2MtVT4LJqi3RhU1D5o8dPt";
"James Brown";"I feel good! - The best of";"Hot pants";"1971";"POLYDOR";1719357336;1719357521;;;
"Ray Charles";"Ray sings Basie swings";"Feel so bad";"2006";"CONCORD";1719357519;1719357770;;"https://open.spotify.com/track/3pkw3FsseXJa9j8BW2U5QD";
"Booker T & The Mg'S";"Soul limbo";"Heads or tails";"1968";"STAX";1719357769;1719357916;;;
"Thomas Fersen";"C'est tout ce qu'il me reste";"Mange tes poux";"2019";"EDITIONS BUCEPHALE";1719357916;1719358098;;;
"Strongboi";"Strongboi";"Fool around";"2023";"AUTOPRODUCTION";1719358100;1719358382;;"https://open.spotify.com/track/1qabjFO5ij7kHIM91RSeqr";
"Daneshevskaya";"Long is the tunnel";"Big bird";"2023";"WINSPEAR / MODULOR";1719358378;1719358523;;"https://open.spotify.com/track/3Qd9yUblF41RBYPCwr4BNK";
"Steamhammer";"Mk. II";"Fran and Dee take a ride";"1969";"REPERTOIRE RECORDS";1719358515;1719358706;"https://music.apple.com/fr/album/fran-and-dee-take-a-ride/526592397?i=526592930&uo=4";;
"Sly & The Family Stone";"There's a riot goin' on";"Spaced cowboy";"1971";"EPIC";1719358707;1719358945;;"https://open.spotify.com/track/170vA90PMD8UK1Vkx7G2LP";"https://www.deezer.com/track/549584"
"Tunng";"Dead club";"Three birds";"2020";"FULL TIME HOBBY";1719358944;1719359180;"https://music.apple.com/fr/album/three-birds/1662910624?i=1662913047&uo=4";"https://open.spotify.com/track/58KyGPB13is621ymoUvQ8r";"https://www.deezer.com/track/2096249297"
"Seu Jorge";"Cru";"Don't";"2023";"BABELVILLE PROD";1719359173;1719359359;;;"https://www.deezer.com/track/2236074077"
"Toby Hay";"The longest day";"At the bright hem of god";"2018";"CONSPIRACY RECORDS";1719359359;1719359693;;"https://open.spotify.com/track/3S9noVO2wubTjqTp6Beqsx";"https://www.deezer.com/track/497222802"
"Bastien Lallemant & Elisabeth Spettro";"La paresse";"A prendre ou à laisser";"2024";"ZAMORA LABEL / LES HEURES DU JOUR";1719359691;1719359956;;;
"Sergio Mendes";"The very best";"Mas que nada";"1966";"UNIVERSAL";1719359949;1719360107;;;"https://www.deezer.com/track/906864"
"Giuliano Sorgini";"Africa oscura";"Sortilegio";"2018";"FOUR FLIES RECORDS";1719360115;1719360218;;;
"Isabelle Mayereau";"Parcours";"Trois kilos";"1980";"EPM";1719360212;1719360380;;;
"Eddie Chacon";"Sundown";"Sundown";"2023";"STONES THROW RECORDS";1719360377;1719360665;;"https://open.spotify.com/track/3CGv4it1VeiRX7OaCjBmhW";
"The Beatles";"Abbey road";"Here comes the sun";"1969";"EMI";1719360656;1719360842;;;
"Sully Braq";"Symphonie dans le coin d'une pièce";"Sully's bark";"2022";"CHAMBRE MUSIC";1719360846;1719360970;;"https://open.spotify.com/track/5vW91wZPTqbcGot89nPGle";"https://www.deezer.com/track/1743474817"
"Keyon Harrold";"Foreverland";"Pictures";"2024";"CONCORD JAZZ";1719360967;1719361255;"https://music.apple.com/fr/album/pictures/1725535275?i=1725535479&uo=4";"https://open.spotify.com/track/2vEA5XG58SNE93Jgsx6Bg9";"https://www.deezer.com/track/2618852242"
"Jay-Jay Johanson";"Kings cross";"Not time yet";"2019";"29 MUSIC GERMANY";1719361251;1719361543;;"https://open.spotify.com/track/5MrPCzvrN95ECpHWq0abQQ";"https://www.deezer.com/track/655941072"
"Moriah Plaza";"Moriah Plaza";"Estelar";"2023";"BATOV RECORDS";1719361540;1719361811;"https://music.apple.com/fr/album/estelar/1668101185?i=1668101186&uo=4";"https://open.spotify.com/track/1ZCzpMfuEb0L2QQmFcppRC";
"Reminiscence Quartet";"Ritmo brasileiro";"Listen Here";"1994";"YELLOW'S RECORDING";1719361814;1719362098;;;
"Unknown Mortal Orchestra";"V";"I killed Captain Cook";"2023";"JAGJAGUWAR";1719362094;1719362302;;"https://open.spotify.com/track/0lsAmBdyQqJz2adVowutMq";"https://www.deezer.com/track/2058983607"
"Veronique Sanson";"L'intégrale et voila ! / Vol.1 : Premières chansons 1967 - 1970";"Maria de Tusha - (version inédite)";"1967";"WARNER MUSIC FRANCE";1719362300;1719362476;;;
"Andrew Bird";"Atomized";"Atomized";"2022";"LOMA VISTA / CONCORD";1719362474;1719362753;;"https://open.spotify.com/track/75LxTAe7BD4e5le9g0DL5z";
"Quatuor Ebene";"Debussy Fauré Ravel : Quatuors a cordes";"Quatuor à cordes en fa maj : Assez vif - Très rythmé";"2008";"VIRGIN CLASSICS";1719362755;1719363140;;;
"Lauryn Hill";"The miseducation";"Doo wop (that thing)";"1998";"RUFFHOUSE/COLUMBIA";1719363138;1719363376;"https://music.apple.com/fr/album/doo-wop-that-thing/1276760743?i=1276760748&uo=4";;
"Norah Jones";"Visions";"Paradise";"2024";"BLUE NOTE";1719363368;1719363573;;"https://open.spotify.com/track/3pBncKks8ZvP64uXIPms7Q";
"Theo Lawrence";"Pickin' & singin'";"Pretty bird";"2023";"TOMIKA RECORDS";1719363572;1719363727;;"https://open.spotify.com/track/2L6tKRy6Lo7Q25JFNYVG7g";
"The Sweet Enoughs";"Marshmallow";"Mysterious river snake";"2020";"WONDERCORE ISLAND";1719363740;1719363841;;"https://open.spotify.com/track/7m38lSSQsmMDcAhRPKbU2G";
"Robert Crumb";"Number two";"Hula medley";"1976";"AIR MAIL ARCHIVE";1719363836;1719364079;;;
"Moriarty Et Mama Rosin";"The Pigalle sessions (cd promo FIP)";"Calypso triste";"2013";"L AUTRE DISTRIBUTION";1719364077;1719364287;;;
"Kiefer";"Happysad";"Memories of U";"2018";"STONES THROW";1719364285;1719364527;;"https://open.spotify.com/track/7eaijt43EwnW71jskHNiqg";"https://www.deezer.com/track/481826932"
"Gang Starr";"Moment of truth";"Work";"1998";"NOO TRYBE RECORDS";1719364533;1719364710;;"https://open.spotify.com/track/1EiLrPd8JMTcQUr1aLEUKi";
"Nxworries";"Daydreaming";"Daydreaming";"2023";"STONES THROW RECORDS";1719364707;1719364889;;"https://open.spotify.com/track/6qqq5zPYV7U4UsKnGC82tw";
"The Philly Armada Orchestra";"Strange games & funky things / Volume 5";"For the love of money";"1977";"BBE";1719364880;1719365182;;;
"Roxy Music";"B.O.F / Casino";"Love is the drug";"1975";"MCA";1719365170;1719365416;;"https://open.spotify.com/track/3wtMkvedoWMQ3XTKv7tqcZ";
"Horace Andy";"The essentiel Horace Andy";"Money money";"1976";"M10";1719365417;1719365556;;;
"William Doyle";"Eternal springs";"Eternal spring";"2024";"TOUGH LOVE RECORDS";1719365551;1719365802;;"https://open.spotify.com/track/37XkvGI9mUK6ncWlF9WDj4";"https://www.deezer.com/track/2483875341"
"Chapelier Fou";"613";"Les métamorphoses du vide";"2010";"ICI D AILLEU";1719365802;1719365962;;"https://open.spotify.com/track/7EZmTPGzFNqOl0YzFRt1xy";"https://www.deezer.com/track/833267752"
"Flavien Berger";"Contrebande 02 : Le disque de l'été";"Sapon";"2024";"PAN EUROPEAN RECORDING / VIBRANCE";1719365954;1719366145;;"https://open.spotify.com/track/1B8PvyOSEtzXhXuBK4nrso";"https://www.deezer.com/track/2521119241"
"Los Angeles Negros";"Como quisiera decirte (Murcof Mix)";"Como quisiera decirte (Murcof Mix)";"2009";"INTOLERANCIA RECORDS";1719366147;1719366395;;"https://open.spotify.com/track/0m1jwjG9ytyduJUh7WeUFO";
"Caetano Veloso";"Bof/La fleur de mon secret";"La fleur de mon secret :  Tonada de luna llena";"1991";"SQUATT";1719366388;1719366581;;;
"Skinshape";"Filoxiny";"After midnight";"2018";"LEWIS RECORDINGS";1719366580;1719366859;;"https://open.spotify.com/track/0L2Q17joitlk1BxqKbbUyM";
"Freddy McQuinn";"Exile on brick Lane";"Sixteen pints";"2009";"BELIEVE";1719366855;1719367137;;;
"Dion And The Belmonts";"Baby boomer classics fifties / Vol. 2";"Teenager in love";"1959";"BABY BOOMER CLASSICS";1719367137;1719367285;;;"https://www.deezer.com/track/1085835432"
"Joy Bryan";"Make the man love me & Joy Bryan sings";"My romance";"1961";"FRESH SOUND RECORDS";1719367300;1719367471;;;
"Love Unlimited Orchestra";"Rhapsody in white";"Love's theme";"1974";"DISQUE AZ";1719367469;1719367707;;;
"Thee Sinseers";"Sinseerly yours";"Like I can give";"2024";"COLEMINE RECORDS";1719367706;1719367963;;"https://open.spotify.com/track/4rOUMXTMV74L7vTc7e8g2g";"https://www.deezer.com/track/2581056352"
"Elephant Stone";"Le voyage de M. Lonely dans la Lune";"Solitude";"2022";"ELEPHANTS ON PARADE";1719367961;1719368161;"https://music.apple.com/fr/album/solitude/1600348633?i=1600348641&uo=4";"https://open.spotify.com/track/61CMCprMB16Am1XnWaoRrw";
"Dana Gillespie";"Weren't born a man";"All cut up on you";"1973";"MUNSTER RECORDS";1719368170;1719368429;;;"https://www.deezer.com/track/1685972737"
"Session Victim";"Low key, low pressure";"Enlightenment";"2023";"NIGHT TIME STORIES";1719368426;1719368625;;"https://open.spotify.com/track/7qQvfmJemVSJAueaDaJ11k";
"Karminsky Experience Inc.";"The Power of Suggestion";"Exploration";"2003";"EIGHTEENTH STREET LOUNGE MUSIC";1719368619;1719368950;;;
"Cypress Hill";"Temples of boom";"Illusions";"1995";"COLUMBIA";1719368943;1719369212;;"https://open.spotify.com/track/4s4c5EF1ujgsPPn4NRNwGL";
"Gary Burton";"Take another look / Vol. 2 : Atlantic recordings";"Las vegas tango";"1970";"MACK AVENUE";1719369214;1719369594;;;"https://www.deezer.com/track/756088"
"Jeanne Moreau";"Le tourbillon";"Les voyages";"1970";"UNIVERSAL";1719369593;1719369770;;;
"Bebel Gilberto";"Joao";"Desafinado";"2023";"PIAS";1719369767;1719370003;;"https://open.spotify.com/track/06k6SJCgoH9RcjX7URNEW3";
"Alfredo De La Fe";"Joey negro & Sean P present : The best of disco spectrum";"Hot to trot";"1979";"BBE";1719370005;1719370390;"https://music.apple.com/fr/album/hot-to-trot/1493451582?i=1493451687&uo=4";"https://open.spotify.com/track/66PbfKgnsyac9t6PECtNrX";"https://www.deezer.com/track/845222032"
"Shyguy";"Wait, what. Now ?";"Heard this before";"2024";"TRU THOUGHTS";1719370389;1719370573;"https://music.apple.com/fr/album/heard-this-before/1715031729?i=1715032160&uo=4";"https://open.spotify.com/track/2J5CgGcCLdaS21vEpmkYSx";
"Jake Xerxes Fussell";"Good and green again";"In Florida";"2022";"PARADISE OF BACHELORS";1719370572;1719370754;;"https://open.spotify.com/track/1TPUf0NQ55EGvxaLBB2YD2";
"Bob Dylan";"Highway 61 revisited";"Like a rolling stone";"1965";"CBS";1719370750;1719371113;"https://music.apple.com/fr/album/like-a-rolling-stone/263688383?i=263688619&uo=4";"https://open.spotify.com/track/3AhXZa8sUQht0UEdBJgpGc";"https://www.deezer.com/track/14477354"
"L.A. Salami";"Ottoline";"Systemic pandemic";"2022";"SUNDAY BEST RECORDINGS";1719371137;1719371390;"https://music.apple.com/fr/album/systemic-pandemic/1615606649?i=1615607328&uo=4";"https://open.spotify.com/track/3wmOudOYAy5NUrWNAyrckE";"https://www.deezer.com/track/1694607597"
"Arooj Aftab";"Night reign";"Bolo na (feat. Moor Mother & Joel Ross)";"2024";"VERVE";1719371390;1719371747;"https://music.apple.com/fr/album/bolo-na-feat-moor-mother-joel-ross/1739687886?i=1739688170&uo=4";;
"Bill Conti";"BOF / Rocky I";"Reflections";"1977";"LIBERTY (ET PM)";1719371749;1719371944;;;"https://www.deezer.com/track/3169801"
"Michael Miglio";"Seafaring strangers (private yacht)";"Never gonna let you go";"1980";"NUMERO GROUP";1719371941;1719372085;"https://music.apple.com/fr/album/never-gonna-let-you-go/1664806621?i=1664806940&uo=4";"https://open.spotify.com/track/5LDysQO7wtl5rTdgCggcfj";"https://www.deezer.com/track/362390991"
"Ballin Jack";"Mojo club / Dancefloor jazz/Vol.4";"Try to relax";"1973";"VERVE";1719372081;1719372377;;;
"Hugo Kant";"Another point of mix 1";"This old relaxation (remix from this old tune by Zé Mateo)";"2013";"BELLRING";1719372375;1719372571;;;
"Luke Vibert";"Big soup";"Music called jazz";"1997";"MOWAX";1719372577;1719372897;;;
"Why Bonnie";"90 in november";"90 in november";"2022";"KEELED SCALES";1719372892;1719373122;"https://music.apple.com/fr/album/90-in-november/1617704287?i=1617704587&uo=4";"https://open.spotify.com/track/7I1IwNGzIkv9Nlh8bQc5Xz";"https://www.deezer.com/track/1708636587"
"Vanessee Vulcane";"Sea salt";"Will you withdraw";"2024";"NOA MUSIC";1719373118;1719373315;"https://music.apple.com/fr/album/will-you-withdraw/1727141320?i=1727141538&uo=4";"https://open.spotify.com/track/5ftpWmLHGayYbEW5hImJqc";"https://www.deezer.com/track/2632013842"
"Yo Yo Ma";"The essential";"A lenda do caboclo pour 2 guitares acoustiques et violoncelle";"";"";1719373311;1719373494;;;
"Deee Lite";"World clique";"Groove is in the heart";"1990";"ELEKTRA";1719373499;1719373731;;;
"New Paradise";"France chébran (French Boogie 1980 - 1985)";"Easy life";"1982";"BORN BAD RECORDS";1719373724;1719373951;;;"https://www.deezer.com/track/15506542"
"Jean Vernheres";"Héritage mélodies";"Haumea city";"2024";"BLACK STAMP MUSIC";1719373946;1719374273;"https://music.apple.com/fr/album/haumea-city/1726439188?i=1726439419&uo=4";"https://open.spotify.com/track/6TilC2M07imsSwxwuwWEWL";"https://www.deezer.com/track/2625962752"
"Talya Ferro";"Look at me";"Look at me";"1968";"MASTER CLASSICS RECORDS";1719374268;1719374436;;;
"Emma Russack";"Permanent vacation";"Dream man";"2017";"SPUNK RECORDS";1719374435;1719374537;;"https://open.spotify.com/track/0gsqUHBplfS8P60MbqiSIi";"https://www.deezer.com/track/645320082"
"Mac Demarco";"Simply Paradise";"Simply paradise";"2023";"MAC DEMARCO, LLC";1719374545;1719374700;;"https://open.spotify.com/track/1EKpwGoisV5nUOqqMZ7gAJ";"https://www.deezer.com/track/2470038295"
"DJ Harrison";"Shades of yesterday";"Lil birdie";"2024";"STONES THROW RECORDS";1719374697;1719374931;;"https://open.spotify.com/track/3ZlM3jTgrfTYp7AlASBJm4";
"Forever Pavot &xp";"Forever XP";"The turkey bag diaries (instrumental)";"2024";"BMM RECORDS";1719374928;1719375117;;;
"Unessential Oils";"Unessential oils";"Distrust The Magician";"2024";"SECRET CITY RECORDS";1719375114;1719375451;"https://music.apple.com/fr/album/distrust-the-magician/1725353502?i=1725353659&uo=4";"https://open.spotify.com/track/1pGY6SmwN0CR3s2E8VOgVe";
"Fleetwood Mac";"Rumours";"Dreams";"1977";"WARNER";1719375453;1719375708;;;"https://www.deezer.com/track/664450"
"Pierre Vassiliu";"Face B : 1965-1981";"Ne me laisse pas";"1972";"BORN BAD RECORDS";1719375704;1719375896;;;"https://www.deezer.com/track/447658352"
"Shuggie Otis";"Here comes Shuggie Otis";"The hawks";"1970";"EPIC";1719375892;1719376036;;"https://open.spotify.com/track/6uRYtb6eXjWw3UELBaWJjM";"https://www.deezer.com/track/550983"
"Slash";"Orgy of the damned";"The pusher (feat. Chris Robinson)";"2024";"GIBSON RECORDS";1719376033;1719376457;;;
"Sly5thAve";"Liberation";"Monoxide (feat. MonoNeon, MacKenzie & Peter Knudsen)";"2024";"TRU THOUGHTS";1719376459;1719376648;;;
"Emma-Jean Thackray";"Yellow";"Rahu & Ketu";"2021";"MOVEMENTT (WARP RECORDS)";1719376647;1719376900;"https://music.apple.com/fr/album/rahu-ketu/1556894279?i=1556894654&uo=4";"https://open.spotify.com/track/18k2R6CuLmW2SUlsRN9Qc6";"https://www.deezer.com/track/1438272352"
"Tim Maia";"BOF / La cité de dieu";"No caminho do bem";"1976";"MILAN";1719376896;1719377259;;;
"Medeski Martin And Wood";"Combustication";"Just like i pictured it";"1998";"BLUE NOTE";1719377270;1719377477;;;
"Mathieu Boogaerts";"J'en ai marre d'être deux";"Sens";"1998";"ISLAND";1719377473;1719377640;;"https://open.spotify.com/track/61GyH2SkeC3hTD9JnCQ2zN";"https://www.deezer.com/track/984054"
