"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Francoise Hardy";"V.I.P.";"Tabou";"1982";"FLARENAS";1758103057;1758103201;"https://www.deezer.com/track/7154802";"https://open.spotify.com/track/4uFuhDKdYSppXY0SEuMnlo";
"Dj Grumble";"Goodbye";"Goodbye";"2023";"NANOSTORM RECORDS";1758103200;1758103356;"https://www.deezer.com/track/2338976605";"https://open.spotify.com/track/3ENl2dwoYsrs7MoRq3eDpd";
"Michael Jackson";"Music and me";"Music and me";"1973";"TAMLA MOTOWN";1758103353;1758103508;"https://www.deezer.com/track/1581376";"https://open.spotify.com/track/2e3z3psAcC3YGN53gQxMil";
"Valerie Carter";"Just a Stone's Throw Away";"A stones's throw away";"1977";"COLUMBIA";1758103507;1758103743;;"https://open.spotify.com/track/5ICMEEZSFNwj2u8TnvdkmN";
"Valerie June";"Owls, omens, and oracles";"Love me any ole way";"2025";"";1758103741;1758103935;"https://www.deezer.com/track/3309845461";"https://open.spotify.com/track/7Mv3zHkrC430bfL2vFRRkF";"https://music.apple.com/fr/album/love-me-any-ole-way/1790347369?i=1790347385&uo=4"
"Star Feminine Band";"Jusqu'au bout du monde";"Women rights";"2025";"BORN BAD RECORDS";1758103926;1758104083;"https://www.deezer.com/track/3434879061";"https://open.spotify.com/track/11ammjfSsTHYzmSxAEulXI";
"Grant Green";"His majesty King funk / Up with Donald Byrd";"The cantaloupe woman";"1965";"VERVE";1758104083;1758104375;"https://www.deezer.com/track/561869352";"https://open.spotify.com/track/3GmI9RggB1gqgkTaZNoSNY";
"La Femme";"Mystère";"Psyzook";"2016";"DISQUE POINTU";1758104374;1758104590;"https://www.deezer.com/track/130689510";"https://open.spotify.com/track/0thgJhMBc2JPAP8rdQ1jKb";"https://music.apple.com/fr/album/psyzook/1146810990?i=1146811317&uo=4"
"Kate Bollinger";"To your own devices";"To your own devices";"2024";"GHOSTLY INTERNATIONAL";1758104589;1758104787;"https://www.deezer.com/track/3542897731";;"https://music.apple.com/fr/album/to-your-own-devices/1837974240?i=1837974243&uo=4"
"The Walker Brothers";"Portrait";"After the lights go out";"1966";"MERCURY";1758104786;1758105025;;"https://open.spotify.com/track/3gJVvIbQ3Y93DdJMMAjtAs";"https://music.apple.com/fr/album/after-the-lights-go-out/1444006545?i=1444007265&uo=4"
