"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Jeff Buckley";"Grace [legacy edition]";"Corpus christi carol";1994;"COLUMBIA";1724672595;1724672770;"https://music.apple.com/fr/album/corpus-christi-carol/1046187510?i=1046187590&uo=4";"https://open.spotify.com/track/4apuooN0LA5LZXeHog3nvb";"https://www.deezer.com/track/108733468"
"Ali Toure Farka";"Mali/ Ali Farka Touré & Toumani Diabaté : In the heart of the moon";"Ai ga bani";2005;"WORLD CICUIT";1724672769;1724673040;;;
"Gil Scott Heron";"Winter in America";"Peace go with you brother - As-Salaam-Alaikum";1974;"STRATA";1724673037;1724673366;;;
"Pharoah Sanders";"Pharoah";"Memories of Edith Johnson";1978;"LUAKA BOP";1724673363;1724673706;;;
"Francis Lai";"B.O.F / Un homme et une femme/ Vivre pour vivre";"Vivre pour vivre";1967;"AZ";1724673701;1724673848;;;
"Supergrass";"In it for the money (Edition limitée)";"In it for the money";1997;"EMI";1724673847;1724674032;;"https://open.spotify.com/track/5W2rilNamGJ7LZ06t5vh1T";
"Petit Fantome";"Stave II";"Vivre peu";2023;"FANTOME FACTORY";1724674023;1724674197;"https://music.apple.com/fr/album/vivre-peu/1682938293?i=1682939177&uo=4";"https://open.spotify.com/track/4E81Z7Ck7eYH7tRM4U1ekx";
"Roxy Music";"Avalon";"While my heart is still beating";1982;"EG RECORDS";1724674194;1724674396;"https://music.apple.com/fr/album/while-my-heart-is-still-beating/723875837?i=723876328&uo=4";"https://open.spotify.com/track/1fcz0bjCaoAo4APleIRTut";
"Bill Evans";"Waltz for Debby";"My foolish heart";1961;"RIVERSIDE";1724674392;1724674681;"https://music.apple.com/fr/album/my-foolish-heart/765526900?i=765530445&uo=4";;
"Omara Portuondo";"Divas latinas";"Mucho corazon";2011;"RUE STENDAHA";1724674675;1724674887;;;
"Ana Tijoux";"Vida";"Vida (feat. Omar)";2024;"ALTAFONTE";1724674886;1724675115;"https://music.apple.com/fr/album/vida-feat-omar/1724060640?i=1724061028&uo=4";;
"Cyprien Katsaris";"Latin American recital / vol 1 : Mexico";"20 Airs nationaux : La paloma";2001;"PIANO 21";1724675111;1724675227;;;
"Hindi Zahra";"Beautiful tango";"Beautiful Tango";2009;"EMI";1724675226;1724675460;;;
"Cleo Sol";"Gold";"Desire";2023;"FOREVER LIVING ORIGINALS";1724675460;1724675751;"https://music.apple.com/fr/album/desire/1708971575?i=1708972142&uo=4";"https://open.spotify.com/track/3ocGQh1erdD9zAfijHMQZu";
"Sam Wilkes, Craig Weinrib & Dylan Day";"Sam Wilkes, Craig Weinrib, and Dylan Day";"How insensitive";2024;"LEAVING RECORDS";1724675742;1724675971;;;
"Talk Talk";"The very best of Talk Talk";"I believe in you (single version)";1988;"PARLOPHONE";1724675969;1724676190;;;
"Stormzy";"This is what I mean";"Firebabe";2022;"DEF JAM / HASHTAG MERKY MUSIC";1724676184;1724676403;;"https://open.spotify.com/track/34mRGbqMujRsiQ8yehUtp0";
"Kaitlyn Aurelia Smith";"@0";"Mt Baker";2021;"AHEAD OF OUR TIME";1724676397;1724676702;;"https://open.spotify.com/track/79AGKN3gu22Wjz6y5gPLyH";
"Jean Louis Murat";"Dolorès";"Le train bleu";1996;"VIRGIN";1724676552;1724676793;;;
"Gilberto Gil";"The soul of Brazil";"Palco";1981;"WEA";1724676787;1724677051;"https://music.apple.com/fr/album/palco/82480985?i=82480770&uo=4";"https://open.spotify.com/track/2wL88cvKXUOfHuYVd62hji";
"Marina P";"Eugenio";"Eugenio (Reggae version)";2024;"LES RYTHMES RUBAN";1724677041;1724677206;;;
"Los Orioles";"Erotico enthousiaste";"Atmos";2021;"CREAKED RECORDS";1724677204;1724677337;"https://music.apple.com/fr/album/atmos/1550916659?i=1550917571&uo=4";"https://open.spotify.com/track/1AyghC0lQ51yl5VP31EHwI";
"Ex Generation & The Napoli Exchange";"The Napoli Exchange";"Holding your heart";2024;"ENERGY EXCHANGE";1724677335;1724677556;;;
"Sade";"Diamond life";"Smooth Operator";1984;"EPIC";1724677554;1724677853;;"https://open.spotify.com/track/7pLuEMFougkSHXrPBtNxTR";"https://www.deezer.com/track/1030591232"
"Fcc";"Light Mellow - Sealine";"Let the love on through";1980;"SONY RECORDS INT'L";1724677844;1724678028;;;
"Claudio Jorge";"The brazilian funk experience (1968-1980)";"Trem da central";1980;"NASCENTE";1724678024;1724678202;;"https://open.spotify.com/track/6ZrPufrDvzi5dRZyBnbqcz";
"Joao Donato";"A bossa muito moderna";"Rio";1963;"DUBAS MUSICA";1724678202;1724678373;;;
"Sacha Distel";"Parlez-moi d'amour";"Un amour comme le nôtre";1962;"VERSAILLES";1724678371;1724678528;;;
"Michael Spyres";"A fool for love/ Michael Spyres interprète des airs d'opéras";"Werther : Pourquoi me reveiller (acte III) air de Werther";2011;"DELOS";1724678526;1724678694;;;
"Joe Cocker";"The ultimate collection 1968-2003";"With a little help from my friends";1968;"REMARK";1724678691;1724678995;;;"https://www.deezer.com/track/548862472"
"Wynder K Frog";"Into the fire";"Howl in wolf's clothing";1970;"UNITED ARTISTS";1724678989;1724679196;;;
"Winston Groovy";"Trojan Suedehead box set";"Nose for trouble";1973;"TROJAN RECORDS";1724679189;1724679361;;;
"Jensine Benitez";"Ilusion de amor";"Ilusion de amor";2022;"PENROSE RECORDS";1724679359;1724679582;;"https://open.spotify.com/track/5rWvpSsk5b7wyyhBMoS05b";
"Clairo";"Charm";"Terrapin";2024;"VIRGIN";1724679581;1724679761;;"https://open.spotify.com/track/32fwe7MW5koort1Ua3YFx6";"https://www.deezer.com/track/2759124511"
"Fleetwood Mac";"Mystery to me";"Hypnotized";1973;"WARNER RECORDS";1724679757;1724680044;"https://music.apple.com/fr/album/hypnotized/1217908111?i=1217909047&uo=4";"https://open.spotify.com/track/1cHCG42MxckrXNFqyF8Uhr";
"UFO";"Force it / Phenomenon";"Lipstick traces";1974;"RCA";1724680034;1724680174;;;
"Waylon Jennings";"Greatest hits Waylon Jennings";"Amanda";1979;"RCA";1724680170;1724680349;"https://music.apple.com/fr/album/amanda/284985709?i=284985852&uo=4";"https://open.spotify.com/track/7hj7mBhbQhk8boaJcIhqtA";
"Marc Morvan";"Ophelia [EP]";"Act I - Scene V : The ghost";2014;"UDOLPHO";1724680343;1724680518;;;
"Najoi Bel Hadj";"Wavering";"Aminata";2024;"LE MARION DUFRESNE EDITEUR";1724680517;1724680662;;"https://open.spotify.com/track/1YdC4aXtSswyJ9hUUQdCbK";
"Nao Yoshioka";"Flow";"Free as a bird (feat. Jarreau Vandal)";2024;"SWEET SOUL RECORDS";1724680659;1724680838;;;
"Lonnie Liston Smith";"Explorations : The Columbia Recordings";"Free and easy (album version)";1980;"COLUMBIA LEGACY";1724680837;1724681024;;;
"Teddy Pendergrass";"Greatest hits";"Close the door";1978;"PHILADELPHIA INTERNATIONAL RECORDS";1724681015;1724681229;;"https://open.spotify.com/track/53m3UkzcaQVbB2DENsrJiK";
"Ben Sidran";"Too hot to touch";"On the sunny side of the street";1988;"WINDHAM";1724681222;1724681414;;;"https://www.deezer.com/track/109714336"
"Shirley Horn";"A lazy afternoon";"I'm Oldfashioned";1979;"STEEPLECHASE";1724681411;1724681572;;;
"Felicity Lott";"Sweet power of song";"Le trébuchet op.13 no.3 pour soprano mezzo soprano et piano";1990;"EMI";1724681571;1724681702;;;
"Chucho Valdes";"The latin jazz sides";"Mambo influenciado";2002;"YEMAYA";1724681701;1724681895;;;
"Roberto Fonseca";"Abuc";"Tumbao de la unidad";2016;"IMPULSE RECORDS";1724681893;1724682119;;;
"Y La Bamba";"Collapse";"Damned";2023;"TENDER LOVING EMPIRE";1724682114;1724682391;;"https://open.spotify.com/track/3PeaRg5Gcs5tIhqWnFqWNU";
"Habibi";"Dreamachine";"On the road";2024;"KILL ROCK STARS";1724682382;1724682636;"https://music.apple.com/fr/album/on-the-road/1729415245?i=1729415249&uo=4";"https://open.spotify.com/track/0RO5cr4TnZWiZipvpQUeuX";"https://www.deezer.com/track/2651287392"
"Four Tet";"Sixteen oceans";"Teenage birdsong";2020;"TEXT RECORDS";1724682634;1724682835;;"https://open.spotify.com/track/4onzxTzKgnSrKUmA2YydJB";
"Erika De Casier";"Still";"Right this way";2024;"4AD";1724682833;1724682939;"https://music.apple.com/fr/album/right-this-way/1712085894?i=1712085895&uo=4";"https://open.spotify.com/track/6VvXCIHldeydKUcbWC0vVT";
"Erykah Badu";"Mama's gun";"Bag lady";2000;"MOTOWN";1724682936;1724683284;"https://music.apple.com/fr/album/bag-lady/1440755899?i=1440756610&uo=4";"https://open.spotify.com/track/7BgUcOjSOlKJXASLgJ6bx1";"https://www.deezer.com/track/2122750"
"The Black Eyed Peas";"Behind the front";"Love won't wait";1998;"INTERSCOPE RECORDS";1724683283;1724683498;;;
"Blue Safari";"The bluegrass tribute to air";"Playground love";2004;"CMH RECORDS";1724683498;1724683635;;;
"Claude Gray";"Country & western hit parade - 1960";"Family bible";1960;"BEAR FAMILY RECORDS";1724683630;1724683808;;;"https://www.deezer.com/track/16886064"
"Compagnons De La Chanson";"Les compagnons de la chanson : Platinum collection";"La guitare et la mer";1959;"EMI";1724683807;1724683946;;;"https://www.deezer.com/track/10476337"
"Mariachi Vargas De Tecalitlan";"De las man~anitas a las golondrinas (Original Mariachi Album)";"La feria de las flores";1967;"LATIN CLASSICS";1724683943;1724684111;;;"https://www.deezer.com/track/13318497"
"Natalia Lafourcade";"De todas las flores";"De todas las flores";2022;"ATO / SONY MUSIC ENTERTAINMENT MEXICO";1724684109;1724684429;"https://music.apple.com/fr/album/de-todas-las-flores/1643009116?i=1643009145&uo=4";"https://open.spotify.com/track/3MAHwAmag1U1gLLuvEQNHU";"https://www.deezer.com/track/1896279867"
"Olympic Runners";"Out in front";"Panic button";1975;"LONDON RECORDS";1724684426;1724684619;;;
"Fatback Band";"Keep On Steppin'";"Wicky wacky";1974;"SOUTH BOUND";1724684614;1724684810;"https://music.apple.com/fr/album/wicky-wacky/1621383529?i=1621383872&uo=4";"https://open.spotify.com/track/3HDyefhnzp2Jg10vt4rhr0";"https://www.deezer.com/track/1733989047"
"Sidney, George And Jackie";"Jamaica funk";"Papa was a rolling stone";1973;"SOUL JAZZ RE";1724684809;1724685067;;;
"Jean Du Voyage";"Banzaï Lab Compilation Volume X (Futur)";"Masala (feat. Pierre Hermegnies)";2019;"BANZAI LAB";1724685065;1724685282;;;
"Ezechiel Pailhes";"Tout va bien (radio edit)";"Tout va bien (radio edit)";2017;"CIRCUS COMPANY";1724685279;1724685463;;;
"Cosmo Sheldrake";"Eye to the ear";"Half past three";2024;"TARDIGRADE RECORDS";1724685463;1724685676;"https://music.apple.com/fr/album/half-past-three/1719138122?i=1719138133&uo=4";"https://open.spotify.com/track/5eVuXn2vW1ow6Jrmq6iooE";"https://www.deezer.com/track/2563434212"
"Bolis Pupul";"Letter to yu";"Completely half";2023;"DEEWEE";1724685667;1724685923;;"https://open.spotify.com/track/2DaLtBGbyi8CSUXcKUxPTs";"https://www.deezer.com/track/2497950731"
"Guadalupe Plata";"Guadalupe plata 2017";"Preso";2017;"EVERLASTING RECORDS";1724685920;1724686132;"https://music.apple.com/fr/album/preso/1223644720?i=1223645484&uo=4";"https://open.spotify.com/track/0p8BuOpGvxV7dYBarX2V7q";
"Elvis Presley";"The collection / Vol.2";"King creole";1958;"RCA";1724686130;1724686256;"https://music.apple.com/fr/album/king-creole/1032723112?i=1032724684&uo=4";"https://open.spotify.com/track/5PK7WXObjGgZrtGOo5FBTW";"https://www.deezer.com/track/69070773"
"King Creosote";"Diamond mine";"Bats in the attic";2011;"DOMINO";1724686255;1724686478;;"https://open.spotify.com/track/3uiwfZOySmhoFMFsVgTTIo";"https://www.deezer.com/track/10064654"
"Faye Webster";"Underdressed at the symphony";"Underdressed at the symphony";2024;"SECRETLY CANADIAN";1724686478;1724686688;"https://music.apple.com/fr/album/underdressed-at-the-symphony/1716952641?i=1716953285&uo=4";"https://open.spotify.com/track/2WjEUnzuDhwlFpp9epgtrW";"https://www.deezer.com/track/2545643611"
"Jane Birkin";"Di doo dah";"Encore lui";1973;"FONTANA";1724686683;1724686826;"https://music.apple.com/fr/album/encore-lui/1520077770?i=1520078106&uo=4";"https://open.spotify.com/track/3t0kwhLzLagFAmsZPeWmPb";
"Pat Martino";"Consciousness";"Both sides now";1974;"MUSE RECORDS";1724686825;1724686954;;;
"Nick Drake";"Five leaves left";"River man";1970;"ISLAND";1724686947;1724687204;;;"https://www.deezer.com/track/2282995"
"Old Crow Medicine Show";"Remedy";"O cumberland river";2014;"ATO RECORDS";1724687202;1724687401;;"https://open.spotify.com/track/5h49BhHCBSuN4cubgDTw98";"https://www.deezer.com/track/78123993"
"Nas";"BOF / On the road again";"On the road again";2017;"COLUMBIA";1724687399;1724687516;;;
"Francoiz Breut";"Crever l'asphalte";"Crever l'asphalte";2024;"6T2";1724687513;1724687700;;"https://open.spotify.com/track/3gyna9Hmy5NoKpm3rDsoFC";"https://www.deezer.com/track/2700878552"
"La Luz";"News of the universe";"Moon in reverse";2024;"SUB POP RECORDS";1724687698;1724687814;"https://music.apple.com/fr/album/moon-in-reverse/1729256794?i=1729256987&uo=4";"https://open.spotify.com/track/3xn2mEMDcbSN7Twel9tQbn";"https://www.deezer.com/track/2650211122"
"Ginger Root";"No problems";"No Problems";2024;"GHOSTLY INTERNATIONAL";1724687810;1724688033;"https://music.apple.com/fr/album/no-problems/1743238426?i=1743238902&uo=4";"https://open.spotify.com/track/6qvkRSSx2JE3iFCi2KFZcq";"https://www.deezer.com/track/2791763102"
"Benny Sings";"Rolled up (feat.Mac DeMarco)";"Rolled up (feat.Mac DeMarco)";2020;"STONES THROW";1724688031;1724688211;;;
"I M From Barcelona";"Who killed Harry Houdini ?";"Mingus";2008;"EMI";1724688208;1724688374;;;
"Paco De Lucia";"Bof / Vicky Cristina Barcelona";"Entre dos aguas";1973;"TELARC";1724688372;1724688730;"https://music.apple.com/fr/album/entre-dos-aguas/1451208136?i=1451208220&uo=4";;
"Blick Bassy";"Akö";"One love";2015;"NO FORMAT";1724688729;1724688896;"https://music.apple.com/fr/album/one-love/1167361231?i=1167361665&uo=4";"https://open.spotify.com/track/3pQXqbf9ipSwj3M4peepqH";"https://www.deezer.com/track/99165676"
"Teme Tan";"Témé Tan";"Améthys";2017;"PIAS";1724688895;1724689108;;"https://open.spotify.com/track/1OHWHRCfDnRLLig4JVj4Fm";
"Okvsho";"A place between us";"Soulé";2024;"CURRENT MOVES";1724689107;1724689297;;"https://open.spotify.com/track/2j87NREnZw3PL7cfTUn9ct";
"Lizzo";"Cuz I love you";"Lingerie";2019;"NICE LIFE/ATLANTIC";1724689296;1724689498;"https://music.apple.com/fr/album/lingerie/1462189879?i=1462190040&uo=4";"https://open.spotify.com/track/3MtLXxxfzxke0Zfe7qwYW3";"https://www.deezer.com/track/666286322"
"Al Green";"Livin' For You";"Unchained melody";1973;"CAPITOL";1724689498;1724689829;"https://music.apple.com/fr/album/unchained-melody/1196509660?i=1196510678&uo=4";"https://open.spotify.com/track/2dGmF92LjjRFYRonZ5fI5t";
"Manuela";"Manuela";"Everything goes";2017;"DISCOS PANORAM";1724689825;1724690011;"https://music.apple.com/fr/album/everything-goes/1507844231?i=1507844244&uo=4";"https://open.spotify.com/track/15GP7aVk95b33cMSr7BKtG";
"Robert Wyatt";"His greatest misses";"At last i am free";1982;"NAIVE";1724690010;1724690265;;"https://open.spotify.com/track/4uUP9pXjAALuZDFXh79ImJ";"https://www.deezer.com/track/4644855"
"Sven Wunder";"En plein air";"En plein air";2021;"PIANO PIANO RECORDS";1724690264;1724690425;;"https://open.spotify.com/track/3LvQhEB7pTmGgm2xEtu2k2";
"Serge Gainsbourg";"Gainsbourg percussions";"La-bas c'est naturel";1964;"PHILIPS";1724690422;1724690571;"https://music.apple.com/fr/album/l%C3%A0-bas-cest-naturel/1554326645?i=1554329078&uo=4";;"https://www.deezer.com/track/111011706"
"Yma Sumac";"Mondo exotica / Vol1 / Ultra lounge";"Babalu";1952;"EMI/CAPITOL";1724690568;1724690736;;;
"Aldo Vanucci";"Ponderosa / Knew you were coming";"Ponderosa (feat. Dena Deadly)";2019;"JALAPENO";1724690734;1724691005;"https://music.apple.com/fr/album/ponderosa-feat-dena-deadly/1456053881?i=1456053894&uo=4";;
"Bacao Rhythm And Steel Band";"The serpent's mouth";"Xxplosive";2018;"BIG CROWN RECORDS";1724691003;1724691204;;;
"The Frightnrs";"Nothing more to say";"Hey brother (do unto others)";2016;"DAPTONE RECORDS";1724691120;1724691355;"https://music.apple.com/fr/album/hey-brother-do-unto-others/1485041960?i=1485041971&uo=4";"https://open.spotify.com/track/07rdGJ1AqErux9b45aE7C9";"https://www.deezer.com/track/779499032"
"LA Priest";"Gene";"Beginning";2020;"DOMINO RECORDING CO";1724691353;1724691600;"https://music.apple.com/fr/album/beginning/1492081914?i=1492081915&uo=4";"https://open.spotify.com/track/6Al18bAYlwaiGFp1F5wlih";
"Berlioz";"ode to rahsaan";"Joycelyn's dance";2024;"AUTOPRODUCTION";1724695324;1724695520;"https://music.apple.com/fr/album/joycelyns-dance/1741008009?i=1741009322&uo=4";"https://open.spotify.com/track/3z0JwddAR5GASTxnKExIw1";
"Tommy Mcgee";"Shanghai'd soul episode 12";"To make you happy";2024;"NUMERO GROUP";1724695518;1724695695;;"https://open.spotify.com/track/2Yz4DETCadxOJamQzBOGTp";
"Charles Bradley";"Black velvet";"Luv Jones (feat. LaRose Jackson)";2018;"DAPTONE RECORDS";1724695693;1724695921;;;
"Susan Cadogan";"Yesterday";"Something";1996;"TROJAN RECORDS";1724695919;1724696113;;;
"Mac Demarco";"One Wayne G";"20201127";2023;"MAC DEMARCO, LLC";1724696112;1724696279;"https://music.apple.com/fr/album/20201127/1681871263?i=1681879942&uo=4";"https://open.spotify.com/track/4agmIx8Ny7bHaNn9ANy4Pn";
"Eagles";"Long road out of eden";"Last good time in town";2007;"UNIVERSAL";1724696277;1724696702;"https://music.apple.com/fr/album/last-good-time-in-town/1366515111?i=1366515322&uo=4";;"https://www.deezer.com/track/479991172"
"Lee Fields";"My world";"Do you love me (Like you say you do)";2009;"TRUTH & SOUL";1724696702;1724696905;;;
"Arlo Parks";"Super sad generation";"Sophie";2019;"BEATN";1724696904;1724697121;"https://music.apple.com/fr/album/sophie/1486466892?i=1486466912&uo=4";;
"Durand Jones & The Indications";"Private Space";"The Way That I Do";2021;"DEAD OCEANS";1724697118;1724697325;;;
"Imperial Tiger Orchestra";"Swiss vibes/From jazz to pop";"Aynotché tèrabu";2009;"VIBRATIONS";1724697321;1724697469;;;
"Air";"Sexy boy";"Jeanne";1998;"SOURCE";1724697467;1724697728;;;
"Gabriel Birnbaum";"Patron Saint of tireless losers";"Alison, alone again";2024;"WESTERN VINYL RECORDS";1724697728;1724697917;"https://music.apple.com/fr/album/alison-alone-again/1734643345?i=1734643366&uo=4";"https://open.spotify.com/track/1OhWBLHZH1owQZqOIm5uTS";
"The Beatles";"Rubber soul";"If I needed someone";1965;"EMI";1724697914;1724698054;"https://music.apple.com/fr/album/if-i-needed-someone/1441164359?i=1441164833&uo=4";;
"Hany Mehanna";"Music for airplanes";"Reem";2021;"SOUMA RECORDS";1724698052;1724698222;"https://music.apple.com/fr/album/reem/1597484455?i=1597484460&uo=4";;
"Natacha Atlas";"Mounqaliba";"Batkallim";2010;"WORLD VILLAG";1724698221;1724698577;"https://music.apple.com/fr/album/batkallim/383587213?i=383587238&uo=4";"https://open.spotify.com/track/13lavUjtoPLNcPzPyUuYsH";"https://www.deezer.com/track/63135467"
"Forever Pavot";"L'idiophone";"Dans la voiture";2023;"BORN BAD RECORDS";1724698574;1724698817;;"https://open.spotify.com/track/5nQ4w3kaslqwuOFU1hLtqI";"https://www.deezer.com/track/2094330407"
"Dekker";"Slow reveal : Chapter one";"The love";2020;"B DEKKER RECORDS / WAGRAM STORIES";1724698811;1724698966;"https://music.apple.com/fr/album/the-love/1538598803?i=1538598804&uo=4";"https://open.spotify.com/track/1WWF1IGjA7VjAFjnpaNoRI";
"Duo Brothers";"Cream & sugar";"Garbage man";2023;"RAW TAPES";1724698965;1724699180;"https://music.apple.com/fr/album/garbage-man/1676670472?i=1676670480&uo=4";"https://open.spotify.com/track/0OMCsP70Znc6AvS6NscXPG";"https://www.deezer.com/track/2186201117"
"O'Jays";"The O'jays greatest hits";"For the love of money";1973;"PHILADELPHIA INTERNATIONAL RECORDS";1724699184;1724699409;;;
"Cero";"e o";"Cupola (e o)";2023;"KAKUBARHYTHM";1724699405;1724699640;;;
"Jay-Jay Johanson";"So tell the girls that i am back in town";"So tell the girls that i am back in town";1997;"BMG";1724699634;1724699858;;;
"Wax Machine";"The sky unfurls, the dance goes on";"Memories";2023;"BATOV RECORDS";1724699856;1724700065;"https://music.apple.com/fr/album/memories/1702004194?i=1702004199&uo=4";;
"Bof Tv/The Muppet Show";"Bof tv /Best of the muppets & muppets wizard of oz";"Mahna Mahna";2005;"WALT DISNEY RECORDS";1724700063;1724700187;;;
"Wouf Wouf";"Dehors";"Icare";2023;"BONBONBON";1724700186;1724700341;"https://music.apple.com/fr/album/icare/1715031219?i=1715031483&uo=4";"https://open.spotify.com/track/4bGA0lyxwxG8K9wDF8IFYt";"https://www.deezer.com/track/2528079131"
"Wilco";"Star wars";"Cold slope";2015;"DBPM RECORDS";1724700337;1724700527;;"https://open.spotify.com/track/2Cm526JHh94Eth3X3PbGwv";
"Nick Cave & The Bad Seeds";"B-sides & rarities";"Nocturama";2021;"MUTE U.S.";1724700527;1724700765;;;"https://www.deezer.com/track/143032642"
"The James Hunter Six";"Whatever it takes";"Blisters";2018;"DAPTONE";1724700763;1724700921;"https://music.apple.com/fr/album/blisters/1484988854?i=1484988865&uo=4";"https://open.spotify.com/track/60SHT3NomarTxYGqLbUx4h";"https://www.deezer.com/track/779475862"
"The Dip";"The Dip Delivers";"Sure don't miss you";2019;"AUTOPRODUCTION";1724700920;1724701092;;;
"Jorja Smith";"Be right back";"Burn";2021;"FAMM LIMITED";1724701090;1724701301;"https://music.apple.com/fr/album/burn/1562976097?i=1562976364&uo=4";"https://open.spotify.com/track/6WAaOhw1tel76kgk9QSBXr";"https://www.deezer.com/track/1343064692"
"Jay-Z";"Vol. 2... Hard knock life";"Hard knock life (ghetto anthem)";1998;"BMG";1724701299;1724701538;"https://music.apple.com/fr/album/hard-knock-life-ghetto-anthem/1440914180?i=1440914193&uo=4";"https://open.spotify.com/track/5Tl0HJvynZtKdSUMKbFVVX";
"Thievery Corporation";"Sounds from the thievery hi-fi";"The oscillator";1998;"4AD";1724701537;1724701789;;;
