"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Diana Dors";"Swingin' Dors";"The gentleman is a dope";"1960";"Castle Music";1724758639;1724758856;"https://music.apple.com/fr/album/the-gentleman-is-a-dope/854910740?i=854910789&uo=4";"https://www.deezer.com/track/12893612";"https://open.spotify.com/track/76Wrh1v2vVVO3KIVhUimFm"
"James Hunter";"People gonna talk";"It's easy to say";"2006";"ROUNDER";1724758855;1724759078;;;"https://open.spotify.com/track/6XOw1MH7X8AAP3uPa7z94b"
"Liam Bailey";"Zero grace";"Dance with me";"2024";"BIG CROWN RECORDS";1724759076;1724759302;;"https://www.deezer.com/track/2525488961";"https://open.spotify.com/track/1lGYIrfy4ulioJGYAjRD0h"
"The Articallers";"Looking for the sun";"Looking for the sun";"2024";"ZANDOLI RECORDS";1724759300;1724759573;"https://music.apple.com/fr/album/looking-for-the-sun/1725126574?i=1725126575&uo=4";"https://www.deezer.com/track/2615307032";"https://open.spotify.com/track/59zt5N7l41JoEl528jWsmd"
"The London Sound Dance Orchestra";"Dansez aux rythmes de Serge Gainsbourg";"Poupée de cire poupée de son";"1969";"CONCERT HALL";1724759573;1724759736;;;
"Johnny Montreuil";"Zanzibar";"Vers les îles (feat. Rosemary Standley)";"2024";"LES FACETIES DE LULUSAM";1724759735;1724759946;;;
"Hawaiian Pistoleros";"MaAuLa-o-rama / Vol.3";"On a coconut Island";"2020";"MAAULA RECORDS";1724759944;1724760166;;;
"Jenny Lou Carson";"Rounding up the gals : Great female country";"What do i have to do?";"1948";"JASMINE RECORDS";1724760163;1724760322;;;
"Aretha Franklin";"The great american songbook";"Rock-a-bye your baby with a dixie melody";"2011";"SONY";1724760321;1724760463;;"https://www.deezer.com/track/10274017";"https://open.spotify.com/track/06zOwqnSaPSjs5oGV5k5de"
"Gerry Mulligan";"Soft shoe";"Carioca";"1952";"DREYFUS JAZZ";1724760462;1724760611;;;
"Darksome Burn And The Vast Majoricans";"The little things";"Profile";"2020";"DARKSOME BURN AND THE VAST MAJORICANS";1724760610;1724760854;;;"https://open.spotify.com/track/3XCrUeky9dpEluRDCPjn46"
"Harry W. Casey. (Compositeur)";"Miami sound";"I Get Lifted";"2003";"SOUL JAZZ RECORDS";1724760853;1724761013;;;
"Nilo Espinosa";"Shaken not stirred the nilo espinosa antholgy";"Rock your baby";"2019";"VAMPISOUL";1724761010;1724761202;;;
"Brittany Davis";"Image issues";"Goons";"2024";"LOOSEGROOVE RECORDS";1724761199;1724761319;;;"https://open.spotify.com/track/62U2IWdhEdNyyKWRZyF614"
"Saian Supa Crew";"Klr";"La preuve par 3";"1999";"SOURCE";1724761318;1724761610;"https://music.apple.com/fr/album/la-preuve-par-3/696781532?i=696781987&uo=4";"https://www.deezer.com/track/3135179";"https://open.spotify.com/track/5QIRLDAnBbrKYny9foynps"
"Quartetto Italiano";"Mozart/Quatuor a cordes cd6";"Quatuor a cordes nº19 en Ut Maj K 465/Dissonances : Allegretto";"";"PHILIPS";1724761610;1724761941;;;
"Herman Dune";"Giant";"Your name / My game";"2006";"SOURCE ETC";1724761937;1724762173;;"https://www.deezer.com/track/3113931";"https://open.spotify.com/track/1SOR9ppzAKEhKP04KRdqAX"
"Frazey Ford";"Indian ocean";"Natural law";"2014";"NETTWERK";1724762169;1724762411;;;"https://open.spotify.com/track/1KdwN8duEFR3W2662CvqIk"
"Madeleine Peyroux";"Let’s walk";"Take care";"2024";"THIRTY TIGERS / SOUNDWORKS";1724762410;1724762649;;;"https://open.spotify.com/track/2WsICVZKxdxKS0gA9ov2wn"
"The Fearless Flyers";"The Fearless Flyers";"Under the Sea / Flyers Drive";"2018";"VULF RECORDS";1724762645;1724762787;"https://music.apple.com/fr/album/under-the-sea-flyers-drive/1451999272?i=1451999671&uo=4";;"https://open.spotify.com/track/6UGyboFgbpQURtWAVR3jzp"
"Quantic";"Shapes Zebra Traffic";"Mi swing es tropical";"2006";"TRU THOUGHTS";1724762786;1724763017;;"https://www.deezer.com/track/15016444";"https://open.spotify.com/track/0oWoCAnOpMeEMs5HMk1pz7"
"Gecko Turner";"Somebody from badajoz";"De balde";"2023";"LOVEMONK RECORDS";1724763017;1724763292;;"https://www.deezer.com/track/2137075857";"https://open.spotify.com/track/03GTW5MdeIVvlcUubW5y44"
"Georges Brassens";"La mauvaise reputation";"La première fille";"1954";"PHILIPS";1724763280;1724763425;"https://music.apple.com/fr/album/la-premi%C3%A8re-fille/1400927045?i=1400927368&uo=4";;
"Mocky";"Saskamodie";"Birds of a feather";"2009";"CRAMMED DISC";1724763423;1724763691;"https://music.apple.com/fr/album/birds-of-a-feather-digital-rollerskating-jam/1603657425?i=1603657441&uo=4";;
"Sam Wilkes, Craig Weinrib & Dylan Day";"Sam Wilkes, Craig Weinrib, and Dylan Day";"Too young to go steady";"2024";"LEAVING RECORDS";1724763689;1724763958;;;
"Tom Misch & Yussef Dayes";"What Kinda Music";"Nightrider (feat. Freddie Gibbs)";"2020";"BLUE NOTE";1724763956;1724764253;;;
"Archive";"Londinium";"Headspace";"1996";"ISLAND";1724764251;1724764504;"https://music.apple.com/fr/album/headspace/1443728186?i=1443728269&uo=4";"https://www.deezer.com/track/1152225";
"Quincy Jones";"Bof / Dollars";"Candy man";"1971";"WARNER MUSIC";1724764502;1724764690;;;
"Bjork";"Greatest hits";"Human behaviour";"1993";"BARCLAY";1724764689;1724764938;"https://music.apple.com/fr/album/human-behaviour/1726662710?i=1726662711&uo=4";"https://www.deezer.com/track/2629697122";"https://open.spotify.com/track/6MYYN85MjM7TARWshRwjyW"
"Julien Baer";"Julien baer";"Marie pense a moi";"1997";"POLYDOR";1724764937;1724765167;;;
"Bacao Rhythm & Steel Band";"BRSB";"How we do";"2024";"BIG CROWN RECORDS";1724765163;1724765378;;;"https://open.spotify.com/track/5k7Vvi5wOvokoyIiKtIckp"
"Pan Amsterdam";"Ha Chu";"Carrot cake";"2020";"DEF PRESSE";1724765377;1724765575;;;"https://open.spotify.com/track/1yb0Pz06kEPKn5DP9E7wpa"
"Belle And Sebastian";"Dear catastrophe waitress";"You don't send me";"2003";"ROUGH TRADE";1724765573;1724765757;;;"https://open.spotify.com/track/4DvhoahFolNmWH9fC6N2Uw"
"Billie Holiday";"Lady sings the blues";"Lady sings the blues";"1955";"ENTERTAINERS";1724765755;1724765979;;;
"Renaud Capucon";"Camille Saint-Saens : Le carnaval des animaux et oeuvres de chambre";"Septuor en Mi bémol Maj op 65 : Gavotte et final  - pour piano trompette quatuor à cordes et contrebasse";"2003";"VIRGIN CLASSICS";1724765978;1724766186;;;
"Neil Young";"Storytone (edition deluxe)";"I'm glad I found you";"2014";"REPRISE RECORDS";1724766185;1724766404;;;
"Maria Bethania";"Que falta voce me faz";"Minha namorada";"2005";"CANTOS/PIAS";1724766401;1724766618;;;
"Enchantee Julia";"Fleur de peau (radio edit)";"Fleur de peau (radio edit)";"2024";"ROCHE MUSIQUE";1724766617;1724766805;;;
"Nujabes";"Spiritual state";"Prayer";"2011";"HYDEOUT PRODUCTIONS";1724766804;1724767013;;"https://www.deezer.com/track/2791882292";"https://open.spotify.com/track/6HdAw1lbXOaLNQw18s6yds"
"Prince";"Diamonds and pearls";"Money don't matter 2 night";"1991";"WB";1724767011;1724767297;;;"https://open.spotify.com/track/1E4ekAsxHLzZlNGYHipj9N"
"Brigitte Fontaine";"Les palaces";"Les palaces";"1997";"VIRGIN";1724767295;1724767478;"https://music.apple.com/fr/album/les-palaces/696482614?i=696482951&uo=4";"https://www.deezer.com/track/3134146";"https://open.spotify.com/track/2CvmmlQgv6CNjKRBb3H0na"
"Akusmi";"Fleeting Future";"Fleeting future";"2022";"Tonal Union";1724767477;1724767792;"https://music.apple.com/fr/album/fleeting-future/1613398581?i=1613398592&uo=4";"https://www.deezer.com/track/1680434237";"https://open.spotify.com/track/0E6OeTjxy9dDJGuHmVWIBy"
"Cocorosie";"Elevator angels";"Terrible angels";"2024";"AUTOPRODUCTION";1724767789;1724768046;"https://music.apple.com/fr/album/terrible-angels/1732115174?i=1732115175&uo=4";;"https://open.spotify.com/track/07judX156wAzb0Xsrg0AJz"
"Spanky Wilson";"Doin’ it";"Little things mean a lot";"1969";"NOW AGAIN RECORDS";1724768045;1724768232;;"https://www.deezer.com/track/1851803557";"https://open.spotify.com/track/5nw2GQRRlnagnhZz1so345"
"Edmundo Ros";"In-flight entertainment";"Light my fire";"1970";"THE DECCA RECORD";1724768229;1724768364;;"https://www.deezer.com/track/93606148";
"The Doors";"The Doors : The singles";"Get up and dance";"1972";"ELEKTRA";1724768359;1724768514;"https://music.apple.com/fr/album/get-up-and-dance/640074114?i=640075338&uo=4";;"https://open.spotify.com/track/1HCrzK0GjSnIaPJs2KKsMQ"
"Poni Hoax";"A state of war";"Blood & soda";"2013";"PAN EOROPEAN RECORDING";1724768512;1724768724;"https://music.apple.com/fr/album/blood-soda/1559020905?i=1559020911&uo=4";"https://www.deezer.com/track/1279545822";"https://open.spotify.com/track/7qMieuqM9CRI82nl1OrWqy"
"Kaytranada";"Timeless";"Hold on (feat. Dawn Richard)";"2024";"RCA RECORDS";1724768721;1724768917;"https://music.apple.com/fr/album/hold-on-feat-dawn-richard/1747039538?i=1747040097&uo=4";"https://www.deezer.com/track/2830790642";"https://open.spotify.com/track/2MlwYYIm8JUNrA5807mdLm"
"Moondog";"Elpmas";"Marimba mondo : The rain forest";"1991";"KOPF";1724768916;1724769245;;;
"Mackenzie Leighton";"Fleuriste";"Un jour la vie";"2022";"GROVVER OBSESSIONS";1724769244;1724769431;;"https://www.deezer.com/track/1734730277";
"The Dynamics";"180 000 miles & counting (cd promo)";"Walk on the wild side";"2011";"";1724769429;1724769760;"https://music.apple.com/fr/album/walk-on-the-wild-side/455502968?i=455502998&uo=4";"https://www.deezer.com/track/509760442";"https://open.spotify.com/track/1yP7SUbQn847vuhlZrPAFT"
"El Michels Affair & Black Thought";"Glorious game";"Glorious game";"2023";"BIG CROWN RECORDS";1724769760;1724769994;;;
"The Sorcerers";"I too am a stranger";"The warrior code";"2024";"ATA RECORDS";1724769993;1724770237;"https://music.apple.com/fr/album/the-warrior-code/1721329468?i=1721329486&uo=4";;"https://open.spotify.com/track/1otrWVcbCxemNnn7eiKW1P"
"Girma Beyene & Akale Wube";"Ethiopie/Ethiopiques vol 30 : Mistakes on purpose";"Enken yèlélénbesh";"2017";"BUDA";1724770236;1724770475;;;
"Pharoah Sanders";"Karma";"Colors";"1969";"IMPULSE";1724770469;1724770804;"https://music.apple.com/fr/album/colors/1443785100?i=1443785322&uo=4";;"https://open.spotify.com/track/3eHGZ4FEFCtOMlyg6LKzTg"
"Tim Buckley";"Morning glory / Anthology";"Song to the siren";"1970";"ELEKTRA";1724770797;1724771001;"https://music.apple.com/fr/album/song-to-the-siren/110692372?i=110692233&uo=4";;"https://open.spotify.com/track/5s5N8kSizrNMAhcCvFnYjg"
"Warriors Of The Dystotheque";"It's a beautiful thing";"Smile while you're sleeping";"2024";"DSPPR";1724770999;1724771192;"https://music.apple.com/fr/album/smile-while-youre-sleeping/1776804299?i=1776804301&uo=4";"https://www.deezer.com/track/2857796642";"https://open.spotify.com/track/6wxtukWGqSBzT4bwz7VSbT"
"Stereolab";"Cobra and phases group play voltage in the milky night";"Strobo acceleration";"1999";"ELEKTRA";1724771190;1724771423;"https://music.apple.com/fr/album/strobo-acceleration/1230503490?i=1230503758&uo=4";;"https://open.spotify.com/track/4fVYuN6KsV8UZ8vWD50mGF"
"Naari";"Naari";"Ego";"2022";"HOUSE OF STRENGTH";1724771420;1724771672;;"https://www.deezer.com/track/1874857127";"https://open.spotify.com/track/0Jpg1gX8hLi1UdDe0Za8Q5"
"Alice Phoebe Lou";"Touch";"Touch";"2020";"ALICE PHOEBE LOU";1724771662;1724771867;"https://music.apple.com/fr/album/touch/1518642121?i=1518642486&uo=4";;"https://open.spotify.com/track/42Hpc8XPge3luc59kd05DL"
"Morris Mobley";"Méditations";"Goin' back";"2024";"FAT BEATS RECORDS";1724771862;1724772112;;"https://www.deezer.com/track/2566240152";"https://open.spotify.com/track/6BLADRT78j2wPK3EbSwpZ3"
"Timmy Thomas";"Why can't we live together ? - the best of the tk years 1972-81";"People are changin'";"1974";"WESR SIDE";1724772109;1724772333;;"https://www.deezer.com/track/3181237";
"Barbara Mason";"Transition";"The devil is busy";"1974";"SOUL BROTHER RECORDS";1724772333;1724772653;"https://music.apple.com/fr/album/the-devil-is-busy/1480891698?i=1480892076&uo=4";"https://www.deezer.com/track/759754692";"https://open.spotify.com/track/0Z7zafDihjuvHSGk1D2c45"
"The Black Keys";"Going down south";"Going down south";"2021";"NONESUCH / WARNER";1724772401;1724772403;"https://music.apple.com/fr/album/going-down-south/1562742266?i=1562742520&uo=4";;"https://open.spotify.com/track/3PeDt4Q8YIFDRph5UhxAaA"
"The Black Keys";"Going down south";"Going down south";"2021";"NONESUCH / WARNER";1724772651;1724772879;"https://music.apple.com/fr/album/going-down-south/1562742266?i=1562742520&uo=4";;"https://open.spotify.com/track/3PeDt4Q8YIFDRph5UhxAaA"
"Calexico";"Feast of wire";"Dub latina";"2003";"CITY SLANG";1724772874;1724773018;"https://music.apple.com/fr/album/dub-latina/1721074297?i=1721075469&uo=4";;"https://open.spotify.com/track/2FhQMtYAuLDjFD9nfL9XsI"
"Smash Mouth";"Fush yu mang";"Walkin' on the sun";"1997";"INTERSCOPE RECORDS";1724773006;1724773211;;"https://www.deezer.com/track/917719";"https://open.spotify.com/track/4TQeNHx85xcP9YRkvJC6K1"
"Les Bellas";"Back from the Canigó / Vol. 2 - Country Punks & City Rockers Perpignan 1999-2010";"She's on my track";"2004";"STAUBGOLD";1724773207;1724773367;;;
"Cavaliers";"Rare & unreleased ska recordings";"Dip them";"";"DUB STORE RECORDS";1724773365;1724773500;"https://music.apple.com/fr/album/dip-them/1455349337?i=1455349628&uo=4";"https://www.deezer.com/track/645666422";"https://open.spotify.com/track/50Gv0z8Va6AU9lOIr79Xau"
"Ivie Anderson";"Duke Ellington presents Ivie Anderson";"I'm checkin' out goombye";"1939";"COLUMBIA";1724773498;1724773643;;"https://www.deezer.com/track/1343045162";
"Duke Ellington";"Une heure avec Duke Ellington";"In A Mellow Tone";"1960";"CBS";1724773641;1724773799;"https://music.apple.com/fr/album/in-a-mellow-tone/206286549?i=206286701&uo=4";;
"Bobby McFerrin";"Bobby Mac Ferrin et Chick Corea : The Mozart sessions";"Song for Amadeus /  d'après le 2ème mouvement de la sonate pour piano n°2 en Fa Maj K 280";"1996";"SONY";1724773798;1724773945;;;
"Ralph Thamar";"Thamar Ralph/Alma y corazon (featuring Mario Canonge)";"Fè van";"2004";"OPLUS MUSIC";1724773944;1724774107;;"https://www.deezer.com/track/946471662";
"Dominique Panol";"Zouk";"Le voyageur";"2004";"WAGRAM";1724774103;1724774310;;"https://www.deezer.com/track/2259017";"https://open.spotify.com/track/5OwUiJjQjRzCIgflsOiZiz"
"Style";"France chébran (French Boogie 1980 - 1985)";"Play boy en détresse";"1983";"BORN BAD RECORDS";1724774306;1724774661;;;
"Erobique";"No. 2";"Acquamarina";"2023";"MR. MELLOW’S MUSIC";1724774660;1724774913;"https://music.apple.com/fr/album/acquamarina/1703566295?i=1703566495&uo=4";;"https://open.spotify.com/track/75lQC2f3cbUUeS3J0nLY65"
"La Luz";"Floating features";"My golden one";"2018";"HARDLY ART";1724774910;1724775163;;"https://www.deezer.com/track/1137128402";"https://open.spotify.com/track/6ZAoxqz6i1LFNsrnumpzCC"
"Nick Cave & The Bad Seeds";"The best of";"Red right hand";"1996";"MUTE";1724775159;1724775448;;"https://www.deezer.com/track/68927067";
"Bobbie Gentry";"The Delta sweete / Local gentry";"Big Boss Man";"1968";"RAVEN RECORDS";1724775443;1724775623;"https://music.apple.com/fr/album/big-boss-man/714615099?i=714615203&uo=4";"https://www.deezer.com/track/3102687";"https://open.spotify.com/track/62u9aGpTF0fCPfEDUPrIMx"
"Jerry Reed";"The essential Jerry Reed";"Amos moses";"1970";"RLG - LEGACY";1724775618;1724775756;"https://music.apple.com/fr/album/amos-moses/268459977?i=268460001&uo=4";;"https://open.spotify.com/track/7zVZF0OgDJkFJohnlKwEpa"
"The Grease Traps";"Solid ground";"Amazing grease";"2021";"RECORDS KICKS";1724775755;1724775926;"https://music.apple.com/fr/album/amazing-grease/1585682868?i=1585682873&uo=4";;"https://open.spotify.com/track/4BsYd7hvtDDDeFsxr12YHh"
"Horace Martin";"Watermelon man";"Talk them a talk";"1985";"PATATE RECORDS";1724775923;1724776121;;;
"Don Melody Club";"Zonder Pardon";"Alsof ik zen ben";"2023";"LES DISQUES BONGO JOE";1724776119;1724776428;;"https://www.deezer.com/track/2593199132";
"Sunshade";"Melanconia Felice";"Plaisir soleil terre";"2024";"AUTOPRODUCTION";1724776422;1724776674;;;"https://open.spotify.com/track/6gNm7v6xe6ssxvillPkbeN"
"Air";"Bof / The virgin suicides";"Highschool lover";"2000";"SOURCE";1724776670;1724776829;"https://music.apple.com/fr/album/highschool-lover/1467236029?i=1467238856&uo=4";"https://www.deezer.com/track/692074332";"https://open.spotify.com/track/366QpkppDb9f5TVamPSpgH"
"Erwin Schrott";"Erwin schrott interprete Mozart Verdi Berlioz Gounod et meyerbeer";"Damnation de Faust (la) : Voici des roses";"2008";"DECA";1724776825;1724776994;;;
"Woodkid";"Iron";"Wasteland";"2012";"GREEN UNITED MUSIC";1724776989;1724777177;;"https://www.deezer.com/track/581257502";
"The Turtles";"Shell shock";"There you sit lonely";"1969";"RHINO RECORDS";1724777176;1724777400;;"https://www.deezer.com/track/2034684";
"The Lemon Twigs";"Songs for the general public";"No one holds you (Closer than the one you haven't met)";"2020";"4AD";1724777392;1724777602;"https://music.apple.com/fr/album/no-one-holds-you-closer-than-the-one-you-havent-met/1516891117?i=1516891136&uo=4";"https://www.deezer.com/track/980536792";"https://open.spotify.com/track/77WVyrKez4KSqiVjxt6D4P"
"Christine Pilzer";"Wizzz: Psychorama français";"Champs Elysees";"1967";"DELABEL";1724777599;1724777730;;"https://www.deezer.com/track/3017837281";
"Martha And The Vandellas";"24 greatest hits";"Dancing in the street";"1964";"MERCURY";1724777728;1724777885;;;
"Thee Sinseers";"Sinseerly yours";"Talking back";"2024";"COLEMINE RECORDS";1724777883;1724778010;;;"https://open.spotify.com/track/7xHwiI05CbacT9Y6FyKySj"
"Angelo Outlaw";"Axis of time";"Free my mind";"2024";"ERASERHOOD SOUND";1724781656;1724781902;"https://music.apple.com/fr/album/free-my-mind/1690659466?i=1690659471&uo=4";"https://www.deezer.com/track/2309677285";"https://open.spotify.com/track/5vavSWyOy8uk7JF6ifZbr8"
"Bibi Club";"Le feu";"Le feu";"2023";"SECRET CITY RECORDS";1724781899;1724782126;"https://music.apple.com/fr/album/le-feu/1705941563?i=1705941568&uo=4";;"https://open.spotify.com/track/0ZQTyl6WjZQol2PtVwhuJt"
"Sabine Sassi";"Caricia";"Caricia";"2024";"AUTOPRODUCTION";1724782124;1724782411;;;"https://open.spotify.com/track/6bf2Lu2i5BlLBT5DndbhJT"
"Richard Galliano";"French touch";"Bebê";"1998";"DREYFUS";1724782410;1724782608;"https://music.apple.com/fr/album/b%C3%A9b%C3%A9/1434634225?i=1434634230&uo=4";"https://www.deezer.com/track/141161645";"https://open.spotify.com/track/4JzjjZRlQinWOhhfEwbarA"
"Winston McAnuff";"Paris rockin'";"Wretched state";"2006";"PIAS";1724782607;1724782805;"https://music.apple.com/fr/album/wretched-state/1679384145?i=1679384452&uo=4";;
"The Monochrome Set";"Strange boutique";"Goodbye Joe";"1980";"TAPETE RECORDS";1724782801;1724782964;"https://music.apple.com/fr/album/goodbye-joe/1477331740?i=1477331968&uo=4";"https://www.deezer.com/track/737059232";"https://open.spotify.com/track/6t1NojZAPV5fpzBLOQiZ3W"
"La Pompe Moderne";"Plus dur, meilleur, plus rapide, plus fort (EP)";"Plus dur, meilleur, plus rapide, plus fort";"2007";"LES DISQUES BIEN";1724782961;1724783129;"https://music.apple.com/fr/album/plus-dur-meilleur-plus-rapide-plus-fort/273832830?i=273833033&uo=4";;"https://open.spotify.com/track/7eGJq3A80CHNqp8BHTdpr6"
"Daft Punk";"Random access memories";"Giorgio by Moroder";"2013";"SONY";1724783128;1724783671;"https://music.apple.com/fr/album/giorgio-by-moroder/617154241?i=617154360&uo=4";;"https://open.spotify.com/track/0oks4FnzhNp5QPTZtoet7c"
"Donna Summer";"The very best of";"I feel love";"1977";"";1724783665;1724783890;"https://music.apple.com/fr/album/i-feel-love/1442959303?i=1442959426&uo=4";;"https://open.spotify.com/track/1vCBk33l9HaWp5FOnhSGxk"
"Sanullim";"LateNightTales / Khruangbin";"Don't go";"1986";"NIGHT TIME STORIES";1724783888;1724784132;;"https://www.deezer.com/track/1118569582";
"Lil Yachty";"A cold sunday";"A cold sunday";"2024";"MOTOWN";1724784130;1724784237;;"https://www.deezer.com/track/2645492162";"https://open.spotify.com/track/1Y1jtaZOJYgXBl7lKdLc9o"
"Daniel Ogren";"Fastingen92";"Hjälmarsfjorden";"2023";"MR BONGO";1724784236;1724784459;;;
"Nits";"40 years";"Tutti ragazzi";"1979";"SONY";1724784454;1724784584;"https://music.apple.com/fr/album/tutti-ragazzi/271217768?i=271217801&uo=4";;"https://open.spotify.com/track/7tAdNLmTnW7Si7kGBXmDEL"
"Max Darmon & REB";"Le coup de soleil";"Le coup de soleil";"2024";"BONSAI MUSIC";1724784583;1724784769;;;
"Alabaster DePlume";"Come with fierce grace";"Sibomandi (feat. Falle Nioke)";"2023";"INTERNATIONAL ANTHEM";1724784768;1724784915;;;
"Moondog";"The german years 1977-1999";"Bumbo";"1995";"ROOF MUSIC";1724784911;1724785097;"https://music.apple.com/fr/album/bumbo/1174030096?i=1174030516&uo=4";"https://www.deezer.com/track/135740416";
"Luke Temple";"Both-And";"Empty promises";"2019";"NATIVE CAT RECORDINGS";1724785090;1724785326;"https://music.apple.com/fr/album/empty-promises/1472998295?i=1472998303&uo=4";"https://www.deezer.com/track/2225169687";"https://open.spotify.com/track/1CvswXTcE7cUh4DQDu3uAE"
"Wall Of Voodoo";"Mexican radio";"Mexican radio";"1982";"ILLEGAL RECORDS";1724785326;1724785573;"https://music.apple.com/fr/album/mexican-radio/1443476542?i=1443476681&uo=4";;
"Altin Gun";"Vallahi Yok / Kirik Cam";"Kirik cam";"2024";"GLITTERBEAT RECORDS";1724785567;1724785819;"https://music.apple.com/fr/album/k%C4%B1r%C4%B1k-cam/1738700355?i=1738700583&uo=4";"https://www.deezer.com/track/2729303551";"https://open.spotify.com/track/5rhaRXl8kqA6vplKVyy7EC"
"Kraftwerk";"Radio-activity";"Radio-Activity";"1976";"CAPITOL RECORDS";1724785816;1724786011;;;
