"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"The Bamboos";"Wrapt in a beau / the bells of holly hill";"The bells of holly hill";"2024";"PACIFIC THEATRE";1762859992;1762860196;"https://www.deezer.com/track/3063334041";"https://open.spotify.com/track/1g3Rku30ya0TN6Qvga6TDb";"https://music.apple.com/fr/album/the-bells-of-holly-hill/1776135001?i=1776135004&uo=4"
"Bonnie Guitar";"Compil./ Country soul sisters / Women in country music 1952-78";"Tender words";"1969";"SOUL JAZZ RECORDS";1762860193;1762860351;"https://www.deezer.com/track/1635033242";;
"Jesse Harris";"Having a Ball (feat. Norah Jones)";"Having a Ball (feat. Norah Jones)";"2025";"ARTWORK RECORDS";1762860349;1762860537;"https://www.deezer.com/track/3439657791";"https://open.spotify.com/track/4j1Z2nBiE63ybrVJFUlJnA";
"Antonio Carlos Jobim";"Love, strings and Jobim";"Rain (chuva)";"1966";"WARNER BROS";1762860535;1762860672;;;
"Macadam Crocodile";"Hold on darling";"Dreaming of you";"2023";"ALLO FLORIDE";1762860671;1762860835;"https://www.deezer.com/track/2455405915";"https://open.spotify.com/track/5MM1arCW5OCbsqFWhoD4RD";
"Donna Summer";"The very best of";"On the radio";"1979";"CASABLANCA";1762860834;1762861078;"https://www.deezer.com/track/487042452";"https://open.spotify.com/track/41v23mPw4Se92JKUGvnkmW";
"Galactic";"Already ready already";"Goose grease";"2019";"TCHOUP-ZILLA RECORDS";1762861076;1762861296;"https://www.deezer.com/track/587319902";"https://open.spotify.com/track/5C6Gse304I1Cga595kUcD7";
"The Beatles";"Abbey road / CD 1 : mix 2019";"Sun King";"1969";"APPLE / UNIVERSAL";1762861295;1762861441;;;
"Rodrigo Amarante";"Cavalo";"Mon nom";"2013";"ROUGHTRADE";1762861441;1762861689;"https://www.deezer.com/track/1982223257";;
"Romero Lubambo";"Sampa";"Gostoso demais";"2017";"SUNNYSIDE";1762861686;1762861949;;"https://open.spotify.com/track/5qbP2Daao2mwmtFA6e5M6X";
"Nice And Smooth";"Ain't A Damn Thing Changed";"Sometimes i rhyme slow";"1991";"COLB";1762861859;1762862030;;;
"Kendra Morris";"Next";"Don't wanna be happy";"2025";"KARMA CHIEF";1762862023;1762862204;"https://www.deezer.com/track/3406426461";"https://open.spotify.com/track/2PUckzGX74LscEBsZlUtZc";
"Van Dyke Parks";"Discover America";"John Jones";"1972";"EDSEL";1762862197;1762862383;"https://www.deezer.com/track/72000013";"https://open.spotify.com/track/2AX1pP318rwvRa3lYZ3sJC";
"Celia Kameni";"Meduse";"I do";"2025";"NAIVE";1762862375;1762862603;"https://www.deezer.com/track/3340325341";"https://open.spotify.com/track/5CRr47xx61qWJPEVXzwkjh";
"Sophye Soliveau";"Initiation";"Can't sleep";"2024";"AUTOPRODUCTION";1762862592;1762862866;"https://www.deezer.com/track/2683185662";"https://open.spotify.com/track/7wxLOdef1F6kxYUgQfFP8G";
"Rachel Kitchlew";"Flirty ghost";"Mammone";"2025";"HIP DOZER";1762862850;1762863085;"https://www.deezer.com/track/3245575541";"https://open.spotify.com/track/2uWyRgo5ILEKxozm92t2ob";
"Eagles";"Hotel California";"Hotel California";"1976";"ASYLUM";1762863073;1762863463;"https://www.deezer.com/track/11858169";;"https://music.apple.com/fr/album/hotel-california/635770200?i=635770202&uo=4"
"Martin Circus";"Evolution française 1969-1985";"À bas tous les privilèges";"1973";"BORN BAD RECORDS";1762863461;1762863602;;;
"Betty Davis";"Betty Davis";"Walking up the road";"1973";"MPC LTD";1762863598;1762863768;;;
"Black Brothers";"Those shocking shaking days";"Saman doye";"1976";"NOW AGAIN";1762863760;1762864003;;;
"Nusantara Beat";"Nusantara Beat";"Gapura";"2025";"GLITTERBEAT RECORDS";1762863769;1762863897;"https://www.deezer.com/track/3516865431";"https://open.spotify.com/track/4Puo801pt2LvWHttRwNcOv";
"The Black Keys";"El camino";"Stop stop";"2011";"NONESUCH";1762864126;1762864334;"https://www.deezer.com/track/14932107";"https://open.spotify.com/track/6DnfupwdspmFT2PYRjFH2F";
"The Barr Brothers";"Let it hiss";"Let it hiss";"2025";"SECRET CITY RECORDS";1762864332;1762864632;"https://www.deezer.com/track/3360699161";"https://open.spotify.com/track/1xQqWXFZ9gHJytzt4TRtI4";"https://music.apple.com/fr/album/let-it-hiss/1813492890?i=1813493244&uo=4"
"Francois & The Atlas Mountains";"Age fleuve";"Aïeul inconnu";"2025";"INFINE";1762864630;1762864822;"https://www.deezer.com/track/3086380821";"https://open.spotify.com/track/0copaurHcJ4Ohr9XA17uUj";
"Roy Hargrove";"Hard groove";"The joint";"2003";"VERVE";1762864821;1762865156;;;
"D'Angelo";"Voodoo";"Feel like makin' love";"1999";"EMI";1762865140;1762865509;"https://www.deezer.com/track/139102921";;
"Erykah Badu";"Mama's gun";"Booty";"2000";"MOTOWN";1762865480;1762865725;"https://www.deezer.com/track/2122745";"https://open.spotify.com/track/2wdzfO6ZLUt9T1uMTa4lga";
"Banda Black Rio";"The best of";"Cravo e canela";"1978";"UNIVERSAL SO";1762865725;1762865865;"https://www.deezer.com/track/13235968";;
"Caetano Veloso";"Doces barbaros";"Genesis";"1976";"PHILIPS";1762865860;1762866384;"https://www.deezer.com/track/56855731";;
"Lenny Kravitz";"Mama said";"What goes around comes around";"1991";"VIRGIN";1762866375;1762866662;;"https://open.spotify.com/track/2geuo6XzeeIZc2lS9iQyWT";
"Tuerie";"Papillon monarque";"Juste pour nous";"2023";"FOUFOUNE PALACE";1762866658;1762866878;"https://www.deezer.com/track/2255993107";"https://open.spotify.com/track/6zoKUHD1VECkVPQjvbXyxU";
"Trond Kallevag";"Minnesota";"The Boat song";"2025";"HUBRO";1762866877;1762867149;"https://www.deezer.com/track/3492524911";"https://open.spotify.com/track/6qlKTRfQURCPlZtn8NwGoQ";"https://music.apple.com/fr/album/the-boat-song/1831214666?i=1831214678&uo=4"
"The Marcus King Band";"Darling blue";"Die alone";"2025";"AMERICAN RECORDINGS";1762867147;1762867356;;"https://open.spotify.com/track/08cprYdLXKfZSbtgAJtUhP";
"J Mascis";"Tied to a star";"Wide awake";"2014";"SUB POP";1762867354;1762867563;"https://www.deezer.com/track/1137088232";"https://open.spotify.com/track/57iLuBLXgR4TJyZFv51bOu";"https://music.apple.com/fr/album/wide-awake/881678943?i=881678947&uo=4"
"Ballake Sissoko Et Vincent Segal";"Musique de nuit";"Super étoile";"2015";"Nø Førmat";1762867560;1762867794;;;
"Oumou Sangare";"Oumou Sangaré acoustic";"Mali Niale (Acoustic)";"2020";"Nø Førmat";1762867787;1762868115;"https://www.deezer.com/track/946302072";;
"The Bewitched Hands";"Birds & drums";"Hard to Cry";"2010";"JIVE/ EPIC";1762868112;1762868428;;;
"Oan Kim & The Dirty Jazz";"Whispers";"Fight club";"2022";"AUTOPRODUCTION";1762868423;1762868628;"https://www.deezer.com/track/2036417477";;
"Herbie Hancock";"Head hunters";"Watermelon man";"1973";"COLUMBIA";1762868627;1762869008;"https://www.deezer.com/track/1012605";"https://open.spotify.com/track/2zQl59dZMzwhrmeSBEgiXY";"https://music.apple.com/fr/album/watermelon-man/158571524?i=158571552&uo=4"
"Can";"Deutsche elektronische muzik / 1972-83";"I want more";"1976";"SOUL JAZZ RECORDS";1762869007;1762869216;"https://www.deezer.com/track/70880506";"https://open.spotify.com/track/5wPmZFvLp9z1lw0tQlXWtt";"https://music.apple.com/fr/album/i-want-more/711472863?i=711473320&uo=4"
"Flavien Berger";"Dans cent ans";"Jericho";"2023";"PAN EUROPEAN RECORDING";1762869212;1762869350;"https://www.deezer.com/track/2127521287";"https://open.spotify.com/track/0EReTW8JFj00nBZszTFivN";
"Michael Jackson";"Bad";"Liberian girl";"1987";"EPIC";1762869349;1762869579;"https://www.deezer.com/track/2566321552";;
"Harry Gregson-Williams";"BOF / Shrek";"Shrek : Singing princess";"2001";"VARESE SARABANDE";1762869576;1762869668;;;
"Bob Dylan";"Another Self Portrait (1969-1971) - The Bootleg Series/Vol.10";"Went To See The Gypsy (Alternate Version, New Morning)";"1970";"COLUMBIA";1762869667;1762869877;"https://www.deezer.com/track/69868268";;
"Alabaster DePlume";"A blade because a blade is whole";"Form a v";"2025";"INTERNATIONAL ANTHEM RECORDING CO.";1762869875;1762870057;"https://www.deezer.com/track/3092080071";"https://open.spotify.com/track/6QuGbfF9gRIOVJZg83SVOB";
"keiyaA";"Take it";"Take it";"2025";"XL RECORDINGS";1762870059;1762870263;"https://www.deezer.com/track/3526249451";"https://open.spotify.com/track/5ZkjTRSa7Ha2cf29okELYh";
"The Crystalites Feat Harold Butler";"Real authentic reggae vol. 1";"Smile orange reggae";"1975";"BBE";1762870263;1762870428;;;
"Brazzaville";"Rouge on pockmarked cheeks";"Xanax and three hours of tv";"2003";"ZAKAT";1762870426;1762870622;;;
"Johnny Nash";"Billboard top rock 'n' roll hits - 1972";"I can see clearly now";"1972";"RHINO RECORDS";1762870621;1762870779;"https://www.deezer.com/track/13784672";"https://open.spotify.com/track/5NrV5IwDOFcXHHUFTB8BUy";
"Juliette Armanet";"Brûler le feu";"Boum boum baby";"2021";"UNIVERSAL";1762870776;1762870978;"https://www.deezer.com/track/1987716047";"https://open.spotify.com/track/0489WwCuBFzW4JV3aUzfR1";
"Nanette";"Compilation : W2NG 89.9 FM";"What a way to go";"1976";"NB (NB MUSIKA)";1762870975;1762871206;"https://www.deezer.com/track/476981352";;
"Azymuth";"Azymuth";"Brazil";"1975";"FAR OUT RECORDINGS";1762871205;1762871439;"https://www.deezer.com/track/108475388";"https://open.spotify.com/track/2J7jFxIz3PZy9b77G0nXFC";
"Vanessa Da Mata";"Sim";"Amado";"2008";"DISCOGRAPH";1762871435;1762871684;"https://www.deezer.com/track/6032972";"https://open.spotify.com/track/1UehyRYWHQxfj52XJbswIv";
"Worries And Other Plants";"In numbers";"In numbers";"2025";"NICE GUYS";1762871682;1762871918;"https://www.deezer.com/track/3561696711";"https://open.spotify.com/track/1oX2bQXVpS5vziV3bz0VaI";
"Elvis Presley";"Elv1s 30 #1 hits";"In the ghetto";"1969";"";1762871917;1762872091;"https://www.deezer.com/track/6596884";"https://open.spotify.com/track/7KWoeBqSdZHEloYKVxssfG";
"Glenn Jones";"Vade Mecum";"Ruthie's Farewell";"2022";"THRILL JOCKEY";1762872084;1762872244;"https://www.deezer.com/track/1719343307";"https://open.spotify.com/track/5l8OGXzwTuUCKrLxYBkkRB";
"Eddie Vedder";"Bof /Into the wild /Penn/Vedder";"Society";"2007";"J RECORDS";1762872244;1762872480;"https://www.deezer.com/track/407643972";"https://open.spotify.com/track/3bHhUEOTIbezeZ856R0BX5";
"Maelle Taina";"As I am";"Victoria";"2025";"MODULOR";1762872475;1762872662;"https://www.deezer.com/track/3334652071";"https://open.spotify.com/track/7woz6FATjyfQiCjYo5J0b1";
"Aretha Franklin";"Aretha";"Ooo baby baby";"1969";"RHINO ENTERTAINMENT COMPANY";1762872658;1762872790;;;
"Somi";"The Lagos music salon";"Ginger me slowly";"2014";"OKEH";1762872789;1762873031;"https://www.deezer.com/track/77652770";"https://open.spotify.com/track/3nesYk4zUIVhwyd9s98B2P";
"Varvara";"Varvara : Haendel";"Suite pour piano n°7 en sol min HWV 432 : 6. Passacaille";"2015";"DISCAMERA";1762873028;1762873200;;;
"Jacques Brel";"Brel (Les Marquises)";"Les Marquises";"1977";"BARCLAY";1762873197;1762873427;"https://www.deezer.com/track/65626236";"https://open.spotify.com/track/4PCvrovUYITtRCqV2vv7pu";
"Beach House";"Once twice melody";"Once twice melody";"2021";"BELLA UNION";1762873426;1762873709;"https://www.deezer.com/track/1534282232";;
"Gemma Dunleavy";"Up de flats";"Up de flats";"2020";"AUTOPRODUCTION";1762873705;1762874002;"https://www.deezer.com/track/1004837632";"https://open.spotify.com/track/1VZqn2CpJjkewNFpZj488S";
"Nala Sinephro";"Endlessness";"Continuum 8";"2024";"WARP RECORDS";1762874002;1762874251;"https://www.deezer.com/track/2854215482";"https://open.spotify.com/track/3l7HeIaOv5RCSF62JVfRvO";
"Soyuz";"Krok";"Krok";"2025";"MR BONGO";1762874251;1762874434;;;
"Beesau";"Coco charnelle (part. 1)";"Deixa partir (feat. Pongo)";"2021";"BLUE NOTE";1762874432;1762874646;;;
"Nepal";"Adios Bahamas";"Sundance";"2020";"ETENDARD MANAGEMENT";1762874644;1762874814;"https://www.deezer.com/track/818650122";"https://open.spotify.com/track/3CBjC9bcb5MzAnP4Hu9SVL";
"Brijean";"Angelo";"Colors";"2022";"GHOSTLY INTERNATIONAL";1762874815;1762874910;"https://www.deezer.com/track/1720576777";"https://open.spotify.com/track/38CTegGvky4kVjvtBXslXZ";
"Chris Stapleton";"BOF / Formula 1 the album";"Formula 1 the album : Bad as I used to be";"2025";"ATLANTIC";1762874901;1762875199;;;
"Janis Joplin";"Pearl";"Move over";"1971";"CBS";1762875192;1762875411;"https://www.deezer.com/track/830356";"https://open.spotify.com/track/2bD9x9kN4wYyVoyckeqlLk";"https://music.apple.com/fr/album/move-over/917030890?i=917030908&uo=4"
"Arthur Lyman";"Yellow bird & taboo";"Kinkajou";"1959";"DCC JAZZ";1762875409;1762875568;"https://www.deezer.com/track/706755022";"https://open.spotify.com/track/7E49z8pxTmbytvH5WOlu0k";
"Mia Doi Todd";"Cosmic ocean ship";"Paraty";"2011";"ZEN";1762875567;1762875800;"https://www.deezer.com/track/65526003";"https://open.spotify.com/track/0ePmVXS0s51XzlJ0tlz1pF";
"World Brain";"Open source";"Ville fleurie";"2024";"MANSION AND MILLIONS";1762875798;1762876022;"https://www.deezer.com/track/2764687621";"https://open.spotify.com/track/72TvLWYbFzWmojJBtki5sS";
"Kikagaku Moyo";"Masana temples";"Amayadori";"2018";"GURU GURU BRAIN";1762876013;1762876109;"https://www.deezer.com/track/537787112";"https://open.spotify.com/track/1hMCgqlzvwL6r5EliJFzOF";"https://music.apple.com/fr/album/amayadori/1422830212?i=1422830847&uo=4"
"The Majestics";"Boombox 45 (Early independent hip hop, electro and disco rap 1979-82)";"Key to love (Is understanding)";"2019";"SOUL JAZZ RECORDS";1762876102;1762876341;;;
"Otis Redding";"Atlantic Soul Legends";"I've been loving you too long (to stop now)";"1965";"Warner Music France";1762876337;1762876509;"https://www.deezer.com/track/645126522";;
"Arthur Adams";"Look what the blues has done for me";"Put your hand in mine (bonus track)";"2017";"CLEOPATRA";1762876508;1762876724;"https://www.deezer.com/track/390964641";;
"Ennio Morricone";"BOF / Au revoir là-haut";"Au revoir là-haut : Suspicion";"2017";"EDITIONS MILAN MUSIC";1762876720;1762876885;;;
"Paul Simon";"Paul Simon the complete albums collection : Paul Simon / CD 2";"Armistice day";"1972";"LEGACY RECORDS";1762876885;1762877119;"https://www.deezer.com/track/6581090";"https://open.spotify.com/track/6Hn3aQsZQGzUutftOSZtQ7";"https://music.apple.com/fr/album/armistice-day/380588824?i=380588839&uo=4"
"Bruce Springsteen";"The ghost of Tom joad";"The ghost of Tom Joad";"1995";"COLUMBIA";1762877117;1762877376;"https://www.deezer.com/track/15175108";"https://open.spotify.com/track/4RaxnzmTN4bojbbEYtvXjk";"https://music.apple.com/fr/album/the-ghost-of-tom-joad/157459955?i=157459975&uo=4"
"Gregoire Maret";"Americana";"Re : Stacks (radio edit)";"2020";"ACT MUSIC";1762877374;1762877660;;;
"Vanille";"Un chant d'amour";"Le saut";"2025";"BONBONBON";1762877659;1762877816;"https://www.deezer.com/track/3521173591";"https://open.spotify.com/track/20rXYxIVmKDHV4KMYJ1qvX";
"Smashing Pumpkins";"Mellon collie and the infinite sadness";"1979";"1995";"VIRGIN";1762877814;1762878076;;;
"Sauveur Mallia";"Spatial & Co";"Future vision";"1979";"TELE MUSIC";1762878073;1762878301;;;
"Ino Casablanca";"Extasia";"Kitlé";"2025";"LCS RECORDZ";1762878298;1762878501;"https://www.deezer.com/track/3564177861";"https://open.spotify.com/track/3k8XqjIRTn5SyF0L3tD83V";
"Rosalia";"Motomami";"Candy";"2022";"COLUMBIA";1762878506;1762878698;"https://www.deezer.com/track/1685337387";"https://open.spotify.com/track/70AYiGbc4mWZGEqiipBBDb";"https://music.apple.com/fr/album/candy/1607918350?i=1607918366&uo=4"
"Laurence Vanay";"Ghost notes from the stone vessel";"Voyage les yeux fermés";"2022";"MUSIC BOX PUBLISHING";1762878698;1762878916;"https://www.deezer.com/track/1794471377";"https://open.spotify.com/track/45WLTUqqvbPxUfCKAWkZLy";
"Nina Simone";"Sings the blues";"Do I move you?";"1967";"SONYBMG";1762878914;1762879076;;"https://open.spotify.com/track/0aIcFRGr88cGtlEJBuDub6";"https://music.apple.com/fr/album/do-i-move-you/209405366?i=209405378&uo=4"
"The Rolling Stones";"Their satanic majesties request (sacd remastered)";"Sing this all together";"1967";"ABKCO RECORDS";1762879076;1762879303;"https://www.deezer.com/track/9956162";;"https://music.apple.com/fr/album/sing-this-all-together/1469558372?i=1469559271&uo=4"
"The Delfonics";"The sound of philadelphia / Vol. 2";"Ready or not, here I come";"1969";"SOUL JAZZ RECORD";1762879302;1762879423;;;
"Mato";"Hollywoo dub";"“T” stands for trouble (dub version)";"2016";"FAVORITE RECORDINGS";1762879421;1762879621;;;
"Africa Express";"Africa Express Presents... Bahidorá";"The sky above you";"2025";"BMG";1762879619;1762879831;;;
"Kendrick Lamar";"GNX";"Man at the garden";"2024";"PGLANG - TOP DAWG ENTERTAINMENT - AFTERMATH - INTERSCOPE RECORDS";1762879831;1762880063;"https://www.deezer.com/track/3106586651";"https://open.spotify.com/track/5ho7VSXSmI2KM2nDjcnLyz";
"Taylor Mcferrin";"Early Riser (CD Promo)";"Stepps";"2014";"BRAINFEEDER";1762880063;1762880363;"https://www.deezer.com/track/1152061582";"https://open.spotify.com/track/40khKFMLyCpwZ4HnsvXEWm";
"Remi Wassim Chabanel";"Rosaria";"Self amour";"2025";"GROOVER SPARK";1762880359;1762880604;"https://www.deezer.com/track/3268169341";"https://open.spotify.com/track/0L3bU7AKJmsIqDeGP67dBZ";
"Helen Merrill";"Parole e musica";"Night And Day";"1960";"BMG";1762880602;1762880785;"https://www.deezer.com/track/2441842385";;"https://music.apple.com/fr/album/night-and-day/270576403?i=270576643&uo=4"
"Marylise Florid & Sylvain Luc";"D'une rive à l'autre";"Choros";"2018";"JADE";1762880783;1762880909;;;
"Chavela Vargas";"Buenos dias amor";"Ojos tristes";"1962";"MILAN";1762880908;1762881096;"https://www.deezer.com/track/130743342";;
"Marina P & The Co-Operators";"Know nothing about";"Step Back";"2025";"ELEPHANTSOUNDZ";1762881096;1762881402;;;
"Yasmin Williams";"Acadia";"Nectar";"2024";"NONESUCH";1762881401;1762881576;;;
"Thundercat";"I wish I didn't waste your time";"I wish I didn't waste your time";"2025";"BRAINFEEDER";1762881574;1762881740;"https://www.deezer.com/track/3549618561";"https://open.spotify.com/track/0f7sFuSS6GiZEnNA9AHMsJ";
"Lenny White";"Big city";"Sweet dreamer";"1977";"NUMERO GROUP";1762881740;1762882017;"https://www.deezer.com/track/995546752";"https://open.spotify.com/track/0WURf5opIKLIEUcqH1ceka";
"Terez Montcalm";"Voodoo";"Sweet dreams";"2007";"DREYFUS";1762882014;1762882256;"https://www.deezer.com/track/1713064987";;
"Angelo Badalamenti";"BOF TV / Twin Peaks (Saison 1)";"Dance of the dream man";"1990";"WARNER BROS";1762882257;1762882474;;;
"Vincent Taeger & Le Jazz Kamasutra";"Ok crooner";"Laura Palmer";"2024";"BORN BAD";1762882470;1762882667;;;
"David Lynch";"Dark night of the soul";"Star Eyes (I Can't Catch It)(Feat. David Lynch)";"2010";"LEX";1762882664;1762882852;;;
"Tony Bennett";"Milestones of a legend / CD 4 : Blue velvet & Bennett and Basie Strike up the band";"Blue velvet";"1951";"THE INTENSE MEDIA";1762882850;1762883032;"https://www.deezer.com/track/13784684";;"https://music.apple.com/fr/album/blue-velvet/705547321?i=705547406&uo=4"
"Gigi Masin";"Calypso";"Bellamore";"2020";"APOLLO";1762883031;1762883297;"https://www.deezer.com/track/790978332";"https://open.spotify.com/track/1mba8QsgxhCPkVYqlEmT5D";"https://music.apple.com/fr/album/bellamore/1485427892?i=1485427974&uo=4"
"Bebel Gilberto";"Tanto tempo";"Samba da bençao";"2000";"Crammed Discs";1762883207;1762883491;"https://www.deezer.com/track/588535892";;
"Kahiem Rivera";"How to write effectively (during a slow apocalypse)";"There are times (feat. Syl Dubenion)";"2025";"BUMMER BOY";1762883489;1762883668;"https://www.deezer.com/track/3406845351";;
"Leonard Cohen";"I'm your man";"Tower of song";"1988";"CBS";1762883665;1762884001;"https://www.deezer.com/track/15218962";"https://open.spotify.com/track/5OpDM7JORZzXPo0YIN3vYq";"https://music.apple.com/fr/album/tower-of-song/207090010?i=207091297&uo=4"
"Ruby Rushton";"Legacy !";"Theme from legacy ! : Part 1";"2025";"22A";1762884144;1762884303;;;
"Michael White";"Pneuma";"The blessing song";"1972";"IMPULSE";1762884301;1762884667;"https://www.deezer.com/track/678693642";"https://open.spotify.com/track/1tO5IV6beNuuSTAVVZuI0N";"https://music.apple.com/fr/album/the-blessing-song/1462370702?i=1462371095&uo=4"
"Aliante giallo. pt. 2";"";"Alessandro Alessandroni - Topic";"";"";1762884666;1762884748;;;
"Shake Stew";"Lila";"Lila";"2023";"TRAUMTON MUSIKVERLAG";1762884746;1762884981;"https://www.deezer.com/track/2427825695";"https://open.spotify.com/track/1CiE7lOEjUi1HlKMMtDW3f";"https://music.apple.com/fr/album/lila/1704701240?i=1704701262&uo=4"
"Teri Thornton";"Lullaby of the Leaves : The Voice of Teri Thornton";"Stormy weather";"2016";"FRESH SOUND";1762884981;1762885234;"https://www.deezer.com/track/137220382";;
"Octotrip";"Octotrip";"Ballade pour huit vents, simplement";"2019";"MATRISSE PRODUCTIONS";1762885234;1762885418;;;
"Daniel Zimmermann (Trombone)";"Snapshots";"Yellow Moon";"2025";"Label Bleu";1762885418;1762885700;"https://www.deezer.com/track/3548377191";"https://open.spotify.com/track/0Y5D0MnMRCx2vd55EcUbvd";
"George Lewis";"Atlantic jazz (New Orleans)";"Burgundy street blues";"1986";"ATLANTIC";1762885699;1762885953;"https://www.deezer.com/track/756884";;
"Jack Prest";"Dance of the Poogs";"Dance of the poogs";"2025";"LA SAPE RECORDS";1762885953;1762886218;"https://www.deezer.com/track/3532476671";"https://open.spotify.com/track/1DjyAI1ILpkTpGuxWkIcbL";"https://music.apple.com/fr/album/dance-of-the-poogs/1831497374?i=1831497375&uo=4"
"Geir Sundstol";"Sakte film";"Mats";"2025";"HUBRO";1762886218;1762886476;"https://www.deezer.com/track/3220194001";"https://open.spotify.com/track/3RRHzqXw56wGvwOr8Bc9OG";"https://music.apple.com/fr/album/mats/1794741455?i=1794741458&uo=4"
"Kay Starr";"Bob Dylan   - Radio Radio";"Wheel of fortune";"1952";"MISCHIEF MUSIC";1762886474;1762886657;"https://www.deezer.com/track/3109533";;"https://music.apple.com/fr/album/wheel-of-fortune/524087494?i=524087625&uo=4"
"Mauricio Fleury";"Briluz";"Briluz";"2025";"ALTERCAT";1762886657;1762886932;"https://www.deezer.com/track/2440371695";;
"Eyal Talmudi";"When you arrive";"When you arrive";"2025";"RAW TAPES";1762886928;1762887135;"https://www.deezer.com/track/3447080321";"https://open.spotify.com/track/0howmF0rra9G8V0SCF4wIk";
"Marion Brown";"Sweet earth flying";"Sweet earth flying (Part 4) : Prince Willie";"1974";"IMPULSE";1762887132;1762887488;;;
