"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Les Amis D'Ta Femme";"Lave-toi la bouche !";"Ploum ploum tralala...";"2001";"AND MUSIC";1731765731;1731765936;;;
"The Velvet Underground";"Loaded";"Lonesome cowboy Bill";"1970";"RHINO";1731765936;1731766097;"https://www.deezer.com/track/110214924";"https://open.spotify.com/track/2eCKJA1NJ3pH3iY2WLth2E";
"Kate Bollinger";"Like someone I know : A celebration of Margo Guryan";"What can I give you";"2024";"SUB POP RECORDS";1731766094;1731766236;"https://www.deezer.com/track/2996064121";"https://open.spotify.com/track/5hY99ez4KP44g1wPbI347d";
"Liza Minnelli";"BOF Cabaret";"Tiller girls";"1979";"MCA";1731766234;1731766332;;;
"The Jackson 5";"Anthology";"Rockin' Robin";"1972";"MOTOWN";1731766329;1731766481;;;
"Vulfpeck";"Mr Finish Line";"Birds of a feather, we rock together (feat. Antwaun Stanley)";"2018";"";1731766479;1731766763;;;
"Claude Fontaine";"Claude Fontaine";"Footprints in the sand";"2019";"INNOVATIVE LEISURE";1731766762;1731766900;"https://www.deezer.com/track/1642090652";"https://open.spotify.com/track/1QcBstVHdOxxRgmgSCKL9p";
"Rupert Holmes";"Billboard top hits";"Escape (the pina colada song)";"1979";"RHINO RECORDS";1731766897;1731767146;"https://www.deezer.com/track/1760979217";"https://open.spotify.com/track/5IMtdHjJ1OtkxbGe4zfUxQ";"https://music.apple.com/fr/album/escape-the-pina-colada-song/1440657117?i=1440657721&uo=4"
"Djeuhdjoah & Lieutenant Nicholson";"Caipirinha (radio edit)";"Caipirinha (radio edit)";"2020";"HOT CASA";1731767143;1731767376;;;
"Peter Cat Recording Co";"Bismillah";"Freezing";"2019";"PANACHE";1731767376;1731767563;;;
"Stephen Ulrich";"Music from this American life";"Fellow traveler";"2023";"BARBES RECORDS";1731767560;1731767758;"https://www.deezer.com/track/2073566537";"https://open.spotify.com/track/6tTwW2nIOefp90JQVvyk1K";
"Mavis Staple";"Spirituals & gospel";"Go down, moses";"1996";"VERVE";1731767755;1731768090;;;
"Quarteto Em Cy";"Mr Bongo / 1989-2014";"Tudo que voce podia ser";"1972";"MR BONGO / LOVE RECORDS";1731768087;1731768250;"https://www.deezer.com/track/642705482";"https://open.spotify.com/track/4iVpZVKaPUnMhEagBOIIuI";
"Rejjie Snow";"Peace 2 da world";"Rio de Janeiro";"2024";"HONEYMOON";1731768247;1731768473;"https://www.deezer.com/track/2966951471";"https://open.spotify.com/track/1rJowVquYdRztQN213XQRb";
"Ichiko Aoba";"Windswept adan";"Parfum d'étoiles";"2021";"BA DA BING RECORDS";1731768471;1731768640;"https://www.deezer.com/track/2521764521";;
"Harry Belafonte";"LÉGENDE DES TUBES/années 70 à nos jours.Vol 36";"Try to remember";"1961";"RCA";1731768630;1731768836;"https://www.deezer.com/track/546691";;
"Barbara Dane";"Anthology of american folk songs";"Nine hundred miles";"1961";"TRADITION";1731768834;1731768971;"https://www.deezer.com/track/2535000841";;
"Ali Danel";"En liberté";"Liberté (avec Maud Octallinn)";"2018";"LA SOUTERRAINE";1731768970;1731769219;;;
"Louis Armstrong";"Louis and the good book";"This train";"1958";"VERVE";1731769218;1731769363;"https://www.deezer.com/track/2427859";;"https://music.apple.com/fr/album/this-train/399269992?i=399270998&uo=4"
"The Jb'S";"Funky good time: The anthology";"All aboard the soul funky train";"1975";"POLYDOR";1731769362;1731769632;;;
"The Bongo Hop";"La pata coja";"La pata coja";"2024";"UNDERDOG RECORDS";1731769631;1731769969;;;
"Stepart";"Another Night";"Another Night";"2013";"STAND HIGH";1731769968;1731770216;"https://www.deezer.com/track/486458732";"https://open.spotify.com/track/5ew3JElU38PsjOTu7M713y";
"Helen Island";"Last liasse";"U in the red";"2024";"KNEKELHUIS";1731770211;1731770483;;"https://open.spotify.com/track/0bY5uWLOORL9UrAmoFnpir";"https://music.apple.com/fr/album/u-in-the-red/1724834901?i=1724834902&uo=4"
"Claire days";"Emotional territory";"Benny";"2022";"AUTOPRODUCTION";1731770481;1731770693;;"https://open.spotify.com/track/67Xm0fyuFzLYjFYxvfZ9wW";"https://music.apple.com/fr/album/benny/1646986517?i=1646986521&uo=4"
"Mackenzie Leighton";"Fleuriste";"Un jour la vie";"2022";"GROVVER OBSESSIONS";1731770689;1731770876;"https://www.deezer.com/track/1734730277";;
"The Leisure Society";"The fine art of hanging on";"Nothing like this";"2015";"THE LEISURE SOCIETY";1731770876;1731771036;"https://www.deezer.com/track/2096247737";"https://open.spotify.com/track/2TK0E91K1ZZ2YTnmMqjfZw";"https://music.apple.com/fr/album/nothing-like-this/1663013457?i=1663014175&uo=4"
"Ginger Root";"Rikki";"Friend";"2020";"ACROPHASE RECORDS";1731771030;1731771240;"https://www.deezer.com/track/1091688402";"https://open.spotify.com/track/2TFAobDijrBuzbZrn75uIY";"https://music.apple.com/fr/album/friend/1533455401?i=1533455405&uo=4"
"Daft Punk";"Random access memories (10th Anniversary Edition)";"Horizon ouverture";"2023";"COLUMBIA";1731771239;1731771363;;"https://open.spotify.com/track/1kOPoZDgQean1ecxJT0GIT";
"Melody Gardot";"Sunset in the blue";"C'est magnifique";"2020";"DECCA RECORDS";1731771361;1731771653;;"https://open.spotify.com/track/1pd6iv2ZyzhdCdwvkLbjMM";
"Henri Salvador";"Chambre avec vue";"Chambre avec vue";"2000";"EXXOS/VIRGIN";1731771648;1731771808;"https://www.deezer.com/track/3129604";"https://open.spotify.com/track/0x4apd0yJVkvU7h4JB7a2i";"https://music.apple.com/fr/album/chambre-avec-vue/697417162?i=697417432&uo=4"
"Crayon";"House of groove";"U & I";"2023";"ROCHE MUSIQUE";1731771805;1731772018;;"https://open.spotify.com/track/1uGIHeoKcetmxF5KOPmz5d";
"Mos Def";"The new danger";"Sex, love & money";"2004";"GEFFEN RECORDS";1731772016;1731772266;"https://www.deezer.com/track/131029930";"https://open.spotify.com/track/7mxJamyEPCN6Q681oBjf6c";"https://music.apple.com/fr/album/sex-love-money/1442817434?i=1442818049&uo=4"
"Kurt Edelhagen & His Orchestra";"The unreleased WDR jazz recordings 1957-1974";"K-JD 485";"1958";"JAZZLINE CLASSICS";1731772259;1731772433;;;
"Nat King Cole";"BD Music & Cabu present Nat King Cole";"Teach me tonight";"2015";"BDMUSIC";1731772434;1731772624;"https://www.deezer.com/track/517539082";;
"Barbara";"Vol 3 dis quand reviendras-tu ?";"Tu ne te souviendras pas";"1962";"PHIL";1731772624;1731772793;"https://www.deezer.com/track/1687304957";;
"Koki Nakano";"Ululo";"Sequel";"2024";"NO FORMAT";1731772789;1731772899;;"https://open.spotify.com/track/7Moy9w3m17DjkKVMog6yBk";"https://music.apple.com/fr/album/sequel/1762850881?i=1762851460&uo=4"
"1 Giant Leap";"1 giant leap";"My culture";"2011";"";1731772898;1731773236;;;
"Thievery Corporation";"Culture of fear";"Take my soul";"2011";"ESL MUSIC";1731773228;1731773458;;"https://open.spotify.com/track/3gEUUBtTuIhYObviOq1vdx";"https://music.apple.com/fr/album/take-my-soul/1633559817?i=1633559898&uo=4"
"Tame Impala";"Borderline";"Borderline";"2019";"CAROLINE MUSIC INTERNATIONAL";1731773454;1731773726;;;"https://music.apple.com/fr/album/borderline/1497230760?i=1497230972&uo=4"
"Aphex Twin";"Selected ambient works 85-92";"I";"1992";"R & S RECORDS";1731773723;1731773796;"https://www.deezer.com/track/123789744";"https://open.spotify.com/track/2FQviMkaoixlgWuGL4u1EO";"https://music.apple.com/fr/album/i/1668862636?i=1668863102&uo=4"
"Tshegue";"Argent";"Click";"2024";"ANIMAL63";1731773793;1731773972;"https://www.deezer.com/track/2884528192";"https://open.spotify.com/track/4EUwWB3vCFjUSZaN7Iy2wg";"https://music.apple.com/fr/album/click/1756542082?i=1756542365&uo=4"
"Wiki";"Half god";"Still here (feat. Duendita)";"2021";"WIKSET ENTERPRISE";1731773970;1731774265;;;"https://music.apple.com/fr/album/still-here-feat-duendita/1581131205?i=1581131224&uo=4"
"Galt Mac Dermot";"Mr Bongo Record Club, volume three";"Coffee cold";"1966";"MR BONGO";1731774264;1731774465;;;
"Groundation";"Here I am";"So blind";"2009";"NAIVE";1731774464;1731774738;"https://www.deezer.com/track/64083348";"https://open.spotify.com/track/05swHvWpE01NVmdc5r7au7";"https://music.apple.com/fr/album/so-blind/326578668?i=326579147&uo=4"
"Ayo";"Gravity at last";"Maybe (Ayo blues)";"2008";"POLYDOR";1731774736;1731774943;"https://www.deezer.com/track/2154753";"https://open.spotify.com/track/6S8kbSOpntxbrNxPnpc6Wx";"https://music.apple.com/fr/album/maybe-ayo-blues/1442803608?i=1442803628&uo=4"
"Tedeschi Trucks Band";"I am the moon : IV. Farewell";"Another day";"2022";"FANTASY";1731774941;1731775203;"https://www.deezer.com/track/1896638267";"https://open.spotify.com/track/6PsvT7MOgbfSzthcmkhvWM";"https://music.apple.com/fr/album/another-day/1641825371?i=1641826156&uo=4"
"Clairo";"Charm";"Echo";"2024";"VIRGIN";1731775198;1731775429;"https://www.deezer.com/track/2759124541";"https://open.spotify.com/track/6QlSPjiXHc1XwGKeEls6Gh";"https://music.apple.com/fr/album/echo/1742301413?i=1742301432&uo=4"
"Bo/Forrest Gump";"B.O.F / Forrest gump";"I'm forrest...forrest gump";"1994";"EPIC";1731775427;1731775585;;;
"Nina Simone";"Four women : The Nina Simone Philips Recordings";"Don't let me be misunderstood";"1964";"VERVE";1731775582;1731775745;"https://www.deezer.com/track/2144435437";"https://open.spotify.com/track/7M9pPyt8Gr41THLhbz4NSB";"https://music.apple.com/fr/album/dont-let-me-be-misunderstood/324296505?i=324297473&uo=4"
"Jorja Smith";"By Any Means";"By Any Means";"2020";"BECAUSE";1731775743;1731775967;"https://www.deezer.com/track/1020238552";"https://open.spotify.com/track/2UWnZrXLXIyfMgNvJr2KUa";"https://music.apple.com/fr/album/by-any-means/1523319552?i=1523319553&uo=4"
"E L S I A N E";"Hybrid";"Morphing";"2007";"LABRATORYBAND";1731775964;1731776229;;;
"Arc De Soleil";"The thief in Marrakesh got caught in Amsterdam trying to escape";"Got caught in Amsterdam";"2019";"EPIDEMIC SOUND";1731776227;1731776397;"https://www.deezer.com/track/751337412";"https://open.spotify.com/track/72VliVsh3slpViyWTgRtgs";"https://music.apple.com/fr/album/got-caught-in-amsterdam/1485279652?i=1485279654&uo=4"
"Idrissa Soumaoro";"Köte";"N'Taki";"2003";"WRASSE";1731776400;1731776659;"https://www.deezer.com/track/1820908257";;
"Moblack";"Yamore (radio edit)";"Yamore";"2024";"DECCA RECORDS";1731776656;1731776806;"https://www.deezer.com/track/2826343892";"https://open.spotify.com/track/480j122Gpi252OIfy4SNzm";
"Angelique Kidjo";"Oremi";"Itche koutche";"1998";"ISLAND";1731776804;1731777160;;"https://open.spotify.com/track/5XAm9kIwEKEdSOdf91u1u9";
"Laurent Bardainne & Tigre D'Eau Douce";"Hymne au soleil";"Adieu my Lord";"2022";"HEAVENLY SWEETNESS";1731777159;1731777465;;;"https://music.apple.com/fr/album/adieu-my-lord/1593832914?i=1593833487&uo=4"
"Carole King";"A natural woman / The ode collection 1968 - 1976";"It's too late";"1972";"EPIC";1731777461;1731777692;;;
"Vanishing Twin";"Choose your own adventure";"The conservation of energy";"2016";"SOUNDWAY RECORDS";1731777689;1731777939;"https://www.deezer.com/track/1668605962";"https://open.spotify.com/track/301Xkz1BXL7ve3gl9tRWRM";"https://music.apple.com/fr/album/the-conservation-of-energy/1611547143?i=1611547850&uo=4"
"Papas Fritas";"Pop has freed us";"Way you walk";"2003";"62 TV";1731777937;1731778162;"https://www.deezer.com/track/67767478";"https://open.spotify.com/track/6ciXx0fgkmAnaiX3iv9Hjd";
"Carrie Lucas";"Disco breaks mastercuts";"Dance with you";"1979";"MASTERCUTS";1731778161;1731778362;;"https://open.spotify.com/track/273Yfa9Ie7uxzG7jbkf963";
"Pleasurewood";"Heatwaves";"Off the wall";"2024";"FARFALLA RECORDS";1731778359;1731778572;;"https://open.spotify.com/track/6JxrrAHko91Tt2uJ1tWl8O";"https://music.apple.com/fr/album/off-the-wall/1743739198?i=1743739201&uo=4"
"Azoto";"Knights of the playboy mansion / Mixed by Bob Sinclar & Dimitri from Paris";"San salvador (original 12 version)";"1979";"DEFECTED";1731778570;1731778801;;;
"Djeuhdjoah";"Estrellas";"Dansons cadencés";"2022";"HEAVENLY SWEETNESS";1731778801;1731779089;;"https://open.spotify.com/track/2ehili4xgFyCqWSLTYEQn0";
"Eliades Ochoa";"Estoy como nunca";"Ella si val";"2002";"VIRGIN";1731779086;1731779434;;;
"Ships & Hardships";"Belmondo";"Belmondo (outro)";"2024";"AUTOPRODUCTION";1731779433;1731779514;"https://www.deezer.com/track/2764839561";"https://open.spotify.com/track/3VGoOQJzInhIC2iepE1eYJ";"https://music.apple.com/fr/album/belmondo-outro/1745346224?i=1745346292&uo=4"
"Francoise Hardy";"Parenthèses";"Modern style (feat. Alain Delon)";"2006";"VIRGIN";1731779513;1731779727;;"https://open.spotify.com/track/4kppqaEKrxknbn6OznbkCE";"https://music.apple.com/fr/album/modern-style-feat-alain-delon/696843177?i=696843417&uo=4"
"The Smiths";"Hatful of hollow";"This night has opened my eyes";"1984";"RHINO RECORDS";1731779724;1731779942;;;"https://music.apple.com/fr/album/this-night-has-opened-my-eyes/799969670?i=799969787&uo=4"
"Kiefer";"Between days";"Work and purpose (feat. 10.4 ROG)";"2021";"STONES THROW";1731779937;1731780001;;;"https://music.apple.com/fr/album/work-and-purpose-feat-10-4-rog/1559836000?i=1559836006&uo=4"
"Roy Haynes";"Jazz Abroad";"Little Leona";"1954";"DNV";1731780116;1731780404;;"https://open.spotify.com/track/6lzJ89qwlaJCxxRiZVVSw9";"https://music.apple.com/fr/album/little-leona/1006232506?i=1006232721&uo=4"
"Lester Young";"The Complete Savoy Recordings";"Crazy over j-z (take 1)";"1949";"SAVOY";1731780403;1731780567;;;
"Babs Gonzales";"Voilà";"Me. spelled, m-e, me";"1958";"FRESH SOUND";1731780566;1731780758;;;
"Sarah Vaughan";"Shulie a bop";"Shulie a bop";"1954";"VERVE";1731780758;1731780923;"https://www.deezer.com/track/540219672";"https://open.spotify.com/track/5srLKsdi8fwDcG3SrmN7R9";"https://music.apple.com/fr/album/shulie-a-bop/1450025526?i=1450025531&uo=4"
"Roy Haynes";"Cracklin'";"Sketch of melba";"1963";"NEW JAZZ";1731780921;1731781374;;"https://open.spotify.com/track/2pJJ7yfTXslH9TqMrlLAKj";"https://music.apple.com/fr/album/sketch-of-melba/1773812454?i=1773812459&uo=4"
"Charlie Parker";"Unheard Bird/The unissued takes";"Fiesta";"1957";"VERVE";1731781371;1731781540;;;
"Roy Haynes";"A tribute to Charlie Parker";"Yardbird suite";"2001";"DREYFUS";1731781551;1731781837;"https://www.deezer.com/track/141165723";"https://open.spotify.com/track/5IrBQ2JbAQmVWnwlaj76Rg";"https://music.apple.com/fr/album/yardbird-suite/1435497871?i=1435498062&uo=4"
"Leon Thomas";"Spirits known and unknown";"The creator has a master plan (peace)";"1969";"BMG";1731781837;1731782100;;;
"John Coltrane";"Legacy";"After the rain";"1963";"IMPULSE";1731782097;1731782344;;"https://open.spotify.com/track/2JQqfVJhFnNADUJDDPmw63";"https://music.apple.com/fr/album/after-the-rain/1469585363?i=1469585886&uo=4"
"Roy Haynes";"Out of the afternoon";"Snap crackle";"1962";"IMPULSE";1731782343;1731782590;"https://www.deezer.com/track/3090464871";;"https://music.apple.com/fr/album/snap-crackle/552759940?i=552760078&uo=4"
"Stan Getz";"Focus";"I'm late, I'm late (45 rpm issue)";"1962";"VERVE";1731782649;1731782797;;;"https://music.apple.com/fr/album/im-late-im-late-45-rpm-issue/555938918?i=555938950&uo=4"
"Jackie Paris";"Jackie Paris sings the lyrics of Ira Gershwin / The song is Paris";"The moment of moments";"1960";"FRESH SOUND RECORDS";1731782796;1731782886;;;
