"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Quilt";"Held in splendor";"The world is flat";2014;"KEMADO RECORDS";1703932212;1703932336;"https://music.apple.com/fr/album/the-world-is-flat/1169600686?i=1169601327&uo=4";;"https://open.spotify.com/track/2DKbj6aYqblUMJdDyJEoW3"
"Alabama 3";"Boftv / The sopranos";"Woke up this morning (Chosen one mix)";1999;"COLUMBIA";1703932335;1703932579;;;
"Marvin Pontiac";"The legendary Marvin Pontiac greatest hits";"Arms & legs";1999;"STRANGE & BEAUTIFUL MUSIC";1703932579;1703932737;;"https://www.deezer.com/track/11334305";
"Delgres";"Assez assez";"Assez assez";2021;"PIAS";1703932736;1703932931;"https://music.apple.com/fr/album/assez-assez/1547650660?i=1547650712&uo=4";;"https://open.spotify.com/track/5L0TttOeCtDioZIvQNnDX1"
"Lynn Taitt";"Compil/ Tropical funk experience- Island jump-up 1968-75";"Steppin' up";1973;"NASCENTE";1703932928;1703933122;;;
"Manu Dibango";"Manu safari";"Peaceful homeland";2000;"WAGRAM";1703933121;1703933442;;;
"Gil Scott-Heron";"The best of";"Angel dust";1978;"ARISTA";1703933439;1703933689;;;
"Izo Fitzroy";"A good woman";"Somewhere beyond the wreckage";2023;"JALAPENO RECORDS";1703933688;1703933934;;;"https://open.spotify.com/track/72uFnhk6mIspYBWgdiQY6r"
"G Love";"Bloodshot and blues";"Smoke it (instrumental)";2013;"BRUSHFIRE RECORDS";1703933927;1703934046;;;
"Waylon Jennings";"Greatest hits / Vol 2";"The conversation";1979;"RCA";1703934045;1703934274;;;"https://open.spotify.com/track/7GIBwtwVahJvvpot8g4Z4V"
"Barefoot Jerry";"Southern delight / Barefoot Jerry";"Hospitality song";1971;"PUMPKIN RECORD PRODUCTIONS";1703934272;1703934555;;"https://www.deezer.com/track/8683212";
"Monokini";"Merci bisous";"Tu avais raison";2021;"SIRE BERNARD PRODUCTIONS";1703934549;1703934691;"https://music.apple.com/fr/album/tu-avais-raison/1592281908?i=1592282727&uo=4";;"https://open.spotify.com/track/6LPi3Uxm6D95a38U0WCbDN"
"Marcia Griffiths";"Studio One women";"Tell me now";1969;"SOUL JAZZ RECORDS";1703934689;1703934816;;;
"Charlie Parker";"Bird The Savoy recordings master tapes";"Milestones";1948;"SAVOY";1703934814;1703934970;;;
"Tony Bennett";"The Classics";"I left my heart in San Francisco";1962;"SONY";1703934969;1703935139;"https://music.apple.com/fr/album/i-left-my-heart-in-san-francisco/712604789?i=712606043&uo=4";;
"Revue Blanche";"Misia";"6 Poèmes de Paul Eluard : 1. Je te l'ai dit - arrangement pour soprano flûte traversière alto et harpe";2022;"ANTARCTICA";1703935138;1703935270;;;
"Diana Ross";"One woman";"Love hangover";1976;"EMI";1703935269;1703935491;;;"https://open.spotify.com/track/4UqPeeSyRt59KZmC0aA2Ni"
"Lipphead";"Midnight brain to Georgia";"Midnight brain to Georgia";2023;"YOUNG HEAVY SOUL";1703935488;1703935646;;;"https://open.spotify.com/track/4S3yg2bp6vQmqwDJntW42j"
"Alcynoos & Parental";"Shapes";"Forsake";2020;"BEAT JAZZ INTERNATIONAL";1703935644;1703935791;"https://music.apple.com/fr/album/forsake/1672799693?i=1672799990&uo=4";;
"Rejjie Snow";"Dear Annie";"Mon Amour";2018;"HONEYMOON / 300 ENTERTAINMENT";1703935788;1703936013;;;"https://open.spotify.com/track/5l4Jt1AwmeVMlzul3BECnL"
"L";"Retour au club meduse";"La boîte à musique";;"SPACETALK";1703936012;1703936188;;"https://www.deezer.com/track/875975682";"https://open.spotify.com/track/6smHeDbK6YHc3GSZm2Lcfl"
"Grace Jones";"Nightclubbing";"Nightclubbing";1981;"ISLAND";1703936187;1703936493;"https://music.apple.com/fr/album/nightclubbing/1443158595?i=1443158615&uo=4";;"https://open.spotify.com/track/2z5H8hqgbNcFs8Wl2deUhy"
"Rubin Steiner & The Dictaphone";"Banananas";"Coume couma";2023;"PLATINUM RECORDS";1703936486;1703936629;"https://music.apple.com/fr/album/coume-couma/1675984181?i=1675984396&uo=4";"https://www.deezer.com/track/2178177097";"https://open.spotify.com/track/58qN8z62qASw9QEmlflnkl"
"Little Stevie Wonder";"The Jack Nitzsche story / Vol. 1 : Hearing is believing";"Castles in the sand";1964;"ACE";1703936605;1703936740;;;
"Koop";"Koop islands";"Koop Island blues";2006;"!K7";1703936733;1703937003;"https://music.apple.com/fr/album/koop-island-blues/309048114?i=309048124&uo=4";"https://www.deezer.com/track/87740659";
"Shawn Lee's Ping Pong Orchestra";"Hits the hits";"Out of time";2007;"UBIQUITY";1703937002;1703937156;;;"https://open.spotify.com/track/3dM9FkGTKBDWOzMXTdDxZK"
"Chico Buarque";"Chico Buarque de Hollanda Vol.1";"Sonho de um carnaval";1966;"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1703937154;1703937317;"https://music.apple.com/fr/album/sonho-de-um-carnaval/349769419?i=349769655&uo=4";"https://www.deezer.com/track/11059205";"https://open.spotify.com/track/6VlapIlYfqtoiWsE0DZUsE"
"Barbatuques";"Ayú";"Samba lélé";2016;"MR BONGO";1703937283;1703937446;;"https://www.deezer.com/track/25239001";
"Lakou Mizik";"HaitiaNola";"Iko kreyòl (feat. Win butler, Régine Chassagne, Preservation Hall jazz Band & 79rs gang)";2019;"CUMBANCHA";1703937445;1703937627;;;
"Hollywood Studio Symphonie";"BOF / Rio 2 / Score";"Rio 2 : Batucada pagode (feat. Carlinhos Brown)";2014;"SONY CLASSICAL";1703937628;1703937722;;;
"Klim Beats";"Memory image";"Memories don't die";2023;"AUTOPRODUCTION";1703937721;1703937886;;;
"Francoise Hardy";"Messages personnels";"Tous mes souvenirs me tuent";2000;"EMI";1703937885;1703938120;;;"https://open.spotify.com/track/3I8yZh8mqmUdDeg3K2ST8c"
"The Moldy Peaches";"Juno (bof) : Anyone else but you";"Anyone Else But You (Original Version)";2008;"WEA";1703938114;1703938290;;;
"Martin Lohr";"Fauré & Schumann";"3 Fantasiestücke op 73 : 2. Lebhaft, leicht - arrangement pour violoncelle et harpe";2021;"INDESENS";1703938289;1703938517;;;
"Taj Mahal";"Taj Mahal & Toumani Diabate/Kulanjan";"Atlanta kaira";1999;"PRIVATE";1703938515;1703938812;;;"https://open.spotify.com/track/5B5syUbReiO82FYhdANDmZ"
"Izem";"In ze early morning";"Leba";2023;"ELIS RECORDS";1703938810;1703939001;;;
"David Axelrod";"Songs of experience";"The school boy";1969;"STATESIDE";1703938991;1703939140;"https://music.apple.com/fr/album/the-school-boy/724718970?i=724719405&uo=4";;"https://open.spotify.com/track/2XW85bXnb2s4BqmPqFtLsj"
"Nirvana";"MTV unplugged in New York";"Plateau";1994;"GEFFEN";1703939138;1703939356;"https://music.apple.com/fr/album/plateau-live-acoustic/1440892370?i=1440893056&uo=4";;
"James Bynum";"World spirituality classics 2 : The time for peace is now";"We are in need";1976;"LUAKA BOP";1703939324;1703939566;;;
"Le Bingo";"Le bingo";"Stratus & cumulus";2022;"BELIEVE";1703939562;1703939897;"https://music.apple.com/fr/album/stratus-cumulus/1608366422?i=1608366888&uo=4";;"https://open.spotify.com/track/1770wrvciY50eOBjHr0TTt"
"Jesse Harris";"The song project";"The wind in the clouds (feat. Jesse Harris)";2014;"TZADIK";1703939897;1703940124;;;
"Cristina Branco";"Corpo iluminado";"Rio de nuvens VIII";2001;"EMARCY";1703940118;1703940241;"https://music.apple.com/fr/album/rio-de-nuvens-viii/1443403741?i=1443404169&uo=4";;"https://open.spotify.com/track/2d325ASuRTTxFrwA7yJRdd"
"Tristan De Liege";"Refractions";"Arum (feat. Fabiano do Nascimento)";2022;"AUTOPRODUCTION";1703940240;1703940499;"https://music.apple.com/fr/album/arum-feat-fabiano-do-nascimento/1620995583?i=1620995768&uo=4";;
"Janelle Monae";"The age of pleasure";"Float (feat. Seun Kuti & Egypt 80)";2023;"BAD BOY RECORDS";1703940492;1703940707;"https://music.apple.com/fr/album/float-feat-seun-kuti-egypt-80-mixed/1681922624?i=1681922660&uo=4";"https://www.deezer.com/track/2269127797";"https://open.spotify.com/track/2GLN3KJjmFhXG8mHGr6II0"
"The Rolling Stones";"Their satanic majesties request";"She's a rainbow";1967;"LONDON";1703940708;1703940959;"https://music.apple.com/fr/album/shes-a-rainbow/1440773836?i=1440774047&uo=4";"https://www.deezer.com/track/1097280972";
"Pachyman";"The return of Pachyman";"Dub fellowship";2021;"ATO RECORDS";1703940958;1703941190;"https://music.apple.com/fr/album/dub-fellowship/1565171632?i=1565172342&uo=4";"https://www.deezer.com/track/1357529642";"https://open.spotify.com/track/4n3e4L8sbh8gY4NKZ2MLe0"
"Abracadabra";"Shapes & Colors";"impactor";2023;"MELODIC";1703941189;1703941459;;"https://www.deezer.com/track/1951642347";"https://open.spotify.com/track/2FoLPWUxTF0aFxUufCYDju"
"Martha Da'Ro";"Philophobia";"Mr Fear";2023;"I SEE COLORS";1703941458;1703941654;"https://music.apple.com/fr/album/mr-fear/1711217107?i=1711217251&uo=4";;"https://open.spotify.com/track/2cU8r3qOF3Glv74Cbfc7E5"
"Haziz";"Supertiger";"Dmaot";2022;"DAY END RECORDS";1703941654;1703941786;"https://music.apple.com/fr/album/dmaot/1625136694?i=1625136998&uo=4";"https://www.deezer.com/track/1757625087";"https://open.spotify.com/track/2PYVFBW6c0p1GX5G3nMMTv"
"Thom Yorke";"The eraser";"The eraser";2006;"XL";1703941785;1703942079;"https://music.apple.com/fr/album/the-eraser/161162568?i=161162601&uo=4";;"https://open.spotify.com/track/6VRU4oTgt7cIKhx7G8jGb7"
"Malik Djoudi";"Un";"Cinema";2017;"LA SOUTERRAINE";1703942067;1703942365;"https://music.apple.com/fr/album/cinema/1261389081?i=1261389741&uo=4";;"https://open.spotify.com/track/0Gv9QNlMtEy7AGDDbxO8k4"
"Bo/Une Histoire Vraie";"Bof / Une histoire vraie";"Rose's theme";1999;;1703942363;1703942537;;;
"Omara Portuondo";"Portuondo Omara/Buena vista social club";"La sitiera";2000;"WORLDCIRCUIT";1703942537;1703942770;"https://music.apple.com/fr/album/la-sitiera-2019-remaster/1469364131?i=1469364139&uo=4";;"https://open.spotify.com/track/4LuPdTen7rjDe7MghbLBZU"
"Sarah Vaughan";"Dreamy";"The more I see you";1960;"ROULETTE @";1703942770;1703942955;"https://music.apple.com/fr/album/the-more-i-see-you/1046091019?i=1046091031&uo=4";"https://www.deezer.com/track/94192820";
"Quatuor Ebene";"Wolfgang Amadeus Mozart : Quintettes à cordes K 515 et K 516";"Quintette à cordes n°3 en Ut Maj K 515 : 2. Menuetto - Trio";2023;"ERATO";1703942955;1703943287;;;
"Patrick Watson";"Wooden arms";"Beijing";2009;"TOT OU TARD";1703943282;1703943525;;;"https://open.spotify.com/track/16jctMqrT6Mj0vpdaT4YEO"
"Yves Montand";"Le tour de France";"A Bicyclette";1968;"POLYGRAM";1703943518;1703943684;"https://music.apple.com/fr/album/%C3%A0-bicyclette/1443764509?i=1443764529&uo=4";;
"Fats Domino";"What a party !";"Rockin' bicycle";1961;"IMPERIAL RECORDS";1703943678;1703943810;"https://music.apple.com/fr/album/rockin-bicycle/920591523?i=920591527&uo=4";;
"Vulfpeck";"Vollmilch";"A walk to remember";2012;"VULF RECORDS";1703943798;1703944011;;"https://www.deezer.com/track/64697653";"https://open.spotify.com/track/6Aoo9CtYY2q0jEt4GMDJUK"
"Sharon Jones";"100 days, 100 nights";"Be easy";2007;"MOJO";1703944007;1703944190;;;
"Elza Soares";"O máximo em samba";"Devagar com a louça";1967;"UNIVERSAL MUSIC LTDA";1703944183;1703944517;;"https://www.deezer.com/track/3452275";"https://open.spotify.com/track/4aq3mX8TwUZNaxb0fPPuuL"
"Melody Gardot";"Sunset in the blue";"C'est magnifique";2020;"DECCA RECORDS";1703944392;1703944682;;;"https://open.spotify.com/track/1pd6iv2ZyzhdCdwvkLbjMM"
"Bonnie Prince Billy";"Keeping secrets will destroy you";"Bananas";2023;"DRAG CITY";1703944680;1703944838;;;"https://open.spotify.com/track/6d2ByghopeZpzggN2ozXGW"
"Reuben James";"Tunnel vision";"Ruby smiles";2022;"RUFIO RECORDS";1703944838;1703944906;;;"https://open.spotify.com/track/5ippVyDzVqQO0NjXGO7Pi2"
"Eartha Kitt";"The collection";"I've got you under my skin (Born to dance)";1962;"PARLOPHONE";1703944905;1703945069;;;
"Christy Romano";"Bof / Tout le monde dit I love you";"Chiquita banana";1997;"RCA";1703945066;1703945112;;;
"Espen Horne";"The anatomy of serene eloquence";"Don't fall asleep (feat. Faye Houston)";2023;"WAH WAH 45S";1703945111;1703945374;"https://music.apple.com/fr/album/dont-fall-asleep-feat-faye-houston/1713904018?i=1713904024&uo=4";;
"Selman Faris";"Neva";"Ouvertur";2022;"KIRAZ RECORDS";1703945369;1703945518;"https://music.apple.com/fr/album/ouvert%C3%BCr/1625205973?i=1625206360&uo=4";"https://www.deezer.com/track/1768217447";"https://open.spotify.com/track/3L1OlL4RgCRbV2CE8i2Y0E"
"Why Bonnie";"90 in november";"Galveston";2022;"KEELED SCALES";1703945517;1703945719;;"https://www.deezer.com/track/1708636547";"https://open.spotify.com/track/57igZ1IReFMvW3eUoKFOSk"
"The Beatles";"Revolver";"Love you to";1966;"EMI";1703945717;1703945893;"https://music.apple.com/fr/album/love-you-to/1441164670?i=1441164815&uo=4";"https://www.deezer.com/track/475334072";
"Les Rita Mitsouko";"Cool frénésie";"Toi & moi & elle";2000;"DELABEL";1703945891;1703946223;;"https://www.deezer.com/track/515848372";"https://open.spotify.com/track/4ey8Fj9GPZ0WAoKr3asoJ6"
"Quatuor Sonic Art";"Philip Glass et Michael Nyman : Oeuvres pour quatuor de saxophones";"Mishima (film) : Quatuor à cordes n°3 : Mishima Closing - arrangement pour 4 saxophones";2011;"GENUIN";1703946221;1703946396;;;
"The Meltdown";"It's a long road";"An open heart";2022;"HOPESTREET RECORDINGS";1703946381;1703946595;;;"https://open.spotify.com/track/6wHaPn1z5inzSJstAKnCQU"
"Keziah Jones";"Black orpheus";"Beautiful Emilie";2003;"DELABEL";1703946593;1703946858;"https://music.apple.com/fr/album/beautiful-emilie/1231242443?i=1231243445&uo=4";"https://www.deezer.com/track/355682521";"https://open.spotify.com/track/0dFcwvmwxcaM3eu80tRnlW"
"Jorge Ben Jor";"The definitive collection";"Mas, que  nada";1971;"WARNER";1703946858;1703947036;;;
"Bert Jansch";"After The Dance";"Tic-tocative";1966;"SHANACHIE";1703947035;1703947148;;;"https://open.spotify.com/track/7crlB1KNACc3PLYr1G2vBF"
"Andy Shauf";"The neon skyline";"Dust kids";2019;"ANTI";1703947146;1703947302;;;
"The Rebels Of Tijuana";"Et le blizzard s'estompe (radio edit)";"Et le blizzard s'estompe (radio edit)";2018;"LE POP CLUB";1703947298;1703947529;;;
"The Harlem Gospel Travelers";"Look up!";"Help me to understand";2022;"COLEMINE RECORDS";1703947527;1703947704;;;"https://open.spotify.com/track/4n9CLw1siYmHb1siBvcuPU"
"The Blaxound";"El maravilloso sonido instrumental";"Laszlo Kovacs";2022;"GOLDEN RULES";1703947703;1703947923;;;"https://open.spotify.com/track/6EgFP0qkq1UfdNXzai5qRY"
"The Drifters";"Kissing in the back row";"Summer in the city";1976;"PICKWICK";1703947921;1703948131;;;
"The Deslondes";"Ways & means";"Ways & means";2022;"NEW WEST";1703948128;1703948317;"https://music.apple.com/fr/album/ways-means/1612371580?i=1612371583&uo=4";;"https://open.spotify.com/track/1NHjq8AUZWmfk5dRNLdttv"
"Le Couleur";"Concorde";"Concorde";2022;"LISBON LUX RECORDS";1703948316;1703948555;;;"https://open.spotify.com/track/0KDtiAfXm8fKPPhasdAKyK"
"Hardkandy";"Pure fantasy";"The honed ranger";2022;"WAH WAH RECORDINGS";1703948546;1703948755;"https://music.apple.com/fr/album/the-honed-ranger/1620011312?i=1620011589&uo=4";"https://www.deezer.com/track/1724838257";"https://open.spotify.com/track/0xVuHhstRztLijOn4ToQni"
"Dominique Fils-Aime";"Three little words";"Being the same";2021;"MODULOR";1703948754;1703949057;"https://music.apple.com/fr/album/being-the-same/1535043644?i=1535043649&uo=4";;"https://open.spotify.com/track/1KZM3tyuG13SnaDjiqQMET"
"B.T. Express";"Do It ('Til You're Satisfied)";"Mental Telepathy";1974;"ROADSHOW RECORDS";1703948930;1703949175;"https://music.apple.com/fr/album/mental-telepathy/1148946933?i=1148947459&uo=4";;"https://open.spotify.com/track/4VWOP7K6XwjHWqfykH9rpZ"
"Tami Neilson";"Kingmaker";"Baby, you're a gun";2022;"OUTSIDE MUSIC";1703949169;1703949381;"https://music.apple.com/fr/album/baby-youre-a-gun/1611480715?i=1611480719&uo=4";"https://www.deezer.com/track/1665426462";"https://open.spotify.com/track/2t75rwAHmPqCvb1B86NiGN"
"Anja Lechner";"Franz Schubert : Die Nacht";"Die Nacht - arrangement pour violoncelle et guitare";2018;"ECM";1703949373;1703949515;;;
"Cat Power";"You are free";"I don't blame you";2003;"MATADOR RECO";1703949508;1703949689;"https://music.apple.com/fr/album/i-dont-blame-you/1589273622?i=1589273627&uo=4";;"https://open.spotify.com/track/33J0nVAZWjt1Yd6UYjcptD"
"Balthazar";"Balthazar - Applause (Cd promo)";"Blues for Rosann";2011;"CD PROMO";1703949688;1703949987;;;"https://open.spotify.com/track/2VVdTR8fxFOSaH8Xoq8jJ6"
"Limousine";"Hula hoop";"The limousine blues (feat. Amber Burgoyne)";2023;"EKLER'O'SHOCK RECORDS";1703949985;1703950191;;;
"The Poets Of Rhythm";"Anthologie 1992-2003";"Ham gallery";2013;"DAPTONE";1703950189;1703950387;"https://music.apple.com/fr/album/ham-gallery/1484995849?i=1484996039&uo=4";;"https://open.spotify.com/track/7aBmrEucZr6ZrAYhnrtgUV"
"Kolinga";"Legacy";"Fire";2022;"UNDERDOG RECORDS";1703950385;1703950675;"https://music.apple.com/fr/album/fire/1629204760?i=1629204933&uo=4";;"https://open.spotify.com/track/7fzAL4nPTjEU5VGMYqEbFs"
"Imarhan";"Aboogi";"Laouni";2022;"CITY SLANG";1703950670;1703950858;"https://music.apple.com/fr/album/laouni/1721066891?i=1721067610&uo=4";;"https://open.spotify.com/track/1VvEqfy0aOYhZFPwXMD6ts"
"Mac Demarco";"Demos volume 1";"Horse hot wee wee water";2014;"CAPTURED TRACKS RECORDS";1703950854;1703951047;"https://music.apple.com/fr/album/horse-hot-wee-wee-water-demo/1259491257?i=1259491268&uo=4";"https://www.deezer.com/track/384269761";"https://open.spotify.com/track/67lP3KjC69CcagK7AaVD8E"
"Devendra Banhart";"Moping in style (a tribute to Adam Green)";"Pay the toll";2023;"CAPITANE RECORDS";1703951043;1703951217;"https://music.apple.com/fr/album/pay-the-toll/1713744597?i=1713745248&uo=4";;"https://open.spotify.com/track/4NrSr7PgOTkmERYRUpbI1g"
"The Supremes";"A bit of Liverpool";"House of the rising sun";1964;"MOTOWN";1703951216;1703951411;"https://music.apple.com/fr/album/house-of-the-rising-sun/1443151267?i=1443151596&uo=4";;"https://open.spotify.com/track/64IkGiSzkGiwoRyHuCkSzO"
"Mamas Gun";"Cure the Jones";"Cure the Jones";2022;"LEGERE RECORDINGS";1703951405;1703951656;"https://music.apple.com/fr/album/cure-the-jones/1611027907?i=1611028264&uo=4";"https://www.deezer.com/track/1663509232";"https://open.spotify.com/track/1rbi6GfrGSvAdztdr34TVx"
"Azymuth";"Aurora";"Crazy clock";2011;"FAR OUT";1703951654;1703951859;"https://music.apple.com/fr/album/crazy-clock/1046050716?i=1046050724&uo=4";"https://www.deezer.com/track/107623120";"https://open.spotify.com/track/1ln7woIHXiXiWMujAXwCet"
"Eddy La Gooyatsh";"La faim du tigre";"On s'adore";2023;"ART DISTO";1703951856;1703952045;"https://music.apple.com/fr/album/on-sadore/1704354580?i=1704355313&uo=4";;
"Joe Armon-Jones";"Idiom";"Mind'S Eye";2017;"YAM RECORDINGS";1703952044;1703952274;;;"https://open.spotify.com/track/1J1VHPv9DMqONWAGfJa7f4"
"Boule Noire";"Boule Noire";"Kiki d'Hollywood";1975;"UNIDISC MUSIC INC.";1703952267;1703952469;;"https://www.deezer.com/track/73323594";
"79.5";"79.5";"So real";2023;"RAZOR-N-TAPE";1703952467;1703952656;"https://music.apple.com/fr/album/so-real/1683530742?i=1683530841&uo=4";"https://www.deezer.com/track/2224660097";"https://open.spotify.com/track/1IfjnLKOwm6nZvq9C2pYIa"
"Aili";"Toki doki";"Toki doki";2022;"ESKIMO RECORDINGS";1703952652;1703952904;"https://music.apple.com/fr/album/toki-doki/1624882704?i=1624882706&uo=4";"https://www.deezer.com/track/1756203157";"https://open.spotify.com/track/7qUgP5PvNYu95tc4LoykF2"
"Teebs";"Anicca";"Mirror memory";2019;"BRAINFEEDER";1703952901;1703953059;"https://music.apple.com/fr/album/mirror-memory/1479480771?i=1479480807&uo=4";;"https://open.spotify.com/track/1EhXcNEx6fpTMtLa0hRqDS"
"Brigitte Bardot";"Best of Brigitte Bardot";"Ne me laisse pas l'aimer";1964;"MERCURY";1703953052;1703953156;"https://music.apple.com/fr/album/ne-me-laisse-pas-laimer/1444020531?i=1444020777&uo=4";;
"Elia Y Elizabeth";"La onda de Elia y Elizabeth";"Fue una lágrima";1973;"VAMPI";1703953155;1703953329;"https://music.apple.com/fr/album/fue-una-l%C3%A1grima/1022501406?i=1022502460&uo=4";"https://www.deezer.com/track/88424983";"https://open.spotify.com/track/6h6Q8Zs1CGIrXOFtYeZMgT"
"Justin Timberlake";"Justified";"Senorita";2002;"JIVE";1703953328;1703953622;"https://music.apple.com/fr/album/se%C3%B1orita/252606580?i=252606581&uo=4";;"https://open.spotify.com/track/0aj2QKJvz6CePykmlTApiD"
"Martin Denny";"Forbidden island / Primitiva";"Primitiva";1958;"SCAMP";1703953622;1703953791;"https://music.apple.com/fr/album/primitiva/721302392?i=721302404&uo=4";;"https://open.spotify.com/track/45nD7CvKY2w7YP7PqXRFHE"
"Summer Pearl";"Outmysystem";"Green Eyes";2023;"KITTO RECORDS";1703953790;1703953994;;;"https://open.spotify.com/track/0xHKCllx7cjjwqfuQoEhpX"
"Robert Rental";"Double heart";"Double heart";1980;"MUTE";1703953993;1703954169;"https://music.apple.com/fr/album/double-heart/1500754915?i=1500754923&uo=4";"https://www.deezer.com/track/5150409";"https://open.spotify.com/track/1fVj3PiIJH3rUyXLs5XkYH"
"The Troggs";"The best of the troggs";"With a girl like you";1966;"BIG TIME";1703954169;1703954297;"https://music.apple.com/fr/album/with-a-girl-like-you/1489627379?i=1489627559&uo=4";"https://www.deezer.com/track/2301089";"https://open.spotify.com/track/3VGBUfN2EOVHJ4Y92yIh2f"
"The Lahaar";"The Lahaar";"Chase scene (part 1)";2023;"SOUNDWAY RECORDS";1703954295;1703954519;;;
"Doja Cat";"Paint the town red";"Paint the town red";2023;"RCA";1703954514;1703954721;;"https://www.deezer.com/track/2387373015";"https://open.spotify.com/track/2IGMVunIBsBLtEQyoI1Mu7"
"Dionne Warwick";"4 albums (1967-1969) / Vol. 4";"You're all I need to get by";1967;"EDSEL RECORDS";1703954720;1703954862;;;
"Neue Grafik Ensemble";"Foulden road";"Dedicated to Marie Paule (feat. Brother Portrait)";2019;"TOTAL REFRESHMENT CENTRE";1703954859;1703955124;;;
"Idil Biret";"Best of Idil Biret";"Nouvelle étude pour la méthode de Moscheles et Fétis n°1 en fa min op posth KK IIb n°3 - pour piano";2019;"IDIL BIRET ARCHIVE";1703955123;1703955241;;;
"Nino Ferrer";"Métronomie";"La maison près de la fontaine";1972;"BARCLAY";1703955231;1703955456;;;
"Obinrin Trio";"Origem";"Ana Lua";2020;"TRATORE";1703955454;1703955637;"https://music.apple.com/fr/album/ana-lua/1503555189?i=1503555207&uo=4";"https://www.deezer.com/track/910221882";"https://open.spotify.com/track/67uoV59vKtIKhau1nOLEdy"
"Stefano Torossi";"BOF TV / Unusual sounds";"Feeling tense";1974;"ANTHOLOGY RECORDINGS / MEXICAN SUMMER";1703955631;1703955877;;;"https://open.spotify.com/track/6yJ64ERRCMNzHqNlVzpEpC"
"Red Hot Chili Peppers";"By the way";"Can't stop";2002;"WARNER";1703955874;1703956142;"https://music.apple.com/fr/album/cant-stop/945578420?i=945578427&uo=4";;"https://open.spotify.com/track/3ZOEytgrvLwQaqXreDs2Jx"
"Wild Cherry";"Wild Cherry";"Don't go near the water";1976;"EPIC";1703956141;1703956428;"https://music.apple.com/fr/album/dont-go-near-the-water/198226103?i=198226560&uo=4";;"https://open.spotify.com/track/2E21OSb4BlF2WIuilhcX5q"
"Gnawa Diffusion";"Afrosoul";"Malika moutazajiba";2012;"AFROSOUL";1703956329;1703956622;;;
"Stephen Ulrich";"Music from this American life";"Earthly";2023;"Barbès";1703956621;1703956945;;;"https://open.spotify.com/track/5JG0puEAdCoLTRBffk9UXV"
"Natacha Atlas";"Gedida";"Mon amie la rose";1999;"VIRGIN";1703956845;1703957122;"https://music.apple.com/fr/album/mon-amie-la-rose/3026029?i=3025795&uo=4";;"https://open.spotify.com/track/6dlupknOi7xBPNRnvNl66q"
"Saada Bonaire";"Saâda Bonaire";"Second face";2013;"CAPTURED TRACKS";1703957118;1703957357;"https://music.apple.com/fr/album/second-face/1608029181?i=1608029187&uo=4";"https://www.deezer.com/track/1641169302";"https://open.spotify.com/track/5Pe3zHYI42c9T19elIUiq8"
"Lynn";"3x5";"The letter J";2023;"LE SOFA / BELIEVE";1703957353;1703957557;"https://music.apple.com/fr/album/the-letter-j/1708321321?i=1708321978&uo=4";;"https://open.spotify.com/track/4WmE60kcsUsmJ8hziN5bQx"
