"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Arandel";"InBach";"Bluette";"2019";"INFINE";1745661518;1745661695;"https://www.deezer.com/track/813955842";;
"Hitomi Tohyama";"Midnight in Tokyo / Vol.1";"Love is the competition";"1983";"STUDIO MULE";1745661692;1745661916;"https://www.deezer.com/track/2086466617";;
"You & The Explosion Band";"BOF / Lupin III";"Lupin III : Silhouette";"1994";"NIPPON COLUMBIA CO LTD.";1745661913;1745662178;;;
"Missy Elliot";"Miss e...So addictive";"Get Ur Freak On";"2001";"ELEKTRA";1745662177;1745662411;;;
"Radiohead";"Amnesiac";"I might be wrong";"2001";"EMI";1745662406;1745662696;"https://www.deezer.com/track/138540343";"https://open.spotify.com/track/5JZ1jTanqLWVuThmZ6XRAc";
"Christian Scott";"Yesterday you said tomorrow";"The eraser";"2010";"UNIVERSAL";1745662695;1745663020;"https://www.deezer.com/track/5194235";;
"Bon Iver";"Everything is peaceful love";"Things behind things behind things";"2025";"JAGJAGUWAR";1745663016;1745663207;"https://www.deezer.com/track/3211935281";"https://open.spotify.com/track/0k4XDoI1iCB3fV2RstqiYA";
"Nick Drake";"Pink moon";"Things behind the sun";"1972";"ISLAND";1745663205;1745663439;"https://www.deezer.com/track/1379123092";"https://open.spotify.com/track/2s89qv9maW8RMCoaxtvNtn";
"Amie Weiss";"Songs of synastry and solitude";"Here and now, then and gone";"2009";"TZADIK";1745663439;1745663701;;;
"Nat King Cole";"Cole Espanol";"Maria elena";"1958";"CAPITOL";1745663704;1745663863;"https://www.deezer.com/track/3327508";"https://open.spotify.com/track/4MbMasQIFwpAvEakMntJwc";
"Dominique A";"Les eoliennes";"Les éoliennes";"2004";"LABELS";1745663862;1745664063;"https://www.deezer.com/track/3442054";"https://open.spotify.com/track/2MNnqp5ivWUMolyNOXmN4w";"https://music.apple.com/fr/album/les-%C3%A9oliennes/695494268?i=695494349&uo=4"
"Gabriels";"Angels & queens (deluxe)";"Great wind";"2023";"";1745664060;1745664297;"https://www.deezer.com/track/2319391545";"https://open.spotify.com/track/05XH6Bl3LxOCc1PsN3SyIj";
"Andre 3000";"New Blue Sun";"I swear, I Really Wanted To Make A Rap Album But This Is Literally The Way The Wind Blew Me This Time";"2023";"EPIC";1745664296;1745665023;;;
"Alabaster DePlume";"A blade because a blade is whole";"Thank you";"2025";"INTERNATIONAL ANTHEM";1745664554;1745664727;;;
"The Rolling Stones";"Goats head soup";"Angie";"1973";"VIRGIN";1745664726;1745664997;;;
"Melody's Echo Chamber";"Emotional eternal";"Personal message";"2022";"DOMINO RECORDING COMPANY";1745664997;1745665233;"https://www.deezer.com/track/1591965061";"https://open.spotify.com/track/6cNiYFQmh1K0caE4bj0SyH";
"Dom Peter";"Mandingo power";"Touareg joy (feat. Samba Diabaté)";"2025";"BLANC MANIOC";1745665231;1745665299;;;
"Quim Manuel O Espirito Santo";"Angola soundtrack 2";"Senhor doutor";"2013";"ANALOG AFRICA";1745665298;1745665510;;;
"Spandau Ballet";"Compil/12 """"/80s/Vol.2";"Chant number 1 (i don't need this pressure on) [12"""" mix]";"1981";"FAMILY RECORDS";1745665504;1745665847;;;
"The Mar Keys";"The complete Stax/Volt singles 1959-1968 / Vol.1";"Morning after";"1961";"ATLANTIC";1745665846;1745665978;;;"https://music.apple.com/fr/album/morning-after/518196616?i=518197109&uo=4"
"Cho Co Pa Co Cho Co Quin Quin";"Tradition";"Boogie woogie";"2023";"TIME CAPSULE";1745665977;1745666170;;;
"Telex";"Looking for Saint Tropez";"Twist a st tropez";"1979";"VOGUE";1745666161;1745666360;;;
"Cloud One";"The P&P records soul and disco anthology";"Charleston hopscotch [original album version]";"1976";"HARMLESS";1745666358;1745666733;;;
"Jeremie Albino";"Our time in the sun";"Baby ain't it cold outside";"2024";"EASY EYE SOUND";1745666731;1745666939;"https://www.deezer.com/track/3060824641";"https://open.spotify.com/track/6oLNQPPzA5iTCkziHNUN8i";"https://music.apple.com/fr/album/baby-aint-it-cold-outside/1752583417?i=1752583543&uo=4"
"Black Country, New Road";"Forever howlong";"Forever howlong";"2025";"NINJA TUNE";1745666936;1745667220;"https://www.deezer.com/track/3210362491";"https://open.spotify.com/track/3xq2cEbJqjkbHNSpF2ddMi";"https://music.apple.com/fr/album/forever-howlong/1783713554?i=1783713624&uo=4"
"Henry Mancini";"BOF/Hatari";"Baby Elephant Walk";"1962";"RCA";1745667220;1745667381;"https://www.deezer.com/track/115236640";"https://open.spotify.com/track/0eaDPjRdYhDoRWQfsoc1em";
"Abbey Lincoln";"Abbey is blue";"Brother, where are you ?";"1959";"RIVERSIDE";1745667378;1745667565;;;
"Ol' Burger Beats";"74 : Out of time";"Free form (feat. Lojii, Ill Camille)";"2024";"OL' BURGER BEATS";1745667563;1745667782;;;
"Saya Gray";"Saya";"Hbw";"2025";"DIRTY HITS";1745667781;1745668074;;;
"Isaac Hayes";"Bof/Three tough guys/Hayes (remast.)";"Run fay run";"1974";"STAX";1745668072;1745668236;"https://www.deezer.com/track/122887128";;
